Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress
503;0.06;0;0.814719613;-5.23E-05;1.82552;0;1.487286948
503.1;0.06;0;0.814714381;-5.23E-05;1.82552;0;1.487277397
503.2;0.06;0;0.814709152;-5.23E-05;1.82552;0;1.48726785
503.3;0.06;0;0.814703924;-5.23E-05;1.82552;0;1.487258308
503.4;0.06;0;0.8146987;-5.22E-05;1.82552;0;1.48724877
503.5;0.06;0;0.814693477;-5.22E-05;1.82552;0;1.487239237
503.6;0.06;0;0.814688258;-5.22E-05;1.82552;0;1.487229708
503.7;0.06;0;0.81468304;-5.22E-05;1.82552;0;1.487220183
503.8;0.06;0;0.814677825;-5.21E-05;1.82552;0;1.487210663
503.9;0.06;0;0.814672613;-5.21E-05;1.82552;0;1.487201148
504;0.06;0;0.814667402;-5.21E-05;1.82552;0;1.487191637
504.1;0.06;0;0.814662195;-5.21E-05;1.82552;0;1.48718213
504.2;0.06;0;0.81465699;-5.20E-05;1.82552;0;1.487172628
504.3;0.06;0;0.814651787;-5.20E-05;1.82552;0;1.48716313
504.4;0.06;0;0.814646586;-5.20E-05;1.82552;0;1.487153636
504.5;0.06;0;0.814641388;-5.20E-05;1.82552;0;1.487144148
504.6;0.06;0;0.814636193;-5.19E-05;1.82552;0;1.487134663
504.7;0.06;0;0.814631;-5.19E-05;1.82552;0;1.487125183
504.8;0.06;0;0.814625809;-5.19E-05;1.82552;0;1.487115707
504.9;0.06;0;0.814620621;-5.19E-05;1.82552;0;1.487106236
505;0.06;0;0.814615435;-5.18E-05;1.82552;0;1.487096769
505.1;0.06;0;0.814610252;-5.18E-05;1.82552;0;1.487087307
505.2;0.06;0;0.814605071;-5.18E-05;1.82552;0;1.487077849
505.3;0.06;0;0.814599892;-5.18E-05;1.82552;0;1.487068396
505.4;0.06;0;0.814594716;-5.17E-05;1.82552;0;1.487058946
505.5;0.06;0;0.814589543;-5.17E-05;1.82552;0;1.487049502
505.6;0.06;0;0.814584371;-5.17E-05;1.82552;0;1.487040062
505.7;0.06;0;0.814579202;-5.17E-05;1.82552;0;1.487030626
505.8;0.06;0;0.814574036;-5.17E-05;1.82552;0;1.487021194
505.9;0.06;0;0.814568872;-5.16E-05;1.82552;0;1.487011767
506;0.06;0;0.81456371;-5.16E-05;1.82552;0;1.487002345
506.1;0.06;0;0.814558551;-5.16E-05;1.82552;0;1.486992926
506.2;0.06;0;0.814553394;-5.16E-05;1.82552;0;1.486983513
506.3;0.06;0;0.81454824;-5.15E-05;1.82552;0;1.486974103
506.4;0.06;0;0.814543088;-5.15E-05;1.82552;0;1.486964698
506.5;0.06;0;0.814537939;-5.15E-05;1.82552;0;1.486955298
506.6;0.06;0;0.814532791;-5.15E-05;1.82552;0;1.486945901
506.7;0.06;0;0.814527647;-5.14E-05;1.82552;0;1.48693651
506.8;0.06;0;0.814522504;-5.14E-05;1.82552;0;1.486927122
506.9;0.06;0;0.814517364;-5.14E-05;1.82552;0;1.486917739
507;0.06;0;0.814512227;-5.14E-05;1.82552;0;1.48690836
507.1;0.06;0;0.814507092;-5.13E-05;1.82552;0;1.486898986
507.2;0.06;0;0.814501959;-5.13E-05;1.82552;0;1.486889616
507.3;0.06;0;0.814496829;-5.13E-05;1.82552;0;1.486880251
507.4;0.06;0;0.814491701;-5.13E-05;1.82552;0;1.48687089
507.5;0.06;0;0.814486575;-5.12E-05;1.82552;0;1.486861533
507.6;0.06;0;0.814481452;-5.12E-05;1.82552;0;1.486852181
507.7;0.06;0;0.814476331;-5.12E-05;1.82552;0;1.486842833
507.8;0.06;0;0.814471213;-5.12E-05;1.82552;0;1.486833489
507.9;0.06;0;0.814466097;-5.11E-05;1.82552;0;1.48682415
508;0.06;0;0.814460984;-5.11E-05;1.82552;0;1.486814815
508.1;0.06;0;0.814455872;-5.11E-05;1.82552;0;1.486805484
508.2;0.06;0;0.814450764;-5.11E-05;1.82552;0;1.486796158
508.3;0.06;0;0.814445657;-5.11E-05;1.82552;0;1.486786836
508.4;0.06;0;0.814440553;-5.10E-05;1.82552;0;1.486777519
508.5;0.06;0;0.814435452;-5.10E-05;1.82552;0;1.486768206
508.6;0.06;0;0.814430352;-5.10E-05;1.82552;0;1.486758897
508.7;0.06;0;0.814425256;-5.10E-05;1.82552;0;1.486749592
508.8;0.06;0;0.814420161;-5.09E-05;1.82552;0;1.486740292
508.9;0.06;0;0.814415069;-5.09E-05;1.82552;0;1.486730997
509;0.06;0;0.814409979;-5.09E-05;1.82552;0;1.486721705
509.1;0.06;0;0.814404892;-5.09E-05;1.82552;0;1.486712418
509.2;0.06;0;0.814399807;-5.08E-05;1.82552;0;1.486703136
509.3;0.06;0;0.814394724;-5.08E-05;1.82552;0;1.486693857
509.4;0.06;0;0.814389644;-5.08E-05;1.82552;0;1.486684583
509.5;0.06;0;0.814384566;-5.08E-05;1.82552;0;1.486675314
509.6;0.06;0;0.814379491;-5.07E-05;1.82552;0;1.486666048
509.7;0.06;0;0.814374418;-5.07E-05;1.82552;0;1.486656787
509.8;0.06;0;0.814369347;-5.07E-05;1.82552;0;1.486647531
509.9;0.06;0;0.814364279;-5.07E-05;1.82552;0;1.486638278
510;0.06;0;0.814359213;-5.06E-05;1.82552;0;1.48662903
510.1;0.06;0;0.814354149;-5.06E-05;1.82552;0;1.486619787
510.2;0.06;0;0.814349088;-5.06E-05;1.82552;0;1.486610547
510.3;0.06;0;0.814344029;-5.06E-05;1.82552;0;1.486601312
510.4;0.06;0;0.814338973;-5.06E-05;1.82552;0;1.486592081
510.5;0.06;0;0.814333919;-5.05E-05;1.82552;0;1.486582855
510.6;0.06;0;0.814328867;-5.05E-05;1.82552;0;1.486573633
510.7;0.06;0;0.814323817;-5.05E-05;1.82552;0;1.486564415
510.8;0.06;0;0.81431877;-5.05E-05;1.82552;0;1.486555202
510.9;0.06;0;0.814313726;-5.04E-05;1.82552;0;1.486545993
511;0.06;0;0.814308683;-5.04E-05;1.82552;0;1.486536788
511.1;0.06;0;0.814303643;-5.04E-05;1.82552;0;1.486527587
511.2;0.06;0;0.814298606;-5.04E-05;1.82552;0;1.486518391
511.3;0.06;0;0.814293571;-5.03E-05;1.82552;0;1.486509199
511.4;0.06;0;0.814288538;-5.03E-05;1.82552;0;1.486500011
511.5;0.06;0;0.814283507;-5.03E-05;1.82552;0;1.486490828
511.6;0.06;0;0.814278479;-5.03E-05;1.82552;0;1.486481649
511.7;0.06;0;0.814273453;-5.02E-05;1.82552;0;1.486472474
511.8;0.06;0;0.81426843;-5.02E-05;1.82552;0;1.486463303
511.9;0.06;0;0.814263408;-5.02E-05;1.82552;0;1.486454137
512;0.06;0;0.81425839;-5.02E-05;1.82552;0;1.486444975
512.1;0.06;0;0.814253373;-5.02E-05;1.82552;0;1.486435818
512.2;0.06;0;0.814248359;-5.01E-05;1.82552;0;1.486426664
512.3;0.06;0;0.814243347;-5.01E-05;1.82552;0;1.486417515
512.4;0.06;0;0.814238338;-5.01E-05;1.82552;0;1.48640837
512.5;0.06;0;0.814233331;-5.01E-05;1.82552;0;1.48639923
512.6;0.06;0;0.814228326;-5.00E-05;1.82552;0;1.486390094
512.7;0.06;0;0.814223324;-5.00E-05;1.82552;0;1.486380962
512.8;0.06;0;0.814218323;-5.00E-05;1.82552;0;1.486371834
512.9;0.06;0;0.814213326;-5.00E-05;1.82552;0;1.48636271
513;0.06;0;0.81420833;-4.99E-05;1.82552;0;1.486353591
513.1;0.06;0;0.814203337;-4.99E-05;1.82552;0;1.486344476
513.2;0.06;0;0.814198347;-4.99E-05;1.82552;0;1.486335366
513.3;0.06;0;0.814193358;-4.99E-05;1.82552;0;1.486326259
513.4;0.06;0;0.814188372;-4.98E-05;1.82552;0;1.486317157
513.5;0.06;0;0.814183388;-4.98E-05;1.82552;0;1.486308059
513.6;0.06;0;0.814178407;-4.98E-05;1.82552;0;1.486298966
513.7;0.06;0;0.814173428;-4.98E-05;1.82552;0;1.486289876
513.8;0.06;0;0.814168451;-4.98E-05;1.82552;0;1.486280791
513.9;0.06;0;0.814163477;-4.97E-05;1.82552;0;1.48627171
514;0.06;0;0.814158505;-4.97E-05;1.82552;0;1.486262634
514.1;0.06;0;0.814153535;-4.97E-05;1.82552;0;1.486253561
514.2;0.06;0;0.814148567;-4.97E-05;1.82552;0;1.486244493
514.3;0.06;0;0.814143602;-4.96E-05;1.82552;0;1.486235429
514.4;0.06;0;0.81413864;-4.96E-05;1.82552;0;1.486226369
514.5;0.06;0;0.814133679;-4.96E-05;1.82552;0;1.486217314
514.6;0.06;0;0.814128721;-4.96E-05;1.82552;0;1.486208263
514.7;0.06;0;0.814123765;-4.95E-05;1.82552;0;1.486199216
514.8;0.06;0;0.814118812;-4.95E-05;1.82552;0;1.486190173
514.9;0.06;0;0.81411386;-4.95E-05;1.82552;0;1.486181134
515;0.06;0;0.814108911;-4.95E-05;1.82552;0;1.4861721
515.1;0.06;0;0.814103965;-4.95E-05;1.82552;0;1.48616307
515.2;0.06;0;0.814099021;-4.94E-05;1.82552;0;1.486154044
515.3;0.06;0;0.814094079;-4.94E-05;1.82552;0;1.486145023
515.4;0.06;0;0.814089139;-4.94E-05;1.82552;0;1.486136005
515.5;0.06;0;0.814084202;-4.94E-05;1.82552;0;1.486126992
515.6;0.06;0;0.814079267;-4.93E-05;1.82552;0;1.486117983
515.7;0.06;0;0.814074334;-4.93E-05;1.82552;0;1.486108978
515.8;0.06;0;0.814069404;-4.93E-05;1.82552;0;1.486099978
515.9;0.06;0;0.814064475;-4.93E-05;1.82552;0;1.486090981
516;0.06;0;0.81405955;-4.92E-05;1.82552;0;1.486081989
516.1;0.06;0;0.814054626;-4.92E-05;1.82552;0;1.486073001
516.2;0.06;0;0.814049705;-4.92E-05;1.82552;0;1.486064017
516.3;0.06;0;0.814044786;-4.92E-05;1.82552;0;1.486055038
516.4;0.06;0;0.814039869;-4.92E-05;1.82552;0;1.486046062
516.5;0.06;0;0.814034955;-4.91E-05;1.82552;0;1.486037091
516.6;0.06;0;0.814030043;-4.91E-05;1.82552;0;1.486028124
516.7;0.06;0;0.814025133;-4.91E-05;1.82552;0;1.486019161
516.8;0.06;0;0.814020226;-4.91E-05;1.82552;0;1.486010203
516.9;0.06;0;0.814015321;-4.90E-05;1.82552;0;1.486001249
517;0.06;0;0.814010418;-4.90E-05;1.82552;0;1.485992298
517.1;0.06;0;0.814005517;-4.90E-05;1.82552;0;1.485983352
517.2;0.06;0;0.814000619;-4.90E-05;1.82552;0;1.48597441
517.3;0.06;0;0.813995723;-4.89E-05;1.82552;0;1.485965473
517.4;0.06;0;0.81399083;-4.89E-05;1.82552;0;1.485956539
517.5;0.06;0;0.813985938;-4.89E-05;1.82552;0;1.48594761
517.6;0.06;0;0.813981049;-4.89E-05;1.82552;0;1.485938685
517.7;0.06;0;0.813976162;-4.89E-05;1.82552;0;1.485929764
517.8;0.06;0;0.813971278;-4.88E-05;1.82552;0;1.485920847
517.9;0.06;0;0.813966396;-4.88E-05;1.82552;0;1.485911934
518;0.06;0;0.813961516;-4.88E-05;1.82552;0;1.485903026
518.1;0.06;0;0.813956638;-4.88E-05;1.82552;0;1.485894122
518.2;0.06;0;0.813951763;-4.87E-05;1.82552;0;1.485885222
518.3;0.06;0;0.813946889;-4.87E-05;1.82552;0;1.485876326
518.4;0.06;0;0.813942019;-4.87E-05;1.82552;0;1.485867434
518.5;0.06;0;0.81393715;-4.87E-05;1.82552;0;1.485858546
518.6;0.06;0;0.813932284;-4.87E-05;1.82552;0;1.485849663
518.7;0.06;0;0.81392742;-4.86E-05;1.82552;0;1.485840783
518.8;0.06;0;0.813922558;-4.86E-05;1.82552;0;1.485831908
518.9;0.06;0;0.813917699;-4.86E-05;1.82552;0;1.485823037
519;0.06;0;0.813912841;-4.86E-05;1.82552;0;1.48581417
519.1;0.06;0;0.813907986;-4.85E-05;1.82552;0;1.485805307
519.2;0.06;0;0.813903134;-4.85E-05;1.82552;0;1.485796449
519.3;0.06;0;0.813898283;-4.85E-05;1.82552;0;1.485787594
519.4;0.06;0;0.813893435;-4.85E-05;1.82552;0;1.485778744
519.5;0.06;0;0.813888589;-4.84E-05;1.82552;0;1.485769898
519.6;0.06;0;0.813883746;-4.84E-05;1.82552;0;1.485761056
519.7;0.06;0;0.813878905;-4.84E-05;1.82552;0;1.485752218
519.8;0.06;0;0.813874066;-4.84E-05;1.82552;0;1.485743384
519.9;0.06;0;0.813869229;-4.84E-05;1.82552;0;1.485734554
520;0.06;0;0.813864394;-4.83E-05;1.82552;0;1.485725729
520.1;0.06;0;0.813859562;-4.83E-05;1.82552;0;1.485716907
520.2;0.06;0;0.813854732;-4.83E-05;1.82552;0;1.48570809
520.3;0.06;0;0.813849904;-4.83E-05;1.82552;0;1.485699277
520.4;0.06;0;0.813845079;-4.82E-05;1.82552;0;1.485690468
520.5;0.06;0;0.813840255;-4.82E-05;1.82552;0;1.485681663
520.6;0.06;0;0.813835434;-4.82E-05;1.82552;0;1.485672862
520.7;0.06;0;0.813830616;-4.82E-05;1.82552;0;1.485664066
520.8;0.06;0;0.813825799;-4.82E-05;1.82552;0;1.485655273
520.9;0.06;0;0.813820985;-4.81E-05;1.82552;0;1.485646484
521;0.06;0;0.813816173;-4.81E-05;1.82552;0;1.4856377
521.1;0.06;0;0.813811363;-4.81E-05;1.82552;0;1.48562892
521.2;0.06;0;0.813806556;-4.81E-05;1.82552;0;1.485620144
521.3;0.06;0;0.813801751;-4.80E-05;1.82552;0;1.485611372
521.4;0.06;0;0.813796948;-4.80E-05;1.82552;0;1.485602604
521.5;0.06;0;0.813792147;-4.80E-05;1.82552;0;1.48559384
521.6;0.06;0;0.813787348;-4.80E-05;1.82552;0;1.48558508
521.7;0.06;0;0.813782552;-4.80E-05;1.82552;0;1.485576324
521.8;0.06;0;0.813777758;-4.79E-05;1.82552;0;1.485567573
521.9;0.06;0;0.813772966;-4.79E-05;1.82552;0;1.485558825
522;0.06;0;0.813768177;-4.79E-05;1.82552;0;1.485550082
522.1;0.06;0;0.813763389;-4.79E-05;1.82552;0;1.485541343
522.2;0.06;0;0.813758604;-4.78E-05;1.82552;0;1.485532608
522.3;0.06;0;0.813753822;-4.78E-05;1.82552;0;1.485523876
522.4;0.06;0;0.813749041;-4.78E-05;1.82552;0;1.485515149
522.5;0.06;0;0.813744263;-4.78E-05;1.82552;0;1.485506426
522.6;0.06;0;0.813739487;-4.77E-05;1.82552;0;1.485497708
522.7;0.06;0;0.813734713;-4.77E-05;1.82552;0;1.485488993
522.8;0.06;0;0.813729941;-4.77E-05;1.82552;0;1.485480282
522.9;0.06;0;0.813725172;-4.77E-05;1.82552;0;1.485471575
523;0.06;0;0.813720404;-4.77E-05;1.82552;0;1.485462873
523.1;0.06;0;0.813715639;-4.76E-05;1.82552;0;1.485454174
523.2;0.06;0;0.813710877;-4.76E-05;1.82552;0;1.48544548
523.3;0.06;0;0.813706116;-4.76E-05;1.82552;0;1.485436789
523.4;0.06;0;0.813701358;-4.76E-05;1.82552;0;1.485428103
523.5;0.06;0;0.813696602;-4.75E-05;1.82552;0;1.485419421
523.6;0.06;0;0.813691848;-4.75E-05;1.82552;0;1.485410743
523.7;0.06;0;0.813687096;-4.75E-05;1.82552;0;1.485402068
523.8;0.06;0;0.813682347;-4.75E-05;1.82552;0;1.485393398
523.9;0.06;0;0.8136776;-4.75E-05;1.82552;0;1.485384732
524;0.06;0;0.813672855;-4.74E-05;1.82552;0;1.48537607
524.1;0.06;0;0.813668112;-4.74E-05;1.82552;0;1.485367412
524.2;0.06;0;0.813663372;-4.74E-05;1.82552;0;1.485358758
524.3;0.06;0;0.813658633;-4.74E-05;1.82552;0;1.485350109
524.4;0.06;0;0.813653897;-4.73E-05;1.82552;0;1.485341463
524.5;0.06;0;0.813649163;-4.73E-05;1.82552;0;1.485332821
524.6;0.06;0;0.813644432;-4.73E-05;1.82552;0;1.485324183
524.7;0.06;0;0.813639702;-4.73E-05;1.82552;0;1.48531555
524.8;0.06;0;0.813634975;-4.73E-05;1.82552;0;1.48530692
524.9;0.06;0;0.81363025;-4.72E-05;1.82552;0;1.485298294
525;0.06;0;0.813625527;-4.72E-05;1.82552;0;1.485289673
525.1;0.06;0;0.813620807;-4.72E-05;1.82552;0;1.485281055
525.2;0.06;0;0.813616088;-4.72E-05;1.82552;0;1.485272442
525.3;0.06;0;0.813611372;-4.72E-05;1.82552;0;1.485263832
525.4;0.06;0;0.813606658;-4.71E-05;1.82552;0;1.485255227
525.5;0.06;0;0.813601946;-4.71E-05;1.82552;0;1.485246625
525.6;0.06;0;0.813597237;-4.71E-05;1.82552;0;1.485238028
525.7;0.06;0;0.813592529;-4.71E-05;1.82552;0;1.485229434
525.8;0.06;0;0.813587824;-4.70E-05;1.82552;0;1.485220845
525.9;0.06;0;0.813583121;-4.70E-05;1.82552;0;1.48521226
526;0.06;0;0.81357842;-4.70E-05;1.82552;0;1.485203678
526.1;0.06;0;0.813573722;-4.70E-05;1.82552;0;1.485195101
526.2;0.06;0;0.813569026;-4.70E-05;1.82552;0;1.485186527
526.3;0.06;0;0.813564331;-4.69E-05;1.82552;0;1.485177958
526.4;0.06;0;0.813559639;-4.69E-05;1.82552;0;1.485169393
526.5;0.06;0;0.81355495;-4.69E-05;1.82552;0;1.485160831
526.6;0.06;0;0.813550262;-4.69E-05;1.82552;0;1.485152274
526.7;0.06;0;0.813545576;-4.68E-05;1.82552;0;1.485143721
526.8;0.06;0;0.813540893;-4.68E-05;1.82552;0;1.485135171
526.9;0.06;0;0.813536212;-4.68E-05;1.82552;0;1.485126626
527;0.06;0;0.813531533;-4.68E-05;1.82552;0;1.485118085
527.1;0.06;0;0.813526857;-4.68E-05;1.82552;0;1.485109547
527.2;0.06;0;0.813522182;-4.67E-05;1.82552;0;1.485101014
527.3;0.06;0;0.81351751;-4.67E-05;1.82552;0;1.485092485
527.4;0.06;0;0.81351284;-4.67E-05;1.82552;0;1.485083959
527.5;0.06;0;0.813508172;-4.67E-05;1.82552;0;1.485075438
527.6;0.06;0;0.813503506;-4.66E-05;1.82552;0;1.485066921
527.7;0.06;0;0.813498843;-4.66E-05;1.82552;0;1.485058407
527.8;0.06;0;0.813494181;-4.66E-05;1.82552;0;1.485049898
527.9;0.06;0;0.813489522;-4.66E-05;1.82552;0;1.485041392
528;0.06;0;0.813484865;-4.66E-05;1.82552;0;1.485032891
528.1;0.06;0;0.81348021;-4.65E-05;1.82552;0;1.485024393
528.2;0.06;0;0.813475557;-4.65E-05;1.82552;0;1.4850159
528.3;0.06;0;0.813470907;-4.65E-05;1.82552;0;1.48500741
528.4;0.06;0;0.813466259;-4.65E-05;1.82552;0;1.484998925
528.5;0.06;0;0.813461613;-4.65E-05;1.82552;0;1.484990443
528.6;0.06;0;0.813456969;-4.64E-05;1.82552;0;1.484981965
528.7;0.06;0;0.813452327;-4.64E-05;1.82552;0;1.484973491
528.8;0.06;0;0.813447687;-4.64E-05;1.82552;0;1.484965022
528.9;0.06;0;0.81344305;-4.64E-05;1.82552;0;1.484956556
529;0.06;0;0.813438414;-4.63E-05;1.82552;0;1.484948094
529.1;0.06;0;0.813433781;-4.63E-05;1.82552;0;1.484939636
529.2;0.06;0;0.81342915;-4.63E-05;1.82552;0;1.484931182
529.3;0.06;0;0.813424521;-4.63E-05;1.82552;0;1.484922732
529.4;0.06;0;0.813419895;-4.63E-05;1.82552;0;1.484914286
529.5;0.06;0;0.81341527;-4.62E-05;1.82552;0;1.484905844
529.6;0.06;0;0.813410648;-4.62E-05;1.82552;0;1.484897406
529.7;0.06;0;0.813406028;-4.62E-05;1.82552;0;1.484888972
529.8;0.06;0;0.81340141;-4.62E-05;1.82552;0;1.484880542
529.9;0.06;0;0.813396794;-4.61E-05;1.82552;0;1.484872115
530;0.06;0;0.81339218;-4.61E-05;1.82552;0;1.484863693
530.1;0.06;0;0.813387569;-4.61E-05;1.82552;0;1.484855275
530.2;0.06;0;0.813382959;-4.61E-05;1.82552;0;1.48484686
530.3;0.06;0;0.813378352;-4.61E-05;1.82552;0;1.48483845
530.4;0.06;0;0.813373747;-4.60E-05;1.82552;0;1.484830043
530.5;0.06;0;0.813369144;-4.60E-05;1.82552;0;1.48482164
530.6;0.06;0;0.813364544;-4.60E-05;1.82552;0;1.484813242
530.7;0.06;0;0.813359945;-4.60E-05;1.82552;0;1.484804847
530.8;0.06;0;0.813355349;-4.60E-05;1.82552;0;1.484796456
530.9;0.06;0;0.813350754;-4.59E-05;1.82552;0;1.484788069
531;0.06;0;0.813346162;-4.59E-05;1.82552;0;1.484779686
531.1;0.06;0;0.813341572;-4.59E-05;1.82552;0;1.484771307
531.2;0.06;0;0.813336984;-4.59E-05;1.82552;0;1.484762931
531.3;0.06;0;0.813332398;-4.58E-05;1.82552;0;1.48475456
531.4;0.06;0;0.813327815;-4.58E-05;1.82552;0;1.484746193
531.5;0.06;0;0.813323233;-4.58E-05;1.82552;0;1.484737829
531.6;0.06;0;0.813318654;-4.58E-05;1.82552;0;1.48472947
531.7;0.06;0;0.813314077;-4.58E-05;1.82552;0;1.484721114
531.8;0.06;0;0.813309502;-4.57E-05;1.82552;0;1.484712762
531.9;0.06;0;0.813304929;-4.57E-05;1.82552;0;1.484704414
532;0.06;0;0.813300358;-4.57E-05;1.82552;0;1.48469607
532.1;0.06;0;0.81329579;-4.57E-05;1.82552;0;1.48468773
532.2;0.06;0;0.813291223;-4.57E-05;1.82552;0;1.484679394
532.3;0.06;0;0.813286659;-4.56E-05;1.82552;0;1.484671062
532.4;0.06;0;0.813282097;-4.56E-05;1.82552;0;1.484662734
532.5;0.06;0;0.813277537;-4.56E-05;1.82552;0;1.484654409
532.6;0.06;0;0.813272979;-4.56E-05;1.82552;0;1.484646088
532.7;0.06;0;0.813268423;-4.55E-05;1.82552;0;1.484637772
532.8;0.06;0;0.813263869;-4.55E-05;1.82552;0;1.484629459
532.9;0.06;0;0.813259318;-4.55E-05;1.82552;0;1.48462115
533;0.06;0;0.813254769;-4.55E-05;1.82552;0;1.484612845
533.1;0.06;0;0.813250221;-4.55E-05;1.82552;0;1.484604544
533.2;0.06;0;0.813245676;-4.54E-05;1.82552;0;1.484596247
533.3;0.06;0;0.813241133;-4.54E-05;1.82552;0;1.484587953
533.4;0.06;0;0.813236592;-4.54E-05;1.82552;0;1.484579664
533.5;0.06;0;0.813232053;-4.54E-05;1.82552;0;1.484571378
533.6;0.06;0;0.813227517;-4.54E-05;1.82552;0;1.484563096
533.7;0.06;0;0.813222982;-4.53E-05;1.82552;0;1.484554818
533.8;0.06;0;0.81321845;-4.53E-05;1.82552;0;1.484546544
533.9;0.06;0;0.813213919;-4.53E-05;1.82552;0;1.484538274
534;0.06;0;0.813209391;-4.53E-05;1.82552;0;1.484530008
534.1;0.06;0;0.813204865;-4.53E-05;1.82552;0;1.484521746
534.2;0.06;0;0.813200341;-4.52E-05;1.82552;0;1.484513487
534.3;0.06;0;0.813195819;-4.52E-05;1.82552;0;1.484505232
534.4;0.06;0;0.8131913;-4.52E-05;1.82552;0;1.484496981
534.5;0.06;0;0.813186782;-4.52E-05;1.82552;0;1.484488734
534.6;0.06;0;0.813182267;-4.51E-05;1.82552;0;1.484480491
534.7;0.06;0;0.813177753;-4.51E-05;1.82552;0;1.484472252
534.8;0.06;0;0.813173242;-4.51E-05;1.82552;0;1.484464017
534.9;0.06;0;0.813168733;-4.51E-05;1.82552;0;1.484455785
535;0.06;0;0.813164226;-4.51E-05;1.82552;0;1.484447557
535.1;0.06;0;0.813159721;-4.50E-05;1.82552;0;1.484439333
535.2;0.06;0;0.813155218;-4.50E-05;1.82552;0;1.484431113
535.3;0.06;0;0.813150717;-4.50E-05;1.82552;0;1.484422897
535.4;0.06;0;0.813146219;-4.50E-05;1.82552;0;1.484414685
535.5;0.06;0;0.813141722;-4.50E-05;1.82552;0;1.484406476
535.6;0.06;0;0.813137228;-4.49E-05;1.82552;0;1.484398272
535.7;0.06;0;0.813132735;-4.49E-05;1.82552;0;1.484390071
535.8;0.06;0;0.813128245;-4.49E-05;1.82552;0;1.484381874
535.9;0.06;0;0.813123757;-4.49E-05;1.82552;0;1.484373681
536;0.06;0;0.813119271;-4.48E-05;1.82552;0;1.484365491
536.1;0.06;0;0.813114787;-4.48E-05;1.82552;0;1.484357306
536.2;0.06;0;0.813110305;-4.48E-05;1.82552;0;1.484349124
536.3;0.06;0;0.813105825;-4.48E-05;1.82552;0;1.484340946
536.4;0.06;0;0.813101348;-4.48E-05;1.82552;0;1.484332772
536.5;0.06;0;0.813096872;-4.47E-05;1.82552;0;1.484324602
536.6;0.06;0;0.813092399;-4.47E-05;1.82552;0;1.484316436
536.7;0.06;0;0.813087927;-4.47E-05;1.82552;0;1.484308273
536.8;0.06;0;0.813083458;-4.47E-05;1.82552;0;1.484300114
536.9;0.06;0;0.813078991;-4.47E-05;1.82552;0;1.484291959
537;0.06;0;0.813074526;-4.46E-05;1.82552;0;1.484283808
537.1;0.06;0;0.813070063;-4.46E-05;1.82552;0;1.484275661
537.2;0.06;0;0.813065602;-4.46E-05;1.82552;0;1.484267517
537.3;0.06;0;0.813061143;-4.46E-05;1.82552;0;1.484259378
537.4;0.06;0;0.813056686;-4.46E-05;1.82552;0;1.484251242
537.5;0.06;0;0.813052231;-4.45E-05;1.82552;0;1.48424311
537.6;0.06;0;0.813047779;-4.45E-05;1.82552;0;1.484234981
537.7;0.06;0;0.813043328;-4.45E-05;1.82552;0;1.484226857
537.8;0.06;0;0.81303888;-4.45E-05;1.82552;0;1.484218736
537.9;0.06;0;0.813034434;-4.45E-05;1.82552;0;1.484210619
538;0.06;0;0.813029989;-4.44E-05;1.82552;0;1.484202506
538.1;0.06;0;0.813025547;-4.44E-05;1.82552;0;1.484194397
538.2;0.06;0;0.813021107;-4.44E-05;1.82552;0;1.484186291
538.3;0.06;0;0.813016669;-4.44E-05;1.82552;0;1.484178189
538.4;0.06;0;0.813012233;-4.43E-05;1.82552;0;1.484170091
538.5;0.06;0;0.813007799;-4.43E-05;1.82552;0;1.484161997
538.6;0.06;0;0.813003367;-4.43E-05;1.82552;0;1.484153907
538.7;0.06;0;0.812998937;-4.43E-05;1.82552;0;1.48414582
538.8;0.06;0;0.81299451;-4.43E-05;1.82552;0;1.484137737
538.9;0.06;0;0.812990084;-4.42E-05;1.82552;0;1.484129658
539;0.06;0;0.812985661;-4.42E-05;1.82552;0;1.484121583
539.1;0.06;0;0.812981239;-4.42E-05;1.82552;0;1.484113512
539.2;0.06;0;0.81297682;-4.42E-05;1.82552;0;1.484105444
539.3;0.06;0;0.812972402;-4.42E-05;1.82552;0;1.48409738
539.4;0.06;0;0.812967987;-4.41E-05;1.82552;0;1.48408932
539.5;0.06;0;0.812963574;-4.41E-05;1.82552;0;1.484081263
539.6;0.06;0;0.812959163;-4.41E-05;1.82552;0;1.484073211
539.7;0.06;0;0.812954754;-4.41E-05;1.82552;0;1.484065162
539.8;0.06;0;0.812950347;-4.41E-05;1.82552;0;1.484057117
539.9;0.06;0;0.812945942;-4.40E-05;1.82552;0;1.484049075
540;0.06;0;0.812941539;-4.40E-05;1.82552;0;1.484041038
540.1;0.06;0;0.812937138;-4.40E-05;1.82552;0;1.484033004
540.2;0.06;0;0.812932739;-4.40E-05;1.82552;0;1.484024974
540.3;0.06;0;0.812928342;-4.40E-05;1.82552;0;1.484016948
540.4;0.06;0;0.812923948;-4.39E-05;1.82552;0;1.484008925
540.5;0.06;0;0.812919555;-4.39E-05;1.82552;0;1.484000906
540.6;0.06;0;0.812915165;-4.39E-05;1.82552;0;1.483992891
540.7;0.06;0;0.812910776;-4.39E-05;1.82552;0;1.48398488
