Time,Strain,Strain Derivative,Reduced Relaxation Function,Reduced Relaxation Function Derivative,Elastic Response,Elastic Response Derivative,Stress,Stress by Integral,Stress by dG
0,0.06,0,1,-0.0248282193592984,0,0,1.58844
0.1,0.06,0,0.9976156174078351,-0.022891714255501173,1.58844,0,1.5846525513153016
0.2,0.06,0,0.9954155222085529,-0.02113932224291827,1.58844,0,1.581157832096954
0.30000000000000004,0.06,0,0.9933822164045459,-0.01955308539733503,1.58844,0,1.577928047825637
0.4,0.06,0,0.9914999083808589,-0.018116803791921918,1.58844,0,1.5749381144684915
0.5,0.06,0,0.9897543458629465,-0.016815863305368925,1.58844,0,1.5721653931425388
0.6,0.06,0,0.9881326652357737,-0.015637080297144598,1.58844,0,1.5695894507671124
0.7,0.06,0,0.9866232556215762,-0.014568561497634573,1.58844,0,1.5671918441595365
0.7999999999999999,0.06,0,0.9852156362705956,-0.013599577622763067,1.58844,0,1.564955925277665
0.8999999999999999,0.06,0,0.9839003459607135,-0.012720449368695113,1.58844,0,1.5628666655378358
0.9999999999999999,0.06,0,0.9826688432296559,-0.011922444573910462,1.58844,0,1.5609104973397145
1.0999999999999999,0.06,0,0.9815134163786621,-0.011197685454733042,1.58844,0,1.5590751711125221
1.2,0.06,0,0.9804271022904649,-0.010539064927556362,1.58844,0,1.5573496263622661
1.3,0.06,0,0.9794036131981734,-0.009940171127664746,1.58844,0,1.5557238753485065
1.4000000000000001,0.06,0,0.9784372706262423,-0.009395219321741772,1.58844,0,1.5541888981535483
1.5000000000000002,0.06,0,0.9775229458009879,-0.008898990489807346,1.58844,0,1.5527365480281212
1.6000000000000003,0.06,0,0.976656005896939,-0.008446775923270906,1.58844,0,1.5513594660069339
1.7000000000000004,0.06,0,0.9758322655473781,-0.008034327249784548,1.58844,0,1.5500510038860773
1.8000000000000005,0.06,0,0.9750479431034359,-0.007657811353307281,1.58844,0,1.5488051547432218
1.9000000000000006,0.06,0,0.9742996211765977,-0.0073137697098643,1.58844,0,1.547616490261755
2.0000000000000004,0.06,0,0.9735842110450592,-0.006999081706456956,1.58844,0,1.5464801041924139
2.1000000000000005,0.06,0,0.9728989205454522,-0.006710931552949677,1.58844,0,1.5453915613512181
2.2000000000000006,0.06,0,0.97224122510855,-0.006446778434980189,1.58844,0,1.5443468516114254
2.3000000000000007,0.06,0,0.9716088416309906,-0.0062043295904156155,1.58844,0,1.5433423484003308
2.400000000000001,0.06,0,0.970999704905233,-0.005981516022976004,1.58844,0,1.5423747712596685
2.500000000000001,0.06,0,0.970411946357164,-0.005776470594699495,1.58844,0,1.5414411520715736
2.600000000000001,0.06,0,0.9698438748653251,-0.005587508264228082,1.58844,0,1.540538804591077
2.700000000000001,0.06,0,0.9692939594578676,-0.005413108260718838,1.58844,0,1.5396652969612552
2.800000000000001,0.06,0,0.9687608137033141,-0.005251898003775468,1.58844,0,1.5388184269188923
2.9000000000000012,0.06,0,0.9682431816292266,-0.005102638598368135,1.58844,0,1.5379961994271287
3.0000000000000013,0.06,0,0.9677399250191246,-0.004964211750463177,1.58844,0,1.5371968064973784
3.1000000000000014,0.06,0,0.9672500119526652,-0.004835607964196959,1.58844,0,1.5364186089860916
3.2000000000000015,0.06,0,0.9667725064673094,-0.0047159158950602215,1.58844,0,1.535660120172933
3.3000000000000016,0.06,0,0.9663065592316368,-0.004604312745856189,1.58844,0,1.5349199909459013
3.4000000000000017,0.06,0,0.9658513991312259,-0.004500055603287914,1.58844,0,1.5341969964360045
3.5000000000000018,0.06,0,0.9654063256777211,-0.0044024736230360816,1.58844,0,1.5334900239595195
3.600000000000002,0.06,0,0.9649707021604668,-0.004310960980214062,1.58844,0,1.5327980621397719
3.700000000000002,0.06,0,0.9645439494679807,-0.00422497051022846,1.58844,0,1.5321201910929194
3.800000000000002,0.06,0,0.9641255405136699,-0.004144007972417406,1.58844,0,1.531455573573534
3.900000000000002,0.06,0,0.96371499520661,-0.004067626875463332,1.58844,0,1.5308034469859877
4.000000000000002,0.06,0,0.963311875914011,-0.003995423809552687,1.58844,0,1.5301631161768516
4.100000000000001,0.06,0,0.9629157833672195,-0.003927034235645308,1.58844,0,1.5295339469318263
4.200000000000001,0.06,0,0.9625263529678217,-0.003862128687078437,1.58844,0,1.5289153601082068
4.300000000000001,0.06,0,0.9621432514546715,-0.003800409343116362,1.58844,0,1.5283068263406585
4.4,0.06,0,0.9617661738964968,-0.003741606938013025,1.58844,0,1.5277078612641515
4.5,0.06,0,0.9613948409782108,-0.0036854779727237127,1.58844,0,1.5271180212034292
4.6,0.06,0,0.9610289965521637,-0.0036318021996211702,1.58844,0,1.526536899283319
4.699999999999999,0.06,0,0.9606684054284009,-0.003580380353475347,1.58844,0,1.5259641219186892
4.799999999999999,0.06,0,0.9603128513805244,-0.0035310321045753878,1.58844,0,1.5253993456468802
4.899999999999999,0.06,0,0.9599621353460494,-0.003483594212235321,1.58844,0,1.5248422542690787
4.999999999999998,0.06,0,0.9596160738022197,-0.003437918859056253,1.58844,0,1.524292556270398
5.099999999999998,0.06,0,0.959274497300103,-0.003393872148240486,1.58844,0,1.5237499824913756
5.1999999999999975,0.06,0,0.9589372491414728,-0.00335133274798721,1.58844,0,1.5232142840262812
5.299999999999997,0.06,0,0.9586041841845067,-0.003310190668563827,1.58844,0,1.5226852303260379
5.399999999999997,0.06,0,0.9582751677656871,-0.003270346159058075,1.58844,0,1.5221626074857282
5.4999999999999964,0.06,0,0.9579500747265385,-0.0032317087120890407,1.58844,0,1.5216462166986229
