Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress
725.4;0.06;0;0.669919244;-7.57E-05;2.28012;0;1.527496268
725.5;0.06;0;0.669911674;-7.57E-05;2.28012;0;1.527479006
725.6;0.06;0;0.669904105;-7.57E-05;2.28012;0;1.527461749
725.7;0.06;0;0.669896539;-7.57E-05;2.28012;0;1.527444497
725.8;0.06;0;0.669888975;-7.56E-05;2.28012;0;1.527427249
725.9;0.06;0;0.669881412;-7.56E-05;2.28012;0;1.527410006
726;0.06;0;0.669873852;-7.56E-05;2.28012;0;1.527392767
726.1;0.06;0;0.669866294;-7.56E-05;2.28012;0;1.527375534
726.2;0.06;0;0.669858737;-7.56E-05;2.28012;0;1.527358304
726.3;0.06;0;0.669851183;-7.55E-05;2.28012;0;1.52734108
726.4;0.06;0;0.669843631;-7.55E-05;2.28012;0;1.52732386
726.5;0.06;0;0.669836081;-7.55E-05;2.28012;0;1.527306645
726.6;0.06;0;0.669828533;-7.55E-05;2.28012;0;1.527289434
726.7;0.06;0;0.669820987;-7.55E-05;2.28012;0;1.527272228
726.8;0.06;0;0.669813443;-7.54E-05;2.28012;0;1.527255027
726.9;0.06;0;0.669805901;-7.54E-05;2.28012;0;1.52723783
727;0.06;0;0.669798361;-7.54E-05;2.28012;0;1.527220638
727.1;0.06;0;0.669790823;-7.54E-05;2.28012;0;1.527203451
727.2;0.06;0;0.669783287;-7.53E-05;2.28012;0;1.527186268
727.3;0.06;0;0.669775753;-7.53E-05;2.28012;0;1.52716909
727.4;0.06;0;0.669768221;-7.53E-05;2.28012;0;1.527151917
727.5;0.06;0;0.669760692;-7.53E-05;2.28012;0;1.527134748
727.6;0.06;0;0.669753164;-7.53E-05;2.28012;0;1.527117584
727.7;0.06;0;0.669745638;-7.52E-05;2.28012;0;1.527100424
727.8;0.06;0;0.669738114;-7.52E-05;2.28012;0;1.527083269
727.9;0.06;0;0.669730593;-7.52E-05;2.28012;0;1.527066119
728;0.06;0;0.669723073;-7.52E-05;2.28012;0;1.527048973
728.1;0.06;0;0.669715555;-7.52E-05;2.28012;0;1.527031832
728.2;0.06;0;0.66970804;-7.51E-05;2.28012;0;1.527014696
728.3;0.06;0;0.669700526;-7.51E-05;2.28012;0;1.526997564
728.4;0.06;0;0.669693015;-7.51E-05;2.28012;0;1.526980437
728.5;0.06;0;0.669685505;-7.51E-05;2.28012;0;1.526963314
728.6;0.06;0;0.669677998;-7.51E-05;2.28012;0;1.526946196
728.7;0.06;0;0.669670492;-7.50E-05;2.28012;0;1.526929083
728.8;0.06;0;0.669662989;-7.50E-05;2.28012;0;1.526911974
728.9;0.06;0;0.669655487;-7.50E-05;2.28012;0;1.52689487
729;0.06;0;0.669647988;-7.50E-05;2.28012;0;1.52687777
729.1;0.06;0;0.669640491;-7.50E-05;2.28012;0;1.526860675
729.2;0.06;0;0.669632995;-7.49E-05;2.28012;0;1.526843585
729.3;0.06;0;0.669625502;-7.49E-05;2.28012;0;1.526826499
729.4;0.06;0;0.669618011;-7.49E-05;2.28012;0;1.526809418
729.5;0.06;0;0.669610521;-7.49E-05;2.28012;0;1.526792342
729.6;0.06;0;0.669603034;-7.49E-05;2.28012;0;1.52677527
729.7;0.06;0;0.669595549;-7.48E-05;2.28012;0;1.526758203
729.8;0.06;0;0.669588066;-7.48E-05;2.28012;0;1.52674114
729.9;0.06;0;0.669580584;-7.48E-05;2.28012;0;1.526724082
730;0.06;0;0.669573105;-7.48E-05;2.28012;0;1.526707028
730.1;0.06;0;0.669565628;-7.48E-05;2.28012;0;1.526689979
730.2;0.06;0;0.669558153;-7.47E-05;2.28012;0;1.526672935
730.3;0.06;0;0.66955068;-7.47E-05;2.28012;0;1.526655896
730.4;0.06;0;0.669543208;-7.47E-05;2.28012;0;1.52663886
730.5;0.06;0;0.669535739;-7.47E-05;2.28012;0;1.52662183
730.6;0.06;0;0.669528272;-7.47E-05;2.28012;0;1.526604804
730.7;0.06;0;0.669520807;-7.46E-05;2.28012;0;1.526587783
730.8;0.06;0;0.669513344;-7.46E-05;2.28012;0;1.526570766
730.9;0.06;0;0.669505883;-7.46E-05;2.28012;0;1.526553754
731;0.06;0;0.669498424;-7.46E-05;2.28012;0;1.526536746
731.1;0.06;0;0.669490967;-7.46E-05;2.28012;0;1.526519743
731.2;0.06;0;0.669483512;-7.45E-05;2.28012;0;1.526502745
731.3;0.06;0;0.669476059;-7.45E-05;2.28012;0;1.526485751
731.4;0.06;0;0.669468608;-7.45E-05;2.28012;0;1.526468762
731.5;0.06;0;0.669461159;-7.45E-05;2.28012;0;1.526451777
731.6;0.06;0;0.669453712;-7.45E-05;2.28012;0;1.526434797
731.7;0.06;0;0.669446267;-7.44E-05;2.28012;0;1.526417822
731.8;0.06;0;0.669438824;-7.44E-05;2.28012;0;1.526400851
731.9;0.06;0;0.669431383;-7.44E-05;2.28012;0;1.526383885
732;0.06;0;0.669423944;-7.44E-05;2.28012;0;1.526366923
732.1;0.06;0;0.669416507;-7.44E-05;2.28012;0;1.526349966
732.2;0.06;0;0.669409072;-7.43E-05;2.28012;0;1.526333013
732.3;0.06;0;0.669401639;-7.43E-05;2.28012;0;1.526316065
732.4;0.06;0;0.669394208;-7.43E-05;2.28012;0;1.526299122
732.5;0.06;0;0.669386779;-7.43E-05;2.28012;0;1.526282183
732.6;0.06;0;0.669379352;-7.43E-05;2.28012;0;1.526265249
732.7;0.06;0;0.669371927;-7.42E-05;2.28012;0;1.526248319
732.8;0.06;0;0.669364504;-7.42E-05;2.28012;0;1.526231394
732.9;0.06;0;0.669357083;-7.42E-05;2.28012;0;1.526214473
733;0.06;0;0.669349664;-7.42E-05;2.28012;0;1.526197557
733.1;0.06;0;0.669342248;-7.42E-05;2.28012;0;1.526180645
733.2;0.06;0;0.669334833;-7.41E-05;2.28012;0;1.526163738
733.3;0.06;0;0.66932742;-7.41E-05;2.28012;0;1.526146836
733.4;0.06;0;0.669320009;-7.41E-05;2.28012;0;1.526129938
733.5;0.06;0;0.6693126;-7.41E-05;2.28012;0;1.526113045
733.6;0.06;0;0.669305193;-7.41E-05;2.28012;0;1.526096156
733.7;0.06;0;0.669297788;-7.40E-05;2.28012;0;1.526079272
733.8;0.06;0;0.669290385;-7.40E-05;2.28012;0;1.526062393
733.9;0.06;0;0.669282984;-7.40E-05;2.28012;0;1.526045518
734;0.06;0;0.669275585;-7.40E-05;2.28012;0;1.526028647
734.1;0.06;0;0.669268188;-7.40E-05;2.28012;0;1.526011781
734.2;0.06;0;0.669260793;-7.39E-05;2.28012;0;1.52599492
734.3;0.06;0;0.6692534;-7.39E-05;2.28012;0;1.525978063
734.4;0.06;0;0.669246009;-7.39E-05;2.28012;0;1.525961211
734.5;0.06;0;0.66923862;-7.39E-05;2.28012;0;1.525944363
734.6;0.06;0;0.669231233;-7.39E-05;2.28012;0;1.52592752
734.7;0.06;0;0.669223848;-7.38E-05;2.28012;0;1.525910681
734.8;0.06;0;0.669216465;-7.38E-05;2.28012;0;1.525893847
734.9;0.06;0;0.669209084;-7.38E-05;2.28012;0;1.525877017
735;0.06;0;0.669201705;-7.38E-05;2.28012;0;1.525860192
735.1;0.06;0;0.669194328;-7.38E-05;2.28012;0;1.525843372
735.2;0.06;0;0.669186953;-7.37E-05;2.28012;0;1.525826556
735.3;0.06;0;0.66917958;-7.37E-05;2.28012;0;1.525809744
735.4;0.06;0;0.669172209;-7.37E-05;2.28012;0;1.525792937
735.5;0.06;0;0.66916484;-7.37E-05;2.28012;0;1.525776135
735.6;0.06;0;0.669157473;-7.37E-05;2.28012;0;1.525759337
735.7;0.06;0;0.669150108;-7.36E-05;2.28012;0;1.525742544
735.8;0.06;0;0.669142745;-7.36E-05;2.28012;0;1.525725755
735.9;0.06;0;0.669135383;-7.36E-05;2.28012;0;1.52570897
736;0.06;0;0.669128024;-7.36E-05;2.28012;0;1.525692191
736.1;0.06;0;0.669120667;-7.36E-05;2.28012;0;1.525675416
736.2;0.06;0;0.669113312;-7.35E-05;2.28012;0;1.525658645
736.3;0.06;0;0.669105959;-7.35E-05;2.28012;0;1.525641879
736.4;0.06;0;0.669098608;-7.35E-05;2.28012;0;1.525625117
736.5;0.06;0;0.669091258;-7.35E-05;2.28012;0;1.52560836
736.6;0.06;0;0.669083911;-7.35E-05;2.28012;0;1.525591607
736.7;0.06;0;0.669076566;-7.34E-05;2.28012;0;1.525574859
736.8;0.06;0;0.669069222;-7.34E-05;2.28012;0;1.525558116
736.9;0.06;0;0.669061881;-7.34E-05;2.28012;0;1.525541376
737;0.06;0;0.669054542;-7.34E-05;2.28012;0;1.525524642
737.1;0.06;0;0.669047204;-7.34E-05;2.28012;0;1.525507912
737.2;0.06;0;0.669039869;-7.33E-05;2.28012;0;1.525491186
737.3;0.06;0;0.669032536;-7.33E-05;2.28012;0;1.525474465
737.4;0.06;0;0.669025204;-7.33E-05;2.28012;0;1.525457749
737.5;0.06;0;0.669017875;-7.33E-05;2.28012;0;1.525441037
737.6;0.06;0;0.669010547;-7.33E-05;2.28012;0;1.525424329
737.7;0.06;0;0.669003222;-7.32E-05;2.28012;0;1.525407626
737.8;0.06;0;0.668995898;-7.32E-05;2.28012;0;1.525390928
737.9;0.06;0;0.668988577;-7.32E-05;2.28012;0;1.525374234
738;0.06;0;0.668981257;-7.32E-05;2.28012;0;1.525357544
738.1;0.06;0;0.66897394;-7.32E-05;2.28012;0;1.525340859
738.2;0.06;0;0.668966624;-7.31E-05;2.28012;0;1.525324179
738.3;0.06;0;0.66895931;-7.31E-05;2.28012;0;1.525307503
738.4;0.06;0;0.668951999;-7.31E-05;2.28012;0;1.525290831
738.5;0.06;0;0.668944689;-7.31E-05;2.28012;0;1.525274164
738.6;0.06;0;0.668937381;-7.31E-05;2.28012;0;1.525257502
738.7;0.06;0;0.668930076;-7.30E-05;2.28012;0;1.525240844
738.8;0.06;0;0.668922772;-7.30E-05;2.28012;0;1.52522419
738.9;0.06;0;0.66891547;-7.30E-05;2.28012;0;1.525207541
739;0.06;0;0.66890817;-7.30E-05;2.28012;0;1.525190897
739.1;0.06;0;0.668900872;-7.30E-05;2.28012;0;1.525174257
739.2;0.06;0;0.668893576;-7.29E-05;2.28012;0;1.525157621
739.3;0.06;0;0.668886282;-7.29E-05;2.28012;0;1.52514099
739.4;0.06;0;0.66887899;-7.29E-05;2.28012;0;1.525124364
739.5;0.06;0;0.6688717;-7.29E-05;2.28012;0;1.525107741
739.6;0.06;0;0.668864412;-7.29E-05;2.28012;0;1.525091124
739.7;0.06;0;0.668857126;-7.29E-05;2.28012;0;1.525074511
739.8;0.06;0;0.668849842;-7.28E-05;2.28012;0;1.525057902
739.9;0.06;0;0.66884256;-7.28E-05;2.28012;0;1.525041298
740;0.06;0;0.66883528;-7.28E-05;2.28012;0;1.525024698
740.1;0.06;0;0.668828002;-7.28E-05;2.28012;0;1.525008103
740.2;0.06;0;0.668820725;-7.28E-05;2.28012;0;1.524991512
740.3;0.06;0;0.668813451;-7.27E-05;2.28012;0;1.524974926
740.4;0.06;0;0.668806179;-7.27E-05;2.28012;0;1.524958344
740.5;0.06;0;0.668798908;-7.27E-05;2.28012;0;1.524941767
740.6;0.06;0;0.66879164;-7.27E-05;2.28012;0;1.524925194
740.7;0.06;0;0.668784373;-7.27E-05;2.28012;0;1.524908625
740.8;0.06;0;0.668777109;-7.26E-05;2.28012;0;1.524892061
740.9;0.06;0;0.668769846;-7.26E-05;2.28012;0;1.524875502
741;0.06;0;0.668762586;-7.26E-05;2.28012;0;1.524858947
741.1;0.06;0;0.668755327;-7.26E-05;2.28012;0;1.524842396
741.2;0.06;0;0.66874807;-7.26E-05;2.28012;0;1.52482585
741.3;0.06;0;0.668740816;-7.25E-05;2.28012;0;1.524809309
741.4;0.06;0;0.668733563;-7.25E-05;2.28012;0;1.524792772
741.5;0.06;0;0.668726312;-7.25E-05;2.28012;0;1.524776239
741.6;0.06;0;0.668719063;-7.25E-05;2.28012;0;1.524759711
741.7;0.06;0;0.668711816;-7.25E-05;2.28012;0;1.524743187
741.8;0.06;0;0.668704572;-7.24E-05;2.28012;0;1.524726668
741.9;0.06;0;0.668697329;-7.24E-05;2.28012;0;1.524710153
742;0.06;0;0.668690088;-7.24E-05;2.28012;0;1.524693642
742.1;0.06;0;0.668682848;-7.24E-05;2.28012;0;1.524677136
742.2;0.06;0;0.668675611;-7.24E-05;2.28012;0;1.524660635
742.3;0.06;0;0.668668376;-7.23E-05;2.28012;0;1.524644138
742.4;0.06;0;0.668661143;-7.23E-05;2.28012;0;1.524627645
742.5;0.06;0;0.668653912;-7.23E-05;2.28012;0;1.524611157
742.6;0.06;0;0.668646682;-7.23E-05;2.28012;0;1.524594673
742.7;0.06;0;0.668639455;-7.23E-05;2.28012;0;1.524578194
742.8;0.06;0;0.66863223;-7.22E-05;2.28012;0;1.524561719
742.9;0.06;0;0.668625006;-7.22E-05;2.28012;0;1.524545249
743;0.06;0;0.668617785;-7.22E-05;2.28012;0;1.524528783
743.1;0.06;0;0.668610565;-7.22E-05;2.28012;0;1.524512321
743.2;0.06;0;0.668603347;-7.22E-05;2.28012;0;1.524495864
743.3;0.06;0;0.668596132;-7.21E-05;2.28012;0;1.524479412
743.4;0.06;0;0.668588918;-7.21E-05;2.28012;0;1.524462963
743.5;0.06;0;0.668581706;-7.21E-05;2.28012;0;1.52444652
743.6;0.06;0;0.668574496;-7.21E-05;2.28012;0;1.52443008
743.7;0.06;0;0.668567288;-7.21E-05;2.28012;0;1.524413645
743.8;0.06;0;0.668560082;-7.20E-05;2.28012;0;1.524397215
743.9;0.06;0;0.668552878;-7.20E-05;2.28012;0;1.524380789
744;0.06;0;0.668545676;-7.20E-05;2.28012;0;1.524364367
744.1;0.06;0;0.668538476;-7.20E-05;2.28012;0;1.52434795
744.2;0.06;0;0.668531278;-7.20E-05;2.28012;0;1.524331537
744.3;0.06;0;0.668524082;-7.20E-05;2.28012;0;1.524315129
744.4;0.06;0;0.668516887;-7.19E-05;2.28012;0;1.524298725
744.5;0.06;0;0.668509695;-7.19E-05;2.28012;0;1.524282326
744.6;0.06;0;0.668502505;-7.19E-05;2.28012;0;1.524265931
744.7;0.06;0;0.668495316;-7.19E-05;2.28012;0;1.52424954
744.8;0.06;0;0.668488129;-7.19E-05;2.28012;0;1.524233154
744.9;0.06;0;0.668480945;-7.18E-05;2.28012;0;1.524216772
745;0.06;0;0.668473762;-7.18E-05;2.28012;0;1.524200395
745.1;0.06;0;0.668466581;-7.18E-05;2.28012;0;1.524184022
745.2;0.06;0;0.668459403;-7.18E-05;2.28012;0;1.524167653
745.3;0.06;0;0.668452226;-7.18E-05;2.28012;0;1.524151289
745.4;0.06;0;0.668445051;-7.17E-05;2.28012;0;1.524134929
745.5;0.06;0;0.668437878;-7.17E-05;2.28012;0;1.524118574
745.6;0.06;0;0.668430707;-7.17E-05;2.28012;0;1.524102223
745.7;0.06;0;0.668423538;-7.17E-05;2.28012;0;1.524085877
745.8;0.06;0;0.66841637;-7.17E-05;2.28012;0;1.524069535
745.9;0.06;0;0.668409205;-7.16E-05;2.28012;0;1.524053197
746;0.06;0;0.668402042;-7.16E-05;2.28012;0;1.524036864
746.1;0.06;0;0.66839488;-7.16E-05;2.28012;0;1.524020535
746.2;0.06;0;0.668387721;-7.16E-05;2.28012;0;1.52400421
746.3;0.06;0;0.668380563;-7.16E-05;2.28012;0;1.52398789
746.4;0.06;0;0.668373408;-7.15E-05;2.28012;0;1.523971575
746.5;0.06;0;0.668366254;-7.15E-05;2.28012;0;1.523955263
746.6;0.06;0;0.668359102;-7.15E-05;2.28012;0;1.523938956
746.7;0.06;0;0.668351953;-7.15E-05;2.28012;0;1.523922654
746.8;0.06;0;0.668344805;-7.15E-05;2.28012;0;1.523906356
746.9;0.06;0;0.668337659;-7.15E-05;2.28012;0;1.523890062
747;0.06;0;0.668330515;-7.14E-05;2.28012;0;1.523873773
747.1;0.06;0;0.668323372;-7.14E-05;2.28012;0;1.523857488
747.2;0.06;0;0.668316232;-7.14E-05;2.28012;0;1.523841208
747.3;0.06;0;0.668309094;-7.14E-05;2.28012;0;1.523824931
747.4;0.06;0;0.668301958;-7.14E-05;2.28012;0;1.52380866
747.5;0.06;0;0.668294823;-7.13E-05;2.28012;0;1.523792392
747.6;0.06;0;0.668287691;-7.13E-05;2.28012;0;1.52377613
747.7;0.06;0;0.66828056;-7.13E-05;2.28012;0;1.523759871
747.8;0.06;0;0.668273432;-7.13E-05;2.28012;0;1.523743617
747.9;0.06;0;0.668266305;-7.13E-05;2.28012;0;1.523727367
748;0.06;0;0.66825918;-7.12E-05;2.28012;0;1.523711122
748.1;0.06;0;0.668252057;-7.12E-05;2.28012;0;1.523694881
748.2;0.06;0;0.668244936;-7.12E-05;2.28012;0;1.523678644
748.3;0.06;0;0.668237817;-7.12E-05;2.28012;0;1.523662412
748.4;0.06;0;0.6682307;-7.12E-05;2.28012;0;1.523646184
748.5;0.06;0;0.668223585;-7.11E-05;2.28012;0;1.52362996
748.6;0.06;0;0.668216472;-7.11E-05;2.28012;0;1.523613741
748.7;0.06;0;0.66820936;-7.11E-05;2.28012;0;1.523597526
748.8;0.06;0;0.668202251;-7.11E-05;2.28012;0;1.523581316
748.9;0.06;0;0.668195143;-7.11E-05;2.28012;0;1.52356511
749;0.06;0;0.668188038;-7.10E-05;2.28012;0;1.523548908
749.1;0.06;0;0.668180934;-7.10E-05;2.28012;0;1.523532711
749.2;0.06;0;0.668173832;-7.10E-05;2.28012;0;1.523516518
749.3;0.06;0;0.668166732;-7.10E-05;2.28012;0;1.52350033
749.4;0.06;0;0.668159634;-7.10E-05;2.28012;0;1.523484145
749.5;0.06;0;0.668152538;-7.10E-05;2.28012;0;1.523467966
749.6;0.06;0;0.668145444;-7.09E-05;2.28012;0;1.52345179
749.7;0.06;0;0.668138352;-7.09E-05;2.28012;0;1.523435619
749.8;0.06;0;0.668131262;-7.09E-05;2.28012;0;1.523419452
749.9;0.06;0;0.668124173;-7.09E-05;2.28012;0;1.52340329
750;0.06;0;0.668117087;-7.09E-05;2.28012;0;1.523387132
750.1;0.06;0;0.668110002;-7.08E-05;2.28012;0;1.523370978
750.2;0.06;0;0.66810292;-7.08E-05;2.28012;0;1.523354829
750.3;0.06;0;0.668095839;-7.08E-05;2.28012;0;1.523338684
750.4;0.06;0;0.66808876;-7.08E-05;2.28012;0;1.523322543
750.5;0.06;0;0.668081683;-7.08E-05;2.28012;0;1.523306407
750.6;0.06;0;0.668074608;-7.07E-05;2.28012;0;1.523290275
750.7;0.06;0;0.668067535;-7.07E-05;2.28012;0;1.523274148
750.8;0.06;0;0.668060464;-7.07E-05;2.28012;0;1.523258024
750.9;0.06;0;0.668053394;-7.07E-05;2.28012;0;1.523241906
751;0.06;0;0.668046327;-7.07E-05;2.28012;0;1.523225791
751.1;0.06;0;0.668039261;-7.06E-05;2.28012;0;1.523209681
751.2;0.06;0;0.668032198;-7.06E-05;2.28012;0;1.523193575
751.3;0.06;0;0.668025136;-7.06E-05;2.28012;0;1.523177474
751.4;0.06;0;0.668018076;-7.06E-05;2.28012;0;1.523161377
751.5;0.06;0;0.668011019;-7.06E-05;2.28012;0;1.523145284
751.6;0.06;0;0.668003963;-7.06E-05;2.28012;0;1.523129195
751.7;0.06;0;0.667996909;-7.05E-05;2.28012;0;1.523113111
751.8;0.06;0;0.667989856;-7.05E-05;2.28012;0;1.523097031
751.9;0.06;0;0.667982806;-7.05E-05;2.28012;0;1.523080956
752;0.06;0;0.667975758;-7.05E-05;2.28012;0;1.523064885
752.1;0.06;0;0.667968711;-7.05E-05;2.28012;0;1.523048818
752.2;0.06;0;0.667961667;-7.04E-05;2.28012;0;1.523032756
752.3;0.06;0;0.667954624;-7.04E-05;2.28012;0;1.523016698
752.4;0.06;0;0.667947583;-7.04E-05;2.28012;0;1.523000644
752.5;0.06;0;0.667940545;-7.04E-05;2.28012;0;1.522984594
752.6;0.06;0;0.667933508;-7.04E-05;2.28012;0;1.522968549
752.7;0.06;0;0.667926472;-7.03E-05;2.28012;0;1.522952508
752.8;0.06;0;0.667919439;-7.03E-05;2.28012;0;1.522936472
752.9;0.06;0;0.667912408;-7.03E-05;2.28012;0;1.52292044
753;0.06;0;0.667905379;-7.03E-05;2.28012;0;1.522904412
753.1;0.06;0;0.667898351;-7.03E-05;2.28012;0;1.522888388
753.2;0.06;0;0.667891326;-7.02E-05;2.28012;0;1.522872369
753.3;0.06;0;0.667884302;-7.02E-05;2.28012;0;1.522856354
753.4;0.06;0;0.66787728;-7.02E-05;2.28012;0;1.522840344
753.5;0.06;0;0.66787026;-7.02E-05;2.28012;0;1.522824338
753.6;0.06;0;0.667863242;-7.02E-05;2.28012;0;1.522808336
753.7;0.06;0;0.667856226;-7.02E-05;2.28012;0;1.522792338
753.8;0.06;0;0.667849212;-7.01E-05;2.28012;0;1.522776345
753.9;0.06;0;0.6678422;-7.01E-05;2.28012;0;1.522760356
754;0.06;0;0.667835189;-7.01E-05;2.28012;0;1.522744371
754.1;0.06;0;0.667828181;-7.01E-05;2.28012;0;1.522728391
754.2;0.06;0;0.667821174;-7.01E-05;2.28012;0;1.522712415
754.3;0.06;0;0.667814169;-7.00E-05;2.28012;0;1.522696443
754.4;0.06;0;0.667807166;-7.00E-05;2.28012;0;1.522680476
754.5;0.06;0;0.667800165;-7.00E-05;2.28012;0;1.522664513
754.6;0.06;0;0.667793166;-7.00E-05;2.28012;0;1.522648554
754.7;0.06;0;0.667786169;-7.00E-05;2.28012;0;1.522632599
754.8;0.06;0;0.667779174;-6.99E-05;2.28012;0;1.522616649
754.9;0.06;0;0.66777218;-6.99E-05;2.28012;0;1.522600703
755;0.06;0;0.667765189;-6.99E-05;2.28012;0;1.522584762
755.1;0.06;0;0.667758199;-6.99E-05;2.28012;0;1.522568824
755.2;0.06;0;0.667751211;-6.99E-05;2.28012;0;1.522552891
755.3;0.06;0;0.667744225;-6.98E-05;2.28012;0;1.522536963
755.4;0.06;0;0.667737241;-6.98E-05;2.28012;0;1.522521038
755.5;0.06;0;0.667730259;-6.98E-05;2.28012;0;1.522505118
755.6;0.06;0;0.667723279;-6.98E-05;2.28012;0;1.522489202
755.7;0.06;0;0.6677163;-6.98E-05;2.28012;0;1.522473291
755.8;0.06;0;0.667709324;-6.98E-05;2.28012;0;1.522457384
755.9;0.06;0;0.667702349;-6.97E-05;2.28012;0;1.522441481
756;0.06;0;0.667695377;-6.97E-05;2.28012;0;1.522425582
756.1;0.06;0;0.667688406;-6.97E-05;2.28012;0;1.522409688
756.2;0.06;0;0.667681437;-6.97E-05;2.28012;0;1.522393797
756.3;0.06;0;0.66767447;-6.97E-05;2.28012;0;1.522377912
756.4;0.06;0;0.667667504;-6.96E-05;2.28012;0;1.52236203
756.5;0.06;0;0.667660541;-6.96E-05;2.28012;0;1.522346153
756.6;0.06;0;0.66765358;-6.96E-05;2.28012;0;1.52233028
756.7;0.06;0;0.66764662;-6.96E-05;2.28012;0;1.522314411
756.8;0.06;0;0.667639662;-6.96E-05;2.28012;0;1.522298547
756.9;0.06;0;0.667632706;-6.95E-05;2.28012;0;1.522282687
757;0.06;0;0.667625753;-6.95E-05;2.28012;0;1.522266831
757.1;0.06;0;0.6676188;-6.95E-05;2.28012;0;1.522250979
757.2;0.06;0;0.66761185;-6.95E-05;2.28012;0;1.522235132
757.3;0.06;0;0.667604902;-6.95E-05;2.28012;0;1.522219289
757.4;0.06;0;0.667597955;-6.95E-05;2.28012;0;1.52220345
757.5;0.06;0;0.667591011;-6.94E-05;2.28012;0;1.522187616
757.6;0.06;0;0.667584068;-6.94E-05;2.28012;0;1.522171786
757.7;0.06;0;0.667577127;-6.94E-05;2.28012;0;1.52215596
757.8;0.06;0;0.667570188;-6.94E-05;2.28012;0;1.522140138
757.9;0.06;0;0.667563251;-6.94E-05;2.28012;0;1.52212432
758;0.06;0;0.667556316;-6.93E-05;2.28012;0;1.522108507
758.1;0.06;0;0.667549383;-6.93E-05;2.28012;0;1.522092698
758.2;0.06;0;0.667542451;-6.93E-05;2.28012;0;1.522076894
758.3;0.06;0;0.667535522;-6.93E-05;2.28012;0;1.522061093
758.4;0.06;0;0.667528594;-6.93E-05;2.28012;0;1.522045297
758.5;0.06;0;0.667521668;-6.92E-05;2.28012;0;1.522029506
758.6;0.06;0;0.667514744;-6.92E-05;2.28012;0;1.522013718
758.7;0.06;0;0.667507822;-6.92E-05;2.28012;0;1.521997935
758.8;0.06;0;0.667500902;-6.92E-05;2.28012;0;1.521982156
758.9;0.06;0;0.667493983;-6.92E-05;2.28012;0;1.521966381
759;0.06;0;0.667487067;-6.92E-05;2.28012;0;1.52195061
759.1;0.06;0;0.667480152;-6.91E-05;2.28012;0;1.521934844
759.2;0.06;0;0.667473239;-6.91E-05;2.28012;0;1.521919082
759.3;0.06;0;0.667466328;-6.91E-05;2.28012;0;1.521903324
759.4;0.06;0;0.667459419;-6.91E-05;2.28012;0;1.521887571
759.5;0.06;0;0.667452512;-6.91E-05;2.28012;0;1.521871821
759.6;0.06;0;0.667445606;-6.90E-05;2.28012;0;1.521856076
759.7;0.06;0;0.667438703;-6.90E-05;2.28012;0;1.521840335
759.8;0.06;0;0.667431801;-6.90E-05;2.28012;0;1.521824599
759.9;0.06;0;0.667424902;-6.90E-05;2.28012;0;1.521808866
760;0.06;0;0.667418004;-6.90E-05;2.28012;0;1.521793138
760.1;0.06;0;0.667411108;-6.90E-05;2.28012;0;1.521777415
760.2;0.06;0;0.667404213;-6.89E-05;2.28012;0;1.521761695
760.3;0.06;0;0.667397321;-6.89E-05;2.28012;0;1.52174598
760.4;0.06;0;0.667390431;-6.89E-05;2.28012;0;1.521730268
760.5;0.06;0;0.667383542;-6.89E-05;2.28012;0;1.521714562
760.6;0.06;0;0.667376655;-6.89E-05;2.28012;0;1.521698859
760.7;0.06;0;0.66736977;-6.88E-05;2.28012;0;1.521683161
760.8;0.06;0;0.667362887;-6.88E-05;2.28012;0;1.521667466
760.9;0.06;0;0.667356006;-6.88E-05;2.28012;0;1.521651776
761;0.06;0;0.667349127;-6.88E-05;2.28012;0;1.521636091
761.1;0.06;0;0.667342249;-6.88E-05;2.28012;0;1.521620409
761.2;0.06;0;0.667335374;-6.87E-05;2.28012;0;1.521604732
761.3;0.06;0;0.6673285;-6.87E-05;2.28012;0;1.521589059
761.4;0.06;0;0.667321628;-6.87E-05;2.28012;0;1.52157339
761.5;0.06;0;0.667314758;-6.87E-05;2.28012;0;1.521557725
761.6;0.06;0;0.66730789;-6.87E-05;2.28012;0;1.521542065
761.7;0.06;0;0.667301023;-6.87E-05;2.28012;0;1.521526409
761.8;0.06;0;0.667294159;-6.86E-05;2.28012;0;1.521510757
761.9;0.06;0;0.667287296;-6.86E-05;2.28012;0;1.521495109
762;0.06;0;0.667280435;-6.86E-05;2.28012;0;1.521479466
762.1;0.06;0;0.667273576;-6.86E-05;2.28012;0;1.521463827
762.2;0.06;0;0.667266719;-6.86E-05;2.28012;0;1.521448192
762.3;0.06;0;0.667259864;-6.85E-05;2.28012;0;1.521432561
762.4;0.06;0;0.66725301;-6.85E-05;2.28012;0;1.521416934
762.5;0.06;0;0.667246159;-6.85E-05;2.28012;0;1.521401312
762.6;0.06;0;0.667239309;-6.85E-05;2.28012;0;1.521385694
762.7;0.06;0;0.667232461;-6.85E-05;2.28012;0;1.52137008
762.8;0.06;0;0.667225615;-6.85E-05;2.28012;0;1.52135447
762.9;0.06;0;0.667218771;-6.84E-05;2.28012;0;1.521338864
763;0.06;0;0.667211929;-6.84E-05;2.28012;0;1.521323263
763.1;0.06;0;0.667205088;-6.84E-05;2.28012;0;1.521307666
