Time,Strain,Strain Derivative,Reduced Relaxation Function,Reduced Relaxation Function Derivative,Elastic Response,Elastic Response Derivative,Stress,Stress by Integral,Stress by dG
0,0.06,0,1,-0.029150373687647935,0,0,4.09225
0.1,0.06,0,0.9971946807154551,-0.02699024454969094,4.09225,0,4.080769932157821
0.2,0.06,0,0.9945954292182849,-0.02502583394905018,4.09225,0,4.070133145218526
0.30000000000000004,0.06,0,0.9921835985522455,-0.02323894110902319,4.09225,0,4.060263331175427
0.4,0.06,0,0.9899422755162232,-0.021613063953957144,4.09225,0,4.051091276981264
0.5,0.06,0,0.9878561188548343,-0.020133240486560906,4.09225,0,4.042554202383696
0.6,0.06,0,0.9859112125585421,-0.018785904978282753,4.09225,0,4.034595159592694
0.7,0.06,0,0.9840949328622779,-0.017558757589413474,4.09225,0,4.027162489005657
0.7999999999999999,0.06,0,0.9823958276633291,-0.01644064616476009,4.09225,0,4.020209325755259
0.8999999999999999,0.06,0,0.9808035071987142,-0.015421459067856743,4.09225,0,4.013693152333938
0.9999999999999999,0.06,0,0.9793085449305804,-0.014492028022862853,4.09225,0,4.007575392992168
1.0999999999999999,0.06,0,0.9779023876863406,-0.013644040029566509,4.09225,0,4.001821046009427
1.2,0.06,0,0.9765772741893045,-0.01286995750418823,4.09225,0,3.9963983503011815
1.3,0.06,0,0.9753261611962539,-0.012162945877807375,4.09225,0,3.9912784831553703
1.4000000000000001,0.06,0,0.9741426565315952,-0.01151680795597088,4.09225,0,3.98643528619142
1.5000000000000002,0.06,0,0.9730209583740522,-0.010925924408082259,4.09225,0,3.981845016906215
1.6000000000000003,0.06,0,0.9719558002120169,-0.0103851998141333,4.09225,0,3.977486123417626
1.7000000000000004,0.06,0,0.97094240093819,-0.009890013749798802,4.09225,0,3.9733390402393076
1.8000000000000005,0.06,0,0.9699764196035895,-0.009436176439380606,4.09225,0,3.969386003122789
1.9000000000000006,0.06,0,0.9690539143958193,-0.009019888550026675,4.09225,0,3.965610881186292
2.0000000000000004,0.06,0,0.9681713054471209,-0.008637704740487424,4.09225,0,3.9619990247159804
2.1000000000000005,0.06,0,0.9673253411145721,-0.00828650061378754,4.09225,0,3.9585371271761076
2.2000000000000006,0.06,0,0.9665130674081995,-0.007963442755934944,4.09225,0,3.9552131001012043
2.3000000000000007,0.06,0,0.965731800273038,-0.0076659615724741035,4.09225,0,3.9520159596673397
2.400000000000001,0.06,0,0.964979100458638,-0.007391726661604214,4.09225,0,3.948935723851861
2.500000000000001,0.06,0,0.9642527507343961,-0.007138624486982812,4.09225,0,3.9459633191928325
2.600000000000001,0.06,0,0.9635507352316576,-0.006904738135456685,4.09225,0,3.9430904962517506
2.700000000000001,0.06,0,0.9628712207139886,-0.00668832896501748,4.09225,0,3.9403097529668196
2.800000000000001,0.06,0,0.9622125395955697,-0.006487819966462036,4.09225,0,3.9376142651599704
2.9000000000000012,0.06,0,0.9615731745444693,-0.006301780678721992,4.09225,0,3.9349978235296046
3.0000000000000013,0.06,0,0.960951744522805,-0.006128913512772461,4.09225,0,3.9324547765234485
3.1000000000000014,0.06,0,0.9603469921296196,-0.005968041352578931,4.09225,0,3.929979978542436
3.2000000000000015,0.06,0,0.9597577721248267,-0.005818096313825766,4.09225,0,3.927568742977822
3.3000000000000016,0.06,0,0.9591830410239439,-0.005678109552306599,4.09225,0,3.9252167996302343
3.4000000000000017,0.06,0,0.9586218476636266,-0.005547202023953821,4.09225,0,3.922920256101476
3.5000000000000018,0.06,0,0.958073324647356,-0.005424576107638384,4.09225,0,3.9206755627881424
3.600000000000002,0.06,0,0.957536680589099,-0.005309508010170285,4.09225,0,3.9184794811407406
3.700000000000002,0.06,0,0.95701119308043,-0.005201340880454158,4.09225,0,3.9163290548833896
3.800000000000002,0.06,0,0.9564962023135651,-0.005099478566575914,4.09225,0,3.914221583917687
3.900000000000002,0.06,0,0.9559911052990684,-0.005003379955780761,4.09225,0,3.9121546006601124
4.000000000000002,0.06,0,0.9554953506227043,-0.0049125538429098375,4.09225,0,3.9101258485857615
4.100000000000001,0.06,0,0.9550084336911009,-0.0048265542779459365,4.09225,0,3.9081332627724077
4.200000000000001,0.06,0,0.954529892420584,-0.004744976347927417,4.09225,0,3.9061749522581346
4.300000000000001,0.06,0,0.9540593033278091,-0.004667452352667517,4.09225,0,3.9042491840432265
4.4,0.06,0,0.9535962779846774,-0.004593648337504351,4.09225,0,3.902354368582796
4.5,0.06,0,0.9531404598035285,-0.004523260949741083,4.09225,0,3.900489046630989
4.6,0.06,0,0.9526915211217759,-0.004456014588549294,4.09225,0,3.8986518773105874
4.699999999999999,0.06,0,0.9522491605580318,-0.004391658820931414,4.09225,0,3.8968416272936053
4.799999999999999,0.06,0,0.9518131006143781,-0.004329966038897146,4.09225,0,3.8950571609891886
4.899999999999999,0.06,0,0.9513830855018075,-0.004270729335329088,4.09225,0,3.8932974316447715
4.999999999999998,0.06,0,0.9509588791679999,-0.004213760578116178,4.09225,0,3.8915614732752477
5.099999999999998,0.06,0,0.9505402635085555,-0.0041588886640407125,4.09225,0,3.889848393342886
5.1999999999999975,0.06,0,0.9501270367445523,-0.004105957935633624,4.09225,0,3.8881573661178943
5.299999999999997,0.06,0,0.9497190119509151,-0.004054826745780208,4.09225,0,3.8864876266561326
5.399999999999997,0.06,0,0.9493160157215131,-0.004005366156279637,4.09225,0,3.884838465336362
5.4999999999999964,0.06,0,0.9489178869582315,-0.003957458757849989,4.09225,0,3.883209222904823
