Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
388.5;0.06;0.900755938;0.79454;0.715686623
388.6;0.06;0.900755146;0.79454;0.715685994
388.7;0.06;0.900754355;0.79454;0.715685365
388.8;0.06;0.900753564;0.79454;0.715684737
388.9;0.06;0.900752774;0.79454;0.715684109
389;0.06;0.900751985;0.79454;0.715683482
389.1;0.06;0.900751197;0.79454;0.715682856
389.2;0.06;0.90075041;0.79454;0.715682231
389.3;0.06;0.900749623;0.79454;0.715681606
389.4;0.06;0.900748838;0.79454;0.715680981
389.5;0.06;0.900748053;0.79454;0.715680358
389.6;0.06;0.900747269;0.79454;0.715679735
389.7;0.06;0.900746485;0.79454;0.715679113
389.8;0.06;0.900745703;0.79454;0.715678491
389.9;0.06;0.900744921;0.79454;0.71567787
390;0.06;0.900744141;0.79454;0.71567725
390.1;0.06;0.900743361;0.79454;0.71567663
390.2;0.06;0.900742582;0.79454;0.715676011
390.3;0.06;0.900741803;0.79454;0.715675392
390.4;0.06;0.900741026;0.79454;0.715674775
390.5;0.06;0.900740249;0.79454;0.715674158
390.6;0.06;0.900739473;0.79454;0.715673541
390.7;0.06;0.900738698;0.79454;0.715672925
390.8;0.06;0.900737924;0.79454;0.71567231
390.9;0.06;0.900737151;0.79454;0.715671696
391;0.06;0.900736378;0.79454;0.715671082
391.1;0.06;0.900735606;0.79454;0.715670469
391.2;0.06;0.900734835;0.79454;0.715669856
391.3;0.06;0.900734065;0.79454;0.715669244
391.4;0.06;0.900733296;0.79454;0.715668633
391.5;0.06;0.900732527;0.79454;0.715668022
391.6;0.06;0.900731759;0.79454;0.715667412
391.7;0.06;0.900730992;0.79454;0.715666803
391.8;0.06;0.900730226;0.79454;0.715666194
391.9;0.06;0.900729461;0.79454;0.715665586
392;0.06;0.900728696;0.79454;0.715664978
392.1;0.06;0.900727933;0.79454;0.715664371
392.2;0.06;0.90072717;0.79454;0.715663765
392.3;0.06;0.900726407;0.79454;0.71566316
392.4;0.06;0.900725646;0.79454;0.715662555
392.5;0.06;0.900724885;0.79454;0.715661951
392.6;0.06;0.900724126;0.79454;0.715661347
392.7;0.06;0.900723367;0.79454;0.715660744
392.8;0.06;0.900722609;0.79454;0.715660141
392.9;0.06;0.900721851;0.79454;0.71565954
393;0.06;0.900721095;0.79454;0.715658939
393.1;0.06;0.900720339;0.79454;0.715658338
393.2;0.06;0.900719584;0.79454;0.715657738
393.3;0.06;0.90071883;0.79454;0.715657139
393.4;0.06;0.900718076;0.79454;0.71565654
393.5;0.06;0.900717324;0.79454;0.715655942
393.6;0.06;0.900716572;0.79454;0.715655345
393.7;0.06;0.900715821;0.79454;0.715654748
393.8;0.06;0.900715071;0.79454;0.715654152
393.9;0.06;0.900714321;0.79454;0.715653557
394;0.06;0.900713572;0.79454;0.715652962
394.1;0.06;0.900712824;0.79454;0.715652368
394.2;0.06;0.900712077;0.79454;0.715651774
394.3;0.06;0.900711331;0.79454;0.715651181
394.4;0.06;0.900710585;0.79454;0.715650589
394.5;0.06;0.900709841;0.79454;0.715649997
394.6;0.06;0.900709097;0.79454;0.715649406
394.7;0.06;0.900708353;0.79454;0.715648815
394.8;0.06;0.900707611;0.79454;0.715648225
394.9;0.06;0.900706869;0.79454;0.715647636
395;0.06;0.900706129;0.79454;0.715647047
395.1;0.06;0.900705388;0.79454;0.715646459
395.2;0.06;0.900704649;0.79454;0.715645872
395.3;0.06;0.900703911;0.79454;0.715645285
395.4;0.06;0.900703173;0.79454;0.715644699
395.5;0.06;0.900702436;0.79454;0.715644113
395.6;0.06;0.9007017;0.79454;0.715643528
395.7;0.06;0.900700964;0.79454;0.715642944
395.8;0.06;0.900700229;0.79454;0.71564236
395.9;0.06;0.900699495;0.79454;0.715641777
396;0.06;0.900698762;0.79454;0.715641195
396.1;0.06;0.90069803;0.79454;0.715640613
396.2;0.06;0.900697298;0.79454;0.715640031
396.3;0.06;0.900696568;0.79454;0.715639451
396.4;0.06;0.900695837;0.79454;0.715638871
396.5;0.06;0.900695108;0.79454;0.715638291
396.6;0.06;0.90069438;0.79454;0.715637712
396.7;0.06;0.900693652;0.79454;0.715637134
396.8;0.06;0.900692925;0.79454;0.715636556
396.9;0.06;0.900692199;0.79454;0.715635979
397;0.06;0.900691473;0.79454;0.715635403
397.1;0.06;0.900690748;0.79454;0.715634827
397.2;0.06;0.900690024;0.79454;0.715634252
397.3;0.06;0.900689301;0.79454;0.715633677
397.4;0.06;0.900688579;0.79454;0.715633103
397.5;0.06;0.900687857;0.79454;0.71563253
397.6;0.06;0.900687136;0.79454;0.715631957
397.7;0.06;0.900686416;0.79454;0.715631385
397.8;0.06;0.900685696;0.79454;0.715630813
397.9;0.06;0.900684978;0.79454;0.715630242
398;0.06;0.90068426;0.79454;0.715629672
398.1;0.06;0.900683543;0.79454;0.715629102
398.2;0.06;0.900682826;0.79454;0.715628533
398.3;0.06;0.90068211;0.79454;0.715627964
398.4;0.06;0.900681395;0.79454;0.715627396
398.5;0.06;0.900680681;0.79454;0.715626829
398.6;0.06;0.900679968;0.79454;0.715626262
398.7;0.06;0.900679255;0.79454;0.715625695
398.8;0.06;0.900678543;0.79454;0.71562513
398.9;0.06;0.900677832;0.79454;0.715624565
399;0.06;0.900677122;0.79454;0.715624
399.1;0.06;0.900676412;0.79454;0.715623436
399.2;0.06;0.900675703;0.79454;0.715622873
399.3;0.06;0.900674995;0.79454;0.71562231
399.4;0.06;0.900674287;0.79454;0.715621748
399.5;0.06;0.900673581;0.79454;0.715621187
399.6;0.06;0.900672875;0.79454;0.715620626
399.7;0.06;0.900672169;0.79454;0.715620065
399.8;0.06;0.900671465;0.79454;0.715619506
399.9;0.06;0.900670761;0.79454;0.715618947
400;0.06;0.900670058;0.79454;0.715618388
400.1;0.06;0.900669356;0.79454;0.71561783
400.2;0.06;0.900668654;0.79454;0.715617273
400.3;0.06;0.900667953;0.79454;0.715616716
400.4;0.06;0.900667253;0.79454;0.715616159
400.5;0.06;0.900666554;0.79454;0.715615604
400.6;0.06;0.900665855;0.79454;0.715615049
400.7;0.06;0.900665157;0.79454;0.715614494
400.8;0.06;0.90066446;0.79454;0.71561394
400.9;0.06;0.900663764;0.79454;0.715613387
401;0.06;0.900663068;0.79454;0.715612834
401.1;0.06;0.900662373;0.79454;0.715612282
401.2;0.06;0.900661679;0.79454;0.71561173
401.3;0.06;0.900660985;0.79454;0.715611179
401.4;0.06;0.900660293;0.79454;0.715610629
401.5;0.06;0.900659601;0.79454;0.715610079
401.6;0.06;0.900658909;0.79454;0.71560953
401.7;0.06;0.900658219;0.79454;0.715608981
401.8;0.06;0.900657529;0.79454;0.715608433
401.9;0.06;0.90065684;0.79454;0.715607885
402;0.06;0.900656151;0.79454;0.715607338
402.1;0.06;0.900655463;0.79454;0.715606792
402.2;0.06;0.900654776;0.79454;0.715606246
402.3;0.06;0.90065409;0.79454;0.715605701
402.4;0.06;0.900653405;0.79454;0.715605156
402.5;0.06;0.90065272;0.79454;0.715604612
402.6;0.06;0.900652036;0.79454;0.715604068
402.7;0.06;0.900651352;0.79454;0.715603525
402.8;0.06;0.90065067;0.79454;0.715602983
402.9;0.06;0.900649988;0.79454;0.715602441
403;0.06;0.900649306;0.79454;0.7156019
403.1;0.06;0.900648626;0.79454;0.715601359
403.2;0.06;0.900647946;0.79454;0.715600819
403.3;0.06;0.900647267;0.79454;0.715600279
403.4;0.06;0.900646588;0.79454;0.71559974
403.5;0.06;0.900645911;0.79454;0.715599202
403.6;0.06;0.900645234;0.79454;0.715598664
403.7;0.06;0.900644558;0.79454;0.715598127
403.8;0.06;0.900643882;0.79454;0.71559759
403.9;0.06;0.900643207;0.79454;0.715597054
404;0.06;0.900642533;0.79454;0.715596518
404.1;0.06;0.900641859;0.79454;0.715595983
404.2;0.06;0.900641187;0.79454;0.715595449
404.3;0.06;0.900640515;0.79454;0.715594915
404.4;0.06;0.900639843;0.79454;0.715594381
404.5;0.06;0.900639173;0.79454;0.715593848
404.6;0.06;0.900638503;0.79454;0.715593316
404.7;0.06;0.900637834;0.79454;0.715592784
404.8;0.06;0.900637165;0.79454;0.715592253
404.9;0.06;0.900636497;0.79454;0.715591723
405;0.06;0.90063583;0.79454;0.715591192
405.1;0.06;0.900635164;0.79454;0.715590663
405.2;0.06;0.900634498;0.79454;0.715590134
405.3;0.06;0.900633833;0.79454;0.715589606
405.4;0.06;0.900633169;0.79454;0.715589078
405.5;0.06;0.900632505;0.79454;0.715588551
405.6;0.06;0.900631842;0.79454;0.715588024
405.7;0.06;0.90063118;0.79454;0.715587498
405.8;0.06;0.900630518;0.79454;0.715586972
405.9;0.06;0.900629857;0.79454;0.715586447
406;0.06;0.900629197;0.79454;0.715585922
406.1;0.06;0.900628538;0.79454;0.715585398
406.2;0.06;0.900627879;0.79454;0.715584875
406.3;0.06;0.900627221;0.79454;0.715584352
406.4;0.06;0.900626564;0.79454;0.71558383
406.5;0.06;0.900625907;0.79454;0.715583308
406.6;0.06;0.900625251;0.79454;0.715582787
406.7;0.06;0.900624596;0.79454;0.715582266
406.8;0.06;0.900623941;0.79454;0.715581746
406.9;0.06;0.900623287;0.79454;0.715581226
407;0.06;0.900622634;0.79454;0.715580707
407.1;0.06;0.900621981;0.79454;0.715580189
407.2;0.06;0.900621329;0.79454;0.715579671
407.3;0.06;0.900620678;0.79454;0.715579153
407.4;0.06;0.900620027;0.79454;0.715578637
407.5;0.06;0.900619378;0.79454;0.71557812
407.6;0.06;0.900618728;0.79454;0.715577604
407.7;0.06;0.90061808;0.79454;0.715577089
407.8;0.06;0.900617432;0.79454;0.715576574
407.9;0.06;0.900616785;0.79454;0.71557606
408;0.06;0.900616138;0.79454;0.715575547
408.1;0.06;0.900615493;0.79454;0.715575034
408.2;0.06;0.900614848;0.79454;0.715574521
408.3;0.06;0.900614203;0.79454;0.715574009
408.4;0.06;0.900613559;0.79454;0.715573498
408.5;0.06;0.900612916;0.79454;0.715572987
408.6;0.06;0.900612274;0.79454;0.715572476
408.7;0.06;0.900611632;0.79454;0.715571966
408.8;0.06;0.900610991;0.79454;0.715571457
408.9;0.06;0.900610351;0.79454;0.715570948
409;0.06;0.900609711;0.79454;0.71557044
409.1;0.06;0.900609072;0.79454;0.715569932
409.2;0.06;0.900608434;0.79454;0.715569425
409.3;0.06;0.900607796;0.79454;0.715568918
409.4;0.06;0.900607159;0.79454;0.715568412
409.5;0.06;0.900606523;0.79454;0.715567906
409.6;0.06;0.900605887;0.79454;0.715567401
409.7;0.06;0.900605252;0.79454;0.715566897
409.8;0.06;0.900604617;0.79454;0.715566393
409.9;0.06;0.900603984;0.79454;0.715565889
410;0.06;0.900603351;0.79454;0.715565386
410.1;0.06;0.900602718;0.79454;0.715564884
410.2;0.06;0.900602087;0.79454;0.715564382
410.3;0.06;0.900601456;0.79454;0.71556388
410.4;0.06;0.900600825;0.79454;0.71556338
410.5;0.06;0.900600195;0.79454;0.715562879
410.6;0.06;0.900599566;0.79454;0.715562379
410.7;0.06;0.900598938;0.79454;0.71556188
410.8;0.06;0.90059831;0.79454;0.715561381
410.9;0.06;0.900597683;0.79454;0.715560883
411;0.06;0.900597057;0.79454;0.715560385
411.1;0.06;0.900596431;0.79454;0.715559888
411.2;0.06;0.900595806;0.79454;0.715559392
411.3;0.06;0.900595181;0.79454;0.715558895
411.4;0.06;0.900594557;0.79454;0.7155584
411.5;0.06;0.900593934;0.79454;0.715557905
411.6;0.06;0.900593312;0.79454;0.71555741
411.7;0.06;0.90059269;0.79454;0.715556916
411.8;0.06;0.900592069;0.79454;0.715556422
411.9;0.06;0.900591448;0.79454;0.715555929
412;0.06;0.900590828;0.79454;0.715555437
412.1;0.06;0.900590209;0.79454;0.715554945
412.2;0.06;0.90058959;0.79454;0.715554453
412.3;0.06;0.900588972;0.79454;0.715553962
412.4;0.06;0.900588355;0.79454;0.715553472
412.5;0.06;0.900587739;0.79454;0.715552982
412.6;0.06;0.900587123;0.79454;0.715552492
412.7;0.06;0.900586507;0.79454;0.715552003
412.8;0.06;0.900585892;0.79454;0.715551515
412.9;0.06;0.900585278;0.79454;0.715551027
413;0.06;0.900584665;0.79454;0.71555054
413.1;0.06;0.900584052;0.79454;0.715550053
413.2;0.06;0.90058344;0.79454;0.715549566
413.3;0.06;0.900582828;0.79454;0.715549081
413.4;0.06;0.900582218;0.79454;0.715548595
413.5;0.06;0.900581607;0.79454;0.71554811
413.6;0.06;0.900580998;0.79454;0.715547626
413.7;0.06;0.900580389;0.79454;0.715547142
413.8;0.06;0.900579781;0.79454;0.715546659
413.9;0.06;0.900579173;0.79454;0.715546176
414;0.06;0.900578566;0.79454;0.715545694
414.1;0.06;0.900577959;0.79454;0.715545212
414.2;0.06;0.900577354;0.79454;0.715544731
414.3;0.06;0.900576749;0.79454;0.71554425
414.4;0.06;0.900576144;0.79454;0.715543769
414.5;0.06;0.90057554;0.79454;0.71554329
414.6;0.06;0.900574937;0.79454;0.71554281
414.7;0.06;0.900574334;0.79454;0.715542332
414.8;0.06;0.900573732;0.79454;0.715541853
414.9;0.06;0.900573131;0.79454;0.715541376
415;0.06;0.90057253;0.79454;0.715540898
415.1;0.06;0.90057193;0.79454;0.715540421
415.2;0.06;0.900571331;0.79454;0.715539945
415.3;0.06;0.900570732;0.79454;0.715539469
415.4;0.06;0.900570134;0.79454;0.715538994
415.5;0.06;0.900569536;0.79454;0.715538519
415.6;0.06;0.900568939;0.79454;0.715538045
415.7;0.06;0.900568343;0.79454;0.715537571
415.8;0.06;0.900567747;0.79454;0.715537098
415.9;0.06;0.900567152;0.79454;0.715536625
416;0.06;0.900566558;0.79454;0.715536153
416.1;0.06;0.900565964;0.79454;0.715535681
416.2;0.06;0.900565371;0.79454;0.71553521
416.3;0.06;0.900564778;0.79454;0.715534739
416.4;0.06;0.900564186;0.79454;0.715534269
416.5;0.06;0.900563595;0.79454;0.715533799
416.6;0.06;0.900563004;0.79454;0.715533329
416.7;0.06;0.900562414;0.79454;0.715532861
416.8;0.06;0.900561825;0.79454;0.715532392
416.9;0.06;0.900561236;0.79454;0.715531924
417;0.06;0.900560648;0.79454;0.715531457
417.1;0.06;0.90056006;0.79454;0.71553099
417.2;0.06;0.900559473;0.79454;0.715530524
417.3;0.06;0.900558887;0.79454;0.715530058
417.4;0.06;0.900558301;0.79454;0.715529592
417.5;0.06;0.900557716;0.79454;0.715529127
417.6;0.06;0.900557131;0.79454;0.715528663
417.7;0.06;0.900556547;0.79454;0.715528199
417.8;0.06;0.900555964;0.79454;0.715527736
417.9;0.06;0.900555381;0.79454;0.715527273
418;0.06;0.900554799;0.79454;0.71552681
418.1;0.06;0.900554218;0.79454;0.715526348
418.2;0.06;0.900553637;0.79454;0.715525886
418.3;0.06;0.900553056;0.79454;0.715525425
418.4;0.06;0.900552477;0.79454;0.715524965
418.5;0.06;0.900551898;0.79454;0.715524505
418.6;0.06;0.900551319;0.79454;0.715524045
418.7;0.06;0.900550741;0.79454;0.715523586
418.8;0.06;0.900550164;0.79454;0.715523127
418.9;0.06;0.900549588;0.79454;0.715522669
419;0.06;0.900549012;0.79454;0.715522212
419.1;0.06;0.900548436;0.79454;0.715521754
419.2;0.06;0.900547861;0.79454;0.715521298
419.3;0.06;0.900547287;0.79454;0.715520841
419.4;0.06;0.900546713;0.79454;0.715520386
419.5;0.06;0.90054614;0.79454;0.71551993
419.6;0.06;0.900545568;0.79454;0.715519476
419.7;0.06;0.900544996;0.79454;0.715519021
419.8;0.06;0.900544425;0.79454;0.715518567
419.9;0.06;0.900543854;0.79454;0.715518114
420;0.06;0.900543284;0.79454;0.715517661
420.1;0.06;0.900542715;0.79454;0.715517209
420.2;0.06;0.900542146;0.79454;0.715516757
420.3;0.06;0.900541578;0.79454;0.715516305
420.4;0.06;0.90054101;0.79454;0.715515854
420.5;0.06;0.900540443;0.79454;0.715515404
420.6;0.06;0.900539877;0.79454;0.715514954
420.7;0.06;0.900539311;0.79454;0.715514504
420.8;0.06;0.900538746;0.79454;0.715514055
420.9;0.06;0.900538181;0.79454;0.715513606
421;0.06;0.900537617;0.79454;0.715513158
421.1;0.06;0.900537053;0.79454;0.71551271
421.2;0.06;0.900536491;0.79454;0.715512263
421.3;0.06;0.900535928;0.79454;0.715511816
421.4;0.06;0.900535367;0.79454;0.71551137
421.5;0.06;0.900534805;0.79454;0.715510924
421.6;0.06;0.900534245;0.79454;0.715510479
421.7;0.06;0.900533685;0.79454;0.715510034
421.8;0.06;0.900533126;0.79454;0.71550959
421.9;0.06;0.900532567;0.79454;0.715509146
422;0.06;0.900532009;0.79454;0.715508702
422.1;0.06;0.900531451;0.79454;0.715508259
422.2;0.06;0.900530894;0.79454;0.715507817
422.3;0.06;0.900530338;0.79454;0.715507374
422.4;0.06;0.900529782;0.79454;0.715506933
422.5;0.06;0.900529226;0.79454;0.715506492
422.6;0.06;0.900528672;0.79454;0.715506051
422.7;0.06;0.900528118;0.79454;0.715505611
422.8;0.06;0.900527564;0.79454;0.715505171
422.9;0.06;0.900527011;0.79454;0.715504731
423;0.06;0.900526459;0.79454;0.715504293
423.1;0.06;0.900525907;0.79454;0.715503854
423.2;0.06;0.900525356;0.79454;0.715503416
423.3;0.06;0.900524805;0.79454;0.715502979
423.4;0.06;0.900524255;0.79454;0.715502542
423.5;0.06;0.900523706;0.79454;0.715502105
423.6;0.06;0.900523157;0.79454;0.715501669
423.7;0.06;0.900522608;0.79454;0.715501233
423.8;0.06;0.900522061;0.79454;0.715500798
423.9;0.06;0.900521514;0.79454;0.715500363
424;0.06;0.900520967;0.79454;0.715499929
424.1;0.06;0.900520421;0.79454;0.715499495
424.2;0.06;0.900519875;0.79454;0.715499062
424.3;0.06;0.900519331;0.79454;0.715498629
424.4;0.06;0.900518786;0.79454;0.715498196
424.5;0.06;0.900518242;0.79454;0.715497764
424.6;0.06;0.900517699;0.79454;0.715497333
424.7;0.06;0.900517157;0.79454;0.715496902
424.8;0.06;0.900516615;0.79454;0.715496471
424.9;0.06;0.900516073;0.79454;0.715496041
425;0.06;0.900515532;0.79454;0.715495611
425.1;0.06;0.900514992;0.79454;0.715495182
425.2;0.06;0.900514452;0.79454;0.715494753
425.3;0.06;0.900513913;0.79454;0.715494324
425.4;0.06;0.900513374;0.79454;0.715493896
425.5;0.06;0.900512836;0.79454;0.715493469
425.6;0.06;0.900512299;0.79454;0.715493042
425.7;0.06;0.900511762;0.79454;0.715492615
425.8;0.06;0.900511225;0.79454;0.715492189
425.9;0.06;0.90051069;0.79454;0.715491763
426;0.06;0.900510154;0.79454;0.715491338
426.1;0.06;0.90050962;0.79454;0.715490913
426.2;0.06;0.900509086;0.79454;0.715490489
426.3;0.06;0.900508552;0.79454;0.715490065
426.4;0.06;0.900508019;0.79454;0.715489641
426.5;0.06;0.900507486;0.79454;0.715489218
426.6;0.06;0.900506955;0.79454;0.715488796
426.7;0.06;0.900506423;0.79454;0.715488374
426.8;0.06;0.900505892;0.79454;0.715487952
426.9;0.06;0.900505362;0.79454;0.715487531
427;0.06;0.900504833;0.79454;0.71548711
427.1;0.06;0.900504303;0.79454;0.715486689
427.2;0.06;0.900503775;0.79454;0.715486269
427.3;0.06;0.900503247;0.79454;0.71548585
427.4;0.06;0.900502719;0.79454;0.715485431
427.5;0.06;0.900502192;0.79454;0.715485012
427.6;0.06;0.900501666;0.79454;0.715484594
427.7;0.06;0.90050114;0.79454;0.715484176
427.8;0.06;0.900500615;0.79454;0.715483759
427.9;0.06;0.90050009;0.79454;0.715483342
428;0.06;0.900499566;0.79454;0.715482925
428.1;0.06;0.900499043;0.79454;0.715482509
428.2;0.06;0.90049852;0.79454;0.715482094
428.3;0.06;0.900497997;0.79454;0.715481679
428.4;0.06;0.900497475;0.79454;0.715481264
428.5;0.06;0.900496954;0.79454;0.71548085
428.6;0.06;0.900496433;0.79454;0.715480436
428.7;0.06;0.900495913;0.79454;0.715480022
428.8;0.06;0.900495393;0.79454;0.715479609
428.9;0.06;0.900494874;0.79454;0.715479197
429;0.06;0.900494355;0.79454;0.715478785
429.1;0.06;0.900493837;0.79454;0.715478373
429.2;0.06;0.900493319;0.79454;0.715477962
429.3;0.06;0.900492802;0.79454;0.715477551
429.4;0.06;0.900492286;0.79454;0.715477141
429.5;0.06;0.90049177;0.79454;0.715476731
429.6;0.06;0.900491254;0.79454;0.715476321
429.7;0.06;0.900490739;0.79454;0.715475912
429.8;0.06;0.900490225;0.79454;0.715475503
429.9;0.06;0.900489711;0.79454;0.715475095
430;0.06;0.900489198;0.79454;0.715474687
430.1;0.06;0.900488685;0.79454;0.71547428
430.2;0.06;0.900488173;0.79454;0.715473873
430.3;0.06;0.900487661;0.79454;0.715473466
430.4;0.06;0.90048715;0.79454;0.71547306
430.5;0.06;0.90048664;0.79454;0.715472655
430.6;0.06;0.90048613;0.79454;0.715472249
430.7;0.06;0.90048562;0.79454;0.715471845
430.8;0.06;0.900485111;0.79454;0.71547144
430.9;0.06;0.900484603;0.79454;0.715471036
431;0.06;0.900484095;0.79454;0.715470633
431.1;0.06;0.900483587;0.79454;0.715470229
431.2;0.06;0.90048308;0.79454;0.715469827
431.3;0.06;0.900482574;0.79454;0.715469424
431.4;0.06;0.900482068;0.79454;0.715469023
431.5;0.06;0.900481563;0.79454;0.715468621
431.6;0.06;0.900481058;0.79454;0.71546822
431.7;0.06;0.900480554;0.79454;0.715467819
431.8;0.06;0.90048005;0.79454;0.715467419
431.9;0.06;0.900479547;0.79454;0.71546702
432;0.06;0.900479045;0.79454;0.71546662
432.1;0.06;0.900478543;0.79454;0.715466221
432.2;0.06;0.900478041;0.79454;0.715465823
432.3;0.06;0.90047754;0.79454;0.715465425
432.4;0.06;0.900477039;0.79454;0.715465027
432.5;0.06;0.90047654;0.79454;0.71546463
432.6;0.06;0.90047604;0.79454;0.715464233
432.7;0.06;0.900475541;0.79454;0.715463836
432.8;0.06;0.900475043;0.79454;0.71546344
432.9;0.06;0.900474545;0.79454;0.715463045
433;0.06;0.900474047;0.79454;0.71546265
433.1;0.06;0.900473551;0.79454;0.715462255
433.2;0.06;0.900473054;0.79454;0.715461861
433.3;0.06;0.900472558;0.79454;0.715461467
433.4;0.06;0.900472063;0.79454;0.715461073
433.5;0.06;0.900471568;0.79454;0.71546068
433.6;0.06;0.900471074;0.79454;0.715460287
433.7;0.06;0.90047058;0.79454;0.715459895
433.8;0.06;0.900470087;0.79454;0.715459503
433.9;0.06;0.900469594;0.79454;0.715459112
434;0.06;0.900469102;0.79454;0.71545872
434.1;0.06;0.900468611;0.79454;0.71545833
434.2;0.06;0.900468119;0.79454;0.71545794
434.3;0.06;0.900467629;0.79454;0.71545755
434.4;0.06;0.900467139;0.79454;0.71545716
434.5;0.06;0.900466649;0.79454;0.715456771
434.6;0.06;0.90046616;0.79454;0.715456383
434.7;0.06;0.900465671;0.79454;0.715455995
434.8;0.06;0.900465183;0.79454;0.715455607
434.9;0.06;0.900464696;0.79454;0.715455219
435;0.06;0.900464209;0.79454;0.715454832
435.1;0.06;0.900463722;0.79454;0.715454446
435.2;0.06;0.900463236;0.79454;0.71545406
435.3;0.06;0.900462751;0.79454;0.715453674
435.4;0.06;0.900462266;0.79454;0.715453288
435.5;0.06;0.900461781;0.79454;0.715452904
435.6;0.06;0.900461297;0.79454;0.715452519
435.7;0.06;0.900460814;0.79454;0.715452135
435.8;0.06;0.900460331;0.79454;0.715451751
435.9;0.06;0.900459848;0.79454;0.715451368
436;0.06;0.900459366;0.79454;0.715450985
436.1;0.06;0.900458885;0.79454;0.715450602
436.2;0.06;0.900458404;0.79454;0.71545022
436.3;0.06;0.900457923;0.79454;0.715449838
436.4;0.06;0.900457443;0.79454;0.715449457
436.5;0.06;0.900456964;0.79454;0.715449076
436.6;0.06;0.900456485;0.79454;0.715448696
436.7;0.06;0.900456006;0.79454;0.715448315
436.8;0.06;0.900455529;0.79454;0.715447936
436.9;0.06;0.900455051;0.79454;0.715447556
437;0.06;0.900454574;0.79454;0.715447177
437.1;0.06;0.900454098;0.79454;0.715446799
437.2;0.06;0.900453622;0.79454;0.715446421
437.3;0.06;0.900453146;0.79454;0.715446043
437.4;0.06;0.900452671;0.79454;0.715445666
437.5;0.06;0.900452197;0.79454;0.715445289
437.6;0.06;0.900451723;0.79454;0.715444912
437.7;0.06;0.90045125;0.79454;0.715444536
437.8;0.06;0.900450777;0.79454;0.71544416
437.9;0.06;0.900450304;0.79454;0.715443785
438;0.06;0.900449832;0.79454;0.71544341
438.1;0.06;0.900449361;0.79454;0.715443035
438.2;0.06;0.90044889;0.79454;0.715442661
438.3;0.06;0.900448419;0.79454;0.715442287
438.4;0.06;0.900447949;0.79454;0.715441914
438.5;0.06;0.90044748;0.79454;0.715441541
438.6;0.06;0.900447011;0.79454;0.715441168
438.7;0.06;0.900446542;0.79454;0.715440796
438.8;0.06;0.900446074;0.79454;0.715440424
438.9;0.06;0.900445607;0.79454;0.715440052
439;0.06;0.90044514;0.79454;0.715439681
439.1;0.06;0.900444673;0.79454;0.71543931
439.2;0.06;0.900444207;0.79454;0.71543894
439.3;0.06;0.900443741;0.79454;0.71543857
439.4;0.06;0.900443276;0.79454;0.715438201
439.5;0.06;0.900442812;0.79454;0.715437832
439.6;0.06;0.900442348;0.79454;0.715437463
439.7;0.06;0.900441884;0.79454;0.715437094
439.8;0.06;0.900441421;0.79454;0.715436726
439.9;0.06;0.900440958;0.79454;0.715436359
440;0.06;0.900440496;0.79454;0.715435992
440.1;0.06;0.900440034;0.79454;0.715435625
440.2;0.06;0.900439573;0.79454;0.715435258
440.3;0.06;0.900439112;0.79454;0.715434892
440.4;0.06;0.900438652;0.79454;0.715434527
440.5;0.06;0.900438192;0.79454;0.715434161
440.6;0.06;0.900437733;0.79454;0.715433796
440.7;0.06;0.900437274;0.79454;0.715433432
440.8;0.06;0.900436816;0.79454;0.715433068
440.9;0.06;0.900436358;0.79454;0.715432704
441;0.06;0.900435901;0.79454;0.715432341
441.1;0.06;0.900435444;0.79454;0.715431978
441.2;0.06;0.900434988;0.79454;0.715431615
441.3;0.06;0.900434532;0.79454;0.715431253
441.4;0.06;0.900434076;0.79454;0.715430891
441.5;0.06;0.900433621;0.79454;0.715430529
441.6;0.06;0.900433167;0.79454;0.715430168
441.7;0.06;0.900432713;0.79454;0.715429808
441.8;0.06;0.900432259;0.79454;0.715429447
441.9;0.06;0.900431806;0.79454;0.715429087
442;0.06;0.900431354;0.79454;0.715428728
442.1;0.06;0.900430901;0.79454;0.715428368
442.2;0.06;0.90043045;0.79454;0.71542801
442.3;0.06;0.900429999;0.79454;0.715427651
442.4;0.06;0.900429548;0.79454;0.715427293
442.5;0.06;0.900429098;0.79454;0.715426935
442.6;0.06;0.900428648;0.79454;0.715426578
442.7;0.06;0.900428199;0.79454;0.715426221
442.8;0.06;0.90042775;0.79454;0.715425864
442.9;0.06;0.900427302;0.79454;0.715425508
443;0.06;0.900426854;0.79454;0.715425152
443.1;0.06;0.900426406;0.79454;0.715424797
443.2;0.06;0.900425959;0.79454;0.715424442
443.3;0.06;0.900425513;0.79454;0.715424087
443.4;0.06;0.900425067;0.79454;0.715423733
443.5;0.06;0.900424622;0.79454;0.715423379
443.6;0.06;0.900424176;0.79454;0.715423025
443.7;0.06;0.900423732;0.79454;0.715422672
443.8;0.06;0.900423288;0.79454;0.715422319
443.9;0.06;0.900422844;0.79454;0.715421967
444;0.06;0.900422401;0.79454;0.715421614
444.1;0.06;0.900421958;0.79454;0.715421263
444.2;0.06;0.900421516;0.79454;0.715420911
444.3;0.06;0.900421074;0.79454;0.71542056
444.4;0.06;0.900420633;0.79454;0.71542021
444.5;0.06;0.900420192;0.79454;0.715419859
444.6;0.06;0.900419752;0.79454;0.715419509
444.7;0.06;0.900419312;0.79454;0.71541916
