Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
485.8;0.06;0.903187252;1.47335;1.330710938
485.9;0.06;0.903186239;1.47335;1.330709446
486;0.06;0.903185228;1.47335;1.330707955
486.1;0.06;0.903184216;1.47335;1.330706465
486.2;0.06;0.903183206;1.47335;1.330704976
486.3;0.06;0.903182196;1.47335;1.330703489
486.4;0.06;0.903181187;1.47335;1.330702002
486.5;0.06;0.903180179;1.47335;1.330700517
486.6;0.06;0.903179172;1.47335;1.330699033
486.7;0.06;0.903178165;1.47335;1.330697549
486.8;0.06;0.903177159;1.47335;1.330696067
486.9;0.06;0.903176154;1.47335;1.330694586
487;0.06;0.903175149;1.47335;1.330693106
487.1;0.06;0.903174146;1.47335;1.330691628
487.2;0.06;0.903173143;1.47335;1.33069015
487.3;0.06;0.903172141;1.47335;1.330688673
487.4;0.06;0.903171139;1.47335;1.330687198
487.5;0.06;0.903170138;1.47335;1.330685723
487.6;0.06;0.903169138;1.47335;1.33068425
487.7;0.06;0.903168139;1.47335;1.330682778
487.8;0.06;0.903167141;1.47335;1.330681307
487.9;0.06;0.903166143;1.47335;1.330679836
488;0.06;0.903165146;1.47335;1.330678367
488.1;0.06;0.903164149;1.47335;1.3306769
488.2;0.06;0.903163154;1.47335;1.330675433
488.3;0.06;0.903162159;1.47335;1.330673967
488.4;0.06;0.903161165;1.47335;1.330672502
488.5;0.06;0.903160172;1.47335;1.330671039
488.6;0.06;0.903159179;1.47335;1.330669576
488.7;0.06;0.903158187;1.47335;1.330668115
488.8;0.06;0.903157196;1.47335;1.330666655
488.9;0.06;0.903156206;1.47335;1.330665196
489;0.06;0.903155216;1.47335;1.330663737
489.1;0.06;0.903154227;1.47335;1.33066228
489.2;0.06;0.903153239;1.47335;1.330660824
489.3;0.06;0.903152251;1.47335;1.330659369
489.4;0.06;0.903151265;1.47335;1.330657916
489.5;0.06;0.903150279;1.47335;1.330656463
489.6;0.06;0.903149293;1.47335;1.330655011
489.7;0.06;0.903148309;1.47335;1.330653561
489.8;0.06;0.903147325;1.47335;1.330652111
489.9;0.06;0.903146342;1.47335;1.330650663
490;0.06;0.903145359;1.47335;1.330649215
490.1;0.06;0.903144378;1.47335;1.330647769
490.2;0.06;0.903143397;1.47335;1.330646324
490.3;0.06;0.903142417;1.47335;1.33064488
490.4;0.06;0.903141437;1.47335;1.330643437
490.5;0.06;0.903140459;1.47335;1.330641995
490.6;0.06;0.903139481;1.47335;1.330640554
490.7;0.06;0.903138503;1.47335;1.330639114
490.8;0.06;0.903137527;1.47335;1.330637675
490.9;0.06;0.903136551;1.47335;1.330636237
491;0.06;0.903135576;1.47335;1.330634801
491.1;0.06;0.903134601;1.47335;1.330633365
491.2;0.06;0.903133628;1.47335;1.33063193
491.3;0.06;0.903132655;1.47335;1.330630497
491.4;0.06;0.903131683;1.47335;1.330629065
491.5;0.06;0.903130711;1.47335;1.330627633
491.6;0.06;0.90312974;1.47335;1.330626203
491.7;0.06;0.90312877;1.47335;1.330624774
491.8;0.06;0.903127801;1.47335;1.330623345
491.9;0.06;0.903126832;1.47335;1.330621918
492;0.06;0.903125864;1.47335;1.330620492
492.1;0.06;0.903124897;1.47335;1.330619067
492.2;0.06;0.903123931;1.47335;1.330617643
492.3;0.06;0.903122965;1.47335;1.33061622
492.4;0.06;0.903122;1.47335;1.330614799
492.5;0.06;0.903121036;1.47335;1.330613378
492.6;0.06;0.903120072;1.47335;1.330611958
492.7;0.06;0.903119109;1.47335;1.330610539
492.8;0.06;0.903118147;1.47335;1.330609122
492.9;0.06;0.903117185;1.47335;1.330607705
493;0.06;0.903116225;1.47335;1.33060629
493.1;0.06;0.903115265;1.47335;1.330604875
493.2;0.06;0.903114305;1.47335;1.330603462
493.3;0.06;0.903113347;1.47335;1.330602049
493.4;0.06;0.903112389;1.47335;1.330600638
493.5;0.06;0.903111432;1.47335;1.330599228
493.6;0.06;0.903110475;1.47335;1.330597818
493.7;0.06;0.903109519;1.47335;1.33059641
493.8;0.06;0.903108564;1.47335;1.330595003
493.9;0.06;0.90310761;1.47335;1.330593597
494;0.06;0.903106656;1.47335;1.330592192
494.1;0.06;0.903105703;1.47335;1.330590788
494.2;0.06;0.903104751;1.47335;1.330589385
494.3;0.06;0.903103799;1.47335;1.330587983
494.4;0.06;0.903102849;1.47335;1.330586582
494.5;0.06;0.903101898;1.47335;1.330585182
494.6;0.06;0.903100949;1.47335;1.330583783
494.7;0.06;0.9031;1.47335;1.330582385
494.8;0.06;0.903099052;1.47335;1.330580989
494.9;0.06;0.903098105;1.47335;1.330579593
495;0.06;0.903097158;1.47335;1.330578198
495.1;0.06;0.903096212;1.47335;1.330576805
495.2;0.06;0.903095267;1.47335;1.330575412
495.3;0.06;0.903094323;1.47335;1.33057402
495.4;0.06;0.903093379;1.47335;1.33057263
495.5;0.06;0.903092436;1.47335;1.33057124
495.6;0.06;0.903091493;1.47335;1.330569852
495.7;0.06;0.903090552;1.47335;1.330568464
495.8;0.06;0.903089611;1.47335;1.330567078
495.9;0.06;0.90308867;1.47335;1.330565692
496;0.06;0.903087731;1.47335;1.330564308
496.1;0.06;0.903086792;1.47335;1.330562925
496.2;0.06;0.903085853;1.47335;1.330561542
496.3;0.06;0.903084916;1.47335;1.330560161
496.4;0.06;0.903083979;1.47335;1.330558781
496.5;0.06;0.903083043;1.47335;1.330557401
496.6;0.06;0.903082107;1.47335;1.330556023
496.7;0.06;0.903081173;1.47335;1.330554646
496.8;0.06;0.903080239;1.47335;1.33055327
496.9;0.06;0.903079305;1.47335;1.330551894
497;0.06;0.903078373;1.47335;1.33055052
497.1;0.06;0.903077441;1.47335;1.330549147
497.2;0.06;0.903076509;1.47335;1.330547775
497.3;0.06;0.903075579;1.47335;1.330546404
497.4;0.06;0.903074649;1.47335;1.330545034
497.5;0.06;0.903073719;1.47335;1.330543665
497.6;0.06;0.903072791;1.47335;1.330542296
497.7;0.06;0.903071863;1.47335;1.330540929
497.8;0.06;0.903070936;1.47335;1.330539563
497.9;0.06;0.903070009;1.47335;1.330538198
498;0.06;0.903069084;1.47335;1.330536834
498.1;0.06;0.903068158;1.47335;1.330535471
498.2;0.06;0.903067234;1.47335;1.330534109
498.3;0.06;0.90306631;1.47335;1.330532748
498.4;0.06;0.903065387;1.47335;1.330531388
498.5;0.06;0.903064465;1.47335;1.330530029
498.6;0.06;0.903063543;1.47335;1.330528671
498.7;0.06;0.903062622;1.47335;1.330527314
498.8;0.06;0.903061702;1.47335;1.330525958
498.9;0.06;0.903060782;1.47335;1.330524603
499;0.06;0.903059863;1.47335;1.330523249
499.1;0.06;0.903058945;1.47335;1.330521896
499.2;0.06;0.903058027;1.47335;1.330520544
499.3;0.06;0.90305711;1.47335;1.330519194
499.4;0.06;0.903056194;1.47335;1.330517844
499.5;0.06;0.903055279;1.47335;1.330516495
499.6;0.06;0.903054364;1.47335;1.330515147
499.7;0.06;0.903053449;1.47335;1.3305138
499.8;0.06;0.903052536;1.47335;1.330512454
499.9;0.06;0.903051623;1.47335;1.330511109
500;0.06;0.903050711;1.47335;1.330509765
500.1;0.06;0.903049799;1.47335;1.330508422
500.2;0.06;0.903048889;1.47335;1.33050708
500.3;0.06;0.903047978;1.47335;1.330505739
500.4;0.06;0.903047069;1.47335;1.330504399
500.5;0.06;0.90304616;1.47335;1.33050306
500.6;0.06;0.903045252;1.47335;1.330501722
500.7;0.06;0.903044345;1.47335;1.330500385
500.8;0.06;0.903043438;1.47335;1.330499049
500.9;0.06;0.903042532;1.47335;1.330497714
501;0.06;0.903041626;1.47335;1.33049638
501.1;0.06;0.903040721;1.47335;1.330495047
501.2;0.06;0.903039817;1.47335;1.330493715
501.3;0.06;0.903038914;1.47335;1.330492384
501.4;0.06;0.903038011;1.47335;1.330491054
501.5;0.06;0.903037109;1.47335;1.330489725
501.6;0.06;0.903036208;1.47335;1.330488396
501.7;0.06;0.903035307;1.47335;1.330487069
501.8;0.06;0.903034407;1.47335;1.330485743
501.9;0.06;0.903033507;1.47335;1.330484418
502;0.06;0.903032609;1.47335;1.330483094
502.1;0.06;0.90303171;1.47335;1.330481771
502.2;0.06;0.903030813;1.47335;1.330480448
502.3;0.06;0.903029916;1.47335;1.330479127
502.4;0.06;0.90302902;1.47335;1.330477807
502.5;0.06;0.903028125;1.47335;1.330476488
502.6;0.06;0.90302723;1.47335;1.330475169
502.7;0.06;0.903026336;1.47335;1.330473852
502.8;0.06;0.903025442;1.47335;1.330472536
502.9;0.06;0.90302455;1.47335;1.33047122
503;0.06;0.903023658;1.47335;1.330469906
503.1;0.06;0.903022766;1.47335;1.330468592
503.2;0.06;0.903021875;1.47335;1.33046728
503.3;0.06;0.903020985;1.47335;1.330465968
503.4;0.06;0.903020096;1.47335;1.330464658
503.5;0.06;0.903019207;1.47335;1.330463348
503.6;0.06;0.903018319;1.47335;1.33046204
503.7;0.06;0.903017431;1.47335;1.330460732
503.8;0.06;0.903016544;1.47335;1.330459426
503.9;0.06;0.903015658;1.47335;1.33045812
504;0.06;0.903014773;1.47335;1.330456815
504.1;0.06;0.903013888;1.47335;1.330455512
504.2;0.06;0.903013004;1.47335;1.330454209
504.3;0.06;0.90301212;1.47335;1.330452907
504.4;0.06;0.903011237;1.47335;1.330451606
504.5;0.06;0.903010355;1.47335;1.330450306
504.6;0.06;0.903009473;1.47335;1.330449007
504.7;0.06;0.903008592;1.47335;1.330447709
504.8;0.06;0.903007712;1.47335;1.330446412
504.9;0.06;0.903006832;1.47335;1.330445116
505;0.06;0.903005953;1.47335;1.330443821
505.1;0.06;0.903005075;1.47335;1.330442527
505.2;0.06;0.903004197;1.47335;1.330441234
505.3;0.06;0.90300332;1.47335;1.330439942
505.4;0.06;0.903002444;1.47335;1.330438651
505.5;0.06;0.903001568;1.47335;1.33043736
505.6;0.06;0.903000693;1.47335;1.330436071
505.7;0.06;0.902999819;1.47335;1.330434783
505.8;0.06;0.902998945;1.47335;1.330433495
505.9;0.06;0.902998072;1.47335;1.330432209
506;0.06;0.902997199;1.47335;1.330430923
506.1;0.06;0.902996327;1.47335;1.330429639
506.2;0.06;0.902995456;1.47335;1.330428355
506.3;0.06;0.902994586;1.47335;1.330427073
506.4;0.06;0.902993716;1.47335;1.330425791
506.5;0.06;0.902992846;1.47335;1.33042451
506.6;0.06;0.902991978;1.47335;1.33042323
506.7;0.06;0.90299111;1.47335;1.330421952
506.8;0.06;0.902990242;1.47335;1.330420674
506.9;0.06;0.902989376;1.47335;1.330419397
507;0.06;0.90298851;1.47335;1.330418121
507.1;0.06;0.902987644;1.47335;1.330416846
507.2;0.06;0.902986779;1.47335;1.330415572
507.3;0.06;0.902985915;1.47335;1.330414298
507.4;0.06;0.902985052;1.47335;1.330413026
507.5;0.06;0.902984189;1.47335;1.330411755
507.6;0.06;0.902983327;1.47335;1.330410484
507.7;0.06;0.902982465;1.47335;1.330409215
507.8;0.06;0.902981604;1.47335;1.330407947
507.9;0.06;0.902980744;1.47335;1.330406679
508;0.06;0.902979884;1.47335;1.330405413
508.1;0.06;0.902979025;1.47335;1.330404147
508.2;0.06;0.902978167;1.47335;1.330402882
508.3;0.06;0.902977309;1.47335;1.330401618
508.4;0.06;0.902976452;1.47335;1.330400356
508.5;0.06;0.902975596;1.47335;1.330399094
508.6;0.06;0.90297474;1.47335;1.330397833
508.7;0.06;0.902973884;1.47335;1.330396573
508.8;0.06;0.90297303;1.47335;1.330395314
508.9;0.06;0.902972176;1.47335;1.330394055
509;0.06;0.902971323;1.47335;1.330392798
509.1;0.06;0.90297047;1.47335;1.330391542
509.2;0.06;0.902969618;1.47335;1.330390287
509.3;0.06;0.902968767;1.47335;1.330389032
509.4;0.06;0.902967916;1.47335;1.330387779
509.5;0.06;0.902967066;1.47335;1.330386526
509.6;0.06;0.902966216;1.47335;1.330385274
509.7;0.06;0.902965367;1.47335;1.330384024
509.8;0.06;0.902964519;1.47335;1.330382774
509.9;0.06;0.902963671;1.47335;1.330381525
510;0.06;0.902962824;1.47335;1.330380277
510.1;0.06;0.902961978;1.47335;1.33037903
510.2;0.06;0.902961132;1.47335;1.330377784
510.3;0.06;0.902960287;1.47335;1.330376539
510.4;0.06;0.902959442;1.47335;1.330375295
510.5;0.06;0.902958599;1.47335;1.330374051
510.6;0.06;0.902957755;1.47335;1.330372809
510.7;0.06;0.902956913;1.47335;1.330371567
510.8;0.06;0.902956071;1.47335;1.330370327
510.9;0.06;0.902955229;1.47335;1.330369087
511;0.06;0.902954389;1.47335;1.330367848
511.1;0.06;0.902953548;1.47335;1.330366611
511.2;0.06;0.902952709;1.47335;1.330365374
511.3;0.06;0.90295187;1.47335;1.330364138
511.4;0.06;0.902951032;1.47335;1.330362903
511.5;0.06;0.902950194;1.47335;1.330361669
511.6;0.06;0.902949357;1.47335;1.330360435
511.7;0.06;0.902948521;1.47335;1.330359203
511.8;0.06;0.902947685;1.47335;1.330357972
511.9;0.06;0.90294685;1.47335;1.330356741
512;0.06;0.902946015;1.47335;1.330355512
512.1;0.06;0.902945181;1.47335;1.330354283
512.2;0.06;0.902944348;1.47335;1.330353055
512.3;0.06;0.902943515;1.47335;1.330351828
512.4;0.06;0.902942683;1.47335;1.330350602
512.5;0.06;0.902941852;1.47335;1.330349377
512.6;0.06;0.902941021;1.47335;1.330348153
512.7;0.06;0.902940191;1.47335;1.33034693
512.8;0.06;0.902939361;1.47335;1.330345708
512.9;0.06;0.902938532;1.47335;1.330344486
513;0.06;0.902937704;1.47335;1.330343266
513.1;0.06;0.902936876;1.47335;1.330342046
513.2;0.06;0.902936049;1.47335;1.330340827
513.3;0.06;0.902935222;1.47335;1.33033961
513.4;0.06;0.902934396;1.47335;1.330338393
513.5;0.06;0.902933571;1.47335;1.330337177
513.6;0.06;0.902932746;1.47335;1.330335962
513.7;0.06;0.902931922;1.47335;1.330334748
513.8;0.06;0.902931099;1.47335;1.330333534
513.9;0.06;0.902930276;1.47335;1.330332322
514;0.06;0.902929454;1.47335;1.33033111
514.1;0.06;0.902928632;1.47335;1.3303299
514.2;0.06;0.902927811;1.47335;1.33032869
514.3;0.06;0.90292699;1.47335;1.330327481
514.4;0.06;0.902926171;1.47335;1.330326273
514.5;0.06;0.902925351;1.47335;1.330325066
514.6;0.06;0.902924533;1.47335;1.33032386
514.7;0.06;0.902923715;1.47335;1.330322655
514.8;0.06;0.902922897;1.47335;1.330321451
514.9;0.06;0.902922081;1.47335;1.330320247
515;0.06;0.902921264;1.47335;1.330319045
515.1;0.06;0.902920449;1.47335;1.330317843
515.2;0.06;0.902919634;1.47335;1.330316642
515.3;0.06;0.902918819;1.47335;1.330315443
515.4;0.06;0.902918006;1.47335;1.330314244
515.5;0.06;0.902917192;1.47335;1.330313045
515.6;0.06;0.90291638;1.47335;1.330311848
515.7;0.06;0.902915568;1.47335;1.330310652
515.8;0.06;0.902914757;1.47335;1.330309456
515.9;0.06;0.902913946;1.47335;1.330308262
516;0.06;0.902913136;1.47335;1.330307068
516.1;0.06;0.902912326;1.47335;1.330305876
516.2;0.06;0.902911517;1.47335;1.330304684
516.3;0.06;0.902910709;1.47335;1.330303493
516.4;0.06;0.902909901;1.47335;1.330302302
516.5;0.06;0.902909094;1.47335;1.330301113
516.6;0.06;0.902908287;1.47335;1.330299925
516.7;0.06;0.902907481;1.47335;1.330298737
516.8;0.06;0.902906676;1.47335;1.330297551
516.9;0.06;0.902905871;1.47335;1.330296365
517;0.06;0.902905067;1.47335;1.33029518
517.1;0.06;0.902904263;1.47335;1.330293996
517.2;0.06;0.90290346;1.47335;1.330292813
517.3;0.06;0.902902658;1.47335;1.330291631
517.4;0.06;0.902901856;1.47335;1.33029045
517.5;0.06;0.902901055;1.47335;1.330289269
517.6;0.06;0.902900254;1.47335;1.33028809
517.7;0.06;0.902899454;1.47335;1.330286911
517.8;0.06;0.902898655;1.47335;1.330285733
517.9;0.06;0.902897856;1.47335;1.330284556
518;0.06;0.902897058;1.47335;1.33028338
518.1;0.06;0.90289626;1.47335;1.330282205
518.2;0.06;0.902895463;1.47335;1.33028103
518.3;0.06;0.902894667;1.47335;1.330279857
518.4;0.06;0.902893871;1.47335;1.330278684
518.5;0.06;0.902893075;1.47335;1.330277513
518.6;0.06;0.902892281;1.47335;1.330276342
518.7;0.06;0.902891487;1.47335;1.330275172
518.8;0.06;0.902890693;1.47335;1.330274003
518.9;0.06;0.9028899;1.47335;1.330272834
519;0.06;0.902889108;1.47335;1.330271667
519.1;0.06;0.902888316;1.47335;1.3302705
519.2;0.06;0.902887525;1.47335;1.330269335
519.3;0.06;0.902886734;1.47335;1.33026817
519.4;0.06;0.902885944;1.47335;1.330267006
519.5;0.06;0.902885155;1.47335;1.330265843
519.6;0.06;0.902884366;1.47335;1.330264681
519.7;0.06;0.902883578;1.47335;1.330263519
519.8;0.06;0.90288279;1.47335;1.330262359
519.9;0.06;0.902882003;1.47335;1.330261199
520;0.06;0.902881216;1.47335;1.33026004
520.1;0.06;0.902880431;1.47335;1.330258882
520.2;0.06;0.902879645;1.47335;1.330257725
520.3;0.06;0.90287886;1.47335;1.330256569
520.4;0.06;0.902878076;1.47335;1.330255414
520.5;0.06;0.902877293;1.47335;1.330254259
520.6;0.06;0.90287651;1.47335;1.330253106
520.7;0.06;0.902875727;1.47335;1.330251953
520.8;0.06;0.902874945;1.47335;1.330250801
520.9;0.06;0.902874164;1.47335;1.33024965
521;0.06;0.902873383;1.47335;1.3302485
521.1;0.06;0.902872603;1.47335;1.33024735
521.2;0.06;0.902871824;1.47335;1.330246202
521.3;0.06;0.902871045;1.47335;1.330245054
521.4;0.06;0.902870267;1.47335;1.330243907
521.5;0.06;0.902869489;1.47335;1.330242761
521.6;0.06;0.902868711;1.47335;1.330241616
521.7;0.06;0.902867935;1.47335;1.330240472
521.8;0.06;0.902867159;1.47335;1.330239328
521.9;0.06;0.902866383;1.47335;1.330238186
522;0.06;0.902865608;1.47335;1.330237044
522.1;0.06;0.902864834;1.47335;1.330235903
522.2;0.06;0.90286406;1.47335;1.330234763
522.3;0.06;0.902863287;1.47335;1.330233624
522.4;0.06;0.902862514;1.47335;1.330232486
522.5;0.06;0.902861742;1.47335;1.330231348
522.6;0.06;0.902860971;1.47335;1.330230211
522.7;0.06;0.9028602;1.47335;1.330229076
522.8;0.06;0.90285943;1.47335;1.330227941
522.9;0.06;0.90285866;1.47335;1.330226806
523;0.06;0.902857891;1.47335;1.330225673
523.1;0.06;0.902857122;1.47335;1.330224541
523.2;0.06;0.902856354;1.47335;1.330223409
523.3;0.06;0.902855586;1.47335;1.330222278
523.4;0.06;0.90285482;1.47335;1.330221148
523.5;0.06;0.902854053;1.47335;1.330220019
523.6;0.06;0.902853287;1.47335;1.330218891
523.7;0.06;0.902852522;1.47335;1.330217764
523.8;0.06;0.902851757;1.47335;1.330216637
523.9;0.06;0.902850993;1.47335;1.330215511
524;0.06;0.90285023;1.47335;1.330214386
524.1;0.06;0.902849467;1.47335;1.330213262
524.2;0.06;0.902848705;1.47335;1.330212139
524.3;0.06;0.902847943;1.47335;1.330211016
524.4;0.06;0.902847181;1.47335;1.330209895
524.5;0.06;0.902846421;1.47335;1.330208774
524.6;0.06;0.902845661;1.47335;1.330207654
524.7;0.06;0.902844901;1.47335;1.330206535
524.8;0.06;0.902844142;1.47335;1.330205417
524.9;0.06;0.902843384;1.47335;1.330204299
525;0.06;0.902842626;1.47335;1.330203183
525.1;0.06;0.902841868;1.47335;1.330202067
525.2;0.06;0.902841112;1.47335;1.330200952
525.3;0.06;0.902840355;1.47335;1.330199838
525.4;0.06;0.9028396;1.47335;1.330198724
525.5;0.06;0.902838845;1.47335;1.330197612
525.6;0.06;0.90283809;1.47335;1.3301965
525.7;0.06;0.902837336;1.47335;1.330195389
525.8;0.06;0.902836583;1.47335;1.330194279
525.9;0.06;0.90283583;1.47335;1.33019317
526;0.06;0.902835078;1.47335;1.330192062
526.1;0.06;0.902834326;1.47335;1.330190954
526.2;0.06;0.902833575;1.47335;1.330189847
526.3;0.06;0.902832824;1.47335;1.330188742
526.4;0.06;0.902832074;1.47335;1.330187636
526.5;0.06;0.902831325;1.47335;1.330186532
526.6;0.06;0.902830576;1.47335;1.330185429
526.7;0.06;0.902829827;1.47335;1.330184326
526.8;0.06;0.902829079;1.47335;1.330183224
526.9;0.06;0.902828332;1.47335;1.330182123
527;0.06;0.902827585;1.47335;1.330181023
527.1;0.06;0.902826839;1.47335;1.330179924
527.2;0.06;0.902826094;1.47335;1.330178825
527.3;0.06;0.902825349;1.47335;1.330177727
527.4;0.06;0.902824604;1.47335;1.33017663
527.5;0.06;0.90282386;1.47335;1.330175534
527.6;0.06;0.902823117;1.47335;1.330174439
527.7;0.06;0.902822374;1.47335;1.330173344
527.8;0.06;0.902821632;1.47335;1.330172251
527.9;0.06;0.90282089;1.47335;1.330171158
528;0.06;0.902820149;1.47335;1.330170066
528.1;0.06;0.902819408;1.47335;1.330168975
528.2;0.06;0.902818668;1.47335;1.330167884
528.3;0.06;0.902817928;1.47335;1.330166794
528.4;0.06;0.902817189;1.47335;1.330165706
528.5;0.06;0.902816451;1.47335;1.330164618
528.6;0.06;0.902815713;1.47335;1.33016353
528.7;0.06;0.902814975;1.47335;1.330162444
528.8;0.06;0.902814239;1.47335;1.330161358
528.9;0.06;0.902813502;1.47335;1.330160274
529;0.06;0.902812767;1.47335;1.33015919
529.1;0.06;0.902812031;1.47335;1.330158106
529.2;0.06;0.902811297;1.47335;1.330157024
529.3;0.06;0.902810563;1.47335;1.330155942
529.4;0.06;0.902809829;1.47335;1.330154862
529.5;0.06;0.902809096;1.47335;1.330153782
529.6;0.06;0.902808364;1.47335;1.330152702
529.7;0.06;0.902807632;1.47335;1.330151624
529.8;0.06;0.9028069;1.47335;1.330150546
529.9;0.06;0.902806169;1.47335;1.33014947
530;0.06;0.902805439;1.47335;1.330148394
530.1;0.06;0.902804709;1.47335;1.330147318
530.2;0.06;0.90280398;1.47335;1.330146244
530.3;0.06;0.902803251;1.47335;1.33014517
530.4;0.06;0.902802523;1.47335;1.330144098
530.5;0.06;0.902801796;1.47335;1.330143026
530.6;0.06;0.902801069;1.47335;1.330141954
530.7;0.06;0.902800342;1.47335;1.330140884
530.8;0.06;0.902799616;1.47335;1.330139814
530.9;0.06;0.902798891;1.47335;1.330138745
531;0.06;0.902798166;1.47335;1.330137677
531.1;0.06;0.902797441;1.47335;1.33013661
531.2;0.06;0.902796717;1.47335;1.330135544
531.3;0.06;0.902795994;1.47335;1.330134478
531.4;0.06;0.902795271;1.47335;1.330133413
531.5;0.06;0.902794549;1.47335;1.330132349
531.6;0.06;0.902793827;1.47335;1.330131286
531.7;0.06;0.902793106;1.47335;1.330130223
531.8;0.06;0.902792386;1.47335;1.330129161
531.9;0.06;0.902791666;1.47335;1.3301281
532;0.06;0.902790946;1.47335;1.33012704
532.1;0.06;0.902790227;1.47335;1.330125981
532.2;0.06;0.902789508;1.47335;1.330124922
532.3;0.06;0.902788791;1.47335;1.330123864
532.4;0.06;0.902788073;1.47335;1.330122807
532.5;0.06;0.902787356;1.47335;1.330121751
532.6;0.06;0.90278664;1.47335;1.330120696
532.7;0.06;0.902785924;1.47335;1.330119641
532.8;0.06;0.902785209;1.47335;1.330118587
532.9;0.06;0.902784494;1.47335;1.330117534
533;0.06;0.90278378;1.47335;1.330116482
533.1;0.06;0.902783066;1.47335;1.33011543
533.2;0.06;0.902782353;1.47335;1.330114379
533.3;0.06;0.90278164;1.47335;1.330113329
533.4;0.06;0.902780928;1.47335;1.33011228
533.5;0.06;0.902780216;1.47335;1.330111232
533.6;0.06;0.902779505;1.47335;1.330110184
533.7;0.06;0.902778795;1.47335;1.330109137
533.8;0.06;0.902778085;1.47335;1.330108091
533.9;0.06;0.902777375;1.47335;1.330107046
534;0.06;0.902776666;1.47335;1.330106001
534.1;0.06;0.902775958;1.47335;1.330104957
534.2;0.06;0.90277525;1.47335;1.330103914
534.3;0.06;0.902774542;1.47335;1.330102872
534.4;0.06;0.902773836;1.47335;1.330101831
534.5;0.06;0.902773129;1.47335;1.33010079
534.6;0.06;0.902772423;1.47335;1.33009975
534.7;0.06;0.902771718;1.47335;1.330098711
534.8;0.06;0.902771013;1.47335;1.330097672
534.9;0.06;0.902770309;1.47335;1.330096635
535;0.06;0.902769605;1.47335;1.330095598
535.1;0.06;0.902768902;1.47335;1.330094562
535.2;0.06;0.902768199;1.47335;1.330093527
535.3;0.06;0.902767497;1.47335;1.330092492
535.4;0.06;0.902766796;1.47335;1.330091458
535.5;0.06;0.902766094;1.47335;1.330090425
535.6;0.06;0.902765394;1.47335;1.330089393
535.7;0.06;0.902764694;1.47335;1.330088362
535.8;0.06;0.902763994;1.47335;1.330087331
535.9;0.06;0.902763295;1.47335;1.330086301
536;0.06;0.902762597;1.47335;1.330085272
536.1;0.06;0.902761899;1.47335;1.330084243
536.2;0.06;0.902761201;1.47335;1.330083216
536.3;0.06;0.902760504;1.47335;1.330082189
536.4;0.06;0.902759808;1.47335;1.330081163
536.5;0.06;0.902759112;1.47335;1.330080137
536.6;0.06;0.902758416;1.47335;1.330079112
536.7;0.06;0.902757721;1.47335;1.330078089
536.8;0.06;0.902757027;1.47335;1.330077066
536.9;0.06;0.902756333;1.47335;1.330076043
537;0.06;0.90275564;1.47335;1.330075022
537.1;0.06;0.902754947;1.47335;1.330074001
537.2;0.06;0.902754254;1.47335;1.330072981
537.3;0.06;0.902753563;1.47335;1.330071961
537.4;0.06;0.902752871;1.47335;1.330070943
537.5;0.06;0.90275218;1.47335;1.330069925
537.6;0.06;0.90275149;1.47335;1.330068908
537.7;0.06;0.9027508;1.47335;1.330067892
537.8;0.06;0.902750111;1.47335;1.330066876
537.9;0.06;0.902749422;1.47335;1.330065861
538;0.06;0.902748734;1.47335;1.330064847
538.1;0.06;0.902748046;1.47335;1.330063834
538.2;0.06;0.902747359;1.47335;1.330062821
538.3;0.06;0.902746672;1.47335;1.33006181
538.4;0.06;0.902745986;1.47335;1.330060798
538.5;0.06;0.9027453;1.47335;1.330059788
538.6;0.06;0.902744615;1.47335;1.330058779
538.7;0.06;0.90274393;1.47335;1.33005777
538.8;0.06;0.902743246;1.47335;1.330056762
538.9;0.06;0.902742563;1.47335;1.330055754
539;0.06;0.902741879;1.47335;1.330054748
539.1;0.06;0.902741197;1.47335;1.330053742
539.2;0.06;0.902740515;1.47335;1.330052737
539.3;0.06;0.902739833;1.47335;1.330051733
539.4;0.06;0.902739152;1.47335;1.330050729
539.5;0.06;0.902738471;1.47335;1.330049726
539.6;0.06;0.902737791;1.47335;1.330048724
539.7;0.06;0.902737111;1.47335;1.330047723
539.8;0.06;0.902736432;1.47335;1.330046722
539.9;0.06;0.902735753;1.47335;1.330045722
540;0.06;0.902735075;1.47335;1.330044723
540.1;0.06;0.902734398;1.47335;1.330043725
540.2;0.06;0.902733721;1.47335;1.330042727
540.3;0.06;0.902733044;1.47335;1.33004173
540.4;0.06;0.902732368;1.47335;1.330040734
540.5;0.06;0.902731692;1.47335;1.330039739
540.6;0.06;0.902731017;1.47335;1.330038744
540.7;0.06;0.902730342;1.47335;1.33003775
540.8;0.06;0.902729668;1.47335;1.330036757
540.9;0.06;0.902728995;1.47335;1.330035764
541;0.06;0.902728322;1.47335;1.330034773
541.1;0.06;0.902727649;1.47335;1.330033782
541.2;0.06;0.902726977;1.47335;1.330032791
541.3;0.06;0.902726305;1.47335;1.330031802
541.4;0.06;0.902725634;1.47335;1.330030813
541.5;0.06;0.902724963;1.47335;1.330029825
541.6;0.06;0.902724293;1.47335;1.330028838
541.7;0.06;0.902723624;1.47335;1.330027851
541.8;0.06;0.902722955;1.47335;1.330026865
541.9;0.06;0.902722286;1.47335;1.33002588
542;0.06;0.902721618;1.47335;1.330024895
