Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
484.3;0.06;0.887512919;0.85733;0.76089145
484.4;0.06;0.887512918;0.85733;0.76089145
484.5;0.06;0.887512918;0.85733;0.76089145
484.6;0.06;0.887512918;0.85733;0.76089145
484.7;0.06;0.887512918;0.85733;0.76089145
484.8;0.06;0.887512918;0.85733;0.76089145
484.9;0.06;0.887512918;0.85733;0.76089145
485;0.06;0.887512918;0.85733;0.76089145
485.1;0.06;0.887512918;0.85733;0.76089145
485.2;0.06;0.887512918;0.85733;0.76089145
485.3;0.06;0.887512918;0.85733;0.76089145
485.4;0.06;0.887512918;0.85733;0.76089145
485.5;0.06;0.887512918;0.85733;0.76089145
485.6;0.06;0.887512918;0.85733;0.76089145
485.7;0.06;0.887512918;0.85733;0.76089145
485.8;0.06;0.887512918;0.85733;0.76089145
485.9;0.06;0.887512918;0.85733;0.76089145
486;0.06;0.887512918;0.85733;0.76089145
486.1;0.06;0.887512918;0.85733;0.76089145
486.2;0.06;0.887512917;0.85733;0.76089145
486.3;0.06;0.887512917;0.85733;0.76089145
486.4;0.06;0.887512917;0.85733;0.760891449
486.5;0.06;0.887512917;0.85733;0.760891449
486.6;0.06;0.887512917;0.85733;0.760891449
486.7;0.06;0.887512917;0.85733;0.760891449
486.8;0.06;0.887512917;0.85733;0.760891449
486.9;0.06;0.887512917;0.85733;0.760891449
487;0.06;0.887512917;0.85733;0.760891449
487.1;0.06;0.887512917;0.85733;0.760891449
487.2;0.06;0.887512917;0.85733;0.760891449
487.3;0.06;0.887512917;0.85733;0.760891449
487.4;0.06;0.887512917;0.85733;0.760891449
487.5;0.06;0.887512917;0.85733;0.760891449
487.6;0.06;0.887512917;0.85733;0.760891449
487.7;0.06;0.887512917;0.85733;0.760891449
487.8;0.06;0.887512917;0.85733;0.760891449
487.9;0.06;0.887512917;0.85733;0.760891449
488;0.06;0.887512917;0.85733;0.760891449
488.1;0.06;0.887512916;0.85733;0.760891449
488.2;0.06;0.887512916;0.85733;0.760891449
488.3;0.06;0.887512916;0.85733;0.760891449
488.4;0.06;0.887512916;0.85733;0.760891449
488.5;0.06;0.887512916;0.85733;0.760891449
488.6;0.06;0.887512916;0.85733;0.760891448
488.7;0.06;0.887512916;0.85733;0.760891448
488.8;0.06;0.887512916;0.85733;0.760891448
488.9;0.06;0.887512916;0.85733;0.760891448
489;0.06;0.887512916;0.85733;0.760891448
489.1;0.06;0.887512916;0.85733;0.760891448
489.2;0.06;0.887512916;0.85733;0.760891448
489.3;0.06;0.887512916;0.85733;0.760891448
489.4;0.06;0.887512916;0.85733;0.760891448
489.5;0.06;0.887512916;0.85733;0.760891448
489.6;0.06;0.887512916;0.85733;0.760891448
489.7;0.06;0.887512916;0.85733;0.760891448
489.8;0.06;0.887512916;0.85733;0.760891448
489.9;0.06;0.887512916;0.85733;0.760891448
490;0.06;0.887512916;0.85733;0.760891448
490.1;0.06;0.887512915;0.85733;0.760891448
490.2;0.06;0.887512915;0.85733;0.760891448
490.3;0.06;0.887512915;0.85733;0.760891448
490.4;0.06;0.887512915;0.85733;0.760891448
490.5;0.06;0.887512915;0.85733;0.760891448
490.6;0.06;0.887512915;0.85733;0.760891448
490.7;0.06;0.887512915;0.85733;0.760891448
490.8;0.06;0.887512915;0.85733;0.760891448
490.9;0.06;0.887512915;0.85733;0.760891448
491;0.06;0.887512915;0.85733;0.760891447
491.1;0.06;0.887512915;0.85733;0.760891447
491.2;0.06;0.887512915;0.85733;0.760891447
491.3;0.06;0.887512915;0.85733;0.760891447
491.4;0.06;0.887512915;0.85733;0.760891447
491.5;0.06;0.887512915;0.85733;0.760891447
491.6;0.06;0.887512915;0.85733;0.760891447
491.7;0.06;0.887512915;0.85733;0.760891447
491.8;0.06;0.887512915;0.85733;0.760891447
491.9;0.06;0.887512915;0.85733;0.760891447
492;0.06;0.887512915;0.85733;0.760891447
492.1;0.06;0.887512915;0.85733;0.760891447
492.2;0.06;0.887512915;0.85733;0.760891447
492.3;0.06;0.887512914;0.85733;0.760891447
492.4;0.06;0.887512914;0.85733;0.760891447
492.5;0.06;0.887512914;0.85733;0.760891447
492.6;0.06;0.887512914;0.85733;0.760891447
492.7;0.06;0.887512914;0.85733;0.760891447
492.8;0.06;0.887512914;0.85733;0.760891447
492.9;0.06;0.887512914;0.85733;0.760891447
493;0.06;0.887512914;0.85733;0.760891447
493.1;0.06;0.887512914;0.85733;0.760891447
493.2;0.06;0.887512914;0.85733;0.760891447
493.3;0.06;0.887512914;0.85733;0.760891447
493.4;0.06;0.887512914;0.85733;0.760891447
493.5;0.06;0.887512914;0.85733;0.760891446
493.6;0.06;0.887512914;0.85733;0.760891446
493.7;0.06;0.887512914;0.85733;0.760891446
493.8;0.06;0.887512914;0.85733;0.760891446
493.9;0.06;0.887512914;0.85733;0.760891446
494;0.06;0.887512914;0.85733;0.760891446
494.1;0.06;0.887512914;0.85733;0.760891446
494.2;0.06;0.887512914;0.85733;0.760891446
494.3;0.06;0.887512914;0.85733;0.760891446
494.4;0.06;0.887512914;0.85733;0.760891446
494.5;0.06;0.887512913;0.85733;0.760891446
494.6;0.06;0.887512913;0.85733;0.760891446
494.7;0.06;0.887512913;0.85733;0.760891446
494.8;0.06;0.887512913;0.85733;0.760891446
494.9;0.06;0.887512913;0.85733;0.760891446
495;0.06;0.887512913;0.85733;0.760891446
495.1;0.06;0.887512913;0.85733;0.760891446
495.2;0.06;0.887512913;0.85733;0.760891446
495.3;0.06;0.887512913;0.85733;0.760891446
495.4;0.06;0.887512913;0.85733;0.760891446
495.5;0.06;0.887512913;0.85733;0.760891446
495.6;0.06;0.887512913;0.85733;0.760891446
495.7;0.06;0.887512913;0.85733;0.760891446
495.8;0.06;0.887512913;0.85733;0.760891446
495.9;0.06;0.887512913;0.85733;0.760891446
496;0.06;0.887512913;0.85733;0.760891446
496.1;0.06;0.887512913;0.85733;0.760891446
496.2;0.06;0.887512913;0.85733;0.760891446
496.3;0.06;0.887512913;0.85733;0.760891445
496.4;0.06;0.887512913;0.85733;0.760891445
496.5;0.06;0.887512913;0.85733;0.760891445
496.6;0.06;0.887512913;0.85733;0.760891445
496.7;0.06;0.887512913;0.85733;0.760891445
496.8;0.06;0.887512913;0.85733;0.760891445
496.9;0.06;0.887512913;0.85733;0.760891445
497;0.06;0.887512912;0.85733;0.760891445
497.1;0.06;0.887512912;0.85733;0.760891445
497.2;0.06;0.887512912;0.85733;0.760891445
497.3;0.06;0.887512912;0.85733;0.760891445
497.4;0.06;0.887512912;0.85733;0.760891445
497.5;0.06;0.887512912;0.85733;0.760891445
497.6;0.06;0.887512912;0.85733;0.760891445
497.7;0.06;0.887512912;0.85733;0.760891445
497.8;0.06;0.887512912;0.85733;0.760891445
497.9;0.06;0.887512912;0.85733;0.760891445
498;0.06;0.887512912;0.85733;0.760891445
498.1;0.06;0.887512912;0.85733;0.760891445
498.2;0.06;0.887512912;0.85733;0.760891445
498.3;0.06;0.887512912;0.85733;0.760891445
498.4;0.06;0.887512912;0.85733;0.760891445
498.5;0.06;0.887512912;0.85733;0.760891445
498.6;0.06;0.887512912;0.85733;0.760891445
498.7;0.06;0.887512912;0.85733;0.760891445
498.8;0.06;0.887512912;0.85733;0.760891445
498.9;0.06;0.887512912;0.85733;0.760891445
499;0.06;0.887512912;0.85733;0.760891445
499.1;0.06;0.887512912;0.85733;0.760891445
499.2;0.06;0.887512912;0.85733;0.760891445
499.3;0.06;0.887512912;0.85733;0.760891445
499.4;0.06;0.887512912;0.85733;0.760891444
499.5;0.06;0.887512912;0.85733;0.760891444
499.6;0.06;0.887512912;0.85733;0.760891444
499.7;0.06;0.887512911;0.85733;0.760891444
499.8;0.06;0.887512911;0.85733;0.760891444
499.9;0.06;0.887512911;0.85733;0.760891444
500;0.06;0.887512911;0.85733;0.760891444
500.1;0.06;0.887512911;0.85733;0.760891444
500.2;0.06;0.887512911;0.85733;0.760891444
500.3;0.06;0.887512911;0.85733;0.760891444
500.4;0.06;0.887512911;0.85733;0.760891444
500.5;0.06;0.887512911;0.85733;0.760891444
500.6;0.06;0.887512911;0.85733;0.760891444
500.7;0.06;0.887512911;0.85733;0.760891444
500.8;0.06;0.887512911;0.85733;0.760891444
500.9;0.06;0.887512911;0.85733;0.760891444
501;0.06;0.887512911;0.85733;0.760891444
501.1;0.06;0.887512911;0.85733;0.760891444
501.2;0.06;0.887512911;0.85733;0.760891444
501.3;0.06;0.887512911;0.85733;0.760891444
501.4;0.06;0.887512911;0.85733;0.760891444
501.5;0.06;0.887512911;0.85733;0.760891444
501.6;0.06;0.887512911;0.85733;0.760891444
501.7;0.06;0.887512911;0.85733;0.760891444
501.8;0.06;0.887512911;0.85733;0.760891444
501.9;0.06;0.887512911;0.85733;0.760891444
502;0.06;0.887512911;0.85733;0.760891444
502.1;0.06;0.887512911;0.85733;0.760891444
502.2;0.06;0.887512911;0.85733;0.760891444
502.3;0.06;0.887512911;0.85733;0.760891444
502.4;0.06;0.887512911;0.85733;0.760891444
502.5;0.06;0.887512911;0.85733;0.760891444
502.6;0.06;0.88751291;0.85733;0.760891444
502.7;0.06;0.88751291;0.85733;0.760891444
502.8;0.06;0.88751291;0.85733;0.760891443
502.9;0.06;0.88751291;0.85733;0.760891443
503;0.06;0.88751291;0.85733;0.760891443
503.1;0.06;0.88751291;0.85733;0.760891443
503.2;0.06;0.88751291;0.85733;0.760891443
503.3;0.06;0.88751291;0.85733;0.760891443
503.4;0.06;0.88751291;0.85733;0.760891443
503.5;0.06;0.88751291;0.85733;0.760891443
503.6;0.06;0.88751291;0.85733;0.760891443
503.7;0.06;0.88751291;0.85733;0.760891443
503.8;0.06;0.88751291;0.85733;0.760891443
503.9;0.06;0.88751291;0.85733;0.760891443
504;0.06;0.88751291;0.85733;0.760891443
504.1;0.06;0.88751291;0.85733;0.760891443
504.2;0.06;0.88751291;0.85733;0.760891443
504.3;0.06;0.88751291;0.85733;0.760891443
504.4;0.06;0.88751291;0.85733;0.760891443
504.5;0.06;0.88751291;0.85733;0.760891443
504.6;0.06;0.88751291;0.85733;0.760891443
504.7;0.06;0.88751291;0.85733;0.760891443
504.8;0.06;0.88751291;0.85733;0.760891443
504.9;0.06;0.88751291;0.85733;0.760891443
505;0.06;0.88751291;0.85733;0.760891443
505.1;0.06;0.88751291;0.85733;0.760891443
505.2;0.06;0.88751291;0.85733;0.760891443
505.3;0.06;0.88751291;0.85733;0.760891443
505.4;0.06;0.88751291;0.85733;0.760891443
505.5;0.06;0.88751291;0.85733;0.760891443
505.6;0.06;0.88751291;0.85733;0.760891443
505.7;0.06;0.88751291;0.85733;0.760891443
505.8;0.06;0.887512909;0.85733;0.760891443
505.9;0.06;0.887512909;0.85733;0.760891443
506;0.06;0.887512909;0.85733;0.760891443
506.1;0.06;0.887512909;0.85733;0.760891443
506.2;0.06;0.887512909;0.85733;0.760891443
506.3;0.06;0.887512909;0.85733;0.760891443
506.4;0.06;0.887512909;0.85733;0.760891443
506.5;0.06;0.887512909;0.85733;0.760891443
506.6;0.06;0.887512909;0.85733;0.760891442
506.7;0.06;0.887512909;0.85733;0.760891442
506.8;0.06;0.887512909;0.85733;0.760891442
506.9;0.06;0.887512909;0.85733;0.760891442
507;0.06;0.887512909;0.85733;0.760891442
507.1;0.06;0.887512909;0.85733;0.760891442
507.2;0.06;0.887512909;0.85733;0.760891442
507.3;0.06;0.887512909;0.85733;0.760891442
507.4;0.06;0.887512909;0.85733;0.760891442
507.5;0.06;0.887512909;0.85733;0.760891442
507.6;0.06;0.887512909;0.85733;0.760891442
507.7;0.06;0.887512909;0.85733;0.760891442
507.8;0.06;0.887512909;0.85733;0.760891442
507.9;0.06;0.887512909;0.85733;0.760891442
508;0.06;0.887512909;0.85733;0.760891442
508.1;0.06;0.887512909;0.85733;0.760891442
508.2;0.06;0.887512909;0.85733;0.760891442
508.3;0.06;0.887512909;0.85733;0.760891442
508.4;0.06;0.887512909;0.85733;0.760891442
508.5;0.06;0.887512909;0.85733;0.760891442
508.6;0.06;0.887512909;0.85733;0.760891442
508.7;0.06;0.887512909;0.85733;0.760891442
508.8;0.06;0.887512909;0.85733;0.760891442
508.9;0.06;0.887512909;0.85733;0.760891442
509;0.06;0.887512909;0.85733;0.760891442
509.1;0.06;0.887512909;0.85733;0.760891442
509.2;0.06;0.887512909;0.85733;0.760891442
509.3;0.06;0.887512908;0.85733;0.760891442
509.4;0.06;0.887512908;0.85733;0.760891442
509.5;0.06;0.887512908;0.85733;0.760891442
509.6;0.06;0.887512908;0.85733;0.760891442
509.7;0.06;0.887512908;0.85733;0.760891442
509.8;0.06;0.887512908;0.85733;0.760891442
509.9;0.06;0.887512908;0.85733;0.760891442
510;0.06;0.887512908;0.85733;0.760891442
510.1;0.06;0.887512908;0.85733;0.760891442
510.2;0.06;0.887512908;0.85733;0.760891442
510.3;0.06;0.887512908;0.85733;0.760891442
510.4;0.06;0.887512908;0.85733;0.760891442
510.5;0.06;0.887512908;0.85733;0.760891442
510.6;0.06;0.887512908;0.85733;0.760891442
510.7;0.06;0.887512908;0.85733;0.760891442
510.8;0.06;0.887512908;0.85733;0.760891442
510.9;0.06;0.887512908;0.85733;0.760891441
511;0.06;0.887512908;0.85733;0.760891441
511.1;0.06;0.887512908;0.85733;0.760891441
511.2;0.06;0.887512908;0.85733;0.760891441
511.3;0.06;0.887512908;0.85733;0.760891441
511.4;0.06;0.887512908;0.85733;0.760891441
511.5;0.06;0.887512908;0.85733;0.760891441
511.6;0.06;0.887512908;0.85733;0.760891441
511.7;0.06;0.887512908;0.85733;0.760891441
511.8;0.06;0.887512908;0.85733;0.760891441
511.9;0.06;0.887512908;0.85733;0.760891441
512;0.06;0.887512908;0.85733;0.760891441
512.1;0.06;0.887512908;0.85733;0.760891441
512.2;0.06;0.887512908;0.85733;0.760891441
512.3;0.06;0.887512908;0.85733;0.760891441
512.4;0.06;0.887512908;0.85733;0.760891441
512.5;0.06;0.887512908;0.85733;0.760891441
512.6;0.06;0.887512908;0.85733;0.760891441
512.7;0.06;0.887512908;0.85733;0.760891441
512.8;0.06;0.887512908;0.85733;0.760891441
512.9;0.06;0.887512908;0.85733;0.760891441
513;0.06;0.887512908;0.85733;0.760891441
513.1;0.06;0.887512908;0.85733;0.760891441
513.2;0.06;0.887512908;0.85733;0.760891441
513.3;0.06;0.887512907;0.85733;0.760891441
513.4;0.06;0.887512907;0.85733;0.760891441
513.5;0.06;0.887512907;0.85733;0.760891441
513.6;0.06;0.887512907;0.85733;0.760891441
513.7;0.06;0.887512907;0.85733;0.760891441
513.8;0.06;0.887512907;0.85733;0.760891441
513.9;0.06;0.887512907;0.85733;0.760891441
514;0.06;0.887512907;0.85733;0.760891441
514.1;0.06;0.887512907;0.85733;0.760891441
514.2;0.06;0.887512907;0.85733;0.760891441
514.3;0.06;0.887512907;0.85733;0.760891441
514.4;0.06;0.887512907;0.85733;0.760891441
514.5;0.06;0.887512907;0.85733;0.760891441
514.6;0.06;0.887512907;0.85733;0.760891441
514.7;0.06;0.887512907;0.85733;0.760891441
514.8;0.06;0.887512907;0.85733;0.760891441
514.9;0.06;0.887512907;0.85733;0.760891441
515;0.06;0.887512907;0.85733;0.760891441
515.1;0.06;0.887512907;0.85733;0.760891441
515.2;0.06;0.887512907;0.85733;0.760891441
515.3;0.06;0.887512907;0.85733;0.760891441
515.4;0.06;0.887512907;0.85733;0.760891441
515.5;0.06;0.887512907;0.85733;0.760891441
515.6;0.06;0.887512907;0.85733;0.760891441
515.7;0.06;0.887512907;0.85733;0.760891441
515.8;0.06;0.887512907;0.85733;0.76089144
515.9;0.06;0.887512907;0.85733;0.76089144
516;0.06;0.887512907;0.85733;0.76089144
516.1;0.06;0.887512907;0.85733;0.76089144
516.2;0.06;0.887512907;0.85733;0.76089144
516.3;0.06;0.887512907;0.85733;0.76089144
516.4;0.06;0.887512907;0.85733;0.76089144
516.5;0.06;0.887512907;0.85733;0.76089144
516.6;0.06;0.887512907;0.85733;0.76089144
516.7;0.06;0.887512907;0.85733;0.76089144
516.8;0.06;0.887512907;0.85733;0.76089144
516.9;0.06;0.887512907;0.85733;0.76089144
517;0.06;0.887512907;0.85733;0.76089144
517.1;0.06;0.887512907;0.85733;0.76089144
517.2;0.06;0.887512907;0.85733;0.76089144
517.3;0.06;0.887512907;0.85733;0.76089144
517.4;0.06;0.887512907;0.85733;0.76089144
517.5;0.06;0.887512907;0.85733;0.76089144
517.6;0.06;0.887512907;0.85733;0.76089144
517.7;0.06;0.887512907;0.85733;0.76089144
517.8;0.06;0.887512907;0.85733;0.76089144
517.9;0.06;0.887512906;0.85733;0.76089144
518;0.06;0.887512906;0.85733;0.76089144
518.1;0.06;0.887512906;0.85733;0.76089144
518.2;0.06;0.887512906;0.85733;0.76089144
518.3;0.06;0.887512906;0.85733;0.76089144
518.4;0.06;0.887512906;0.85733;0.76089144
518.5;0.06;0.887512906;0.85733;0.76089144
518.6;0.06;0.887512906;0.85733;0.76089144
518.7;0.06;0.887512906;0.85733;0.76089144
518.8;0.06;0.887512906;0.85733;0.76089144
518.9;0.06;0.887512906;0.85733;0.76089144
519;0.06;0.887512906;0.85733;0.76089144
519.1;0.06;0.887512906;0.85733;0.76089144
519.2;0.06;0.887512906;0.85733;0.76089144
519.3;0.06;0.887512906;0.85733;0.76089144
519.4;0.06;0.887512906;0.85733;0.76089144
519.5;0.06;0.887512906;0.85733;0.76089144
519.6;0.06;0.887512906;0.85733;0.76089144
519.7;0.06;0.887512906;0.85733;0.76089144
519.8;0.06;0.887512906;0.85733;0.76089144
519.9;0.06;0.887512906;0.85733;0.76089144
520;0.06;0.887512906;0.85733;0.76089144
520.1;0.06;0.887512906;0.85733;0.76089144
520.2;0.06;0.887512906;0.85733;0.76089144
520.3;0.06;0.887512906;0.85733;0.76089144
520.4;0.06;0.887512906;0.85733;0.76089144
520.5;0.06;0.887512906;0.85733;0.76089144
520.6;0.06;0.887512906;0.85733;0.76089144
520.7;0.06;0.887512906;0.85733;0.76089144
520.8;0.06;0.887512906;0.85733;0.76089144
520.9;0.06;0.887512906;0.85733;0.76089144
521;0.06;0.887512906;0.85733;0.76089144
521.1;0.06;0.887512906;0.85733;0.76089144
521.2;0.06;0.887512906;0.85733;0.76089144
521.3;0.06;0.887512906;0.85733;0.76089144
521.4;0.06;0.887512906;0.85733;0.76089144
521.5;0.06;0.887512906;0.85733;0.76089144
521.6;0.06;0.887512906;0.85733;0.76089144
521.7;0.06;0.887512906;0.85733;0.760891439
521.8;0.06;0.887512906;0.85733;0.760891439
521.9;0.06;0.887512906;0.85733;0.760891439
522;0.06;0.887512906;0.85733;0.760891439
522.1;0.06;0.887512906;0.85733;0.760891439
522.2;0.06;0.887512906;0.85733;0.760891439
522.3;0.06;0.887512906;0.85733;0.760891439
522.4;0.06;0.887512906;0.85733;0.760891439
522.5;0.06;0.887512906;0.85733;0.760891439
522.6;0.06;0.887512906;0.85733;0.760891439
522.7;0.06;0.887512906;0.85733;0.760891439
522.8;0.06;0.887512906;0.85733;0.760891439
522.9;0.06;0.887512906;0.85733;0.760891439
523;0.06;0.887512906;0.85733;0.760891439
523.1;0.06;0.887512906;0.85733;0.760891439
523.2;0.06;0.887512905;0.85733;0.760891439
523.3;0.06;0.887512905;0.85733;0.760891439
523.4;0.06;0.887512905;0.85733;0.760891439
523.5;0.06;0.887512905;0.85733;0.760891439
523.6;0.06;0.887512905;0.85733;0.760891439
523.7;0.06;0.887512905;0.85733;0.760891439
523.8;0.06;0.887512905;0.85733;0.760891439
523.9;0.06;0.887512905;0.85733;0.760891439
524;0.06;0.887512905;0.85733;0.760891439
524.1;0.06;0.887512905;0.85733;0.760891439
524.2;0.06;0.887512905;0.85733;0.760891439
524.3;0.06;0.887512905;0.85733;0.760891439
524.4;0.06;0.887512905;0.85733;0.760891439
524.5;0.06;0.887512905;0.85733;0.760891439
524.6;0.06;0.887512905;0.85733;0.760891439
524.7;0.06;0.887512905;0.85733;0.760891439
524.8;0.06;0.887512905;0.85733;0.760891439
524.9;0.06;0.887512905;0.85733;0.760891439
525;0.06;0.887512905;0.85733;0.760891439
525.1;0.06;0.887512905;0.85733;0.760891439
525.2;0.06;0.887512905;0.85733;0.760891439
525.3;0.06;0.887512905;0.85733;0.760891439
525.4;0.06;0.887512905;0.85733;0.760891439
525.5;0.06;0.887512905;0.85733;0.760891439
525.6;0.06;0.887512905;0.85733;0.760891439
525.7;0.06;0.887512905;0.85733;0.760891439
525.8;0.06;0.887512905;0.85733;0.760891439
525.9;0.06;0.887512905;0.85733;0.760891439
526;0.06;0.887512905;0.85733;0.760891439
526.1;0.06;0.887512905;0.85733;0.760891439
526.2;0.06;0.887512905;0.85733;0.760891439
526.3;0.06;0.887512905;0.85733;0.760891439
526.4;0.06;0.887512905;0.85733;0.760891439
526.5;0.06;0.887512905;0.85733;0.760891439
526.6;0.06;0.887512905;0.85733;0.760891439
526.7;0.06;0.887512905;0.85733;0.760891439
526.8;0.06;0.887512905;0.85733;0.760891439
526.9;0.06;0.887512905;0.85733;0.760891439
527;0.06;0.887512905;0.85733;0.760891439
527.1;0.06;0.887512905;0.85733;0.760891439
527.2;0.06;0.887512905;0.85733;0.760891439
527.3;0.06;0.887512905;0.85733;0.760891439
527.4;0.06;0.887512905;0.85733;0.760891439
527.5;0.06;0.887512905;0.85733;0.760891439
527.6;0.06;0.887512905;0.85733;0.760891439
527.7;0.06;0.887512905;0.85733;0.760891439
527.8;0.06;0.887512905;0.85733;0.760891439
527.9;0.06;0.887512905;0.85733;0.760891439
528;0.06;0.887512905;0.85733;0.760891439
528.1;0.06;0.887512905;0.85733;0.760891439
528.2;0.06;0.887512905;0.85733;0.760891439
528.3;0.06;0.887512905;0.85733;0.760891439
528.4;0.06;0.887512905;0.85733;0.760891439
528.5;0.06;0.887512905;0.85733;0.760891439
528.6;0.06;0.887512905;0.85733;0.760891439
528.7;0.06;0.887512905;0.85733;0.760891439
528.8;0.06;0.887512905;0.85733;0.760891438
528.9;0.06;0.887512905;0.85733;0.760891438
529;0.06;0.887512905;0.85733;0.760891438
529.1;0.06;0.887512905;0.85733;0.760891438
529.2;0.06;0.887512905;0.85733;0.760891438
529.3;0.06;0.887512905;0.85733;0.760891438
529.4;0.06;0.887512905;0.85733;0.760891438
529.5;0.06;0.887512904;0.85733;0.760891438
529.6;0.06;0.887512904;0.85733;0.760891438
529.7;0.06;0.887512904;0.85733;0.760891438
529.8;0.06;0.887512904;0.85733;0.760891438
529.9;0.06;0.887512904;0.85733;0.760891438
530;0.06;0.887512904;0.85733;0.760891438
530.1;0.06;0.887512904;0.85733;0.760891438
530.2;0.06;0.887512904;0.85733;0.760891438
530.3;0.06;0.887512904;0.85733;0.760891438
530.4;0.06;0.887512904;0.85733;0.760891438
530.5;0.06;0.887512904;0.85733;0.760891438
530.6;0.06;0.887512904;0.85733;0.760891438
530.7;0.06;0.887512904;0.85733;0.760891438
530.8;0.06;0.887512904;0.85733;0.760891438
530.9;0.06;0.887512904;0.85733;0.760891438
531;0.06;0.887512904;0.85733;0.760891438
531.1;0.06;0.887512904;0.85733;0.760891438
531.2;0.06;0.887512904;0.85733;0.760891438
531.3;0.06;0.887512904;0.85733;0.760891438
531.4;0.06;0.887512904;0.85733;0.760891438
531.5;0.06;0.887512904;0.85733;0.760891438
531.6;0.06;0.887512904;0.85733;0.760891438
531.7;0.06;0.887512904;0.85733;0.760891438
531.8;0.06;0.887512904;0.85733;0.760891438
531.9;0.06;0.887512904;0.85733;0.760891438
532;0.06;0.887512904;0.85733;0.760891438
532.1;0.06;0.887512904;0.85733;0.760891438
532.2;0.06;0.887512904;0.85733;0.760891438
532.3;0.06;0.887512904;0.85733;0.760891438
532.4;0.06;0.887512904;0.85733;0.760891438
532.5;0.06;0.887512904;0.85733;0.760891438
532.6;0.06;0.887512904;0.85733;0.760891438
532.7;0.06;0.887512904;0.85733;0.760891438
532.8;0.06;0.887512904;0.85733;0.760891438
532.9;0.06;0.887512904;0.85733;0.760891438
533;0.06;0.887512904;0.85733;0.760891438
533.1;0.06;0.887512904;0.85733;0.760891438
533.2;0.06;0.887512904;0.85733;0.760891438
533.3;0.06;0.887512904;0.85733;0.760891438
533.4;0.06;0.887512904;0.85733;0.760891438
533.5;0.06;0.887512904;0.85733;0.760891438
533.6;0.06;0.887512904;0.85733;0.760891438
533.7;0.06;0.887512904;0.85733;0.760891438
533.8;0.06;0.887512904;0.85733;0.760891438
533.9;0.06;0.887512904;0.85733;0.760891438
534;0.06;0.887512904;0.85733;0.760891438
534.1;0.06;0.887512904;0.85733;0.760891438
534.2;0.06;0.887512904;0.85733;0.760891438
534.3;0.06;0.887512904;0.85733;0.760891438
534.4;0.06;0.887512904;0.85733;0.760891438
534.5;0.06;0.887512904;0.85733;0.760891438
534.6;0.06;0.887512904;0.85733;0.760891438
534.7;0.06;0.887512904;0.85733;0.760891438
534.8;0.06;0.887512904;0.85733;0.760891438
534.9;0.06;0.887512904;0.85733;0.760891438
535;0.06;0.887512904;0.85733;0.760891438
535.1;0.06;0.887512904;0.85733;0.760891438
535.2;0.06;0.887512904;0.85733;0.760891438
535.3;0.06;0.887512904;0.85733;0.760891438
535.4;0.06;0.887512904;0.85733;0.760891438
535.5;0.06;0.887512904;0.85733;0.760891438
535.6;0.06;0.887512904;0.85733;0.760891438
535.7;0.06;0.887512904;0.85733;0.760891438
535.8;0.06;0.887512904;0.85733;0.760891438
535.9;0.06;0.887512904;0.85733;0.760891438
536;0.06;0.887512904;0.85733;0.760891438
536.1;0.06;0.887512904;0.85733;0.760891438
536.2;0.06;0.887512904;0.85733;0.760891438
536.3;0.06;0.887512904;0.85733;0.760891438
536.4;0.06;0.887512904;0.85733;0.760891438
536.5;0.06;0.887512904;0.85733;0.760891438
536.6;0.06;0.887512904;0.85733;0.760891438
536.7;0.06;0.887512904;0.85733;0.760891438
536.8;0.06;0.887512904;0.85733;0.760891438
536.9;0.06;0.887512904;0.85733;0.760891438
537;0.06;0.887512904;0.85733;0.760891438
537.1;0.06;0.887512904;0.85733;0.760891438
537.2;0.06;0.887512904;0.85733;0.760891438
537.3;0.06;0.887512904;0.85733;0.760891438
537.4;0.06;0.887512903;0.85733;0.760891438
537.5;0.06;0.887512903;0.85733;0.760891438
537.6;0.06;0.887512903;0.85733;0.760891438
537.7;0.06;0.887512903;0.85733;0.760891438
537.8;0.06;0.887512903;0.85733;0.760891438
537.9;0.06;0.887512903;0.85733;0.760891438
538;0.06;0.887512903;0.85733;0.760891438
538.1;0.06;0.887512903;0.85733;0.760891437
538.2;0.06;0.887512903;0.85733;0.760891437
538.3;0.06;0.887512903;0.85733;0.760891437
538.4;0.06;0.887512903;0.85733;0.760891437
538.5;0.06;0.887512903;0.85733;0.760891437
538.6;0.06;0.887512903;0.85733;0.760891437
538.7;0.06;0.887512903;0.85733;0.760891437
538.8;0.06;0.887512903;0.85733;0.760891437
538.9;0.06;0.887512903;0.85733;0.760891437
539;0.06;0.887512903;0.85733;0.760891437
539.1;0.06;0.887512903;0.85733;0.760891437
539.2;0.06;0.887512903;0.85733;0.760891437
539.3;0.06;0.887512903;0.85733;0.760891437
539.4;0.06;0.887512903;0.85733;0.760891437
539.5;0.06;0.887512903;0.85733;0.760891437
539.6;0.06;0.887512903;0.85733;0.760891437
539.7;0.06;0.887512903;0.85733;0.760891437
539.8;0.06;0.887512903;0.85733;0.760891437
539.9;0.06;0.887512903;0.85733;0.760891437
540;0.06;0.887512903;0.85733;0.760891437
540.1;0.06;0.887512903;0.85733;0.760891437
540.2;0.06;0.887512903;0.85733;0.760891437
540.3;0.06;0.887512903;0.85733;0.760891437
540.4;0.06;0.887512903;0.85733;0.760891437
540.5;0.06;0.887512903;0.85733;0.760891437
