Time,Stress
0.34768,2.36599
0.34967,2.3791
0.35166,2.39083
0.35364,2.40763
0.35563,2.42153
0.35762,2.43649
0.3596,2.45142
0.36159,2.46239
0.36358,2.47902
0.36556,2.49294
0.36755,2.5082
0.36954,2.52433
0.37152,2.53608
0.37351,2.55181
0.3755,2.56422
0.37748,2.57866
0.37947,2.59382
0.38146,2.60991
0.38344,2.62286
0.38543,2.6372
0.38742,2.6532
0.3894,2.66367
0.39139,2.68238
0.39338,2.69778
0.39536,2.71225
0.39735,2.7295
0.39934,2.74013
0.40132,2.75411
0.40331,2.76955
0.4053,2.78632
0.40728,2.8012
0.40927,2.81438
0.41126,2.82977
0.41325,2.84273
0.41523,2.86118
0.41722,2.87687
0.41921,2.89236
0.42119,2.90714
0.42318,2.92003
0.42517,2.93692
0.42715,2.95094
0.42914,2.96732
0.43113,2.98686
0.43311,3.00044
0.4351,3.01798
0.43709,3.03421
0.43907,3.04968
0.44106,3.06612
0.44305,3.08309
0.44503,3.09932
0.44702,3.11354
0.44901,3.13319
0.45099,3.1462
0.45298,3.16471
0.45497,3.18244
0.45695,3.19508
0.45894,3.21172
0.46093,3.22629
0.46291,3.24361
0.4649,3.26201
0.46689,3.27901
0.46887,3.29545
0.47086,3.31126
0.47285,3.32815
0.47483,3.34584
0.47682,3.36522
0.47881,3.3814
0.48079,3.40206
0.48278,3.41749
0.48477,3.43037
0.48675,3.45041
0.48874,3.4665
0.49073,3.48587
0.49272,3.50365
0.4947,3.51608
0.49669,3.53462
0.49868,3.55103
0.50066,3.57033
0.50265,3.58964
0.50464,3.60706
0.50662,3.62511
0.50861,3.63991
0.5106,3.66004
0.51258,3.67673
0.51457,3.69562
0.51656,3.71384
0.51854,3.73017
0.52053,3.74881
0.52252,3.76387
0.5245,3.78456
0.52649,3.8018
0.52848,3.82005
0.53046,3.84192
0.53245,3.85458
0.53444,3.87509
0.53642,3.89268
0.53841,3.91142
0.5404,3.93192
0.54238,3.94773
0.54437,3.96669
0.54636,3.98556
0.54834,4.00586
0.55033,4.02308
0.55232,4.04147
0.5543,4.06105
0.55629,4.07603
0.55828,4.09707
0.56026,4.11441
0.56225,4.13341
0.56424,4.15127
0.56623,4.16777
0.56821,4.18559
0.5702,4.2011
0.57219,4.21986
0.57417,4.23902
0.57616,4.25893
0.57815,4.2745
0.58013,4.29337
0.58212,4.30969
0.58411,4.32665
0.58609,4.34778
0.58808,4.36609
0.59007,4.38123
0.59205,4.40067
0.59404,4.41346
0.59603,4.41352
0.59801,4.41357
0.6,4.39679
