Time,Stress
0.03637,0.94135
0.03658,0.94727
0.03678,0.95295
0.03699,0.95875
0.03719,0.96398
0.0374,0.96926
0.0376,0.97557
0.03781,0.98109
0.03801,0.98597
0.03822,0.99286
0.03842,0.99804
0.03863,1.00279
0.03884,1.0092
0.03904,1.01496
0.03925,1.01973
0.03945,1.02663
0.03966,1.03215
0.03986,1.03696
0.04007,1.04387
0.04027,1.04968
0.04048,1.05452
0.04068,1.06136
0.04089,1.06767
0.0411,1.07172
0.0413,1.07848
0.04151,1.08475
0.04171,1.09009
0.04192,1.09599
0.04212,1.10291
0.04233,1.10765
0.04253,1.11421
0.04274,1.12002
0.04295,1.12626
0.04315,1.13212
0.04336,1.13844
0.04356,1.14368
0.04377,1.15036
0.04397,1.15654
0.04418,1.16216
0.04438,1.16829
0.04459,1.17463
0.04479,1.18014
0.045,1.18631
0.04521,1.19255
0.04541,1.19904
0.04562,1.2044
0.04582,1.21105
0.04603,1.21699
0.04623,1.22339
0.04644,1.22953
0.04664,1.23655
0.04685,1.24185
0.04705,1.24851
0.04726,1.25533
0.04747,1.26066
0.04767,1.26664
0.04788,1.27406
0.04808,1.28077
0.04829,1.2852
0.04849,1.29306
0.0487,1.2995
0.0489,1.30503
0.04911,1.31204
0.04932,1.32001
0.04952,1.32483
0.04973,1.33187
0.04993,1.33849
0.05014,1.34436
0.05034,1.35167
0.05055,1.35843
0.05075,1.36399
0.05096,1.37121
0.05116,1.37766
0.05137,1.38356
0.05158,1.39091
0.05178,1.39812
0.05199,1.40345
0.05219,1.41136
0.0524,1.41761
0.0526,1.42418
0.05281,1.43115
0.05301,1.43871
0.05322,1.44402
0.05342,1.4519
0.05363,1.45875
0.05384,1.46473
0.05404,1.47143
0.05425,1.47919
0.05445,1.48605
0.05466,1.49192
0.05486,1.4996
0.05507,1.50687
0.05527,1.51358
0.05548,1.52027
0.05568,1.52861
0.05589,1.53516
0.0561,1.54152
0.0563,1.54945
0.05651,1.55639
0.05671,1.56319
0.05692,1.57059
0.05712,1.57776
0.05733,1.58419
0.05753,1.59194
0.05774,1.59888
0.05795,1.6049
0.05815,1.61288
0.05836,1.61973
0.05856,1.62646
0.05877,1.63411
0.05897,1.64197
0.05918,1.64783
0.05938,1.65466
0.05959,1.65473
0.05979,1.6548
