Time;Stress
209;0,8560714
210;0,85604034
211;0,85600979
212;0,85597973
213;0,85595016
214;0,85592106
215;0,85589243
216;0,85586427
217;0,85583656
218;0,8558093
219;0,85578248
220;0,8557561
221;0,85573014
222;0,8557046
223;0,85567947
224;0,85565475
225;0,85563043
226;0,8556065
227;0,85558296
228;0,8555598
229;0,85553701
230;0,8555146
231;0,85549254
232;0,85547084
233;0,85544949
234;0,85542849
235;0,85540782
236;0,85538749
237;0,85536749
238;0,85534781
239;0,85532845
240;0,85530941
241;0,85529067
242;0,85527223
243;0,85525409
244;0,85523625
245;0,85521869
246;0,85520142
247;0,85518442
248;0,8551677
249;0,85515125
250;0,85513507
251;0,85511915
252;0,85510348
253;0,85508807
254;0,85507291
255;0,85505799
256;0,85504332
257;0,85502888
258;0,85501467
259;0,8550007
260;0,85498695
261;0,85497342
262;0,85496011
263;0,85494702
264;0,85493414
265;0,85492146
266;0,85490899
267;0,85489672
268;0,85488466
269;0,85487278
270;0,8548611
271;0,85484961
272;0,8548383
273;0,85482717
274;0,85481623
275;0,85480546
276;0,85479487
277;0,85478444
278;0,85477419
279;0,8547641
280;0,85475417
281;0,85474441
282;0,8547348
283;0,85472535
284;0,85471605
285;0,8547069
286;0,8546979
287;0,85468904
288;0,85468033
289;0,85467176
290;0,85466333
291;0,85465503
292;0,85464687
293;0,85463884
294;0,85463093
295;0,85462316
296;0,85461551
297;0,85460799
298;0,85460059
299;0,8545933
300;0,85458614
301;0,85457909
302;0,85457215
303;0,85456533
304;0,85455862
305;0,85455201
306;0,85454552
307;0,85453912
308;0,85453283
309;0,85452665
310;0,85452056
311;0,85451457
312;0,85450868
313;0,85450288
314;0,85449718
315;0,85449156
316;0,85448604
317;0,85448061
318;0,85447527
319;0,85447001
320;0,85446484
321;0,85445975
322;0,85445474
323;0,85444982
324;0,85444497
325;0,8544402
326;0,85443551
327;0,8544309
328;0,85442636
329;0,85442189
330;0,8544175
331;0,85441317
332;0,85440892
333;0,85440473
334;0,85440062
335;0,85439657
336;0,85439258
337;0,85438866
338;0,8543848
339;0,85438101
340;0,85437727
341;0,8543736
342;0,85436999
343;0,85436643
344;0,85436293
345;0,85435949
346;0,85435611
347;0,85435277
348;0,8543495
349;0,85434627
350;0,8543431
351;0,85433998
352;0,85433691
353;0,85433389
354;0,85433092
355;0,85432799
356;0,85432511
357;0,85432228
358;0,8543195
359;0,85431676
360;0,85431406
361;0,85431141
362;0,8543088
363;0,85430624
364;0,85430371
365;0,85430123
366;0,85429878
367;0,85429638
368;0,85429401
369;0,85429168
370;0,85428939
371;0,85428714
372;0,85428492
373;0,85428274
374;0,8542806
375;0,85427849
376;0,85427641
377;0,85427437
378;0,85427236
379;0,85427038
380;0,85426843
381;0,85426652
382;0,85426464
383;0,85426278
384;0,85426096
385;0,85425917
386;0,8542574
387;0,85425567
388;0,85425396
389;0,85425228
390;0,85425063
391;0,854249
392;0,8542474
393;0,85424582
394;0,85424428
395;0,85424275
396;0,85424125
397;0,85423978
398;0,85423833
399;0,8542369
400;0,85423549
401;0,85423411
402;0,85423275
403;0,85423142
404;0,8542301
405;0,85422881
406;0,85422753
407;0,85422628
408;0,85422505
409;0,85422383
410;0,85422264
411;0,85422147
412;0,85422031
413;0,85421917
414;0,85421806
415;0,85421696
416;0,85421587
417;0,85421481
418;0,85421376
419;0,85421273
420;0,85421172
421;0,85421072
422;0,85420974
423;0,85420877
424;0,85420782
425;0,85420689
426;0,85420597
427;0,85420506
428;0,85420417
429;0,8542033
430;0,85420244
431;0,85420159
432;0,85420076
433;0,85419993
434;0,85419913
435;0,85419833
436;0,85419755
437;0,85419678
438;0,85419603
439;0,85419528
440;0,85419455
441;0,85419383
442;0,85419312
443;0,85419243
444;0,85419174
445;0,85419107
446;0,8541904
447;0,85418975
448;0,85418911
449;0,85418847
450;0,85418785
451;0,85418724
452;0,85418664
453;0,85418605
454;0,85418546
455;0,85418489
456;0,85418433
457;0,85418377
458;0,85418323
459;0,85418269
460;0,85418216
461;0,85418164
462;0,85418113
463;0,85418063
464;0,85418013
465;0,85417964
466;0,85417917
467;0,85417869
468;0,85417823
469;0,85417777
470;0,85417733
471;0,85417688
472;0,85417645
473;0,85417602
474;0,8541756
475;0,85417519
476;0,85417478
477;0,85417438
478;0,85417399
479;0,8541736
480;0,85417322
481;0,85417284
482;0,85417247
483;0,85417211
484;0,85417175
485;0,8541714
486;0,85417105
487;0,85417071
488;0,85417038
489;0,85417005
490;0,85416973
491;0,85416941
492;0,85416909
493;0,85416878
494;0,85416848
495;0,85416818
496;0,85416789
497;0,8541676
498;0,85416731
499;0,85416703
500;0,85416676
501;0,85416649
502;0,85416622
503;0,85416596
504;0,8541657
505;0,85416545
506;0,8541652
507;0,85416495
508;0,85416471
509;0,85416447
510;0,85416424
511;0,85416401
512;0,85416378
513;0,85416356
514;0,85416334
515;0,85416313
516;0,85416291
517;0,8541627
518;0,8541625
519;0,8541623
520;0,8541621
521;0,8541619
522;0,85416171
523;0,85416152
524;0,85416133
525;0,85416115
526;0,85416097
527;0,85416079
528;0,85416062
529;0,85416045
530;0,85416028
531;0,85416011
532;0,85415995
533;0,85415979
534;0,85415963
535;0,85415947
536;0,85415932
537;0,85415917
538;0,85415902
539;0,85415888
540;0,85415873
541;0,85415859
542;0,85415845
543;0,85415832
544;0,85415818
545;0,85415805
546;0,85415792
547;0,85415779
548;0,85415767
549;0,85415754
550;0,85415742
551;0,8541573
552;0,85415718
553;0,85415707
554;0,85415695
555;0,85415684
556;0,85415673
557;0,85415662
558;0,85415651
559;0,85415641
560;0,8541563
561;0,8541562
562;0,8541561
563;0,854156
564;0,85415591
565;0,85415581
566;0,85415572
567;0,85415562
568;0,85415553
569;0,85415544
570;0,85415536
571;0,85415527
572;0,85415518
573;0,8541551
574;0,85415502
575;0,85415494
576;0,85415486
577;0,85415478
578;0,8541547
579;0,85415463
580;0,85415455
581;0,85415448
582;0,85415441
583;0,85415433
584;0,85415426
585;0,85415419
586;0,85415413
587;0,85415406
588;0,85415399
589;0,85415393
590;0,85415387
591;0,8541538
592;0,85415374
593;0,85415368
594;0,85415362
595;0,85415356
596;0,85415351
597;0,85415345
598;0,85415339
599;0,85415334
600;0,85415329
601;0,85415323
602;0,85415318
603;0,85415313
604;0,85415308
605;0,85415303
606;0,85415298
607;0,85415293
608;0,85415288
609;0,85415284
610;0,85415279
611;0,85415275
612;0,8541527
613;0,85415266
614;0,85415262
615;0,85415257
616;0,85415253
617;0,85415249
618;0,85415245
619;0,85415241
620;0,85415237
621;0,85415233
622;0,8541523
623;0,85415226
624;0,85415222
625;0,85415219
626;0,85415215
627;0,85415212
628;0,85415208
629;0,85415205
630;0,85415201
631;0,85415198
632;0,85415195
633;0,85415192
634;0,85415189
635;0,85415186
636;0,85415183
637;0,8541518
638;0,85415177
639;0,85415174
640;0,85415171
641;0,85415168
642;0,85415166
643;0,85415163
644;0,8541516
645;0,85415158
646;0,85415155
647;0,85415153
648;0,8541515
649;0,85415148
650;0,85415145
651;0,85415143
652;0,85415141
653;0,85415139
654;0,85415136
655;0,85415134
656;0,85415132
657;0,8541513
658;0,85415128
659;0,85415126
660;0,85415124
661;0,85415122
662;0,8541512
663;0,85415118
664;0,85415116
665;0,85415114
666;0,85415112
667;0,8541511
668;0,85415108
669;0,85415107
670;0,85415105
671;0,85415103
672;0,85415102
673;0,854151
674;0,85415098
675;0,85415097
676;0,85415095
677;0,85415094
678;0,85415092
679;0,85415091
680;0,85415089
681;0,85415088
682;0,85415086
683;0,85415085
684;0,85415084
685;0,85415082
686;0,85415081
687;0,8541508
688;0,85415078
689;0,85415077
690;0,85415076
691;0,85415075
692;0,85415073
693;0,85415072
694;0,85415071
695;0,8541507
696;0,85415069
697;0,85415068
698;0,85415067
699;0,85415065
700;0,85415064
701;0,85415063
702;0,85415062
703;0,85415061
704;0,8541506
705;0,85415059
706;0,85415058
707;0,85415057
708;0,85415057
709;0,85415056
710;0,85415055
711;0,85415054
712;0,85415053
713;0,85415052
714;0,85415051
715;0,8541505
716;0,8541505
717;0,85415049
718;0,85415048
719;0,85415047
720;0,85415046
721;0,85415046
722;0,85415045
723;0,85415044
724;0,85415044
725;0,85415043
726;0,85415042
727;0,85415041
728;0,85415041
729;0,8541504
730;0,85415039
731;0,85415039
732;0,85415038
733;0,85415038
734;0,85415037
735;0,85415036
736;0,85415036
737;0,85415035
738;0,85415035
739;0,85415034
