Time,Stress
158.1,1.40936
158.2,1.40936
158.3,1.40932
158.4,1.40933
158.5,1.40933
158.6,1.4093
158.7,1.40929
158.8,1.40927
158.9,1.4092
159,1.40917
159.1,1.4092
159.2,1.40915
159.3,1.40917
159.4,1.40911
159.5,1.40916
159.6,1.40913
159.7,1.40917
159.8,1.40908
159.9,1.40906
160,1.40902
160.1,1.409
160.2,1.40903
160.3,1.40904
160.4,1.40902
160.5,1.40898
160.6,1.40896
160.7,1.40897
160.8,1.40897
160.9,1.40894
161,1.40889
161.1,1.40888
161.2,1.40886
161.3,1.40885
161.4,1.40879
161.5,1.40884
161.6,1.4088
161.7,1.40879
161.8,1.40877
161.9,1.40876
162,1.40875
162.1,1.4087
162.2,1.40872
162.3,1.40867
162.4,1.40872
162.5,1.40869
162.6,1.40866
162.7,1.40862
162.8,1.40866
162.9,1.40863
163,1.40866
163.1,1.4086
163.2,1.40856
163.3,1.40855
163.4,1.40857
163.5,1.40858
163.6,1.40855
163.7,1.40854
163.8,1.40851
163.9,1.40848
164,1.40843
164.1,1.40842
164.2,1.40843
164.3,1.40844
164.4,1.40841
164.5,1.40839
164.6,1.40838
164.7,1.40834
164.8,1.40834
164.9,1.40829
165,1.40831
165.1,1.40829
165.2,1.40824
165.3,1.40824
165.4,1.40825
165.5,1.40824
165.6,1.40818
165.7,1.40822
165.8,1.40813
165.9,1.40815
166,1.40814
166.1,1.40812
166.2,1.40819
166.3,1.40812
166.4,1.40809
166.5,1.40812
166.6,1.40803
166.7,1.40805
166.8,1.40805
166.9,1.40801
167,1.40797
167.1,1.40796
167.2,1.40794
167.3,1.40788
167.4,1.40788
167.5,1.4078
167.6,1.40791
167.7,1.4078
167.8,1.40781
167.9,1.40783
168,1.40782
168.1,1.4078
168.2,1.40778
168.3,1.40775
168.4,1.40769
168.5,1.4077
168.6,1.4077
168.7,1.40765
168.8,1.40767
168.9,1.40762
169,1.40759
169.1,1.40756
169.2,1.40759
169.3,1.40756
169.4,1.40754
169.5,1.40753
169.6,1.40745
169.7,1.40742
169.8,1.40743
169.9,1.40742
170,1.40742
170.1,1.4074
170.2,1.40737
170.3,1.40738
170.4,1.40732
170.5,1.40732
170.6,1.40732
170.7,1.40734
170.8,1.40727
170.9,1.40724
171,1.40726
171.1,1.40718
171.2,1.40718
171.3,1.40716
171.4,1.4072
171.5,1.4071
171.6,1.40712
171.7,1.40713
171.8,1.40708
171.9,1.40708
172,1.40706
172.1,1.40708
172.2,1.40704
172.3,1.407
172.4,1.407
172.5,1.40704
172.6,1.40697
172.7,1.40699
172.8,1.40696
172.9,1.407
173,1.40694
173.1,1.40692
173.2,1.40693
173.3,1.40689
173.4,1.40684
173.5,1.40681
173.6,1.40681
173.7,1.40678
173.8,1.40673
173.9,1.40672
174,1.40679
174.1,1.40671
174.2,1.4067
174.3,1.40671
174.4,1.40664
174.5,1.40663
174.6,1.40657
174.7,1.40659
174.8,1.40655
174.9,1.40648
175,1.4065
175.1,1.40649
175.2,1.40644
175.3,1.40647
175.4,1.40649
175.5,1.40642
175.6,1.40639
175.7,1.40635
175.8,1.40639
175.9,1.40632
176,1.40639
176.1,1.40633
176.2,1.40629
176.3,1.40626
176.4,1.40621
176.5,1.40629
176.6,1.40623
176.7,1.40623
176.8,1.40628
176.9,1.40621
177,1.40623
177.1,1.40617
177.2,1.40611
177.3,1.40612
177.4,1.40609
177.5,1.4061
177.6,1.40605
177.7,1.40613
177.8,1.40602
177.9,1.40608
178,1.40602
178.1,1.406
178.2,1.406
178.3,1.40595
178.4,1.40594
178.5,1.40591
178.6,1.40589
178.7,1.40592
178.8,1.40588
178.9,1.40589
179,1.40579
179.1,1.40583
179.2,1.40585
179.3,1.40578
179.4,1.40575
179.5,1.40577
179.6,1.40575
179.7,1.40578
179.8,1.40569
179.9,1.40574
180,1.40566
180.1,1.40568
180.2,1.40557
180.3,1.40561
180.4,1.40553
180.5,1.40558
180.6,1.40551
180.7,1.40555
180.8,1.4055
180.9,1.40553
181,1.40548
181.1,1.40546
181.2,1.40544
181.3,1.4054
181.4,1.40543
181.5,1.4054
181.6,1.40545
181.7,1.4054
181.8,1.40539
181.9,1.40539
182,1.40536
182.1,1.40532
182.2,1.40531
182.3,1.40531
182.4,1.40528
182.5,1.40525
182.6,1.40527
182.7,1.40526
182.8,1.40521
182.9,1.40525
183,1.40519
183.1,1.4052
183.2,1.40516
183.3,1.40514
183.4,1.40514
183.5,1.40509
183.6,1.40513
183.7,1.40512
183.8,1.40511
183.9,1.40511
184,1.40511
184.1,1.40506
184.2,1.40503
184.3,1.40501
184.4,1.40501
184.5,1.40501
184.6,1.40498
184.7,1.40492
184.8,1.40494
184.9,1.40498
185,1.40496
185.1,1.40492
185.2,1.40492
185.3,1.40485
185.4,1.40488
185.5,1.40481
185.6,1.40486
185.7,1.40486
185.8,1.40484
185.9,1.4048
186,1.40478
186.1,1.40477
186.2,1.40474
186.3,1.40473
186.4,1.40477
186.5,1.4047
186.6,1.4047
186.7,1.40467
186.8,1.40469
186.9,1.40463
187,1.40464
187.1,1.40463
187.2,1.40462
187.3,1.40459
187.4,1.4046
187.5,1.40455
187.6,1.40455
187.7,1.40451
187.8,1.40446
187.9,1.40447
188,1.40446
188.1,1.40453
188.2,1.40448
188.3,1.40444
188.4,1.40446
188.5,1.40442
188.6,1.4044
188.7,1.40435
188.8,1.40439
188.9,1.40435
189,1.40434
189.1,1.40436
189.2,1.40429
189.3,1.40431
189.4,1.40431
189.5,1.40429
189.6,1.40427
189.7,1.40425
189.8,1.40423
189.9,1.4042
190,1.40421
190.1,1.40423
190.2,1.40418
190.3,1.40417
190.4,1.40414
190.5,1.40412
190.6,1.40411
190.7,1.40409
190.8,1.40406
190.9,1.40403
191,1.40402
191.1,1.40402
191.2,1.40405
191.3,1.40402
191.4,1.40402
191.5,1.40403
191.6,1.40399
191.7,1.404
191.8,1.40396
191.9,1.40394
192,1.40392
192.1,1.40393
192.2,1.40393
192.3,1.40393
192.4,1.40393
192.5,1.4039
192.6,1.40387
192.7,1.40383
192.8,1.40383
192.9,1.40383
193,1.4038
193.1,1.40383
193.2,1.40382
193.3,1.40373
193.4,1.40377
193.5,1.40372
193.6,1.4037
193.7,1.40369
193.8,1.40371
193.9,1.40372
194,1.40373
194.1,1.40371
194.2,1.40363
194.3,1.40366
194.4,1.40364
194.5,1.40361
194.6,1.4036
194.7,1.40362
194.8,1.40358
194.9,1.40357
195,1.40358
195.1,1.40359
195.2,1.40356
195.3,1.40353
195.4,1.40351
195.5,1.40346
195.6,1.40351
195.7,1.40349
195.8,1.40348
195.9,1.4035
196,1.40351
196.1,1.40344
196.2,1.40345
196.3,1.40343
196.4,1.40341
196.5,1.40336
196.6,1.40343
196.7,1.40339
196.8,1.40332
196.9,1.40337
197,1.40342
197.1,1.40341
197.2,1.40338
197.3,1.40335
197.4,1.40336
197.5,1.40332
197.6,1.40329
197.7,1.40324
197.8,1.40325
197.9,1.40324
198,1.40324
198.1,1.4032
198.2,1.40319
198.3,1.40319
198.4,1.40321
198.5,1.40316
198.6,1.40313
198.7,1.4031
198.8,1.40309
198.9,1.40317
199,1.40311
199.1,1.40313
199.2,1.40305
199.3,1.40307
199.4,1.40304
199.5,1.40306
199.6,1.40304
199.7,1.40301
199.8,1.40301
199.9,1.40302
200,1.40294
200.1,1.40297
200.2,1.40295
200.3,1.4029
200.4,1.40295
200.5,1.40292
200.6,1.40286
200.7,1.40291
200.8,1.40292
200.9,1.40291
201,1.40289
201.1,1.40285
201.2,1.40288
201.3,1.40277
201.4,1.40281
201.5,1.40282
201.6,1.40282
201.7,1.40278
201.8,1.40277
201.9,1.40277
202,1.40276
202.1,1.4027
202.2,1.40274
202.3,1.4027
202.4,1.40265
202.5,1.40262
202.6,1.40265
202.7,1.40263
202.8,1.40264
202.9,1.40265
203,1.40263
203.1,1.40261
203.2,1.40263
203.3,1.40255
203.4,1.40251
203.5,1.40256
203.6,1.40248
203.7,1.40249
203.8,1.40251
203.9,1.40245
204,1.40245
204.1,1.40243
204.2,1.40244
204.3,1.40243
204.4,1.40238
204.5,1.4024
204.6,1.40236
204.7,1.40234
204.8,1.40236
204.9,1.40236
205,1.40232
205.1,1.40234
205.2,1.40235
205.3,1.40227
205.4,1.40225
205.5,1.40224
205.6,1.40221
205.7,1.40223
205.8,1.4022
205.9,1.40222
206,1.40216
206.1,1.40218
206.2,1.40214
206.3,1.40213
206.4,1.40215
206.5,1.40212
206.6,1.40208
206.7,1.40208
206.8,1.40204
206.9,1.4021
207,1.40204
207.1,1.40207
207.2,1.40201
207.3,1.40204
207.4,1.40202
207.5,1.40199
207.6,1.40203
207.7,1.40198
207.8,1.40194
207.9,1.40197
208,1.40196
208.1,1.40191
208.2,1.40192
208.3,1.40187
208.4,1.4019
208.5,1.40186
208.6,1.40181
208.7,1.40185
208.8,1.40182
208.9,1.4018
209,1.40177
209.1,1.40174
209.2,1.40179
209.3,1.40174
209.4,1.40173
209.5,1.40174
209.6,1.4017
209.7,1.40172
209.8,1.40167
209.9,1.40167
210,1.40167
210.1,1.40163
210.2,1.40163
210.3,1.40161
210.4,1.40157
210.5,1.40159
210.6,1.40157
210.7,1.4015
210.8,1.4015
210.9,1.40152
211,1.40146
211.1,1.40144
211.2,1.40146
211.3,1.40143
211.4,1.40138
211.5,1.40141
211.6,1.40137
211.7,1.4014
211.8,1.40141
211.9,1.40137
212,1.40133
212.1,1.40129
212.2,1.40134
212.3,1.40129
212.4,1.40128
212.5,1.40129
212.6,1.40129
212.7,1.40123
212.8,1.40119
212.9,1.40124
213,1.40121
213.1,1.40121
213.2,1.40121
213.3,1.40114
213.4,1.40114
213.5,1.40117
213.6,1.40112
213.7,1.40112
213.8,1.40108
213.9,1.40105
214,1.40104
214.1,1.40102
214.2,1.40103
214.3,1.40103
214.4,1.40097
214.5,1.40099
214.6,1.40096
214.7,1.40098
214.8,1.40097
214.9,1.40094
215,1.40092
215.1,1.40089
215.2,1.40094
215.3,1.40089
215.4,1.40088
215.5,1.40085
215.6,1.40088
215.7,1.40083
215.8,1.40085
215.9,1.40087
216,1.40088
216.1,1.40085
216.2,1.40083
216.3,1.40082
216.4,1.40078
216.5,1.40079
216.6,1.4008
216.7,1.40075
216.8,1.40073
216.9,1.40071
217,1.40073
217.1,1.40068
217.2,1.40077
217.3,1.40071
217.4,1.40066
217.5,1.40066
217.6,1.40073
217.7,1.4007
217.8,1.40067
217.9,1.40065
218,1.40063
218.1,1.40061
218.2,1.40063
218.3,1.40065
218.4,1.4006
218.5,1.40057
218.6,1.4006
218.7,1.40056
218.8,1.40057
218.9,1.40057
219,1.40057
219.1,1.40057
219.2,1.40052
219.3,1.40052
219.4,1.40051
219.5,1.40042
219.6,1.40045
219.7,1.40046
219.8,1.4004
219.9,1.40045
220,1.40047
220.1,1.40045
220.2,1.40041
220.3,1.40042
220.4,1.40039
220.5,1.40039
220.6,1.40038
220.7,1.40042
220.8,1.40036
220.9,1.40031
221,1.40032
221.1,1.40033
221.2,1.40027
221.3,1.40029
221.4,1.40027
221.5,1.40028
221.6,1.40021
221.7,1.40025
221.8,1.40028
221.9,1.40026
222,1.40022
222.1,1.40022
222.2,1.40024
222.3,1.40019
222.4,1.40018
222.5,1.40019
222.6,1.40015
222.7,1.40014
222.8,1.40015
222.9,1.40017
223,1.40015
223.1,1.40007
223.2,1.40014
223.3,1.40014
223.4,1.4001
223.5,1.40008
223.6,1.40012
223.7,1.40009
223.8,1.40004
223.9,1.40008
224,1.40007
224.1,1.40005
224.2,1.40004
224.3,1.40004
224.4,1.39996
224.5,1.40002
224.6,1.39999
224.7,1.39994
224.8,1.39995
224.9,1.39996
225,1.39997
225.1,1.39998
225.2,1.39994
225.3,1.39993
225.4,1.39988
225.5,1.3999
225.6,1.3999
225.7,1.39986
225.8,1.39988
225.9,1.39983
226,1.39988
226.1,1.39989
226.2,1.39987
226.3,1.39983
226.4,1.39984
226.5,1.39981
226.6,1.39979
226.7,1.39979
226.8,1.39976
226.9,1.39981
227,1.39969
227.1,1.39974
227.2,1.39973
227.3,1.39973
227.4,1.39971
227.5,1.39968
227.6,1.39969
227.7,1.39967
227.8,1.39967
227.9,1.39968
228,1.39962
228.1,1.3996
228.2,1.39958
228.3,1.39961
228.4,1.39957
228.5,1.3996
228.6,1.39958
228.7,1.39958
228.8,1.39954
228.9,1.39956
229,1.39955
229.1,1.39947
229.2,1.3995
229.3,1.39953
229.4,1.39948
229.5,1.3995
229.6,1.39942
229.7,1.39946
229.8,1.39949
229.9,1.39943
230,1.39944
230.1,1.39943
230.2,1.39941
230.3,1.39941
230.4,1.39942
230.5,1.3994
230.6,1.39933
230.7,1.39934
230.8,1.39935
230.9,1.39933
231,1.39932
231.1,1.39933
231.2,1.39927
231.3,1.39934
231.4,1.39932
231.5,1.39927
231.6,1.3993
231.7,1.3993
231.8,1.39924
231.9,1.39929
232,1.39929
232.1,1.39923
232.2,1.39928
232.3,1.39921
232.4,1.39918
232.5,1.39917
232.6,1.39922
232.7,1.39921
232.8,1.39919
232.9,1.39924
233,1.39914
233.1,1.39921
233.2,1.39915
233.3,1.39911
233.4,1.39909
233.5,1.39912
233.6,1.39909
233.7,1.39908
233.8,1.39907
233.9,1.39905
234,1.39898
234.1,1.39904
234.2,1.39903
234.3,1.399
234.4,1.39901
234.5,1.39897
234.6,1.39899
234.7,1.39894
234.8,1.39897
234.9,1.3989
235,1.39894
235.1,1.39894
235.2,1.39897
235.3,1.39892
235.4,1.3989
235.5,1.39895
235.6,1.39893
235.7,1.3989
235.8,1.39885
235.9,1.39888
236,1.3989
236.1,1.39886
236.2,1.39887
236.3,1.39878
236.4,1.39886
236.5,1.39885
236.6,1.39879
236.7,1.39884
236.8,1.39874
236.9,1.39877
237,1.39879
237.1,1.39876
237.2,1.39876
237.3,1.39873
237.4,1.39875
237.5,1.3987
237.6,1.39869
237.7,1.39869
237.8,1.39866
237.9,1.39868
238,1.39864
238.1,1.39865
238.2,1.39861
238.3,1.39866
238.4,1.3986
238.5,1.39859
238.6,1.39854
238.7,1.3986
238.8,1.39862
238.9,1.39858
239,1.39863
239.1,1.39858
239.2,1.39855
239.3,1.39862
239.4,1.39856
239.5,1.39853
239.6,1.39854
239.7,1.39851
239.8,1.39848
239.9,1.39844
240,1.39848
240.1,1.39843
240.2,1.39841
240.3,1.39843
240.4,1.39842
240.5,1.39842
240.6,1.39842
240.7,1.39844
240.8,1.39842
240.9,1.3984
241,1.3984
241.1,1.39836
241.2,1.39834
241.3,1.39835
241.4,1.39832
241.5,1.39834
241.6,1.39828
241.7,1.3983
241.8,1.39826
241.9,1.3983
242,1.39827
242.1,1.3982
242.2,1.39819
242.3,1.39818
242.4,1.39818
242.5,1.39816
242.6,1.39819
242.7,1.39817
242.8,1.39812
242.9,1.39812
243,1.39812
243.1,1.39812
243.2,1.39807
243.3,1.39808
243.4,1.39808
243.5,1.39806
243.6,1.398
243.7,1.39805
243.8,1.39801
243.9,1.39803
244,1.398
244.1,1.39798
244.2,1.39801
244.3,1.39794
244.4,1.398
244.5,1.39796
244.6,1.39799
244.7,1.39795
244.8,1.3979
244.9,1.39791
245,1.39795
245.1,1.39792
245.2,1.39791
245.3,1.39784
245.4,1.39786
245.5,1.39782
245.6,1.39785
245.7,1.39779
245.8,1.39783
245.9,1.39785
246,1.39782
246.1,1.3978
246.2,1.39779
246.3,1.39777
246.4,1.39775
246.5,1.39772
246.6,1.39774
246.7,1.39769
246.8,1.39773
246.9,1.39772
247,1.39768
247.1,1.39768
247.2,1.39767
247.3,1.39766
247.4,1.39759
247.5,1.39762
247.6,1.39768
247.7,1.39761
247.8,1.39763
247.9,1.39766
248,1.39757
248.1,1.39762
248.2,1.39761
248.3,1.39764
248.4,1.39758
248.5,1.39753
248.6,1.39753
248.7,1.39749
248.8,1.39748
248.9,1.39747
249,1.39747
249.1,1.39747
249.2,1.39746
249.3,1.39743
249.4,1.3974
249.5,1.39738
249.6,1.3974
249.7,1.39739
249.8,1.39741
249.9,1.39746
250,1.39738
250.1,1.39733
250.2,1.39736
250.3,1.39732
250.4,1.39731
250.5,1.39729
250.6,1.39731
250.7,1.39728
250.8,1.39729
250.9,1.39727
251,1.39731
251.1,1.39727
251.2,1.39728
251.3,1.39728
251.4,1.39728
251.5,1.39722
251.6,1.3973
251.7,1.39721
251.8,1.39722
251.9,1.39716
252,1.39717
252.1,1.39715
252.2,1.39715
252.3,1.39718
252.4,1.39717
252.5,1.39715
252.6,1.39711
252.7,1.39713
252.8,1.39708
252.9,1.3971
253,1.39711
253.1,1.39711
253.2,1.39707
253.3,1.39705
253.4,1.39705
253.5,1.39701
253.6,1.39704
253.7,1.39703
253.8,1.39701
253.9,1.39703
254,1.39697
254.1,1.39705
254.2,1.39696
254.3,1.39694
254.4,1.39695
254.5,1.39693
254.6,1.39689
254.7,1.39693
254.8,1.39691
254.9,1.39691
255,1.39693
255.1,1.39682
255.2,1.39685
255.3,1.39686
255.4,1.39681
255.5,1.39684
255.6,1.39689
255.7,1.39682
255.8,1.39686
255.9,1.3968
256,1.39677
256.1,1.39685
256.2,1.39676
256.3,1.39677
256.4,1.39671
256.5,1.39677
256.6,1.39675
256.7,1.39672
256.8,1.39666
256.9,1.3967
257,1.39666
257.1,1.39667
257.2,1.39667
257.3,1.39663
257.4,1.39661
257.5,1.39657
257.6,1.39661
257.7,1.39657
257.8,1.39655
257.9,1.39657
258,1.39652
258.1,1.3965
258.2,1.39659
258.3,1.39652
258.4,1.39651
258.5,1.39647
258.6,1.39648
258.7,1.3965
258.8,1.3965
258.9,1.39645
259,1.39647
259.1,1.39646
259.2,1.39647
259.3,1.39645
259.4,1.39646
259.5,1.39641
259.6,1.39644
259.7,1.3964
259.8,1.39637
259.9,1.3964
260,1.3964
260.1,1.39634
260.2,1.39637
260.3,1.39636
260.4,1.39633
260.5,1.39633
260.6,1.39632
260.7,1.39633
260.8,1.39628
260.9,1.39629
261,1.39626
261.1,1.39631
261.2,1.39627
261.3,1.39624
261.4,1.3962
261.5,1.39622
261.6,1.39623
261.7,1.3962
261.8,1.3962
261.9,1.39619
262,1.3962
262.1,1.39614
262.2,1.39615
262.3,1.39615
262.4,1.39612
262.5,1.39613
262.6,1.39609
262.7,1.39607
262.8,1.39616
262.9,1.39609
263,1.39605
263.1,1.39607
263.2,1.3961
263.3,1.39602
263.4,1.39604
263.5,1.39603
263.6,1.39605
263.7,1.39602
263.8,1.396
263.9,1.39599
264,1.39598
264.1,1.39596
264.2,1.39598
264.3,1.39594
264.4,1.39593
264.5,1.39592
264.6,1.39589
264.7,1.39591
264.8,1.39591
264.9,1.3959
265,1.3959
265.1,1.39584
265.2,1.39591
265.3,1.39589
265.4,1.39583
265.5,1.39587
265.6,1.39584
265.7,1.39583
265.8,1.39581
265.9,1.39584
266,1.39583
266.1,1.39579
266.2,1.39586
266.3,1.39582
266.4,1.39587
266.5,1.39575
266.6,1.39576
266.7,1.39581
266.8,1.39572
266.9,1.39577
267,1.39572
267.1,1.39576
267.2,1.39571
267.3,1.3957
267.4,1.39569
267.5,1.39565
267.6,1.39567
267.7,1.39559
267.8,1.39571
267.9,1.39562
268,1.39568
268.1,1.3956
268.2,1.39562
268.3,1.39553
268.4,1.39564
268.5,1.39561
268.6,1.39557
268.7,1.39561
268.8,1.39554
268.9,1.39557
269,1.39554
269.1,1.39554
269.2,1.3955
269.3,1.39552
269.4,1.39548
269.5,1.39552
269.6,1.39538
269.7,1.39538
269.8,1.39543
269.9,1.39541
270,1.39537
270.1,1.3954
270.2,1.39536
270.3,1.39538
270.4,1.39533
270.5,1.39536
270.6,1.39534
270.7,1.39532
270.8,1.39536
270.9,1.39528
271,1.3953
271.1,1.39528
271.2,1.39525
271.3,1.39525
271.4,1.39529
271.5,1.39519
271.6,1.39525
271.7,1.3952
271.8,1.39518
271.9,1.39517
272,1.39516
272.1,1.39517
272.2,1.39514
272.3,1.39515
272.4,1.39514
272.5,1.39516
272.6,1.39515
272.7,1.39512
272.8,1.39512
272.9,1.39513
273,1.39507
273.1,1.39506
273.2,1.39508
273.3,1.39506
273.4,1.39499
273.5,1.39507
273.6,1.39506
273.7,1.39505
273.8,1.39494
273.9,1.39496
274,1.395
274.1,1.39499
274.2,1.39497
274.3,1.39494
274.4,1.39494
274.5,1.39499
274.6,1.39491
274.7,1.39493
274.8,1.39484
274.9,1.39487
275,1.39482
275.1,1.39483
275.2,1.39485
275.3,1.39483
275.4,1.3948
275.5,1.39478
275.6,1.39477
275.607,1.39477
