Time;Left Size/Right Size
0,1;4,132639860141634;4,268697949366879
0,2;4,006296212140806;4,268697949366879
0,30000000000000004;3,887984170840164;4,268697949366879
0,4;3,777541348420747;4,268697949366879
0,5;3,674086119949186;4,268697949366879
0,6;3,577153569156034;4,268697949366879
0,7;3,4860617648498042;4,268697949366879
0,7999999999999999;3,4003452303094055;4,268697949366879
0,8999999999999999;3,3196143992767904;4,268697949366879
0,9999999999999999;3,243399337236807;4,268697949366879
1,0999999999999999;3,1713785458542327;4,268697949366879
1,2;3,103200289635414;4,268697949366879
1,3;3,0385858493228133;4,268697949366879
1,4000000000000001;2,977242061972287;4,268697949366879
1,5000000000000002;2,9189249411439744;4,268697949366879
1,6000000000000003;2,8634204286786837;4,268697949366879
1,7000000000000004;2,8105102609199046;4,268697949366879
1,8000000000000005;2,7600166002990267;4,268697949366879
1,9000000000000006;2,711764459170281;4,268697949366879
