Time;Left Size/Right Size
0,1;3,623550125544704;3,757872325600888
0,2;3,4979548158339093;3,757872325600888
0,30000000000000004;3,3811425883021546;3,757872325600888
0,4;3,271954826834973;3,757872325600888
0,5;3,169928611707363;3,757872325600888
0,6;3,0742642922488272;3,757872325600888
0,7;2,9844583885744083;3,757872325600888
0,7999999999999999;2,9000733167662216;3,757872325600888
0,8999999999999999;2,8206459441763547;3,757872325600888
0,9999999999999999;2,745730871046525;3,757872325600888
1,0999999999999999;2,6750066084720294;3,757872325600888
1,2;2,6081214303620777;3,757872325600888
1,3;2,544796626834952;3,757872325600888
1,4000000000000001;2,4847390442960813;3,757872325600888
1,5000000000000002;2,427704705629077;3,757872325600888
1,6000000000000003;2,373476595762928;3,757872325600888
1,7000000000000004;2,321847778995526;3,757872325600888
1,8000000000000005;2,272624268212295;3,757872325600888
1,9000000000000006;2,2256429386519954;3,757872325600888
