Time;Left Size/Right Size
0,1;4,380315069397927;4,487387150331708
0,2;4,279584132815176;4,487387150331708
0,30000000000000004;4,1836067098967735;4,487387150331708
0,4;4,092805082812025;4,487387150331708
0,5;4,006679917131689;4,487387150331708
0,6;3,924713563495255;4,487387150331708
0,7;3,846823163937665;4,487387150331708
0,7999999999999999;3,772641100699778;4,487387150331708
0,8999999999999999;3,7020121211832886;4,487387150331708
0,9999999999999999;3,634614675029409;4,487387150331708
1,0999999999999999;3,5702517438790755;4,487387150331708
1,2;3,5087756356788513;4,487387150331708
1,3;3,449945981079918;4,487387150331708
1,4000000000000001;3,393634625127905;4,487387150331708
1,5000000000000002;3,3396805725351717;4,487387150331708
1,6000000000000003;3,2879171353704715;4,487387150331708
1,7000000000000004;3,2382334018956405;4,487387150331708
1,8000000000000005;3,1905023728345125;4,487387150331708
1,9000000000000006;3,1445954220737797;4,487387150331708
