Time;Left Size/Right Size
0,1;4,8570546754977775;5,298317366548036
0,2;4,506723792165229;5,298317366548036
0,30000000000000004;4,223112889572151;5,298317366548036
0,4;3,9890313217513826;5,298317366548036
0,5;3,7923549087818245;5,298317366548036
0,6;3,6243844157343132;5,298317366548036
0,7;3,4787917523911913;5,298317366548036
0,7999999999999999;3,3509282782903753;5,298317366548036
0,8999999999999999;3,2373248071981675;5,298317366548036
0,9999999999999999;3,1353600627128;5,298317366548036
1,0999999999999999;3,043024720776575;5,298317366548036
1,2;2,9587586278024105;5,298317366548036
1,3;2,881333943357193;5,298317366548036
1,4000000000000001;2,809772191604207;5,298317366548036
1,5000000000000002;2,7432842018398724;5,298317366548036
1,6000000000000003;2,6812260248015853;5,298317366548036
1,7000000000000004;2,6230665871278402;5,298317366548036
1,8000000000000005;2,5683634475048653;5,298317366548036
1,9000000000000006;2,5167445576568404;5,298317366548036
