Time;Left Size/Right Size
0,1;5,003414053566215;5,19295685089021
0,2;4,831854306190156;5,19295685089021
0,30000000000000004;4,675487401584396;5,19295685089021
0,4;4,532733919640192;5,19295685089021
0,5;4,401901016925939;5,19295685089021
0,6;4,2816751325316265;5,19295685089021
0,7;4,170814275396735;5,19295685089021
0,7999999999999999;4,068305408428371;5,19295685089021
0,8999999999999999;3,973213386417011;5,19295685089021
0,9999999999999999;3,8847700584886313;5,19295685089021
1,0999999999999999;3,802277106889998;5,19295685089021
1,2;3,7251199480805166;5,19295685089021
1,3;3,652772287588644;5,19295685089021
1,4000000000000001;3,584761505358488;5,19295685089021
1,5000000000000002;3,5206785480814875;5,19295685089021
1,6000000000000003;3,4601566018028085;5,19295685089021
1,7000000000000004;3,402875390634812;5,19295685089021
1,8000000000000005;3,3485476219961927;5,19295685089021
1,9000000000000006;3,2969197573971054;5,19295685089021
