Time;Left Size/Right Size
0,1;4,752623498310604;4,941642422609304
0,2;4,581232425525884;4,941642422609304
0,30000000000000004;4,425201925106526;4,941642422609304
0,4;4,282650445023995;4,941642422609304
0,5;4,152164188018044;4,941642422609304
0,6;4,032251056299012;4,941642422609304
0,7;3,921704392943752;4,941642422609304
0,7999999999999999;3,81951019530731;4,941642422609304
0,8999999999999999;3,724745084214099;4,941642422609304
0,9999999999999999;3,636617466346686;4,941642422609304
1,0999999999999999;3,554428388084276;4,941642422609304
1,2;3,4775865262328565;4,941642422609304
1,3;3,4055507856513003;4,941642422609304
1,4000000000000001;3,3378532148146567;4,941642422609304
1,5000000000000002;3,274080328914795;4,941642422609304
1,6000000000000003;3,2138704499163167;4,941642422609304
1,7000000000000004;3,156899924186343;4,941642422609304
1,8000000000000005;3,1028820200088014;4,941642422609304
1,9000000000000006;3,051565082788402;4,941642422609304
