Time;Left Size/Right Size
0,1;4,734216280210977;4,892852258439873
0,2;4,5878596650135774;4,892852258439873
0,30000000000000004;4,452736467280279;4,892852258439873
0,4;4,327660799986643;4,892852258439873
0,5;4,211617955599417;4,892852258439873
0,6;4,103763145170284;4,892852258439873
0,7;4,0031931396818115;4,892852258439873
0,7999999999999999;3,9092718625320777;4,892852258439873
0,8999999999999999;3,8213728208689317;4,892852258439873
0,9999999999999999;3,7389385861622704;4,892852258439873
1,0999999999999999;3,6614723354936873;4,892852258439873
1,2;3,5885350948981563;4,892852258439873
1,3;3,5197204038718644;4,892852258439873
1,4000000000000001;3,45467907683785;4,892852258439873
1,5000000000000002;3,3930928709090575;4,892852258439873
1,6000000000000003;3,3346760815761116;4,892852258439873
1,7000000000000004;3,279171843985813;4,892852258439873
1,8000000000000005;3,2263510977838576;4,892852258439873
1,9000000000000006;3,176000442370984;4,892852258439873
