Time,Stress
31.7,3.97979
31.8,3.97934
31.9,3.97897
32,3.97865
32.1,3.97823
32.2,3.97782
32.3,3.97757
32.4,3.97726
32.5,3.9769
32.6,3.97639
32.7,3.97628
32.8,3.97579
32.9,3.97547
33,3.97518
33.1,3.97471
33.2,3.97443
33.3,3.97405
33.4,3.97366
33.5,3.97354
33.6,3.97295
33.7,3.97266
33.8,3.97234
33.9,3.97174
34,3.97163
34.1,3.97117
34.2,3.97086
34.3,3.97055
34.4,3.97027
34.5,3.97006
34.6,3.9695
34.7,3.96922
34.8,3.96887
34.9,3.96835
35,3.96817
35.1,3.96776
35.2,3.96737
35.3,3.96707
35.4,3.96665
35.5,3.96626
35.6,3.9659
35.7,3.96559
35.8,3.96536
35.9,3.96509
36,3.96451
36.1,3.96435
36.2,3.96404
36.3,3.96375
36.4,3.96305
36.5,3.96286
36.6,3.96256
36.7,3.96228
36.8,3.96201
36.9,3.96155
37,3.96131
37.1,3.96099
37.2,3.96072
37.3,3.96038
37.4,3.96012
37.5,3.95984
37.6,3.95942
37.7,3.95907
37.8,3.95879
37.9,3.95843
38,3.9581
38.1,3.95782
38.2,3.95734
38.3,3.95701
38.4,3.95681
38.5,3.95656
38.6,3.95624
38.7,3.956
38.8,3.95564
38.9,3.95539
39,3.95501
39.1,3.95465
39.2,3.95449
39.3,3.95418
39.4,3.95377
39.5,3.9535
39.6,3.95347
39.7,3.95291
39.8,3.95278
39.9,3.95241
40,3.95227
40.1,3.95182
40.2,3.95159
40.3,3.95114
40.4,3.95101
40.5,3.95062
40.6,3.95034
40.7,3.95004
40.8,3.94968
40.9,3.94942
41,3.94922
41.1,3.94879
41.2,3.94857
41.3,3.94825
41.4,3.94809
41.5,3.94784
41.6,3.94749
41.7,3.9472
41.8,3.94687
41.9,3.94662
42,3.94647
42.1,3.94593
42.2,3.9457
42.3,3.9456
42.4,3.94515
42.5,3.94486
42.6,3.94467
42.7,3.94435
42.8,3.94417
42.9,3.94411
43,3.94365
43.1,3.94335
43.2,3.94311
43.3,3.94274
43.4,3.94242
43.5,3.94214
43.6,3.94186
43.7,3.94163
43.8,3.94143
43.9,3.94097
44,3.94077
44.1,3.94043
44.2,3.94021
44.3,3.93995
44.4,3.93973
44.5,3.93936
44.6,3.93925
44.7,3.93892
44.8,3.93866
