Time,Stress
158.7,3.65944
158.8,3.65919
158.9,3.65914
159,3.65908
159.1,3.65925
159.2,3.65894
159.3,3.65899
159.4,3.65903
159.5,3.65879
159.6,3.65874
159.7,3.65881
159.8,3.65886
159.9,3.65879
160,3.65876
160.1,3.65853
160.2,3.65866
160.3,3.65854
160.4,3.65841
160.5,3.6583
160.6,3.6583
160.7,3.6582
160.8,3.65809
160.9,3.65812
161,3.65817
161.1,3.65805
161.2,3.65793
161.3,3.65795
161.4,3.6577
161.5,3.65771
161.6,3.65767
161.7,3.65748
161.8,3.65747
161.9,3.65742
162,3.65763
162.1,3.6574
162.2,3.65735
162.3,3.65739
162.4,3.65721
162.5,3.65718
162.6,3.65714
162.7,3.65689
162.8,3.65699
162.9,3.65695
163,3.65677
163.1,3.65689
163.2,3.65686
163.3,3.65668
163.4,3.65675
163.5,3.65664
163.6,3.65677
163.7,3.65662
163.8,3.65648
163.9,3.65655
164,3.65653
164.1,3.65631
164.2,3.65627
164.3,3.65608
164.4,3.65633
164.5,3.6562
164.6,3.65611
164.7,3.6559
164.8,3.65592
164.9,3.65599
165,3.65596
165.1,3.65597
165.2,3.65582
165.3,3.65568
165.4,3.65575
165.5,3.65544
165.6,3.65557
165.7,3.65529
165.8,3.6555
165.9,3.65533
166,3.65546
166.1,3.65528
166.2,3.65518
166.3,3.65536
166.4,3.65522
166.5,3.65515
166.6,3.65526
166.7,3.65504
166.8,3.65491
166.9,3.65481
167,3.655
167.1,3.65486
167.2,3.65476
167.3,3.65463
167.4,3.65472
167.5,3.65451
167.6,3.65457
167.7,3.6546
167.8,3.65443
167.9,3.65442
168,3.65418
168.1,3.65424
168.2,3.65424
168.3,3.65417
168.4,3.65396
168.5,3.6542
168.6,3.65398
168.7,3.65389
168.8,3.65399
168.9,3.65391
169,3.65379
169.1,3.65385
169.2,3.65373
169.3,3.65369
169.4,3.65363
169.5,3.65346
169.6,3.6535
169.7,3.65354
169.8,3.65347
169.9,3.65343
170,3.65328
170.1,3.65321
170.2,3.65312
170.3,3.65321
170.4,3.65303
170.5,3.65299
170.6,3.65302
170.7,3.6531
170.8,3.65302
170.9,3.65303
171,3.65306
171.1,3.65263
171.2,3.65283
171.3,3.65262
171.4,3.65255
171.5,3.65262
171.6,3.65256
171.7,3.65236
171.8,3.65237
171.9,3.65235
172,3.6523
172.1,3.65202
172.2,3.6522
172.3,3.65213
172.4,3.65219
172.5,3.65199
172.6,3.65204
172.7,3.652
172.8,3.65195
172.9,3.65204
173,3.65182
173.1,3.65187
173.2,3.65163
173.3,3.65188
173.4,3.65176
173.5,3.65164
173.6,3.65167
173.7,3.6516
173.8,3.6515
173.9,3.65142
174,3.65155
174.1,3.65148
174.2,3.65143
174.3,3.65133
174.4,3.65128
174.5,3.65135
174.6,3.65124
174.7,3.65119
174.8,3.65118
174.9,3.65115
175,3.65117
175.1,3.6511
175.2,3.65092
175.3,3.6508
175.4,3.65076
175.5,3.65084
175.6,3.6507
175.7,3.6506
175.8,3.65053
175.9,3.65048
176,3.65042
176.1,3.65037
176.2,3.6505
176.3,3.65032
176.4,3.65031
176.5,3.65021
176.6,3.65015
176.7,3.65006
176.8,3.65017
176.9,3.64976
177,3.65008
177.1,3.64978
177.2,3.64978
177.3,3.64982
177.4,3.64973
177.5,3.64962
177.6,3.6495
177.7,3.64952
177.8,3.64953
177.9,3.64949
178,3.64948
178.1,3.64942
178.2,3.64936
178.3,3.64927
178.4,3.64908
178.5,3.64909
178.6,3.64904
178.7,3.64894
178.8,3.64904
178.9,3.64915
179,3.64887
179.1,3.6489
179.2,3.64887
179.3,3.6487
179.4,3.64855
179.5,3.64859
179.6,3.64854
179.7,3.64854
179.8,3.6484
179.9,3.64846
180,3.64828
180.1,3.64832
180.2,3.64832
180.3,3.64821
180.4,3.64807
180.5,3.64812
180.6,3.64809
180.7,3.64812
180.8,3.64791
180.9,3.64797
181,3.6478
181.1,3.64782
181.2,3.64778
181.3,3.64753
181.4,3.64773
181.5,3.64755
181.6,3.64752
181.7,3.64757
181.8,3.64756
181.9,3.64735
182,3.64738
182.1,3.64748
182.2,3.64714
182.3,3.64725
182.4,3.64705
182.5,3.64715
182.6,3.64699
182.7,3.64677
182.8,3.64699
182.9,3.64684
183,3.64683
183.1,3.64683
183.2,3.64689
183.3,3.6467
183.4,3.64673
183.5,3.64659
183.6,3.64647
183.7,3.64635
183.8,3.64646
183.9,3.64654
184,3.64644
184.1,3.64636
184.2,3.64634
184.3,3.64623
184.4,3.64628
184.5,3.64613
184.6,3.64615
184.7,3.64598
184.8,3.64612
184.9,3.64596
185,3.64603
185.1,3.64577
185.2,3.64594
185.3,3.64565
185.4,3.64558
185.5,3.64568
185.6,3.64556
185.7,3.64545
185.8,3.64546
185.9,3.64541
186,3.64527
186.1,3.6453
186.2,3.64547
186.3,3.6454
186.4,3.64506
186.5,3.64519
186.6,3.64512
186.7,3.64513
186.8,3.64498
186.9,3.64506
187,3.64508
187.1,3.64499
187.2,3.64482
187.3,3.64489
187.4,3.64476
187.5,3.64458
187.6,3.64462
187.7,3.64467
187.8,3.64452
187.9,3.64456
188,3.64459
188.1,3.64454
188.2,3.6443
188.3,3.64438
188.4,3.64442
188.5,3.64422
188.6,3.64441
188.7,3.64436
188.8,3.64423
188.9,3.64416
189,3.64436
189.1,3.64412
189.2,3.64417
189.3,3.64413
189.4,3.644
189.5,3.64411
189.6,3.64388
189.7,3.64385
189.8,3.64389
189.9,3.64377
190,3.6439
190.1,3.6437
190.2,3.64398
190.3,3.6437
190.4,3.64357
190.5,3.64364
190.6,3.6435
190.7,3.64356
190.8,3.64356
190.9,3.64341
191,3.64317
191.1,3.64323
191.2,3.64322
191.3,3.64313
191.4,3.64317
191.5,3.64318
191.6,3.64308
191.7,3.64291
191.8,3.64298
191.9,3.64295
192,3.6429
192.1,3.64285
192.2,3.64278
192.3,3.64276
192.4,3.64259
192.5,3.64256
192.6,3.64249
192.7,3.64261
192.8,3.64257
192.9,3.64259
193,3.64247
193.1,3.64258
193.2,3.64236
193.3,3.64257
193.4,3.64233
193.5,3.64229
193.6,3.64218
193.7,3.6423
193.8,3.64219
193.9,3.64208
194,3.6421
194.1,3.64199
194.2,3.64205
194.3,3.64201
194.4,3.64174
194.5,3.64198
194.6,3.64185
194.7,3.64196
194.8,3.64193
194.9,3.64179
195,3.64178
195.1,3.64169
195.2,3.64173
195.3,3.64166
195.4,3.64183
195.5,3.64177
195.6,3.6416
195.7,3.64157
195.8,3.64157
195.9,3.64136
196,3.6415
196.1,3.64132
196.2,3.64153
196.3,3.64147
196.4,3.64131
196.5,3.64119
196.6,3.64129
196.7,3.64112
196.8,3.64145
196.9,3.64115
197,3.64109
197.1,3.64104
197.2,3.64097
197.3,3.6411
197.4,3.64098
197.5,3.6408
197.6,3.64092
197.7,3.64085
197.8,3.64077
197.9,3.6408
198,3.64086
198.1,3.6408
198.2,3.64075
198.3,3.64067
198.4,3.64054
198.5,3.64044
198.6,3.64046
198.7,3.64042
198.8,3.6404
198.9,3.64024
199,3.64022
199.1,3.64027
199.2,3.6401
199.3,3.64003
199.4,3.64015
199.5,3.63994
199.6,3.64012
199.7,3.64022
199.8,3.63999
199.9,3.64002
200,3.63985
200.1,3.64008
200.2,3.63997
200.3,3.6399
200.4,3.64004
200.5,3.63999
200.6,3.63946
200.7,3.63977
200.8,3.6395
200.9,3.63962
201,3.63956
201.1,3.63958
201.2,3.63953
201.3,3.63957
201.4,3.63948
201.5,3.63954
201.6,3.63939
201.7,3.63926
201.8,3.63929
201.9,3.63916
202,3.6393
202.1,3.63929
202.2,3.63917
202.3,3.63915
202.4,3.63913
202.5,3.63909
202.6,3.6389
202.7,3.63903
202.8,3.63893
202.9,3.63892
203,3.63883
203.1,3.63887
203.2,3.6387
203.3,3.63869
203.4,3.63869
203.5,3.6385
203.6,3.6385
203.7,3.63879
203.8,3.63864
203.9,3.63839
204,3.63849
204.1,3.63841
204.2,3.63829
204.3,3.63834
204.4,3.63834
204.5,3.63831
204.6,3.63826
204.7,3.63832
204.8,3.63801
204.9,3.63801
205,3.63818
205.1,3.63786
205.2,3.63803
205.3,3.63782
205.4,3.63802
205.5,3.63785
205.6,3.63771
205.7,3.63761
205.8,3.6376
205.9,3.63774
206,3.63762
206.1,3.63754
206.2,3.63748
206.3,3.63735
206.4,3.63739
206.5,3.6372
206.6,3.63728
206.7,3.6373
206.8,3.63725
206.9,3.63723
207,3.63717
207.1,3.63706
207.2,3.63705
207.3,3.63698
207.4,3.63702
207.5,3.63685
207.6,3.63685
207.7,3.63679
207.8,3.63674
207.9,3.63678
208,3.63682
208.1,3.63676
208.2,3.63667
208.3,3.63654
208.4,3.63652
208.5,3.63642
208.6,3.63648
208.7,3.6364
208.8,3.63633
208.9,3.63645
209,3.63644
209.1,3.63634
209.2,3.63626
209.3,3.63625
209.4,3.63613
209.5,3.63601
209.6,3.63607
209.7,3.636
209.8,3.63605
209.9,3.63573
210,3.63579
210.1,3.63591
210.2,3.63582
210.3,3.63575
210.4,3.63571
210.5,3.63564
210.6,3.63549
210.7,3.6354
210.8,3.63538
210.9,3.63538
211,3.63525
211.1,3.6352
211.2,3.63537
211.3,3.63538
211.4,3.63514
211.5,3.63517
211.6,3.63503
211.7,3.63513
211.8,3.6349
211.9,3.63492
212,3.63476
212.1,3.63479
212.2,3.63497
212.3,3.63478
212.4,3.63477
212.5,3.63467
212.6,3.63451
212.7,3.63456
212.8,3.63464
212.9,3.63455
213,3.63452
213.1,3.63453
213.2,3.63448
213.3,3.63453
213.4,3.63448
213.5,3.63437
213.6,3.63429
213.7,3.63418
213.8,3.63424
213.9,3.63409
214,3.63402
214.1,3.63403
214.2,3.63389
214.3,3.63395
214.4,3.63399
214.5,3.63383
214.6,3.63383
214.7,3.63383
214.8,3.63386
214.9,3.63384
215,3.63379
215.1,3.63365
215.2,3.63364
215.3,3.63356
215.4,3.63368
215.5,3.63376
215.6,3.63343
215.7,3.63345
215.8,3.63346
215.9,3.63341
216,3.63356
216.1,3.63344
216.2,3.63347
216.3,3.63336
216.4,3.63325
216.5,3.63335
216.6,3.6334
216.7,3.6331
216.8,3.63335
216.9,3.63326
217,3.63313
217.1,3.63312
217.2,3.63317
217.3,3.63326
217.4,3.63304
217.5,3.63288
217.6,3.63289
217.7,3.63291
217.8,3.63301
217.9,3.63282
218,3.63283
218.1,3.63291
218.2,3.63282
218.3,3.63278
218.4,3.63289
218.5,3.63257
218.6,3.63258
218.7,3.63267
218.8,3.63276
218.9,3.6325
219,3.63239
219.1,3.6327
219.2,3.63251
219.3,3.63239
219.4,3.63245
219.5,3.63242
219.6,3.63251
219.7,3.63228
219.8,3.63216
219.9,3.63233
220,3.63232
220.1,3.63227
220.2,3.63221
220.3,3.63214
220.4,3.63213
220.5,3.63223
220.6,3.63228
220.7,3.63205
220.8,3.63185
220.9,3.63197
221,3.63194
221.1,3.63184
221.2,3.63196
221.3,3.63185
221.4,3.63196
221.5,3.6318
221.6,3.6318
221.7,3.63175
221.8,3.63159
221.9,3.63161
222,3.6315
222.1,3.63172
222.2,3.63157
222.3,3.63161
222.4,3.6316
222.5,3.63151
222.6,3.63137
222.7,3.63139
222.8,3.63145
222.9,3.63142
223,3.63134
223.1,3.63136
223.2,3.63126
223.3,3.63124
223.4,3.63133
223.5,3.63126
223.6,3.63118
223.7,3.63104
223.8,3.63098
223.9,3.63115
224,3.63117
224.1,3.63105
224.2,3.63088
224.3,3.63079
224.4,3.63083
224.5,3.63075
224.6,3.63083
224.7,3.63076
224.8,3.63073
224.9,3.63054
225,3.63045
225.1,3.6306
225.2,3.63055
225.3,3.63051
225.4,3.63053
225.5,3.63055
225.6,3.63041
225.7,3.63052
225.8,3.63045
225.9,3.63025
226,3.63036
226.1,3.63022
226.2,3.63007
226.3,3.63015
226.4,3.63
226.5,3.63003
226.6,3.62996
226.7,3.62995
226.8,3.62993
226.9,3.62995
227,3.62982
227.1,3.62983
227.2,3.6299
227.3,3.6297
227.4,3.6296
227.5,3.62971
227.6,3.62967
227.7,3.62951
227.8,3.62967
227.9,3.62957
228,3.62957
228.1,3.62952
228.2,3.62949
228.3,3.62936
228.4,3.62941
228.5,3.62942
228.6,3.62936
228.7,3.62919
228.8,3.62929
228.9,3.6293
229,3.62906
229.1,3.62901
229.2,3.62902
229.3,3.62892
229.4,3.62898
229.5,3.62887
229.6,3.62882
229.7,3.62898
229.8,3.62875
229.9,3.62876
230,3.62866
230.1,3.62859
230.2,3.6286
230.3,3.62857
230.4,3.6285
230.5,3.62847
230.6,3.62837
230.7,3.62833
230.8,3.62845
230.9,3.62835
231,3.62823
231.1,3.62808
231.2,3.62811
231.3,3.62809
231.4,3.62803
231.5,3.62814
231.6,3.6279
231.7,3.62779
231.8,3.62796
231.9,3.62773
232,3.62775
232.1,3.62773
232.2,3.62768
232.3,3.62759
232.4,3.62773
232.5,3.62745
232.6,3.62748
232.7,3.62759
232.8,3.6276
232.9,3.62764
233,3.62743
233.1,3.6273
233.2,3.62749
233.3,3.62732
233.4,3.6273
233.5,3.62722
233.6,3.62729
233.7,3.62726
233.8,3.62709
233.9,3.62703
234,3.62701
234.1,3.62706
234.2,3.62702
234.3,3.62698
234.4,3.62686
234.5,3.6269
234.6,3.62688
234.7,3.62685
234.8,3.62684
234.9,3.62681
235,3.62694
235.1,3.62667
235.2,3.62678
235.3,3.6268
235.4,3.62662
235.5,3.62672
235.6,3.62642
235.7,3.62649
235.8,3.62657
235.9,3.62655
236,3.62626
236.1,3.62623
236.2,3.62622
236.3,3.62612
236.4,3.6261
236.5,3.62595
236.6,3.62617
236.7,3.62618
236.8,3.62607
236.9,3.62604
237,3.62612
237.1,3.62602
237.2,3.62608
237.3,3.62594
237.4,3.62601
237.5,3.62601
237.6,3.62589
237.7,3.62579
237.8,3.6258
237.9,3.62571
238,3.62563
238.1,3.62576
238.2,3.62583
238.3,3.62555
238.4,3.62542
238.5,3.6254
238.6,3.62563
238.7,3.62564
238.8,3.62545
238.9,3.62544
239,3.6254
239.1,3.62549
239.2,3.6253
239.3,3.62523
239.4,3.62521
239.5,3.62526
239.6,3.62511
239.7,3.62508
239.8,3.62531
239.9,3.62499
240,3.62522
240.1,3.62525
240.2,3.62508
240.3,3.6251
240.4,3.625
240.5,3.62489
240.6,3.62512
240.7,3.62501
240.8,3.62498
240.9,3.62481
241,3.6249
241.1,3.62474
241.2,3.62482
241.3,3.62457
241.4,3.62468
241.5,3.62461
241.6,3.62469
241.7,3.62458
241.8,3.62432
241.9,3.62452
242,3.62434
242.1,3.6244
242.2,3.62463
242.3,3.62435
242.4,3.62417
242.5,3.62424
242.6,3.62422
242.7,3.62433
242.8,3.62421
242.9,3.62407
243,3.62414
243.1,3.6242
243.2,3.62404
243.3,3.6241
243.4,3.62398
243.5,3.624
243.6,3.62381
243.7,3.62397
243.8,3.62382
243.9,3.62386
244,3.62379
244.1,3.62383
244.2,3.62364
244.3,3.6238
244.4,3.62364
244.5,3.62363
244.6,3.62362
244.7,3.62358
244.8,3.62337
244.9,3.62341
245,3.62345
245.1,3.62346
245.2,3.62354
245.3,3.62355
245.4,3.62344
245.5,3.62328
245.6,3.62338
245.7,3.62321
245.8,3.62325
245.9,3.62327
246,3.6233
246.1,3.62313
246.2,3.62304
246.3,3.62314
246.4,3.62308
246.5,3.62311
246.6,3.62293
246.7,3.62304
246.8,3.62297
246.9,3.62289
247,3.62294
247.1,3.62279
247.2,3.62294
247.3,3.62286
247.4,3.62283
247.5,3.62264
247.6,3.62261
247.7,3.62274
247.8,3.62286
247.9,3.62257
248,3.62253
248.1,3.62247
248.2,3.62242
248.3,3.62247
248.4,3.62257
248.5,3.6224
248.6,3.62241
248.7,3.62237
248.8,3.62223
248.9,3.62229
249,3.62232
249.1,3.62228
249.2,3.62206
249.3,3.62231
249.4,3.62216
249.5,3.62208
249.6,3.62216
249.7,3.62191
249.8,3.62193
249.9,3.62186
250,3.62194
250.1,3.62195
250.2,3.62191
250.3,3.6219
250.4,3.62178
250.5,3.6219
250.6,3.62164
250.7,3.62167
250.8,3.62176
250.9,3.62161
251,3.62155
251.1,3.62178
251.2,3.62164
251.3,3.62153
251.4,3.62154
251.5,3.62146
251.6,3.62138
251.7,3.62146
251.8,3.62133
251.9,3.6213
252,3.62118
252.1,3.62118
252.2,3.62121
252.3,3.62112
252.4,3.62098
252.5,3.62104
252.6,3.62107
252.7,3.62095
252.8,3.62105
252.9,3.62079
253,3.62074
253.1,3.62072
253.2,3.62084
253.3,3.6208
253.4,3.6207
253.5,3.62066
253.6,3.62043
253.7,3.62063
253.8,3.62056
253.9,3.62048
254,3.62044
254.1,3.62037
254.2,3.62052
254.3,3.62029
254.4,3.62021
254.5,3.62004
254.6,3.62007
254.7,3.62007
254.8,3.62011
254.9,3.6201
255,3.62011
255.1,3.62008
255.2,3.61997
255.3,3.62008
255.4,3.61994
255.5,3.61997
255.6,3.62004
255.7,3.61996
255.8,3.61979
255.9,3.61983
256,3.61965
256.1,3.61981
256.2,3.61959
256.3,3.6196
256.4,3.6195
256.5,3.61952
256.6,3.61951
256.7,3.61952
256.8,3.61948
256.9,3.61958
257,3.61936
257.1,3.61932
257.2,3.61951
257.3,3.6193
257.4,3.61936
257.5,3.61935
257.6,3.61943
257.7,3.61916
257.8,3.61916
257.9,3.61905
258,3.61915
258.1,3.61921
258.2,3.61905
258.3,3.61915
258.4,3.61898
258.5,3.61901
258.6,3.6189
258.7,3.61876
258.8,3.61887
258.9,3.61881
259,3.61882
259.1,3.61875
259.2,3.61868
259.3,3.61873
259.4,3.61856
259.5,3.61859
259.6,3.61855
259.7,3.61851
259.8,3.6186
259.9,3.61843
260,3.61842
260.1,3.61842
260.2,3.61843
260.3,3.61833
260.4,3.61842
260.5,3.61839
260.6,3.61833
260.7,3.61816
260.8,3.6181
260.9,3.61795
261,3.61799
261.1,3.61812
261.2,3.6181
261.3,3.61809
261.4,3.61778
261.5,3.61782
261.6,3.61787
261.7,3.61769
261.8,3.61772
261.9,3.61771
262,3.61759
262.1,3.61751
262.2,3.61765
262.3,3.61765
262.4,3.6176
262.5,3.61758
262.6,3.61759
262.7,3.61753
262.8,3.6176
262.9,3.61746
263,3.61737
263.1,3.61725
263.2,3.6173
263.3,3.61739
263.4,3.61732
263.5,3.61719
263.6,3.61708
263.7,3.61709
263.8,3.61713
263.9,3.61712
264,3.61702
264.1,3.61694
264.2,3.61689
264.3,3.61704
264.4,3.6169
264.5,3.61687
264.6,3.61679
264.7,3.61663
264.8,3.61664
264.9,3.61659
265,3.61655
265.1,3.61671
265.2,3.6168
265.3,3.61673
265.4,3.61663
265.5,3.61651
265.6,3.61652
265.7,3.61646
265.8,3.61653
265.9,3.6164
266,3.61633
266.1,3.6163
266.2,3.61642
266.3,3.61637
266.4,3.6162
266.5,3.61634
266.6,3.61629
266.7,3.61618
266.8,3.61603
266.9,3.61623
267,3.61632
267.1,3.61596
267.2,3.616
267.3,3.61594
267.4,3.61601
267.5,3.61583
267.6,3.61571
267.7,3.61577
267.8,3.61582
267.9,3.61582
268,3.61585
268.1,3.61567
268.2,3.61583
268.3,3.61563
268.4,3.61546
268.5,3.61562
268.6,3.61546
268.7,3.6155
268.8,3.6157
268.9,3.61554
269,3.6153
269.1,3.61545
269.2,3.61543
269.3,3.61543
269.4,3.61542
269.5,3.61544
269.6,3.61553
269.7,3.61537
269.8,3.6154
269.9,3.6153
270,3.61555
270.1,3.61538
270.2,3.61546
270.3,3.61532
270.4,3.61507
270.5,3.61523
270.6,3.6151
270.7,3.61525
270.8,3.61505
270.9,3.61512
271,3.61515
271.1,3.61515
271.2,3.61496
271.3,3.61485
271.4,3.61505
271.5,3.61495
271.6,3.61496
271.7,3.61493
271.8,3.61498
271.9,3.61483
272,3.61479
272.1,3.61474
272.2,3.61484
272.3,3.61466
272.4,3.61473
272.5,3.61472
272.6,3.61459
272.7,3.61463
272.8,3.61465
272.9,3.61457
273,3.61457
273.1,3.61457
273.2,3.61452
273.3,3.61443
273.4,3.61444
273.5,3.61426
273.6,3.61436
273.7,3.61438
273.8,3.61429
273.9,3.61436
274,3.6142
274.1,3.61418
274.2,3.61418
274.3,3.614
274.4,3.61411
274.5,3.61407
274.6,3.61386
274.7,3.61403
274.8,3.61377
274.9,3.61384
275,3.61383
275.1,3.61386
275.2,3.61394
275.3,3.61386
275.4,3.61385
275.5,3.61372
275.6,3.6138
275.7,3.61384
275.8,3.61361
275.9,3.61348
276,3.61362
276.1,3.61367
276.2,3.61368
276.3,3.6136
276.4,3.61354
276.5,3.61341
276.6,3.61358
276.7,3.61358
276.8,3.61367
276.9,3.61378
277,3.61376
277.1,3.61375
277.2,3.61364
277.3,3.61348
277.4,3.61341
277.5,3.6135
277.6,3.61327
277.7,3.61355
277.8,3.61351
277.9,3.61346
278,3.6133
278.1,3.61346
278.2,3.61341
278.3,3.61335
278.4,3.61333
278.5,3.61331
278.6,3.61327
278.7,3.61319
278.8,3.6134
278.9,3.61311
279,3.61346
279.1,3.61326
279.2,3.61322
279.3,3.61333
279.4,3.61326
279.5,3.61319
279.6,3.61318
279.7,3.61315
279.8,3.61311
279.9,3.61308
280,3.61324
280.1,3.61305
280.2,3.61312
280.3,3.61297
280.4,3.61311
280.5,3.61309
280.6,3.61293
280.7,3.61305
280.8,3.61304
280.9,3.61302
281,3.61289
281.1,3.61297
281.2,3.6128
281.3,3.61293
281.4,3.61282
281.5,3.61279
281.6,3.61261
281.7,3.61282
281.8,3.61284
281.9,3.61263
282,3.61281
282.1,3.61277
282.2,3.61279
282.3,3.61276
282.4,3.61263
282.5,3.61266
282.6,3.61257
282.7,3.61249
282.8,3.61236
282.9,3.61257
283,3.61261
283.1,3.61248
283.2,3.61248
283.3,3.61249
283.4,3.61248
283.5,3.61245
283.6,3.61234
283.7,3.61231
283.8,3.61235
283.9,3.61229
284,3.61238
284.1,3.61229
284.2,3.61221
284.3,3.61204
284.4,3.61217
284.5,3.61215
284.6,3.61206
284.7,3.61208
284.8,3.61196
284.9,3.612
285,3.61203
285.1,3.61201
285.2,3.61206
285.3,3.61194
285.4,3.61207
285.5,3.61207
285.6,3.61203
285.7,3.61195
285.8,3.61195
285.9,3.61186
286,3.612
286.1,3.61187
286.2,3.61189
286.3,3.61198
286.4,3.61201
286.5,3.6118
286.6,3.61195
286.7,3.61192
286.8,3.6118
286.9,3.61178
287,3.61179
287.1,3.61194
287.2,3.61183
287.3,3.61171
287.4,3.61187
287.5,3.61176
287.6,3.61172
287.7,3.61178
287.8,3.61158
287.9,3.61152
288,3.61164
288.1,3.61155
288.2,3.61174
288.3,3.61157
288.4,3.61159
288.5,3.61154
288.6,3.61156
288.7,3.61161
288.8,3.61158
288.9,3.61165
289,3.61128
289.1,3.61154
289.2,3.6115
289.3,3.61125
289.4,3.61144
289.5,3.61135
289.6,3.61133
289.7,3.61124
289.8,3.61125
289.9,3.61138
290,3.61119
290.1,3.61128
290.2,3.61127
290.3,3.61114
290.4,3.61116
290.5,3.61113
290.6,3.6112
290.7,3.61109
290.8,3.61094
290.9,3.611
291,3.61097
291.1,3.61102
291.2,3.61084
291.3,3.61101
291.4,3.61095
291.5,3.61083
291.6,3.61074
291.7,3.61091
291.8,3.61096
291.9,3.61087
292,3.61078
292.1,3.61083
292.2,3.61081
292.3,3.61076
292.4,3.61078
292.5,3.61071
292.6,3.61061
292.7,3.61068
292.8,3.6107
292.9,3.61069
293,3.6106
293.1,3.61058
293.2,3.61057
293.3,3.61048
293.4,3.61049
293.5,3.61044
293.6,3.61036
293.7,3.61035
293.8,3.61059
293.9,3.61039
294,3.61037
294.1,3.61021
294.2,3.61031
294.3,3.61032
294.4,3.6102
294.5,3.61021
294.6,3.6103
294.7,3.61034
294.8,3.61021
294.9,3.61021
295,3.61021
295.1,3.61011
295.2,3.61023
295.3,3.61003
295.4,3.61019
295.5,3.61006
295.6,3.60997
295.7,3.61
295.8,3.60995
295.9,3.61002
296,3.60986
296.1,3.60986
296.2,3.60985
296.3,3.60978
296.4,3.60984
296.5,3.6096
296.6,3.60972
296.7,3.60968
296.8,3.60958
296.9,3.60954
297,3.60965
297.1,3.6096
297.2,3.60943
297.3,3.6094
297.4,3.60931
297.5,3.60935
297.6,3.60934
297.7,3.60905
297.8,3.60919
297.9,3.60911
298,3.60916
298.1,3.60899
298.2,3.60928
298.3,3.60885
298.4,3.60919
298.5,3.60892
298.6,3.60885
298.7,3.60893
298.8,3.60901
298.9,3.60865
299,3.60869
299.1,3.60866
299.2,3.60877
299.3,3.60869
299.4,3.60877
299.5,3.60861
299.6,3.60853
299.7,3.6085
299.8,3.60849
299.9,3.60857
300,3.6084
300.1,3.60847
300.2,3.60841
300.3,3.60826
300.4,3.60843
300.5,3.60824
300.6,3.6082
300.7,3.60826
300.8,3.60824
300.9,3.6082
301,3.60825
301.1,3.60821
301.2,3.60827
301.3,3.60814
301.4,3.60826
301.5,3.60808
301.6,3.60799
301.7,3.60788
301.8,3.60797
301.9,3.60803
302,3.60791
302.1,3.60799
302.2,3.60786
302.3,3.60794
302.4,3.60782
302.5,3.6078
302.6,3.60774
302.7,3.6077
302.8,3.60759
302.9,3.60773
303,3.60785
303.1,3.6076
303.2,3.60764
303.3,3.60757
303.4,3.60762
303.5,3.6074
303.6,3.60753
303.7,3.60743
303.8,3.60756
303.9,3.60741
304,3.60745
304.1,3.60742
304.2,3.60737
304.3,3.60724
304.4,3.60715
304.5,3.6072
304.6,3.60725
304.7,3.60716
304.8,3.60708
304.9,3.60697
305,3.60705
305.1,3.60724
305.2,3.60709
305.3,3.60692
305.4,3.60697
305.5,3.60706
305.6,3.60687
305.7,3.60694
305.8,3.60682
305.9,3.60673
306,3.60666
306.1,3.60671
306.2,3.60667
306.3,3.60662
306.4,3.60681
306.5,3.60661
306.6,3.60652
306.7,3.60648
306.8,3.60645
306.9,3.60647
307,3.60643
307.1,3.60637
307.2,3.6063
307.3,3.60629
307.4,3.60625
307.5,3.60631
307.6,3.60619
307.7,3.60615
307.8,3.6061
307.9,3.60601
308,3.60597
308.1,3.60582
308.2,3.60602
308.3,3.60591
308.4,3.60596
308.5,3.60579
308.6,3.60594
308.7,3.60584
308.8,3.60579
308.9,3.60563
309,3.60555
309.1,3.60569
309.2,3.60562
309.3,3.60555
309.4,3.60539
309.5,3.60543
309.6,3.60541
309.7,3.60524
309.8,3.60521
309.9,3.60545
310,3.60539
310.1,3.60513
310.2,3.60513
310.3,3.6053
310.4,3.60518
310.5,3.60517
310.6,3.60502
310.7,3.60508
310.8,3.60513
310.9,3.60494
311,3.60493
311.1,3.60501
311.2,3.60487
311.3,3.60509
311.4,3.60491
311.5,3.60482
311.6,3.60481
311.7,3.6048
311.8,3.60473
311.9,3.60489
312,3.60488
312.1,3.60477
312.2,3.60467
312.3,3.60467
312.4,3.60463
312.5,3.60471
312.6,3.60464
312.7,3.60463
312.8,3.60453
312.9,3.60455
313,3.60445
313.1,3.60441
313.2,3.60448
313.3,3.60457
313.4,3.60438
313.5,3.60427
313.6,3.60429
313.7,3.6043
313.8,3.60439
313.9,3.60421
314,3.60421
314.1,3.6041
314.2,3.60404
314.3,3.6041
314.4,3.60403
314.5,3.60406
314.6,3.60422
314.7,3.60392
314.8,3.60417
314.9,3.604
315,3.60412
315.1,3.60386
315.2,3.60392
315.3,3.60392
315.4,3.60386
315.5,3.60398
315.6,3.60385
315.7,3.60379
315.8,3.60375
315.9,3.60371
316,3.60359
316.1,3.60382
316.2,3.60385
316.3,3.60376
316.4,3.60367
316.5,3.60361
316.6,3.60363
316.7,3.60359
316.8,3.60334
316.9,3.60346
317,3.60338
317.1,3.60323
317.2,3.60327
317.3,3.60328
317.4,3.60313
317.5,3.6031
317.6,3.60313
317.7,3.6031
