Time,Stress
158.8,1.73368
158.9,1.73309
159,1.733
159.1,1.73281
159.2,1.73315
159.3,1.73287
159.4,1.73345
159.5,1.73327
159.6,1.73276
159.7,1.73299
159.8,1.73267
159.9,1.73271
160,1.73281
160.1,1.73241
160.2,1.7329
160.3,1.7322
160.4,1.73237
160.5,1.7324
160.6,1.73258
160.7,1.73183
160.8,1.73274
160.9,1.73215
161,1.73133
161.1,1.73294
161.2,1.73258
161.3,1.73263
161.4,1.73264
161.5,1.73204
161.6,1.73251
161.7,1.73203
161.8,1.73203
161.9,1.73206
162,1.73188
162.1,1.73181
162.2,1.73159
162.3,1.73156
162.4,1.732
162.5,1.73158
162.6,1.73196
162.7,1.73117
162.8,1.73159
162.9,1.73161
163,1.73186
163.1,1.73165
163.2,1.73142
163.3,1.73174
163.4,1.73067
163.5,1.73126
163.6,1.73112
163.7,1.73187
163.8,1.73093
163.9,1.7309
164,1.73085
164.1,1.73056
164.2,1.73086
164.3,1.73135
164.4,1.73045
164.5,1.72993
164.6,1.73046
164.7,1.73079
164.8,1.73096
164.9,1.73058
165,1.73017
165.1,1.73
165.2,1.73032
165.3,1.73003
165.4,1.72989
165.5,1.73054
165.6,1.7294
165.7,1.72977
165.8,1.73087
165.9,1.72975
166,1.73015
166.1,1.72948
166.2,1.72981
166.3,1.72995
166.4,1.72946
166.5,1.72883
166.6,1.7295
166.7,1.7294
166.8,1.73027
166.9,1.72896
167,1.72928
167.1,1.73008
167.2,1.73014
167.3,1.72922
167.4,1.72986
167.5,1.7292
167.6,1.7292
167.7,1.72977
167.8,1.72857
167.9,1.72912
168,1.72927
168.1,1.72865
168.2,1.72817
168.3,1.72886
168.4,1.72772
168.5,1.7292
168.6,1.7294
168.7,1.72856
168.8,1.72846
168.9,1.72959
169,1.7284
169.1,1.72881
169.2,1.7289
169.3,1.72809
169.4,1.72855
169.5,1.72883
169.6,1.72797
169.7,1.72792
169.8,1.72829
169.9,1.7292
170,1.7277
170.1,1.72784
170.2,1.72805
170.3,1.72816
170.4,1.72785
170.5,1.72778
170.6,1.72772
170.7,1.72746
170.8,1.72774
170.9,1.72784
171,1.72736
171.1,1.72758
171.2,1.72794
171.3,1.7269
171.4,1.72726
171.5,1.72728
171.6,1.72679
171.7,1.72734
171.8,1.72788
171.9,1.72803
172,1.72671
172.1,1.72734
172.2,1.72708
172.3,1.72679
172.4,1.72701
172.5,1.72616
172.6,1.72704
172.7,1.72683
172.8,1.72666
172.9,1.72637
173,1.72679
173.1,1.72601
173.2,1.72669
173.3,1.72613
173.4,1.72661
173.5,1.72713
173.6,1.72661
173.7,1.72557
173.8,1.72621
173.9,1.72542
174,1.72603
174.1,1.72651
174.2,1.72569
174.3,1.72619
174.4,1.72608
174.5,1.72611
174.6,1.72589
174.7,1.72541
174.8,1.72576
174.9,1.72544
175,1.72608
175.1,1.72496
175.2,1.72593
175.3,1.725
175.4,1.72594
175.5,1.72509
175.6,1.72543
175.7,1.7251
175.8,1.72528
175.9,1.72498
176,1.72493
176.1,1.72459
176.2,1.72449
176.3,1.72489
176.4,1.72489
176.5,1.72533
176.6,1.72472
176.7,1.72471
176.8,1.72502
176.9,1.72465
177,1.72497
177.1,1.72501
177.2,1.72484
177.3,1.72459
177.4,1.72464
177.5,1.72381
177.6,1.72531
177.7,1.72379
177.8,1.72407
177.9,1.72435
178,1.72426
178.1,1.72366
178.2,1.7239
178.3,1.72312
178.4,1.72395
178.5,1.72451
178.6,1.72308
178.7,1.72371
178.8,1.72378
178.9,1.72353
179,1.72402
179.1,1.72331
179.2,1.72353
179.3,1.72348
179.4,1.72418
179.5,1.72279
179.6,1.72399
179.7,1.72351
179.8,1.72357
179.9,1.72356
180,1.723
180.1,1.7237
180.2,1.72325
180.3,1.72258
180.4,1.723
180.5,1.72319
180.6,1.72315
180.7,1.7226
180.8,1.72314
180.9,1.72314
181,1.72295
181.1,1.72208
181.2,1.72264
181.3,1.72238
181.4,1.72276
181.5,1.72316
181.6,1.7225
181.7,1.7222
181.8,1.72228
181.9,1.7231
182,1.72288
182.1,1.72224
182.2,1.72272
182.3,1.7216
182.4,1.7222
182.5,1.72263
182.6,1.72236
182.7,1.72132
182.8,1.72213
182.9,1.72267
183,1.72234
183.1,1.72233
183.2,1.72118
183.3,1.72208
183.4,1.72203
183.5,1.72097
183.6,1.72184
183.7,1.72167
183.8,1.72193
183.9,1.72186
184,1.72223
184.1,1.7213
184.2,1.72145
184.3,1.72095
184.4,1.72159
184.5,1.72113
184.6,1.72222
184.7,1.72145
184.8,1.72178
184.9,1.72111
185,1.72007
185.1,1.72101
185.2,1.72076
185.3,1.72224
185.4,1.72083
185.5,1.72111
185.6,1.72002
185.7,1.72133
185.8,1.7202
185.9,1.7205
186,1.72102
186.1,1.72092
186.2,1.72058
186.3,1.72088
186.4,1.72107
186.5,1.72055
186.6,1.72086
186.7,1.72022
186.8,1.72075
186.9,1.71986
187,1.71988
187.1,1.7197
187.2,1.71972
187.3,1.71955
187.4,1.72025
187.5,1.71962
187.6,1.71985
187.7,1.71905
187.8,1.7192
187.9,1.71933
188,1.72032
188.1,1.71999
188.2,1.71978
188.3,1.71948
188.4,1.71988
188.5,1.71964
188.6,1.7193
188.7,1.71974
188.8,1.71933
188.9,1.71896
189,1.71933
189.1,1.7192
189.2,1.7191
189.3,1.71885
189.4,1.71811
189.5,1.71926
189.6,1.71924
189.7,1.71927
189.8,1.71838
189.9,1.71876
190,1.71941
190.1,1.71893
190.2,1.71894
190.3,1.71862
190.4,1.71852
190.5,1.71878
190.6,1.71855
190.7,1.71893
190.8,1.71865
190.9,1.71893
191,1.71797
191.1,1.71924
191.2,1.71847
191.3,1.71834
191.4,1.71945
191.5,1.71722
191.6,1.71854
191.7,1.71784
191.8,1.71845
191.9,1.71769
192,1.71813
192.1,1.71792
192.2,1.71819
192.3,1.71787
192.4,1.71803
192.5,1.71759
192.6,1.71792
192.7,1.71714
192.8,1.71724
192.9,1.71787
193,1.71754
193.1,1.71744
193.2,1.71739
193.3,1.71745
193.4,1.71792
193.5,1.71815
193.6,1.71733
193.7,1.71744
193.8,1.71741
193.9,1.71713
194,1.71762
194.1,1.71693
194.2,1.71699
194.3,1.71775
194.4,1.7169
194.5,1.71746
194.6,1.71672
194.7,1.71716
194.8,1.71637
194.9,1.71685
195,1.71685
195.1,1.71704
195.2,1.71693
195.3,1.7171
195.4,1.71645
195.5,1.71621
195.6,1.71618
195.7,1.71572
195.8,1.71674
195.9,1.71661
196,1.71664
196.1,1.71591
196.2,1.71656
196.3,1.71626
196.4,1.71721
196.5,1.71646
196.6,1.71633
196.7,1.7156
196.8,1.7159
196.9,1.71557
197,1.7157
197.1,1.71648
197.2,1.71508
197.3,1.71506
197.4,1.7161
197.5,1.71562
197.6,1.71628
197.7,1.71604
197.8,1.71579
197.9,1.71517
198,1.71524
198.1,1.71577
198.2,1.7148
198.3,1.71501
198.4,1.71564
198.5,1.71469
198.6,1.71542
198.7,1.71526
198.8,1.71459
198.9,1.71529
199,1.71508
199.1,1.71507
199.2,1.71484
199.3,1.71501
199.4,1.71529
199.5,1.71485
199.6,1.71405
199.7,1.71553
199.8,1.7146
199.9,1.71391
200,1.71476
200.1,1.71471
200.2,1.71371
200.3,1.71499
200.4,1.71379
200.5,1.71462
200.6,1.7145
200.7,1.71384
200.8,1.71422
200.9,1.71445
201,1.71426
201.1,1.7139
201.2,1.71475
201.3,1.71432
201.4,1.71415
201.5,1.71393
201.6,1.71391
201.7,1.71389
201.8,1.71371
201.9,1.71448
202,1.71344
202.1,1.71351
202.2,1.71402
202.3,1.71342
202.4,1.71367
202.5,1.71316
202.6,1.7133
202.7,1.71378
202.8,1.71338
202.9,1.71317
203,1.71296
203.1,1.71296
203.2,1.7141
203.3,1.71333
203.4,1.71292
203.5,1.71297
203.6,1.71395
203.7,1.71252
203.8,1.71227
203.9,1.71297
204,1.71263
204.1,1.71248
204.2,1.71242
204.3,1.71304
204.4,1.71262
204.5,1.71254
204.6,1.71291
204.7,1.71245
204.8,1.71232
204.9,1.71321
205,1.71265
205.1,1.71184
205.2,1.71259
205.3,1.71187
205.4,1.71209
205.5,1.71148
205.6,1.71163
205.7,1.71239
205.8,1.71221
205.9,1.71231
206,1.71177
206.1,1.71167
206.2,1.71179
206.3,1.71206
206.4,1.71174
206.5,1.71193
206.6,1.71145
206.7,1.71163
206.8,1.71108
206.9,1.71205
207,1.71072
207.1,1.71089
207.2,1.71171
207.3,1.71169
207.4,1.71138
207.5,1.71129
207.6,1.7114
207.7,1.7115
207.8,1.71104
207.9,1.71165
208,1.7112
208.1,1.71122
208.2,1.71136
208.3,1.71075
208.4,1.71049
208.5,1.71053
208.6,1.7102
208.7,1.71053
208.8,1.71002
208.9,1.71073
209,1.71165
209.1,1.71059
209.2,1.71065
209.3,1.71067
209.4,1.71004
209.5,1.7097
209.6,1.71052
209.7,1.71043
209.8,1.71023
209.9,1.70989
210,1.70982
210.1,1.70987
210.2,1.7098
210.3,1.71011
210.4,1.70986
210.5,1.70991
210.6,1.70965
210.7,1.70967
210.8,1.70869
210.9,1.70962
211,1.70921
211.1,1.70905
211.2,1.70956
211.3,1.70901
211.4,1.70915
211.5,1.70925
211.6,1.70932
211.7,1.70932
211.8,1.7097
211.9,1.70885
212,1.70956
212.1,1.70906
212.2,1.7084
212.3,1.70888
212.4,1.70823
212.5,1.70868
212.6,1.70956
212.7,1.70889
212.8,1.70798
212.9,1.70966
213,1.70956
213.1,1.70801
213.2,1.70898
213.3,1.7077
213.4,1.70852
213.5,1.70824
213.6,1.70836
213.7,1.70844
213.8,1.70834
213.9,1.70879
214,1.70849
214.1,1.70845
214.2,1.70812
214.3,1.70863
214.4,1.70767
214.5,1.7077
214.6,1.70808
214.7,1.70823
214.8,1.70767
214.9,1.70776
215,1.70761
215.1,1.70813
215.2,1.70746
215.3,1.70749
215.4,1.70843
215.5,1.70782
215.6,1.70767
215.7,1.70833
215.8,1.70717
215.9,1.70717
216,1.70709
216.1,1.70741
216.2,1.70749
216.3,1.70712
216.4,1.70698
216.5,1.70829
216.6,1.70709
216.7,1.70708
216.8,1.70771
216.9,1.70757
217,1.70673
217.1,1.70742
217.2,1.70649
217.3,1.7065
217.4,1.70708
217.5,1.70707
217.6,1.70748
217.7,1.70704
217.8,1.70643
217.9,1.7066
218,1.70671
218.1,1.70628
218.2,1.70644
218.3,1.70654
218.4,1.70698
218.5,1.70599
218.6,1.7063
218.7,1.70669
218.8,1.70674
218.9,1.70694
219,1.70586
219.1,1.70611
219.2,1.70634
219.3,1.70659
219.4,1.70627
219.5,1.706
219.6,1.70633
219.7,1.70595
219.8,1.70611
219.9,1.70668
220,1.70517
220.1,1.70601
220.2,1.70489
220.3,1.70572
220.4,1.70593
220.5,1.70549
220.6,1.70582
220.7,1.70528
220.8,1.70567
220.9,1.70519
221,1.70564
221.1,1.706
221.2,1.70489
221.3,1.70567
221.4,1.70501
221.5,1.70589
221.6,1.70507
221.7,1.70534
221.8,1.70478
221.9,1.7058
222,1.7047
222.1,1.70501
222.2,1.70525
222.3,1.70534
222.4,1.70537
222.5,1.70486
222.6,1.70474
222.7,1.70463
222.8,1.70458
222.9,1.70473
223,1.70525
223.1,1.70484
223.2,1.70437
223.3,1.70445
223.4,1.70436
223.5,1.70481
223.6,1.70609
223.7,1.70506
223.8,1.70411
223.9,1.70443
224,1.70507
224.1,1.70487
224.2,1.70426
224.3,1.70387
224.4,1.70444
224.5,1.70472
224.6,1.70493
224.7,1.70417
224.8,1.70411
224.9,1.70387
225,1.70436
225.1,1.70451
225.2,1.70439
225.3,1.7037
225.4,1.70323
225.5,1.70392
225.6,1.70421
225.7,1.70387
225.8,1.70322
225.9,1.70327
226,1.70341
226.1,1.70483
226.2,1.70374
226.3,1.70283
226.4,1.70337
226.5,1.704
226.6,1.7027
226.7,1.70387
226.8,1.70305
226.9,1.70358
227,1.70285
227.1,1.70269
227.2,1.70427
227.3,1.70246
227.4,1.7029
227.5,1.70275
227.6,1.70328
227.7,1.70232
227.8,1.70338
227.9,1.70267
228,1.70234
228.1,1.70268
228.2,1.70222
228.3,1.70246
228.4,1.70254
228.5,1.70224
228.6,1.70247
228.7,1.70264
228.8,1.70204
228.9,1.70202
229,1.70172
229.1,1.70252
229.2,1.70199
229.3,1.70192
229.4,1.70167
229.5,1.70206
229.6,1.70152
229.7,1.7027
229.8,1.70309
229.9,1.70182
230,1.7012
230.1,1.70232
230.2,1.70242
230.3,1.70121
230.4,1.70163
230.5,1.70192
230.6,1.70135
230.7,1.70133
230.8,1.70141
230.9,1.7015
231,1.70256
231.1,1.70154
231.2,1.70137
231.3,1.70125
231.4,1.70084
231.5,1.7006
231.6,1.70088
231.7,1.7014
231.8,1.70118
231.9,1.70156
232,1.70049
232.1,1.7002
232.2,1.70127
232.3,1.7006
232.4,1.70078
232.5,1.70063
232.6,1.70081
232.7,1.70048
232.8,1.70128
232.9,1.701
233,1.70054
233.1,1.701
233.2,1.70026
233.3,1.70096
233.4,1.7
233.5,1.69996
233.6,1.69956
233.7,1.70052
233.8,1.70045
233.9,1.70076
234,1.6998
234.1,1.7004
234.2,1.70026
234.3,1.69993
234.4,1.70003
234.5,1.6998
234.6,1.69897
234.7,1.69994
234.8,1.69949
234.9,1.69955
235,1.69978
235.1,1.6999
235.2,1.69956
235.3,1.70014
235.4,1.69967
235.5,1.69942
235.6,1.69955
235.7,1.7001
235.8,1.69928
235.9,1.69928
236,1.69982
236.1,1.6986
236.2,1.69875
236.3,1.69973
236.4,1.69902
236.5,1.69905
236.6,1.69882
236.7,1.69904
236.8,1.69884
236.9,1.69882
237,1.69926
237.1,1.6987
237.2,1.69858
237.3,1.69845
237.4,1.69848
237.5,1.69876
237.6,1.69895
237.7,1.6991
237.8,1.6978
237.9,1.69865
238,1.69846
238.1,1.69863
238.2,1.69907
238.3,1.69827
238.4,1.69906
238.5,1.69795
238.6,1.69807
238.7,1.69834
238.8,1.69848
238.9,1.69792
239,1.69826
239.1,1.69722
239.2,1.69777
239.3,1.69769
239.4,1.69754
239.5,1.69765
239.6,1.69727
239.7,1.69805
239.8,1.69771
239.9,1.69858
240,1.69731
240.1,1.69804
240.2,1.69783
240.3,1.69756
240.4,1.69807
240.5,1.69767
240.6,1.69732
240.7,1.69821
240.8,1.69772
240.9,1.69714
241,1.69705
241.1,1.69699
241.2,1.69804
241.3,1.69713
241.4,1.69732
241.5,1.69774
241.6,1.69654
241.7,1.6976
241.8,1.69753
241.9,1.69715
242,1.69699
242.1,1.69726
242.2,1.696
242.3,1.69628
242.4,1.69729
242.5,1.69705
242.6,1.69651
242.7,1.69742
242.8,1.69662
242.9,1.6964
243,1.69651
243.1,1.69672
243.2,1.69653
243.3,1.69631
243.4,1.69668
243.5,1.69644
243.6,1.69674
243.7,1.69643
243.8,1.69592
243.9,1.69586
244,1.69656
244.1,1.69563
244.2,1.69647
244.3,1.69624
244.4,1.69627
244.5,1.69633
244.6,1.69663
244.7,1.69577
244.8,1.69629
244.9,1.69561
245,1.69643
245.1,1.6959
245.2,1.69628
245.3,1.6955
245.4,1.69629
245.5,1.69566
245.6,1.69623
245.7,1.69571
245.8,1.69522
245.9,1.69517
246,1.69616
246.1,1.69537
246.2,1.69539
246.3,1.69545
246.4,1.69515
246.5,1.69467
246.6,1.69493
246.7,1.69583
246.8,1.69472
246.9,1.69567
247,1.6957
247.1,1.69478
247.2,1.69517
247.3,1.69481
247.4,1.69461
247.5,1.69545
247.6,1.69426
247.7,1.69523
247.8,1.6949
247.9,1.69525
248,1.69505
248.1,1.69537
248.2,1.6951
248.3,1.69489
248.4,1.69535
248.5,1.6947
248.6,1.69441
248.7,1.695
248.8,1.69477
248.9,1.69456
249,1.69411
249.1,1.69471
249.2,1.69473
249.3,1.69437
249.4,1.6954
249.5,1.69443
249.6,1.69386
249.7,1.69435
249.8,1.69408
249.9,1.69495
250,1.69432
250.1,1.69401
250.2,1.69354
250.3,1.69447
250.4,1.69469
250.5,1.694
250.6,1.69393
250.7,1.69373
250.8,1.69356
250.9,1.69401
251,1.69381
251.1,1.694
251.2,1.69387
251.3,1.69396
251.4,1.69358
251.5,1.69401
251.6,1.6933
251.7,1.69396
251.8,1.69397
251.9,1.69392
252,1.69308
252.1,1.694
252.2,1.69363
252.3,1.69402
252.4,1.69275
252.5,1.69365
252.6,1.69307
252.7,1.69378
252.8,1.69298
252.9,1.69384
253,1.69318
253.1,1.69339
253.2,1.6927
253.3,1.6931
253.4,1.69262
253.5,1.69306
253.6,1.69285
253.7,1.6929
253.8,1.69295
253.9,1.69295
254,1.6924
254.1,1.69328
254.2,1.69223
254.3,1.69355
254.4,1.69312
254.5,1.69227
254.6,1.6919
254.7,1.69246
254.8,1.69273
254.9,1.6925
255,1.69266
255.1,1.692
255.2,1.69208
255.3,1.69227
255.4,1.69219
255.5,1.69167
255.6,1.69147
255.7,1.6922
255.8,1.69205
255.9,1.69182
256,1.69257
256.1,1.69094
256.2,1.69224
256.3,1.69205
256.4,1.69219
256.5,1.69178
256.6,1.69183
256.7,1.69178
256.8,1.69087
256.9,1.69179
257,1.69199
257.1,1.69168
257.2,1.6909
257.3,1.69162
257.4,1.69189
257.5,1.6915
257.6,1.69218
257.7,1.6914
257.8,1.6911
257.9,1.69146
258,1.69185
258.1,1.69109
258.2,1.69123
258.3,1.69069
258.4,1.69129
258.5,1.6914
258.6,1.69106
258.7,1.69109
258.8,1.69109
258.9,1.69126
259,1.69075
259.1,1.69077
259.2,1.69128
259.3,1.69132
259.4,1.6904
259.5,1.69097
259.6,1.69095
259.7,1.69114
259.8,1.69152
259.9,1.69029
260,1.69001
260.1,1.69027
260.2,1.69021
260.3,1.69082
260.4,1.6905
260.5,1.69071
260.6,1.69017
260.7,1.69035
260.8,1.69059
260.9,1.68972
261,1.68988
261.1,1.69044
261.2,1.69008
261.3,1.68972
261.4,1.69027
261.5,1.68963
261.6,1.69058
261.7,1.68997
261.8,1.68975
261.9,1.69006
262,1.68965
262.1,1.68972
262.2,1.6897
262.3,1.68963
262.4,1.6896
262.5,1.68913
262.6,1.68962
262.7,1.68974
262.8,1.6889
262.9,1.68938
263,1.68922
263.1,1.68919
263.2,1.68968
263.3,1.68971
263.4,1.6898
263.5,1.68879
263.6,1.68874
263.7,1.68952
263.8,1.68861
263.9,1.68881
264,1.68895
264.1,1.68932
264.2,1.68906
264.3,1.68924
264.4,1.68921
264.5,1.68879
264.6,1.68896
264.7,1.68912
264.8,1.68939
264.9,1.68902
265,1.68903
265.1,1.6883
265.2,1.68919
265.3,1.68875
265.4,1.68828
265.5,1.68847
265.6,1.68815
265.7,1.68784
265.8,1.68828
265.9,1.68864
266,1.68792
266.1,1.68858
266.2,1.68859
266.3,1.68872
266.4,1.68789
266.5,1.68804
266.6,1.68736
266.7,1.68809
266.8,1.68736
266.9,1.68815
267,1.68773
267.1,1.68857
267.2,1.68793
267.3,1.68783
267.4,1.68761
267.5,1.68802
267.6,1.68869
267.7,1.68818
267.8,1.68794
267.9,1.68821
268,1.6878
268.1,1.68788
268.2,1.6874
268.3,1.68733
268.4,1.68777
268.5,1.6873
268.6,1.68746
268.7,1.68791
268.8,1.68773
268.9,1.68755
269,1.68719
269.1,1.68765
269.2,1.68728
269.3,1.6876
269.4,1.68668
269.5,1.6872
269.6,1.68687
269.7,1.68682
269.8,1.68807
269.9,1.68791
270,1.68604
270.1,1.68635
270.2,1.6874
270.3,1.68721
270.4,1.68669
270.5,1.68657
270.6,1.68706
270.7,1.68708
270.8,1.68619
270.9,1.68572
271,1.68597
271.1,1.68641
271.2,1.68613
271.3,1.6859
271.4,1.68589
271.5,1.68649
271.6,1.68635
271.7,1.68596
271.8,1.68688
271.9,1.686
272,1.68642
272.1,1.6864
272.2,1.68653
272.3,1.68613
272.4,1.68665
272.5,1.68701
272.6,1.68579
272.7,1.68588
272.8,1.68664
272.9,1.68605
273,1.68674
273.1,1.68638
273.2,1.68563
273.3,1.68584
273.4,1.6861
273.5,1.68547
273.6,1.68601
273.7,1.68526
273.8,1.68524
273.9,1.6859
274,1.68594
274.1,1.68593
274.2,1.68605
274.3,1.68607
274.4,1.68588
274.5,1.68598
274.6,1.6855
274.7,1.68565
274.8,1.68593
274.9,1.6859
275,1.68601
275.1,1.6852
275.2,1.68477
275.3,1.68622
275.4,1.68613
275.5,1.68507
275.6,1.68443
275.7,1.68488
275.8,1.68526
275.9,1.68623
276,1.68467
276.1,1.6846
276.2,1.68493
276.3,1.68518
276.4,1.68383
276.5,1.68443
276.6,1.68469
276.7,1.68451
276.8,1.68433
276.9,1.68498
277,1.68435
277.1,1.68552
277.2,1.68414
277.3,1.68444
277.4,1.68528
277.5,1.68501
277.6,1.68476
277.7,1.68458
277.8,1.68387
277.9,1.68439
278,1.68378
278.1,1.68428
278.2,1.68496
278.3,1.68413
278.4,1.6847
278.5,1.6841
278.6,1.68444
278.7,1.68354
278.8,1.68501
278.9,1.68425
279,1.68427
279.1,1.68397
279.2,1.6841
279.3,1.68395
279.4,1.68377
279.5,1.68413
279.6,1.68429
279.7,1.68328
279.8,1.68381
279.9,1.68455
280,1.68335
280.1,1.68441
280.2,1.68356
280.3,1.68331
280.4,1.68363
280.5,1.68332
280.6,1.68333
280.7,1.68336
280.8,1.68353
280.9,1.68373
281,1.68376
281.1,1.68277
281.2,1.68307
281.3,1.68338
281.4,1.68375
281.5,1.68321
281.6,1.68346
281.7,1.68355
281.8,1.68337
281.9,1.68371
282,1.68279
282.1,1.68315
282.2,1.68289
282.3,1.68229
282.4,1.6825
282.5,1.68227
282.6,1.68322
282.7,1.6836
282.8,1.6825
282.9,1.68261
283,1.68244
283.1,1.68263
283.2,1.68227
283.3,1.68289
283.4,1.68253
283.5,1.6827
283.6,1.68289
283.7,1.682
283.8,1.68251
283.9,1.68272
284,1.68306
284.1,1.68326
284.2,1.68315
284.3,1.68202
284.4,1.68267
284.5,1.68242
284.6,1.68247
284.7,1.68297
284.8,1.68266
284.9,1.68248
285,1.68188
285.1,1.68196
285.2,1.68204
285.3,1.68178
285.4,1.68178
285.5,1.68203
285.6,1.68196
285.7,1.68146
285.8,1.68208
285.9,1.68126
286,1.68178
286.1,1.68228
286.2,1.68104
286.3,1.68138
286.4,1.68216
286.5,1.68171
286.6,1.68147
286.7,1.68135
286.8,1.68111
286.9,1.68141
287,1.68214
287.1,1.68174
287.2,1.68088
287.3,1.68165
287.4,1.68162
287.5,1.68109
287.6,1.68098
287.7,1.68075
287.8,1.68083
287.9,1.6807
288,1.681
288.1,1.68116
288.2,1.68139
288.3,1.68162
288.4,1.68087
288.5,1.6809
288.6,1.68051
288.7,1.68118
288.8,1.68092
288.9,1.68138
289,1.68064
289.1,1.68081
289.2,1.68149
289.3,1.68042
289.4,1.68051
289.5,1.68056
289.6,1.68061
289.7,1.6811
289.8,1.68087
289.9,1.68056
290,1.68083
290.1,1.6805
290.2,1.68043
290.3,1.68011
290.4,1.68046
290.5,1.68005
290.6,1.68068
290.7,1.67996
290.8,1.68073
290.9,1.67957
291,1.68063
291.1,1.67939
291.2,1.68066
291.3,1.68004
291.4,1.68095
291.5,1.68045
291.6,1.68029
291.7,1.68025
291.8,1.67942
291.9,1.6798
292,1.67989
292.1,1.68017
292.2,1.67951
292.3,1.68001
292.4,1.67947
292.5,1.67953
292.6,1.67952
292.7,1.67973
292.8,1.67954
292.9,1.6794
293,1.67858
293.1,1.6797
293.2,1.67935
293.3,1.67968
293.4,1.67979
293.5,1.6792
293.6,1.67951
293.7,1.67941
293.8,1.67953
293.9,1.6786
294,1.67986
294.1,1.67954
294.2,1.67992
294.3,1.67865
294.4,1.67885
294.5,1.67961
294.6,1.67966
294.7,1.67921
294.8,1.67867
294.9,1.67856
295,1.67899
295.1,1.6787
295.2,1.67973
295.3,1.67948
295.4,1.67911
295.5,1.6785
295.6,1.67936
295.7,1.67874
295.8,1.67929
295.9,1.67856
296,1.67859
296.1,1.67873
296.2,1.67832
296.3,1.67798
296.4,1.67877
296.5,1.67772
296.6,1.67836
296.7,1.67846
296.8,1.67847
296.9,1.6775
297,1.67838
297.1,1.678
297.2,1.67797
297.3,1.67825
297.4,1.67841
297.5,1.67822
297.6,1.67833
297.7,1.6784
297.8,1.67851
297.9,1.67775
298,1.67737
298.1,1.67807
298.2,1.67841
298.3,1.67751
298.4,1.67848
298.5,1.67824
298.6,1.67766
298.7,1.67825
298.8,1.67819
298.9,1.67738
299,1.67794
299.1,1.677
299.2,1.67711
299.3,1.67722
299.4,1.67762
299.5,1.67821
299.6,1.6775
299.7,1.67798
299.8,1.67773
299.9,1.67808
300,1.67757
300.1,1.67739
300.2,1.67693
300.3,1.67692
300.4,1.67685
300.5,1.67735
300.6,1.67742
300.7,1.67755
300.8,1.67743
300.9,1.67724
301,1.67722
301.1,1.6768
301.2,1.67657
301.3,1.6768
301.4,1.67723
301.5,1.67668
301.6,1.67758
301.7,1.67724
301.8,1.67802
301.9,1.67714
302,1.67674
302.1,1.67708
302.2,1.6764
302.3,1.67649
302.4,1.67607
302.5,1.67724
302.6,1.67672
302.7,1.67641
302.8,1.67646
302.9,1.67688
303,1.67593
303.1,1.67625
303.2,1.67625
303.3,1.67656
303.4,1.67572
303.5,1.67624
303.6,1.6771
303.7,1.6764
303.8,1.6761
303.9,1.67634
304,1.67604
304.1,1.67655
304.2,1.67657
304.3,1.67621
304.4,1.67615
304.5,1.67496
304.6,1.67628
304.7,1.67641
304.8,1.67572
304.9,1.67572
305,1.67522
305.1,1.67599
305.2,1.67609
305.3,1.67576
305.4,1.67558
305.5,1.67546
305.6,1.67622
305.7,1.67609
305.8,1.67545
305.9,1.67511
306,1.67602
306.1,1.67487
306.2,1.67558
306.3,1.67548
306.4,1.67485
306.5,1.67493
306.6,1.67556
306.7,1.67547
306.8,1.67521
306.9,1.67554
307,1.67543
307.1,1.67516
307.2,1.67604
307.3,1.67497
307.4,1.67537
307.5,1.67525
307.6,1.67515
307.7,1.67538
307.8,1.67574
307.9,1.67468
308,1.67469
308.1,1.67486
308.2,1.67497
308.3,1.67474
308.4,1.67583
308.5,1.67446
308.6,1.67456
308.7,1.67461
308.8,1.67505
308.9,1.67485
309,1.67444
309.1,1.67503
309.2,1.6747
309.3,1.67478
309.4,1.67404
309.5,1.6742
309.6,1.67462
309.7,1.67411
309.8,1.67423
309.9,1.67417
310,1.67419
310.1,1.67398
310.2,1.67475
310.3,1.67491
310.4,1.67355
310.5,1.6744
310.6,1.67503
310.7,1.67505
310.8,1.67434
310.9,1.67449
311,1.6746
311.1,1.67405
311.2,1.67394
311.3,1.67379
311.4,1.67357
311.5,1.67379
311.6,1.67418
311.7,1.6739
311.8,1.674
311.9,1.67411
312,1.67406
312.1,1.67409
312.2,1.67316
312.3,1.67371
312.4,1.67411
312.5,1.67381
312.6,1.67357
312.7,1.67417
312.8,1.67336
312.9,1.67357
313,1.67417
313.1,1.67386
313.2,1.67307
313.3,1.6739
313.4,1.6728
313.5,1.67303
313.6,1.67312
313.7,1.67377
313.8,1.6732
313.9,1.67347
314,1.67347
314.1,1.67313
314.2,1.67292
314.3,1.67339
314.4,1.67289
314.5,1.67276
314.6,1.673
314.7,1.67259
314.8,1.67367
314.9,1.67294
315,1.67297
315.1,1.67307
315.2,1.67289
315.3,1.6733
315.4,1.6723
315.5,1.67246
315.6,1.67202
315.7,1.6731
315.8,1.67288
315.9,1.67236
316,1.67268
316.1,1.6723
316.2,1.67283
316.3,1.67178
316.4,1.67222
316.5,1.6732
316.6,1.6733
316.7,1.67233
316.8,1.67184
316.9,1.67301
317,1.6735
317.1,1.6722
317.2,1.67193
317.3,1.67254
317.4,1.67238
317.5,1.67202
317.6,1.67179
317.7,1.67157
317.8,1.67135
317.9,1.67112
318,1.67198
