Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress;Stress by Integral;Stress by dG
1520.3;0.06;0;0.86332574;-5.84E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.4;0.06;0;0.86332574;-5.83E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.5;0.06;0;0.86332574;-5.82E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.6;0.06;0;0.86332574;-5.81E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.7;0.06;0;0.86332574;-5.79E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.8;0.06;0;0.86332574;-5.78E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1520.9;0.06;0;0.86332574;-5.77E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521;0.06;0;0.86332574;-5.76E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.1;0.06;0;0.86332574;-5.75E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.2;0.06;0;0.86332574;-5.74E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.3;0.06;0;0.86332574;-5.73E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.4;0.06;0;0.86332574;-5.72E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.5;0.06;0;0.86332574;-5.71E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.6;0.06;0;0.86332574;-5.70E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.7;0.06;0;0.86332574;-5.69E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.8;0.06;0;0.86332574;-5.68E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1521.9;0.06;0;0.86332574;-5.67E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522;0.06;0;0.86332574;-5.66E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.1;0.06;0;0.86332574;-5.64E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.2;0.06;0;0.86332574;-5.63E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.3;0.06;0;0.86332574;-5.62E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.4;0.06;0;0.86332574;-5.61E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.5;0.06;0;0.86332574;-5.60E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.6;0.06;0;0.86332574;-5.59E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.7;0.06;0;0.86332574;-5.58E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.8;0.06;0;0.86332574;-5.57E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1522.9;0.06;0;0.86332574;-5.56E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523;0.06;0;0.86332574;-5.55E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.1;0.06;0;0.86332574;-5.54E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.2;0.06;0;0.86332574;-5.53E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.3;0.06;0;0.86332574;-5.52E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.4;0.06;0;0.86332574;-5.51E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.5;0.06;0;0.86332574;-5.50E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.6;0.06;0;0.86332574;-5.49E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.7;0.06;0;0.86332574;-5.48E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.8;0.06;0;0.86332574;-5.47E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1523.9;0.06;0;0.86332574;-5.46E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524;0.06;0;0.86332574;-5.45E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.1;0.06;0;0.86332574;-5.44E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.2;0.06;0;0.86332574;-5.43E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.3;0.06;0;0.86332574;-5.42E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.4;0.06;0;0.86332574;-5.41E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.5;0.06;0;0.86332574;-5.40E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.6;0.06;0;0.86332574;-5.39E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.7;0.06;0;0.86332574;-5.38E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.8;0.06;0;0.86332574;-5.37E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1524.9;0.06;0;0.86332574;-5.36E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525;0.06;0;0.86332574;-5.35E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.1;0.06;0;0.86332574;-5.34E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.2;0.06;0;0.86332574;-5.33E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.3;0.06;0;0.86332574;-5.32E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.4;0.06;0;0.86332574;-5.31E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.5;0.06;0;0.86332574;-5.30E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.6;0.06;0;0.86332574;-5.29E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.7;0.06;0;0.86332574;-5.28E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.8;0.06;0;0.86332574;-5.27E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1525.9;0.06;0;0.86332574;-5.26E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526;0.06;0;0.86332574;-5.25E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.1;0.06;0;0.86332574;-5.24E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.2;0.06;0;0.86332574;-5.23E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.3;0.06;0;0.86332574;-5.22E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.4;0.06;0;0.86332574;-5.21E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.5;0.06;0;0.86332574;-5.20E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.6;0.06;0;0.86332574;-5.19E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.7;0.06;0;0.86332574;-5.18E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.8;0.06;0;0.86332574;-5.17E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1526.9;0.06;0;0.86332574;-5.16E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527;0.06;0;0.86332574;-5.15E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.1;0.06;0;0.86332574;-5.14E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.2;0.06;0;0.86332574;-5.13E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.3;0.06;0;0.86332574;-5.12E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.4;0.06;0;0.86332574;-5.11E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.5;0.06;0;0.86332574;-5.10E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.6;0.06;0;0.86332574;-5.09E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.7;0.06;0;0.86332574;-5.08E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.8;0.06;0;0.86332574;-5.07E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1527.9;0.06;0;0.86332574;-5.06E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528;0.06;0;0.86332574;-5.05E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.1;0.06;0;0.86332574;-5.04E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.2;0.06;0;0.86332574;-5.04E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.3;0.06;0;0.86332574;-5.03E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.4;0.06;0;0.86332574;-5.02E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.5;0.06;0;0.86332574;-5.01E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.6;0.06;0;0.86332574;-5.00E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.7;0.06;0;0.86332574;-4.99E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.8;0.06;0;0.86332574;-4.98E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1528.9;0.06;0;0.86332574;-4.97E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529;0.06;0;0.86332574;-4.96E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.1;0.06;0;0.86332574;-4.95E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.2;0.06;0;0.86332574;-4.94E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.3;0.06;0;0.86332574;-4.93E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.4;0.06;0;0.86332574;-4.92E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.5;0.06;0;0.86332574;-4.91E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.6;0.06;0;0.86332574;-4.90E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.7;0.06;0;0.86332574;-4.90E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.8;0.06;0;0.86332574;-4.89E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1529.9;0.06;0;0.86332574;-4.88E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530;0.06;0;0.86332574;-4.87E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.1;0.06;0;0.86332574;-4.86E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.2;0.06;0;0.86332574;-4.85E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.3;0.06;0;0.86332574;-4.84E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.4;0.06;0;0.86332574;-4.83E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.5;0.06;0;0.86332574;-4.82E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.6;0.06;0;0.86332574;-4.81E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.7;0.06;0;0.86332574;-4.80E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.8;0.06;0;0.86332574;-4.80E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1530.9;0.06;0;0.86332574;-4.79E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531;0.06;0;0.86332574;-4.78E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.1;0.06;0;0.86332574;-4.77E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.2;0.06;0;0.86332574;-4.76E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.3;0.06;0;0.86332574;-4.75E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.4;0.06;0;0.86332574;-4.74E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.5;0.06;0;0.86332574;-4.73E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.6;0.06;0;0.86332574;-4.72E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.7;0.06;0;0.86332574;-4.72E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.8;0.06;0;0.86332574;-4.71E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1531.9;0.06;0;0.86332574;-4.70E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532;0.06;0;0.86332574;-4.69E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.1;0.06;0;0.86332574;-4.68E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.2;0.06;0;0.86332574;-4.67E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.3;0.06;0;0.86332574;-4.66E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.4;0.06;0;0.86332574;-4.65E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.5;0.06;0;0.86332574;-4.65E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.6;0.06;0;0.86332574;-4.64E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.7;0.06;0;0.86332574;-4.63E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.8;0.06;0;0.86332574;-4.62E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1532.9;0.06;0;0.86332574;-4.61E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533;0.06;0;0.86332574;-4.60E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.1;0.06;0;0.86332574;-4.59E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.2;0.06;0;0.86332574;-4.59E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.3;0.06;0;0.86332574;-4.58E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.4;0.06;0;0.86332574;-4.57E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.5;0.06;0;0.86332574;-4.56E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.6;0.06;0;0.86332574;-4.55E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.7;0.06;0;0.86332574;-4.54E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.8;0.06;0;0.86332574;-4.53E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1533.9;0.06;0;0.86332574;-4.53E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534;0.06;0;0.86332574;-4.52E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.1;0.06;0;0.86332574;-4.51E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.2;0.06;0;0.86332574;-4.50E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.3;0.06;0;0.86332574;-4.49E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.4;0.06;0;0.86332574;-4.48E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.5;0.06;0;0.86332574;-4.47E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.6;0.06;0;0.86332574;-4.47E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.7;0.06;0;0.86332574;-4.46E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.8;0.06;0;0.86332574;-4.45E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1534.9;0.06;0;0.86332574;-4.44E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535;0.06;0;0.86332574;-4.43E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.1;0.06;0;0.86332574;-4.42E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.2;0.06;0;0.86332574;-4.42E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.3;0.06;0;0.86332574;-4.41E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.4;0.06;0;0.86332574;-4.40E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.5;0.06;0;0.86332574;-4.39E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.6;0.06;0;0.86332574;-4.38E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.7;0.06;0;0.86332574;-4.38E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.8;0.06;0;0.86332574;-4.37E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1535.9;0.06;0;0.86332574;-4.36E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536;0.06;0;0.86332574;-4.35E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.1;0.06;0;0.86332574;-4.34E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.2;0.06;0;0.86332574;-4.33E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.3;0.06;0;0.86332574;-4.33E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.4;0.06;0;0.86332574;-4.32E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.5;0.06;0;0.86332574;-4.31E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.6;0.06;0;0.86332574;-4.30E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.7;0.06;0;0.86332574;-4.29E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.8;0.06;0;0.86332574;-4.29E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1536.9;0.06;0;0.86332574;-4.28E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537;0.06;0;0.86332574;-4.27E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.1;0.06;0;0.86332574;-4.26E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.2;0.06;0;0.86332574;-4.25E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.3;0.06;0;0.86332574;-4.25E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.4;0.06;0;0.86332574;-4.24E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.5;0.06;0;0.86332574;-4.23E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.6;0.06;0;0.86332574;-4.22E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.7;0.06;0;0.86332574;-4.21E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.8;0.06;0;0.86332574;-4.21E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1537.9;0.06;0;0.86332574;-4.20E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538;0.06;0;0.86332574;-4.19E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.1;0.06;0;0.86332574;-4.18E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.2;0.06;0;0.86332574;-4.18E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.3;0.06;0;0.86332574;-4.17E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.4;0.06;0;0.86332574;-4.16E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.5;0.06;0;0.86332574;-4.15E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.6;0.06;0;0.86332574;-4.14E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.7;0.06;0;0.86332574;-4.14E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.8;0.06;0;0.86332574;-4.13E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1538.9;0.06;0;0.86332574;-4.12E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539;0.06;0;0.86332574;-4.11E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.1;0.06;0;0.86332574;-4.11E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.2;0.06;0;0.86332574;-4.10E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.3;0.06;0;0.86332574;-4.09E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.4;0.06;0;0.86332574;-4.08E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.5;0.06;0;0.86332574;-4.07E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.6;0.06;0;0.86332574;-4.07E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.7;0.06;0;0.86332574;-4.06E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.8;0.06;0;0.86332574;-4.05E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1539.9;0.06;0;0.86332574;-4.04E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540;0.06;0;0.86332574;-4.04E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.1;0.06;0;0.86332574;-4.03E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.2;0.06;0;0.86332574;-4.02E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.3;0.06;0;0.86332574;-4.01E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.4;0.06;0;0.86332574;-4.01E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.5;0.06;0;0.86332574;-4.00E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.6;0.06;0;0.86332574;-3.99E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.7;0.06;0;0.86332574;-3.98E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.8;0.06;0;0.86332574;-3.98E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1540.9;0.06;0;0.86332574;-3.97E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541;0.06;0;0.86332574;-3.96E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.1;0.06;0;0.86332574;-3.95E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.2;0.06;0;0.86332574;-3.95E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.3;0.06;0;0.86332574;-3.94E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.4;0.06;0;0.86332574;-3.93E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.5;0.06;0;0.86332574;-3.92E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.6;0.06;0;0.86332574;-3.92E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.7;0.06;0;0.86332574;-3.91E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.8;0.06;0;0.86332574;-3.90E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1541.9;0.06;0;0.86332574;-3.90E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542;0.06;0;0.86332574;-3.89E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.1;0.06;0;0.86332574;-3.88E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.2;0.06;0;0.86332574;-3.87E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.3;0.06;0;0.86332574;-3.87E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.4;0.06;0;0.86332574;-3.86E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.5;0.06;0;0.86332574;-3.85E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.6;0.06;0;0.86332574;-3.84E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.7;0.06;0;0.86332574;-3.84E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.8;0.06;0;0.86332574;-3.83E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1542.9;0.06;0;0.86332574;-3.82E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543;0.06;0;0.86332574;-3.82E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.1;0.06;0;0.86332574;-3.81E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.2;0.06;0;0.86332574;-3.80E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.3;0.06;0;0.86332574;-3.79E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.4;0.06;0;0.86332574;-3.79E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.5;0.06;0;0.86332574;-3.78E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.6;0.06;0;0.86332574;-3.77E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.7;0.06;0;0.86332574;-3.77E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.8;0.06;0;0.86332574;-3.76E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1543.9;0.06;0;0.86332574;-3.75E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544;0.06;0;0.86332574;-3.75E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.1;0.06;0;0.86332574;-3.74E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.2;0.06;0;0.86332574;-3.73E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.3;0.06;0;0.86332574;-3.72E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.4;0.06;0;0.86332574;-3.72E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.5;0.06;0;0.86332574;-3.71E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.6;0.06;0;0.86332574;-3.70E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.7;0.06;0;0.86332574;-3.70E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.8;0.06;0;0.86332574;-3.69E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1544.9;0.06;0;0.86332574;-3.68E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545;0.06;0;0.86332574;-3.68E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.1;0.06;0;0.86332574;-3.67E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.2;0.06;0;0.86332574;-3.66E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.3;0.06;0;0.86332574;-3.66E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.4;0.06;0;0.86332574;-3.65E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.5;0.06;0;0.86332574;-3.64E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.6;0.06;0;0.86332574;-3.63E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.7;0.06;0;0.86332574;-3.63E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.8;0.06;0;0.86332574;-3.62E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1545.9;0.06;0;0.86332574;-3.61E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546;0.06;0;0.86332574;-3.61E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.1;0.06;0;0.86332574;-3.60E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.2;0.06;0;0.86332574;-3.59E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.3;0.06;0;0.86332574;-3.59E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.4;0.06;0;0.86332574;-3.58E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.5;0.06;0;0.86332574;-3.57E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.6;0.06;0;0.86332574;-3.57E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.7;0.06;0;0.86332574;-3.56E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.8;0.06;0;0.86332574;-3.55E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1546.9;0.06;0;0.86332574;-3.55E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547;0.06;0;0.86332574;-3.54E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.1;0.06;0;0.86332574;-3.53E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.2;0.06;0;0.86332574;-3.53E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.3;0.06;0;0.86332574;-3.52E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.4;0.06;0;0.86332574;-3.51E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.5;0.06;0;0.86332574;-3.51E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
1547.6;0.06;0;0.86332574;-3.50E-16;0.291602332;0;0.251767771;0.251747799;0.251747796
