Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress;Stress by Integral;Stress by dG
997.9;0.06;0;0.872311975;-5.07E-07;3.257135865;0;2.842829404;2.841658871;2.841658867
998;0.06;0;0.872311924;-5.07E-07;3.257135865;0;2.842828957;2.841658426;2.841658422
998.1;0.06;0;0.872311874;-5.07E-07;3.257135865;0;2.842828511;2.841657981;2.841657977
998.2;0.06;0;0.872311823;-5.06E-07;3.257135865;0;2.842828065;2.841657536;2.841657532
998.3;0.06;0;0.872311772;-5.06E-07;3.257135865;0;2.842827619;2.841657092;2.841657088
998.4;0.06;0;0.872311722;-5.06E-07;3.257135865;0;2.842827174;2.841656648;2.841656644
998.5;0.06;0;0.872311671;-5.05E-07;3.257135865;0;2.842826729;2.841656204;2.8416562
998.6;0.06;0;0.872311621;-5.05E-07;3.257135865;0;2.842826284;2.84165576;2.841655757
998.7;0.06;0;0.87231157;-5.05E-07;3.257135865;0;2.84282584;2.841655317;2.841655313
998.8;0.06;0;0.87231152;-5.04E-07;3.257135865;0;2.842825395;2.841654874;2.84165487
998.9;0.06;0;0.872311469;-5.04E-07;3.257135865;0;2.842824951;2.841654432;2.841654428
999;0.06;0;0.872311419;-5.04E-07;3.257135865;0;2.842824508;2.841653989;2.841653986
999.1;0.06;0;0.872311369;-5.03E-07;3.257135865;0;2.842824065;2.841653548;2.841653543
999.2;0.06;0;0.872311318;-5.03E-07;3.257135865;0;2.842823622;2.841653106;2.841653102
999.3;0.06;0;0.872311268;-5.03E-07;3.257135865;0;2.842823179;2.841652664;2.84165266
999.4;0.06;0;0.872311218;-5.02E-07;3.257135865;0;2.842822736;2.841652223;2.841652219
999.5;0.06;0;0.872311168;-5.02E-07;3.257135865;0;2.842822294;2.841651782;2.841651778
999.6;0.06;0;0.872311117;-5.02E-07;3.257135865;0;2.842821852;2.841651342;2.841651338
999.7;0.06;0;0.872311067;-5.01E-07;3.257135865;0;2.842821411;2.841650902;2.841650897
999.8;0.06;0;0.872311017;-5.01E-07;3.257135865;0;2.84282097;2.841650461;2.841650458
999.9;0.06;0;0.872310967;-5.01E-07;3.257135865;0;2.842820529;2.841650022;2.841650018
1000;0.06;0;0.872310917;-5.00E-07;3.257135865;0;2.842820088;2.841649582;2.841649579
1000.1;0.06;0;0.872310867;-5.00E-07;3.257135865;0;2.842819648;2.841649143;2.841649139
1000.2;0.06;0;0.872310817;-5.00E-07;3.257135865;0;2.842819208;2.841648704;2.841648701
1000.3;0.06;0;0.872310767;-4.99E-07;3.257135865;0;2.842818768;2.841648266;2.841648262
1000.4;0.06;0;0.872310717;-4.99E-07;3.257135865;0;2.842818328;2.841647828;2.841647824
1000.5;0.06;0;0.872310667;-4.99E-07;3.257135865;0;2.842817889;2.84164739;2.841647386
1000.6;0.06;0;0.872310617;-4.98E-07;3.257135865;0;2.84281745;2.841646952;2.841646949
1000.7;0.06;0;0.872310568;-4.98E-07;3.257135865;0;2.842817012;2.841646515;2.841646511
1000.8;0.06;0;0.872310518;-4.98E-07;3.257135865;0;2.842816574;2.841646078;2.841646074
1000.9;0.06;0;0.872310468;-4.97E-07;3.257135865;0;2.842816136;2.841645641;2.841645637
1001;0.06;0;0.872310418;-4.97E-07;3.257135865;0;2.842815698;2.841645205;2.841645201
1001.1;0.06;0;0.872310369;-4.97E-07;3.257135865;0;2.84281526;2.841644769;2.841644765
1001.2;0.06;0;0.872310319;-4.96E-07;3.257135865;0;2.842814823;2.841644333;2.841644329
1001.3;0.06;0;0.872310269;-4.96E-07;3.257135865;0;2.842814386;2.841643897;2.841643893
1001.4;0.06;0;0.87231022;-4.96E-07;3.257135865;0;2.84281395;2.841643462;2.841643458
1001.5;0.06;0;0.87231017;-4.95E-07;3.257135865;0;2.842813514;2.841643027;2.841643023
1001.6;0.06;0;0.872310121;-4.95E-07;3.257135865;0;2.842813078;2.841642592;2.841642588
1001.7;0.06;0;0.872310071;-4.95E-07;3.257135865;0;2.842812642;2.841642158;2.841642154
1001.8;0.06;0;0.872310022;-4.94E-07;3.257135865;0;2.842812207;2.841641724;2.84164172
1001.9;0.06;0;0.872309972;-4.94E-07;3.257135865;0;2.842811771;2.84164129;2.841641286
1002;0.06;0;0.872309923;-4.94E-07;3.257135865;0;2.842811337;2.841640856;2.841640852
1002.1;0.06;0;0.872309874;-4.93E-07;3.257135865;0;2.842810902;2.841640423;2.841640419
1002.2;0.06;0;0.872309824;-4.93E-07;3.257135865;0;2.842810468;2.84163999;2.841639986
1002.3;0.06;0;0.872309775;-4.93E-07;3.257135865;0;2.842810034;2.841639557;2.841639553
1002.4;0.06;0;0.872309726;-4.92E-07;3.257135865;0;2.8428096;2.841639125;2.841639121
1002.5;0.06;0;0.872309677;-4.92E-07;3.257135865;0;2.842809167;2.841638693;2.841638689
1002.6;0.06;0;0.872309627;-4.92E-07;3.257135865;0;2.842808734;2.841638261;2.841638257
1002.7;0.06;0;0.872309578;-4.91E-07;3.257135865;0;2.842808301;2.84163783;2.841637825
1002.8;0.06;0;0.872309529;-4.91E-07;3.257135865;0;2.842807869;2.841637398;2.841637394
1002.9;0.06;0;0.87230948;-4.91E-07;3.257135865;0;2.842807436;2.841636967;2.841636963
1003;0.06;0;0.872309431;-4.90E-07;3.257135865;0;2.842807004;2.841636536;2.841636533
1003.1;0.06;0;0.872309382;-4.90E-07;3.257135865;0;2.842806573;2.841636106;2.841636102
1003.2;0.06;0;0.872309333;-4.90E-07;3.257135865;0;2.842806141;2.841635676;2.841635672
1003.3;0.06;0;0.872309284;-4.89E-07;3.257135865;0;2.84280571;2.841635246;2.841635242
1003.4;0.06;0;0.872309235;-4.89E-07;3.257135865;0;2.84280528;2.841634817;2.841634813
1003.5;0.06;0;0.872309186;-4.89E-07;3.257135865;0;2.842804849;2.841634388;2.841634383
1003.6;0.06;0;0.872309137;-4.88E-07;3.257135865;0;2.842804419;2.841633958;2.841633955
1003.7;0.06;0;0.872309089;-4.88E-07;3.257135865;0;2.842803989;2.84163353;2.841633526
1003.8;0.06;0;0.87230904;-4.88E-07;3.257135865;0;2.842803559;2.841633101;2.841633098
1003.9;0.06;0;0.872308991;-4.87E-07;3.257135865;0;2.84280313;2.841632673;2.841632669
1004;0.06;0;0.872308942;-4.87E-07;3.257135865;0;2.842802701;2.841632245;2.841632242
1004.1;0.06;0;0.872308894;-4.87E-07;3.257135865;0;2.842802272;2.841631818;2.841631814
1004.2;0.06;0;0.872308845;-4.86E-07;3.257135865;0;2.842801844;2.841631391;2.841631387
1004.3;0.06;0;0.872308796;-4.86E-07;3.257135865;0;2.842801416;2.841630964;2.84163096
1004.4;0.06;0;0.872308748;-4.86E-07;3.257135865;0;2.842800988;2.841630537;2.841630533
1004.5;0.06;0;0.872308699;-4.86E-07;3.257135865;0;2.84280056;2.841630111;2.841630107
1004.6;0.06;0;0.872308651;-4.85E-07;3.257135865;0;2.842800133;2.841629685;2.841629681
1004.7;0.06;0;0.872308602;-4.85E-07;3.257135865;0;2.842799706;2.841629259;2.841629255
1004.8;0.06;0;0.872308554;-4.85E-07;3.257135865;0;2.842799279;2.841628833;2.84162883
1004.9;0.06;0;0.872308505;-4.84E-07;3.257135865;0;2.842798852;2.841628408;2.841628404
1005;0.06;0;0.872308457;-4.84E-07;3.257135865;0;2.842798426;2.841627983;2.841627979
1005.1;0.06;0;0.872308408;-4.84E-07;3.257135865;0;2.842798;2.841627559;2.841627554
1005.2;0.06;0;0.87230836;-4.83E-07;3.257135865;0;2.842797575;2.841627134;2.84162713
1005.3;0.06;0;0.872308312;-4.83E-07;3.257135865;0;2.842797149;2.84162671;2.841626706
1005.4;0.06;0;0.872308263;-4.83E-07;3.257135865;0;2.842796724;2.841626286;2.841626282
1005.5;0.06;0;0.872308215;-4.82E-07;3.257135865;0;2.842796299;2.841625863;2.841625858
1005.6;0.06;0;0.872308167;-4.82E-07;3.257135865;0;2.842795875;2.841625439;2.841625435
1005.7;0.06;0;0.872308119;-4.82E-07;3.257135865;0;2.842795451;2.841625016;2.841625012
1005.8;0.06;0;0.872308071;-4.81E-07;3.257135865;0;2.842795027;2.841624593;2.84162459
1005.9;0.06;0;0.872308023;-4.81E-07;3.257135865;0;2.842794603;2.841624171;2.841624167
1006;0.06;0;0.872307974;-4.81E-07;3.257135865;0;2.84279418;2.841623749;2.841623745
1006.1;0.06;0;0.872307926;-4.80E-07;3.257135865;0;2.842793757;2.841623327;2.841623323
1006.2;0.06;0;0.872307878;-4.80E-07;3.257135865;0;2.842793334;2.841622905;2.841622902
1006.3;0.06;0;0.87230783;-4.80E-07;3.257135865;0;2.842792911;2.841622484;2.84162248
1006.4;0.06;0;0.872307782;-4.79E-07;3.257135865;0;2.842792489;2.841622063;2.841622059
1006.5;0.06;0;0.872307734;-4.79E-07;3.257135865;0;2.842792067;2.841621643;2.841621638
1006.6;0.06;0;0.872307687;-4.79E-07;3.257135865;0;2.842791645;2.841621222;2.841621218
1006.7;0.06;0;0.872307639;-4.78E-07;3.257135865;0;2.842791224;2.841620802;2.841620798
1006.8;0.06;0;0.872307591;-4.78E-07;3.257135865;0;2.842790803;2.841620382;2.841620378
1006.9;0.06;0;0.872307543;-4.78E-07;3.257135865;0;2.842790382;2.841619962;2.841619958
1007;0.06;0;0.872307495;-4.77E-07;3.257135865;0;2.842789961;2.841619543;2.841619539
1007.1;0.06;0;0.872307448;-4.77E-07;3.257135865;0;2.842789541;2.841619124;2.84161912
1007.2;0.06;0;0.8723074;-4.77E-07;3.257135865;0;2.842789121;2.841618705;2.841618701
1007.3;0.06;0;0.872307352;-4.77E-07;3.257135865;0;2.842788702;2.841618287;2.841618283
1007.4;0.06;0;0.872307305;-4.76E-07;3.257135865;0;2.842788282;2.841617868;2.841617865
1007.5;0.06;0;0.872307257;-4.76E-07;3.257135865;0;2.842787863;2.841617451;2.841617446
1007.6;0.06;0;0.872307209;-4.76E-07;3.257135865;0;2.842787444;2.841617033;2.841617029
1007.7;0.06;0;0.872307162;-4.75E-07;3.257135865;0;2.842787025;2.841616616;2.841616611
1007.8;0.06;0;0.872307114;-4.75E-07;3.257135865;0;2.842786607;2.841616198;2.841616194
1007.9;0.06;0;0.872307067;-4.75E-07;3.257135865;0;2.842786189;2.841615782;2.841615777
1008;0.06;0;0.872307019;-4.74E-07;3.257135865;0;2.842785771;2.841615365;2.841615361
1008.1;0.06;0;0.872306972;-4.74E-07;3.257135865;0;2.842785354;2.841614949;2.841614945
1008.2;0.06;0;0.872306925;-4.74E-07;3.257135865;0;2.842784937;2.841614533;2.841614529
1008.3;0.06;0;0.872306877;-4.73E-07;3.257135865;0;2.84278452;2.841614117;2.841614113
1008.4;0.06;0;0.87230683;-4.73E-07;3.257135865;0;2.842784103;2.841613701;2.841613698
1008.5;0.06;0;0.872306783;-4.73E-07;3.257135865;0;2.842783687;2.841613286;2.841613282
1008.6;0.06;0;0.872306735;-4.72E-07;3.257135865;0;2.842783271;2.841612871;2.841612868
1008.7;0.06;0;0.872306688;-4.72E-07;3.257135865;0;2.842782855;2.841612457;2.841612453
1008.8;0.06;0;0.872306641;-4.72E-07;3.257135865;0;2.842782439;2.841612042;2.841612039
1008.9;0.06;0;0.872306594;-4.71E-07;3.257135865;0;2.842782024;2.841611629;2.841611624
1009;0.06;0;0.872306547;-4.71E-07;3.257135865;0;2.842781609;2.841611215;2.841611211
1009.1;0.06;0;0.8723065;-4.71E-07;3.257135865;0;2.842781194;2.841610801;2.841610797
1009.2;0.06;0;0.872306453;-4.71E-07;3.257135865;0;2.84278078;2.841610388;2.841610384
1009.3;0.06;0;0.872306406;-4.70E-07;3.257135865;0;2.842780366;2.841609975;2.841609971
1009.4;0.06;0;0.872306359;-4.70E-07;3.257135865;0;2.842779952;2.841609562;2.841609558
1009.5;0.06;0;0.872306312;-4.70E-07;3.257135865;0;2.842779538;2.84160915;2.841609146
1009.6;0.06;0;0.872306265;-4.69E-07;3.257135865;0;2.842779125;2.841608738;2.841608734
1009.7;0.06;0;0.872306218;-4.69E-07;3.257135865;0;2.842778712;2.841608326;2.841608322
1009.8;0.06;0;0.872306171;-4.69E-07;3.257135865;0;2.842778299;2.841607914;2.84160791
1009.9;0.06;0;0.872306124;-4.68E-07;3.257135865;0;2.842777887;2.841607503;2.841607499
1010;0.06;0;0.872306077;-4.68E-07;3.257135865;0;2.842777474;2.841607092;2.841607088
1010.1;0.06;0;0.87230603;-4.68E-07;3.257135865;0;2.842777062;2.841606681;2.841606677
1010.2;0.06;0;0.872305984;-4.67E-07;3.257135865;0;2.842776651;2.841606271;2.841606267
1010.3;0.06;0;0.872305937;-4.67E-07;3.257135865;0;2.842776239;2.841605861;2.841605856
1010.4;0.06;0;0.87230589;-4.67E-07;3.257135865;0;2.842775828;2.84160545;2.841605447
1010.5;0.06;0;0.872305843;-4.66E-07;3.257135865;0;2.842775417;2.841605041;2.841605037
1010.6;0.06;0;0.872305797;-4.66E-07;3.257135865;0;2.842775007;2.841604631;2.841604628
1010.7;0.06;0;0.87230575;-4.66E-07;3.257135865;0;2.842774596;2.841604222;2.841604218
1010.8;0.06;0;0.872305704;-4.66E-07;3.257135865;0;2.842774186;2.841603813;2.84160381
1010.9;0.06;0;0.872305657;-4.65E-07;3.257135865;0;2.842773777;2.841603405;2.841603401
1011;0.06;0;0.872305611;-4.65E-07;3.257135865;0;2.842773367;2.841602996;2.841602993
1011.1;0.06;0;0.872305564;-4.65E-07;3.257135865;0;2.842772958;2.841602589;2.841602584
1011.2;0.06;0;0.872305518;-4.64E-07;3.257135865;0;2.842772549;2.841602181;2.841602177
1011.3;0.06;0;0.872305471;-4.64E-07;3.257135865;0;2.84277214;2.841601773;2.841601769
1011.4;0.06;0;0.872305425;-4.64E-07;3.257135865;0;2.842771732;2.841601366;2.841601362
1011.5;0.06;0;0.872305379;-4.63E-07;3.257135865;0;2.842771324;2.841600959;2.841600955
1011.6;0.06;0;0.872305332;-4.63E-07;3.257135865;0;2.842770916;2.841600552;2.841600549
1011.7;0.06;0;0.872305286;-4.63E-07;3.257135865;0;2.842770508;2.841600146;2.841600142
1011.8;0.06;0;0.87230524;-4.62E-07;3.257135865;0;2.842770101;2.84159974;2.841599736
1011.9;0.06;0;0.872305193;-4.62E-07;3.257135865;0;2.842769694;2.841599334;2.84159933
1012;0.06;0;0.872305147;-4.62E-07;3.257135865;0;2.842769287;2.841598928;2.841598925
1012.1;0.06;0;0.872305101;-4.62E-07;3.257135865;0;2.842768881;2.841598523;2.841598519
1012.2;0.06;0;0.872305055;-4.61E-07;3.257135865;0;2.842768474;2.841598118;2.841598114
1012.3;0.06;0;0.872305009;-4.61E-07;3.257135865;0;2.842768068;2.841597713;2.841597709
1012.4;0.06;0;0.872304963;-4.61E-07;3.257135865;0;2.842767663;2.841597309;2.841597305
1012.5;0.06;0;0.872304917;-4.60E-07;3.257135865;0;2.842767257;2.841596905;2.8415969
1012.6;0.06;0;0.872304871;-4.60E-07;3.257135865;0;2.842766852;2.8415965;2.841596497
1012.7;0.06;0;0.872304825;-4.60E-07;3.257135865;0;2.842766447;2.841596097;2.841596093
1012.8;0.06;0;0.872304779;-4.59E-07;3.257135865;0;2.842766043;2.841595693;2.84159569
1012.9;0.06;0;0.872304733;-4.59E-07;3.257135865;0;2.842765638;2.84159529;2.841595286
1013;0.06;0;0.872304687;-4.59E-07;3.257135865;0;2.842765234;2.841594887;2.841594884
1013.1;0.06;0;0.872304641;-4.58E-07;3.257135865;0;2.842764831;2.841594485;2.841594481
1013.2;0.06;0;0.872304595;-4.58E-07;3.257135865;0;2.842764427;2.841594082;2.841594079
1013.3;0.06;0;0.872304549;-4.58E-07;3.257135865;0;2.842764024;2.84159368;2.841593676
1013.4;0.06;0;0.872304504;-4.58E-07;3.257135865;0;2.842763621;2.841593278;2.841593275
1013.5;0.06;0;0.872304458;-4.57E-07;3.257135865;0;2.842763218;2.841592877;2.841592873
1013.6;0.06;0;0.872304412;-4.57E-07;3.257135865;0;2.842762816;2.841592476;2.841592472
1013.7;0.06;0;0.872304367;-4.57E-07;3.257135865;0;2.842762413;2.841592075;2.841592071
1013.8;0.06;0;0.872304321;-4.56E-07;3.257135865;0;2.842762011;2.841591674;2.84159167
1013.9;0.06;0;0.872304275;-4.56E-07;3.257135865;0;2.84276161;2.841591273;2.841591269
1014;0.06;0;0.87230423;-4.56E-07;3.257135865;0;2.842761208;2.841590873;2.841590869
1014.1;0.06;0;0.872304184;-4.55E-07;3.257135865;0;2.842760807;2.841590473;2.841590469
1014.2;0.06;0;0.872304139;-4.55E-07;3.257135865;0;2.842760406;2.841590073;2.84159007
1014.3;0.06;0;0.872304093;-4.55E-07;3.257135865;0;2.842760006;2.841589674;2.84158967
1014.4;0.06;0;0.872304048;-4.55E-07;3.257135865;0;2.842759606;2.841589275;2.841589271
1014.5;0.06;0;0.872304002;-4.54E-07;3.257135865;0;2.842759206;2.841588876;2.841588872
1014.6;0.06;0;0.872303957;-4.54E-07;3.257135865;0;2.842758806;2.841588477;2.841588474
1014.7;0.06;0;0.872303911;-4.54E-07;3.257135865;0;2.842758406;2.841588079;2.841588075
1014.8;0.06;0;0.872303866;-4.53E-07;3.257135865;0;2.842758007;2.841587681;2.841587677
1014.9;0.06;0;0.872303821;-4.53E-07;3.257135865;0;2.842757608;2.841587283;2.841587279
1015;0.06;0;0.872303776;-4.53E-07;3.257135865;0;2.842757209;2.841586885;2.841586882
1015.1;0.06;0;0.87230373;-4.52E-07;3.257135865;0;2.842756811;2.841586488;2.841586484
1015.2;0.06;0;0.872303685;-4.52E-07;3.257135865;0;2.842756413;2.841586091;2.841586087
1015.3;0.06;0;0.87230364;-4.52E-07;3.257135865;0;2.842756015;2.841585695;2.84158569
1015.4;0.06;0;0.872303595;-4.51E-07;3.257135865;0;2.842755617;2.841585298;2.841585294
1015.5;0.06;0;0.87230355;-4.51E-07;3.257135865;0;2.84275522;2.841584902;2.841584898
1015.6;0.06;0;0.872303504;-4.51E-07;3.257135865;0;2.842754823;2.841584506;2.841584502
1015.7;0.06;0;0.872303459;-4.51E-07;3.257135865;0;2.842754426;2.84158411;2.841584106
1015.8;0.06;0;0.872303414;-4.50E-07;3.257135865;0;2.842754029;2.841583714;2.841583711
1015.9;0.06;0;0.872303369;-4.50E-07;3.257135865;0;2.842753633;2.841583319;2.841583315
1016;0.06;0;0.872303324;-4.50E-07;3.257135865;0;2.842753237;2.841582924;2.841582921
1016.1;0.06;0;0.872303279;-4.49E-07;3.257135865;0;2.842752841;2.84158253;2.841582526
1016.2;0.06;0;0.872303234;-4.49E-07;3.257135865;0;2.842752445;2.841582135;2.841582132
1016.3;0.06;0;0.87230319;-4.49E-07;3.257135865;0;2.84275205;2.841581741;2.841581737
1016.4;0.06;0;0.872303145;-4.48E-07;3.257135865;0;2.842751655;2.841581347;2.841581344
1016.5;0.06;0;0.8723031;-4.48E-07;3.257135865;0;2.84275126;2.841580954;2.84158095
1016.6;0.06;0;0.872303055;-4.48E-07;3.257135865;0;2.842750866;2.84158056;2.841580557
1016.7;0.06;0;0.87230301;-4.48E-07;3.257135865;0;2.842750472;2.841580168;2.841580163
1016.8;0.06;0;0.872302966;-4.47E-07;3.257135865;0;2.842750078;2.841579774;2.841579771
1016.9;0.06;0;0.872302921;-4.47E-07;3.257135865;0;2.842749684;2.841579382;2.841579378
1017;0.06;0;0.872302876;-4.47E-07;3.257135865;0;2.842749291;2.84157899;2.841578986
1017.1;0.06;0;0.872302832;-4.46E-07;3.257135865;0;2.842748897;2.841578598;2.841578594
1017.2;0.06;0;0.872302787;-4.46E-07;3.257135865;0;2.842748505;2.841578206;2.841578202
1017.3;0.06;0;0.872302742;-4.46E-07;3.257135865;0;2.842748112;2.841577815;2.84157781
1017.4;0.06;0;0.872302698;-4.46E-07;3.257135865;0;2.842747719;2.841577423;2.841577419
1017.5;0.06;0;0.872302653;-4.45E-07;3.257135865;0;2.842747327;2.841577032;2.841577028
1017.6;0.06;0;0.872302609;-4.45E-07;3.257135865;0;2.842746935;2.841576641;2.841576638
1017.7;0.06;0;0.872302564;-4.45E-07;3.257135865;0;2.842746544;2.841576251;2.841576247
1017.8;0.06;0;0.87230252;-4.44E-07;3.257135865;0;2.842746153;2.841575861;2.841575857
1017.9;0.06;0;0.872302475;-4.44E-07;3.257135865;0;2.842745761;2.841575471;2.841575467
1018;0.06;0;0.872302431;-4.44E-07;3.257135865;0;2.842745371;2.841575081;2.841575077
1018.1;0.06;0;0.872302387;-4.43E-07;3.257135865;0;2.84274498;2.841574692;2.841574688
1018.2;0.06;0;0.872302342;-4.43E-07;3.257135865;0;2.84274459;2.841574302;2.841574299
1018.3;0.06;0;0.872302298;-4.43E-07;3.257135865;0;2.8427442;2.841573914;2.84157391
1018.4;0.06;0;0.872302254;-4.43E-07;3.257135865;0;2.84274381;2.841573525;2.841573521
1018.5;0.06;0;0.872302209;-4.42E-07;3.257135865;0;2.84274342;2.841573137;2.841573133
1018.6;0.06;0;0.872302165;-4.42E-07;3.257135865;0;2.842743031;2.841572748;2.841572745
1018.7;0.06;0;0.872302121;-4.42E-07;3.257135865;0;2.842742642;2.841572361;2.841572357
1018.8;0.06;0;0.872302077;-4.41E-07;3.257135865;0;2.842742253;2.841571973;2.841571969
1018.9;0.06;0;0.872302033;-4.41E-07;3.257135865;0;2.842741865;2.841571586;2.841571582
1019;0.06;0;0.872301989;-4.41E-07;3.257135865;0;2.842741477;2.841571198;2.841571195
1019.1;0.06;0;0.872301945;-4.40E-07;3.257135865;0;2.842741089;2.841570812;2.841570808
1019.2;0.06;0;0.872301901;-4.40E-07;3.257135865;0;2.842740701;2.841570425;2.841570421
1019.3;0.06;0;0.872301857;-4.40E-07;3.257135865;0;2.842740314;2.841570039;2.841570035
1019.4;0.06;0;0.872301813;-4.40E-07;3.257135865;0;2.842739926;2.841569653;2.841569649
1019.5;0.06;0;0.872301769;-4.39E-07;3.257135865;0;2.84273954;2.841569267;2.841569263
1019.6;0.06;0;0.872301725;-4.39E-07;3.257135865;0;2.842739153;2.841568881;2.841568877
1019.7;0.06;0;0.872301681;-4.39E-07;3.257135865;0;2.842738766;2.841568496;2.841568492
1019.8;0.06;0;0.872301637;-4.38E-07;3.257135865;0;2.84273838;2.841568111;2.841568107
1019.9;0.06;0;0.872301593;-4.38E-07;3.257135865;0;2.842737994;2.841567726;2.841567722
1020;0.06;0;0.872301549;-4.38E-07;3.257135865;0;2.842737609;2.841567342;2.841567338
1020.1;0.06;0;0.872301506;-4.38E-07;3.257135865;0;2.842737223;2.841566958;2.841566953
1020.2;0.06;0;0.872301462;-4.37E-07;3.257135865;0;2.842736838;2.841566573;2.84156657
1020.3;0.06;0;0.872301418;-4.37E-07;3.257135865;0;2.842736453;2.84156619;2.841566186
1020.4;0.06;0;0.872301374;-4.37E-07;3.257135865;0;2.842736069;2.841565806;2.841565802
1020.5;0.06;0;0.872301331;-4.36E-07;3.257135865;0;2.842735684;2.841565423;2.841565419
1020.6;0.06;0;0.872301287;-4.36E-07;3.257135865;0;2.8427353;2.84156504;2.841565036
1020.7;0.06;0;0.872301244;-4.36E-07;3.257135865;0;2.842734916;2.841564657;2.841564653
1020.8;0.06;0;0.8723012;-4.36E-07;3.257135865;0;2.842734533;2.841564275;2.841564271
1020.9;0.06;0;0.872301157;-4.35E-07;3.257135865;0;2.842734149;2.841563893;2.841563888
1021;0.06;0;0.872301113;-4.35E-07;3.257135865;0;2.842733766;2.84156351;2.841563507
1021.1;0.06;0;0.87230107;-4.35E-07;3.257135865;0;2.842733384;2.841563129;2.841563125
1021.2;0.06;0;0.872301026;-4.34E-07;3.257135865;0;2.842733001;2.841562747;2.841562743
1021.3;0.06;0;0.872300983;-4.34E-07;3.257135865;0;2.842732619;2.841562366;2.841562362
1021.4;0.06;0;0.872300939;-4.34E-07;3.257135865;0;2.842732237;2.841561985;2.841561981
1021.5;0.06;0;0.872300896;-4.33E-07;3.257135865;0;2.842731855;2.841561605;2.8415616
1021.6;0.06;0;0.872300853;-4.33E-07;3.257135865;0;2.842731473;2.841561224;2.84156122
1021.7;0.06;0;0.872300809;-4.33E-07;3.257135865;0;2.842731092;2.841560844;2.84156084
1021.8;0.06;0;0.872300766;-4.33E-07;3.257135865;0;2.842730711;2.841560464;2.84156046
1021.9;0.06;0;0.872300723;-4.32E-07;3.257135865;0;2.84273033;2.841560084;2.84156008
1022;0.06;0;0.87230068;-4.32E-07;3.257135865;0;2.84272995;2.841559705;2.841559701
1022.1;0.06;0;0.872300636;-4.32E-07;3.257135865;0;2.842729569;2.841559326;2.841559321
1022.2;0.06;0;0.872300593;-4.31E-07;3.257135865;0;2.842729189;2.841558946;2.841558943
1022.3;0.06;0;0.87230055;-4.31E-07;3.257135865;0;2.84272881;2.841558568;2.841558564
1022.4;0.06;0;0.872300507;-4.31E-07;3.257135865;0;2.84272843;2.841558189;2.841558186
1022.5;0.06;0;0.872300464;-4.31E-07;3.257135865;0;2.842728051;2.841557811;2.841557807
1022.6;0.06;0;0.872300421;-4.30E-07;3.257135865;0;2.842727672;2.841557433;2.84155743
1022.7;0.06;0;0.872300378;-4.30E-07;3.257135865;0;2.842727293;2.841557056;2.841557052
1022.8;0.06;0;0.872300335;-4.30E-07;3.257135865;0;2.842726914;2.841556678;2.841556674
1022.9;0.06;0;0.872300292;-4.29E-07;3.257135865;0;2.842726536;2.841556301;2.841556297
1023;0.06;0;0.872300249;-4.29E-07;3.257135865;0;2.842726158;2.841555924;2.84155592
1023.1;0.06;0;0.872300206;-4.29E-07;3.257135865;0;2.84272578;2.841555548;2.841555544
1023.2;0.06;0;0.872300163;-4.29E-07;3.257135865;0;2.842725403;2.841555171;2.841555167
1023.3;0.06;0;0.87230012;-4.28E-07;3.257135865;0;2.842725026;2.841554795;2.841554791
1023.4;0.06;0;0.872300077;-4.28E-07;3.257135865;0;2.842724649;2.841554419;2.841554415
1023.5;0.06;0;0.872300035;-4.28E-07;3.257135865;0;2.842724272;2.841554044;2.841554039
1023.6;0.06;0;0.872299992;-4.27E-07;3.257135865;0;2.842723895;2.841553668;2.841553664
1023.7;0.06;0;0.872299949;-4.27E-07;3.257135865;0;2.842723519;2.841553293;2.841553289
1023.8;0.06;0;0.872299906;-4.27E-07;3.257135865;0;2.842723143;2.841552918;2.841552914
1023.9;0.06;0;0.872299864;-4.27E-07;3.257135865;0;2.842722767;2.841552543;2.841552539
1024;0.06;0;0.872299821;-4.26E-07;3.257135865;0;2.842722392;2.841552169;2.841552165
1024.1;0.06;0;0.872299779;-4.26E-07;3.257135865;0;2.842722017;2.841551795;2.841551791
1024.2;0.06;0;0.872299736;-4.26E-07;3.257135865;0;2.842721642;2.841551421;2.841551417
1024.3;0.06;0;0.872299693;-4.25E-07;3.257135865;0;2.842721267;2.841551047;2.841551043
1024.4;0.06;0;0.872299651;-4.25E-07;3.257135865;0;2.842720892;2.841550674;2.84155067
1024.5;0.06;0;0.872299608;-4.25E-07;3.257135865;0;2.842720518;2.841550301;2.841550297
1024.6;0.06;0;0.872299566;-4.25E-07;3.257135865;0;2.842720144;2.841549928;2.841549924
1024.7;0.06;0;0.872299523;-4.24E-07;3.257135865;0;2.84271977;2.841549555;2.841549551
1024.8;0.06;0;0.872299481;-4.24E-07;3.257135865;0;2.842719397;2.841549182;2.841549179
1024.9;0.06;0;0.872299439;-4.24E-07;3.257135865;0;2.842719024;2.841548811;2.841548806
1025;0.06;0;0.872299396;-4.23E-07;3.257135865;0;2.842718651;2.841548438;2.841548435
1025.1;0.06;0;0.872299354;-4.23E-07;3.257135865;0;2.842718278;2.841548067;2.841548063
1025.2;0.06;0;0.872299312;-4.23E-07;3.257135865;0;2.842717905;2.841547695;2.841547692
