Time,Strain,Strain Derivative,Reduced Relaxation Function,Reduced Relaxation Function Derivative,Elastic Response,Elastic Response Derivative,Stress,Stress by Integral,Stress by dG
118.29999999999755,0.06,0,0.8712807340507343,-0.0003224872581180804,2.9061416689580937,0,2.5473137864732234,2.5471334307178495,2.547133403566738
118.39999999999755,0.06,0,0.8712484942900539,-0.00032230799338714465,2.9061416689580937,0,2.5472107976858194,2.547030456141215,2.54703045745838
118.49999999999754,0.06,0,0.8712162724444908,-0.0003221289556357591,2.9061416689580937,0,2.5471078765060615,2.546927577548672,2.546927550489288
118.59999999999754,0.06,0,0.8711840684913883,-0.0003219501440387009,2.9061416689580937,0,2.54700502280459,2.5468247380135267,2.5468247393259995
118.69999999999753,0.06,0,0.871151882408172,-0.0003217715577747446,2.9061416689580937,0,2.5469022364526106,2.5467219941080543,2.546721967137858
118.79999999999752,0.06,0,0.8711197141723496,-0.0003215931960266422,2.9061416689580937,0,2.5467995173218685,2.5466192890962702,2.5466192904055673
118.89999999999752,0.06,0,0.8710875637615099,-0.00032141505798110367,2.9061416689580937,0,2.546696865284648,2.5465166793674143,2.546516652485737
118.99999999999751,0.06,0,0.8710554311533235,-0.00032123714282877657,2.9061416689580937,0,2.546594280213791,2.5464141083696745,2.5464141096747417
119.09999999999751,0.06,0,0.8710233163255413,-0.0003210594497642268,2.9061416689580937,0,2.54649176198267,2.5463116323084023,2.5463116055149375
119.1999999999975,0.06,0,0.8709912192559945,-0.0003208819779859188,2.9061416689580937,0,2.5463893104651967,2.546209194819369,2.5462091961198574
119.2999999999975,0.06,0,0.8709591399225944,-0.0003207047266961956,2.9061416689580937,0,2.546286925535827,2.546106851922616,2.546106825216103
119.39999999999749,0.06,0,0.870927078303332,-0.00032052769510126065,2.9061416689580937,0,2.5461846070695375,2.546004547438656,2.5460045487358425
119.49999999999748,0.06,0,0.8708950343762775,-0.00032035088241115717,2.9061416689580937,0,2.546082354941841,2.5459023372076217,2.5459023105884304
119.59999999999748,0.06,0,0.8708630081195793,-0.00032017428783974927,2.9061416689580937,0,2.545980169028776,2.5458001652324924,2.5458001665261336
119.69999999999747,0.06,0,0.8708309995114649,-0.0003199979106047038,2.9061416689580937,0,2.5458780492069057,2.545698087175481,2.5456980606395825
119.79999999999747,0.06,0,0.8707990085302397,-0.00031982174992746965,2.9061416689580937,0,2.545775995353318,2.545596047212655,2.5455960485025884
119.89999999999746,0.06,0,0.8707670351542867,-0.0003196458050332603,2.9061416689580937,0,2.5456740073456134,2.545494100835981,2.5454940743856014
119.99999999999746,0.06,0,0.870735079362066,-0.00031947007515103413,2.9061416689580937,0,2.5455720850619232,2.5453921923988787,2.5453921936854087
120.09999999999745,0.06,0,0.8707031411321149,-0.0003192945595134761,2.9061416689580937,0,2.545470228380877,2.545290377213121,2.545290350850832
120.19999999999744,0.06,0,0.8706712204430472,-0.0003191192573569788,2.9061416689580937,0,2.5453684371816276,2.5451885998205626,2.545188601103054
120.29999999999744,0.06,0,0.8706393172735529,-0.0003189441679216241,2.9061416689580937,0,2.5452667113438343,2.545086915349941,2.545086889067836
120.39999999999743,0.06,0,0.8706074316023974,-0.0003187692904511645,2.9061416689580937,0,2.5451650507476593,2.5449852685167684,2.544985269792162
120.49999999999743,0.06,0,0.8705755634084222,-0.00031859462419300534,2.9061416689580937,0,2.545063455273776,2.5448837142758407,2.544883688077314
120.59999999999742,0.06,0,0.8705437126705434,-0.00031842016839818546,2.9061416689580937,0,2.5449619248033546,2.5447821975217266,2.5447821987974666
120.69999999999742,0.06,0,0.870511879367752,-0.00031824592232136006,2.9061416689580937,0,2.5448604592180657,2.544680773043524,2.5446807469280217
120.79999999999741,0.06,0,0.8704800634791133,-0.000318071885220782,2.9061416689580937,0,2.5447590584000777,2.544579385898089,2.544579387171722
120.8999999999974,0.06,0,0.8704482649837666,-0.0003178980563582839,2.9061416689580937,0,2.5446577222320577,2.5444780907128006,2.5444780646766945
120.9999999999974,0.06,0,0.8704164838609249,-0.0003177244349992605,2.9061416689580937,0,2.5445564505971556,2.5443768327079397,2.5443768339756168
121.0999999999974,0.06,0,0.8703847200898743,-0.0003175510204126506,2.9061416689580937,0,2.5444552433790197,2.5442756663392174,2.544275640387966
121.19999999999739,0.06,0,0.8703529736499742,-0.0003173778118709191,2.9061416689580937,0,2.5443541004617787,2.544174537016488,2.5441745382777037
121.29999999999738,0.06,0,0.8703212445206562,-0.00031720480865004,2.9061416689580937,0,2.5442530217300505,2.5440734990064584,2.544073473134293
121.39999999999738,0.06,0,0.8702895326814242,-0.00031703201002947846,2.9061416689580937,0,2.5441520070689374,2.543972497893776,2.5439724991543167
121.49999999999737,0.06,0,0.8702578381118541,-0.00031685941529217284,2.9061416689580937,0,2.5440510563640135,2.543871587790534,2.5438715619958763
121.59999999999737,0.06,0,0.8702261607915933,-0.00031668702372451824,2.9061416689580937,0,2.5439501695013442,2.543770714431446,2.543770715689498
121.69999999999736,0.06,0,0.8701945007003606,-0.00031651483461634885,2.9061416689580937,0,2.5438493463674527,2.5436699317748435,2.5436699060605847
121.79999999999735,0.06,0,0.870162857817945,-0.0003163428472609205,2.9061416689580937,0,2.5437485868493512,2.543569185722845,2.5435691869749197
121.89999999999735,0.06,0,0.8701312321242067,-0.00031617106095489377,2.9061416689580937,0,2.543647890834516,2.543468530056998,2.5434685044238825
121.99999999999734,0.06,0,0.8700996235990758,-0.0003159994749983169,2.9061416689580937,0,2.543547258210884,2.5433679108610363,2.54336791210981
122.09999999999734,0.06,0,0.870068032222552,-0.0003158280886946088,2.9061416689580937,0,2.543446688866876,2.5432673817499563,2.543267356188749
122.19999999999733,0.06,0,0.870036457974705,-0.0003156569013505426,2.9061416689580937,0,2.543346182691362,2.5431668889575576,2.543166890200878
122.29999999999733,0.06,0,0.870004900835673,-0.0003154859122762278,2.9061416689580937,0,2.543245739573677,2.543066485944223,2.543066460465611
122.39999999999732,0.06,0,0.8699733607856636,-0.000315315120785095,2.9061416689580937,0,2.5431453594036206,2.5429661191205355,2.5429661203622427
122.49999999999731,0.06,0,0.8699418378049526,-0.00031514452619387846,2.9061416689580937,0,2.5430450420714408,2.542865841777484,2.542865816372268
122.59999999999731,0.06,0,0.8699103318738841,-0.0003149741278225992,2.9061416689580937,0,2.5429447874678472,2.5427656004771393,2.542765601715357
122.6999999999973,0.06,0,0.86987884297287,-0.00031480392499454976,2.9061416689580937,0,2.5428445954840018,2.5426654483635502,2.5426654230338155
122.7999999999973,0.06,0,0.8698473710823895,-0.00031463391703627643,2.9061416689580937,0,2.5427444660115066,2.5425653321534014,2.5425653333889375
122.89999999999729,0.06,0,0.8698159161829894,-0.0003144641032775644,2.9061416689580937,0,2.542644398942429,2.5424653048332857,2.542465279582578
122.99999999999729,0.06,0,0.869784478255283,-0.0003142944830514202,2.9061416689580937,0,2.542544394169263,2.54236531328786,2.542365314518894
123.09999999999728,0.06,0,0.8697530572799501,-0.0003141250556940566,2.9061416689580937,0,2.5424444515849647,2.542265410336597,2.542265385158038
123.19999999999727,0.06,0,0.8697216532377372,-0.00031395582054487606,2.9061416689580937,0,2.5423445710829147,2.542165543018484,2.5421655442482534
123.29999999999727,0.06,0,0.8696902661094562,-0.000313786776946455,2.9061416689580937,0,2.5422447525569494,2.542065764014012,2.542065738906761
123.39999999999726,0.06,0,0.8696588958759848,-0.00031361792424452784,2.9061416689580937,0,2.542144995901328,2.541966020502855,2.5419660217271005
123.49999999999726,0.06,0,0.8696275425182658,-0.00031344926178797106,2.9061416689580937,0,2.5420453010107518,2.5418663650131634,2.5418663399823322
123.59999999999725,0.06,0,0.8695962060173071,-0.0003132807889287879,2.9061416689580937,0,2.541945667780356,2.541766744893721,2.5417667461124966
123.69999999999725,0.06,0,0.8695648863541816,-0.0003131125050220921,2.9061416689580937,0,2.541846096105704,2.541667212502716,2.5416671875452836
123.79999999999724,0.06,0,0.8695335835100257,-0.000312944409426093,2.9061416689580937,0,2.541746585882785,2.541567715350368,2.5415677165684194
123.89999999999723,0.06,0,0.8695022974660406,-0.00031277650150207973,2.9061416689580937,0,2.54164713700802,2.541468305644514,2.541468280763026
123.99999999999723,0.06,0,0.8694710282034908,-0.00031260878061440566,2.9061416689580937,0,2.5415477493782532,2.5413689310553877,2.5413689322656925
124.09999999999722,0.06,0,0.8694397757037043,-0.00031244124613047337,2.9061416689580937,0,2.541448422890749,2.5412696436256965,2.5412696188097823
124.19999999999722,0.06,0,0.8694085399480722,-0.00031227389742071945,2.9061416689580937,0,2.5413491574431917,2.541170391171761,2.5411703923819173
124.29999999999721,0.06,0,0.8693773209180485,-0.00031210673385859887,2.9061416689580937,0,2.541249952933687,2.541071225609244,2.5410712008665226
124.3999999999972,0.06,0,0.8693461185951498,-0.0003119397548205704,2.9061416689580937,0,2.5411508092607566,2.540972094894016,2.5409720961014064
124.4999999999972,0.06,0,0.8693149329609544,-0.0003117729596860812,2.9061416689580937,0,2.541051726323326,2.5408730507948007,2.5408730261208943
124.5999999999972,0.06,0,0.8692837639971029,-0.0003116063478375522,2.9061416689580937,0,2.54095270402075,2.540774041413556,2.5407740426151215
124.69999999999719,0.06,0,0.8692526116852979,-0.000311439918660363,2.9061416689580937,0,2.540853742252786,2.540675118367801,2.540675093767159
124.79999999999718,0.06,0,0.8692214760073023,-0.0003112736715428373,2.9061416689580937,0,2.540754840919588,2.5405762299200774,2.5405762311206024
124.89999999999718,0.06,0,0.869190356944941,-0.00031110760587622774,2.9061416689580937,0,2.5406559999217313,2.540477427540111,2.5404774030061263
124.99999999999717,0.06,0,0.8691592544800988,-0.00031094172105470197,2.9061416689580937,0,2.5405572191601937,2.5403786596257305,2.5403786608219088
125.09999999999717,0.06,0,0.8691281685947219,-0.0003107760164753273,2.9061416689580937,0,2.5404584985363483,2.5402799775071117,2.5402799530450926
125.19999999999716,0.06,0,0.8690970992708158,-0.00031061049153805663,2.9061416689580937,0,2.5403598379519696,2.5401813297358444,2.5401813309295496
125.29999999999715,0.06,0,0.869066046490446,-0.0003104451456457142,2.9061416689580937,0,2.5402612373092275,2.5400827674943116,2.540082743097773
125.39999999999715,0.06,0,0.8690350102357383,-0.0003102799782039807,2.9061416689580937,0,2.5401626965107016,2.5399842394730854,2.5399842406604263
125.49999999999714,0.06,0,0.8690039904888768,-0.00031011498862137954,2.9061416689580937,0,2.5400642154593513,2.5398857967104504,2.5398857723842427
