Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG
638,7;0,02;0,8787884552307449;1,65;1,450000951130729;1,6499888851477618
639,7;0,02;0,8787884447808734;1,65;1,450000933888441;1,6499890695549775
640,7;0,02;0,8787884345204391;1,65;1,4500009169587245;1,6499892509289436
641,7;0,02;0,878788424446008;1,65;1,4500009003359131;1,6499894293190325
642,7;0,02;0,8787884145542083;1,65;1,4500008840144436;1,6499896047738238
643,7;0,02;0,8787884048417292;1,65;1,450000867988853;1,6499897773411165
644,7;0,02;0,8787883953053197;1,65;1,4500008522537775;1,6499899470679402
645,7;0,02;0,8787883859417882;1,65;1,4500008368039505;1,6499901140005697
646,7;0,02;0,8787883767480006;1,65;1,4500008216342009;1,6499902781845344
647,7;0,02;0,8787883677208799;1,65;1,4500008067394516;1,6499904396646317
648,7;0,02;0,8787883588574047;1,65;1,4500007921147178;1,6499905984849381
649,7;0,02;0,8787883501546082;1,65;1,4500007777551034;1,6499907546888206
650,7;0,02;0,8787883416095779;1,65;1,4500007636558034;1,6499909083189481
651,7;0,02;0,8787883332194535;1,65;1,4500007498120981;1,6499910594173017
652,7;0,02;0,878788324981427;1,65;1,4500007362193545;1,6499912080251873
653,7;0,02;0,8787883168927411;1,65;1,4500007228730227;1,649991354183244
654,7;0,02;0,8787883089506885;1,65;1,4500007097686358;1,649991497931457
655,7;0,02;0,8787883011526111;1,65;1,4500006969018082;1,649991639309166
656,7;0,02;0,8787882934958987;1,65;1,4500006842682327;1,649991778355077
657,7;0,02;0,8787882859779887;1,65;1,4500006718636813;1,6499919151072713
658,7;0,02;0,878788278596365;1,65;1,450000659684002;1,649992049603216
659,7;0,02;0,8787882713485567;1,65;1,4500006477251186;1,6499921818797734
660,7;0,02;0,8787882642321382;1,65;1,450000635983028;1,649992311973211
661,7;0,02;0,8787882572447275;1,65;1,4500006244538004;1,6499924399192105
662,7;0,02;0,8787882503839861;1,65;1,450000613133577;1,6499925657528776
663,7;0,02;0,8787882436476175;1,65;1,450000602018569;1,6499926895087504
664,7;0,02;0,8787882370333672;1,65;1,4500005911050557;1,6499928112208098
665,7;0,02;0,8787882305390213;1,65;1,4500005803893852;1,6499929309224866
666,7;0,02;0,8787882241624062;1,65;1,45000056986797;1,6499930486466718
667,7;0,02;0,8787882179013877;1,65;1,4500005595372896;1,6499931644257244
668,7;0,02;0,8787882117538701;1,65;1,4500005493938857;1,64999327829148
669,7;0,02;0,878788205717796;1,65;1,4500005394343634;1,649993390275259
670,7;0,02;0,8787881997911451;1,65;1,4500005296553893;1,6499935004078756
671,7;0,02;0,8787881939719336;1,65;1,4500005200536905;1,6499936087196445
672,7;0,02;0,878788188258214;1,65;1,4500005106260532;1,6499937152403903
673,7;0,02;0,8787881826480739;1,65;1,4500005013693218;1,6499938199994542
674,7;0,02;0,8787881771396355;1,65;1,4500004922803986;1,6499939230257024
675,7;0,02;0,8787881717310552;1,65;1,450000483356241;1,6499940243475335
676,7;0,02;0,8787881664205227;1,65;1,4500004745938624;1,6499941239928857
677,7;0,02;0,8787881612062606;1,65;1,4500004659903298;1,6499942219892445
678,7;0,02;0,8787881560865236;1,65;1,4500004575427639;1,64999431836365
679,7;0,02;0,8787881510595983;1,65;1,4500004492483372;1,6499944131427038
680,7;0,02;0,8787881461238021;1,65;1,4500004411042733;1,6499945063525756
681,7;0,02;0,8787881412774831;1,65;1,4500004331078469;1,649994598019011
682,7;0,02;0,878788136519019;1,65;1,4500004252563812;1,649994688167338
683,7;0,02;0,8787881318468173;1,65;1,4500004175472483;1,6499947768224728
684,7;0,02;0,8787881272593142;1,65;1,4500004099778683;1,649994864008928
685,7;0,02;0,8787881227549743;1,65;1,4500004025457076;1,6499949497508175
686,7;0,02;0,87878811833229;1,65;1,4500003952482783;1,6499950340718639
687,7;0,02;0,878788113989781;1,65;1,4500003880831385;1,6499951169954044
688,7;0,02;0,8787881097259939;1,65;1,4500003810478899;1,6499951985443968
689,7;0,02;0,8787881055395015;1,65;1,4500003741401775;1,6499952787414263
690,7;0,02;0,8787881014289027;1,65;1,4500003673576893;1,6499953576087103
691,7;0,02;0,8787880973928217;1,65;1,4500003606981557;1,6499954351681054
692,7;0,02;0,8787880934299076;1,65;1,4500003541593474;1,6499955114411127
693,7;0,02;0,8787880895388339;1,65;1,450000347739076;1,6499955864488836
694,7;0,02;0,8787880857182985;1,65;1,4500003414351923;1,6499956602122252
695,7;0,02;0,8787880819670224;1,65;1,4500003352455868;1,649995732751606
696,7;0,02;0,8787880782837503;1,65;1,4500003291681878;1,6499958040871616
697,7;0,02;0,8787880746672492;1,65;1,450000323200961;1,6499958742386995
698,7;0,02;0,8787880711163087;1,65;1,4500003173419094;1,649995943225705
699,7;0,02;0,8787880676297405;1,65;1,4500003115890718;1,6499960110673457
700,7;0,02;0,8787880642063775;1,65;1,4500003059405226;1,6499960777824771
701,7;0,02;0,8787880608450738;1,65;1,4500003003943716;1,6499961433896475
702,7;0,02;0,8787880575447046;1,65;1,4500002949487625;1,6499962079071029
703,7;0,02;0,8787880543041651;1,65;1,4500002896018722;1,6499962713527916
704,7;0,02;0,8787880511223707;1,65;1,4500002843519115;1,64999633374437
705,7;0,02;0,8787880479982565;1,65;1,4500002791971232;1,6499963950992056
706,7;0,02;0,878788044930777;1,65;1,450000274135782;1,6499964554343833
707,7;0,02;0,8787880419189052;1,65;1,4500002691661935;1,649996514766709
708,7;0,02;0,8787880389616334;1,65;1,450000264286695;1,6499965731127149
709,7;0,02;0,8787880360579715;1,65;1,450000259495653;1,6499966304886624
710,7;0,02;0,8787880332069478;1,65;1,4500002547914637;1,6499966869105482
711,7;0,02;0,878788030407608;1,65;1,450000250172553;1,6499967423941075
712,7;0,02;0,8787880276590152;1,65;1,450000245637375;1,6499967969548188
713,7;0,02;0,8787880249602495;1,65;1,4500002411844117;1,6499968506079075
714,7;0,02;0,8787880223104075;1,65;1,4500002368121723;1,6499969033683501
715,7;0,02;0,8787880197086024;1,65;1,4500002325191939;1,649996955250879
716,7;0,02;0,8787880171539634;1,65;1,4500002283040394;1,6499970062699854
717,7;0,02;0,8787880146456353;1,65;1,450000224165298;1,6499970564399233
718,7;0,02;0,8787880121827787;1,65;1,4500002201015847;1,6499971057747145
719,7;0,02;0,8787880097645693;1,65;1,4500002161115393;1,6499971542881506
720,7;0,02;0,8787880073901976;1,65;1,450000212193826;1,6499972019937983
721,7;0,02;0,878788005058869;1,65;1,4500002083471337;1,6499972489050017
722,7;0,02;0,8787880027698033;1,65;1,4500002045701754;1,6499972950348873
723,7;0,02;0,8787880005222342;1,65;1,4500002008616864;1,649997340396366
724,7;0,02;0,8787879983154094;1,65;1,4500001972204255;1,6499973850021379
725,7;0,02;0,8787879961485904;1,65;1,450000193645174;1,649997428864695
726,7;0,02;0,8787879940210519;1,65;1,4500001901347355;1,6499974719963248
727,7;0,02;0,8787879919320819;1,65;1,450000186687935;1,6499975144091132
728,7;0,02;0,8787879898809812;1,65;1,450000183303619;1,649997556114949
729,7;0,02;0,8787879878670631;1,65;1,4500001799806541;1,6499975971255245
730,7;0,02;0,8787879858896539;1,65;1,450000176717929;1,6499976374523426
731,7;0,02;0,8787879839480915;1,65;1,450000173514351;1,6499976771067157
732,7;0,02;0,8787879820417261;1,65;1,450000170368848;1,649997716099772
733,7;0,02;0,8787879801699198;1,65;1,4500001672803675;1,6499977544424569
734,7;0,02;0,8787879783320458;1,65;1,4500001642478755;1,6499977921455358
735,7;0,02;0,8787879765274892;1,65;1,450000161270357;1,6499978292195978
736,7;0,02;0,878787974755646;1,65;1,4500001583468158;1,649997865675059
737,7;0,02;0,8787879730159232;1,65;1,4500001554762731;1,649997901522163
738,7;0,02;0,8787879713077383;1,65;1,4500001526577682;1,6499979367709872
739,7;0,02;0,8787879696305197;1,65;1,4500001498903574;1,6499979714314421
740,7;0,02;0,8787879679837062;1,65;1,4500001471731152;1,649998005513276
741,7;0,02;0,8787879663667464;1,65;1,4500001445051314;1,649998039026077
742,7;0,02;0,8787879647790992;1,65;1,4500001418855135;1,6499980719792757
743,7;0,02;0,8787879632202331;1,65;1,4500001393133846;1,6499981043821486
744,7;0,02;0,8787879616896265;1,65;1,4500001367878836;1,6499981362438183
745,7;0,02;0,8787879601867671;1,65;1,4500001343081657;1,6499981675732585
746,7;0,02;0,8787879587111517;1,65;1,4500001318734002;1,6499981983792953
747,7;0,02;0,8787879572622866;1,65;1,450000129482773;1,6499982286706094
748,7;0,02;0,8787879558396868;1,65;1,4500001271354832;1,6499982584557393
749,7;0,02;0,8787879544428763;1,65;1,4500001248307457;1,6499982877430823
750,7;0,02;0,8787879530713874;1,65;1,450000122567789;1,6499983165408982
751,7;0,02;0,878787951724761;1,65;1,4500001203458555;1,649998344857311
752,7;0,02;0,8787879504025466;1,65;1,450000118164202;1,6499983727003102
753,7;0,02;0,8787879491043016;1,65;1,4500001160220974;1,649998400077755
754,7;0,02;0,8787879478295915;1,65;1,4500001139188259;1,6499984269973742
755,7;0,02;0,8787879465779894;1,65;1,4500001118536825;1,6499984534667702
756,7;0,02;0,8787879453490768;1,65;1,4500001098259767;1,6499984794934193
757,7;0,02;0,8787879441424421;1,65;1,4500001078350293;1,6499985050846757
758,7;0,02;0,8787879429576815;1,65;1,4500001058801744;1,649998530247772
759,7;0,02;0,8787879417943985;1,65;1,4500001039607573;1,6499985549898213
760,7;0,02;0,8787879406522037;1,65;1,450000102076136;1,64999857931782
761,7;0,02;0,8787879395307148;1,65;1,4500001002256793;1,649998603238649
762,7;0,02;0,8787879384295565;1,65;1,4500000984087682;1,6499986267590763
763,7;0,02;0,8787879373483602;1,65;1,4500000966247943;1,6499986498857575
764,7;0,02;0,8787879362867641;1,65;1,4500000948731606;1,6499986726252387
765,7;0,02;0,8787879352444128;1,65;1,450000093153281;1,6499986949839585
766,7;0,02;0,8787879342209575;1,65;1,4500000914645796;1,649998716968249
767,7;0,02;0,8787879332160555;1,65;1,4500000898064915;1,6499987385843378
768,7;0,02;0,8787879322293707;1,65;1,4500000881784616;1,6499987598383499
769,7;0,02;0,8787879312605726;1,65;1,4500000865799447;1,649998780736309
770,7;0,02;0,8787879303093371;1,65;1,4500000850104062;1,6499988012841398
771,7;0,02;0,8787879293753458;1,65;1,4500000834693205;1,6499988214876689
772,7;0,02;0,8787879284582861;1,65;1,450000081956172;1,6499988413526265
773,7;0,02;0,878787927557851;1,65;1,450000080470454;1,6499988608846488
774,7;0,02;0,8787879266737392;1,65;1,4500000790116696;1,6499988800892786
775,7;0,02;0,8787879258056547;1,65;1,4500000775793302;1,649998898971967
776,7;0,02;0,878787924953307;1,65;1,4500000761729566;1,649998917538075
777,7;0,02;0,8787879241164109;1,65;1,450000074792078;1,6499989357928755
778,7;0,02;0,8787879232946862;1,65;1,4500000734362322;1,6499989537415538
779,7;0,02;0,878787922487858;1,65;1,4500000721049655;1,6499989713892098
780,7;0,02;0,878787921695656;1,65;1,4500000707978322;1,649998988740859
781,7;0,02;0,8787879209178152;1,65;1,450000069514395;1,649999005801434
782,7;0,02;0,8787879201540753;1,65;1,450000068254224;1,6499990225757855
783,7;0,02;0,8787879194041807;1,65;1,450000067016898;1,6499990390686847
784,7;0,02;0,8787879186678802;1,65;1,4500000658020022;1,6499990552848232
785,7;0,02;0,8787879179449275;1,65;1,4500000646091302;1,6499990712288153
786,7;0,02;0,8787879172350808;1,65;1,4500000634378831;1,6499990869051988
787,7;0,02;0,8787879165381022;1,65;1,4500000622878686;1,6499991023184368
788,7;0,02;0,8787879158537585;1,65;1,4500000611587014;1,6499991174729183
789,7;0,02;0,8787879151818209;1,65;1,4500000600500043;1,649999132372959
790,7;0,02;0,8787879145220642;1,65;1,4500000589614057;1,6499991470228046
791,7;0,02;0,8787879138742677;1,65;1,4500000578925416;1,649999161426629
792,7;0,02;0,8787879132382147;1,65;1,4500000568430542;1,649999175588538
793,7;0,02;0,878787912613692;1,65;1,4500000558125918;1,6499991895125687
794,7;0,02;0,878787912000491;1,65;1,45000005480081;1,649999203202692
795,7;0,02;0,8787879113984061;1,65;1,4500000538073698;1,6499992166628126
796,7;0,02;0,878787910807236;1,65;1,4500000528319392;1,6499992298967703
797,7;0,02;0,8787879102267826;1,65;1,4500000518741911;1,6499992429083419
798,7;0,02;0,8787879096568518;1,65;1,4500000509338054;1,6499992557012408
799,7;0,02;0,8787879090972529;1,65;1,4500000500104673;1,6499992682791198
800,7;0,02;0,8787879085477985;1,65;1,4500000491038676;1,64999928064557
801,7;0,02;0,8787879080083048;1,65;1,4500000482137028;1,6499992928041243
802,7;0,02;0,878787907478591;1,65;1,450000047339675;1,6499993047582555
803,7;0,02;0,8787879069584801;1,65;1,450000046481492;1,6499993165113798
804,7;0,02;0,8787879064477978;1,65;1,4500000456388662;1,6499993280668568
805,7;0,02;0,8787879059463732;1,65;1,4500000448115158;1,6499993394279897
806,7;0,02;0,8787879054540386;1,65;1,4500000439991636;1,6499993505980273
807,7;0,02;0,8787879049706291;1,65;1,4500000432015379;1,6499993615801642
808,7;0,02;0,878787904495983;1,65;1,4500000424183719;1,6499993723775426
809,7;0,02;0,8787879040299413;1,65;1,4500000416494032;1,649999382993252
810,7;0,02;0,8787879035723482;1,65;1,4500000408943743;1,6499993934303303
811,7;0,02;0,8787879031230503;1,65;1,4500000401530329;1,6499994036917658
812,7;0,02;0,8787879026818975;1,65;1,450000039425131;1,6499994137804965
813,7;0,02;0,8787879022487419;1,65;1,4500000387104242;1,649999423699412
814,7;0,02;0,8787879018234387;1,65;1,4500000380086737;1,6499994334513537
815,7;0,02;0,8787879014058455;1,65;1,450000037319645;1,6499994430391154
816,7;0,02;0,8787879009958225;1,65;1,450000036643107;1,6499994524654453
817,7;0,02;0,8787879005932324;1,65;1,4500000359788334;1,6499994617330456
818,7;0,02;0,8787879001979406;1,65;1,450000035326602;1,649999470844573
819,7;0,02;0,8787878998098148;1,65;1,4500000346861943;1,649999479802641
820,7;0,02;0,8787878994287248;1,65;1,450000034057396;1,6499994886098186
821,7;0,02;0,8787878990545435;1,65;1,4500000334399967;1,6499994972686332
822,7;0,02;0,8787878986871454;1,65;1,4500000328337896;1,6499995057815693
823,7;0,02;0,8787878983264075;1,65;1,4500000322385722;1,6499995141510704
824,7;0,02;0,8787878979722091;1,65;1,450000031654145;1,6499995223795392
825,7;0,02;0,8787878976244317;1,65;1,450000031080312;1,649999530469339
826,7;0,02;0,8787878972829589;1,65;1,450000030516882;1,6499995384227926
827,7;0,02;0,8787878969476763;1,65;1,450000029963666;1,6499995462421855
828,7;0,02;0,8787878966184719;1,65;1,4500000294204785;1,649999553929764
829,7;0,02;0,8787878962952353;1,65;1,4500000288871382;1,6499995614877379
830,7;0,02;0,8787878959778586;1,65;1,4500000283634666;1,6499995689182796
831,7;0,02;0,8787878956662352;1,65;1,450000027849288;1,6499995762235258
832,7;0,02;0,8787878953602609;1,65;1,4500000273444305;1,649999583405577
833,7;0,02;0,8787878950598335;1,65;1,4500000268487252;1,6499995904664992
834,7;0,02;0,8787878947648522;1,65;1,450000026362006;1,649999597408324
835,7;0,02;0,8787878944752184;1,65;1,4500000258841104;1,6499996042330487
836,7;0,02;0,8787878941908353;1,65;1,4500000254148782;1,649999610942638
837,7;0,02;0,8787878939116073;1,65;1,450000024954152;1,6499996175390232
838,7;0,02;0,8787878936374414;1,65;1,4500000245017781;1,649999624024104
839,7;0,02;0,8787878933682455;1,65;1,450000024057605;1,6499996303997475
840,7;0,02;0,8787878931039297;1,65;1,4500000236214838;1,649999636667791
841,7;0,02;0,8787878928444055;1,65;1,450000023193269;1,64999964283004
842,7;0,02;0,8787878925895859;1,65;1,4500000227728167;1,6499996488882704
843,7;0,02;0,8787878923393858;1,65;1,4500000223599865;1,6499996548442288
844,7;0,02;0,8787878920937214;1,65;1,4500000219546403;1,6499996606996319
845,7;0,02;0,8787878918525104;1,65;1,450000021556642;1,6499996664561682
846,7;0,02;0,8787878916156722;1,65;1,450000021165859;1,6499996721154981
847,7;0,02;0,8787878913831274;1,65;1,4500000207821602;1,649999677679254
848,7;0,02;0,8787878911547982;1,65;1,4500000204054169;1,6499996831490416
849,7;0,02;0,8787878909306082;1,65;1,4500000200355034;1,649999688526439
850,7;0,02;0,8787878907104824;1,65;1,4500000196722957;1,6499996938129986
851,7;0,02;0,878787890494347;1,65;1,4500000193156726;1,6499996990102468
852,7;0,02;0,8787878902821298;1,65;1,450000018965514;1,649999704119684
853,7;0,02;0,8787878900737597;1,65;1,4500000186217035;1,6499997091427863
854,7;0,02;0,878787889869167;1,65;1,4500000182841255;1,6499997140810045
855,7;0,02;0,8787878896682833;1,65;1,4500000179526673;1,6499997189357658
856,7;0,02;0,878787889471041;1,65;1,4500000176272176;1,6499997237084727
857,7;0,02;0,8787878892773746;1,65;1,450000017307668;1,6499997284005052
858,7;0,02;0,8787878890872188;1,65;1,450000016993911;1,6499997330132197
859,7;0,02;0,8787878889005104;1,65;1,450000016685842;1,6499997375479498
860,7;0,02;0,8787878887171866;1,65;1,4500000163833577;1,6499997420060073
861,7;0,02;0,8787878885371861;1,65;1,450000016086357;1,6499997463886815
862,7;0,02;0,8787878883604487;1,65;1,4500000157947404;1,649999750697241
863,7;0,02;0,8787878881869152;1,65;1,45000001550841;1,6499997549329322
864,7;0,02;0,8787878880165276;1,65;1,4500000152272705;1,6499997590969813
865,7;0,02;0,8787878878492288;1,65;1,4500000149512273;1,6499997631905938
866,7;0,02;0,8787878876849629;1,65;1,4500000146801886;1,649999767214955
867,7;0,02;0,8787878875236748;1,65;1,4500000144140632;1,6499997711712302
868,7;0,02;0,8787878873653105;1,65;1,4500000141527623;1,649999775060566
869,7;0,02;0,878787887209817;1,65;1,4500000138961981;1,6499997788840886
870,7;0,02;0,8787878870571425;1,65;1,450000013644285;1,6499997826429063
871,7;0,02;0,8787878869072356;1,65;1,4500000133969386;1,6499997863381084
872,7;0,02;0,8787878867600463;1,65;1,4500000131540762;1,6499997899707664
873,7;0,02;0,8787878866155253;1,65;1,4500000129156168;1,649999793541933
874,7;0,02;0,8787878864736242;1,65;1,4500000126814798;1,6499997970526445
875,7;0,02;0,8787878863342954;1,65;1,4500000124515873;1,649999800503919
876,7;0,02;0,8787878861974925;1,65;1,4500000122258625;1,6499998038967574
877,7;0,02;0,8787878860631695;1,65;1,4500000120042296;1,6499998072321445
878,7;0,02;0,8787878859312815;1,65;1,4500000117866145;1,649999810511048
879,7;0,02;0,8787878858017846;1,65;1,4500000115729446;1,6499998137344203
880,7;0,02;0,8787878856746351;1,65;1,4500000113631477;1,6499998169031964
881,7;0,02;0,8787878855497906;1,65;1,4500000111571545;1,649999820018297
882,7;0,02;0,8787878854272093;1,65;1,4500000109548954;1,6499998230806268
883,7;0,02;0,8787878853068501;1,65;1,4500000107563027;1,649999826091075
884,7;0,02;0,8787878851886729;1,65;1,4500000105613102;1,6499998290505167
885,7;0,02;0,878787885072638;1,65;1,4500000103698527;1,6499998319598115
886,7;0,02;0,8787878849587066;1,65;1,450000010181866;1,649999834819805
887,7;0,02;0,8787878848468407;1,65;1,450000009997287;1,6499998376313292
888,7;0,02;0,8787878847370026;1,65;1,4500000098160544;1,6499998403952008
889,7;0,02;0,8787878846291557;1,65;1,4500000096381067;1,6499998431122238
890,7;0,02;0,8787878845232638;1,65;1,4500000094633854;1,6499998457831886
891,7;0,02;0,8787878844192917;1,65;1,4500000092918313;1,6499998484088723
892,7;0,02;0,8787878843172042;1,65;1,450000009123387;1,6499998509900384
893,7;0,02;0,8787878842169675;1,65;1,4500000089579963;1,6499998535274385
894,7;0,02;0,8787878841185479;1,65;1,450000008795604;1,649999856021811
895,7;0,02;0,8787878840219125;1,65;1,4500000086361555;1,649999858473882
896,7;0,02;0,8787878839270289;1,65;1,4500000084795976;1,6499998608843656
897,7;0,02;0,8787878838338654;1,65;1,450000008325878;1,6499998632539636
898,7;0,02;0,8787878837423907;1,65;1,4500000081749447;1,6499998655833663
899,7;0,02;0,8787878836525743;1,65;1,4500000080267474;1,6499998678732524
900,7;0,02;0,8787878835643862;1,65;1,4500000078812372;1,6499998701242888
901,7;0,02;0,8787878834777967;1,65;1,4500000077383643;1,649999872337132
902,7;0,02;0,8787878833927769;1,65;1,450000007598082;1,6499998745124267
903,7;0,02;0,8787878833092984;1,65;1,4500000074603423;1,649999876650807
904,7;0,02;0,8787878832273331;1,65;1,4500000073250996;1,6499998787528967
905,7;0,02;0,8787878831468539;1,65;1,4500000071923087;1,6499998808193086
906,7;0,02;0,8787878830678335;1,65;1,4500000070619252;1,6499998828506455
907,7;0,02;0,8787878829902456;1,65;1,4500000069339052;1,6499998848474997
908,7;0,02;0,8787878829140643;1,65;1,450000006808206;1,6499998868104544
909,7;0,02;0,878787882839264;1,65;1,4500000066847856;1,6499998887400822
910,7;0,02;0,8787878827658197;1,65;1,4500000065636023;1,6499998906369462
911,7;0,02;0,8787878826937068;1,65;1,4500000064446161;1,6499998925016002
912,7;0,02;0,8787878826229011;1,65;1,4500000063277867;1,6499998943345888
913,7;0,02;0,878787882553379;1,65;1,4500000062130753;1,6499998961364473
914,7;0,02;0,8787878824851173;1,65;1,4500000061004434;1,6499998979077017
915,7;0,02;0,878787882418093;1,65;1,4500000059898535;1,6499998996488698
916,7;0,02;0,8787878823522838;1,65;1,450000005881268;1,6499999013604603
917,7;0,02;0,8787878822876676;1,65;1,4500000057746514;1,649999903042973
918,7;0,02;0,8787878822242227;1,65;1,4500000056699673;1,6499999046969
919,7;0,02;0,8787878821619279;1,65;1,4500000055671811;1,6499999063227246
920,7;0,02;0,8787878821007625;1,65;1,450000005466258;1,6499999079209224
921,7;0,02;0,8787878820407059;1,65;1,4500000053671647;1,6499999094919606
922,7;0,02;0,878787881981738;1,65;1,4500000052698676;1,6499999110362988
923,7;0,02;0,878787881923839;1,65;1,4500000051743342;1,6499999125543885
924,7;0,02;0,8787878818669898;1,65;1,450000005080533;1,6499999140466741
925,7;0,02;0,878787881811171;1,65;1,450000004988432;1,6499999155135923
926,7;0,02;0,8787878817563641;1,65;1,4500000048980006;1,6499999169555721
927,7;0,02;0,8787878817025508;1,65;1,4500000048092088;1,6499999183730358
928,7;0,02;0,8787878816497131;1,65;1,4500000047220265;1,6499999197663986
929,7;0,02;0,8787878815978332;1,65;1,4500000046364245;1,649999921136068
930,7;0,02;0,8787878815468938;1,65;1,4500000045523747;1,6499999224824458
931,7;0,02;0,8787878814968778;1,65;1,4500000044698482;1,6499999238059255
932,7;0,02;0,8787878814477685;1,65;1,450000004388818;1,6499999251068957
933,7;0,02;0,8787878813995496;1,65;1,4500000043092567;1,649999926385737
934,7;0,02;0,8787878813522046;1,65;1,4500000042311376;1,6499999276428245
935,7;0,02;0,878787881305718;1,65;1,4500000041544348;1,6499999288785263
936,7;0,02;0,8787878812600741;1,65;1,4500000040791223;1,6499999300932051
937,7;0,02;0,8787878812152576;1,65;1,450000004005175;1,6499999312872167
938,7;0,02;0,8787878811712536;1,65;1,4500000039325684;1,6499999324609111
939,7;0,02;0,8787878811280474;1,65;1,4500000038612781;1,6499999336146332
940,7;0,02;0,8787878810856243;1,65;1,4500000037912801;1,6499999347487206
941,7;0,02;0,8787878810439703;1,65;1,450000003722551;1,6499999358635065
942,7;0,02;0,8787878810030715;1,65;1,4500000036550678;1,649999936959318
943,7;0,02;0,8787878809629139;1,65;1,4500000035888079;1,6499999380364765
944,7;0,02;0,8787878809234845;1,65;1,4500000035237492;1,6499999390952984
945,7;0,02;0,8787878808847698;1,65;1,4500000034598701;1,6499999401360943
946,7;0,02;0,878787880846757;1,65;1,450000003397149;1,64999994115917
947,7;0,02;0,8787878808094333;1,65;1,450000003335565;1,6499999421648257
948,7;0,02;0,878787880772786;1,65;1,4500000032750968;1,649999943153357
949,7;0,02;0,8787878807368033;1,65;1,4500000032157252;1,649999944125054
950,7;0,02;0,8787878807014727;1,65;1,4500000031574298;1,6499999450802025
951,7;0,02;0,8787878806667828;1,65;1,4500000031001916;1,649999946019083
952,7;0,02;0,8787878806327216;1,65;1,4500000030439906;1,6499999469419715
953,7;0,02;0,8787878805992779;1,65;1,4500000029888085;1,6499999478491392
954,7;0,02;0,8787878805664405;1,65;1,4500000029346267;1,6499999487408528
955,7;0,02;0,8787878805341984;1,65;1,4500000028814273;1,6499999496173745
956,7;0,02;0,8787878805025408;1,65;1,4500000028291922;1,6499999504789622
957,7;0,02;0,8787878804714571;1,65;1,450000002777904;1,649999951325869
958,7;0,02;0,8787878804409368;1,65;1,4500000027275457;1,6499999521583442
959,7;0,02;0,8787878804109698;1,65;1,4500000026781001;1,6499999529766327
960,7;0,02;0,8787878803815461;1,65;1,450000002629551;1,6499999537809753
961,7;0,02;0,8787878803526558;1,65;1,450000002581882;1,6499999545716086
962,7;0,02;0,8787878803242892;1,65;1,4500000025350772;1,6499999553487656
963,7;0,02;0,8787878802964368;1,65;1,4500000024891206;1,6499999561126748
964,7;0,02;0,8787878802690894;1,65;1,4500000024439974;1,6499999568635613
965,7;0,02;0,8787878802422378;1,65;1,4500000023996922;1,649999957601646
966,7;0,02;0,8787878802158728;1,65;1,45000000235619;1,6499999583271465
967,7;0,02;0,8787878801899859;1,65;1,4500000023134767;1,6499999590402763
968,7;0,02;0,8787878801645682;1,65;1,4500000022715376;1,6499999597412458
969,7;0,02;0,8787878801396113;1,65;1,4500000022303585;1,649999960430261
970,7;0,02;0,8787878801151068;1,65;1,4500000021899262;1,6499999611075256
971,7;0,02;0,8787878800910466;1,65;1,4500000021502268;1,6499999617732388
972,7;0,02;0,8787878800674225;1,65;1,450000002111247;1,6499999624275967
973,7;0,02;0,8787878800442266;1,65;1,4500000020729737;1,6499999630707929
974,7;0,02;0,8787878800214513;1,65;1,4500000020353945;1,6499999637030163
975,7;0,02;0,8787878799990888;1,65;1,4500000019984964;1,6499999643244536
976,7;0,02;0,8787878799771318;1,65;1,4500000019622674;1,6499999649352883
977,7;0,02;0,8787878799555727;1,65;1,450000001926695;1,6499999655357005
978,7;0,02;0,8787878799344045;1,65;1,4500000018917674;1,6499999661258673
979,7;0,02;0,8787878799136202;1,65;1,4500000018574732;1,6499999667059626
980,7;0,02;0,8787878798932125;1,65;1,4500000018238006;1,649999967276158
981,7;0,02;0,8787878798731747;1,65;1,4500000017907382;1,6499999678366217
982,7;0,02;0,8787878798535003;1,65;1,4500000017582753;1,649999968387519
983,7;0,02;0,8787878798341825;1,65;1,450000001726401;1,6499999689290128
984,7;0,02;0,8787878798152149;1,65;1,4500000016951045;1,6499999694612626
985,7;0,02;0,8787878797965911;1,65;1,4500000016643753;1,649999969984426
986,7;0,02;0,878787879778305;1,65;1,4500000016342032;1,6499999704986574
987,7;0,02;0,8787878797603503;1,65;1,450000001604578;1,6499999710041087
988,7;0,02;0,8787878797427212;1,65;1,45000000157549;1,649999971500929
989,7;0,02;0,8787878797254116;1,65;1,450000001546929;1,6499999719892655
990,7;0,02;0,8787878797084159;1,65;1,450000001518886;1,6499999724692624
991,7;0,02;0,8787878796917281;1,65;1,4500000014913512;1,6499999729410617
992,7;0,02;0,878787879675343;1,65;1,450000001464316;1,6499999734048025
993,7;0,02;0,8787878796592549;1,65;1,4500000014377705;1,6499999738606221
994,7;0,02;0,8787878796434584;1,65;1,4500000014117063;1,6499999743086555
995,7;0,02;0,8787878796279482;1,65;1,4500000013861145;1,649999974749035
996,7;0,02;0,8787878796127193;1,65;1,4500000013609868;1,649999975181891
997,7;0,02;0,8787878795977665;1,65;1,4500000013363146;1,6499999756073513
998,7;0,02;0,8787878795830847;1,65;1,4500000013120897;1,6499999760255422
999,7;0,02;0,878787879568669;1,65;1,4500000012883039;1,6499999764365871
1000,7;0,02;0,8787878795545147;1,65;1,450000001264949;1,6499999768406077
