Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG
913,4;0,02;0,904686116466248;1,53;1,3841697581933594;1,5292798737862587
914,4;0,02;0,904685603035897;1,53;1,3841689726449224;1,5292842450583404
915,4;0,02;0,9046850932802093;1,53;1,3841681927187202;1,529288590646935
916,4;0,02;0,904684587172885;1,53;1,384167418374514;1,5292929106957664
917,4;0,02;0,9046840846878127;1,53;1,3841666495723535;1,5292972053478178
918,4;0,02;0,9046835857990674;1,53;1,3841658862725732;1,5293014747453333
919,4;0,02;0,9046830904809099;1,53;1,384165128435792;1,5293057190298218
920,4;0,02;0,9046825987077853;1,53;1,3841643760229116;1,5293099383420605
921,4;0,02;0,9046821104543217;1,53;1,3841636289951122;1,529314132822098
922,4;0,02;0,9046816256953282;1,53;1,384162887313852;1,5293183026092572
923,4;0,02;0,9046811444057947;1,53;1,384162150940866;1,529322447842138
924,4;0,02;0,9046806665608902;1,53;1,384161419838162;1,529326568658623
925,4;0,02;0,9046801921359611;1,53;1,3841606939680204;1,5293306651958771
926,4;0,02;0,9046797211065302;1,53;1,3841599732929912;1,5293347375903534
927,4;0,02;0,9046792534482958;1,53;1,3841592577758925;1,5293387859777954
928,4;0,02;0,90467878913713;1,53;1,3841585473798088;1,5293428104932398
929,4;0,02;0,9046783281490774;1,53;1,3841578420680885;1,5293468112710207
930,4;0,02;0,9046778704603543;1,53;1,3841571418043421;1,5293507884447717
931,4;0,02;0,9046774160473472;1,53;1,3841564465524412;1,5293547421474296
932,4;0,02;0,9046769648866114;1,53;1,3841557562765154;1,5293586725112374
933,4;0,02;0,9046765169548702;1,53;1,3841550709409514;1,5293625796677477
934,4;0,02;0,9046760722290134;1,53;1,3841543905103906;1,5293664637478253
935,4;0,02;0,9046756306860961;1,53;1,3841537149497272;1,52937032488165
936,4;0,02;0,9046751923033379;1,53;1,384153044224107;1,5293741631987214
937,4;0,02;0,9046747570581213;1,53;1,3841523782989256;1,5293779788278599
938,4;0,02;0,9046743249279906;1,53;1,3841517171398257;1,529381771897211
939,4;0,02;0,9046738958906508;1,53;1,384151060712696;1,5293855425342482
940,4;0,02;0,9046734699239667;1,53;1,3841504089836691;1,529389290865776
941,4;0,02;0,9046730470059612;1,53;1,3841497619191205;1,5293930170179324
942,4;0,02;0,9046726271148147;1,53;1,3841491194856665;1,5293967211161927
943,4;0,02;0,9046722102288638;1,53;1,3841484816501617;1,5294004032853723
944,4;0,02;0,9046717963266;1,53;1,384147848379698;1,5294040636496296
945,4;0,02;0,9046713853866688;1,53;1,3841472196416034;1,5294077023324688
946,4;0,02;0,9046709773878685;1,53;1,3841465954034389;1,5294113194567438
947,4;0,02;0,9046705723091494;1,53;1,3841459756329986;1,5294149151446597
948,4;0,02;0,9046701701296119;1,53;1,3841453602983063;1,5294184895177776
949,4;0,02;0,9046697708285066;1,53;1,3841447493676151;1,529422042697016
950,4;0,02;0,9046693743852323;1,53;1,3841441428094055;1,5294255748026546
951,4;0,02;0,9046689807793351;1,53;1,3841435405923828;1,5294290859543365
952,4;0,02;0,9046685899905078;1,53;1,384142942685477;1,5294325762710725
953,4;0,02;0,9046682019985883;1,53;1,3841423490578402;1,5294360458712428
954,4;0,02;0,9046678167835589;1,53;1,3841417596788452;1,5294394948726002
955,4;0,02;0,9046674343255453;1,53;1,3841411745180843;1,5294429233922735
956,4;0,02;0,9046670546048152;1,53;1,3841405935453672;1,5294463315467695
957,4;0,02;0,9046666776017778;1,53;1,38414001673072;1,5294497194519772
958,4;0,02;0,904666303296982;1,53;1,3841394440443826;1,5294530872231693
959,4;0,02;0,9046659316711165;1,53;1,3841388754568082;1,529456434975006
960,4;0,02;0,9046655627050081;1,53;1,3841383109386625;1,5294597628215374
961,4;0,02;0,9046651963796205;1,53;1,3841377504608194;1,5294630708762067
962,4;0,02;0,9046648326760538;1,53;1,3841371939943623;1,5294663592518531
963,4;0,02;0,9046644715755436;1,53;1,3841366415105818;1,529469628060714
964,4;0,02;0,9046641130594595;1,53;1,384136092980973;1,5294728774144282
965,4;0,02;0,9046637571093046;1,53;1,384135548377236;1,529476107424039
966,4;0,02;0,9046634037067142;1,53;1,3841350076712726;1,529479318199997
967,4;0,02;0,9046630528334554;1,53;1,3841344708351868;1,5294825098521623
968,4;0,02;0,9046627044714253;1,53;1,3841339378412807;1,5294856824898078
969,4;0,02;0,904662358602651;1,53;1,384133408662056;1,5294888362216217
970,4;0,02;0,9046620152092881;1,53;1,384132883270211;1,5294919711557107
971,4;0,02;0,9046616742736198;1,53;1,3841323616386383;1,5294950873996023
972,4;0,02;0,9046613357780561;1,53;1,3841318437404257;1,5294981850602476
973,4;0,02;0,904660999705133;1,53;1,3841313295488535;1,5295012642440247
974,4;0,02;0,9046606660375116;1,53;1,3841308190373929;1,5295043250567397
975,4;0,02;0,9046603347579769;1,53;1,3841303121797046;1,5295073676036322
976,4;0,02;0,9046600058494372;1,53;1,384129808949639;1,5295103919893753
977,4;0,02;0,9046596792949229;1,53;1,384129309321232;1,52951339831808
978,4;0,02;0,9046593550775862;1,53;1,3841288132687068;1,5295163866932968
979,4;0,02;0,9046590331806997;1,53;1,3841283207664705;1,5295193572180195
980,4;0,02;0,9046587135876558;1,53;1,3841278317891135;1,5295223099946866
981,4;0,02;0,9046583962819656;1,53;1,3841273463114074;1,5295252451251857
982,4;0,02;0,9046580812472584;1,53;1,3841268643083053;1,529528162710854
983,4;0,02;0,9046577684672805;1,53;1,3841263857549393;1,5295310628524823
984,4;0,02;0,9046574579258948;1,53;1,384125910626619;1,5295339456503179
985,4;0,02;0,9046571496070794;1,53;1,3841254388988316;1,5295368112040664
986,4;0,02;0,9046568434949271;1,53;1,3841249705472385;1,529539659612894
987,4;0,02;0,9046565395736448;1,53;1,3841245055476765;1,529542490975432
988,4;0,02;0,904656237827552;1,53;1,3841240438761546;1,5295453053897772
989,4;0,02;0,904655938241081;1,53;1,384123585508854;1,5295481029534952
990,4;0,02;0,904655640798775;1,53;1,3841231304221258;1,5295508837636238
991,4;0,02;0,9046553454852881;1,53;1,384122678592491;1,5295536479166751
992,4;0,02;0,9046550522853842;1,53;1,3841222299966378;1,5295563955086369
993,4;0,02;0,9046547611839363;1,53;1,3841217846114224;1,5295591266349773
994,4;0,02;0,9046544721659253;1,53;1,3841213424138659;1,5295618413906455
995,4;0,02;0,90465418521644;1,53;1,3841209033811532;1,5295645398700752
996,4;0,02;0,9046539003206759;1,53;1,3841204674906342;1,5295672221671874
997,4;0,02;0,9046536174639342;1,53;1,3841200347198195;1,5295698883753917
998,4;0,02;0,9046533366316216;1,53;1,384119605046381;1,5295725385875896
999,4;0,02;0,9046530578092491;1,53;1,3841191784481512;1,5295751728961775
1000,4;0,02;0,9046527809824311;1,53;1,3841187549031195;1,5295777913930484
1001,4;0,02;0,9046525061368855;1,53;1,3841183343894348;1,5295803941695942
1002,4;0,02;0,9046522332584322;1,53;1,3841179168854014;1,529582981316709
1003,4;0,02;0,9046519623329925;1,53;1,3841175023694785;1,5295855529247906
1004,4;0,02;0,9046516933465885;1,53;1,3841170908202804;1,529588109083744
1005,4;0,02;0,9046514262853422;1,53;1,3841166822165736;1,5295906498829828
1006,4;0,02;0,9046511611354754;1,53;1,3841162765372774;1,529593175411432
1007,4;0,02;0,904650897883308;1,53;1,3841158737614612;1,529595685757531
1008,4;0,02;0,9046506365152581;1,53;1,384115473868345;1,5295981810092354
1009,4;0,02;0,9046503770178409;1,53;1,3841150768372965;1,529600661254019
1010,4;0,02;0,904650119377668;1,53;1,384114682647832;1,5296031265788772
1011,4;0,02;0,9046498635814472;1,53;1,3841142912796143;1,5296055770703285
1012,4;0,02;0,9046496096159808;1,53;1,3841139027124507;1,5296080128144174
1013,4;0,02;0,9046493574681664;1,53;1,3841135169262946;1,5296104338967165
1014,4;0,02;0,9046491071249947;1,53;1,3841131339012418;1,529612840402329
1015,4;0,02;0,9046488585735496;1,53;1,3841127536175308;1,529615232415891
1016,4;0,02;0,9046486118010078;1,53;1,3841123760555418;1,5296176100215733
1017,4;0,02;0,9046483667946372;1,53;1,384112001195795;1,5296199733030846
1018,4;0,02;0,9046481235417976;1,53;1,3841116290189504;1,5296223223436738
1019,4;0,02;0,9046478820299385;1,53;1,384111259505806;1,5296246572261314
1020,4;0,02;0,9046476422465998;1,53;1,3841108926372976;1,529626978032792
1021,4;0,02;0,9046474041794101;1,53;1,3841105283944974;1,5296292848455375
1022,4;0,02;0,904647167816087;1,53;1,384110166758613;1,5296315777457985
1023,4;0,02;0,9046469331444357;1,53;1,3841098077109866;1,5296338568145569
1024,4;0,02;0,9046467001523486;1,53;1,3841094512330934;1,5296361221323478
1025,4;0,02;0,9046464688278052;1,53;1,384109097306542;1,5296383737792623
1026,4;0,02;0,9046462391588707;1,53;1,384108745913072;1,5296406118349493
1027,4;0,02;0,9046460111336955;1,53;1,384108397034554;1,5296428363786179
1028,4;0,02;0,9046457847405154;1,53;1,3841080506529886;1,5296450474890395
1029,4;0,02;0,9046455599676498;1,53;1,3841077067505043;1,5296472452445502
1030,4;0,02;0,9046453368035023;1,53;1,3841073653093585;1,529649429723053
1031,4;0,02;0,904645115236559;1,53;1,3841070263119353;1,5296516010020196
1032,4;0,02;0,9046448952553885;1,53;1,3841066897407444;1,5296537591584929
1033,4;0,02;0,9046446768486414;1,53;1,3841063555784212;1,5296559042690894
1034,4;0,02;0,9046444600050494;1,53;1,3841060238077256;1,5296580364100008
1035,4;0,02;0,9046442447134247;1,53;1,38410569441154;1,5296601556569966
1036,4;0,02;0,9046440309626601;1,53;1,38410536737287;1,5296622620854259
1037,4;0,02;0,9046438187417274;1,53;1,384105042674843;1,5296643557702199
1038,4;0,02;0,9046436080396772;1,53;1,3841047203007062;1,5296664367858936
1039,4;0,02;0,904643398845639;1,53;1,3841044002338279;1,5296685052065486
1040,4;0,02;0,9046431911488199;1,53;1,3841040824576945;1,5296705611058743
1041,4;0,02;0,9046429849385039;1,53;1,384103766955911;1,5296726045571507
1042,4;0,02;0,9046427802040522;1,53;1,3841034537122;1,5296746356332502
1043,4;0,02;0,9046425769349019;1,53;1,3841031427104;1,5296766544066398
1044,4;0,02;0,9046423751205656;1,53;1,3841028339344654;1,5296786609493829
1045,4;0,02;0,9046421747506311;1,53;1,3841025273684657;1,5296806553331417
1046,4;0,02;0,9046419758147608;1,53;1,384102222996584;1,5296826376291792
1047,4;0,02;0,904641778302691;1,53;1,3841019208031173;1,5296846079083608
1048,4;0,02;0,9046415822042312;1,53;1,3841016207724737;1,5296865662411574
1049,4;0,02;0,9046413875092644;1,53;1,3841013228891745;1,5296885126976458
1050,4;0,02;0,9046411942077454;1,53;1,3841010271378504;1,5296904473475126
1051,4;0,02;0,9046410022897013;1,53;1,3841007335032431;1,5296923702600544
1052,4;0,02;0,9046408117452305;1,53;1,3841004419702025;1,5296942815041812
1053,4;0,02;0,9046406225645022;1,53;1,3841001525236885;1,5296961811484178
1054,4;0,02;0,904640434737756;1,53;1,3840998651487668;1,5296980692609055
1055,4;0,02;0,9046402482553012;1,53;1,3840995798306108;1,5296999459094045
1056,4;0,02;0,9046400631075168;1,53;1,3840992965545007;1,529701811161296
1057,4;0,02;0,9046398792848503;1,53;1,384099015305821;1,529703665083584
1058,4;0,02;0,9046396967778177;1,53;1,3840987360700612;1,5297055077428967
1059,4;0,02;0,9046395155770032;1,53;1,384098458832815;1,5297073392054894
1060,4;0,02;0,9046393356730577;1,53;1,3840981835797783;1,5297091595372454
1061,4;0,02;0,9046391570566996;1,53;1,3840979102967503;1,529710968803679
1062,4;0,02;0,9046389797187134;1,53;1,3840976389696316;1,5297127670699369
1063,4;0,02;0,90463880364995;1,53;1,3840973695844234;1,5297145544007995
1064,4;0,02;0,9046386288413251;1,53;1,3840971021272275;1,529716330860684
1065,4;0,02;0,90463845528382;1,53;1,3840968365842448;1,5297180965136454
1066,4;0,02;0,9046382829684803;1,53;1,384096572941775;1,5297198514233785
1067,4;0,02;0,9046381118864155;1,53;1,3840963111862157;1,5297215956532206
1068,4;0,02;0,9046379420287993;1,53;1,384096051304063;1,5297233292661518
1069,4;0,02;0,904637773386868;1,53;1,384095793281908;1,5297250523247983
1070,4;0,02;0,904637605951921;1,53;1,3840955371064392;1,5297267648914337
1071,4;0,02;0,9046374397153196;1,53;1,384095282764439;1,5297284670279807
1072,4;0,02;0,9046372746684873;1,53;1,3840950302427857;1,5297301587960128
1073,4;0,02;0,9046371108029089;1,53;1,3840947795284506;1,529731840256757
1074,4;0,02;0,9046369481101298;1,53;1,3840945306084986;1,5297335114710944
1075,4;0,02;0,9046367865817564;1,53;1,3840942834700873;1,5297351724995631
1076,4;0,02;0,9046366262094548;1,53;1,3840940381004658;1,5297368234023594
1077,4;0,02;0,904636466984951;1,53;1,3840937944869751;1,5297384642393397
1078,4;0,02;0,9046363089000302;1,53;1,3840935526170464;1,5297400950700215
1079,4;0,02;0,9046361519465361;1,53;1,3840933124782002;1,5297417159535873
1080,4;0,02;0,9046359961163712;1,53;1,384093074058048;1,5297433269488845
1081,4;0,02;0,9046358414014956;1,53;1,3840928373442882;1,5297449281144269
1082,4;0,02;0,9046356877939271;1,53;1,3840926023247084;1,5297465195083981
1083,4;0,02;0,9046355352857406;1,53;1,3840923689871831;1,5297481011886525
1084,4;0,02;0,9046353838690678;1,53;1,3840921373196737;1,5297496732127163
1085,4;0,02;0,9046352335360967;1,53;1,3840919073102278;1,52975123563779
1086,4;0,02;0,9046350842790709;1,53;1,3840916789469786;1,52975278852075
1087,4;0,02;0,90463493609029;1,53;1,3840914522181438;1,5297543319181508
1088,4;0,02;0,9046347889621084;1,53;1,3840912271120258;1,5297558658862251
1089,4;0,02;0,9046346428869353;1,53;1,384091003617011;1,5297573904808872
1090,4;0,02;0,9046344978572344;1,53;1,3840907817215686;1,529758905757734
1091,4;0,02;0,9046343538655228;1,53;1,38409056141425;1,529760411772047
1092,4;0,02;0,9046342109043719;1,53;1,384090342683689;1,5297619085787928
1093,4;0,02;0,9046340689664057;1,53;1,3840901255186009;1,5297633962326265
1094,4;0,02;0,9046339280443013;1,53;1,384089909907781;1,5297648747878922
1095,4;0,02;0,904633788130788;1,53;1,3840896958401057;1,5297663442986251
1096,4;0,02;0,9046336492186471;1,53;1,38408948330453;1,5297678048185526
1097,4;0,02;0,904633511300712;1,53;1,3840892722900895;1,529769256401097
1098,4;0,02;0,9046333743698668;1,53;1,3840890627858962;1,5297706990993756
1099,4;0,02;0,9046332384190471;1,53;1,384088854781142;1,5297721329662037
1100,4;0,02;0,9046331034412385;1,53;1,384088648265095;1,5297735580540959
1101,4;0,02;0,9046329694294772;1,53;1,3840884432271001;1,5297749744152669
1102,4;0,02;0,9046328363768492;1,53;1,3840882396565792;1,5297763821016344
1103,4;0,02;0,9046327042764898;1,53;1,3840880375430293;1,5297777811648188
1104,4;0,02;0,9046325731215835;1,53;1,3840878368760228;1,5297791716561473
1105,4;0,02;0,9046324429053638;1,53;1,3840876376452067;1,5297805536266533
1106,4;0,02;0,9046323136211123;1,53;1,3840874398403018;1,529781927127079
1107,4;0,02;0,9046321852621587;1,53;1,384087243451103;1,5297832922078765
1108,4;0,02;0,9046320578218808;1,53;1,3840870484674777;1,52978464891921
1109,4;0,02;0,9046319312937036;1,53;1,3840868548793666;1,5297859973109567
1110,4;0,02;0,9046318056710988;1,53;1,3840866626767812;1,5297873374327087
1111,4;0,02;0,9046316809475854;1,53;1,3840864718498056;1,5297886693337739
1112,4;0,02;0,9046315571167285;1,53;1,3840862823885947;1,5297899930631786
1113,4;0,02;0,9046314341721392;1,53;1,384086094283373;1,5297913086696686
1114,4;0,02;0,9046313121074745;1,53;1,384085907524436;1,5297926162017095
1115,4;0,02;0,9046311909164366;1,53;1,384085722102148;1,5297939157074905
1116,4;0,02;0,904631070592773;1,53;1,3840855380069428;1,5297952072349235
1117,4;0,02;0,9046309511302758;1,53;1,384085355229322;1,5297964908316464
1118,4;0,02;0,9046308325227815;1,53;1,3840851737598558;1,5297977665450238
1119,4;0,02;0,9046307147641708;1,53;1,3840849935891812;1,5297990344221484
1120,4;0,02;0,9046305978483683;1,53;1,3840848147080036;1,5298002945098428
1121,4;0,02;0,9046304817693417;1,53;1,3840846371070927;1,5298015468546606
1122,4;0,02;0,9046303665211023;1,53;1,3840844607772866;1,529802791502888
1123,4;0,02;0,9046302520977041;1,53;1,3840842857094873;1,5298040285005454
1124,4;0,02;0,9046301384932435;1,53;1,3840841118946625;1,5298052578933887
1125,4;0,02;0,9046300257018595;1,53;1,384083939323845;1,5298064797269109
1126,4;0,02;0,9046299137177326;1,53;1,3840837679881308;1,529807694046343
1127,4;0,02;0,9046298025350854;1,53;1,3840835978786807;1,5298089008966558
1128,4;0,02;0,9046296921481816;1,53;1,3840834289867179;1,5298101003225615
1129,4;0,02;0,904629582551326;1,53;1,3840832613035288;1,5298112923685148
1130,4;0,02;0,904629473738864;1,53;1,384083094820462;1,5298124770787145
1131,4;0,02;0,9046293657051818;1,53;1,3840829295289283;1,5298136544971044
1132,4;0,02;0,9046292584447057;1,53;1,3840827654203998;1,5298148246673755
1133,4;0,02;0,9046291519519015;1,53;1,3840826024864095;1,5298159876329664
1134,4;0,02;0,9046290462212752;1,53;1,384082440718551;1,5298171434370658
1135,4;0,02;0,9046289412473716;1,53;1,3840822801084784;1,5298182921226129
1136,4;0,02;0,9046288370247749;1,53;1,3840821206479057;1,5298194337322988
1137,4;0,02;0,904628733548108;1,53;1,3840819623286054;1,5298205683085688
1138,4;0,02;0,904628630812032;1,53;1,384081805142409;1,5298216958936226
1139,4;0,02;0,9046285288112468;1,53;1,3840816490812076;1,5298228165294163
1140,4;0,02;0,9046284275404894;1,53;1,3840814941369488;1,5298239302576635
1141,4;0,02;0,9046283269945352;1,53;1,384081340301639;1,5298250371198368
1142,4;0,02;0,9046282271681968;1,53;1,384081187567341;1,5298261371571689
1143,4;0,02;0,9046281280563236;1,53;1,3840810359261753;1,5298272304106537
1144,4;0,02;0,9046280296538023;1,53;1,3840808853703175;1,5298283169210485
1145,4;0,02;0,9046279319555559;1,53;1,3840807358920006;1,5298293967288743
1146,4;0,02;0,904627834956544;1,53;1,3840805874835123;1,5298304698744176
1147,4;0,02;0,9046277386517619;1,53;1,3840804401371958;1,5298315363977313
1148,4;0,02;0,9046276430362412;1,53;1,384080293845449;1,5298325963386366
1149,4;0,02;0,9046275481050486;1,53;1,3840801486007244;1,529833649736724
1150,4;0,02;0,9046274538532864;1,53;1,3840800043955281;1,5298346966313539
1151,4;0,02;0,9046273602760918;1,53;1,3840798612224205;1,5298357370616587
1152,4;0,02;0,9046272673686369;1,53;1,3840797190740144;1,5298367710665441
1153,4;0,02;0,9046271751261283;1,53;1,3840795779429764;1,52983779868469
1154,4;0,02;0,9046270835438069;1,53;1,3840794378220247;1,5298388199545512
1155,4;0,02;0,9046269926169478;1,53;1,38407929870393;1,5298398349143598
1156,4;0,02;0,9046269023408597;1,53;1,3840791605815155;1,5298408436021251
1157,4;0,02;0,9046268127108851;1,53;1,384079023447654;1,5298418460556367
1158,4;0,02;0,9046267237223995;1,53;1,3840788872952712;1,5298428423124635
1159,4;0,02;0,9046266353708118;1,53;1,384078752117342;1,5298438324099564
1160,4;0,02;0,9046265476515637;1,53;1,3840786179068925;1,529844816385249
1161,4;0,02;0,9046264605601296;1,53;1,3840784846569985;1,529845794275259
1162,4;0,02;0,904626374092016;1,53;1,3840783523607845;1,529846766116689
1163,4;0,02;0,9046262882427618;1,53;1,3840782210114255;1,5298477319460284
1164,4;0,02;0,9046262030079378;1,53;1,3840780906021448;1,5298486917995535
1165,4;0,02;0,9046261183831464;1,53;1,3840779611262142;1,5298496457133297
1166,4;0,02;0,9046260343640218;1,53;1,3840778325769534;1,5298505937232125
1167,4;0,02;0,9046259509462289;1,53;1,3840777049477302;1,5298515358648475
1168,4;0,02;0,904625868125464;1,53;1,3840775782319599;1,5298524721736735
1169,4;0,02;0,9046257858974541;1,53;1,3840774524231048;1,529853402684922
1170,4;0,02;0,9046257042579569;1,53;1,384077327514674;1,5298543274336194
1171,4;0,02;0,9046256232027603;1,53;1,3840772035002233;1,5298552464545871
1172,4;0,02;0,9046255427276824;1,53;1,384077080373354;1,5298561597824438
1173,4;0,02;0,9046254628285713;1,53;1,3840769581277141;1,5298570674516059
1174,4;0,02;0,9046253835013047;1,53;1,3840768367569962;1,5298579694962886
1175,4;0,02;0,9046253047417898;1,53;1,3840767162549383;1,5298588659505075
1176,4;0,02;0,9046252265459634;1,53;1,3840765966153241;1,529859756848079
1177,4;0,02;0,904625148909791;1,53;1,3840764778319803;1,5298606422226222
1178,4;0,02;0,9046250718292669;1,53;1,3840763598987784;1,5298615221075595
1179,4;0,02;0,9046249953004145;1,53;1,3840762428096343;1,5298623965361178
1180,4;0,02;0,9046249193192856;1,53;1,3840761265585069;1,5298632655413293
1181,4;0,02;0,9046248438819597;1,53;1,3840760111393984;1,5298641291560333
1182,4;0,02;0,904624768984545;1,53;1,384075896546354;1,5298649874128765
1183,4;0,02;0,9046246946231773;1,53;1,3840757827734613;1,5298658403443146
1184,4;0,02;0,9046246207940201;1,53;1,3840756698148506;1,5298666879826133
1185,4;0,02;0,9046245474932642;1,53;1,3840755576646941;1,5298675303598488
1186,4;0,02;0,9046244747171278;1,53;1,3840754463172056;1,5298683675079097
1187,4;0,02;0,9046244024618563;1,53;1,3840753357666402;1,5298691994584972
1188,4;0,02;0,9046243307237216;1,53;1,3840752260072942;1,5298700262431273
1189,4;0,02;0,9046242594990228;1,53;1,3840751170335048;1,5298708478931304
1190,4;0,02;0,904624188784085;1,53;1,38407500883965;1,5298716644396535
1191,4;0,02;0,9046241185752598;1,53;1,3840749014201474;1,5298724759136604
1192,4;0,02;0,904624048868925;1,53;1,3840747947694554;1,5298732823459333
1193,4;0,02;0,9046239796614841;1,53;1,3840746888820707;1,5298740837670737
1194,4;0,02;0,9046239109493666;1,53;1,3840745837525308;1,5298748802075033
1195,4;0,02;0,9046238427290274;1,53;1,384074479375412;1,5298756716974646
1196,4;0,02;0,9046237749969468;1,53;1,3840743757453287;1,5298764582670232
1197,4;0,02;0,9046237077496303;1,53;1,3840742728569344;1,5298772399460672
1198,4;0,02;0,9046236409836084;1,53;1,384074170704921;1,529878016764309
1199,4;0,02;0,9046235746954363;1,53;1,3840740692840177;1,5298787887512864
1200,4;0,02;0,9046235088816942;1,53;1,3840739685889922;1,5298795559363634
1201,4;0,02;0,9046234435389865;1,53;1,3840738686146494;1,5298803183487308
1202,4;0,02;0,9046233786639418;1,53;1,384073769355831;1,5298810760174082
1203,4;0,02;0,9046233142532133;1,53;1,3840736708074164;1,5298818289712437
1204,4;0,02;0,9046232503034777;1,53;1,3840735729643208;1,5298825772389155
1205,4;0,02;0,9046231868114356;1,53;1,3840734758214965;1,529883320848933
1206,4;0,02;0,9046231237738113;1,53;1,3840733793739313;1,5298840598296375
1207,4;0,02;0,9046230611873524;1,53;1,3840732836166492;1,5298847942092033
1208,4;0,02;0,9046229990488299;1,53;1,3840731885447097;1,5298855240156386
1209,4;0,02;0,9046229373550381;1,53;1,3840730941532082;1,5298862492767857
1210,4;0,02;0,9046228761027937;1,53;1,3840730004372743;1,5298869700203235
1211,4;0,02;0,9046228152889367;1,53;1,3840729073920732;1,5298876862737671
1212,4;0,02;0,9046227549103295;1,53;1,384072815012804;1,529888398064469
1213,4;0,02;0,9046226949638569;1,53;1,3840727232947012;1,5298891054196209
1214,4;0,02;0,9046226354464263;1,53;1,3840726322330323;1,5298898083662527
1215,4;0,02;0,9046225763549668;1,53;1,3840725418230992;1,5298905069312356
1216,4;0,02;0,9046225176864298;1,53;1,3840724520602377;1,5298912011412815
1217,4;0,02;0,9046224594377882;1,53;1,384072362939816;1,5298918910229446
1218,4;0,02;0,904622401606037;1,53;1,3840722744572367;1,5298925766026221
1219,4;0,02;0,9046223441881924;1,53;1,3840721866079344;1,5298932579065547
1220,4;0,02;0,9046222871812921;1,53;1,384072099387377;1,5298939349608283
1221,4;0,02;0,9046222305823949;1,53;1,3840720127910642;1,529894607791374
1222,4;0,02;0,9046221743885805;1,53;1,3840719268145283;1,52989527642397
1223,4;0,02;0,9046221185969501;1,53;1,3840718414533337;1,529895940884241
1224,4;0,02;0,9046220632046248;1,53;1,384071756703076;1,529896601197661
1225,4;0,02;0,904622008208747;1,53;1,384071672559383;1,5298972573895517
1226,4;0,02;0,9046219536064793;1,53;1,3840715890179134;1,5298979094850864
1227,4;0,02;0,9046218993950045;1,53;1,384071506074357;1,529898557509288
1228,4;0,02;0,9046218455715257;1,53;1,3840714237244343;1,5298992014870314
1229,4;0,02;0,9046217921332659;1,53;1,3840713419638968;1,5298998414430438
1230,4;0,02;0,9046217390774681;1,53;1,3840712607885262;1,5299004774019063
1231,4;0,02;0,9046216864013952;1,53;1,3840711801941346;1,5299011093880537
1232,4;0,02;0,9046216341023292;1,53;1,3840711001765638;1,5299017374257755
1233,4;0,02;0,9046215821775719;1,53;1,384071020731685;1,5299023615392178
1234,4;0,02;0,9046215306244444;1,53;1,3840709418554;1,5299029817523824
1235,4;0,02;0,9046214794402868;1,53;1,384070863543639;1,5299035980891296
1236,4;0,02;0,9046214286224585;1,53;1,3840707857923615;1,529904210573177
1237,4;0,02;0,9046213781683377;1,53;1,3840707085975565;1,5299048192281017
1238,4;0,02;0,904621328075321;1,53;1,3840706319552412;1,5299054240773409
1239,4;0,02;0,9046212783408243;1,53;1,3840705558614612;1,5299060251441916
1240,4;0,02;0,9046212289622814;1,53;1,3840704803122905;1,5299066224518134
1241,4;0,02;0,9046211799371449;1,53;1,3840704053038317;1,5299072160232274
1242,4;0,02;0,9046211312628852;1,53;1,3840703308322144;1,5299078058813178
1243,4;0,02;0,9046210829369913;1,53;1,3840702568935968;1,5299083920488328
1244,4;0,02;0,9046210349569698;1,53;1,3840701834841638;1,5299089745483851
1245,4;0,02;0,9046209873203452;1,53;1,3840701106001283;1,529909553402453
1246,4;0,02;0,9046209400246599;1,53;1,3840700382377296;1,5299101286333803
1247,4;0,02;0,9046208930674737;1,53;1,3840699663932348;1,5299107002633783
1248,4;0,02;0,904620846446364;1,53;1,3840698950629369;1,529911268314526
1249,4;0,02;0,9046208001589254;1,53;1,384069824243156;1,52991183280877
1250,4;0,02;0,9046207542027698;1,53;1,3840697539302378;1,5299123937679273
1251,4;0,02;0,9046207085755261;1,53;1,384069684120555;1,5299129512136838
1252,4;0,02;0,9046206632748405;1,53;1,384069614810506;1,5299135051675963
1253,4;0,02;0,9046206182983756;1,53;1,3840695459965147;1,5299140556510935
1254,4;0,02;0,904620573643811;1,53;1,3840694776750309;1,5299146026854755
1255,4;0,02;0,9046205293088427;1,53;1,3840694098425295;1,529915146291916
1256,4;0,02;0,9046204852911834;1,53;1,3840693424955106;1,5299156864914616
1257,4;0,02;0,9046204415885623;1,53;1,3840692756305002;1,5299162233050336
1258,4;0,02;0,9046203981987243;1,53;1,3840692092440483;1,5299167567534284
1259,4;0,02;0,904620355119431;1,53;1,3840691433327295;1,5299172868573183
1260,4;0,02;0,9046203123484597;1,53;1,3840690778931435;1,5299178136372513
1261,4;0,02;0,9046202698836039;1,53;1,384069012921914;1,5299183371136533
1262,4;0,02;0,9046202277226725;1,53;1,384068948415689;1,529918857306828
1263,4;0,02;0,9046201858634902;1,53;1,3840688843711402;1,5299193742369577
1264,4;0,02;0,9046201443038977;1,53;1,3840688207849634;1,5299198879241036
1265,4;0,02;0,9046201030417507;1,53;1,3840687576538786;1,5299203983882075
1266,4;0,02;0,9046200620749202;1,53;1,384068694974628;1,529920905649091
1267,4;0,02;0,9046200214012926;1,53;1,3840686327439777;1,5299214097264582
1268,4;0,02;0,9046199810187696;1,53;1,3840685709587175;1,5299219106398942
