Time;Stress
213,6;6,44E-10
213,7;6,48E-10
213,8;6,53E-10
213,9;6,58E-10
214;6,62E-10
214,1;6,67E-10
214,2;6,71E-10
214,3;6,76E-10
214,4;6,80E-10
214,5;6,85E-10
214,6;6,89E-10
214,7;6,94E-10
214,8;6,98E-10
214,9;7,03E-10
215;7,07E-10
215,1;7,11E-10
215,2;7,16E-10
215,3;7,20E-10
215,4;7,24E-10
215,5;7,29E-10
215,6;7,33E-10
215,7;7,38E-10
215,8;7,42E-10
215,9;7,46E-10
216;7,50E-10
216,1;7,55E-10
216,2;7,59E-10
216,3;7,63E-10
216,4;7,67E-10
216,5;7,72E-10
216,6;7,76E-10
216,7;7,80E-10
216,8;7,84E-10
216,9;7,88E-10
217;7,93E-10
217,1;7,97E-10
217,2;8,01E-10
217,3;8,05E-10
217,4;8,09E-10
217,5;8,13E-10
217,6;8,17E-10
217,7;8,21E-10
217,8;8,25E-10
217,9;8,29E-10
218;8,34E-10
218,1;8,38E-10
218,2;8,42E-10
218,3;8,46E-10
218,4;8,50E-10
218,5;8,54E-10
218,6;8,57E-10
218,7;8,61E-10
218,8;8,65E-10
218,9;8,69E-10
219;8,73E-10
219,1;8,77E-10
219,2;8,81E-10
219,3;8,85E-10
219,4;8,89E-10
219,5;8,93E-10
219,6;8,96E-10
219,7;9,00E-10
219,8;9,04E-10
219,9;9,08E-10
220;9,12E-10
220,1;9,16E-10
220,2;9,19E-10
220,3;9,23E-10
220,4;9,27E-10
220,5;9,31E-10
220,6;9,34E-10
220,7;9,38E-10
220,8;9,42E-10
220,9;9,45E-10
221;9,49E-10
221,1;9,53E-10
221,2;9,57E-10
221,3;9,60E-10
221,4;9,64E-10
221,5;9,67E-10
221,6;9,71E-10
221,7;9,75E-10
221,8;9,78E-10
221,9;9,82E-10
222;9,85E-10
222,1;9,89E-10
222,2;9,93E-10
222,3;9,96E-10
222,4;1,00E-09
222,5;1,00E-09
222,6;1,01E-09
222,7;1,01E-09
222,8;1,01E-09
222,9;1,02E-09
223;1,02E-09
223,1;1,02E-09
223,2;1,03E-09
223,3;1,03E-09
223,4;1,03E-09
223,5;1,04E-09
223,6;1,04E-09
223,7;1,04E-09
223,8;1,05E-09
223,9;1,05E-09
224;1,05E-09
224,1;1,06E-09
224,2;1,06E-09
224,3;1,07E-09
224,4;1,07E-09
224,5;1,07E-09
224,6;1,08E-09
224,7;1,08E-09
224,8;1,08E-09
224,9;1,08E-09
225;1,09E-09
225,1;1,09E-09
225,2;1,09E-09
225,3;1,10E-09
225,4;1,10E-09
225,5;1,10E-09
225,6;1,11E-09
225,7;1,11E-09
225,8;1,11E-09
225,9;1,12E-09
226;1,12E-09
226,1;1,12E-09
226,2;1,13E-09
226,3;1,13E-09
226,4;1,13E-09
226,5;1,14E-09
226,6;1,14E-09
226,7;1,14E-09
226,8;1,15E-09
226,9;1,15E-09
227;1,15E-09
227,1;1,15E-09
227,2;1,16E-09
227,3;1,16E-09
227,4;1,16E-09
227,5;1,17E-09
227,6;1,17E-09
227,7;1,17E-09
227,8;1,18E-09
227,9;1,18E-09
228;1,18E-09
228,1;1,19E-09
228,2;1,19E-09
228,3;1,19E-09
228,4;1,19E-09
228,5;1,20E-09
228,6;1,20E-09
228,7;1,20E-09
228,8;1,21E-09
228,9;1,21E-09
229;1,21E-09
229,1;1,21E-09
229,2;1,22E-09
229,3;1,22E-09
229,4;1,22E-09
229,5;1,23E-09
229,6;1,23E-09
229,7;1,23E-09
229,8;1,23E-09
229,9;1,24E-09
230;1,24E-09
230,1;1,24E-09
230,2;1,25E-09
230,3;1,25E-09
230,4;1,25E-09
230,5;1,25E-09
230,6;1,26E-09
230,7;1,26E-09
230,8;1,26E-09
230,9;1,27E-09
231;1,27E-09
231,1;1,27E-09
231,2;1,27E-09
231,3;1,28E-09
231,4;1,28E-09
231,5;1,28E-09
231,6;1,28E-09
231,7;1,29E-09
231,8;1,29E-09
231,9;1,29E-09
232;1,30E-09
232,1;1,30E-09
232,2;1,30E-09
232,3;1,30E-09
232,4;1,31E-09
232,5;1,31E-09
232,6;1,31E-09
232,7;1,31E-09
232,8;1,32E-09
232,9;1,32E-09
233;1,32E-09
233,1;1,32E-09
233,2;1,33E-09
233,3;1,33E-09
233,4;1,33E-09
233,5;1,33E-09
233,6;1,34E-09
233,7;1,34E-09
233,8;1,34E-09
233,9;1,34E-09
234;1,35E-09
234,1;1,35E-09
234,2;1,35E-09
234,3;1,35E-09
234,4;1,36E-09
234,5;1,36E-09
234,6;1,36E-09
234,7;1,36E-09
234,8;1,37E-09
234,9;1,37E-09
235;1,37E-09
235,1;1,37E-09
235,2;1,38E-09
235,3;1,38E-09
235,4;1,38E-09
235,5;1,38E-09
235,6;1,39E-09
235,7;1,39E-09
235,8;1,39E-09
235,9;1,39E-09
236;1,40E-09
236,1;1,40E-09
236,2;1,40E-09
236,3;1,40E-09
236,4;1,41E-09
236,5;1,41E-09
236,6;1,41E-09
236,7;1,41E-09
236,8;1,42E-09
236,9;1,42E-09
237;1,42E-09
237,1;1,42E-09
237,2;1,42E-09
237,3;1,43E-09
237,4;1,43E-09
237,5;1,43E-09
237,6;1,43E-09
237,7;1,44E-09
237,8;1,44E-09
237,9;1,44E-09
238;1,44E-09
238,1;1,44E-09
238,2;1,45E-09
238,3;1,45E-09
238,4;1,45E-09
238,5;1,45E-09
238,6;1,46E-09
238,7;1,46E-09
238,8;1,46E-09
238,9;1,46E-09
239;1,46E-09
239,1;1,47E-09
239,2;1,47E-09
239,3;1,47E-09
239,4;1,47E-09
239,5;1,48E-09
239,6;1,48E-09
239,7;1,48E-09
239,8;1,48E-09
239,9;1,48E-09
240;1,49E-09
240,1;1,49E-09
240,2;1,49E-09
240,3;1,49E-09
240,4;1,49E-09
240,5;1,50E-09
240,6;1,50E-09
240,7;1,50E-09
240,8;1,50E-09
240,9;1,51E-09
241;1,51E-09
241,1;1,51E-09
241,2;1,51E-09
241,3;1,51E-09
241,4;1,52E-09
241,5;1,52E-09
241,6;1,52E-09
241,7;1,52E-09
241,8;1,52E-09
241,9;1,53E-09
242;1,53E-09
242,1;1,53E-09
242,2;1,53E-09
242,3;1,53E-09
242,4;1,54E-09
242,5;1,54E-09
242,6;1,54E-09
242,7;1,54E-09
242,8;1,54E-09
242,9;1,55E-09
243;1,55E-09
243,1;1,55E-09
243,2;1,55E-09
243,3;1,55E-09
243,4;1,56E-09
243,5;1,56E-09
243,6;1,56E-09
243,7;1,56E-09
243,8;1,56E-09
243,9;1,56E-09
244;1,57E-09
244,1;1,57E-09
244,2;1,57E-09
244,3;1,57E-09
244,4;1,57E-09
244,5;1,58E-09
244,6;1,58E-09
244,7;1,58E-09
244,8;1,58E-09
244,9;1,58E-09
245;1,59E-09
245,1;1,59E-09
245,2;1,59E-09
245,3;1,59E-09
245,4;1,59E-09
245,5;1,59E-09
245,6;1,60E-09
245,7;1,60E-09
245,8;1,60E-09
245,9;1,60E-09
246;1,60E-09
246,1;1,61E-09
246,2;1,61E-09
246,3;1,61E-09
246,4;1,61E-09
246,5;1,61E-09
246,6;1,61E-09
246,7;1,62E-09
246,8;1,62E-09
246,9;1,62E-09
247;1,62E-09
247,1;1,62E-09
247,2;1,63E-09
247,3;1,63E-09
247,4;1,63E-09
247,5;1,63E-09
247,6;1,63E-09
247,7;1,63E-09
247,8;1,64E-09
247,9;1,64E-09
248;1,64E-09
248,1;1,64E-09
248,2;1,64E-09
248,3;1,64E-09
248,4;1,65E-09
248,5;1,65E-09
248,6;1,65E-09
248,7;1,65E-09
248,8;1,65E-09
248,9;1,65E-09
249;1,66E-09
249,1;1,66E-09
250,1;1,67E-09
250,2;1,68E-09
251,2;1,69E-09
251,3;1,69E-09
252,3;1,71E-09
252,4;1,71E-09
253,4;1,72E-09
253,5;1,73E-09
254,5;1,74E-09
254,6;1,74E-09
255,6;1,76E-09
255,7;1,76E-09
256,7;1,77E-09
256,8;1,77E-09
257,8;1,78E-09
257,9;1,79E-09
258,9;1,80E-09
259;1,80E-09
260;1,81E-09
260,1;1,81E-09
261,1;1,83E-09
261,2;1,83E-09
262,2;1,84E-09
262,3;1,84E-09
263,3;1,85E-09
263,4;1,85E-09
264,4;1,86E-09
264,5;1,86E-09
265,5;1,87E-09
265,6;1,88E-09
266,6;1,89E-09
266,7;1,89E-09
267,7;1,90E-09
267,8;1,90E-09
268,8;1,91E-09
268,9;1,91E-09
269,9;1,92E-09
270;1,92E-09
271;1,93E-09
271,1;1,93E-09
272,1;1,94E-09
272,2;1,94E-09
273,2;1,95E-09
273,3;1,95E-09
274,3;1,96E-09
274,4;1,96E-09
275,4;1,97E-09
275,5;1,97E-09
276,5;1,98E-09
276,6;1,98E-09
277,6;1,98E-09
277,7;1,98E-09
278,7;1,99E-09
278,8;1,99E-09
279,8;2,00E-09
279,9;2,00E-09
280,9;2,01E-09
281;2,01E-09
282;2,02E-09
282,1;2,02E-09
283,1;2,02E-09
283,2;2,02E-09
284,2;2,03E-09
284,3;2,03E-09
285,3;2,04E-09
285,4;2,04E-09
286,4;2,04E-09
286,5;2,04E-09
287,5;2,05E-09
287,6;2,05E-09
288,6;2,06E-09
288,7;2,06E-09
289,7;2,06E-09
289,8;2,06E-09
290,8;2,07E-09
290,9;2,07E-09
291,9;2,08E-09
292;2,08E-09
293;2,08E-09
293,1;2,08E-09
294,1;2,09E-09
294,2;2,09E-09
295,2;2,09E-09
295,3;2,09E-09
296,3;2,10E-09
296,4;2,10E-09
297,4;2,10E-09
297,5;2,10E-09
298,5;2,11E-09
298,6;2,11E-09
299,6;2,11E-09
299,7;2,11E-09
