Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG;Stress by Integral Derivative
4,4;0,0044;0,7515825419885416;4,4009681419887594E-07;3,486460286880826E-07;2,860688284401316E-07;3,4781824259384567E-07
4,5;0,0045000000000000005;0,7508787065344608;4,5010126518918446E-07;3,5985095764315075E-07;2,922443228545111E-07;3,5783348693912355E-07
4,6;0,0046;0,7501917166623601;4,6010581622457636E-07;3,570010481459057E-07;2,9841060847905337E-07;3,6283836840993705E-07
4,699999999999999;0,004699999999999999;0,7495208450563403;4,7011046730593974E-07;3,615225914073211E-07;3,0457243032089426E-07;3,7283565804692035E-07
4,799999999999999;0,004799999999999999;0,7488654103485183;4,801152184341628E-07;3,719988065456171E-07;3,1072547316058254E-07;3,778318474537562E-07
4,899999999999999;0,004899999999999999;0,7482247733287866;4,901200696105779E-07;3,7650732928182827E-07;3,1687425795845673E-07;3,8781200598363284E-07
4,999999999999998;0,004999999999999998;0,7475983335375117;5,00125020835851E-07;3,869709390754807E-07;3,23014658316821E-07;3,9279989793365924E-07
5,099999999999998;0,005099999999999998;0,7469855261956561;5,101300721113144E-07;3,9146702117839074E-07;3,291509898438816E-07;4,027636827671708E-07
5,1999999999999975;0,005199999999999998;0,7463858194330064;5,201352234376344E-07;4,019185822031229E-07;3,352793004137671E-07;4,077436407668429E-07
5,299999999999997;0,005299999999999997;0,7457987117804313;5,301404748161431E-07;4,064027583009418E-07;3,414037167404641E-07;4,1769175076732987E-07
5,399999999999997;0,005399999999999997;0,74522372989655;5,401458262475068E-07;4,168427845098666E-07;3,4752044803123705E-07;4,2266411074604145E-07
5,4999999999999964;0,005499999999999996;0,7446604265029988;5,501512777330575E-07;4,213155490476932E-07;3,536334466696885E-07;4,3259719273914115E-07
5,599999999999996;0,0055999999999999965;0,744108378505745;5,601568292734616E-07;4,317445164676056E-07;3,597390716397069E-07;4,3756226605974713E-07
5,699999999999996;0,005699999999999996;0,7435671852826792;5,701624808698292E-07;4,362063280551047E-07;3,658411139438197E-07;4,4748092041264627E-07
5,799999999999995;0,005799999999999995;0,7430364671201392;5,801682325234924E-07;4,4662467881731484E-07;3,7193607197881076E-07;4,524389964598619E-07
5,899999999999995;0,0058999999999999955;0,7425158637830842;5,901740842348957E-07;4,5107596397106134E-07;3,7802758693083705E-07;4,6234378189049347E-07
5,999999999999995;0,005999999999999995;0,7420050332054388;6,00180036005371E-07;4,6148410979061325E-07;3,841122872786812E-07;4,672951303066294E-07
6,099999999999994;0,006099999999999994;0,7415036502886904;6,101860878360288E-07;4,6592526617291984E-07;3,901936747642833E-07;4,771865680520932E-07
6,199999999999994;0,006199999999999994;0,7410114057981735;6,20192239727535E-07;4,7632359136744556E-07;3,962684995183561E-07;4,82131440680816E-07
