Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
0;0.06;1;0;4.09225
0.1;0.06;0.997194681;4.09225;4.080769932
0.2;0.06;0.994595429;4.09225;4.070133145
0.3;0.06;0.992183599;4.09225;4.060263331
0.4;0.06;0.989942276;4.09225;4.051091277
0.5;0.06;0.987856119;4.09225;4.042554202
0.6;0.06;0.985911213;4.09225;4.03459516
0.7;0.06;0.984094933;4.09225;4.027162489
0.8;0.06;0.982395828;4.09225;4.020209326
0.9;0.06;0.980803507;4.09225;4.013693152
1;0.06;0.979308545;4.09225;4.007575393
1.1;0.06;0.977902388;4.09225;4.001821046
1.2;0.06;0.976577274;4.09225;3.99639835
1.3;0.06;0.975326161;4.09225;3.991278483
1.4;0.06;0.974142657;4.09225;3.986435286
1.5;0.06;0.973020958;4.09225;3.981845017
1.6;0.06;0.9719558;4.09225;3.977486123
1.7;0.06;0.970942401;4.09225;3.97333904
1.8;0.06;0.96997642;4.09225;3.969386003
1.9;0.06;0.969053914;4.09225;3.965610881
2;0.06;0.968171305;4.09225;3.961999025
2.1;0.06;0.967325341;4.09225;3.958537127
2.2;0.06;0.966513067;4.09225;3.9552131
2.3;0.06;0.9657318;4.09225;3.95201596
2.4;0.06;0.9649791;4.09225;3.948935724
2.5;0.06;0.964252751;4.09225;3.945963319
2.6;0.06;0.963550735;4.09225;3.943090496
2.7;0.06;0.962871221;4.09225;3.940309753
2.8;0.06;0.96221254;4.09225;3.937614265
2.9;0.06;0.961573175;4.09225;3.934997824
3;0.06;0.960951745;4.09225;3.932454777
3.1;0.06;0.960346992;4.09225;3.929979979
3.2;0.06;0.959757772;4.09225;3.927568743
3.3;0.06;0.959183041;4.09225;3.9252168
3.4;0.06;0.958621848;4.09225;3.922920256
3.5;0.06;0.958073325;4.09225;3.920675563
3.6;0.06;0.957536681;4.09225;3.918479481
3.7;0.06;0.957011193;4.09225;3.916329055
3.8;0.06;0.956496202;4.09225;3.914221584
3.9;0.06;0.955991105;4.09225;3.912154601
4;0.06;0.955495351;4.09225;3.910125849
4.1;0.06;0.955008434;4.09225;3.908133263
4.2;0.06;0.954529892;4.09225;3.906174952
4.3;0.06;0.954059303;4.09225;3.904249184
4.4;0.06;0.953596278;4.09225;3.902354369
4.5;0.06;0.95314046;4.09225;3.900489047
4.6;0.06;0.952691521;4.09225;3.898651877
4.7;0.06;0.952249161;4.09225;3.896841627
4.8;0.06;0.951813101;4.09225;3.895057161
4.9;0.06;0.951383086;4.09225;3.893297432
5;0.06;0.950958879;4.09225;3.891561473
5.1;0.06;0.950540264;4.09225;3.889848393
5.2;0.06;0.950127037;4.09225;3.888157366
5.3;0.06;0.949719012;4.09225;3.886487627
5.4;0.06;0.949316016;4.09225;3.884838465
5.5;0.06;0.948917887;4.09225;3.883209223
5.6;0.06;0.948524476;4.09225;3.881599286
5.7;0.06;0.948135642;4.09225;3.880008083
5.8;0.06;0.947751257;4.09225;3.87843508
5.9;0.06;0.947371197;4.09225;3.876879779
6;0.06;0.946995348;4.09225;3.875341713
6.1;0.06;0.946623604;4.09225;3.873820443
6.2;0.06;0.946255864;4.09225;3.872315558
6.3;0.06;0.945892033;4.09225;3.87082667
6.4;0.06;0.945532021;4.09225;3.869353414
6.5;0.06;0.945175745;4.09225;3.867895444
6.6;0.06;0.944823125;4.09225;3.866452433
6.7;0.06;0.944474084;4.09225;3.865024072
6.8;0.06;0.944128552;4.09225;3.863610066
6.9;0.06;0.943786459;4.09225;3.862210136
7;0.06;0.94344774;4.09225;3.860824013
7.1;0.06;0.943112333;4.09225;3.859451444
7.2;0.06;0.942780178;4.09225;3.858092184
7.3;0.06;0.942451219;4.09225;3.856746
7.4;0.06;0.9421254;4.09225;3.855412668
7.5;0.06;0.941802669;4.09225;3.854091972
7.6;0.06;0.941482975;4.09225;3.852783705
7.7;0.06;0.941166269;4.09225;3.851487666
7.8;0.06;0.940852505;4.09225;3.850203664
7.9;0.06;0.940541636;4.09225;3.84893151
8;0.06;0.940233619;4.09225;3.847671026
8.1;0.06;0.93992841;4.09225;3.846422035
8.2;0.06;0.939625968;4.09225;3.845184368
8.3;0.06;0.939326253;4.09225;3.84395786
8.4;0.06;0.939029226;4.09225;3.84274235
8.5;0.06;0.938734848;4.09225;3.841537682
8.6;0.06;0.938443083;4.09225;3.840343705
8.7;0.06;0.938153893;4.09225;3.83916027
8.8;0.06;0.937867244;4.09225;3.837987231
8.9;0.06;0.937583102;4.09225;3.836824448
9;0.06;0.937301431;4.09225;3.835671782
9.1;0.06;0.9370222;4.09225;3.834529098
9.2;0.06;0.936745376;4.09225;3.833396264
9.3;0.06;0.936470927;4.09225;3.832273149
9.4;0.06;0.936198821;4.09225;3.831159627
9.5;0.06;0.93592903;4.09225;3.830055573
9.6;0.06;0.935661522;4.09225;3.828960865
9.7;0.06;0.935396269;4.09225;3.827875383
9.8;0.06;0.935133242;4.09225;3.826799009
9.9;0.06;0.934872412;4.09225;3.825731627
10;0.06;0.934613751;4.09225;3.824673123
10.1;0.06;0.934357233;4.09225;3.823623387
10.2;0.06;0.93410283;4.09225;3.822582307
10.3;0.06;0.933850516;4.09225;3.821549775
10.4;0.06;0.933600265;4.09225;3.820525686
10.5;0.06;0.933352052;4.09225;3.819509934
10.6;0.06;0.933105851;4.09225;3.818502417
10.7;0.06;0.932861637;4.09225;3.817503033
10.8;0.06;0.932619386;4.09225;3.816511682
10.9;0.06;0.932379074;4.09225;3.815528265
11;0.06;0.932140677;4.09225;3.814552687
11.1;0.06;0.931904173;4.09225;3.813584851
11.2;0.06;0.931669537;4.09225;3.812624663
11.3;0.06;0.931436747;4.09225;3.81167203
11.4;0.06;0.931205782;4.09225;3.810726861
11.5;0.06;0.930976618;4.09225;3.809789067
11.6;0.06;0.930749235;4.09225;3.808858557
11.7;0.06;0.93052361;4.09225;3.807935245
11.8;0.06;0.930299724;4.09225;3.807019044
11.9;0.06;0.930077554;4.09225;3.806109869
12;0.06;0.92985708;4.09225;3.805207636
12.1;0.06;0.929638283;4.09225;3.804312263
12.2;0.06;0.929421142;4.09225;3.803423666
12.3;0.06;0.929205637;4.09225;3.802541767
12.4;0.06;0.928991749;4.09225;3.801666485
12.5;0.06;0.928779459;4.09225;3.800797743
12.6;0.06;0.928568749;4.09225;3.799935462
12.7;0.06;0.928359598;4.09225;3.799079566
12.8;0.06;0.92815199;4.09225;3.798229981
12.9;0.06;0.927945905;4.09225;3.797386631
13;0.06;0.927741327;4.09225;3.796549444
13.1;0.06;0.927538236;4.09225;3.795718347
13.2;0.06;0.927336617;4.09225;3.79489327
13.3;0.06;0.927136451;4.09225;3.79407414
13.4;0.06;0.926937721;4.09225;3.79326089
13.5;0.06;0.926740412;4.09225;3.79245345
13.6;0.06;0.926544505;4.09225;3.791651752
13.7;0.06;0.926349986;4.09225;3.790855731
13.8;0.06;0.926156838;4.09225;3.79006532
13.9;0.06;0.925965045;4.09225;3.789280453
14;0.06;0.925774591;4.09225;3.788501068
14.1;0.06;0.92558546;4.09225;3.7877271
14.2;0.06;0.925397639;4.09225;3.786958488
14.3;0.06;0.925211111;4.09225;3.786195168
14.4;0.06;0.925025861;4.09225;3.785437081
14.5;0.06;0.924841876;4.09225;3.784684167
14.6;0.06;0.92465914;4.09225;3.783936365
14.7;0.06;0.924477639;4.09225;3.783193618
14.8;0.06;0.924297359;4.09225;3.782455867
14.9;0.06;0.924118286;4.09225;3.781723057
15;0.06;0.923940407;4.09225;3.780995129
15.1;0.06;0.923763707;4.09225;3.780272029
15.2;0.06;0.923588173;4.09225;3.779553703
15.3;0.06;0.923413793;4.09225;3.778840095
15.4;0.06;0.923240553;4.09225;3.778131153
15.5;0.06;0.92306844;4.09225;3.777426823
15.6;0.06;0.922897441;4.09225;3.776727054
15.7;0.06;0.922727544;4.09225;3.776031794
15.8;0.06;0.922558737;4.09225;3.775340992
15.9;0.06;0.922391007;4.09225;3.774654599
16;0.06;0.922224342;4.09225;3.773972565
16.1;0.06;0.922058731;4.09225;3.773294842
16.2;0.06;0.921894161;4.09225;3.77262138
16.3;0.06;0.921730621;4.09225;3.771952133
16.4;0.06;0.921568099;4.09225;3.771287053
16.5;0.06;0.921406584;4.09225;3.770626095
16.6;0.06;0.921246066;4.09225;3.769969213
16.7;0.06;0.921086532;4.09225;3.769316361
16.8;0.06;0.920927972;4.09225;3.768667494
16.9;0.06;0.920770376;4.09225;3.76802257
17;0.06;0.920613732;4.09225;3.767381544
17.1;0.06;0.92045803;4.09225;3.766744374
17.2;0.06;0.92030326;4.09225;3.766111017
17.3;0.06;0.920149412;4.09225;3.765481432
17.4;0.06;0.919996476;4.09225;3.764855577
17.5;0.06;0.919844441;4.09225;3.764233412
17.6;0.06;0.919693298;4.09225;3.763614897
17.7;0.06;0.919543036;4.09225;3.762999991
17.8;0.06;0.919393648;4.09225;3.762388656
17.9;0.06;0.919245123;4.09225;3.761780853
18;0.06;0.919097451;4.09225;3.761176544
18.1;0.06;0.918950624;4.09225;3.760575691
18.2;0.06;0.918804632;4.09225;3.759978257
18.3;0.06;0.918659467;4.09225;3.759384205
18.4;0.06;0.91851512;4.09225;3.7587935
18.5;0.06;0.918371582;4.09225;3.758206105
18.6;0.06;0.918228843;4.09225;3.757621984
18.7;0.06;0.918086897;4.09225;3.757041104
18.8;0.06;0.917945734;4.09225;3.75646343
18.9;0.06;0.917805346;4.09225;3.755888927
19;0.06;0.917665725;4.09225;3.755317563
19.1;0.06;0.917526862;4.09225;3.754749303
19.2;0.06;0.917388751;4.09225;3.754184116
19.3;0.06;0.917251382;4.09225;3.753621969
19.4;0.06;0.917114748;4.09225;3.753062829
19.5;0.06;0.916978842;4.09225;3.752506667
19.6;0.06;0.916843656;4.09225;3.75195345
19.7;0.06;0.916709182;4.09225;3.751403149
19.8;0.06;0.916575412;4.09225;3.750855731
19.9;0.06;0.916442341;4.09225;3.750311169
20;0.06;0.91630996;4.09225;3.749769432
20.1;0.06;0.916178262;4.09225;3.749230491
20.2;0.06;0.91604724;4.09225;3.748694317
20.3;0.06;0.915916887;4.09225;3.748160882
20.4;0.06;0.915787197;4.09225;3.747630158
20.5;0.06;0.915658163;4.09225;3.747102118
20.6;0.06;0.915529778;4.09225;3.746576733
20.7;0.06;0.915402035;4.09225;3.746053977
20.8;0.06;0.915274928;4.09225;3.745533823
20.9;0.06;0.91514845;4.09225;3.745016244
21;0.06;0.915022595;4.09225;3.744501216
21.1;0.06;0.914897358;4.09225;3.743988712
21.2;0.06;0.914772731;4.09225;3.743478707
21.3;0.06;0.914648708;4.09225;3.742971175
21.4;0.06;0.914525284;4.09225;3.742466093
21.5;0.06;0.914402452;4.09225;3.741963436
21.6;0.06;0.914280207;4.09225;3.741463179
21.7;0.06;0.914158543;4.09225;3.740965299
21.8;0.06;0.914037454;4.09225;3.740469773
21.9;0.06;0.913916935;4.09225;3.739976576
22;0.06;0.913796979;4.09225;3.739485687
22.1;0.06;0.913677582;4.09225;3.738997083
22.2;0.06;0.913558737;4.09225;3.738510742
22.3;0.06;0.91344044;4.09225;3.73802664
22.4;0.06;0.913322685;4.09225;3.737544757
22.5;0.06;0.913205467;4.09225;3.737065072
22.6;0.06;0.91308878;4.09225;3.736587562
22.7;0.06;0.912972621;4.09225;3.736112207
22.8;0.06;0.912856982;4.09225;3.735638987
22.9;0.06;0.912741861;4.09225;3.73516788
23;0.06;0.912627251;4.09225;3.734698867
23.1;0.06;0.912513147;4.09225;3.734231927
23.2;0.06;0.912399546;4.09225;3.733767042
23.3;0.06;0.912286442;4.09225;3.733304191
23.4;0.06;0.91217383;4.09225;3.732843356
23.5;0.06;0.912061706;4.09225;3.732384517
23.6;0.06;0.911950066;4.09225;3.731927656
23.7;0.06;0.911838904;4.09225;3.731472754
23.8;0.06;0.911728216;4.09225;3.731019793
23.9;0.06;0.911617999;4.09225;3.730568755
24;0.06;0.911508247;4.09225;3.730119622
24.1;0.06;0.911398956;4.09225;3.729672377
24.2;0.06;0.911290122;4.09225;3.729227002
24.3;0.06;0.911181741;4.09225;3.72878348
24.4;0.06;0.911073809;4.09225;3.728341794
24.5;0.06;0.910966321;4.09225;3.727901928
24.6;0.06;0.910859274;4.09225;3.727463865
24.7;0.06;0.910752664;4.09225;3.727027588
24.8;0.06;0.910646486;4.09225;3.726593081
24.9;0.06;0.910540737;4.09225;3.72616033
25;0.06;0.910435412;4.09225;3.725729317
25.1;0.06;0.910330509;4.09225;3.725300027
25.2;0.06;0.910226024;4.09225;3.724872445
25.3;0.06;0.910121952;4.09225;3.724446556
25.4;0.06;0.91001829;4.09225;3.724022345
25.5;0.06;0.909915034;4.09225;3.723599797
25.6;0.06;0.909812181;4.09225;3.723178898
25.7;0.06;0.909709728;4.09225;3.722759633
25.8;0.06;0.90960767;4.09225;3.722341987
25.9;0.06;0.909506005;4.09225;3.721925948
26;0.06;0.909404728;4.09225;3.7215115
26.1;0.06;0.909303838;4.09225;3.72109863
26.2;0.06;0.90920333;4.09225;3.720687325
26.3;0.06;0.9091032;4.09225;3.720277571
26.4;0.06;0.909003447;4.09225;3.719869356
26.5;0.06;0.908904066;4.09225;3.719462665
26.6;0.06;0.908805055;4.09225;3.719057486
26.7;0.06;0.90870641;4.09225;3.718653807
26.8;0.06;0.908608128;4.09225;3.718251614
26.9;0.06;0.908510207;4.09225;3.717850895
27;0.06;0.908412643;4.09225;3.717451639
27.1;0.06;0.908315433;4.09225;3.717053832
27.2;0.06;0.908218575;4.09225;3.716657463
27.3;0.06;0.908122065;4.09225;3.71626252
27.4;0.06;0.9080259;4.09225;3.715868991
27.5;0.06;0.907930079;4.09225;3.715476865
27.6;0.06;0.907834597;4.09225;3.71508613
27.7;0.06;0.907739453;4.09225;3.714696775
27.8;0.06;0.907644643;4.09225;3.714308789
27.9;0.06;0.907550165;4.09225;3.713922161
28;0.06;0.907456016;4.09225;3.71353688
28.1;0.06;0.907362193;4.09225;3.713152935
28.2;0.06;0.907268695;4.09225;3.712770316
28.3;0.06;0.907175517;4.09225;3.712389011
28.4;0.06;0.907082659;4.09225;3.712009012
28.5;0.06;0.906990117;4.09225;3.711630306
28.6;0.06;0.906897889;4.09225;3.711252885
28.7;0.06;0.906805972;4.09225;3.710876739
28.8;0.06;0.906714364;4.09225;3.710501856
28.9;0.06;0.906623063;4.09225;3.710128229
29;0.06;0.906532066;4.09225;3.709755846
29.1;0.06;0.906441371;4.09225;3.709384699
29.2;0.06;0.906350975;4.09225;3.709014778
29.3;0.06;0.906260877;4.09225;3.708646073
29.4;0.06;0.906171074;4.09225;3.708278577
29.5;0.06;0.906081563;4.09225;3.707912278
29.6;0.06;0.905992344;4.09225;3.707547169
29.7;0.06;0.905903413;4.09225;3.70718324
29.8;0.06;0.905814768;4.09225;3.706820484
29.9;0.06;0.905726407;4.09225;3.70645889
30;0.06;0.905638329;4.09225;3.706098451
30.1;0.06;0.90555053;4.09225;3.705739158
30.2;0.06;0.90546301;4.09225;3.705381002
30.3;0.06;0.905375765;4.09225;3.705023976
30.4;0.06;0.905288795;4.09225;3.704668071
30.5;0.06;0.905202096;4.09225;3.704313279
30.6;0.06;0.905115668;4.09225;3.703959593
30.7;0.06;0.905029508;4.09225;3.703607004
30.8;0.06;0.904943614;4.09225;3.703255504
30.9;0.06;0.904857984;4.09225;3.702905086
31;0.06;0.904772617;4.09225;3.702555742
31.1;0.06;0.90468751;4.09225;3.702207464
31.2;0.06;0.904602663;4.09225;3.701860246
31.3;0.06;0.904518072;4.09225;3.701514079
31.4;0.06;0.904433736;4.09225;3.701168957
31.5;0.06;0.904349654;4.09225;3.700824872
31.6;0.06;0.904265824;4.09225;3.700481818
31.7;0.06;0.904182244;4.09225;3.700139786
31.8;0.06;0.904098912;4.09225;3.699798771
31.9;0.06;0.904015826;4.09225;3.699458765
32;0.06;0.903932986;4.09225;3.699119762
32.1;0.06;0.903850389;4.09225;3.698781754
32.2;0.06;0.903768034;4.09225;3.698444736
32.3;0.06;0.903685919;4.09225;3.6981087
32.4;0.06;0.903604042;4.09225;3.697773641
32.5;0.06;0.903522402;4.09225;3.697439551
32.6;0.06;0.903440998;4.09225;3.697106425
32.7;0.06;0.903359828;4.09225;3.696774255
32.8;0.06;0.90327889;4.09225;3.696443037
32.9;0.06;0.903198183;4.09225;3.696112763
33;0.06;0.903117705;4.09225;3.695783429
33.1;0.06;0.903037455;4.09225;3.695455027
33.2;0.06;0.902957432;4.09225;3.695127551
33.3;0.06;0.902877634;4.09225;3.694800997
33.4;0.06;0.902798059;4.09225;3.694475358
33.5;0.06;0.902718707;4.09225;3.694150628
33.6;0.06;0.902639575;4.09225;3.693826802
33.7;0.06;0.902560663;4.09225;3.693503874
33.8;0.06;0.902481969;4.09225;3.693181839
33.9;0.06;0.902403492;4.09225;3.692860691
34;0.06;0.902325231;4.09225;3.692540425
34.1;0.06;0.902247183;4.09225;3.692221035
34.2;0.06;0.902169348;4.09225;3.691902516
34.3;0.06;0.902091725;4.09225;3.691584863
34.4;0.06;0.902014313;4.09225;3.691268071
34.5;0.06;0.901937109;4.09225;3.690952134
34.6;0.06;0.901860113;4.09225;3.690637048
34.7;0.06;0.901783324;4.09225;3.690322807
34.8;0.06;0.90170674;4.09225;3.690009406
34.9;0.06;0.90163036;4.09225;3.689696841
35;0.06;0.901554183;4.09225;3.689385107
35.1;0.06;0.901478209;4.09225;3.689074199
35.2;0.06;0.901402434;4.09225;3.688764112
35.3;0.06;0.90132686;4.09225;3.688454841
35.4;0.06;0.901251483;4.09225;3.688146383
35.5;0.06;0.901176304;4.09225;3.687838731
35.6;0.06;0.901101321;4.09225;3.687531882
35.7;0.06;0.901026534;4.09225;3.687225832
35.8;0.06;0.90095194;4.09225;3.686920575
35.9;0.06;0.900877539;4.09225;3.686616107
36;0.06;0.900803329;4.09225;3.686312425
36.1;0.06;0.900729311;4.09225;3.686009523
36.2;0.06;0.900655482;4.09225;3.685707397
36.3;0.06;0.900581842;4.09225;3.685406044
36.4;0.06;0.90050839;4.09225;3.685105458
36.5;0.06;0.900435124;4.09225;3.684805637
36.6;0.06;0.900362044;4.09225;3.684506575
36.7;0.06;0.900289149;4.09225;3.684208269
36.8;0.06;0.900216437;4.09225;3.683910715
36.9;0.06;0.900143908;4.09225;3.683613908
37;0.06;0.900071561;4.09225;3.683317846
37.1;0.06;0.899999395;4.09225;3.683022523
37.2;0.06;0.899927408;4.09225;3.682727936
37.3;0.06;0.899855601;4.09225;3.682434082
37.4;0.06;0.899783971;4.09225;3.682140957
37.5;0.06;0.899712519;4.09225;3.681848556
37.6;0.06;0.899641243;4.09225;3.681556876
37.7;0.06;0.899570142;4.09225;3.681265914
37.8;0.06;0.899499216;4.09225;3.680975666
37.9;0.06;0.899428463;4.09225;3.680686128
38;0.06;0.899357883;4.09225;3.680397296
38.1;0.06;0.899287475;4.09225;3.680109169
38.2;0.06;0.899217238;4.09225;3.67982174
38.3;0.06;0.899147171;4.09225;3.679535009
38.4;0.06;0.899077273;4.09225;3.67924897
38.5;0.06;0.899007544;4.09225;3.678963621
38.6;0.06;0.898937982;4.09225;3.678678958
38.7;0.06;0.898868588;4.09225;3.678394979
38.8;0.06;0.898799359;4.09225;3.678111679
38.9;0.06;0.898730296;4.09225;3.677829055
39;0.06;0.898661398;4.09225;3.677547105
39.1;0.06;0.898592663;4.09225;3.677265825
39.2;0.06;0.898524091;4.09225;3.676985212
39.3;0.06;0.898455682;4.09225;3.676705263
39.4;0.06;0.898387434;4.09225;3.676425975
39.5;0.06;0.898319346;4.09225;3.676147344
39.6;0.06;0.898251419;4.09225;3.675869369
39.7;0.06;0.898183651;4.09225;3.675592045
39.8;0.06;0.898116041;4.09225;3.67531537
39.9;0.06;0.89804859;4.09225;3.675039341
40;0.06;0.897981295;4.09225;3.674763955
40.1;0.06;0.897914157;4.09225;3.674489209
40.2;0.06;0.897847174;4.09225;3.6742151
40.3;0.06;0.897780347;4.09225;3.673941626
40.4;0.06;0.897713674;4.09225;3.673668783
40.5;0.06;0.897647155;4.09225;3.673396569
40.6;0.06;0.897580788;4.09225;3.673124982
40.7;0.06;0.897514575;4.09225;3.672854018
40.8;0.06;0.897448512;4.09225;3.672583674
40.9;0.06;0.897382601;4.09225;3.672313949
41;0.06;0.89731684;4.09225;3.672044839
41.1;0.06;0.897251229;4.09225;3.671776343
41.2;0.06;0.897185767;4.09225;3.671508456
41.3;0.06;0.897120454;4.09225;3.671241177
41.4;0.06;0.897055288;4.09225;3.670974503
41.5;0.06;0.89699027;4.09225;3.670708432
41.6;0.06;0.896925398;4.09225;3.670442961
41.7;0.06;0.896860673;4.09225;3.670178088
41.8;0.06;0.896796093;4.09225;3.66991381
41.9;0.06;0.896731657;4.09225;3.669650124
42;0.06;0.896667366;4.09225;3.669387029
42.1;0.06;0.896603219;4.09225;3.669124522
42.2;0.06;0.896539215;4.09225;3.668862601
42.3;0.06;0.896475353;4.09225;3.668601263
42.4;0.06;0.896411633;4.09225;3.668340506
42.5;0.06;0.896348055;4.09225;3.668080328
42.6;0.06;0.896284617;4.09225;3.667820726
42.7;0.06;0.89622132;4.09225;3.667561698
42.8;0.06;0.896158163;4.09225;3.667303242
42.9;0.06;0.896095145;4.09225;3.667045356
43;0.06;0.896032265;4.09225;3.666788037
43.1;0.06;0.895969524;4.09225;3.666531283
43.2;0.06;0.89590692;4.09225;3.666275093
43.3;0.06;0.895844453;4.09225;3.666019464
43.4;0.06;0.895782123;4.09225;3.665764393
43.5;0.06;0.895719929;4.09225;3.665509879
43.6;0.06;0.89565787;4.09225;3.66525592
43.7;0.06;0.895595947;4.09225;3.665002514
43.8;0.06;0.895534158;4.09225;3.664749657
43.9;0.06;0.895472503;4.09225;3.66449735
44;0.06;0.895410981;4.09225;3.664245589
44.1;0.06;0.895349593;4.09225;3.663994372
44.2;0.06;0.895288337;4.09225;3.663743698
44.3;0.06;0.895227213;4.09225;3.663493564
44.4;0.06;0.895166221;4.09225;3.663243969
44.5;0.06;0.89510536;4.09225;3.662994911
44.6;0.06;0.89504463;4.09225;3.662746387
44.7;0.06;0.89498403;4.09225;3.662498396
44.8;0.06;0.894923559;4.09225;3.662250936
44.9;0.06;0.894863218;4.09225;3.662004005
45;0.06;0.894803006;4.09225;3.661757601
45.1;0.06;0.894742922;4.09225;3.661511722
45.2;0.06;0.894682966;4.09225;3.661266367
45.3;0.06;0.894623137;4.09225;3.661021534
45.4;0.06;0.894563436;4.09225;3.66077722
45.5;0.06;0.894503861;4.09225;3.660533424
45.6;0.06;0.894444412;4.09225;3.660290145
45.7;0.06;0.894385089;4.09225;3.660047381
45.8;0.06;0.894325891;4.09225;3.659805129
45.9;0.06;0.894266818;4.09225;3.659563388
46;0.06;0.89420787;4.09225;3.659322157
46.1;0.06;0.894149046;4.09225;3.659081433
46.2;0.06;0.894090345;4.09225;3.658841215
46.3;0.06;0.894031768;4.09225;3.658601501
46.4;0.06;0.893973313;4.09225;3.65836229
46.5;0.06;0.893914981;4.09225;3.65812358
46.6;0.06;0.893856771;4.09225;3.65788537
46.7;0.06;0.893798682;4.09225;3.657647657
46.8;0.06;0.893740715;4.09225;3.65741044
46.9;0.06;0.893682868;4.09225;3.657173717
47;0.06;0.893625142;4.09225;3.656937488
47.1;0.06;0.893567536;4.09225;3.656701749
47.2;0.06;0.89351005;4.09225;3.656466501
47.3;0.06;0.893452683;4.09225;3.65623174
47.4;0.06;0.893395434;4.09225;3.655997467
47.5;0.06;0.893338305;4.09225;3.655763678
47.6;0.06;0.893281293;4.09225;3.655530373
47.7;0.06;0.8932244;4.09225;3.65529755
47.8;0.06;0.893167623;4.09225;3.655065207
47.9;0.06;0.893110964;4.09225;3.654833344
48;0.06;0.893054422;4.09225;3.654601958
48.1;0.06;0.892997996;4.09225;3.654371048
48.2;0.06;0.892941686;4.09225;3.654140613
48.3;0.06;0.892885491;4.09225;3.653910651
48.4;0.06;0.892829412;4.09225;3.653681161
48.5;0.06;0.892773448;4.09225;3.653452141
48.6;0.06;0.892717598;4.09225;3.65322359
48.7;0.06;0.892661862;4.09225;3.652995507
48.8;0.06;0.892606241;4.09225;3.652767889
48.9;0.06;0.892550733;4.09225;3.652540737
49;0.06;0.892495338;4.09225;3.652314047
49.1;0.06;0.892440056;4.09225;3.65208782
49.2;0.06;0.892384887;4.09225;3.651862053
49.3;0.06;0.89232983;4.09225;3.651636746
49.4;0.06;0.892274884;4.09225;3.651411896
49.5;0.06;0.892220051;4.09225;3.651187503
49.6;0.06;0.892165328;4.09225;3.650963565
49.7;0.06;0.892110717;4.09225;3.650740081
49.8;0.06;0.892056216;4.09225;3.65051705
49.9;0.06;0.892001825;4.09225;3.65029447
50;0.06;0.891947545;4.09225;3.65007234
50.1;0.06;0.891893374;4.09225;3.649850658
50.2;0.06;0.891839312;4.09225;3.649629425
50.3;0.06;0.891785359;4.09225;3.649408637
50.4;0.06;0.891731516;4.09225;3.649188294
50.5;0.06;0.89167778;4.09225;3.648968395
50.6;0.06;0.891624153;4.09225;3.648748939
50.7;0.06;0.891570633;4.09225;3.648529923
50.8;0.06;0.891517221;4.09225;3.648311348
50.9;0.06;0.891463916;4.09225;3.648093211
51;0.06;0.891410718;4.09225;3.647875512
51.1;0.06;0.891357627;4.09225;3.647658249
51.2;0.06;0.891304642;4.09225;3.647441422
51.3;0.06;0.891251763;4.09225;3.647225028
51.4;0.06;0.89119899;4.09225;3.647009067
51.5;0.06;0.891146322;4.09225;3.646793538
51.6;0.06;0.89109376;4.09225;3.646578439
51.7;0.06;0.891041302;4.09225;3.646363769
51.8;0.06;0.890988949;4.09225;3.646149527
51.9;0.06;0.8909367;4.09225;3.645935713
52;0.06;0.890884556;4.09225;3.645722324
52.1;0.06;0.890832515;4.09225;3.645509359
52.2;0.06;0.890780578;4.09225;3.645296819
52.3;0.06;0.890728743;4.09225;3.6450847
52.4;0.06;0.890677012;4.09225;3.644873004
52.5;0.06;0.890625384;4.09225;3.644661727
52.6;0.06;0.890573858;4.09225;3.644450869
52.7;0.06;0.890522434;4.09225;3.644240429
52.8;0.06;0.890471112;4.09225;3.644030407
52.9;0.06;0.890419891;4.09225;3.6438208
53;0.06;0.890368772;4.09225;3.643611607
53.1;0.06;0.890317754;4.09225;3.643402829
53.2;0.06;0.890266837;4.09225;3.643194463
53.3;0.06;0.89021602;4.09225;3.642986508
53.4;0.06;0.890165304;4.09225;3.642778964
53.5;0.06;0.890114687;4.09225;3.64257183
53.6;0.06;0.890064171;4.09225;3.642365104
53.7;0.06;0.890013754;4.09225;3.642158785
53.8;0.06;0.889963436;4.09225;3.641952872
53.9;0.06;0.889913218;4.09225;3.641747365
54;0.06;0.889863098;4.09225;3.641542262
54.1;0.06;0.889813077;4.09225;3.641337562
54.2;0.06;0.889763154;4.09225;3.641133265
54.3;0.06;0.889713329;4.09225;3.640929369
54.4;0.06;0.889663601;4.09225;3.640725873
54.5;0.06;0.889613972;4.09225;3.640522776
54.6;0.06;0.88956444;4.09225;3.640320078
54.7;0.06;0.889515004;4.09225;3.640117777
54.8;0.06;0.889465666;4.09225;3.639915872
54.9;0.06;0.889416424;4.09225;3.639714362
55;0.06;0.889367279;4.09225;3.639513247
55.1;0.06;0.88931823;4.09225;3.639312525
55.2;0.06;0.889269276;4.09225;3.639112195
55.3;0.06;0.889220418;4.09225;3.638912257
55.4;0.06;0.889171656;4.09225;3.63871271
55.5;0.06;0.889122989;4.09225;3.638513552
55.6;0.06;0.889074417;4.09225;3.638314783
55.7;0.06;0.88902594;4.09225;3.638116401
55.8;0.06;0.888977557;4.09225;3.637918406
55.9;0.06;0.888929268;4.09225;3.637720797
56;0.06;0.888881074;4.09225;3.637523573
56.1;0.06;0.888832973;4.09225;3.637326733
56.2;0.06;0.888784966;4.09225;3.637130276
