Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
455.5;0.06;0.875066021;3.79098;3.317357784
455.6;0.06;0.875064135;3.79098;3.317350634
455.7;0.06;0.87506225;3.79098;3.317343488
455.8;0.06;0.875060366;3.79098;3.317336347
455.9;0.06;0.875058484;3.79098;3.317329211
456;0.06;0.875056603;3.79098;3.31732208
456.1;0.06;0.875054723;3.79098;3.317314954
456.2;0.06;0.875052844;3.79098;3.317307832
456.3;0.06;0.875050967;3.79098;3.317300715
456.4;0.06;0.875049091;3.79098;3.317293603
456.5;0.06;0.875047216;3.79098;3.317286495
456.6;0.06;0.875045342;3.79098;3.317279392
456.7;0.06;0.87504347;3.79098;3.317272294
456.8;0.06;0.875041599;3.79098;3.317265201
456.9;0.06;0.875039729;3.79098;3.317258112
457;0.06;0.87503786;3.79098;3.317251028
457.1;0.06;0.875035993;3.79098;3.317243949
457.2;0.06;0.875034127;3.79098;3.317236875
457.3;0.06;0.875032262;3.79098;3.317229805
457.4;0.06;0.875030398;3.79098;3.31722274
457.5;0.06;0.875028536;3.79098;3.31721568
457.6;0.06;0.875026675;3.79098;3.317208624
457.7;0.06;0.875024815;3.79098;3.317201573
457.8;0.06;0.875022956;3.79098;3.317194527
457.9;0.06;0.875021099;3.79098;3.317187486
458;0.06;0.875019243;3.79098;3.317180449
458.1;0.06;0.875017388;3.79098;3.317173417
458.2;0.06;0.875015534;3.79098;3.317166389
458.3;0.06;0.875013682;3.79098;3.317159366
458.4;0.06;0.87501183;3.79098;3.317152348
458.5;0.06;0.87500998;3.79098;3.317145335
458.6;0.06;0.875008131;3.79098;3.317138326
458.7;0.06;0.875006284;3.79098;3.317131322
458.8;0.06;0.875004438;3.79098;3.317124323
458.9;0.06;0.875002592;3.79098;3.317117328
459;0.06;0.875000749;3.79098;3.317110338
459.1;0.06;0.874998906;3.79098;3.317103353
459.2;0.06;0.874997065;3.79098;3.317096372
459.3;0.06;0.874995224;3.79098;3.317089396
459.4;0.06;0.874993385;3.79098;3.317082424
459.5;0.06;0.874991548;3.79098;3.317075458
459.6;0.06;0.874989711;3.79098;3.317068495
459.7;0.06;0.874987876;3.79098;3.317061538
459.8;0.06;0.874986042;3.79098;3.317054585
459.9;0.06;0.874984209;3.79098;3.317047637
460;0.06;0.874982377;3.79098;3.317040693
460.1;0.06;0.874980547;3.79098;3.317033754
460.2;0.06;0.874978718;3.79098;3.31702682
460.3;0.06;0.87497689;3.79098;3.31701989
460.4;0.06;0.874975063;3.79098;3.317012965
460.5;0.06;0.874973238;3.79098;3.317006044
460.6;0.06;0.874971413;3.79098;3.316999129
460.7;0.06;0.87496959;3.79098;3.316992217
460.8;0.06;0.874967768;3.79098;3.316985311
460.9;0.06;0.874965948;3.79098;3.316978408
461;0.06;0.874964128;3.79098;3.316971511
461.1;0.06;0.87496231;3.79098;3.316964618
461.2;0.06;0.874960493;3.79098;3.31695773
461.3;0.06;0.874958677;3.79098;3.316950846
461.4;0.06;0.874956863;3.79098;3.316943967
461.5;0.06;0.874955049;3.79098;3.316937093
461.6;0.06;0.874953237;3.79098;3.316930223
461.7;0.06;0.874951426;3.79098;3.316923357
461.8;0.06;0.874949616;3.79098;3.316916496
461.9;0.06;0.874947808;3.79098;3.31690964
462;0.06;0.874946;3.79098;3.316902789
462.1;0.06;0.874944194;3.79098;3.316895941
462.2;0.06;0.874942389;3.79098;3.316889099
462.3;0.06;0.874940586;3.79098;3.316882261
462.4;0.06;0.874938783;3.79098;3.316875428
462.5;0.06;0.874936982;3.79098;3.316868599
462.6;0.06;0.874935182;3.79098;3.316861774
462.7;0.06;0.874933383;3.79098;3.316854955
462.8;0.06;0.874931585;3.79098;3.31684814
462.9;0.06;0.874929788;3.79098;3.316841329
463;0.06;0.874927993;3.79098;3.316834523
463.1;0.06;0.874926199;3.79098;3.316827721
463.2;0.06;0.874924406;3.79098;3.316820924
463.3;0.06;0.874922614;3.79098;3.316814132
463.4;0.06;0.874920824;3.79098;3.316807344
463.5;0.06;0.874919034;3.79098;3.31680056
463.6;0.06;0.874917246;3.79098;3.316793781
463.7;0.06;0.874915459;3.79098;3.316787007
463.8;0.06;0.874913673;3.79098;3.316780237
463.9;0.06;0.874911889;3.79098;3.316773471
464;0.06;0.874910105;3.79098;3.316766711
464.1;0.06;0.874908323;3.79098;3.316759954
464.2;0.06;0.874906542;3.79098;3.316753202
464.3;0.06;0.874904762;3.79098;3.316746455
464.4;0.06;0.874902983;3.79098;3.316739712
464.5;0.06;0.874901206;3.79098;3.316732974
464.6;0.06;0.87489943;3.79098;3.31672624
464.7;0.06;0.874897655;3.79098;3.31671951
464.8;0.06;0.874895881;3.79098;3.316712785
464.9;0.06;0.874894108;3.79098;3.316706065
465;0.06;0.874892336;3.79098;3.316699349
465.1;0.06;0.874890566;3.79098;3.316692637
465.2;0.06;0.874888797;3.79098;3.31668593
465.3;0.06;0.874887029;3.79098;3.316679228
465.4;0.06;0.874885262;3.79098;3.31667253
465.5;0.06;0.874883496;3.79098;3.316665836
465.6;0.06;0.874881732;3.79098;3.316659147
465.7;0.06;0.874879968;3.79098;3.316652462
465.8;0.06;0.874878206;3.79098;3.316645782
465.9;0.06;0.874876445;3.79098;3.316639106
466;0.06;0.874874685;3.79098;3.316632435
466.1;0.06;0.874872927;3.79098;3.316625768
466.2;0.06;0.874871169;3.79098;3.316619105
466.3;0.06;0.874869413;3.79098;3.316612447
466.4;0.06;0.874867658;3.79098;3.316605794
466.5;0.06;0.874865904;3.79098;3.316599145
466.6;0.06;0.874864151;3.79098;3.3165925
466.7;0.06;0.8748624;3.79098;3.31658586
466.8;0.06;0.874860649;3.79098;3.316579224
466.9;0.06;0.8748589;3.79098;3.316572592
467;0.06;0.874857152;3.79098;3.316565965
467.1;0.06;0.874855405;3.79098;3.316559343
467.2;0.06;0.874853659;3.79098;3.316552725
467.3;0.06;0.874851915;3.79098;3.316546111
467.4;0.06;0.874850171;3.79098;3.316539501
467.5;0.06;0.874848429;3.79098;3.316532897
467.6;0.06;0.874846688;3.79098;3.316526296
467.7;0.06;0.874844948;3.79098;3.3165197
467.8;0.06;0.874843209;3.79098;3.316513108
467.9;0.06;0.874841471;3.79098;3.316506521
468;0.06;0.874839735;3.79098;3.316499938
468.1;0.06;0.874837999;3.79098;3.316493359
468.2;0.06;0.874836265;3.79098;3.316486785
468.3;0.06;0.874834532;3.79098;3.316480215
468.4;0.06;0.8748328;3.79098;3.31647365
468.5;0.06;0.87483107;3.79098;3.316467088
468.6;0.06;0.87482934;3.79098;3.316460532
468.7;0.06;0.874827612;3.79098;3.316453979
468.8;0.06;0.874825884;3.79098;3.316447431
468.9;0.06;0.874824158;3.79098;3.316440888
469;0.06;0.874822433;3.79098;3.316434349
469.1;0.06;0.87482071;3.79098;3.316427814
469.2;0.06;0.874818987;3.79098;3.316421283
469.3;0.06;0.874817265;3.79098;3.316414757
469.4;0.06;0.874815545;3.79098;3.316408235
469.5;0.06;0.874813826;3.79098;3.316401718
469.6;0.06;0.874812108;3.79098;3.316395205
469.7;0.06;0.874810391;3.79098;3.316388696
469.8;0.06;0.874808675;3.79098;3.316382191
469.9;0.06;0.87480696;3.79098;3.316375691
470;0.06;0.874805247;3.79098;3.316369195
470.1;0.06;0.874803535;3.79098;3.316362704
470.2;0.06;0.874801823;3.79098;3.316356217
470.3;0.06;0.874800113;3.79098;3.316349734
470.4;0.06;0.874798404;3.79098;3.316343255
470.5;0.06;0.874796697;3.79098;3.316336781
470.6;0.06;0.87479499;3.79098;3.316330311
470.7;0.06;0.874793285;3.79098;3.316323846
470.8;0.06;0.87479158;3.79098;3.316317385
470.9;0.06;0.874789877;3.79098;3.316310928
471;0.06;0.874788175;3.79098;3.316304475
471.1;0.06;0.874786474;3.79098;3.316298027
471.2;0.06;0.874784774;3.79098;3.316291583
471.3;0.06;0.874783075;3.79098;3.316285143
471.4;0.06;0.874781378;3.79098;3.316278707
471.5;0.06;0.874779681;3.79098;3.316272276
471.6;0.06;0.874777986;3.79098;3.316265849
471.7;0.06;0.874776292;3.79098;3.316259427
471.8;0.06;0.874774599;3.79098;3.316253008
471.9;0.06;0.874772907;3.79098;3.316246594
472;0.06;0.874771216;3.79098;3.316240185
472.1;0.06;0.874769526;3.79098;3.316233779
472.2;0.06;0.874767838;3.79098;3.316227378
472.3;0.06;0.87476615;3.79098;3.316220981
472.4;0.06;0.874764464;3.79098;3.316214588
472.5;0.06;0.874762779;3.79098;3.3162082
472.6;0.06;0.874761095;3.79098;3.316201816
472.7;0.06;0.874759412;3.79098;3.316195436
472.8;0.06;0.87475773;3.79098;3.31618906
472.9;0.06;0.87475605;3.79098;3.316182689
473;0.06;0.87475437;3.79098;3.316176322
473.1;0.06;0.874752692;3.79098;3.316169959
473.2;0.06;0.874751014;3.79098;3.3161636
473.3;0.06;0.874749338;3.79098;3.316157245
473.4;0.06;0.874747663;3.79098;3.316150895
473.5;0.06;0.874745989;3.79098;3.316144549
473.6;0.06;0.874744316;3.79098;3.316138207
473.7;0.06;0.874742644;3.79098;3.31613187
473.8;0.06;0.874740974;3.79098;3.316125537
473.9;0.06;0.874739304;3.79098;3.316119208
474;0.06;0.874737636;3.79098;3.316112883
474.1;0.06;0.874735969;3.79098;3.316106562
474.2;0.06;0.874734302;3.79098;3.316100246
474.3;0.06;0.874732637;3.79098;3.316093933
474.4;0.06;0.874730973;3.79098;3.316087625
474.5;0.06;0.874729311;3.79098;3.316081322
474.6;0.06;0.874727649;3.79098;3.316075022
474.7;0.06;0.874725988;3.79098;3.316068727
474.8;0.06;0.874724329;3.79098;3.316062435
474.9;0.06;0.87472267;3.79098;3.316056148
475;0.06;0.874721013;3.79098;3.316049865
475.1;0.06;0.874719357;3.79098;3.316043587
475.2;0.06;0.874717702;3.79098;3.316037312
475.3;0.06;0.874716048;3.79098;3.316031042
475.4;0.06;0.874714395;3.79098;3.316024776
475.5;0.06;0.874712743;3.79098;3.316018514
475.6;0.06;0.874711092;3.79098;3.316012256
475.7;0.06;0.874709443;3.79098;3.316006003
475.8;0.06;0.874707794;3.79098;3.315999753
475.9;0.06;0.874706147;3.79098;3.315993508
476;0.06;0.8747045;3.79098;3.315987267
476.1;0.06;0.874702855;3.79098;3.31598103
476.2;0.06;0.874701211;3.79098;3.315974797
476.3;0.06;0.874699568;3.79098;3.315968569
476.4;0.06;0.874697926;3.79098;3.315962344
476.5;0.06;0.874696285;3.79098;3.315956124
476.6;0.06;0.874694646;3.79098;3.315949908
476.7;0.06;0.874693007;3.79098;3.315943696
476.8;0.06;0.874691369;3.79098;3.315937488
476.9;0.06;0.874689733;3.79098;3.315931284
477;0.06;0.874688098;3.79098;3.315925084
477.1;0.06;0.874686463;3.79098;3.315918889
477.2;0.06;0.87468483;3.79098;3.315912697
477.3;0.06;0.874683198;3.79098;3.31590651
477.4;0.06;0.874681567;3.79098;3.315900327
477.5;0.06;0.874679937;3.79098;3.315894148
477.6;0.06;0.874678308;3.79098;3.315887973
477.7;0.06;0.874676681;3.79098;3.315881802
477.8;0.06;0.874675054;3.79098;3.315875636
477.9;0.06;0.874673428;3.79098;3.315869473
478;0.06;0.874671804;3.79098;3.315863315
478.1;0.06;0.87467018;3.79098;3.31585716
478.2;0.06;0.874668558;3.79098;3.31585101
478.3;0.06;0.874666937;3.79098;3.315844864
478.4;0.06;0.874665317;3.79098;3.315838722
478.5;0.06;0.874663698;3.79098;3.315832584
478.6;0.06;0.87466208;3.79098;3.31582645
478.7;0.06;0.874660463;3.79098;3.315820321
478.8;0.06;0.874658847;3.79098;3.315814195
478.9;0.06;0.874657232;3.79098;3.315808073
479;0.06;0.874655618;3.79098;3.315801956
479.1;0.06;0.874654006;3.79098;3.315795842
479.2;0.06;0.874652394;3.79098;3.315789733
479.3;0.06;0.874650784;3.79098;3.315783628
479.4;0.06;0.874649174;3.79098;3.315777526
479.5;0.06;0.874647566;3.79098;3.315771429
479.6;0.06;0.874645959;3.79098;3.315765336
479.7;0.06;0.874644352;3.79098;3.315759247
479.8;0.06;0.874642747;3.79098;3.315753162
479.9;0.06;0.874641143;3.79098;3.315747081
480;0.06;0.87463954;3.79098;3.315741004
480.1;0.06;0.874637938;3.79098;3.315734932
480.2;0.06;0.874636338;3.79098;3.315728863
480.3;0.06;0.874634738;3.79098;3.315722798
480.4;0.06;0.874633139;3.79098;3.315716737
480.5;0.06;0.874631541;3.79098;3.315710681
480.6;0.06;0.874629945;3.79098;3.315704628
480.7;0.06;0.874628349;3.79098;3.31569858
480.8;0.06;0.874626755;3.79098;3.315692535
480.9;0.06;0.874625161;3.79098;3.315686495
481;0.06;0.874623569;3.79098;3.315680458
481.1;0.06;0.874621978;3.79098;3.315674426
481.2;0.06;0.874620388;3.79098;3.315668397
481.3;0.06;0.874618799;3.79098;3.315662373
481.4;0.06;0.87461721;3.79098;3.315656352
481.5;0.06;0.874615623;3.79098;3.315650336
481.6;0.06;0.874614037;3.79098;3.315644324
481.7;0.06;0.874612452;3.79098;3.315638315
481.8;0.06;0.874610869;3.79098;3.315632311
481.9;0.06;0.874609286;3.79098;3.31562631
482;0.06;0.874607704;3.79098;3.315620314
482.1;0.06;0.874606123;3.79098;3.315614322
482.2;0.06;0.874604544;3.79098;3.315608333
482.3;0.06;0.874602965;3.79098;3.315602349
482.4;0.06;0.874601388;3.79098;3.315596368
482.5;0.06;0.874599811;3.79098;3.315590392
482.6;0.06;0.874598236;3.79098;3.31558442
482.7;0.06;0.874596661;3.79098;3.315578451
482.8;0.06;0.874595088;3.79098;3.315572487
482.9;0.06;0.874593516;3.79098;3.315566526
483;0.06;0.874591944;3.79098;3.31556057
483.1;0.06;0.874590374;3.79098;3.315554617
483.2;0.06;0.874588805;3.79098;3.315548668
483.3;0.06;0.874587237;3.79098;3.315542724
483.4;0.06;0.87458567;3.79098;3.315536783
483.5;0.06;0.874584104;3.79098;3.315530846
483.6;0.06;0.874582539;3.79098;3.315524914
483.7;0.06;0.874580975;3.79098;3.315518985
483.8;0.06;0.874579412;3.79098;3.31551306
483.9;0.06;0.87457785;3.79098;3.315507139
484;0.06;0.87457629;3.79098;3.315501222
484.1;0.06;0.87457473;3.79098;3.315495309
484.2;0.06;0.874573171;3.79098;3.3154894
484.3;0.06;0.874571613;3.79098;3.315483495
484.4;0.06;0.874570057;3.79098;3.315477594
484.5;0.06;0.874568501;3.79098;3.315471697
484.6;0.06;0.874566947;3.79098;3.315465803
484.7;0.06;0.874565393;3.79098;3.315459914
484.8;0.06;0.874563841;3.79098;3.315454028
484.9;0.06;0.874562289;3.79098;3.315448147
485;0.06;0.874560739;3.79098;3.315442269
485.1;0.06;0.874559189;3.79098;3.315436395
485.2;0.06;0.874557641;3.79098;3.315430526
485.3;0.06;0.874556094;3.79098;3.31542466
485.4;0.06;0.874554547;3.79098;3.315418798
485.5;0.06;0.874553002;3.79098;3.31541294
485.6;0.06;0.874551458;3.79098;3.315407085
485.7;0.06;0.874549915;3.79098;3.315401235
485.8;0.06;0.874548372;3.79098;3.315395389
485.9;0.06;0.874546831;3.79098;3.315389546
486;0.06;0.874545291;3.79098;3.315383708
486.1;0.06;0.874543752;3.79098;3.315377873
486.2;0.06;0.874542214;3.79098;3.315372042
486.3;0.06;0.874540677;3.79098;3.315366215
486.4;0.06;0.874539141;3.79098;3.315360392
486.5;0.06;0.874537606;3.79098;3.315354573
486.6;0.06;0.874536072;3.79098;3.315348758
486.7;0.06;0.874534539;3.79098;3.315342946
486.8;0.06;0.874533007;3.79098;3.315337139
486.9;0.06;0.874531476;3.79098;3.315331335
487;0.06;0.874529946;3.79098;3.315325535
487.1;0.06;0.874528417;3.79098;3.315319739
487.2;0.06;0.874526889;3.79098;3.315313947
487.3;0.06;0.874525363;3.79098;3.315308159
487.4;0.06;0.874523837;3.79098;3.315302375
487.5;0.06;0.874522312;3.79098;3.315296594
487.6;0.06;0.874520788;3.79098;3.315290818
487.7;0.06;0.874519265;3.79098;3.315285045
487.8;0.06;0.874517744;3.79098;3.315279276
487.9;0.06;0.874516223;3.79098;3.315273511
488;0.06;0.874514703;3.79098;3.31526775
488.1;0.06;0.874513185;3.79098;3.315261992
488.2;0.06;0.874511667;3.79098;3.315256239
488.3;0.06;0.87451015;3.79098;3.315250489
488.4;0.06;0.874508634;3.79098;3.315244743
488.5;0.06;0.87450712;3.79098;3.315239001
488.6;0.06;0.874505606;3.79098;3.315233263
488.7;0.06;0.874504093;3.79098;3.315227528
488.8;0.06;0.874502582;3.79098;3.315221798
488.9;0.06;0.874501071;3.79098;3.315216071
489;0.06;0.874499562;3.79098;3.315210348
489.1;0.06;0.874498053;3.79098;3.315204629
489.2;0.06;0.874496545;3.79098;3.315198913
489.3;0.06;0.874495039;3.79098;3.315193202
489.4;0.06;0.874493533;3.79098;3.315187494
489.5;0.06;0.874492028;3.79098;3.31518179
489.6;0.06;0.874490525;3.79098;3.31517609
489.7;0.06;0.874489022;3.79098;3.315170394
489.8;0.06;0.874487521;3.79098;3.315164701
489.9;0.06;0.87448602;3.79098;3.315159012
490;0.06;0.87448452;3.79098;3.315153327
490.1;0.06;0.874483022;3.79098;3.315147646
490.2;0.06;0.874481524;3.79098;3.315141969
490.3;0.06;0.874480028;3.79098;3.315136295
490.4;0.06;0.874478532;3.79098;3.315130626
490.5;0.06;0.874477037;3.79098;3.31512496
490.6;0.06;0.874475544;3.79098;3.315119297
490.7;0.06;0.874474051;3.79098;3.315113639
490.8;0.06;0.87447256;3.79098;3.315107984
490.9;0.06;0.874471069;3.79098;3.315102333
491;0.06;0.874469579;3.79098;3.315096686
491.1;0.06;0.874468091;3.79098;3.315091043
491.2;0.06;0.874466603;3.79098;3.315085403
491.3;0.06;0.874465116;3.79098;3.315079767
491.4;0.06;0.874463631;3.79098;3.315074135
491.5;0.06;0.874462146;3.79098;3.315068506
491.6;0.06;0.874460662;3.79098;3.315062882
491.7;0.06;0.87445918;3.79098;3.315057261
491.8;0.06;0.874457698;3.79098;3.315051644
491.9;0.06;0.874456217;3.79098;3.31504603
492;0.06;0.874454738;3.79098;3.315040421
492.1;0.06;0.874453259;3.79098;3.315034815
492.2;0.06;0.874451781;3.79098;3.315029213
492.3;0.06;0.874450304;3.79098;3.315023614
492.4;0.06;0.874448828;3.79098;3.31501802
492.5;0.06;0.874447354;3.79098;3.315012429
492.6;0.06;0.87444588;3.79098;3.315006841
492.7;0.06;0.874444407;3.79098;3.315001258
492.8;0.06;0.874442935;3.79098;3.314995678
492.9;0.06;0.874441464;3.79098;3.314990102
493;0.06;0.874439994;3.79098;3.314984529
493.1;0.06;0.874438525;3.79098;3.314978961
493.2;0.06;0.874437057;3.79098;3.314973396
493.3;0.06;0.87443559;3.79098;3.314967835
493.4;0.06;0.874434124;3.79098;3.314962277
493.5;0.06;0.874432659;3.79098;3.314956723
493.6;0.06;0.874431195;3.79098;3.314951173
493.7;0.06;0.874429732;3.79098;3.314945627
493.8;0.06;0.87442827;3.79098;3.314940084
493.9;0.06;0.874426809;3.79098;3.314934545
494;0.06;0.874425349;3.79098;3.31492901
494.1;0.06;0.87442389;3.79098;3.314923478
494.2;0.06;0.874422432;3.79098;3.31491795
494.3;0.06;0.874420974;3.79098;3.314912426
494.4;0.06;0.874419518;3.79098;3.314906905
494.5;0.06;0.874418063;3.79098;3.314901388
494.6;0.06;0.874416609;3.79098;3.314895875
494.7;0.06;0.874415155;3.79098;3.314890365
494.8;0.06;0.874413703;3.79098;3.314884859
494.9;0.06;0.874412251;3.79098;3.314879357
495;0.06;0.874410801;3.79098;3.314873858
495.1;0.06;0.874409352;3.79098;3.314868364
495.2;0.06;0.874407903;3.79098;3.314862872
495.3;0.06;0.874406456;3.79098;3.314857385
495.4;0.06;0.874405009;3.79098;3.314851901
495.5;0.06;0.874403563;3.79098;3.314846421
495.6;0.06;0.874402119;3.79098;3.314840944
495.7;0.06;0.874400675;3.79098;3.314835471
495.8;0.06;0.874399232;3.79098;3.314830002
495.9;0.06;0.874397791;3.79098;3.314824536
496;0.06;0.87439635;3.79098;3.314819074
496.1;0.06;0.87439491;3.79098;3.314813615
496.2;0.06;0.874393471;3.79098;3.314808161
496.3;0.06;0.874392033;3.79098;3.31480271
496.4;0.06;0.874390596;3.79098;3.314797262
496.5;0.06;0.87438916;3.79098;3.314791818
496.6;0.06;0.874387725;3.79098;3.314786378
496.7;0.06;0.874386291;3.79098;3.314780941
496.8;0.06;0.874384858;3.79098;3.314775508
496.9;0.06;0.874383426;3.79098;3.314770079
497;0.06;0.874381994;3.79098;3.314764653
497.1;0.06;0.874380564;3.79098;3.314759231
497.2;0.06;0.874379135;3.79098;3.314753813
497.3;0.06;0.874377706;3.79098;3.314748398
497.4;0.06;0.874376279;3.79098;3.314742986
497.5;0.06;0.874374853;3.79098;3.314737579
497.6;0.06;0.874373427;3.79098;3.314732175
497.7;0.06;0.874372003;3.79098;3.314726774
497.8;0.06;0.874370579;3.79098;3.314721377
497.9;0.06;0.874369156;3.79098;3.314715984
498;0.06;0.874367735;3.79098;3.314710594
498.1;0.06;0.874366314;3.79098;3.314705208
498.2;0.06;0.874364894;3.79098;3.314699826
498.3;0.06;0.874363475;3.79098;3.314694447
498.4;0.06;0.874362057;3.79098;3.314689071
498.5;0.06;0.87436064;3.79098;3.3146837
498.6;0.06;0.874359224;3.79098;3.314678332
498.7;0.06;0.874357809;3.79098;3.314672967
498.8;0.06;0.874356395;3.79098;3.314667606
498.9;0.06;0.874354982;3.79098;3.314662248
499;0.06;0.874353569;3.79098;3.314656895
499.1;0.06;0.874352158;3.79098;3.314651544
499.2;0.06;0.874350748;3.79098;3.314646197
499.3;0.06;0.874349338;3.79098;3.314640854
499.4;0.06;0.87434793;3.79098;3.314635515
499.5;0.06;0.874346522;3.79098;3.314630179
499.6;0.06;0.874345116;3.79098;3.314624846
499.7;0.06;0.87434371;3.79098;3.314619517
499.8;0.06;0.874342305;3.79098;3.314614192
499.9;0.06;0.874340901;3.79098;3.31460887
500;0.06;0.874339498;3.79098;3.314603552
500.1;0.06;0.874338096;3.79098;3.314598237
500.2;0.06;0.874336695;3.79098;3.314592926
500.3;0.06;0.874335295;3.79098;3.314587618
500.4;0.06;0.874333896;3.79098;3.314582314
500.5;0.06;0.874332498;3.79098;3.314577013
500.6;0.06;0.874331101;3.79098;3.314571716
500.7;0.06;0.874329704;3.79098;3.314566423
500.8;0.06;0.874328309;3.79098;3.314561132
500.9;0.06;0.874326914;3.79098;3.314555846
501;0.06;0.874325521;3.79098;3.314550563
501.1;0.06;0.874324128;3.79098;3.314545284
501.2;0.06;0.874322737;3.79098;3.314540008
501.3;0.06;0.874321346;3.79098;3.314534735
501.4;0.06;0.874319956;3.79098;3.314529466
501.5;0.06;0.874318567;3.79098;3.314524201
501.6;0.06;0.874317179;3.79098;3.314518939
501.7;0.06;0.874315792;3.79098;3.314513681
501.8;0.06;0.874314406;3.79098;3.314508426
501.9;0.06;0.87431302;3.79098;3.314503174
502;0.06;0.874311636;3.79098;3.314497927
502.1;0.06;0.874310253;3.79098;3.314492682
502.2;0.06;0.87430887;3.79098;3.314487441
502.3;0.06;0.874307489;3.79098;3.314482204
502.4;0.06;0.874306108;3.79098;3.31447697
502.5;0.06;0.874304728;3.79098;3.31447174
502.6;0.06;0.87430335;3.79098;3.314466513
502.7;0.06;0.874301972;3.79098;3.314461289
502.8;0.06;0.874300595;3.79098;3.314456069
502.9;0.06;0.874299219;3.79098;3.314450853
503;0.06;0.874297844;3.79098;3.31444564
503.1;0.06;0.87429647;3.79098;3.31444043
503.2;0.06;0.874295096;3.79098;3.314435224
503.3;0.06;0.874293724;3.79098;3.314430022
503.4;0.06;0.874292353;3.79098;3.314424823
503.5;0.06;0.874290982;3.79098;3.314419627
503.6;0.06;0.874289612;3.79098;3.314414435
503.7;0.06;0.874288244;3.79098;3.314409246
503.8;0.06;0.874286876;3.79098;3.314404061
503.9;0.06;0.874285509;3.79098;3.314398879
504;0.06;0.874284143;3.79098;3.314393701
504.1;0.06;0.874282778;3.79098;3.314388526
504.2;0.06;0.874281414;3.79098;3.314383354
504.3;0.06;0.874280051;3.79098;3.314378186
504.4;0.06;0.874278688;3.79098;3.314373022
504.5;0.06;0.874277327;3.79098;3.31436786
504.6;0.06;0.874275966;3.79098;3.314362703
504.7;0.06;0.874274607;3.79098;3.314357549
504.8;0.06;0.874273248;3.79098;3.314352398
504.9;0.06;0.87427189;3.79098;3.31434725
505;0.06;0.874270533;3.79098;3.314342106
505.1;0.06;0.874269177;3.79098;3.314336966
505.2;0.06;0.874267822;3.79098;3.314331829
505.3;0.06;0.874266468;3.79098;3.314326695
505.4;0.06;0.874265115;3.79098;3.314321565
505.5;0.06;0.874263762;3.79098;3.314316438
505.6;0.06;0.874262411;3.79098;3.314311315
505.7;0.06;0.87426106;3.79098;3.314306195
505.8;0.06;0.874259711;3.79098;3.314301078
505.9;0.06;0.874258362;3.79098;3.314295965
506;0.06;0.874257014;3.79098;3.314290855
506.1;0.06;0.874255667;3.79098;3.314285749
506.2;0.06;0.874254321;3.79098;3.314280646
506.3;0.06;0.874252976;3.79098;3.314275546
506.4;0.06;0.874251631;3.79098;3.31427045
506.5;0.06;0.874250288;3.79098;3.314265357
506.6;0.06;0.874248946;3.79098;3.314260268
506.7;0.06;0.874247604;3.79098;3.314255182
506.8;0.06;0.874246263;3.79098;3.314250099
506.9;0.06;0.874244923;3.79098;3.31424502
507;0.06;0.874243585;3.79098;3.314239944
507.1;0.06;0.874242247;3.79098;3.314234872
507.2;0.06;0.874240909;3.79098;3.314229803
507.3;0.06;0.874239573;3.79098;3.314224737
507.4;0.06;0.874238238;3.79098;3.314219675
507.5;0.06;0.874236903;3.79098;3.314214616
507.6;0.06;0.87423557;3.79098;3.31420956
507.7;0.06;0.874234237;3.79098;3.314204508
507.8;0.06;0.874232905;3.79098;3.314199459
507.9;0.06;0.874231574;3.79098;3.314194414
508;0.06;0.874230244;3.79098;3.314189372
508.1;0.06;0.874228915;3.79098;3.314184333
508.2;0.06;0.874227587;3.79098;3.314179298
508.3;0.06;0.87422626;3.79098;3.314174265
508.4;0.06;0.874224933;3.79098;3.314169237
508.5;0.06;0.874223607;3.79098;3.314164211
508.6;0.06;0.874222283;3.79098;3.31415919
508.7;0.06;0.874220959;3.79098;3.314154171
508.8;0.06;0.874219636;3.79098;3.314149156
508.9;0.06;0.874218314;3.79098;3.314144144
509;0.06;0.874216993;3.79098;3.314139135
509.1;0.06;0.874215672;3.79098;3.31413413
509.2;0.06;0.874214353;3.79098;3.314129128
509.3;0.06;0.874213034;3.79098;3.314124129
509.4;0.06;0.874211717;3.79098;3.314119134
509.5;0.06;0.8742104;3.79098;3.314114142
509.6;0.06;0.874209084;3.79098;3.314109154
509.7;0.06;0.874207769;3.79098;3.314104168
509.8;0.06;0.874206455;3.79098;3.314099186
509.9;0.06;0.874205142;3.79098;3.314094208
510;0.06;0.874203829;3.79098;3.314089232
510.1;0.06;0.874202518;3.79098;3.31408426
510.2;0.06;0.874201207;3.79098;3.314079292
510.3;0.06;0.874199897;3.79098;3.314074326
510.4;0.06;0.874198588;3.79098;3.314069364
510.5;0.06;0.87419728;3.79098;3.314064405
510.6;0.06;0.874195973;3.79098;3.31405945
510.7;0.06;0.874194667;3.79098;3.314054498
510.8;0.06;0.874193361;3.79098;3.314049549
510.9;0.06;0.874192057;3.79098;3.314044603
511;0.06;0.874190753;3.79098;3.314039661
511.1;0.06;0.87418945;3.79098;3.314034722
511.2;0.06;0.874188148;3.79098;3.314029787
511.3;0.06;0.874186847;3.79098;3.314024854
511.4;0.06;0.874185547;3.79098;3.314019925
511.5;0.06;0.874184248;3.79098;3.314014999
511.6;0.06;0.874182949;3.79098;3.314010077
511.7;0.06;0.874181652;3.79098;3.314005158
