Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
759.7;0.06;0.882716092;1.58844;1.402141549
759.8;0.06;0.882716092;1.58844;1.402141549
759.9;0.06;0.882716092;1.58844;1.402141549
760;0.06;0.882716092;1.58844;1.402141549
760.1;0.06;0.882716092;1.58844;1.402141548
760.2;0.06;0.882716091;1.58844;1.402141548
760.3;0.06;0.882716091;1.58844;1.402141548
760.4;0.06;0.882716091;1.58844;1.402141548
760.5;0.06;0.882716091;1.58844;1.402141548
760.6;0.06;0.882716091;1.58844;1.402141548
760.7;0.06;0.882716091;1.58844;1.402141548
760.8;0.06;0.882716091;1.58844;1.402141548
760.9;0.06;0.882716091;1.58844;1.402141547
761;0.06;0.882716091;1.58844;1.402141547
761.1;0.06;0.882716091;1.58844;1.402141547
761.2;0.06;0.882716091;1.58844;1.402141547
761.3;0.06;0.882716091;1.58844;1.402141547
761.4;0.06;0.88271609;1.58844;1.402141547
761.5;0.06;0.88271609;1.58844;1.402141547
761.6;0.06;0.88271609;1.58844;1.402141547
761.7;0.06;0.88271609;1.58844;1.402141546
761.8;0.06;0.88271609;1.58844;1.402141546
761.9;0.06;0.88271609;1.58844;1.402141546
762;0.06;0.88271609;1.58844;1.402141546
762.1;0.06;0.88271609;1.58844;1.402141546
762.2;0.06;0.88271609;1.58844;1.402141546
762.3;0.06;0.88271609;1.58844;1.402141546
762.4;0.06;0.88271609;1.58844;1.402141546
762.5;0.06;0.88271609;1.58844;1.402141545
762.6;0.06;0.88271609;1.58844;1.402141545
762.7;0.06;0.882716089;1.58844;1.402141545
762.8;0.06;0.882716089;1.58844;1.402141545
762.9;0.06;0.882716089;1.58844;1.402141545
763;0.06;0.882716089;1.58844;1.402141545
763.1;0.06;0.882716089;1.58844;1.402141545
763.2;0.06;0.882716089;1.58844;1.402141545
763.3;0.06;0.882716089;1.58844;1.402141544
763.4;0.06;0.882716089;1.58844;1.402141544
763.5;0.06;0.882716089;1.58844;1.402141544
763.6;0.06;0.882716089;1.58844;1.402141544
763.7;0.06;0.882716089;1.58844;1.402141544
763.8;0.06;0.882716089;1.58844;1.402141544
763.9;0.06;0.882716089;1.58844;1.402141544
764;0.06;0.882716089;1.58844;1.402141544
764.1;0.06;0.882716088;1.58844;1.402141544
764.2;0.06;0.882716088;1.58844;1.402141543
764.3;0.06;0.882716088;1.58844;1.402141543
764.4;0.06;0.882716088;1.58844;1.402141543
764.5;0.06;0.882716088;1.58844;1.402141543
764.6;0.06;0.882716088;1.58844;1.402141543
764.7;0.06;0.882716088;1.58844;1.402141543
764.8;0.06;0.882716088;1.58844;1.402141543
764.9;0.06;0.882716088;1.58844;1.402141543
765;0.06;0.882716088;1.58844;1.402141543
765.1;0.06;0.882716088;1.58844;1.402141542
765.2;0.06;0.882716088;1.58844;1.402141542
765.3;0.06;0.882716088;1.58844;1.402141542
765.4;0.06;0.882716088;1.58844;1.402141542
765.5;0.06;0.882716087;1.58844;1.402141542
765.6;0.06;0.882716087;1.58844;1.402141542
765.7;0.06;0.882716087;1.58844;1.402141542
765.8;0.06;0.882716087;1.58844;1.402141542
765.9;0.06;0.882716087;1.58844;1.402141541
766;0.06;0.882716087;1.58844;1.402141541
766.1;0.06;0.882716087;1.58844;1.402141541
766.2;0.06;0.882716087;1.58844;1.402141541
766.3;0.06;0.882716087;1.58844;1.402141541
766.4;0.06;0.882716087;1.58844;1.402141541
766.5;0.06;0.882716087;1.58844;1.402141541
766.6;0.06;0.882716087;1.58844;1.402141541
766.7;0.06;0.882716087;1.58844;1.402141541
766.8;0.06;0.882716087;1.58844;1.40214154
766.9;0.06;0.882716086;1.58844;1.40214154
767;0.06;0.882716086;1.58844;1.40214154
767.1;0.06;0.882716086;1.58844;1.40214154
767.2;0.06;0.882716086;1.58844;1.40214154
767.3;0.06;0.882716086;1.58844;1.40214154
767.4;0.06;0.882716086;1.58844;1.40214154
767.5;0.06;0.882716086;1.58844;1.40214154
767.6;0.06;0.882716086;1.58844;1.40214154
767.7;0.06;0.882716086;1.58844;1.402141539
767.8;0.06;0.882716086;1.58844;1.402141539
767.9;0.06;0.882716086;1.58844;1.402141539
768;0.06;0.882716086;1.58844;1.402141539
768.1;0.06;0.882716086;1.58844;1.402141539
768.2;0.06;0.882716086;1.58844;1.402141539
768.3;0.06;0.882716085;1.58844;1.402141539
768.4;0.06;0.882716085;1.58844;1.402141539
768.5;0.06;0.882716085;1.58844;1.402141539
768.6;0.06;0.882716085;1.58844;1.402141539
768.7;0.06;0.882716085;1.58844;1.402141538
768.8;0.06;0.882716085;1.58844;1.402141538
768.9;0.06;0.882716085;1.58844;1.402141538
769;0.06;0.882716085;1.58844;1.402141538
769.1;0.06;0.882716085;1.58844;1.402141538
769.2;0.06;0.882716085;1.58844;1.402141538
769.3;0.06;0.882716085;1.58844;1.402141538
769.4;0.06;0.882716085;1.58844;1.402141538
769.5;0.06;0.882716085;1.58844;1.402141538
769.6;0.06;0.882716085;1.58844;1.402141537
769.7;0.06;0.882716085;1.58844;1.402141537
769.8;0.06;0.882716084;1.58844;1.402141537
769.9;0.06;0.882716084;1.58844;1.402141537
770;0.06;0.882716084;1.58844;1.402141537
770.1;0.06;0.882716084;1.58844;1.402141537
770.2;0.06;0.882716084;1.58844;1.402141537
770.3;0.06;0.882716084;1.58844;1.402141537
770.4;0.06;0.882716084;1.58844;1.402141537
770.5;0.06;0.882716084;1.58844;1.402141537
770.6;0.06;0.882716084;1.58844;1.402141536
770.7;0.06;0.882716084;1.58844;1.402141536
770.8;0.06;0.882716084;1.58844;1.402141536
770.9;0.06;0.882716084;1.58844;1.402141536
771;0.06;0.882716084;1.58844;1.402141536
771.1;0.06;0.882716084;1.58844;1.402141536
771.2;0.06;0.882716084;1.58844;1.402141536
771.3;0.06;0.882716084;1.58844;1.402141536
771.4;0.06;0.882716083;1.58844;1.402141536
771.5;0.06;0.882716083;1.58844;1.402141535
771.6;0.06;0.882716083;1.58844;1.402141535
771.7;0.06;0.882716083;1.58844;1.402141535
771.8;0.06;0.882716083;1.58844;1.402141535
771.9;0.06;0.882716083;1.58844;1.402141535
772;0.06;0.882716083;1.58844;1.402141535
772.1;0.06;0.882716083;1.58844;1.402141535
772.2;0.06;0.882716083;1.58844;1.402141535
772.3;0.06;0.882716083;1.58844;1.402141535
772.4;0.06;0.882716083;1.58844;1.402141535
772.5;0.06;0.882716083;1.58844;1.402141534
772.6;0.06;0.882716083;1.58844;1.402141534
772.7;0.06;0.882716083;1.58844;1.402141534
772.8;0.06;0.882716083;1.58844;1.402141534
772.9;0.06;0.882716082;1.58844;1.402141534
773;0.06;0.882716082;1.58844;1.402141534
773.1;0.06;0.882716082;1.58844;1.402141534
773.2;0.06;0.882716082;1.58844;1.402141534
773.3;0.06;0.882716082;1.58844;1.402141534
773.4;0.06;0.882716082;1.58844;1.402141534
773.5;0.06;0.882716082;1.58844;1.402141533
773.6;0.06;0.882716082;1.58844;1.402141533
773.7;0.06;0.882716082;1.58844;1.402141533
773.8;0.06;0.882716082;1.58844;1.402141533
773.9;0.06;0.882716082;1.58844;1.402141533
774;0.06;0.882716082;1.58844;1.402141533
774.1;0.06;0.882716082;1.58844;1.402141533
774.2;0.06;0.882716082;1.58844;1.402141533
774.3;0.06;0.882716082;1.58844;1.402141533
774.4;0.06;0.882716082;1.58844;1.402141533
774.5;0.06;0.882716082;1.58844;1.402141533
774.6;0.06;0.882716081;1.58844;1.402141532
774.7;0.06;0.882716081;1.58844;1.402141532
774.8;0.06;0.882716081;1.58844;1.402141532
774.9;0.06;0.882716081;1.58844;1.402141532
775;0.06;0.882716081;1.58844;1.402141532
775.1;0.06;0.882716081;1.58844;1.402141532
775.2;0.06;0.882716081;1.58844;1.402141532
775.3;0.06;0.882716081;1.58844;1.402141532
775.4;0.06;0.882716081;1.58844;1.402141532
775.5;0.06;0.882716081;1.58844;1.402141532
775.6;0.06;0.882716081;1.58844;1.402141531
775.7;0.06;0.882716081;1.58844;1.402141531
775.8;0.06;0.882716081;1.58844;1.402141531
775.9;0.06;0.882716081;1.58844;1.402141531
776;0.06;0.882716081;1.58844;1.402141531
776.1;0.06;0.882716081;1.58844;1.402141531
776.2;0.06;0.882716081;1.58844;1.402141531
776.3;0.06;0.88271608;1.58844;1.402141531
776.4;0.06;0.88271608;1.58844;1.402141531
776.5;0.06;0.88271608;1.58844;1.402141531
776.6;0.06;0.88271608;1.58844;1.402141531
776.7;0.06;0.88271608;1.58844;1.40214153
776.8;0.06;0.88271608;1.58844;1.40214153
776.9;0.06;0.88271608;1.58844;1.40214153
777;0.06;0.88271608;1.58844;1.40214153
777.1;0.06;0.88271608;1.58844;1.40214153
777.2;0.06;0.88271608;1.58844;1.40214153
777.3;0.06;0.88271608;1.58844;1.40214153
777.4;0.06;0.88271608;1.58844;1.40214153
777.5;0.06;0.88271608;1.58844;1.40214153
777.6;0.06;0.88271608;1.58844;1.40214153
777.7;0.06;0.88271608;1.58844;1.40214153
777.8;0.06;0.88271608;1.58844;1.402141529
777.9;0.06;0.88271608;1.58844;1.402141529
778;0.06;0.882716079;1.58844;1.402141529
778.1;0.06;0.882716079;1.58844;1.402141529
778.2;0.06;0.882716079;1.58844;1.402141529
778.3;0.06;0.882716079;1.58844;1.402141529
778.4;0.06;0.882716079;1.58844;1.402141529
778.5;0.06;0.882716079;1.58844;1.402141529
778.6;0.06;0.882716079;1.58844;1.402141529
778.7;0.06;0.882716079;1.58844;1.402141529
778.8;0.06;0.882716079;1.58844;1.402141529
778.9;0.06;0.882716079;1.58844;1.402141528
779;0.06;0.882716079;1.58844;1.402141528
779.1;0.06;0.882716079;1.58844;1.402141528
779.2;0.06;0.882716079;1.58844;1.402141528
779.3;0.06;0.882716079;1.58844;1.402141528
779.4;0.06;0.882716079;1.58844;1.402141528
779.5;0.06;0.882716079;1.58844;1.402141528
779.6;0.06;0.882716079;1.58844;1.402141528
779.7;0.06;0.882716079;1.58844;1.402141528
779.8;0.06;0.882716078;1.58844;1.402141528
779.9;0.06;0.882716078;1.58844;1.402141528
780;0.06;0.882716078;1.58844;1.402141528
780.1;0.06;0.882716078;1.58844;1.402141527
780.2;0.06;0.882716078;1.58844;1.402141527
780.3;0.06;0.882716078;1.58844;1.402141527
780.4;0.06;0.882716078;1.58844;1.402141527
780.5;0.06;0.882716078;1.58844;1.402141527
780.6;0.06;0.882716078;1.58844;1.402141527
780.7;0.06;0.882716078;1.58844;1.402141527
780.8;0.06;0.882716078;1.58844;1.402141527
780.9;0.06;0.882716078;1.58844;1.402141527
781;0.06;0.882716078;1.58844;1.402141527
781.1;0.06;0.882716078;1.58844;1.402141527
781.2;0.06;0.882716078;1.58844;1.402141526
781.3;0.06;0.882716078;1.58844;1.402141526
781.4;0.06;0.882716078;1.58844;1.402141526
781.5;0.06;0.882716078;1.58844;1.402141526
781.6;0.06;0.882716077;1.58844;1.402141526
781.7;0.06;0.882716077;1.58844;1.402141526
781.8;0.06;0.882716077;1.58844;1.402141526
781.9;0.06;0.882716077;1.58844;1.402141526
782;0.06;0.882716077;1.58844;1.402141526
782.1;0.06;0.882716077;1.58844;1.402141526
782.2;0.06;0.882716077;1.58844;1.402141526
782.3;0.06;0.882716077;1.58844;1.402141526
782.4;0.06;0.882716077;1.58844;1.402141525
782.5;0.06;0.882716077;1.58844;1.402141525
782.6;0.06;0.882716077;1.58844;1.402141525
782.7;0.06;0.882716077;1.58844;1.402141525
782.8;0.06;0.882716077;1.58844;1.402141525
782.9;0.06;0.882716077;1.58844;1.402141525
783;0.06;0.882716077;1.58844;1.402141525
783.1;0.06;0.882716077;1.58844;1.402141525
783.2;0.06;0.882716077;1.58844;1.402141525
783.3;0.06;0.882716077;1.58844;1.402141525
783.4;0.06;0.882716077;1.58844;1.402141525
783.5;0.06;0.882716077;1.58844;1.402141525
783.6;0.06;0.882716076;1.58844;1.402141524
783.7;0.06;0.882716076;1.58844;1.402141524
783.8;0.06;0.882716076;1.58844;1.402141524
783.9;0.06;0.882716076;1.58844;1.402141524
784;0.06;0.882716076;1.58844;1.402141524
784.1;0.06;0.882716076;1.58844;1.402141524
784.2;0.06;0.882716076;1.58844;1.402141524
784.3;0.06;0.882716076;1.58844;1.402141524
784.4;0.06;0.882716076;1.58844;1.402141524
784.5;0.06;0.882716076;1.58844;1.402141524
784.6;0.06;0.882716076;1.58844;1.402141524
784.7;0.06;0.882716076;1.58844;1.402141524
784.8;0.06;0.882716076;1.58844;1.402141524
784.9;0.06;0.882716076;1.58844;1.402141523
785;0.06;0.882716076;1.58844;1.402141523
785.1;0.06;0.882716076;1.58844;1.402141523
785.2;0.06;0.882716076;1.58844;1.402141523
785.3;0.06;0.882716076;1.58844;1.402141523
785.4;0.06;0.882716076;1.58844;1.402141523
785.5;0.06;0.882716076;1.58844;1.402141523
785.6;0.06;0.882716075;1.58844;1.402141523
785.7;0.06;0.882716075;1.58844;1.402141523
785.8;0.06;0.882716075;1.58844;1.402141523
785.9;0.06;0.882716075;1.58844;1.402141523
786;0.06;0.882716075;1.58844;1.402141523
786.1;0.06;0.882716075;1.58844;1.402141523
786.2;0.06;0.882716075;1.58844;1.402141522
786.3;0.06;0.882716075;1.58844;1.402141522
786.4;0.06;0.882716075;1.58844;1.402141522
786.5;0.06;0.882716075;1.58844;1.402141522
786.6;0.06;0.882716075;1.58844;1.402141522
786.7;0.06;0.882716075;1.58844;1.402141522
786.8;0.06;0.882716075;1.58844;1.402141522
786.9;0.06;0.882716075;1.58844;1.402141522
787;0.06;0.882716075;1.58844;1.402141522
787.1;0.06;0.882716075;1.58844;1.402141522
787.2;0.06;0.882716075;1.58844;1.402141522
787.3;0.06;0.882716075;1.58844;1.402141522
787.4;0.06;0.882716075;1.58844;1.402141522
787.5;0.06;0.882716075;1.58844;1.402141521
787.6;0.06;0.882716074;1.58844;1.402141521
787.7;0.06;0.882716074;1.58844;1.402141521
787.8;0.06;0.882716074;1.58844;1.402141521
787.9;0.06;0.882716074;1.58844;1.402141521
788;0.06;0.882716074;1.58844;1.402141521
788.1;0.06;0.882716074;1.58844;1.402141521
788.2;0.06;0.882716074;1.58844;1.402141521
788.3;0.06;0.882716074;1.58844;1.402141521
788.4;0.06;0.882716074;1.58844;1.402141521
788.5;0.06;0.882716074;1.58844;1.402141521
788.6;0.06;0.882716074;1.58844;1.402141521
788.7;0.06;0.882716074;1.58844;1.402141521
788.8;0.06;0.882716074;1.58844;1.40214152
788.9;0.06;0.882716074;1.58844;1.40214152
789;0.06;0.882716074;1.58844;1.40214152
789.1;0.06;0.882716074;1.58844;1.40214152
789.2;0.06;0.882716074;1.58844;1.40214152
789.3;0.06;0.882716074;1.58844;1.40214152
789.4;0.06;0.882716074;1.58844;1.40214152
789.5;0.06;0.882716074;1.58844;1.40214152
789.6;0.06;0.882716074;1.58844;1.40214152
789.7;0.06;0.882716074;1.58844;1.40214152
789.8;0.06;0.882716073;1.58844;1.40214152
789.9;0.06;0.882716073;1.58844;1.40214152
790;0.06;0.882716073;1.58844;1.40214152
790.1;0.06;0.882716073;1.58844;1.40214152
790.2;0.06;0.882716073;1.58844;1.402141519
790.3;0.06;0.882716073;1.58844;1.402141519
790.4;0.06;0.882716073;1.58844;1.402141519
790.5;0.06;0.882716073;1.58844;1.402141519
790.6;0.06;0.882716073;1.58844;1.402141519
790.7;0.06;0.882716073;1.58844;1.402141519
790.8;0.06;0.882716073;1.58844;1.402141519
790.9;0.06;0.882716073;1.58844;1.402141519
791;0.06;0.882716073;1.58844;1.402141519
791.1;0.06;0.882716073;1.58844;1.402141519
791.2;0.06;0.882716073;1.58844;1.402141519
791.3;0.06;0.882716073;1.58844;1.402141519
791.4;0.06;0.882716073;1.58844;1.402141519
791.5;0.06;0.882716073;1.58844;1.402141519
791.6;0.06;0.882716073;1.58844;1.402141518
791.7;0.06;0.882716073;1.58844;1.402141518
791.8;0.06;0.882716073;1.58844;1.402141518
791.9;0.06;0.882716073;1.58844;1.402141518
792;0.06;0.882716073;1.58844;1.402141518
792.1;0.06;0.882716072;1.58844;1.402141518
792.2;0.06;0.882716072;1.58844;1.402141518
792.3;0.06;0.882716072;1.58844;1.402141518
792.4;0.06;0.882716072;1.58844;1.402141518
792.5;0.06;0.882716072;1.58844;1.402141518
792.6;0.06;0.882716072;1.58844;1.402141518
792.7;0.06;0.882716072;1.58844;1.402141518
792.8;0.06;0.882716072;1.58844;1.402141518
792.9;0.06;0.882716072;1.58844;1.402141518
793;0.06;0.882716072;1.58844;1.402141518
793.1;0.06;0.882716072;1.58844;1.402141517
793.2;0.06;0.882716072;1.58844;1.402141517
793.3;0.06;0.882716072;1.58844;1.402141517
793.4;0.06;0.882716072;1.58844;1.402141517
793.5;0.06;0.882716072;1.58844;1.402141517
793.6;0.06;0.882716072;1.58844;1.402141517
793.7;0.06;0.882716072;1.58844;1.402141517
793.8;0.06;0.882716072;1.58844;1.402141517
793.9;0.06;0.882716072;1.58844;1.402141517
794;0.06;0.882716072;1.58844;1.402141517
794.1;0.06;0.882716072;1.58844;1.402141517
794.2;0.06;0.882716072;1.58844;1.402141517
794.3;0.06;0.882716072;1.58844;1.402141517
794.4;0.06;0.882716071;1.58844;1.402141517
794.5;0.06;0.882716071;1.58844;1.402141517
794.6;0.06;0.882716071;1.58844;1.402141516
794.7;0.06;0.882716071;1.58844;1.402141516
794.8;0.06;0.882716071;1.58844;1.402141516
794.9;0.06;0.882716071;1.58844;1.402141516
795;0.06;0.882716071;1.58844;1.402141516
795.1;0.06;0.882716071;1.58844;1.402141516
795.2;0.06;0.882716071;1.58844;1.402141516
795.3;0.06;0.882716071;1.58844;1.402141516
795.4;0.06;0.882716071;1.58844;1.402141516
795.5;0.06;0.882716071;1.58844;1.402141516
795.6;0.06;0.882716071;1.58844;1.402141516
795.7;0.06;0.882716071;1.58844;1.402141516
795.8;0.06;0.882716071;1.58844;1.402141516
795.9;0.06;0.882716071;1.58844;1.402141516
796;0.06;0.882716071;1.58844;1.402141516
796.1;0.06;0.882716071;1.58844;1.402141515
796.2;0.06;0.882716071;1.58844;1.402141515
796.3;0.06;0.882716071;1.58844;1.402141515
796.4;0.06;0.882716071;1.58844;1.402141515
796.5;0.06;0.882716071;1.58844;1.402141515
796.6;0.06;0.882716071;1.58844;1.402141515
796.7;0.06;0.882716071;1.58844;1.402141515
796.8;0.06;0.882716071;1.58844;1.402141515
796.9;0.06;0.88271607;1.58844;1.402141515
797;0.06;0.88271607;1.58844;1.402141515
797.1;0.06;0.88271607;1.58844;1.402141515
797.2;0.06;0.88271607;1.58844;1.402141515
797.3;0.06;0.88271607;1.58844;1.402141515
797.4;0.06;0.88271607;1.58844;1.402141515
797.5;0.06;0.88271607;1.58844;1.402141515
797.6;0.06;0.88271607;1.58844;1.402141515
797.7;0.06;0.88271607;1.58844;1.402141514
797.8;0.06;0.88271607;1.58844;1.402141514
797.9;0.06;0.88271607;1.58844;1.402141514
798;0.06;0.88271607;1.58844;1.402141514
798.1;0.06;0.88271607;1.58844;1.402141514
798.2;0.06;0.88271607;1.58844;1.402141514
798.3;0.06;0.88271607;1.58844;1.402141514
798.4;0.06;0.88271607;1.58844;1.402141514
798.5;0.06;0.88271607;1.58844;1.402141514
798.6;0.06;0.88271607;1.58844;1.402141514
798.7;0.06;0.88271607;1.58844;1.402141514
798.8;0.06;0.88271607;1.58844;1.402141514
798.9;0.06;0.88271607;1.58844;1.402141514
799;0.06;0.88271607;1.58844;1.402141514
799.1;0.06;0.88271607;1.58844;1.402141514
799.2;0.06;0.88271607;1.58844;1.402141514
799.3;0.06;0.88271607;1.58844;1.402141513
799.4;0.06;0.88271607;1.58844;1.402141513
799.5;0.06;0.882716069;1.58844;1.402141513
799.6;0.06;0.882716069;1.58844;1.402141513
799.7;0.06;0.882716069;1.58844;1.402141513
799.8;0.06;0.882716069;1.58844;1.402141513
799.9;0.06;0.882716069;1.58844;1.402141513
800;0.06;0.882716069;1.58844;1.402141513
800.1;0.06;0.882716069;1.58844;1.402141513
800.2;0.06;0.882716069;1.58844;1.402141513
800.3;0.06;0.882716069;1.58844;1.402141513
800.4;0.06;0.882716069;1.58844;1.402141513
800.5;0.06;0.882716069;1.58844;1.402141513
800.6;0.06;0.882716069;1.58844;1.402141513
800.7;0.06;0.882716069;1.58844;1.402141513
800.8;0.06;0.882716069;1.58844;1.402141513
800.9;0.06;0.882716069;1.58844;1.402141513
801;0.06;0.882716069;1.58844;1.402141512
801.1;0.06;0.882716069;1.58844;1.402141512
801.2;0.06;0.882716069;1.58844;1.402141512
801.3;0.06;0.882716069;1.58844;1.402141512
801.4;0.06;0.882716069;1.58844;1.402141512
801.5;0.06;0.882716069;1.58844;1.402141512
801.6;0.06;0.882716069;1.58844;1.402141512
801.7;0.06;0.882716069;1.58844;1.402141512
801.8;0.06;0.882716069;1.58844;1.402141512
801.9;0.06;0.882716069;1.58844;1.402141512
802;0.06;0.882716069;1.58844;1.402141512
802.1;0.06;0.882716069;1.58844;1.402141512
802.2;0.06;0.882716068;1.58844;1.402141512
802.3;0.06;0.882716068;1.58844;1.402141512
802.4;0.06;0.882716068;1.58844;1.402141512
802.5;0.06;0.882716068;1.58844;1.402141512
802.6;0.06;0.882716068;1.58844;1.402141512
802.7;0.06;0.882716068;1.58844;1.402141512
802.8;0.06;0.882716068;1.58844;1.402141511
802.9;0.06;0.882716068;1.58844;1.402141511
803;0.06;0.882716068;1.58844;1.402141511
803.1;0.06;0.882716068;1.58844;1.402141511
803.2;0.06;0.882716068;1.58844;1.402141511
803.3;0.06;0.882716068;1.58844;1.402141511
803.4;0.06;0.882716068;1.58844;1.402141511
803.5;0.06;0.882716068;1.58844;1.402141511
803.6;0.06;0.882716068;1.58844;1.402141511
803.7;0.06;0.882716068;1.58844;1.402141511
803.8;0.06;0.882716068;1.58844;1.402141511
803.9;0.06;0.882716068;1.58844;1.402141511
804;0.06;0.882716068;1.58844;1.402141511
804.1;0.06;0.882716068;1.58844;1.402141511
804.2;0.06;0.882716068;1.58844;1.402141511
804.3;0.06;0.882716068;1.58844;1.402141511
804.4;0.06;0.882716068;1.58844;1.402141511
804.5;0.06;0.882716068;1.58844;1.402141511
804.6;0.06;0.882716068;1.58844;1.40214151
804.7;0.06;0.882716068;1.58844;1.40214151
804.8;0.06;0.882716068;1.58844;1.40214151
804.9;0.06;0.882716068;1.58844;1.40214151
805;0.06;0.882716067;1.58844;1.40214151
805.1;0.06;0.882716067;1.58844;1.40214151
805.2;0.06;0.882716067;1.58844;1.40214151
805.3;0.06;0.882716067;1.58844;1.40214151
805.4;0.06;0.882716067;1.58844;1.40214151
805.5;0.06;0.882716067;1.58844;1.40214151
805.6;0.06;0.882716067;1.58844;1.40214151
805.7;0.06;0.882716067;1.58844;1.40214151
805.8;0.06;0.882716067;1.58844;1.40214151
805.9;0.06;0.882716067;1.58844;1.40214151
806;0.06;0.882716067;1.58844;1.40214151
806.1;0.06;0.882716067;1.58844;1.40214151
806.2;0.06;0.882716067;1.58844;1.40214151
806.3;0.06;0.882716067;1.58844;1.40214151
806.4;0.06;0.882716067;1.58844;1.402141509
806.5;0.06;0.882716067;1.58844;1.402141509
806.6;0.06;0.882716067;1.58844;1.402141509
806.7;0.06;0.882716067;1.58844;1.402141509
806.8;0.06;0.882716067;1.58844;1.402141509
806.9;0.06;0.882716067;1.58844;1.402141509
807;0.06;0.882716067;1.58844;1.402141509
807.1;0.06;0.882716067;1.58844;1.402141509
807.2;0.06;0.882716067;1.58844;1.402141509
807.3;0.06;0.882716067;1.58844;1.402141509
807.4;0.06;0.882716067;1.58844;1.402141509
807.5;0.06;0.882716067;1.58844;1.402141509
807.6;0.06;0.882716067;1.58844;1.402141509
807.7;0.06;0.882716067;1.58844;1.402141509
807.8;0.06;0.882716067;1.58844;1.402141509
807.9;0.06;0.882716067;1.58844;1.402141509
808;0.06;0.882716066;1.58844;1.402141509
808.1;0.06;0.882716066;1.58844;1.402141509
808.2;0.06;0.882716066;1.58844;1.402141509
808.3;0.06;0.882716066;1.58844;1.402141509
808.4;0.06;0.882716066;1.58844;1.402141508
808.5;0.06;0.882716066;1.58844;1.402141508
808.6;0.06;0.882716066;1.58844;1.402141508
808.7;0.06;0.882716066;1.58844;1.402141508
808.8;0.06;0.882716066;1.58844;1.402141508
808.9;0.06;0.882716066;1.58844;1.402141508
809;0.06;0.882716066;1.58844;1.402141508
809.1;0.06;0.882716066;1.58844;1.402141508
809.2;0.06;0.882716066;1.58844;1.402141508
809.3;0.06;0.882716066;1.58844;1.402141508
809.4;0.06;0.882716066;1.58844;1.402141508
809.5;0.06;0.882716066;1.58844;1.402141508
809.6;0.06;0.882716066;1.58844;1.402141508
809.7;0.06;0.882716066;1.58844;1.402141508
809.8;0.06;0.882716066;1.58844;1.402141508
809.9;0.06;0.882716066;1.58844;1.402141508
810;0.06;0.882716066;1.58844;1.402141508
810.1;0.06;0.882716066;1.58844;1.402141508
810.2;0.06;0.882716066;1.58844;1.402141508
810.3;0.06;0.882716066;1.58844;1.402141508
810.4;0.06;0.882716066;1.58844;1.402141507
810.5;0.06;0.882716066;1.58844;1.402141507
810.6;0.06;0.882716066;1.58844;1.402141507
810.7;0.06;0.882716066;1.58844;1.402141507
810.8;0.06;0.882716066;1.58844;1.402141507
810.9;0.06;0.882716066;1.58844;1.402141507
811;0.06;0.882716066;1.58844;1.402141507
811.1;0.06;0.882716066;1.58844;1.402141507
811.2;0.06;0.882716065;1.58844;1.402141507
811.3;0.06;0.882716065;1.58844;1.402141507
811.4;0.06;0.882716065;1.58844;1.402141507
811.5;0.06;0.882716065;1.58844;1.402141507
811.6;0.06;0.882716065;1.58844;1.402141507
811.7;0.06;0.882716065;1.58844;1.402141507
811.8;0.06;0.882716065;1.58844;1.402141507
811.9;0.06;0.882716065;1.58844;1.402141507
812;0.06;0.882716065;1.58844;1.402141507
812.1;0.06;0.882716065;1.58844;1.402141507
812.2;0.06;0.882716065;1.58844;1.402141507
812.3;0.06;0.882716065;1.58844;1.402141507
812.4;0.06;0.882716065;1.58844;1.402141507
812.5;0.06;0.882716065;1.58844;1.402141506
812.6;0.06;0.882716065;1.58844;1.402141506
812.7;0.06;0.882716065;1.58844;1.402141506
812.8;0.06;0.882716065;1.58844;1.402141506
812.9;0.06;0.882716065;1.58844;1.402141506
813;0.06;0.882716065;1.58844;1.402141506
813.1;0.06;0.882716065;1.58844;1.402141506
813.2;0.06;0.882716065;1.58844;1.402141506
813.3;0.06;0.882716065;1.58844;1.402141506
813.4;0.06;0.882716065;1.58844;1.402141506
813.5;0.06;0.882716065;1.58844;1.402141506
813.6;0.06;0.882716065;1.58844;1.402141506
813.7;0.06;0.882716065;1.58844;1.402141506
813.8;0.06;0.882716065;1.58844;1.402141506
813.9;0.06;0.882716065;1.58844;1.402141506
814;0.06;0.882716065;1.58844;1.402141506
814.1;0.06;0.882716065;1.58844;1.402141506
814.2;0.06;0.882716065;1.58844;1.402141506
814.3;0.06;0.882716065;1.58844;1.402141506
814.4;0.06;0.882716065;1.58844;1.402141506
814.5;0.06;0.882716065;1.58844;1.402141506
814.6;0.06;0.882716064;1.58844;1.402141505
814.7;0.06;0.882716064;1.58844;1.402141505
814.8;0.06;0.882716064;1.58844;1.402141505
814.9;0.06;0.882716064;1.58844;1.402141505
815;0.06;0.882716064;1.58844;1.402141505
815.1;0.06;0.882716064;1.58844;1.402141505
815.2;0.06;0.882716064;1.58844;1.402141505
815.3;0.06;0.882716064;1.58844;1.402141505
815.4;0.06;0.882716064;1.58844;1.402141505
815.5;0.06;0.882716064;1.58844;1.402141505
815.6;0.06;0.882716064;1.58844;1.402141505
815.7;0.06;0.882716064;1.58844;1.402141505
815.8;0.06;0.882716064;1.58844;1.402141505
815.9;0.06;0.882716064;1.58844;1.402141505
