Time;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;
90,39999999999914;0,6528907445791426;0,6607542826394568;0,6651911531149852;0,6682694265018968;0,6706184162309572;0,6725131281759625;0,6740981604707382;0,675458827793079;0,6766496251904499;0,6777074493655071;
90,49999999999913;0,6528537728611848;0,6607181484921103;0,6651554915529164;0,6682340928165805;0,6705833327440566;0,6724782465008966;0,6740634476225359;0,6754242598739089;0,6766151841069227;0,6776731209542188;
90,59999999999913;0,6528168419734042;0,6606820542499597;0,6651198693741379;0,6681987981524597;0,6705482880020418;0,6724434033478429;0,6740287731098998;0,6753897301302508;0,6765807810588349;0,6776388304539395;
90,69999999999912;0,6527799518257176;0,6606459998249622;0,6650842864917588;0,6681635424234426;0,6705132819194302;0,6724085986318109;0,6739941368482508;0,6753552384778788;0,6765464159622697;0,6776045777810258;
90,79999999999912;0,6527431023283397;0,6606099851293669;0,6650487428191753;0,6681283255437213;0,6704783144110222;0,6723738322680909;0,6739595387532891;0,675320784832845;0,6765120887335871;0,6775703628521121;
90,89999999999911;0,6527062933917817;0,6605740100757119;0,6650132382700698;0,6680931474277721;0,6704433853918994;0,6723391041722526;0,673924978740993;0,6752863691114788;0,6764777992894235;0,6775361855841076;
90,9999999999991;0,6526695249268498;0,6605380745768242;0,6649777727584093;0,6680580079903528;0,670408494777423;0,672304414260145;0,6738904567276188;0,6752519912303854;0,6764435475466907;0,6775020458941949;
91,0999999999991;0,6526327968446441;0,660502178545818;0,6649423461984444;0,6680229071465025;0,6703736424832341;0,6722697624478935;0,6738559726296979;0,6752176511064453;0,6764093334225735;0,6774679436998309;
91,1999999999991;0,6525961090565577;0,6604663218960936;0,6649069585047078;0,6679878448115395;0,6703388284252503;0,6722351486519;0,6738215263640369;0,6751833486568122;0,6763751568345298;0,6774338789187428;
91,29999999999909;0,6525594614742745;0,6604305045413356;0,6648716095920132;0,667952820901061;0,6703040525196666;0,6722005727888412;0,6737871178477156;0,6751490837989123;0,6763410177002886;0,6773998514689293;
91,39999999999908;0,6525228540097686;0,6603947263955122;0,664836299375454;0,667917835330941;0,6702693146829527;0,6721660347756676;0,6737527469980864;0,6751148564504428;0,6763069159378494;0,6773658612686579;
91,49999999999908;0,6524862865753029;0,6603589873728744;0,6648010277704023;0,6678828880173294;0,6702346148318524;0,6721315345296017;0,6737184137327727;0,675080666529371;0,6762728514654804;0,677331908236464;
91,59999999999907;0,6524497590834281;0,6603232873879532;0,6647657946925074;0,6678479788766515;0,6701999528833822;0,6720970719681375;0,6736841179696679;0,6750465139539334;0,6762388242017179;0,6772979922911505;
91,69999999999906;0,6524132714469802;0,6602876263555603;0,6647306000576948;0,6678131078256053;0,6701653287548307;0,6720626470090392;0,6736498596269338;0,6750123986426335;0,6762048340653645;0,6772641133517857;
91,79999999999906;0,6523768235790816;0,6602520041907851;0,6646954437821649;0,6677782747811618;0,6701307423637564;0,6720282595703398;0,6736156386230002;0,6749783205142414;0,6761708809754887;0,6772302713377027;
91,89999999999905;0,6523404153931374;0,6602164208089951;0,6646603257823915;0,6677434796605629;0,6700961936279876;0,6719939095703398;0,6735814548765634;0,6749442794877929;0,6761369648514229;0,6771964661684984;
91,99999999999905;0,6523040468028353;0,6601808761258334;0,6646252459751214;0,6677087223813207;0,6700616824656199;0,6719595969276065;0,6735473083065846;0,6749102754825876;0,676103085612763;0,6771626977640309;
92,09999999999904;0,6522677177221449;0,6601453700572185;0,6645902042773724;0,6676740028612161;0,6700272087950166;0,6719253215609728;0,6735131988322894;0,6748763084181884;0,676069243179367;0,6771289660444207;
92,19999999999904;0,6522314280653154;0,6601099025193421;0,6645552006064324;0,6676393210182976;0,6699927725348068;0,6718910833895351;0,6734791263731662;0,6748423782144197;0,6760354374713535;0,6770952709300481;
92,29999999999903;0,652195177746875;0,6600744734286688;0,6645202348798588;0,66760467677088;0,6699583736038837;0,671856882332654;0,6734450908489652;0,6748084847913669;0,6760016684091011;0,6770616123415519;
92,39999999999903;0,6521589666816295;0,6600390827019343;0,664485307015476;0,6675700700375439;0,6699240119214039;0,6718227183099507;0,6734110921796975;0,6747746280693749;0,6759679359132472;0,6770279901998287;
92,49999999999902;0,6521227947846613;0,660003730256145;0,664450416931376;0,6675355007371337;0,6698896874067872;0,6717885912413086;0,6733771302856336;0,6747408079690472;0,6759342399046862;0,6769944044260324;
92,59999999999901;0,6520866619713278;0,6599684160085756;0,6644155645459152;0,6675009687887572;0,6698553999797136;0,6717545010468698;0,6733432050873025;0,6747070244112445;0,6759005803045695;0,6769608549415719;
92,69999999999901;0,6520505681572609;0,6599331398767692;0,6643807497777156;0,667466474111784;0,6698211495601238;0,6717204476470358;0,6733093165054904;0,6746732773170838;0,6758669570343034;0,6769273416681109;
92,799999999999;0,6520145132583648;0,6598979017785356;0,6643459725456614;0,6674320166258442;0,6697869360682174;0,6716864309624646;0,6732754644612399;0,6746395666079373;0,6758333700155487;0,6768938645275663;
92,899999999999;0,651978497190816;0,6598627016319496;0,6643112327688994;0,6673975962508283;0,6697527594244514;0,6716524509140713;0,6732416488758487;0,6746058922054314;0,6757998191702191;0,6768604234421072;
92,99999999999899;0,6519425198710611;0,6598275393553514;0,6642765303668371;0,6673632129068845;0,6697186195495402;0,6716185074230259;0,6732078696708682;0,6745722540314453;0,6757663044204806;0,6768270183341544;
93,09999999999899;0,6519065812158165;0,6597924148673434;0,6642418652591421;0,667328866514419;0,6696845163644531;0,6715846004107529;0,6731741267681034;0,6745386520081096;0,6757328256887497;0,6767936491263781;
93,19999999999898;0,6518706811420663;0,6597573280867909;0,6642072373657407;0,6672945569940942;0,6696504497904145;0,6715507297989294;0,6731404200896104;0,6745050860578065;0,6756993828976933;0,676760315741698;
93,29999999999897;0,651834819567062;0,6597222789328201;0,6641726466068163;0,6672602842668278;0,6696164197489021;0,6715168955094847;0,6731067495576964;0,6744715561031674;0,6756659759702266;0,6767270181032821;
93,39999999999897;0,6517989964083213;0,6596872673248166;0,6641380929028097;0,6672260482537916;0,6695824261616456;0,6714830974645992;0,6730731150949184;0,6744380620670727;0,6756326048295126;0,6766937561345444;
93,49999999999896;0,6517632115836259;0,6596522931824255;0,6641035761744163;0,6671918488764101;0,6695484689506266;0,6714493355867028;0,6730395166240816;0,6744046038726498;0,6755992693989616;0,6766605297591456;
93,59999999999896;0,6517274650110221;0,6596173564255492;0,6640690963425862;0,6671576860563607;0,6695145480380761;0,6714156097984744;0,6730059540682393;0,6743711814432733;0,6755659696022287;0,6766273389009906;
93,69999999999895;0,6516917566088181;0,6595824569743466;0,6640346533285225;0,6671235597155707;0,6694806633464749;0,6713819200228403;0,6729724273506908;0,6743377947025629;0,6755327053632142;0,6765941834842286;
93,79999999999895;0,6516560862955836;0,6595475947492324;0,664000247053681;0,6670894697762179;0,6694468147985517;0,6713482661829737;0,6729389363949811;0,6743044435743826;0,675499476606061;0,6765610634332512;
93,89999999999894;0,6516204539901487;0,6595127696708755;0,663965877439768;0,6670554161607283;0,669413002317282;0,6713146482022934;0,6729054811248997;0,67427112798284;0,6754662832551558;0,6765279786726917;
93,99999999999893;0,6515848596116028;0,659477981660198;0,6639315444087398;0,6670213987917761;0,6693792258258875;0,6712810660044624;0,6728720614644791;0,6742378478522849;0,6754331252351256;0,6764949291274243;
94,09999999999893;0,6515493030792933;0,6594432306383747;0,6638972478828019;0,6669874175922822;0,6693454852478344;0,6712475195133875;0,6728386773379944;0,6742046031073087;0,6754000024708383;0,6764619147225623;
94,19999999999892;0,6515137843128245;0,6594085165268312;0,6638629877844078;0,6669534724854127;0,6693117805068333;0,671214008653218;0,672805328669962;0,6741713936727428;0,6753669148874014;0,6764289353834584;
94,29999999999892;0,6514783032320565;0,6593738392472431;0,6638287640362576;0,6669195633945785;0,6692781115268374;0,6711805333483445;0,6727720153851383;0,6741382194736578;0,6753338624101602;0,6763959910357022;
94,39999999999891;0,6514428597571046;0,6593391987215353;0,663794576561297;0,6668856902434338;0,6692444782320415;0,671147093523398;0,6727387374085194;0,6741050804353627;0,6753008449646982;0,6763630816051204;
94,4999999999989;0,6514074538083375;0,6593045948718806;0,6637604252827171;0,6668518529558758;0,6692108805468815;0,6711136891032491;0,6727054946653391;0,6740719764834037;0,6752678624768345;0,6763302070177748;
94,5999999999989;0,6513720853063767;0,659270027620699;0,663726310123952;0,6668180514560427;0,669177318396033;0,6710803200130062;0,6726722870810686;0,6740389075435633;0,6752349148726237;0,6762973671999624;
94,6999999999989;0,6513367541720954;0,6592354968906556;0,6636922310086787;0,666784285668313;0,66914379170441;0,671046986178016;0,6726391145814159;0,6740058735418591;0,6752020020783553;0,6762645620782131;
94,79999999999889;0,651301460326617;0,6592010026046614;0,6636581878608163;0,6667505555173053;0,6691103003971647;0,6710136875238606;0,6726059770923232;0,6739728744045433;0,6751691240205517;0,6762317915792901;
94,89999999999888;0,6512662036913147;0,6591665446858707;0,6636241806045238;0,6667168609278763;0,669076844399686;0,6709804239763584;0,6725728745399677;0,6739399100581008;0,6751362806259678;0,676199055630188;
94,99999999999888;0,6512309841878101;0,6591321230576803;0,6635902091642002;0,66668320182512;0,6690434236375981;0,6709471954615613;0,6725398068507598;0,6739069804292493;0,6751034718215899;0,6761663541581318;
95,09999999999887;0,6511958017379719;0,6590977376437293;0,6635562734644834;0,6666495781343665;0,6690100380367604;0,6709140019057553;0,6725067739513416;0,6738740854449373;0,6750706975346349;0,6761336870905764;
95,19999999999887;0,6511606562639155;0,6590633883678975;0,6635223734302482;0,6666159897811823;0,6689766875232657;0,6708808432354583;0,6724737757685874;0,6738412250323442;0,675037957692549;0,6761010543552055;
95,29999999999886;0,6511255476880012;0,659029075154304;0,6634885089866069;0,6665824366913674;0,6689433720234399;0,67084771937742;0,6724408122296007;0,6738083991188782;0,6750052522230072;0,6760684558799307;
95,39999999999885;0,6510904759328342;0,6589947979273072;0,6634546800589066;0,6665489187909557;0,6689100914638406;0,6708146302586204;0,6724078832617153;0,6737756076321761;0,6749725810539117;0,6760358915928899;
95,49999999999885;0,6510554409212623;0,658960556611503;0,6634208865727296;0,6665154360062135;0,6688768457712562;0,6707815758062692;0,672374988792493;0,6737428505001024;0,6749399441133913;0,6760033614224473;
95,59999999999884;0,6510204425763758;0,6589263511317238;0,6633871284538915;0,6664819882636387;0,668843634872705;0,6707485559478042;0,672342128749723;0,6737101276507477;0,6749073413298007;0,6759708652971921;
95,69999999999884;0,6509854808215064;0,6588921814130384;0,6633534056284407;0,6664485754899596;0,668810458695434;0,6707155706108913;0,6723093030614211;0,6736774390124285;0,6748747726317194;0,675938403145937;
95,79999999999883;0,6509505555802257;0,6588580473807496;0,6633197180226573;0,6664151976121339;0,6687773171669185;0,6706826197234226;0,6722765116558289;0,6736447845136854;0,6748422379479504;0,675905974897718;
95,89999999999883;0,6509156667763447;0,6588239489603946;0,6632860655630523;0,6663818545573482;0,6687442102148604;0,6706497032135161;0,6722437544614118;0,6736121640832832;0,6748097372075195;0,6758735804817934;
95,99999999999882;0,6508808143339126;0,6587898860777431;0,6632524481763661;0,6663485462530169;0,668711137767188;0,6706168210095148;0,6722110314068597;0,673579577650209;0,6747772703396747;0,6758412198276424;
96,09999999999881;0,6508459981772158;0,6587558586587968;0,6632188657895683;0,6663152726267806;0,6686780997520546;0,670583973039985;0,6721783424210844;0,6735470251436722;0,6747448372738849;0,6758088928649646;
96,19999999999881;0,6508112182307769;0,6587218666297882;0,6631853183298563;0,666282033606506;0,6686450960978375;0,6705511592337162;0,6721456874332208;0,6735145064931023;0,6747124379398387;0,6757765995236789;
96,2999999999988;0,6507764744193538;0,6586879099171796;0,6631518057246539;0,6662488291202846;0,6686121267331374;0,6705183795197197;0,6721130663726232;0,6734820216281495;0,6746800722674445;0,6757443397339227;
96,3999999999988;0,6507417666679386;0,6586539884476628;0,6631183279016118;0,6662156590964321;0,6685791915867775;0,6704856338272281;0,6720804791688668;0,6734495704786828;0,6746477401868283;0,6757121134260508;
96,49999999999879;0,6507070949017568;0,6586201021481568;0,663084884788605;0,6661825234634864;0,6685462905878019;0,670452922085694;0,6720479257517457;0,6734171529747892;0,6746154416283338;0,6756799205306346;
96,59999999999879;0,6506724590462664;0,6585862509458082;0,6630514763137326;0,6661494221502081;0,6685134236654756;0,6704202442247887;0,6720154060512716;0,673384769046773;0,6745831765225212;0,6756477609784616;
96,69999999999878;0,6506378590271563;0,65855243476799;0,6630181024053177;0,6661163550855788;0,6684805907492829;0,6703876001744028;0,6719829199976743;0,673352418625155;0,674550944800166;0,6756156347005337;
96,79999999999878;0,6506032947703462;0,6585186535422997;0,6629847629919043;0,6660833221988002;0,6684477917689271;0,6703549898646433;0,6719504675213994;0,6733201016406714;0,6745187463922583;0,675583541628067;
96,89999999999877;0,6505687662019852;0,6584849071965595;0,6629514580022593;0,6660503234192932;0,6684150266543287;0,6703224132258344;0,6719180485531079;0,6732878180242724;0,6744865812300024;0,6755514816924905;
96,99999999999876;0,6505342732484509;0,6584511956588149;0,6629181873653687;0,6660173586766974;0,6683822953356257;0,6702898701885154;0,6718856630236757;0,6732555677071229;0,6744544492448149;0,6755194548254454;
97,09999999999876;0,6504998158363486;0,6584175188573338;0,6628849510104386;0,6659844279008698;0,6683495977431713;0,6702573606834407;0,6718533108641922;0,6732233506205996;0,674422350368325;0,6754874609587843;
97,19999999999875;0,6504653938925099;0,6583838767206056;0,662851748866894;0,6659515310218836;0,6683169338075345;0,6702248846415785;0,6718209920059596;0,6731911666962916;0,6743902845323725;0,6754555000245704;
97,29999999999875;0,6504310073439924;0,6583502691773403;0,662818580864377;0,6659186679700284;0,6682843034594981;0,6701924419941097;0,6717887063804918;0,6731590158659991;0,6743582516690079;0,6754235719550761;
97,39999999999874;0,6503966561180786;0,6583166961564675;0,6627854469327469;0,6658858386758082;0,6682517066300584;0,6701600326724273;0,6717564539195142;0,6731268980617322;0,6743262517104905;0,6753916766827828;
97,49999999999874;0,6503623401422745;0,6582831575871358;0,6627523470020787;0,665853043069941;0,6682191432504238;0,6701276566081357;0,6717242345549621;0,6730948132157104;0,674294284589289;0,6753598141403793;
97,59999999999873;0,6503280593443092;0,6582496533987117;0,6627192810026626;0,6658202810833579;0,6681866132520146;0,6700953137330496;0,6716920482189801;0,6730627612603619;0,674262350238079;0,6753279842607623;
97,69999999999872;0,6502938136521339;0,6582161835207782;0,662686248865003;0,665787552647202;0,6681541165664616;0,6700630039791933;0,6716598948439216;0,673030742128322;0,6742304485897433;0,6752961869770339;
97,79999999999872;0,650259602993921;0,658182747883135;0,6626532505198176;0,6657548576928282;0,6681216531256055;0,6700307272787993;0,6716277743623471;0,6729987557524332;0,6741985795773708;0,6752644222225015;
97,89999999999871;0,6502254272980629;0,658149346415797;0,6626202858980362;0,6657221961518014;0,668089222861496;0,6699984835643082;0,671595686707024;0,6729668020657434;0,6741667431342553;0,6752326899306775;
97,9999999999987;0,6501912864931714;0,658115979048993;0,6625873549308006;0,6656895679558963;0,6680568257063908;0,6699662727683676;0,6715636318109262;0,6729348810015064;0,6741349391938948;0,6752009900352776;
98,0999999999987;0,6501571805080767;0,6580826457131657;0,6625544575494628;0,6656569730370963;0,668024461592755;0,6699340948238308;0,6715316096072317;0,6729029924931793;0,6741031676899911;0,6751693224702201;
98,1999999999987;0,6501231092718266;0,6580493463389699;0,6625215936855853;0,6656244113275926;0,66799213045326;0,6699019496637568;0,6714996200293235;0,6728711364744231;0,6740714285564485;0,675137687169626;
98,29999999999869;0,6500890727136857;0,658016080857273;0,6624887632709388;0,6655918827597838;0,6679598322207829;0,6698698372214085;0,6714676630107878;0,6728393128791013;0,6740397217273731;0,6751060840678165;
98,39999999999868;0,6500550707631338;0,6579828491991526;0,6624559662375024;0,6655593872662744;0,6679275668284055;0,6698377574302528;0,6714357384854134;0,6728075216412791;0,6740080471370721;0,6750745130993137;
98,49999999999868;0,6500211033498664;0,6579496512958964;0,6624232025174629;0,6655269247798743;0,6678953342094134;0,6698057102239592;0,6714038463871905;0,6727757626952224;0,6739764047200526;0,6750429741988393;
98,59999999999867;0,6499871704037924;0,6579164870790013;0,6623904720432129;0,6654944952335978;0,6678631342972957;0,6697736955363989;0,671371986650311;0,6727440359753977;0,6739447944110213;0,6750114673013138;
98,69999999999867;0,6499532718550339;0,6578833564801728;0,662357774747351;0,6654620985606635;0,6678309670257432;0,6697417133016444;0,6713401592091661;0,6727123414164704;0,6739132161448838;0,6749799923418549;
98,79999999999866;0,6499194076339257;0,6578502594313236;0,6623251105626805;0,6654297346944921;0,6677988323286485;0,6697097634539689;0,6713083639983469;0,6726806789533044;0,6738816698567425;0,6749485492557782;
98,89999999999866;0,6498855776710136;0,6578171958645729;0,6622924794222086;0,6653974035687069;0,6677667301401046;0,6696778459278443;0,6712766009526427;0,6726490485209613;0,6738501554818978;0,6749171379785953;
98,99999999999865;0,6498517818970542;0,657784165712246;0,6622598812591455;0,6653651051171321;0,6677346603944047;0,6696459606579415;0,6712448700070409;0,6726174500547001;0,6738186729558455;0,6748857584460131;
99,09999999999864;0,6498180202430137;0,6577511689068731;0,6622273160069038;0,6653328392737926;0,6677026230260406;0,6696141075791294;0,6712131710967251;0,672585883489975;0,6737872222142772;0,6748544105939337;
99,19999999999864;0,6497842926400673;0,6577182053811886;0,6621947835990974;0,6653006059729129;0,6676706179697024;0,6695822866264739;0,6711815041570758;0,6725543487624359;0,673755803193079;0,6748230943584527;
99,29999999999863;0,6497505990195982;0,65768527506813;0,6621622839695414;0,665268405148916;0,6676386451602779;0,669550497735237;0,6711498691236683;0,6725228458079275;0,6737244158283308;0,6747918096758592;
99,39999999999863;0,6497169393131966;0,6576523779008375;0,66212981705225;0,6652362367364235;0,6676067045328512;0,6695187408408765;0,6711182659322726;0,672491374562488;0,6736930600563052;0,6747605564826343;
99,49999999999862;0,6496833134526594;0,657619513812653;0,6620973827814371;0,6652041006702536;0,6675747960227024;0,6694870158790446;0,6710866945188524;0,6724599349623482;0,6736617358134676;0,6747293347154514;
99,59999999999862;0,6496497213699887;0,6575866827371192;0,6620649810915146;0,6651719968854213;0,6675429195653065;0,6694553227855876;0,6710551548195646;0,6724285269439317;0,6736304430364743;0,6746981443111738;
99,69999999999861;0,6496161629973916;0,6575538846079787;0,6620326119170915;0,6651399253171372;0,6675110750963328;0,6694236614965448;0,6710236467707581;0,6723971504438532;0,6735991816621727;0,6746669852068556;
99,7999999999986;0,6495826382672789;0,6575211193591736;0,662000275192974;0,6651078859008065;0,667479262551644;0,6693920319481478;0,6709921703089733;0,6723658053989177;0,6735679516276001;0,67463585733974;
99,8999999999986;0,6495491471122646;0,6574883869248447;0,6619679708541641;0,665075878572029;0,667447481867296;0,6693604340768202;0,6709607253709411;0,6723344917461206;0,6735367528699825;0,6746047606472587;
99,9999999999986;0,6495156894651649;0,6574556872393298;0,6619356988358586;0,6650439032665971;0,6674157329795356;0,6693288678191761;0,6709293118935824;0,6723032094226461;0,673505585326735;0,6745736950670311;
100,09999999999859;0,6494822652589974;0,6574230202371644;0,6619034590734489;0,6650119599204964;0,667384015824802;0,6692973331120197;0,6708979298140075;0,6722719583658672;0,6734744489354599;0,6745426605368641;
100,19999999999858;0,6494488744269804;0,6573903858530792;0,6618712515025198;0,6649800484699038;0,6673523303397237;0,6692658298923444;0,6708665790695149;0,6722407385133436;0,6734433436339468;0,67451165699475;
100,29999999999858;0,6494155169025321;0,6573577840220012;0,6618390760588486;0,6649481688511875;0,6673206764611198;0,6692343580973322;0,6708352595975904;0,6722095498028229;0,6734122693601708;0,6744806843788679;
100,39999999999857;0,6493821926192695;0,6573252146790511;0,6618069326784053;0,6649163210009056;0,6672890541259975;0,6692029176643534;0,6708039713359073;0,6721783921722381;0,6733812260522932;0,6744497426275805;
100,49999999999856;0,6493489015110082;0,657292677759544;0,6617748212973504;0,664884504855806;0,6672574632715524;0,6691715085309644;0,6707727142223245;0,6721472655597077;0,6733502136486594;0,6744188316794355;
100,59999999999856;0,6493156435117612;0,6572601731989874;0,6617427418520353;0,6648527203528249;0,6672259038351677;0,6691401306349087;0,6707414881948867;0,6721161699035351;0,6733192320877993;0,6743879514731634;
100,69999999999855;0,6492824185557378;0,6572277009330816;0,661710694279001;0,6648209674290871;0,667194375754413;0,669108783914115;0,670710293191823;0,6720851051422072;0,6732882813084253;0,6743571019476775;
100,79999999999855;0,6492492265773437;0,6571952608977178;0,6616786785149775;0,664789246021904;0,6671628789670438;0,6690774683066971;0,6706791291515465;0,6720540712143943;0,6732573612494329;0,6743262830420731;
100,89999999999854;0,6492160675111796;0,6571628530289785;0,6616466944968828;0,664757556068774;0,6671314134110009;0,6690461837509524;0,6706479960126537;0,6720230680589493;0,6732264718498993;0,6742954946956266;
100,99999999999854;0,6491829412920401;0,6571304772631358;0,6616147421618226;0,6647258975073806;0,6670999790244092;0,6690149301853621;0,6706168937139234;0,6719920956149065;0,6731956130490824;0,6742647368477945;
101,09999999999853;0,6491498478549143;0,6570981335366508;0,6615828214470892;0,664694270275593;0,6670685757455781;0,6689837075485898;0,6705858221943161;0,6719611538214812;0,6731647847864207;0,6742340094382138;
101,19999999999852;0,6491167871349831;0,6570658217861737;0,661550932290161;0,6646626743114644;0,6670372035129988;0,6689525157794812;0,6705547813929734;0,6719302426180694;0,6731339870015323;0,6742033124067;
101,29999999999852;0,6490837590676201;0,6570335419485416;0,6615190746287016;0,6646311095532312;0,6670058622653456;0,6689213548170634;0,6705237712492174;0,6718993619442462;0,6731032196342142;0,6741726456932468;
101,39999999999851;0,6490507635883901;0,657001293960779;0,6614872484005591;0,6645995759393132;0,6669745519414743;0,6688902246005433;0,6704927917025492;0,6718685117397655;0,6730724826244415;0,6741420092380259;
101,49999999999851;0,6490178006330483;0,6569690777600969;0,6614554535437652;0,6645680734083118;0,6669432724804208;0,6688591250693081;0,6704618426926497;0,6718376919445599;0,673041775912367;0,6741114029813858;
101,5999999999985;0,6489848701375397;0,6569368932838914;0,661423689996535;0,6645366018990103;0,666912023821402;0,6688280561629241;0,6704309241593776;0,6718069024987391;0,67301109943832;0,6740808268638511;
101,6999999999985;0,6489519720379984;0,6569047404697431;0,6613919576972659;0,6645051613503722;0,6668808059038136;0,6687970178211354;0,6704000360427684;0,6717761433425894;0,6729804531428064;0,6740502808261221;
101,79999999999849;0,648919106270747;0,6568726192554175;0,6613602565845367;0,6644737517015412;0,6668496186672304;0,6687660099838647;0,6703691782830358;0,6717454144165735;0,6729498369665069;0,6740197648090739;
101,89999999999849;0,6488862727722953;0,6568405295788624;0,6613285865971072;0,66444237289184;0,6668184620514046;0,6687350325912108;0,6703383508205684;0,6717147156613292;0,6729192508502774;0,6739892787537556;
101,99999999999848;0,6488534714793401;0,6568084713782091;0,6612969476739177;0,6644110248607704;0,6667873359962664;0,6687040855834491;0,6703075535959306;0,6716840470176694;0,6728886947351473;0,67395882260139;
102,09999999999847;0,6488207023287644;0,6567764445917701;0,6612653397540874;0,6643797075480115;0,6667562404419218;0,6686731689010306;0,6702767865498618;0,6716534084265803;0,6728581685623204;0,6739283962933723;
102,19999999999847;0,6487879652576364;0,6567444491580393;0,6612337627769149;0,6643484208934197;0,6667251753286536;0,668642282484581;0,670246049623275;0,6716227998292219;0,672827672273172;0,6738979997712704;
102,29999999999846;0,6487552602032088;0,6567124850156915;0,6612022166818767;0,6643171648370281;0,666694140596919;0,6686114262749006;0,6702153427572571;0,671592221166927;0,67279720580925;0,6738676329768233;
102,39999999999846;0,6487225871029189;0,6566805521035803;0,6611707014086264;0,6642859393190451;0,6666631361873502;0,6685806002129627;0,670184665893067;0,6715616723811998;0,6727667691122734;0,6738372958519406;
102,49999999999845;0,6486899458943862;0,6566486503607393;0,661139216896995;0,6642547442798546;0,6666321620407533;0,6685498042399142;0,6701540189721362;0,6715311534137162;0,6727363621241322;0,6738069883387026;
102,59999999999845;0,6486573365154135;0,65661677972638;0,6611077630869885;0,6642235796600151;0,6666012180981068;0,668519038297073;0,6701234019360671;0,6715006642063227;0,6727059847868861;0,673776710379358;
102,69999999999844;0,648624758903985;0,6565849401398914;0,6610763399187891;0,6641924454002579;0,6665703043005629;0,6684883023259296;0,6700928147266333;0,6714702047010356;0,6726756370427643;0,6737464619163255;
102,79999999999843;0,6485922129982661;0,6565531315408398;0,6610449473327534;0,6641613414414883;0,6665394205894445;0,6684575962681448;0,6700622572857777;0,6714397748400405;0,6726453188341647;0,673716242892191;
102,89999999999843;0,6485596987366024;0,6565213538689677;0,661013585269412;0,6641302677247835;0,6665085669062465;0,6684269200655499;0,6700317295556131;0,6714093745656917;0,672615030103653;0,6736860532497082;
102,99999999999842;0,6485272160575194;0,6564896070641931;0,6609822536694685;0,6640992241913926;0,6664777431926338;0,6683962736601451;0,6700012314784207;0,6713790038205116;0,6725847707939622;0,6736558929317981;
103,09999999999842;0,6484947648997214;0,6564578910666089;0,6609509524737995;0,6640682107827355;0,6664469493904411;0,6683656569941002;0,66997076299665;0,67134866254719;0,6725545408479924;0,6736257618815467;
103,19999999999841;0,648462345202091;0,6564262058164825;0,6609196816234534;0,6640372274404028;0,6664161854416727;0,6683350700097525;0,6699403240529177;0,6713183506885827;0,6725243402088096;0,6735956600422067;
103,2999999999984;0,6484299569036883;0,6563945512542542;0,66088844105965;0,6640062741061544;0,666385451288501;0,6683045126496074;0,669909914590007;0,6712880681877124;0,6724941688196449;0,6735655873571951;
103,3999999999984;0,6483975999437506;0,6563629273205382;0,6608572307237794;0,6639753507219198;0,6663547468732663;0,668273984856337;0,6698795345508678;0,6712578149877668;0,6724640266238947;0,6735355437700932;
103,4999999999984;0,6483652742616911;0,6563313339561199;0,6608260505574021;0,6639444572297963;0,6663240721384763;0,6682434865727795;0,6698491838786149;0,6712275910320982;0,6724339135651196;0,673505529224646;
103,59999999999839;0,6483329797970986;0,6562997711019569;0,6607949005022477;0,6639135935720494;0,666293427026805;0,668213017741939;0,669818862516528;0,6711973962642233;0,6724038295870429;0,6734755436647614;
103,69999999999838;0,6483007164897366;0,6562682386991775;0,6607637805002141;0,6638827596911115;0,6662628114810929;0,668182578306984;0,6697885704080512;0,6711672306278222;0,6723737746335516;0,6734455870345099;
103,79999999999838;0,6482684842795433;0,6562367366890801;0,6607326904933681;0,6638519555295814;0,666232225444345;0,668152168211248;0,6697583074967919;0,6711370940667377;0,6723437486486948;0,6734156592781232;
103,89999999999837;0,64823628310663;0,6562052650131329;0,6607016304239429;0,663821181030224;0,6662016688597314;0,6681217873982279;0,6697280737265204;0,6711069865249751;0,6723137515766829;0,6733857603399946;
103,99999999999837;0,6482041129112807;0,656173823612973;0,6606706002343391;0,6637904361359692;0,6661711416705861;0,6680914358115837;0,6696978690411696;0,6710769079467012;0,6722837833618875;0,6733558901646778;
104,09999999999836;0,6481719736339517;0,6561424124304055;0,6606395998671228;0,6637597207899114;0,6661406438204065;0,6680611133951379;0,6696676933848336;0,6710468582762436;0,6722538439488408;0,673326048696886;
104,19999999999835;0,6481398652152712;0,6561110314074037;0,6606086292650262;0,6637290349353092;0,6661101752528529;0,6680308200928744;0,6696375467017679;0,6710168374580905;0,6722239332822344;0,673296235881492;
104,29999999999835;0,6481077875960379;0,6560796804861069;0,6605776883709457;0,6636983785155838;0,6660797359117473;0,668000555848939;0,6696074289363882;0,6709868454368895;0,6721940513069194;0,6732664516635273;
104,39999999999834;0,6480757407172206;0,6560483596088219;0,6605467771279421;0,6636677514743198;0,6660493257410738;0,6679703206076375;0,6695773400332702;0,670956882157448;0,6721641979679053;0,6732366959881814;
104,49999999999834;0,6480437245199578;0,6560170687180203;0,6605158954792398;0,6636371537552634;0,6660189446849769;0,667940114313436;0,6695472799371486;0,670926947564731;0,6721343732103592;0,6732069688008007;
