Time;Input 0;Input 1;Input 2;Input 3;Input 4;Input 5;Input 6;Input 7;Input 8;Input 9;
80,5999999999997;0,6694360138687871;0,6554733311105121;0,6481766901603441;0,6435083625508915;0,6402451302803265;0,6378542349067182;0,6360562850294834;0,6346867954934353;0,6336408998344977;0,6328477172238484;
80,69999999999969;0,6694346318058156;0,6554701903681335;0,648171881190383;0,643501927796761;0,6402370942016706;0,6378446138347894;0,6360450909501252;0,6346740377765185;0,6336265861340574;0,6328318539942939;
80,79999999999968;0,6694332537793515;0,6554670578501944;0,6481670844627585;0,6434955092396325;0,6402290782370975;0,637835016767026;0,6360339247437765;0,634661311783873;0,6336123079941162;0,6328160301483221;
80,89999999999968;0,6694318797738117;0,6554639335259717;0,6481622999319596;0,6434891068193758;0,6402210823119743;0,6378254436143823;0,6360227863070527;0,6346486173978377;0,6335980652827912;0,6328002455398759;
80,99999999999967;0,6694305097736907;0,6554608173648936;0,6481575275527002;0,6434827204761574;0,6402131063520362;0,6378158942882525;0,6360116755370798;0,6346359545013329;0,6335838578688507;0,6327845000236194;
81,09999999999967;0,6694291437635601;0,6554577093365397;0,6481527672799174;0,6434763501504391;0,6402051502833848;0,6378063687004671;0,6360005923314915;0,6346233229778566;0,6335696856217108;0,6327687934549334;
81,19999999999966;0,6694277817280684;0,6554546094106393;0,6481480190687711;0,6434699957829761;0,640197214032486;0,6377968667632917;0,6359895365884252;0,6346107227114802;0,6335555484114301;0,6327531256899114;
81,29999999999966;0,66942642365194;0,6554515175570708;0,6481432828746408;0,6434636573148148;0,6401892975261674;0,6377873883894234;0,63597850820652;0,6345981535868459;0,633541446108707;0,6327374965853543;
81,39999999999965;0,6694250695199748;0,6554484337458604;0,648138558653126;0,6434573346872918;0,6401814006916157;0,6377779334919882;0,6359675070849128;0,6345856154891627;0,6335273785848753;0,6327219059987673;
81,49999999999964;0,6694237193170484;0,6554453579471821;0,6481338463600439;0,6434510278420311;0,6401735234563757;0,6377685019845382;0,6359565331232355;0,6345731083042029;0,6335133457119;0,6327063537883549;
81,59999999999964;0,6694223730281103;0,6554422901313557;0,6481291459514283;0,643444736720943;0,6401656657483469;0,6377590937810499;0,6359455862216122;0,6345606319182985;0,6334993473623739;0,6326908398130164;
81,69999999999963;0,6694210306381851;0,6554392302688471;0,6481244573835288;0,6434384612662227;0,6401578274957822;0,6377497087959202;0,6359346662806562;0,6345481862183386;0,6334853834095137;0,6326753639323419;
81,79999999999963;0,6694196921323713;0,6554361783302659;0,648119780612808;0,6434322014203475;0,6401500086272849;0,6377403469439655;0,6359237732014661;0,6345357710917648;0,6334714537271557;0,6326599260066086;
81,89999999999962;0,6694183574958398;0,655433134286366;0,6481151155959418;0,6434259571260758;0,6401422090718071;0,6377310081404175;0,6359129068856242;0,6345233864265691;0,633457558189753;0,6326445258967753;
81,99999999999962;0,6694170267138355;0,6554300981080436;0,6481104622898177;0,6434197283264453;0,6401344287586478;0,6377216923009217;0,6359020672351924;0,6345110321112891;0,6334436966723704;0,6326291634644802;
82,09999999999961;0,6694156997716755;0,6554270697663372;0,6481058206515327;0,6434135149647716;0,6401266676174503;0,6377123993415346;0,6358912541527102;0,6344987080350061;0,6334298690506822;0,6326138385720342;
82,1999999999996;0,6694143766547483;0,6554240492324261;0,648101190638393;0,6434073169846456;0,6401189255782;0,6377031291787212;0,6358804675411912;0,6344864140873409;0,6334160752009667;0,6325985510824194;
82,2999999999996;0,669413057348515;0,6554210364776298;0,6480965722079124;0,6434011343299325;0,6401112025712232;0,6376938817293523;0,6358697073041202;0,6344741501584505;0,6334023150001044;0,6325833008592832;
82,3999999999996;0,669411741838507;0,6554180314734074;0,6480919653178104;0,6433949669447702;0,640103498527184;0,6376846569107025;0,6358589733454506;0,634461916139026;0,633388588325573;0,6325680877669352;
82,49999999999959;0,669410430110327;0,655415034191356;0,6480873699260121;0,6433888147735674;0,6400958133770827;0,6376754546404476;0,6358482655696018;0,6344497119202873;0,6333748950554446;0,6325529116703428;
82,59999999999958;0,669409122149648;0,655412044603211;0,6480827859906464;0,6433826777610019;0,6400881470522536;0,6376662748366615;0,6358375838814558;0,6344375373939821;0,6333612350683815;0,6325377724351272;
82,69999999999958;0,6694078179422125;0,6554090626808439;0,6480782134700445;0,6433765558520192;0,6400804994843636;0,6376571174178151;0,6358269281863547;0,634425392452381;0,6333476082436327;0,6325226699275598;
82,79999999999957;0,6694065174738327;0,6554060883962626;0,648073652322739;0,6433704489918309;0,6400728706054095;0,6376479823027726;0,6358162983900977;0,6344132769882755;0,6333340144610308;0,6325076040145579;
82,89999999999957;0,6694052207303901;0,6554031217216103;0,6480691025074625;0,6433643571259129;0,640065260347716;0,63763886941079;0,6358056943989386;0,634401190894974;0,6333204536009883;0,6324925745636809;
82,99999999999956;0,6694039276978345;0,6554001626291643;0,6480645639831468;0,6433582802000035;0,6400576686439344;0,6376297786615122;0,6357951161195837;0,6343891340662995;0,633306925544494;0,6324775814431264;
83,09999999999955;0,6694026383621837;0,6553972110913356;0,6480600367089214;0,6433522181601028;0,6400500954270396;0,6376207099749711;0,6357845634591871;0,6343771063965856;0,6332934301731094;0,6324626245217269;
83,19999999999955;0,669401352709524;0,6553942670806678;0,648055520644112;0,6433461709524702;0,6400425406303293;0,637611663271583;0,6357740363253502;0,6343651077806745;0,6332799673689653;0,6324477036689445;
83,29999999999954;0,6694000707260084;0,6553913305698364;0,64805101574824;0,6433401385236233;0,6400350041874214;0,6376026384721465;0,635763534626118;0,6343531381139128;0,6332665370147589;0,6324328187548695;
83,39999999999954;0,6693987923978572;0,6553884015316486;0,6480465219810208;0,6433341208203359;0,6400274860322517;0,6375936354978395;0,6357530582699763;0,6343411972921492;0,6332531389937497;0,632417969650214;
83,49999999999953;0,6693975177113575;0,6553854799390412;0,6480420393023626;0,6433281177896375;0,6400199860990733;0,6375846542702182;0,6357426071658493;0,6343292852117317;0,6332397731897565;0,6324031562263105;
83,59999999999953;0,6693962466528621;0,6553825657650809;0,648037567672366;0,6433221293788102;0,640012504322453;0,6375756947112139;0,6357321812230969;0,6343174017695037;0,6332264394871542;0,6323883783551061;
83,69999999999952;0,6693949792087902;0,6553796589829636;0,648033107051322;0,6433161555353888;0,640005040637271;0,6375667567431308;0,6357217803515126;0,6343055468628019;0,6332131377708698;0,632373635909161;
83,79999999999951;0,6693937153656258;0,6553767595660128;0,6480286573997112;0,6433101962071581;0,6399975949787182;0,6375578402886443;0,63571140446132;0,6342937203894531;0,6331998679263802;0,6323589287616423;
83,89999999999951;0,669392455109918;0,6553738674876792;0,6480242186782025;0,6433042513421519;0,6399901672822944;0,637548945270798;0,6357010534631711;0,634281922247771;0,6331866298397077;0,6323442567863234;
83,9999999999995;0,6693911984282812;0,6553709827215407;0,6480197908476524;0,6432983208886516;0,6399827574838063;0,6375400716130023;0,6356907272681431;0,6342701523365535;0,6331734233974178;0,6323296198575776;
84,0999999999995;0,6693899453073932;0,6553681052413002;0,6480153738691035;0,6432924047951846;0,6399753655193663;0,6375312192390319;0,6356804257877361;0,63425841055508;0,6331602484866152;0,6323150178503759;
84,19999999999949;0,6693886957339961;0,6553652350207859;0,6480109677037834;0,6432865030105227;0,6399679913253903;0,6375223880730235;0,635670148933871;0,6342466968031086;0,6331471049949412;0,632300450640284;
84,29999999999949;0,6693874496948953;0,6553623720339505;0,6480065723131039;0,643280615483681;0,6399606348385956;0,637513578039474;0,6356598966188861;0,6342350109808725;0,6331339928105701;0,6322859181034568;
84,39999999999948;0,6693862071769595;0,6553595162548702;0,6480021876586596;0,6432747421639162;0,6399532959959997;0,6375047890632376;0,6356496687555356;0,6342233529890782;0,6331209118222061;0,6322714201166374;
84,49999999999947;0,6693849681671201;0,6553566676577439;0,647997813702227;0,6432688830007248;0,6399459747349182;0,6374960210695246;0,6356394652569867;0,634211722728902;0,6331078619190801;0,6322569565571514;
84,59999999999947;0,6693837326523706;0,6553538262168924;0,6479934504057632;0,6432630379438429;0,6399386709929631;0,6374872739838991;0,6356292860368169;0,6342001201019875;0,6330948429909474;0,632242527302905;
84,69999999999946;0,6693825006197666;0,6553509919067583;0,6479890977314052;0,6432572069432434;0,6399313847080409;0,6374785477322766;0,6356191310090119;0,6341885450104426;0,6330818549280834;0,632228132232381;
84,79999999999946;0,6693812720564256;0,6553481647019047;0,6479847556414686;0,6432513899491353;0,6399241158183512;0,6374698422409217;0,6356090000879632;0,6341769973568375;0,633068897621281;0,6322137712246346;
84,89999999999945;0,669380046949526;0,6553453445770144;0,6479804240984465;0,6432455869119621;0,6399168642623847;0,6374611574364469;0,6355988931884656;0,634165477044201;0,633055970961848;0,6321994441592921;
84,99999999999945;0,6693788252863072;0,6553425315068898;0,6479761030650086;0,6432397977824009;0,6399096299789214;0,6374524932458095;0,635588810225715;0,6341539839760182;0,6330430748416033;0,6321851509165453;
85,09999999999944;0,6693776070540693;0,6553397254664517;0,6479717925039998;0,6432340225113604;0,6399024129070294;0,637443849596311;0,6355787511153058;0,6341425180562282;0,6330302091528746;0,6321708913771493;
85,19999999999943;0,6693763922401724;0,6553369264307388;0,6479674923784402;0,6432282610499798;0,6398952129860626;0,6374352264155934;0,6355687157732286;0,6341310791892206;0,6330173737884949;0,6321566654224192;
85,29999999999943;0,6693751808320365;0,6553341343749066;0,6479632026515226;0,6432225133496273;0,6398880301556592;0,6374266236316383;0,635558704115868;0,6341196672798339;0,6330045686417998;0,6321424729342271;
85,39999999999942;0,6693739728171411;0,6553313492742276;0,6479589232866126;0,6432167793618994;0,6398808643557405;0,6374180411727646;0,6355487160600006;0,6341082822333519;0,6329917936066246;0,6321283137949973;
85,49999999999942;0,6693727681830247;0,65532857110409;0,6479546542472472;0,6432110590386181;0,6398737155265088;0,6374094789676266;0,6355387515227916;0,6340969239555019;0,6329790485773013;0,6321141878877051;
85,59999999999941;0,6693715669172848;0,6553257998399967;0,6479503954971336;0,6432053523318318;0,6398665836084455;0,637400936945212;0,6355288104217938;0,6340855923524512;0,6329663334486554;0,6321000950958723;
85,6999999999994;0,6693703690075773;0,6553230354575654;0,6479461470001487;0,6431996591938118;0,6398594685423101;0,6373924150348401;0,635518892674945;0,6340742873308054;0,6329536481160035;0,6320860353035643;
85,7999999999994;0,6693691744416158;0,6553202779325276;0,6479419087203379;0,6431939795770523;0,6398523702691383;0,6373839131661594;0,635508998200565;0,6340630087976056;0,6329409924751505;0,6320720083953871;
85,8999999999994;0,6693679832071724;0,6553175272407276;0,6479376806219136;0,6431883134342685;0,6398452887302404;0,6373754312691462;0,6354991269173543;0,6340517566603258;0,6329283664223859;0,6320580142564843;
85,99999999999939;0,6693667952920759;0,6553147833581225;0,6479334626692552;0,6431826607183959;0,6398382238671994;0,6373669692741024;0,6354892787443919;0,6340405308268697;0,632915769854482;0,632044052772533;
86,09999999999938;0,6693656106842126;0,655312046260781;0,6479292548269074;0,6431770213825883;0,63983117562187;0,6373585271116537;0,6354794536011318;0,6340293312055698;0,6329032026686906;0,632030123829742;
86,19999999999938;0,6693644293715255;0,6553093159248832;0,6479250570595794;0,6431713953802172;0,6398241439363763;0,637350104712748;0,6354696514074026;0,6340181577051835;0,6328906647627401;0,632016227314848;
86,29999999999937;0,6693632513420141;0,6553065923267191;0,647920869332144;0,6431657826648699;0,6398171287531115;0,6373417020086528;0,6354598720834042;0,6340070102348909;0,6328781560348331;0,6320023631151126;
86,39999999999937;0,6693620765837338;0,6553038754426893;0,647916691609637;0,6431601831903488;0,6398101300147346;0,6373333189309542;0,6354501155497059;0,633995888704293;0,6328656763836438;0,6319885311183197;
86,49999999999936;0,6693609050847958;0,6553011652493034;0,6479125238572555;0,6431545969106702;0,6398031476641703;0,6373249554115545;0,6354403817272444;0,6339847930234087;0,6328532257083141;0,6319747312127716;
86,59999999999935;0,6693597368333669;0,6552984617231791;0,6479083660403576;0,6431490237800624;0,6397961816446068;0,6373166113826707;0,6354306705373214;0,6339737231026723;0,6328408039084529;0,6319609632872865;
86,69999999999935;0,6693585718176691;0,6552957648410428;0,6479042181244611;0,6431434637529649;0,6397892318994943;0,637308286776832;0,6354209819016021;0,6339626788529314;0,6328284108841311;0,6319472272311961;
86,79999999999934;0,669357410025979;0,6552930745797282;0,647900080075243;0,6431379167840275;0,6397822983725439;0,6372999815268795;0,6354113157421125;0,6339516601854448;0,6328160465358809;0,6319335229343419;
86,89999999999934;0,6693562514466276;0,6552903909161748;0,6478959518585379;0,6431323828281084;0,6397753810077252;0,6372916955659623;0,6354016719812371;0,6339406670118793;0,632803710764692;0,6319198502870719;
86,99999999999933;0,6693550960680007;0,6552877138274297;0,647891833440338;0,6431268618402736;0,6397684797492663;0,637283428827538;0,6353920505417179;0,6339296992443082;0,6327914034720096;0,6319062091802391;
87,09999999999933;0,669353943878537;0,6552850432906441;0,6478877247867916;0,6431213537757954;0,6397615945416508;0,6372751812453687;0,6353824513466513;0,6339187567952083;0,6327791245597312;0,6318925995051973;
87,19999999999932;0,6693527948667297;0,6552823792830751;0,6478836258642019;0,6431158585901513;0,6397547253296171;0,6372669527535212;0,6353728743194866;0,6339078395774581;0,6327668739302046;0,6318790211537983;
87,29999999999932;0,6693516490211249;0,6552797217820836;0,647879536639027;0,6431103762390228;0,6397478720581569;0,6372587432863639;0,6353633193840238;0,6338969475043351;0,6327546514862247;0,6318654740183905;
87,39999999999931;0,6693505063303214;0,6552770707651344;0,6478754570778784;0,6431049066782941;0,6397410346725135;0,6372505527785659;0,6353537864644119;0,6338860804895139;0,6327424571310315;0,631851957991814;
87,4999999999993;0,6693493667829711;0,6552744262097954;0,6478713871475202;0,6430994498640515;0,6397342131181808;0,6372423811650948;0,635344275485146;0,6338752384470635;0,6327302907683073;0,6318384729673991;
87,5999999999993;0,6693482303677779;0,6552717880937369;0,6478673268148686;0,6430940057525815;0,6397274073409014;0,637234228381215;0,635334786371067;0,6338644212914456;0,6327181523021743;0,6318250188389631;
87,69999999999929;0,6693470970734979;0,6552691563947313;0,64786327604699;0,6430885743003699;0,6397206172866653;0,6372260943624866;0,6353253190473577;0,6338536289375116;0,6327060416371919;0,631811595500808;
87,79999999999929;0,6693459668889391;0,6552665310906524;0,6478592348111016;0,6430831554641011;0,6397138429017087;0,6372179790447629;0,6353158734395418;0,6338428613005015;0,6326939586783543;0,6317982028477167;
87,89999999999928;0,6693448398029606;0,6552639121594747;0,6478552030745698;0,6430777492006563;0,6397070841325126;0,637209882364189;0,6353064494734826;0,6338321182960402;0,6326819033310878;0,6317848407749513;
87,99999999999928;0,6693437158044729;0,6552612995792726;0,6478511808049088;0,6430723554671129;0,639700340925801;0,637201804257201;0,6352970470753799;0,6338213998401367;0,6326698755012492;0,6317715091782502;
88,09999999999927;0,6693425948824374;0,6552586933282211;0,6478471679697808;0,6430669742207433;0,6396936132285398;0,6371937446605226;0,6352876661717685;0,6338107058491812;0,632657875095122;0,6317582079538245;
88,19999999999926;0,6693414770258659;0,655256093384593;0,6478431645369945;0,6430616054190132;0,6396869009879358;0,6371857035111653;0,6352783066895167;0,633800036239943;0,6326459020194155;0,6317449369983568;
88,29999999999926;0,6693403622238208;0,6552534997267607;0,6478391704745045;0,6430562490195818;0,6396802041514346;0,6371776807464253;0,6352689685558237;0,6337893909295684;0,6326339561812608;0,6317316962089969;
88,39999999999925;0,6693392504654142;0,655250912333194;0,6478351857504105;0,6430509049802993;0,6396735226667196;0,6371696763038832;0,6352596516982186;0,6337787698355789;0,6326220374882099;0,6317184854833606;
88,49999999999925;0,6693381417398081;0,6552483311824602;0,6478312103329564;0,6430455732592063;0,6396668564817108;0,6371616901214012;0,6352503560445577;0,6337681728758684;0,6326101458482323;0,6317053047195264;
88,59999999999924;0,669337036036214;0,6552457562532235;0,6478272441905295;0,6430402538145332;0,6396602055445636;0,637153722137122;0,6352410815230229;0,6337575999687016;0,632598281169713;0,6316921538160326;
88,69999999999924;0,6693359333438924;0,6552431875242445;0,6478232872916596;0,643034946604699;0,6396535698036664;0,6371457722894677;0,6352318280621205;0,6337470510327122;0,6325864433614502;0,6316790326718755;
88,79999999999923;0,6693348336521528;0,6552406249743795;0,6478193396050181;0,6430296515883094;0,6396469492076412;0,6371378405171375;0,6352225955906783;0,6337365259868998;0,632574632332653;0,631665941186506;
88,89999999999922;0,6693337369503534;0,6552380685825798;0,6478154010994182;0,6430243687241568;0,6396403437053402;0,6371299267591065;0,6352133840378448;0,6337260247506287;0,6325628479929389;0,6316528792598273;
88,99999999999922;0,6693326432279004;0,6552355183278921;0,6478114717438122;0,6430190979712186;0,6396337532458459;0,6371220309546238;0,6352041933330863;0,6337155472436258;0,6325510902523316;0,6316398467921931;
89,09999999999921;0,6693315524742486;0,6552329741894563;0,6478075515072927;0,6430138392886566;0,6396271777784696;0,6371141530432118;0,6351950234061866;0,6337050933859782;0,6325393590212589;0,631626843684404;
89,1999999999992;0,6693304646789001;0,6552304361465064;0,6478036403590905;0,6430085926358154;0,6396206172527494;0,6371062929646635;0,6351858741872436;0,6336946630981313;0,63252765421055;0,6316138698377053;
89,2999999999992;0,6693293798314048;0,65522790417837;0,6477997382685743;0,6430033579722223;0,6396140716184499;0,637098450659042;0,6351767456066687;0,633684256300887;0,6325159757314338;0,6316009251537851;
89,3999999999992;0,6693282979213601;0,6552253782644665;0,6477958452052499;0,6429981352575851;0,6396075408255603;0,6370906260666787;0,6351676375951848;0,6336738729154014;0,6325043234955362;0,631588009534771;
89,49999999999919;0,6693272189384096;0,6552228583843078;0,6477919611387597;0,6429929244517919;0,6396010248242933;0,6370828191281708;0,635158550083824;0,6336635128631832;0,6324926974148782;0,6315751228832281;
89,59999999999918;0,6693261428722446;0,6552203445174973;0,647788086038881;0,64298772551491;0,6395945235650838;0,6370750297843819;0,6351494830039266;0,6336531760660913;0,6324810974018735;0,6315622651021569;
89,69999999999918;0,6693250697126023;0,6552178366437293;0,6477842198755269;0,6429825384071848;0,6395880369985879;0,6370672579764384;0,6351404362871389;0,6336428624463328;0,6324695233693263;0,6315494360949897;
89,79999999999917;0,6693239994492662;0,655215334742789;0,6477803626187434;0,6429773630890385;0,6395815650756814;0,6370595036457295;0,6351314098654119;0,6336325719264623;0,6324579752304291;0,6315366357655894;
89,89999999999917;0,6693229320720661;0,6552128387945512;0,6477765142387107;0,6429721995210698;0,6395751077474588;0,6370517667339047;0,6351224036709993;0,6336223044293778;0,6324464528987613;0,6315238640182467;
89,99999999999916;0,6693218675708767;0,6552103487789805;0,6477726747057412;0,6429670476640522;0,6395686649652318;0,6370440471828734;0,6351134176364556;0,6336120598783208;0,6324349562882856;0,6315111207576776;
90,09999999999916;0,6693208059356193;0,6552078646761307;0,6477688439902791;0,6429619074789334;0,6395622366805284;0,6370363449348025;0,6351044516946351;0,6336018381968731;0,6324234853133469;0,6314984058890207;
90,19999999999915;0,6693197471562593;0,6552053864661435;0,6477650220628998;0,6429567789268348;0,6395558228450914;0,6370286599321154;0,6350955057786899;0,6335916393089557;0,6324120398886701;0,6314857193178361;
90,29999999999914;0,669318691222808;0,6552029141292495;0,647761208894309;0,6429516619690494;0,6395494234108774;0,6370209921174906;0,6350865798220677;0,6335814631388262;0,6324006199293579;0,6314730609501017;
90,39999999999914;0,6693176381253204;0,6552004476457663;0,6477574044553422;0,6429465565670416;0,6395430383300559;0,6370133414338605;0,6350776737585114;0,633571309611078;0,6323892253508884;0,6314604306922114;
90,49999999999913;0,6693165878538968;0,6551979869960989;0,6477536087169637;0,6429414626824465;0,6395366675550074;0,6370057078244092;0,6350687875220562;0,6335611786506372;0,6323778560691133;0,631447828450973;
90,59999999999913;0,6693155403986814;0,6551955321607386;0,6477498216502662;0,642936380277068;0,6395303110383227;0,6369980912325722;0,6350599210470287;0,6335510701827616;0,6323665120002563;0,6314352541336057;
90,69999999999912;0,6693144957498623;0,6551930831202631;0,6477460432264696;0,6429313093128792;0,6395239687328022;0,6369904916020342;0,6350510742680454;0,6335409841330387;0,6323551930609097;0,631422707647738;
90,79999999999912;0,6693134538976713;0,6551906398553357;0,6477422734169207;0,6429262497520203;0,6395176405914534;0,6369829088767279;0,6350422471200103;0,6335309204273833;0,6323438991680339;0,6314101889014048;
90,89999999999911;0,6693124148323839;0,6551882023467049;0,6477385121930929;0,6429212015567979;0,6395113265674913;0,6369753430008328;0,6350334395381143;0,6335208789920371;0,6323326302389548;0,6313976978030464;
90,9999999999991;0,6693113785443187;0,6551857705752038;0,6477347595265843;0,6429161646896849;0,6395050266143362;0,6369677939187739;0,6350246514578332;0,6335108597535654;0,6323213861913609;0,6313852342615053;
91,0999999999991;0,6693103450238372;0,6551833445217496;0,6477310153891184;0,6429111391133184;0,6394987406856133;0,6369602615752199;0,6350158828149256;0,6335008626388557;0,6323101669433031;0,631372798186024;
91,1999999999991;0,6693093142613438;0,655180924167344;0,647727279752542;0,6429061247904998;0,6394924687351503;0,6369527459150828;0,6350071335454323;0,6334908875751172;0,632298972413191;0,6313603894862433;
91,29999999999909;0,6693082862472854;0,655178509493071;0,6477235525888261;0,6429011216841933;0,6394862107169785;0,6369452468835153;0,6349984035856744;0,6334809344898766;0,6322878025197922;0,6313480080722;
91,39999999999908;0,6693072609721512;0,6551761004800983;0,6477198338700637;0,6428961297575251;0,6394799665853294;0,6369377644259104;0,6349896928722513;0,6334710033109792;0,6322766571822293;0,6313356538543242;
91,49999999999908;0,6693062384264724;0,6551736971096759;0,6477161235684704;0,6428911489737829;0,6394737362946348;0,6369302984878998;0,6349810013420399;0,6334610939665843;0,6322655363199788;0,631323326743438;
91,59999999999907;0,6693052186008223;0,6551712993631352;0,6477124216563829;0,6428861792964146;0,6394675197995258;0,6369228490153528;0,6349723289321928;0,6334512063851664;0,6322544398528688;0,6313110266507527;
91,69999999999906;0,6693042014858154;0,6551689072218899;0,6477087281062583;0,6428812206890273;0,639461317054831;0,6369154159543745;0,6349636755801362;0,6334413404955109;0,6322433677010769;0,6312987534878669;
91,79999999999906;0,6693031870721077;0,6551665206674343;0,6477050428906744;0,642876273115387;0,6394551280155761;0,6369079992513051;0,6349550412235696;0,6334314962267139;0,6322323197851288;0,6312865071667645;
91,89999999999905;0,6693021753503965;0,6551641396813433;0,6477013659823277;0,6428713365394175;0,6394489526369828;0,6369005988527182;0,6349464258004631;0,63342167350818;0,6322212960258959;0,6312742875998122;
91,99999999999905;0,6693011663114202;0,6551617642452723;0,6476976973540343;0,6428664109251991;0,6394427908744668;0,6368932147054199;0,6349378292490572;0,633411872269621;0,6322102963445937;0,6312620946997582;
92,09999999999904;0,6693001599459577;0,6551593943409565;0,6476940369787271;0,6428614962369685;0,639436642683638;0,6368858467564471;0,63492925150786;0,6334020924410537;0,6321993206627801;0,6312499283797294;
92,19999999999904;0,6692991562448279;0,6551570299502099;0,647690384829458;0,6428565924391173;0,6394305080202985;0,6368784949530665;0,6349206925156465;0,6333923339527986;0,6321883689023527;0,6312377885532294;
92,29999999999903;0,6692981551988908;0,6551546710549262;0,6476867408793944;0,6428516994961916;0,6394243868404426;0,6368711592427736;0,6349121522114574;0,6333825967354783;0,6321774409855484;0,6312256751341371;
92,39999999999903;0,669297156799046;0,6551523176370766;0,6476831051018207;0,6428468173728907;0,6394182791002543;0,6368638395732907;0,6349036305345969;0,6333728807200154;0,6321665368349402;0,6312135880367036;
92,49999999999902;0,669296161036233;0,6551499696787113;0,6476794774701365;0,642841946034067;0,6394121847561077;0,6368565358925669;0,6348951274246318;0,6333631858376317;0,6321556563734358;0,6312015271755513;
92,59999999999901;0,6692951679014308;0,6551476271619576;0,6476758579578564;0,6428370854447244;0,6394061037645651;0,6368492481487753;0,6348866428213898;0,6333535120198455;0,6321447995242765;0,6311894924656715;
92,69999999999901;0,6692941773856583;0,6551452900690201;0,6476722465386096;0,6428322355700181;0,639400036082376;0,6368419762903134;0,6348781766649588;0,6333438591984712;0,6321339662110341;0,6311774838224216;
92,799999999999;0,6692931894799728;0,6551429583821803;0,6476686431861384;0,6428273963752531;0,6393939816664769;0,6368347202658005;0,6348697288956842;0,6333342273056168;0,6321231563576105;0,6311655011615247;
92,899999999999;0,6692922041754712;0,6551406320837961;0,6476650478742988;0,6428225678258844;0,6393879404739892;0,6368274800240775;0,6348612994541687;0,6333246162736826;0,6321123698882348;0,6311535443990661;
92,99999999999899;0,6692912214632889;0,6551383111563012;0,6476614605770588;0,6428177498875152;0,6393819124622191;0,6368202555142054;0,6348528882812704;0,6333150260353598;0,6321016067274623;0,6311416134514926;
93,09999999999899;0,6692902413346001;0,6551359955822049;0,6476578812684985;0,642812942525896;0,6393758975886561;0,6368130466854639;0,6348444953181016;0,6333054565236286;0,6320908668001722;0,6311297082356095;
93,19999999999898;0,6692892637806169;0,6551336853440917;0,6476543099228096;0,6428081457069256;0,639369895810972;0,6368058534873503;0,6348361205060271;0,633295907671757;0,6320801500315661;0,6311178286685795;
93,29999999999897;0,66928828879259;0,655131380424621;0,6476507465142939;0,6428033593966478;0,6393639070870203;0,6367986758695785;0,6348277637866633;0,6332863794132991;0,6320694563471666;0,6311059746679201;
93,39999999999897;0,6692873163618078;0,6551290808065263;0,6476471910173633;0,6427985835612524;0,639357931374835;0,6367915137820781;0,6348194251018764;0,6332768716820935;0,6320587856728149;0,6310941461515024;
93,49999999999896;0,6692863464795965;0,6551267864726152;0,6476436434065399;0,6427938181670738;0,6393519686326293;0,6367843671749923;0,6348111043937815;0,6332673844122617;0,6320481379346697;0,6310823430375486;
93,59999999999896;0,6692853791373198;0,6551244974057692;0,647640103656454;0,6427890631805904;0,6393460188187957;0,6367772359986779;0,6348028016047411;0,633257917538207;0,6320375130592051;0,6310705652446306;
93,69999999999895;0,6692844143263786;0,655122213588942;0,6476365717418444;0,6427843185684233;0,6393400818919036;0,6367701202037032;0,6347945166773636;0,6332484709946128;0,6320269109732092;0,6310588126916675;
93,79999999999895;0,6692834520382116;0,6551199350051611;0,6476330476375578;0,6427795842973363;0,6393341578106992;0,6367630197408476;0,6347862495545025;0,6332390447164407;0,6320163316037822;0,6310470852979249;
93,89999999999894;0,6692824922642936;0,6551176616375259;0,6476295313185481;0,6427748603342349;0,639328246534105;0,6367559345611;0,634778000179254;0,6332296386389293;0,6320057748783351;0,6310353829830115;
93,99999999999893;0,6692815349961364;0,655115393469208;0,6476260227598757;0,642770146646165;0,6393223480212177;0,636748864615658;0,6347697684949573;0,6332202526975934;0,6319952407245872;0,6310237056668786;
94,09999999999893;0,6692805802252887;0,6551131304834502;0,6476225219367068;0,6427654432003129;0,6393164622313082;0,6367418098559269;0,6347615544451918;0,6332108868282212;0,6319847290705658;0,6310120532698176;
94,19999999999892;0,6692796279433351;0,6551108726635673;0,6476190288243138;0,6427607499640043;0,63931058912382;0,6367347702335175;0,634753357973777;0,6332015409668741;0,6319742398446033;0,6310004257124584;
94,29999999999892;0,6692786781418965;0,6551086199929442;0,6476155433980731;0,6427560669047034;0,6393047286583692;0,6367277457002468;0,6347451790247703;0,6331922150498844;0,6319637729753363;0,6309888229157675;
94,39999999999891;0,6692777308126299;0,6551063724550369;0,6476120656334662;0,6427513939900122;0,6392988807947425;0,6367207362081355;0,6347370175424664;0,6331829090138544;0,6319533283917038;0,6309772448010466;
94,4999999999989;0,6692767859472277;0,6551041300333709;0,6476085955060783;0,6427467311876701;0,6392930454928971;0,6367137417094075;0,6347288734713955;0,6331736227956544;0,6319429060229456;0,6309656912899299;
94,5999999999989;0,6692758435374186;0,6551018927115421;0,6476051329915973;0,6427420784655526;0,6392872227129596;0,6367067621564885;0,6347207467563228;0,633164356332422;0,6319325057986002;0,6309541623043837;
94,6999999999989;0,6692749035749661;0,6550996604732153;0,6476016780658147;0,6427374357916711;0,6392814124152245;0,6366997975020056;0,6347126373422464;0,6331551095615601;0,6319221276485048;0,6309426577667033;
