Time,Stress,Time,Extrapolated Stress
,,299.5000000000058,1.3930960000000014
,,299.6000000000058,1.3930890666666682
,,299.70000000000584,1.3930821375000015
,,299.80000000000587,1.3930752125000017
,,299.9000000000059,1.3930682916666683
,,300.0000000000059,1.3930613750000016
,,300.10000000000593,1.3930544625000016
,,300.20000000000596,1.3930475541666683
,,300.300000000006,1.3930406500000017
,,300.400000000006,1.3930337500000016
,,300.500000000006,1.3930268541666684
,,300.60000000000605,1.3930199625000017
,,300.70000000000607,1.3930130750000018
,,300.8000000000061,1.3930061916666685
,,300.9000000000061,1.3929993125000018
,,301.00000000000614,1.3929924375000018
,,301.10000000000616,1.3929855666666684
,,301.2000000000062,1.3929787000000018
,,301.3000000000062,1.3929718375000018
,,301.40000000000623,1.3929649791666685
,,301.50000000000625,1.3929581250000018
,,301.6000000000063,1.392951275000002
,,301.7000000000063,1.3929444291666686
,,301.8000000000063,1.3929375875000019
,,301.90000000000634,1.3929307500000019
,,302.00000000000637,1.3929239166666685
,,302.1000000000064,1.3929170875000019
,,302.2000000000064,1.3929102625000018
,,302.30000000000643,1.3929034416666686
,,302.40000000000646,1.3928966250000019
,,302.5000000000065,1.392889812500002
,,302.6000000000065,1.3928830041666687
,,302.7000000000065,1.392876200000002
,,302.80000000000655,1.392869400000002
,,302.90000000000657,1.3928626041666685
,,303.0000000000066,1.392855812500002
,,303.1000000000066,1.3928490250000019
,,303.20000000000664,1.3928422416666686
,,303.30000000000666,1.392835462500002
,,303.4000000000067,1.392828687500002
,,303.5000000000067,1.3928219166666687
,,303.60000000000673,1.3928151500000021
,,303.70000000000675,1.3928083875000021
,,303.8000000000068,1.3928016291666687
,,303.9000000000068,1.392794875000002
,,304.0000000000068,1.392788125000002
,,304.10000000000684,1.3927813791666688
,,304.20000000000687,1.392774637500002
,,304.3000000000069,1.3927679000000022
,,304.4000000000069,1.3927611666666688
,,304.50000000000693,1.3927544375000023
,,304.60000000000696,1.3927477125000023
,,304.700000000007,1.3927409916666689
,,304.800000000007,1.3927342750000022
,,304.900000000007,1.3927275625000022
,,305.00000000000705,1.392720854166669
,,305.10000000000707,1.3927141500000022
,,305.2000000000071,1.3927074500000023
,,305.3000000000071,1.392700754166669
,,305.40000000000714,1.3926940625000024
,,305.50000000000716,1.3926873750000024
,,305.6000000000072,1.392680691666669
,,305.7000000000072,1.3926740125000023
,,305.80000000000723,1.3926673375000023
,,305.90000000000725,1.392660666666669
,,306.0000000000073,1.3926540000000023
,,306.1000000000073,1.3926473375000024
,,306.2000000000073,1.392640679166669
,,306.30000000000734,1.3926340250000024
,,306.40000000000737,1.3926273750000024
,,306.5000000000074,1.392620729166669
,,306.6000000000074,1.3926140875000024
,,306.70000000000744,1.3926074500000023
,,306.80000000000746,1.392600816666669
,,306.9000000000075,1.3925941875000023
,,307.0000000000075,1.3925875625000024
,,307.1000000000075,1.392580941666669
,,307.20000000000755,1.3925743250000024
,,307.30000000000757,1.3925677125000024
,,307.4000000000076,1.3925611041666692
,,307.5000000000076,1.3925545000000026
,,307.60000000000764,1.3925479000000025
,,307.70000000000766,1.3925413041666692
,,307.8000000000077,1.3925347125000025
,,307.9000000000077,1.3925281250000026
,,308.00000000000773,1.3925215416666692
,,308.10000000000775,1.3925149625000026
,,308.2000000000078,1.3925083875000026
,,308.3000000000078,1.3925018166666694
,,308.4000000000078,1.3924952500000027
,,308.50000000000784,1.3924886875000027
,,308.60000000000787,1.3924821291666694
,,308.7000000000079,1.3924755750000026
,,308.8000000000079,1.3924690250000027
,,308.90000000000794,1.3924624791666693
,,309.00000000000796,1.3924559375000027
,,309.100000000008,1.3924494000000027
,,309.200000000008,1.3924428666666695
,,309.300000000008,1.3924363375000028
,,309.40000000000805,1.3924298125000028
,,309.5000000000081,1.3924232916666694
,,309.6000000000081,1.3924167750000027
,,309.7000000000081,1.3924102625000028
,,309.80000000000814,1.3924037541666694
,,309.90000000000816,1.3923972500000028
,,310.0000000000082,1.3923907500000028
,,310.1000000000082,1.3923842541666696
,,310.20000000000823,1.392377762500003
,,310.30000000000825,1.3923712750000028
,,310.4000000000083,1.3923647916666695
,,310.5000000000083,1.3923583125000027
,,310.6000000000083,1.3923518375000028
,,310.70000000000834,1.3923453666666694
,,310.80000000000837,1.3923389000000028
,,310.9000000000084,1.3923324375000028
,,311.0000000000084,1.3923259791666696
,,311.10000000000844,1.3923195250000029
,,311.20000000000846,1.392313075000003
,,311.3000000000085,1.3923066291666697
,,311.4000000000085,1.392300187500003
,,311.5000000000085,1.392293750000003
,,311.60000000000855,1.3922873166666696
,,311.7000000000086,1.392280887500003
,,311.8000000000086,1.392274462500003
,,311.9000000000086,1.3922680416666697
,,312.00000000000864,1.392261625000003
,,312.10000000000866,1.3922552125000032
,,312.2000000000087,1.3922488041666699
,,312.3000000000087,1.392242400000003
,,312.40000000000873,1.3922360000000031
,,312.50000000000875,1.3922296041666697
,,312.6000000000088,1.3922232125000031
,,312.7000000000088,1.392216825000003
,,312.8000000000088,1.3922104416666699
,,312.90000000000884,1.3922040625000032
,,313.00000000000887,1.3921976875000033
,,313.1000000000089,1.39219131666667
,,313.2000000000089,1.3921849500000032
,,313.30000000000894,1.3921785875000032
,,313.40000000000896,1.3921722291666698
,,313.500000000009,1.3921658750000032
,,313.600000000009,1.3921595250000032
,,313.700000000009,1.39215317916667
,,313.80000000000905,1.3921468375000032
,,313.9000000000091,1.3921405000000033
,,314.0000000000091,1.39213416666667
,,314.1000000000091,1.3921278375000032
,,314.20000000000914,1.3921215125000033
,,314.30000000000916,1.3921151916666699
,,314.4000000000092,1.3921088750000032
,,314.5000000000092,1.3921025625000032
,,314.60000000000923,1.39209625416667
,,314.70000000000925,1.3920899500000032
,,314.8000000000093,1.3920836500000033
,,314.9000000000093,1.39207735416667
,,315.0000000000093,1.3920710625000035
,,315.10000000000935,1.3920647750000035
,,315.20000000000937,1.39205849166667
,,315.3000000000094,1.3920522125000034
,,315.4000000000094,1.3920459375000034
,,315.50000000000944,1.3920396666666701
,,315.60000000000946,1.3920334000000034
,,315.7000000000095,1.3920271375000035
,,315.8000000000095,1.3920208791666702
,,315.9000000000095,1.3920146250000036
,,316.00000000000955,1.3920083750000036
,,316.1000000000096,1.3920021291666702
,,316.2000000000096,1.3919958875000036
,,316.3000000000096,1.3919896500000035
,,316.40000000000964,1.3919834166666702
,,316.50000000000966,1.3919771875000035
,,316.6000000000097,1.3919709625000036
,,316.7000000000097,1.3919647416666703
,,316.80000000000973,1.3919585250000037
,,316.90000000000975,1.3919523125000037
,,317.0000000000098,1.3919461041666703
,,317.1000000000098,1.3919399000000037
,,317.2000000000098,1.3919337000000036
,,317.30000000000985,1.3919275041666703
,,317.40000000000987,1.3919213125000036
,,317.5000000000099,1.3919151250000037
,,317.6000000000099,1.3919089416666703
,,317.70000000000994,1.3919027625000038
,,317.80000000000996,1.3918965875000038
,,317.90000000001,1.3918904166666706
