Time,Stress,Derivative,SecondDerivative
429.8000000000318,0.813239265052634,-5.511578947346E-06,
429.9000000000318,0.8132387157894762,-5.49263157892494E-06,
430.00000000003183,0.8132381684210551,-5.47368421050388E-06,
430.10000000003186,0.8132376229473709,-5.45473684208282E-06,
430.2000000000319,0.8132370793684235,-5.4357894736617605E-06,
430.3000000000319,0.813236537684213,-5.416842105240701E-06,
430.4000000000319,0.8132359978947393,-5.397894736819641E-06,
430.50000000003195,0.8132354600000025,-5.378947368398581E-06,
430.60000000003197,0.8132349240000024,-5.359999999977521E-06,
430.700000000032,0.8132343898947393,-5.341052631556461E-06,
430.800000000032,0.813233857684213,-5.322105263135401E-06,
430.90000000003204,0.8132333273684235,-5.303157894714341E-06,
431.00000000003206,0.8132327989473709,-5.284210526293281E-06,
431.1000000000321,0.8132322724210551,-5.2652631578722215E-06,
431.2000000000321,0.8132317477894762,-5.2463157894511616E-06,
431.3000000000321,0.813231225052634,-5.227368421030102E-06,
431.40000000003215,0.8132307042105288,-5.208421052609042E-06,
431.5000000000322,0.8132301852631604,-5.189473684187982E-06,
431.6000000000322,0.8132296682105288,-5.170526315766922E-06,
431.7000000000322,0.813229153052634,-5.151578947345862E-06,
431.80000000003224,0.8132286397894761,-5.132631578924802E-06,
431.90000000003226,0.8132281284210551,-5.113684210503742E-06,
432.0000000000323,0.8132276189473708,-5.094736842082682E-06,
432.1000000000323,0.8132271113684235,-5.0757894736616225E-06,
432.20000000003233,0.813226605684213,-5.056842105240563E-06,
432.30000000003236,0.8132261018947393,-5.037894736819503E-06,
432.4000000000324,0.8132256000000024,-5.018947368398443E-06,
432.5000000000324,0.8132251000000025,-4.999999999977383E-06,
432.6000000000324,0.8132246018947393,-4.981052631556323E-06,
432.70000000003245,0.813224105684213,-4.962105263135263E-06,
432.80000000003247,0.8132236113684235,-4.943157894714203E-06,
432.9000000000325,0.8132231189473709,-4.924210526293143E-06,
433.0000000000325,0.8132226284210551,-4.9052631578720835E-06,
433.10000000003254,0.8132221397894761,-4.8863157894510236E-06,
433.20000000003256,0.813221653052634,-4.867368421029964E-06,
433.3000000000326,0.8132211682105288,-4.848421052608904E-06,
433.4000000000326,0.8132206852631604,-4.829473684187844E-06,
433.5000000000326,0.8132202042105288,-4.810526315766784E-06,
433.60000000003265,0.8132197250526341,-4.791578947345724E-06,
433.7000000000327,0.8132192477894762,-4.772631578924664E-06,
433.8000000000327,0.8132187724210551,-4.753684210503604E-06,
433.9000000000327,0.8132182989473709,-4.734736842082544E-06,
434.00000000003274,0.8132178273684235,-4.7157894736614845E-06,
434.10000000003276,0.813217357684213,-4.696842105240425E-06,
434.2000000000328,0.8132168898947393,-4.677894736819365E-06,
434.3000000000328,0.8132164240000025,-4.658947368398305E-06,
434.40000000003283,0.8132159600000025,-4.639999999977245E-06,
434.50000000003286,0.8132154978947393,-4.621052631556185E-06,
434.6000000000329,0.813215037684213,-4.602105263135125E-06,
434.7000000000329,0.8132145793684236,-4.583157894714065E-06,
434.8000000000329,0.8132141229473709,-4.564210526293005E-06,
434.90000000003295,0.8132136684210551,-4.5452631578719455E-06,
435.00000000003297,0.8132132157894761,-4.5263157894508856E-06,
435.100000000033,0.8132127650526341,-4.507368421029826E-06,
435.200000000033,0.8132123162105288,-4.488421052608766E-06,
435.30000000003304,0.8132118692631604,-4.469473684187706E-06,
435.40000000003306,0.8132114242105288,-4.450526315766646E-06,
435.5000000000331,0.8132109810526341,-4.431578947345586E-06,
435.6000000000331,0.8132105397894762,-4.412631578924526E-06,
435.7000000000331,0.8132101004210551,-4.393684210503466E-06,
435.80000000003315,0.813209662947371,-4.374736842082406E-06,
435.9000000000332,0.8132092273684236,-4.3557894736613465E-06,
436.0000000000332,0.8132087936842131,-4.336842105240287E-06,
436.1000000000332,0.8132083618947393,-4.317894736819227E-06,
436.20000000003324,0.8132079320000025,-4.298947368398167E-06,
436.30000000003326,0.8132075040000025,-4.279999999977107E-06,
436.4000000000333,0.8132070778947393,-4.261052631556047E-06,
436.5000000000333,0.8132066536842131,-4.242105263134987E-06,
436.60000000003333,0.8132062313684236,-4.223157894713927E-06,
436.70000000003336,0.813205810947371,-4.204210526292867E-06,
436.8000000000334,0.8132053924210552,-4.1852631578718074E-06,
436.9000000000334,0.8132049757894763,-4.1663157894507475E-06,
437.0000000000334,0.8132045610526342,-4.147368421029688E-06,
437.10000000003345,0.8132041482105289,-4.128421052608628E-06,
437.20000000003347,0.8132037372631604,-4.109473684187568E-06,
437.3000000000335,0.8132033282105289,-4.090526315766508E-06,
437.4000000000335,0.8132029210526341,-4.071578947345448E-06,
437.50000000003354,0.8132025157894762,-4.052631578924388E-06,
437.60000000003356,0.8132021124210552,-4.033684210503328E-06,
437.7000000000336,0.813201710947371,-4.014736842082268E-06,
437.8000000000336,0.8132013113684237,-3.9957894736612085E-06,
437.90000000003363,0.8132009136842131,-3.976842105240149E-06,
438.00000000003365,0.8132005178947395,-3.957894736819089E-06,
438.1000000000337,0.8132001240000026,-3.938947368398029E-06,
438.2000000000337,0.8131997320000026,-3.919999999976969E-06,
438.3000000000337,0.8131993418947394,-3.901052631555909E-06,
438.40000000003374,0.8131989536842131,-3.882105263134849E-06,
438.50000000003376,0.8131985673684237,-3.863157894713789E-06,
438.6000000000338,0.813198182947371,-3.844210526292729E-06,
438.7000000000338,0.8131978004210553,-3.8252631578716694E-06,
438.80000000003383,0.8131974197894764,-3.8063157894506095E-06,
438.90000000003386,0.8131970410526342,-3.7873684210295496E-06,
439.0000000000339,0.8131966642105289,-3.7684210526084898E-06,
439.1000000000339,0.8131962892631606,-3.74947368418743E-06,
439.2000000000339,0.813195916210529,-3.73052631576637E-06,
439.30000000003395,0.8131955450526342,-3.71157894734531E-06,
439.40000000003397,0.8131951757894763,-3.69263157892425E-06,
439.500000000034,0.8131948084210553,-3.6736842105031903E-06,
439.600000000034,0.8131944429473711,-3.6547368420821304E-06,
439.70000000003404,0.8131940793684237,-3.6357894736610705E-06,
439.80000000003406,0.8131937176842132,-3.6168421052400106E-06,
439.9000000000341,0.8131933578947396,-3.5978947368189507E-06,
440.0000000000341,0.8131930000000027,-3.578947368397891E-06,
440.10000000003413,0.8131926440000027,-3.559999999976831E-06,
440.20000000003415,0.8131922898947396,-3.541052631555771E-06,
440.3000000000342,0.8131919376842133,-3.522105263134711E-06,
440.4000000000342,0.8131915873684238,-3.5031578947136512E-06,
440.5000000000342,0.8131912389473711,-3.4842105262925913E-06,
440.60000000003424,0.8131908924210554,-3.4652631578715314E-06,
440.70000000003427,0.8131905477894764,-3.4463157894504715E-06,
440.8000000000343,0.8131902050526343,-3.4273684210294116E-06,
440.9000000000343,0.8131898642105291,-3.4084210526083517E-06,
441.00000000003433,0.8131895252631607,-3.389473684187292E-06,
441.10000000003436,0.8131891882105291,-3.370526315766232E-06,
441.2000000000344,0.8131888530526343,-3.351578947345172E-06,
441.3000000000344,0.8131885197894765,-3.332631578924112E-06,
441.4000000000344,0.8131881884210554,-3.3136842105030523E-06,
441.50000000003445,0.8131878589473712,-3.2947368420819924E-06,
441.60000000003447,0.8131875313684238,-3.2757894736609325E-06,
441.7000000000345,0.8131872056842133,-3.2568421052398726E-06,
441.8000000000345,0.8131868818947396,-3.2378947368188127E-06,
441.90000000003454,0.8131865600000028,-3.218947368397753E-06,
442.00000000003456,0.8131862400000028,-3.199999999976693E-06,
442.1000000000346,0.8131859218947397,-3.181052631555633E-06,
442.2000000000346,0.8131856056842134,-3.162105263134573E-06,
442.30000000003463,0.8131852913684239,-3.143157894713513E-06,
442.40000000003465,0.8131849789473713,-3.1242105262924533E-06,
442.5000000000347,0.8131846684210555,-3.1052631578713934E-06,
442.6000000000347,0.8131843597894766,-3.0863157894503335E-06,
442.7000000000347,0.8131840530526344,-3.0673684210292736E-06,
442.80000000003474,0.8131837482105292,-3.0484210526082137E-06,
442.90000000003477,0.8131834452631608,-3.029473684187154E-06,
443.0000000000348,0.8131831442105292,-3.010526315766094E-06,
443.1000000000348,0.8131828450526344,-2.991578947345034E-06,
443.20000000003483,0.8131825477894765,-2.972631578923974E-06,
443.30000000003486,0.8131822524210555,-2.9536842105029143E-06,
443.4000000000349,0.8131819589473712,-2.9347368420818544E-06,
443.5000000000349,0.8131816673684239,-2.9157894736607945E-06,
443.6000000000349,0.8131813776842134,-2.8968421052397346E-06,
443.70000000003495,0.8131810898947397,-2.8778947368186747E-06,
443.80000000003497,0.8131808040000028,-2.8589473683976148E-06,
443.900000000035,0.8131805200000028,-2.839999999976555E-06,
444.000000000035,0.8131802378947397,-2.821052631555495E-06,
444.10000000003504,0.8131799576842134,-2.802105263134435E-06,
444.20000000003506,0.8131796793684238,-2.783157894713375E-06,
444.3000000000351,0.8131794029473712,-2.7642105262923153E-06,
444.4000000000351,0.8131791284210554,-2.7452631578712554E-06,
444.50000000003513,0.8131788557894765,-2.7263157894501955E-06,
444.60000000003515,0.8131785850526344,-2.7073684210291356E-06,
444.7000000000352,0.8131783162105292,-2.6884210526080757E-06,
444.8000000000352,0.8131780492631607,-2.669473684187016E-06,
444.9000000000352,0.8131777842105291,-2.650526315765956E-06,
445.00000000003524,0.8131775210526344,-2.631578947344896E-06,
445.10000000003527,0.8131772597894765,-2.612631578923836E-06,
445.2000000000353,0.8131770004210555,-2.5936842105027763E-06,
445.3000000000353,0.8131767429473712,-2.5747368420817164E-06,
445.40000000003533,0.8131764873684239,-2.5557894736606565E-06,
445.50000000003536,0.8131762336842133,-2.5368421052395966E-06,
445.6000000000354,0.8131759818947396,-2.5178947368185367E-06,
445.7000000000354,0.8131757320000028,-2.4989473683974768E-06,
445.8000000000354,0.8131754840000028,-2.479999999976417E-06,
445.90000000003545,0.8131752378947397,-2.461052631555357E-06,
446.00000000003547,0.8131749936842133,-2.442105263134297E-06,
446.1000000000355,0.8131747513684239,-2.423157894713237E-06,
446.2000000000355,0.8131745109473713,-2.4042105262921773E-06,
446.30000000003554,0.8131742724210554,-2.3852631578711174E-06,
446.40000000003556,0.8131740357894764,-2.3663157894500575E-06,
446.5000000000356,0.8131738010526344,-2.3473684210289976E-06,
446.6000000000356,0.8131735682105291,-2.3284210526079377E-06,
446.70000000003563,0.8131733372631607,-2.309473684186878E-06,
446.80000000003565,0.8131731082105291,-2.290526315765818E-06,
446.9000000000357,0.8131728810526344,-2.271578947344758E-06,
447.0000000000357,0.8131726557894765,-2.252631578923698E-06,
447.1000000000357,0.8131724324210554,-2.2336842105026382E-06,
447.20000000003574,0.8131722109473712,-2.2147368420815783E-06,
447.30000000003577,0.8131719913684239,-2.1957894736605185E-06,
447.4000000000358,0.8131717736842133,-2.1768421052394586E-06,
447.5000000000358,0.8131715578947396,-2.1578947368183987E-06,
447.60000000003583,0.8131713440000028,-2.1389473683973388E-06,
447.70000000003586,0.8131711320000028,-2.119999999976279E-06,
447.8000000000359,0.8131709218947396,-2.101052631555219E-06,
447.9000000000359,0.8131707136842133,-2.082105263134159E-06,
448.0000000000359,0.8131705073684239,-2.063157894713099E-06,
448.10000000003595,0.8131703029473712,-2.0442105262920393E-06,
448.20000000003597,0.8131701004210554,-2.0252631578709794E-06,
448.300000000036,0.8131698997894765,-2.0063157894499195E-06,
448.400000000036,0.8131697010526344,-1.9873684210288596E-06,
448.50000000003604,0.8131695042105291,-1.9684210526077997E-06,
448.60000000003606,0.8131693092631607,-1.94947368418674E-06,
448.7000000000361,0.8131691162105291,-1.93052631576568E-06,
448.8000000000361,0.8131689250526344,-1.91157894734462E-06,
448.90000000003613,0.8131687357894765,-1.8926315789235601E-06,
449.00000000003615,0.8131685484210555,-1.8736842105025002E-06,
449.1000000000362,0.8131683629473713,-1.8547368420814403E-06,
449.2000000000362,0.8131681793684239,-1.8357894736603804E-06,
449.3000000000362,0.8131679976842133,-1.8168421052393206E-06,
449.40000000003624,0.8131678178947397,-1.7978947368182607E-06,
449.50000000003627,0.8131676400000029,-1.7789473683972008E-06,
449.6000000000363,0.8131674640000028,-1.7599999999761409E-06,
449.7000000000363,0.8131672898947396,-1.741052631555081E-06,
449.80000000003633,0.8131671176842133,-1.722105263134021E-06,
449.90000000003636,0.8131669473684239,-1.7031578947129612E-06,
450.0000000000364,0.8131667789473712,-1.6842105262919013E-06,
450.1000000000364,0.8131666124210555,-1.6652631578708414E-06,
450.2000000000364,0.8131664477894766,-1.6463157894497815E-06,
450.30000000003645,0.8131662850526344,-1.6273684210287216E-06,
450.40000000003647,0.8131661242105291,-1.6084210526076617E-06,
450.5000000000365,0.8131659652631608,-1.5894736841866018E-06,
450.6000000000365,0.8131658082105292,-1.570526315765542E-06,
450.70000000003654,0.8131656530526344,-1.551578947344482E-06,
450.80000000003656,0.8131654997894765,-1.5326315789234221E-06,
450.9000000000366,0.8131653484210555,-1.5136842105023622E-06,
451.0000000000366,0.8131651989473713,-1.4947368420813023E-06,
451.10000000003663,0.8131650513684239,-1.4757894736602424E-06,
451.20000000003665,0.8131649056842134,-1.4568421052391825E-06,
451.3000000000367,0.8131647618947397,-1.4378947368181226E-06,
451.4000000000367,0.8131646200000029,-1.4189473683970628E-06,
451.5000000000367,0.8131644800000029,-1.3999999999760029E-06,
451.60000000003674,0.8131643418947397,-1.381052631554943E-06,
451.70000000003677,0.8131642056842134,-1.362105263133883E-06,
451.8000000000368,0.813164071368424,-1.3431578947128232E-06,
451.9000000000368,0.8131639389473713,-1.3242105262917633E-06,
452.00000000003683,0.8131638084210555,-1.3052631578707034E-06,
452.10000000003686,0.8131636797894766,-1.2863157894496435E-06,
452.2000000000369,0.8131635530526344,-1.2673684210285836E-06,
452.3000000000369,0.8131634282105292,-1.2484210526075237E-06,
452.4000000000369,0.8131633052631608,-1.2294736841864638E-06,
452.50000000003695,0.8131631842105292,-1.210526315765404E-06,
452.60000000003697,0.8131630650526345,-1.191578947344344E-06,
452.700000000037,0.8131629477894766,-1.1726315789232841E-06,
452.800000000037,0.8131628324210556,-1.1536842105022242E-06,
452.90000000003704,0.8131627189473714,-1.1347368420811643E-06,
453.00000000003706,0.8131626073684239,-1.1157894736601044E-06,
453.1000000000371,0.8131624976842134,-1.0968421052390445E-06,
453.2000000000371,0.8131623898947398,-1.0778947368179846E-06,
453.30000000003713,0.8131622840000029,-1.0589473683969247E-06,
453.40000000003715,0.813162180000003,-1.0399999999758649E-06,
453.5000000000372,0.8131620778947398,-1.021052631554805E-06,
453.6000000000372,0.8131619776842135,-1.002105263133745E-06,
453.7000000000372,0.813161879368424,-9.831578947126852E-07,
453.80000000003724,0.8131617829473714,-9.642105262916253E-07,
453.90000000003727,0.8131616884210556,-9.452631578705654E-07,
454.0000000000373,0.8131615957894767,-9.263157894495055E-07,
454.1000000000373,0.8131615050526345,-9.073684210284456E-07,
454.20000000003733,0.8131614162105293,-8.884210526073857E-07,
454.30000000003736,0.8131613292631609,-8.694736841863258E-07,
454.4000000000374,0.8131612442105293,-8.505263157652659E-07,
454.5000000000374,0.8131611610526346,-8.31578947344206E-07,
454.6000000000374,0.8131610797894767,-8.126315789231461E-07,
454.70000000003745,0.8131610004210557,-7.936842105020862E-07,
454.80000000003747,0.8131609229473714,-7.747368420810263E-07,
454.9000000000375,0.8131608473684241,-7.557894736599664E-07,
455.0000000000375,0.8131607736842136,-7.368421052389065E-07,
455.10000000003754,0.8131607018947399,-7.178947368178466E-07,
455.20000000003756,0.813160632000003,-6.989473683967867E-07,
455.3000000000376,0.813160564000003,-6.799999999757268E-07,
455.4000000000376,0.8131604978947399,-6.61052631554667E-07,
455.50000000003763,0.8131604336842135,-6.42105263133607E-07,
455.60000000003765,0.8131603713684241,-6.231578947125472E-07,
455.7000000000377,0.8131603109473715,-6.042105262914873E-07,
455.8000000000377,0.8131602524210557,-5.852631578704274E-07,
455.9000000000377,0.8131601957894767,-5.663157894493675E-07,
456.00000000003774,0.8131601410526347,-5.473684210283076E-07,
456.10000000003777,0.8131600882105294,-5.284210526072477E-07,
456.2000000000378,0.813160037263161,-5.094736841861878E-07,
456.3000000000378,0.8131599882105294,-4.905263157651279E-07,
456.40000000003783,0.8131599410526347,-4.71578947344068E-07,
456.50000000003786,0.8131598957894768,-4.526315789230081E-07,
456.6000000000379,0.8131598524210557,-4.336842105019482E-07,
456.7000000000379,0.8131598109473716,-4.147368420808883E-07,
456.8000000000379,0.8131597713684242,-3.957894736598284E-07,
456.90000000003795,0.8131597336842137,-3.768421052387685E-07,
457.00000000003797,0.81315969789474,-3.578947368177086E-07,
457.100000000038,0.8131596640000032,-3.3894736839664873E-07,
457.200000000038,0.8131596320000032,-3.1999999997558883E-07,
457.30000000003804,0.81315960189474,-3.0105263155452894E-07,
457.40000000003806,0.8131595736842137,-2.8210526313346904E-07,
457.5000000000381,0.8131595473684242,-2.6315789471240915E-07,
457.6000000000381,0.8131595229473716,-2.4421052629134925E-07,
457.70000000003813,0.8131595004210558,-2.2526315787028936E-07,
457.80000000003815,0.8131594797894769,-2.0631578944922946E-07,
457.9000000000382,0.8131594610526348,-1.8736842102816957E-07,
458.0000000000382,0.8131594442105295,-1.6842105260710967E-07,
458.1000000000382,0.8131594292631611,-1.4947368418604978E-07,
458.20000000003824,0.8131594162105296,-1.3052631576498988E-07,
458.30000000003827,0.8131594050526348,-1.1157894734392999E-07,
458.4000000000383,0.8131593957894769,-9.263157892287009E-08,
458.5000000000383,0.8131593884210558,-7.36842105018102E-08,
458.60000000003834,0.8131593829473717,-5.47368420807503E-08,
458.70000000003836,0.8131593793684243,-3.578947365969041E-08,
458.8000000000384,0.8131593776842138,-1.684210523863051E-08,
458.9000000000384,0.8131593776842138,0,
459.0000000000384,0.8131593776842138,0,
459.10000000003845,0.8131593776842138,0,
459.2000000000385,0.8131593776842138,0,
459.3000000000385,0.8131593776842138,0,
459.4000000000385,0.8131593776842138,0,
459.50000000003854,0.8131593776842138,0,
459.60000000003856,0.8131593776842138,0,
459.7000000000386,0.8131593776842138,0,
459.8000000000386,0.8131593776842138,0,
459.90000000003863,0.8131593776842138,0,
460.00000000003865,0.8131593776842138,0,
460.1000000000387,0.8131593776842138,0,
460.2000000000387,0.8131593776842138,0,
460.3000000000387,0.8131593776842138,0,
460.40000000003874,0.8131593776842138,0,
460.50000000003877,0.8131593776842138,0,
460.6000000000388,0.8131593776842138,0,
460.7000000000388,0.8131593776842138,0,
460.80000000003884,0.8131593776842138,0,
460.90000000003886,0.8131593776842138,0,
461.0000000000389,0.8131593776842138,0,
461.1000000000389,0.8131593776842138,0,
461.2000000000389,0.8131593776842138,0,
461.30000000003895,0.8131593776842138,0,
461.400000000039,0.8131593776842138,0,
461.500000000039,0.8131593776842138,0,
461.600000000039,0.8131593776842138,0,
461.70000000003904,0.8131593776842138,0,
461.80000000003906,0.8131593776842138,0,
461.9000000000391,0.8131593776842138,0,
462.0000000000391,0.8131593776842138,0,
462.10000000003913,0.8131593776842138,0,
462.20000000003915,0.8131593776842138,0,
462.3000000000392,0.8131593776842138,0,
462.4000000000392,0.8131593776842138,0,
462.5000000000392,0.8131593776842138,0,
462.60000000003924,0.8131593776842138,0,
462.70000000003927,0.8131593776842138,0,
462.8000000000393,0.8131593776842138,0,
462.9000000000393,0.8131593776842138,0,
463.00000000003934,0.8131593776842138,0,
463.10000000003936,0.8131593776842138,0,
463.2000000000394,0.8131593776842138,0,
463.3000000000394,0.8131593776842138,0,
463.4000000000394,0.8131593776842138,0,
463.50000000003945,0.8131593776842138,0,
463.6000000000395,0.8131593776842138,0,
463.7000000000395,0.8131593776842138,0,
463.8000000000395,0.8131593776842138,0,
463.90000000003954,0.8131593776842138,0,
464.00000000003956,0.8131593776842138,0,
464.1000000000396,0.8131593776842138,0,
464.2000000000396,0.8131593776842138,0,
464.30000000003963,0.8131593776842138,0,
464.40000000003965,0.8131593776842138,0,
464.5000000000397,0.8131593776842138,0,
464.6000000000397,0.8131593776842138,0,
464.7000000000397,0.8131593776842138,0,
464.80000000003974,0.8131593776842138,0,
464.90000000003977,0.8131593776842138,0,
465.0000000000398,0.8131593776842138,0,
465.1000000000398,0.8131593776842138,0,
465.20000000003984,0.8131593776842138,0,
465.30000000003986,0.8131593776842138,0,
465.4000000000399,0.8131593776842138,0,
465.5000000000399,0.8131593776842138,0,
465.6000000000399,0.8131593776842138,0,
465.70000000003995,0.8131593776842138,0,
465.80000000004,0.8131593776842138,0,
465.90000000004,0.8131593776842138,0,
466.00000000004,0.8131593776842138,0,
466.10000000004004,0.8131593776842138,0,
466.20000000004006,0.8131593776842138,0,
466.3000000000401,0.8131593776842138,0,
466.4000000000401,0.8131593776842138,0,
466.50000000004013,0.8131593776842138,0,
466.60000000004015,0.8131593776842138,0,
466.7000000000402,0.8131593776842138,0,
466.8000000000402,0.8131593776842138,0,
466.9000000000402,0.8131593776842138,0,
467.00000000004025,0.8131593776842138,0,
467.10000000004027,0.8131593776842138,0,
467.2000000000403,0.8131593776842138,0,
467.3000000000403,0.8131593776842138,0,
467.40000000004034,0.8131593776842138,0,
467.50000000004036,0.8131593776842138,0,
467.6000000000404,0.8131593776842138,0,
467.7000000000404,0.8131593776842138,0,
467.8000000000404,0.8131593776842138,0,
467.90000000004045,0.8131593776842138,0,
468.0000000000405,0.8131593776842138,0,
468.1000000000405,0.8131593776842138,0,
468.2000000000405,0.8131593776842138,0,
468.30000000004054,0.8131593776842138,0,
468.40000000004056,0.8131593776842138,0,
468.5000000000406,0.8131593776842138,0,
468.6000000000406,0.8131593776842138,0,
468.70000000004063,0.8131593776842138,0,
468.80000000004065,0.8131593776842138,0,
468.9000000000407,0.8131593776842138,0,
469.0000000000407,0.8131593776842138,0,
469.1000000000407,0.8131593776842138,0,
469.20000000004075,0.8131593776842138,0,
469.30000000004077,0.8131593776842138,0,
469.4000000000408,0.8131593776842138,0,
469.5000000000408,0.8131593776842138,0,
469.60000000004084,0.8131593776842138,0,
469.70000000004086,0.8131593776842138,0,
469.8000000000409,0.8131593776842138,0,
469.9000000000409,0.8131593776842138,0,
470.0000000000409,0.8131593776842138,0,
470.10000000004095,0.8131593776842138,0,
470.200000000041,0.8131593776842138,0,
470.300000000041,0.8131593776842138,0,
470.400000000041,0.8131593776842138,0,
470.50000000004104,0.8131593776842138,0,
470.60000000004106,0.8131593776842138,0,
470.7000000000411,0.8131593776842138,0,
470.8000000000411,0.8131593776842138,0,
470.90000000004113,0.8131593776842138,0,
471.00000000004115,0.8131593776842138,0,
471.1000000000412,0.8131593776842138,0,
471.2000000000412,0.8131593776842138,0,
471.3000000000412,0.8131593776842138,0,
471.40000000004125,0.8131593776842138,0,
471.50000000004127,0.8131593776842138,0,
471.6000000000413,0.8131593776842138,0,
471.7000000000413,0.8131593776842138,0,
471.80000000004134,0.8131593776842138,0,
471.90000000004136,0.8131593776842138,0,
472.0000000000414,0.8131593776842138,0,
472.1000000000414,0.8131593776842138,0,
472.2000000000414,0.8131593776842138,0,
472.30000000004145,0.8131593776842138,0,
472.4000000000415,0.8131593776842138,0,
472.5000000000415,0.8131593776842138,0,
472.6000000000415,0.8131593776842138,0,
472.70000000004154,0.8131593776842138,0,
472.80000000004156,0.8131593776842138,0,
472.9000000000416,0.8131593776842138,0,
473.0000000000416,0.8131593776842138,0,
473.10000000004163,0.8131593776842138,0,
473.20000000004165,0.8131593776842138,0,
473.3000000000417,0.8131593776842138,0,
473.4000000000417,0.8131593776842138,0,
473.5000000000417,0.8131593776842138,0,
473.60000000004175,0.8131593776842138,0,
473.70000000004177,0.8131593776842138,0,
473.8000000000418,0.8131593776842138,0,
473.9000000000418,0.8131593776842138,0,
474.00000000004184,0.8131593776842138,0,
474.10000000004186,0.8131593776842138,0,
474.2000000000419,0.8131593776842138,0,
474.3000000000419,0.8131593776842138,0,
474.4000000000419,0.8131593776842138,0,
474.50000000004195,0.8131593776842138,0,
474.600000000042,0.8131593776842138,0,
474.700000000042,0.8131593776842138,0,
474.800000000042,0.8131593776842138,0,
474.90000000004204,0.8131593776842138,0,
475.00000000004206,0.8131593776842138,0,
475.1000000000421,0.8131593776842138,0,
475.2000000000421,0.8131593776842138,0,
475.30000000004213,0.8131593776842138,0,
475.40000000004216,0.8131593776842138,0,
475.5000000000422,0.8131593776842138,0,
475.6000000000422,0.8131593776842138,0,
475.7000000000422,0.8131593776842138,0,
475.80000000004225,0.8131593776842138,0,
475.90000000004227,0.8131593776842138,0,
476.0000000000423,0.8131593776842138,0,
476.1000000000423,0.8131593776842138,0,
476.20000000004234,0.8131593776842138,0,
476.30000000004236,0.8131593776842138,0,
476.4000000000424,0.8131593776842138,0,
476.5000000000424,0.8131593776842138,0,
476.6000000000424,0.8131593776842138,0,
476.70000000004245,0.8131593776842138,0,
476.8000000000425,0.8131593776842138,0,
476.9000000000425,0.8131593776842138,0,
477.0000000000425,0.8131593776842138,0,
477.10000000004254,0.8131593776842138,0,
477.20000000004256,0.8131593776842138,0,
477.3000000000426,0.8131593776842138,0,
477.4000000000426,0.8131593776842138,0,
477.50000000004263,0.8131593776842138,0,
477.60000000004266,0.8131593776842138,0,
477.7000000000427,0.8131593776842138,0,
477.8000000000427,0.8131593776842138,0,
477.9000000000427,0.8131593776842138,0,
478.00000000004275,0.8131593776842138,0,
478.10000000004277,0.8131593776842138,0,
478.2000000000428,0.8131593776842138,0,
478.3000000000428,0.8131593776842138,0,
478.40000000004284,0.8131593776842138,0,
478.50000000004286,0.8131593776842138,0,
478.6000000000429,0.8131593776842138,0,
478.7000000000429,0.8131593776842138,0,
478.8000000000429,0.8131593776842138,0,
478.90000000004295,0.8131593776842138,0,
479.000000000043,0.8131593776842138,0,
479.100000000043,0.8131593776842138,0,
479.200000000043,0.8131593776842138,0,
479.30000000004304,0.8131593776842138,0,
479.40000000004306,0.8131593776842138,0,
479.5000000000431,0.8131593776842138,0,
479.6000000000431,0.8131593776842138,0,
479.70000000004313,0.8131593776842138,0,
479.80000000004316,0.8131593776842138,0,
479.9000000000432,0.8131593776842138,0,
480.0000000000432,0.8131593776842138,0,
480.1000000000432,0.8131593776842138,0,
480.20000000004325,0.8131593776842138,0,
480.30000000004327,0.8131593776842138,0,
480.4000000000433,0.8131593776842138,0,
480.5000000000433,0.8131593776842138,0,
480.60000000004334,0.8131593776842138,0,
480.70000000004336,0.8131593776842138,0,
480.8000000000434,0.8131593776842138,0,
480.9000000000434,0.8131593776842138,0,
481.0000000000434,0.8131593776842138,0,
481.10000000004345,0.8131593776842138,0,
481.2000000000435,0.8131593776842138,0,
481.3000000000435,0.8131593776842138,0,
481.4000000000435,0.8131593776842138,0,
481.50000000004354,0.8131593776842138,0,
481.60000000004356,0.8131593776842138,0,
481.7000000000436,0.8131593776842138,0,
481.8000000000436,0.8131593776842138,0,
481.90000000004363,0.8131593776842138,0,
482.00000000004366,0.8131593776842138,0,
482.1000000000437,0.8131593776842138,0,
482.2000000000437,0.8131593776842138,0,
482.3000000000437,0.8131593776842138,0,
482.40000000004375,0.8131593776842138,0,
482.50000000004377,0.8131593776842138,0,
482.6000000000438,0.8131593776842138,0,
482.7000000000438,0.8131593776842138,0,
482.80000000004384,0.8131593776842138,0,
482.90000000004386,0.8131593776842138,0,
483.0000000000439,0.8131593776842138,0,
483.1000000000439,0.8131593776842138,0,
483.20000000004393,0.8131593776842138,0,
483.30000000004395,0.8131593776842138,0,
483.400000000044,0.8131593776842138,0,
483.500000000044,0.8131593776842138,0,
483.600000000044,0.8131593776842138,0,
483.70000000004404,0.8131593776842138,0,
483.80000000004407,0.8131593776842138,0,
483.9000000000441,0.8131593776842138,0,
484.0000000000441,0.8131593776842138,0,
484.10000000004413,0.8131593776842138,0,
484.20000000004416,0.8131593776842138,0,
484.3000000000442,0.8131593776842138,0,
484.4000000000442,0.8131593776842138,0,
484.5000000000442,0.8131593776842138,0,
484.60000000004425,0.8131593776842138,0,
484.70000000004427,0.8131593776842138,0,
