Time,Stress,Time,Extrapolated Stress
,,510.40000000004704,0.8763407999999722
,,510.50000000004707,0.8763407999999722
,,510.6000000000471,0.8763407999999722
,,510.7000000000471,0.8763407999999722
,,510.80000000004713,0.8763407999999722
,,510.90000000004716,0.8763407999999722
,,511.0000000000472,0.8763407999999722
,,511.1000000000472,0.8763407999999722
,,511.2000000000472,0.8763407999999722
,,511.30000000004725,0.8763407999999722
,,511.40000000004727,0.8763407999999722
,,511.5000000000473,0.8763407999999722
,,511.6000000000473,0.8763407999999722
,,511.70000000004734,0.8763407999999722
,,511.80000000004736,0.8763407999999722
,,511.9000000000474,0.8763407999999722
,,512.0000000000474,0.8763407999999722
,,512.1000000000474,0.8763407999999722
,,512.2000000000475,0.8763407999999722
,,512.3000000000475,0.8763407999999722
,,512.4000000000475,0.8763407999999722
,,512.5000000000475,0.8763407999999722
,,512.6000000000475,0.8763407999999722
,,512.7000000000476,0.8763407999999722
,,512.8000000000476,0.8763407999999722
,,512.9000000000476,0.8763407999999722
,,513.0000000000476,0.8763407999999722
,,513.1000000000477,0.8763407999999722
,,513.2000000000477,0.8763407999999722
,,513.3000000000477,0.8763407999999722
,,513.4000000000477,0.8763407999999722
,,513.5000000000477,0.8763407999999722
,,513.6000000000478,0.8763407999999722
,,513.7000000000478,0.8763407999999722
,,513.8000000000478,0.8763407999999722
,,513.9000000000478,0.8763407999999722
,,514.0000000000479,0.8763407999999722
,,514.1000000000479,0.8763407999999722
,,514.2000000000479,0.8763407999999722
,,514.3000000000479,0.8763407999999722
,,514.400000000048,0.8763407999999722
,,514.500000000048,0.8763407999999722
,,514.600000000048,0.8763407999999722
,,514.700000000048,0.8763407999999722
,,514.800000000048,0.8763407999999722
,,514.9000000000481,0.8763407999999722
,,515.0000000000481,0.8763407999999722
,,515.1000000000481,0.8763407999999722
,,515.2000000000481,0.8763407999999722
,,515.3000000000482,0.8763407999999722
,,515.4000000000482,0.8763407999999722
,,515.5000000000482,0.8763407999999722
,,515.6000000000482,0.8763407999999722
,,515.7000000000482,0.8763407999999722
,,515.8000000000483,0.8763407999999722
,,515.9000000000483,0.8763407999999722
,,516.0000000000483,0.8763407999999722
,,516.1000000000483,0.8763407999999722
,,516.2000000000484,0.8763407999999722
,,516.3000000000484,0.8763407999999722
,,516.4000000000484,0.8763407999999722
,,516.5000000000484,0.8763407999999722
,,516.6000000000485,0.8763407999999722
,,516.7000000000485,0.8763407999999722
,,516.8000000000485,0.8763407999999722
,,516.9000000000485,0.8763407999999722
,,517.0000000000485,0.8763407999999722
,,517.1000000000486,0.8763407999999722
,,517.2000000000486,0.8763407999999722
,,517.3000000000486,0.8763407999999722
,,517.4000000000486,0.8763407999999722
,,517.5000000000487,0.8763407999999722
,,517.6000000000487,0.8763407999999722
,,517.7000000000487,0.8763407999999722
,,517.8000000000487,0.8763407999999722
,,517.9000000000487,0.8763407999999722
,,518.0000000000488,0.8763407999999722
,,518.1000000000488,0.8763407999999722
,,518.2000000000488,0.8763407999999722
,,518.3000000000488,0.8763407999999722
,,518.4000000000489,0.8763407999999722
,,518.5000000000489,0.8763407999999722
,,518.6000000000489,0.8763407999999722
,,518.7000000000489,0.8763407999999722
,,518.800000000049,0.8763407999999722
,,518.900000000049,0.8763407999999722
,,519.000000000049,0.8763407999999722
,,519.100000000049,0.8763407999999722
,,519.200000000049,0.8763407999999722
,,519.3000000000491,0.8763407999999722
,,519.4000000000491,0.8763407999999722
,,519.5000000000491,0.8763407999999722
,,519.6000000000491,0.8763407999999722
,,519.7000000000492,0.8763407999999722
,,519.8000000000492,0.8763407999999722
,,519.9000000000492,0.8763407999999722
,,520.0000000000492,0.8763407999999722
,,520.1000000000492,0.8763407999999722
,,520.2000000000493,0.8763407999999722
,,520.3000000000493,0.8763407999999722
,,520.4000000000493,0.8763407999999722
,,520.5000000000493,0.8763407999999722
,,520.6000000000494,0.8763407999999722
,,520.7000000000494,0.8763407999999722
,,520.8000000000494,0.8763407999999722
,,520.9000000000494,0.8763407999999722
,,521.0000000000495,0.8763407999999722
,,521.1000000000495,0.8763407999999722
,,521.2000000000495,0.8763407999999722
,,521.3000000000495,0.8763407999999722
,,521.4000000000495,0.8763407999999722
,,521.5000000000496,0.8763407999999722
,,521.6000000000496,0.8763407999999722
,,521.7000000000496,0.8763407999999722
,,521.8000000000496,0.8763407999999722
,,521.9000000000497,0.8763407999999722
,,522.0000000000497,0.8763407999999722
,,522.1000000000497,0.8763407999999722
,,522.2000000000497,0.8763407999999722
,,522.3000000000497,0.8763407999999722
,,522.4000000000498,0.8763407999999722
,,522.5000000000498,0.8763407999999722
,,522.6000000000498,0.8763407999999722
,,522.7000000000498,0.8763407999999722
,,522.8000000000499,0.8763407999999722
,,522.9000000000499,0.8763407999999722
,,523.0000000000499,0.8763407999999722
,,523.1000000000499,0.8763407999999722
,,523.20000000005,0.8763407999999722
,,523.30000000005,0.8763407999999722
,,523.40000000005,0.8763407999999722
,,523.50000000005,0.8763407999999722
,,523.60000000005,0.8763407999999722
,,523.7000000000501,0.8763407999999722
,,523.8000000000501,0.8763407999999722
,,523.9000000000501,0.8763407999999722
,,524.0000000000501,0.8763407999999722
,,524.1000000000502,0.8763407999999722
,,524.2000000000502,0.8763407999999722
,,524.3000000000502,0.8763407999999722
,,524.4000000000502,0.8763407999999722
,,524.5000000000502,0.8763407999999722
,,524.6000000000503,0.8763407999999722
,,524.7000000000503,0.8763407999999722
,,524.8000000000503,0.8763407999999722
,,524.9000000000503,0.8763407999999722
,,525.0000000000504,0.8763407999999722
,,525.1000000000504,0.8763407999999722
,,525.2000000000504,0.8763407999999722
,,525.3000000000504,0.8763407999999722
,,525.4000000000505,0.8763407999999722
,,525.5000000000505,0.8763407999999722
,,525.6000000000505,0.8763407999999722
,,525.7000000000505,0.8763407999999722
,,525.8000000000505,0.8763407999999722
,,525.9000000000506,0.8763407999999722
,,526.0000000000506,0.8763407999999722
,,526.1000000000506,0.8763407999999722
,,526.2000000000506,0.8763407999999722
,,526.3000000000507,0.8763407999999722
,,526.4000000000507,0.8763407999999722
,,526.5000000000507,0.8763407999999722
,,526.6000000000507,0.8763407999999722
,,526.7000000000507,0.8763407999999722
,,526.8000000000508,0.8763407999999722
,,526.9000000000508,0.8763407999999722
,,527.0000000000508,0.8763407999999722
,,527.1000000000508,0.8763407999999722
,,527.2000000000509,0.8763407999999722
,,527.3000000000509,0.8763407999999722
,,527.4000000000509,0.8763407999999722
,,527.5000000000509,0.8763407999999722
,,527.600000000051,0.8763407999999722
,,527.700000000051,0.8763407999999722
,,527.800000000051,0.8763407999999722
,,527.900000000051,0.8763407999999722
,,528.000000000051,0.8763407999999722
,,528.1000000000511,0.8763407999999722
,,528.2000000000511,0.8763407999999722
,,528.3000000000511,0.8763407999999722
,,528.4000000000511,0.8763407999999722
,,528.5000000000512,0.8763407999999722
,,528.6000000000512,0.8763407999999722
,,528.7000000000512,0.8763407999999722
,,528.8000000000512,0.8763407999999722
,,528.9000000000513,0.8763407999999722
,,529.0000000000513,0.8763407999999722
,,529.1000000000513,0.8763407999999722
,,529.2000000000513,0.8763407999999722
,,529.3000000000513,0.8763407999999722
,,529.4000000000514,0.8763407999999722
,,529.5000000000514,0.8763407999999722
,,529.6000000000514,0.8763407999999722
,,529.7000000000514,0.8763407999999722
,,529.8000000000515,0.8763407999999722
,,529.9000000000515,0.8763407999999722
,,530.0000000000515,0.8763407999999722
,,530.1000000000515,0.8763407999999722
,,530.2000000000515,0.8763407999999722
,,530.3000000000516,0.8763407999999722
,,530.4000000000516,0.8763407999999722
,,530.5000000000516,0.8763407999999722
,,530.6000000000516,0.8763407999999722
,,530.7000000000517,0.8763407999999722
,,530.8000000000517,0.8763407999999722
,,530.9000000000517,0.8763407999999722
,,531.0000000000517,0.8763407999999722
,,531.1000000000518,0.8763407999999722
,,531.2000000000518,0.8763407999999722
,,531.3000000000518,0.8763407999999722
,,531.4000000000518,0.8763407999999722
,,531.5000000000518,0.8763407999999722
,,531.6000000000519,0.8763407999999722
,,531.7000000000519,0.8763407999999722
,,531.8000000000519,0.8763407999999722
,,531.9000000000519,0.8763407999999722
,,532.000000000052,0.8763407999999722
,,532.100000000052,0.8763407999999722
,,532.200000000052,0.8763407999999722
,,532.300000000052,0.8763407999999722
,,532.400000000052,0.8763407999999722
,,532.5000000000521,0.8763407999999722
,,532.6000000000521,0.8763407999999722
,,532.7000000000521,0.8763407999999722
,,532.8000000000521,0.8763407999999722
,,532.9000000000522,0.8763407999999722
,,533.0000000000522,0.8763407999999722
,,533.1000000000522,0.8763407999999722
,,533.2000000000522,0.8763407999999722
,,533.3000000000523,0.8763407999999722
,,533.4000000000523,0.8763407999999722
,,533.5000000000523,0.8763407999999722
,,533.6000000000523,0.8763407999999722
,,533.7000000000523,0.8763407999999722
,,533.8000000000524,0.8763407999999722
,,533.9000000000524,0.8763407999999722
,,534.0000000000524,0.8763407999999722
,,534.1000000000524,0.8763407999999722
,,534.2000000000525,0.8763407999999722
,,534.3000000000525,0.8763407999999722
,,534.4000000000525,0.8763407999999722
,,534.5000000000525,0.8763407999999722
,,534.6000000000525,0.8763407999999722
,,534.7000000000526,0.8763407999999722
,,534.8000000000526,0.8763407999999722
,,534.9000000000526,0.8763407999999722
,,535.0000000000526,0.8763407999999722
,,535.1000000000527,0.8763407999999722
,,535.2000000000527,0.8763407999999722
,,535.3000000000527,0.8763407999999722
,,535.4000000000527,0.8763407999999722
,,535.5000000000528,0.8763407999999722
,,535.6000000000528,0.8763407999999722
,,535.7000000000528,0.8763407999999722
,,535.8000000000528,0.8763407999999722
,,535.9000000000528,0.8763407999999722
,,536.0000000000529,0.8763407999999722
,,536.1000000000529,0.8763407999999722
,,536.2000000000529,0.8763407999999722
,,536.3000000000529,0.8763407999999722
,,536.400000000053,0.8763407999999722
,,536.500000000053,0.8763407999999722
,,536.600000000053,0.8763407999999722
,,536.700000000053,0.8763407999999722
,,536.800000000053,0.8763407999999722
,,536.9000000000531,0.8763407999999722
,,537.0000000000531,0.8763407999999722
,,537.1000000000531,0.8763407999999722
,,537.2000000000531,0.8763407999999722
,,537.3000000000532,0.8763407999999722
,,537.4000000000532,0.8763407999999722
,,537.5000000000532,0.8763407999999722
,,537.6000000000532,0.8763407999999722
,,537.7000000000533,0.8763407999999722
,,537.8000000000533,0.8763407999999722
,,537.9000000000533,0.8763407999999722
,,538.0000000000533,0.8763407999999722
,,538.1000000000533,0.8763407999999722
,,538.2000000000534,0.8763407999999722
,,538.3000000000534,0.8763407999999722
,,538.4000000000534,0.8763407999999722
,,538.5000000000534,0.8763407999999722
,,538.6000000000535,0.8763407999999722
,,538.7000000000535,0.8763407999999722
,,538.8000000000535,0.8763407999999722
,,538.9000000000535,0.8763407999999722
,,539.0000000000535,0.8763407999999722
,,539.1000000000536,0.8763407999999722
,,539.2000000000536,0.8763407999999722
,,539.3000000000536,0.8763407999999722
,,539.4000000000536,0.8763407999999722
,,539.5000000000537,0.8763407999999722
,,539.6000000000537,0.8763407999999722
,,539.7000000000537,0.8763407999999722
,,539.8000000000537,0.8763407999999722
,,539.9000000000538,0.8763407999999722
,,540.0000000000538,0.8763407999999722
,,540.1000000000538,0.8763407999999722
,,540.2000000000538,0.8763407999999722
,,540.3000000000538,0.8763407999999722
,,540.4000000000539,0.8763407999999722
,,540.5000000000539,0.8763407999999722
,,540.6000000000539,0.8763407999999722
,,540.7000000000539,0.8763407999999722
,,540.800000000054,0.8763407999999722
,,540.900000000054,0.8763407999999722
,,541.000000000054,0.8763407999999722
,,541.100000000054,0.8763407999999722
,,541.200000000054,0.8763407999999722
,,541.3000000000541,0.8763407999999722
,,541.4000000000541,0.8763407999999722
,,541.5000000000541,0.8763407999999722
,,541.6000000000541,0.8763407999999722
,,541.7000000000542,0.8763407999999722
,,541.8000000000542,0.8763407999999722
,,541.9000000000542,0.8763407999999722
,,542.0000000000542,0.8763407999999722
,,542.1000000000543,0.8763407999999722
,,542.2000000000543,0.8763407999999722
,,542.3000000000543,0.8763407999999722
,,542.4000000000543,0.8763407999999722
,,542.5000000000543,0.8763407999999722
,,542.6000000000544,0.8763407999999722
,,542.7000000000544,0.8763407999999722
,,542.8000000000544,0.8763407999999722
,,542.9000000000544,0.8763407999999722
,,543.0000000000545,0.8763407999999722
,,543.1000000000545,0.8763407999999722
,,543.2000000000545,0.8763407999999722
,,543.3000000000545,0.8763407999999722
,,543.4000000000545,0.8763407999999722
,,543.5000000000546,0.8763407999999722
,,543.6000000000546,0.8763407999999722
,,543.7000000000546,0.8763407999999722
,,543.8000000000546,0.8763407999999722
,,543.9000000000547,0.8763407999999722
,,544.0000000000547,0.8763407999999722
,,544.1000000000547,0.8763407999999722
,,544.2000000000547,0.8763407999999722
,,544.3000000000548,0.8763407999999722
,,544.4000000000548,0.8763407999999722
,,544.5000000000548,0.8763407999999722
,,544.6000000000548,0.8763407999999722
,,544.7000000000548,0.8763407999999722
,,544.8000000000549,0.8763407999999722
,,544.9000000000549,0.8763407999999722
,,545.0000000000549,0.8763407999999722
,,545.1000000000549,0.8763407999999722
,,545.200000000055,0.8763407999999722
,,545.300000000055,0.8763407999999722
,,545.400000000055,0.8763407999999722
,,545.500000000055,0.8763407999999722
,,545.600000000055,0.8763407999999722
,,545.7000000000551,0.8763407999999722
,,545.8000000000551,0.8763407999999722
,,545.9000000000551,0.8763407999999722
,,546.0000000000551,0.8763407999999722
,,546.1000000000552,0.8763407999999722
,,546.2000000000552,0.8763407999999722
,,546.3000000000552,0.8763407999999722
,,546.4000000000552,0.8763407999999722
,,546.5000000000553,0.8763407999999722
,,546.6000000000553,0.8763407999999722
,,546.7000000000553,0.8763407999999722
,,546.8000000000553,0.8763407999999722
,,546.9000000000553,0.8763407999999722
,,547.0000000000554,0.8763407999999722
,,547.1000000000554,0.8763407999999722
,,547.2000000000554,0.8763407999999722
,,547.3000000000554,0.8763407999999722
,,547.4000000000555,0.8763407999999722
,,547.5000000000555,0.8763407999999722
,,547.6000000000555,0.8763407999999722
,,547.7000000000555,0.8763407999999722
,,547.8000000000555,0.8763407999999722
,,547.9000000000556,0.8763407999999722
,,548.0000000000556,0.8763407999999722
,,548.1000000000556,0.8763407999999722
,,548.2000000000556,0.8763407999999722
,,548.3000000000557,0.8763407999999722
,,548.4000000000557,0.8763407999999722
,,548.5000000000557,0.8763407999999722
,,548.6000000000557,0.8763407999999722
,,548.7000000000558,0.8763407999999722
,,548.8000000000558,0.8763407999999722
,,548.9000000000558,0.8763407999999722
,,549.0000000000558,0.8763407999999722
,,549.1000000000558,0.8763407999999722
,,549.2000000000559,0.8763407999999722
,,549.3000000000559,0.8763407999999722
,,549.4000000000559,0.8763407999999722
,,549.5000000000559,0.8763407999999722
,,549.600000000056,0.8763407999999722
,,549.700000000056,0.8763407999999722
,,549.800000000056,0.8763407999999722
,,549.900000000056,0.8763407999999722
,,550.000000000056,0.8763407999999722
,,550.1000000000561,0.8763407999999722
,,550.2000000000561,0.8763407999999722
,,550.3000000000561,0.8763407999999722
,,550.4000000000561,0.8763407999999722
,,550.5000000000562,0.8763407999999722
,,550.6000000000562,0.8763407999999722
,,550.7000000000562,0.8763407999999722
,,550.8000000000562,0.8763407999999722
,,550.9000000000563,0.8763407999999722
,,551.0000000000563,0.8763407999999722
,,551.1000000000563,0.8763407999999722
,,551.2000000000563,0.8763407999999722
,,551.3000000000563,0.8763407999999722
,,551.4000000000564,0.8763407999999722
,,551.5000000000564,0.8763407999999722
,,551.6000000000564,0.8763407999999722
,,551.7000000000564,0.8763407999999722
,,551.8000000000565,0.8763407999999722
,,551.9000000000565,0.8763407999999722
,,552.0000000000565,0.8763407999999722
,,552.1000000000565,0.8763407999999722
,,552.2000000000565,0.8763407999999722
,,552.3000000000566,0.8763407999999722
,,552.4000000000566,0.8763407999999722
,,552.5000000000566,0.8763407999999722
,,552.6000000000566,0.8763407999999722
,,552.7000000000567,0.8763407999999722
,,552.8000000000567,0.8763407999999722
,,552.9000000000567,0.8763407999999722
,,553.0000000000567,0.8763407999999722
,,553.1000000000568,0.8763407999999722
,,553.2000000000568,0.8763407999999722
,,553.3000000000568,0.8763407999999722
,,553.4000000000568,0.8763407999999722
,,553.5000000000568,0.8763407999999722
,,553.6000000000569,0.8763407999999722
,,553.7000000000569,0.8763407999999722
,,553.8000000000569,0.8763407999999722
,,553.9000000000569,0.8763407999999722
,,554.000000000057,0.8763407999999722
,,554.100000000057,0.8763407999999722
,,554.200000000057,0.8763407999999722
,,554.300000000057,0.8763407999999722
,,554.400000000057,0.8763407999999722
,,554.5000000000571,0.8763407999999722
,,554.6000000000571,0.8763407999999722
,,554.7000000000571,0.8763407999999722
,,554.8000000000571,0.8763407999999722
,,554.9000000000572,0.8763407999999722
,,555.0000000000572,0.8763407999999722
,,555.1000000000572,0.8763407999999722
,,555.2000000000572,0.8763407999999722
,,555.3000000000573,0.8763407999999722
,,555.4000000000573,0.8763407999999722
,,555.5000000000573,0.8763407999999722
,,555.6000000000573,0.8763407999999722
,,555.7000000000573,0.8763407999999722
,,555.8000000000574,0.8763407999999722
,,555.9000000000574,0.8763407999999722
,,556.0000000000574,0.8763407999999722
,,556.1000000000574,0.8763407999999722
,,556.2000000000575,0.8763407999999722
,,556.3000000000575,0.8763407999999722
,,556.4000000000575,0.8763407999999722
,,556.5000000000575,0.8763407999999722
,,556.6000000000575,0.8763407999999722
,,556.7000000000576,0.8763407999999722
,,556.8000000000576,0.8763407999999722
,,556.9000000000576,0.8763407999999722
,,557.0000000000576,0.8763407999999722
,,557.1000000000577,0.8763407999999722
,,557.2000000000577,0.8763407999999722
,,557.3000000000577,0.8763407999999722
,,557.4000000000577,0.8763407999999722
,,557.5000000000578,0.8763407999999722
,,557.6000000000578,0.8763407999999722
,,557.7000000000578,0.8763407999999722
,,557.8000000000578,0.8763407999999722
,,557.9000000000578,0.8763407999999722
,,558.0000000000579,0.8763407999999722
,,558.1000000000579,0.8763407999999722
,,558.2000000000579,0.8763407999999722
,,558.3000000000579,0.8763407999999722
,,558.400000000058,0.8763407999999722
,,558.500000000058,0.8763407999999722
,,558.600000000058,0.8763407999999722
,,558.700000000058,0.8763407999999722
,,558.800000000058,0.8763407999999722
,,558.9000000000581,0.8763407999999722
,,559.0000000000581,0.8763407999999722
,,559.1000000000581,0.8763407999999722
,,559.2000000000581,0.8763407999999722
,,559.3000000000582,0.8763407999999722
,,559.4000000000582,0.8763407999999722
,,559.5000000000582,0.8763407999999722
,,559.6000000000582,0.8763407999999722
,,559.7000000000583,0.8763407999999722
,,559.8000000000583,0.8763407999999722
,,559.9000000000583,0.8763407999999722
,,560.0000000000583,0.8763407999999722
,,560.1000000000583,0.8763407999999722
,,560.2000000000584,0.8763407999999722
,,560.3000000000584,0.8763407999999722
,,560.4000000000584,0.8763407999999722
,,560.5000000000584,0.8763407999999722
,,560.6000000000585,0.8763407999999722
,,560.7000000000585,0.8763407999999722
,,560.8000000000585,0.8763407999999722
,,560.9000000000585,0.8763407999999722
,,561.0000000000585,0.8763407999999722
,,561.1000000000586,0.8763407999999722
,,561.2000000000586,0.8763407999999722
,,561.3000000000586,0.8763407999999722
,,561.4000000000586,0.8763407999999722
,,561.5000000000587,0.8763407999999722
,,561.6000000000587,0.8763407999999722
,,561.7000000000587,0.8763407999999722
,,561.8000000000587,0.8763407999999722
,,561.9000000000588,0.8763407999999722
,,562.0000000000588,0.8763407999999722
,,562.1000000000588,0.8763407999999722
,,562.2000000000588,0.8763407999999722
,,562.3000000000588,0.8763407999999722
,,562.4000000000589,0.8763407999999722
,,562.5000000000589,0.8763407999999722
,,562.6000000000589,0.8763407999999722
,,562.7000000000589,0.8763407999999722
,,562.800000000059,0.8763407999999722
,,562.900000000059,0.8763407999999722
,,563.000000000059,0.8763407999999722
,,563.100000000059,0.8763407999999722
,,563.200000000059,0.8763407999999722
,,563.3000000000591,0.8763407999999722
,,563.4000000000591,0.8763407999999722
,,563.5000000000591,0.8763407999999722
,,563.6000000000591,0.8763407999999722
,,563.7000000000592,0.8763407999999722
,,563.8000000000592,0.8763407999999722
,,563.9000000000592,0.8763407999999722
,,564.0000000000592,0.8763407999999722
,,564.1000000000593,0.8763407999999722
,,564.2000000000593,0.8763407999999722
,,564.3000000000593,0.8763407999999722
,,564.4000000000593,0.8763407999999722
,,564.5000000000593,0.8763407999999722
,,564.6000000000594,0.8763407999999722
,,564.7000000000594,0.8763407999999722
,,564.8000000000594,0.8763407999999722
,,564.9000000000594,0.8763407999999722
,,565.0000000000595,0.8763407999999722
,,565.1000000000595,0.8763407999999722
,,565.2000000000595,0.8763407999999722
,,565.3000000000595,0.8763407999999722
,,565.4000000000595,0.8763407999999722
,,565.5000000000596,0.8763407999999722
,,565.6000000000596,0.8763407999999722
,,565.7000000000596,0.8763407999999722
,,565.8000000000596,0.8763407999999722
,,565.9000000000597,0.8763407999999722
,,566.0000000000597,0.8763407999999722
,,566.1000000000597,0.8763407999999722
,,566.2000000000597,0.8763407999999722
,,566.3000000000598,0.8763407999999722
,,566.4000000000598,0.8763407999999722
,,566.5000000000598,0.8763407999999722
,,566.6000000000598,0.8763407999999722
,,566.7000000000598,0.8763407999999722
,,566.8000000000599,0.8763407999999722
,,566.9000000000599,0.8763407999999722
,,567.0000000000599,0.8763407999999722
,,567.1000000000599,0.8763407999999722
,,567.20000000006,0.8763407999999722
,,567.30000000006,0.8763407999999722
,,567.40000000006,0.8763407999999722
,,567.50000000006,0.8763407999999722
,,567.60000000006,0.8763407999999722
,,567.7000000000601,0.8763407999999722
,,567.8000000000601,0.8763407999999722
,,567.9000000000601,0.8763407999999722
,,568.0000000000601,0.8763407999999722
,,568.1000000000602,0.8763407999999722
,,568.2000000000602,0.8763407999999722
,,568.3000000000602,0.8763407999999722
,,568.4000000000602,0.8763407999999722
,,568.5000000000603,0.8763407999999722
,,568.6000000000603,0.8763407999999722
,,568.7000000000603,0.8763407999999722
,,568.8000000000603,0.8763407999999722
,,568.9000000000603,0.8763407999999722
,,569.0000000000604,0.8763407999999722
,,569.1000000000604,0.8763407999999722
,,569.2000000000604,0.8763407999999722
,,569.3000000000604,0.8763407999999722
,,569.4000000000605,0.8763407999999722
,,569.5000000000605,0.8763407999999722
,,569.6000000000605,0.8763407999999722
,,569.7000000000605,0.8763407999999722
,,569.8000000000605,0.8763407999999722
,,569.9000000000606,0.8763407999999722
,,570.0000000000606,0.8763407999999722
,,570.1000000000606,0.8763407999999722
,,570.2000000000606,0.8763407999999722
,,570.3000000000607,0.8763407999999722
,,570.4000000000607,0.8763407999999722
,,570.5000000000607,0.8763407999999722
,,570.6000000000607,0.8763407999999722
,,570.7000000000608,0.8763407999999722
,,570.8000000000608,0.8763407999999722
,,570.9000000000608,0.8763407999999722
,,571.0000000000608,0.8763407999999722
,,571.1000000000608,0.8763407999999722
,,571.2000000000609,0.8763407999999722
,,571.3000000000609,0.8763407999999722
,,571.4000000000609,0.8763407999999722
,,571.5000000000609,0.8763407999999722
,,571.600000000061,0.8763407999999722
,,571.700000000061,0.8763407999999722
,,571.800000000061,0.8763407999999722
,,571.900000000061,0.8763407999999722
,,572.000000000061,0.8763407999999722
,,572.1000000000611,0.8763407999999722
,,572.2000000000611,0.8763407999999722
,,572.3000000000611,0.8763407999999722
,,572.4000000000611,0.8763407999999722
,,572.5000000000612,0.8763407999999722
,,572.6000000000612,0.8763407999999722
,,572.7000000000612,0.8763407999999722
,,572.8000000000612,0.8763407999999722
,,572.9000000000613,0.8763407999999722
,,573.0000000000613,0.8763407999999722
,,573.1000000000613,0.8763407999999722
,,573.2000000000613,0.8763407999999722
,,573.3000000000613,0.8763407999999722
,,573.4000000000614,0.8763407999999722
,,573.5000000000614,0.8763407999999722
,,573.6000000000614,0.8763407999999722
,,573.7000000000614,0.8763407999999722
,,573.8000000000615,0.8763407999999722
,,573.9000000000615,0.8763407999999722
,,574.0000000000615,0.8763407999999722
,,574.1000000000615,0.8763407999999722
,,574.2000000000616,0.8763407999999722
,,574.3000000000616,0.8763407999999722
,,574.4000000000616,0.8763407999999722
,,574.5000000000616,0.8763407999999722
,,574.6000000000616,0.8763407999999722
,,574.7000000000617,0.8763407999999722
,,574.8000000000617,0.8763407999999722
,,574.9000000000617,0.8763407999999722
,,575.0000000000617,0.8763407999999722
,,575.1000000000618,0.8763407999999722
,,575.2000000000618,0.8763407999999722
,,575.3000000000618,0.8763407999999722
,,575.4000000000618,0.8763407999999722
,,575.5000000000618,0.8763407999999722
,,575.6000000000619,0.8763407999999722
,,575.7000000000619,0.8763407999999722
,,575.8000000000619,0.8763407999999722
,,575.9000000000619,0.8763407999999722
,,576.000000000062,0.8763407999999722
,,576.100000000062,0.8763407999999722
,,576.200000000062,0.8763407999999722
,,576.300000000062,0.8763407999999722
,,576.400000000062,0.8763407999999722
,,576.5000000000621,0.8763407999999722
,,576.6000000000621,0.8763407999999722
,,576.7000000000621,0.8763407999999722
,,576.8000000000621,0.8763407999999722
,,576.9000000000622,0.8763407999999722
,,577.0000000000622,0.8763407999999722
,,577.1000000000622,0.8763407999999722
,,577.2000000000622,0.8763407999999722
,,577.3000000000623,0.8763407999999722
,,577.4000000000623,0.8763407999999722
,,577.5000000000623,0.8763407999999722
,,577.6000000000623,0.8763407999999722
,,577.7000000000623,0.8763407999999722
,,577.8000000000624,0.8763407999999722
,,577.9000000000624,0.8763407999999722
,,578.0000000000624,0.8763407999999722
,,578.1000000000624,0.8763407999999722
,,578.2000000000625,0.8763407999999722
,,578.3000000000625,0.8763407999999722
,,578.4000000000625,0.8763407999999722
,,578.5000000000625,0.8763407999999722
,,578.6000000000626,0.8763407999999722
,,578.7000000000626,0.8763407999999722
,,578.8000000000626,0.8763407999999722
,,578.9000000000626,0.8763407999999722
,,579.0000000000626,0.8763407999999722
,,579.1000000000627,0.8763407999999722
,,579.2000000000627,0.8763407999999722
,,579.3000000000627,0.8763407999999722
,,579.4000000000627,0.8763407999999722
,,579.5000000000628,0.8763407999999722
,,579.6000000000628,0.8763407999999722
,,579.7000000000628,0.8763407999999722
,,579.8000000000628,0.8763407999999722
,,579.9000000000628,0.8763407999999722
,,580.0000000000629,0.8763407999999722
,,580.1000000000629,0.8763407999999722
,,580.2000000000629,0.8763407999999722
,,580.3000000000629,0.8763407999999722
,,580.400000000063,0.8763407999999722
,,580.500000000063,0.8763407999999722
,,580.600000000063,0.8763407999999722
,,580.700000000063,0.8763407999999722
,,580.800000000063,0.8763407999999722
,,580.9000000000631,0.8763407999999722
,,581.0000000000631,0.8763407999999722
,,581.1000000000631,0.8763407999999722
,,581.2000000000631,0.8763407999999722
,,581.3000000000632,0.8763407999999722
,,581.4000000000632,0.8763407999999722
,,581.5000000000632,0.8763407999999722
,,581.6000000000632,0.8763407999999722
,,581.7000000000633,0.8763407999999722
,,581.8000000000633,0.8763407999999722
,,581.9000000000633,0.8763407999999722
,,582.0000000000633,0.8763407999999722
,,582.1000000000633,0.8763407999999722
,,582.2000000000634,0.8763407999999722
,,582.3000000000634,0.8763407999999722
,,582.4000000000634,0.8763407999999722
,,582.5000000000634,0.8763407999999722
,,582.6000000000635,0.8763407999999722
,,582.7000000000635,0.8763407999999722
,,582.8000000000635,0.8763407999999722
,,582.9000000000635,0.8763407999999722
,,583.0000000000636,0.8763407999999722
,,583.1000000000636,0.8763407999999722
,,583.2000000000636,0.8763407999999722
,,583.3000000000636,0.8763407999999722
,,583.4000000000636,0.8763407999999722
,,583.5000000000637,0.8763407999999722
,,583.6000000000637,0.8763407999999722
,,583.7000000000637,0.8763407999999722
,,583.8000000000637,0.8763407999999722
,,583.9000000000638,0.8763407999999722
,,584.0000000000638,0.8763407999999722
,,584.1000000000638,0.8763407999999722
,,584.2000000000638,0.8763407999999722
,,584.3000000000638,0.8763407999999722
