Time,Stress,Time,Extrapolated Stress
,,434.8180000000255,3.6003320160413486
,,434.91800000002553,3.6003320160413486
,,435.01800000002555,3.6003320160413486
,,435.1180000000256,3.6003320160413486
,,435.2180000000256,3.6003320160413486
,,435.3180000000256,3.6003320160413486
,,435.41800000002564,3.6003320160413486
,,435.51800000002567,3.6003320160413486
,,435.6180000000257,3.6003320160413486
,,435.7180000000257,3.6003320160413486
,,435.81800000002573,3.6003320160413486
,,435.91800000002576,3.6003320160413486
,,436.0180000000258,3.6003320160413486
,,436.1180000000258,3.6003320160413486
,,436.2180000000258,3.6003320160413486
,,436.31800000002585,3.6003320160413486
,,436.41800000002587,3.6003320160413486
,,436.5180000000259,3.6003320160413486
,,436.6180000000259,3.6003320160413486
,,436.71800000002594,3.6003320160413486
,,436.81800000002596,3.6003320160413486
,,436.918000000026,3.6003320160413486
,,437.018000000026,3.6003320160413486
,,437.11800000002603,3.6003320160413486
,,437.21800000002605,3.6003320160413486
,,437.3180000000261,3.6003320160413486
,,437.4180000000261,3.6003320160413486
,,437.5180000000261,3.6003320160413486
,,437.61800000002614,3.6003320160413486
,,437.71800000002617,3.6003320160413486
,,437.8180000000262,3.6003320160413486
,,437.9180000000262,3.6003320160413486
,,438.01800000002623,3.6003320160413486
,,438.11800000002626,3.6003320160413486
,,438.2180000000263,3.6003320160413486
,,438.3180000000263,3.6003320160413486
,,438.4180000000263,3.6003320160413486
,,438.51800000002635,3.6003320160413486
,,438.61800000002637,3.6003320160413486
,,438.7180000000264,3.6003320160413486
,,438.8180000000264,3.6003320160413486
,,438.91800000002644,3.6003320160413486
,,439.01800000002646,3.6003320160413486
,,439.1180000000265,3.6003320160413486
,,439.2180000000265,3.6003320160413486
,,439.31800000002653,3.6003320160413486
,,439.41800000002655,3.6003320160413486
,,439.5180000000266,3.6003320160413486
,,439.6180000000266,3.6003320160413486
,,439.7180000000266,3.6003320160413486
,,439.81800000002664,3.6003320160413486
,,439.91800000002667,3.6003320160413486
,,440.0180000000267,3.6003320160413486
,,440.1180000000267,3.6003320160413486
,,440.21800000002673,3.6003320160413486
,,440.31800000002676,3.6003320160413486
,,440.4180000000268,3.6003320160413486
,,440.5180000000268,3.6003320160413486
,,440.6180000000268,3.6003320160413486
,,440.71800000002685,3.6003320160413486
,,440.81800000002687,3.6003320160413486
,,440.9180000000269,3.6003320160413486
,,441.0180000000269,3.6003320160413486
,,441.11800000002694,3.6003320160413486
,,441.21800000002696,3.6003320160413486
,,441.318000000027,3.6003320160413486
,,441.418000000027,3.6003320160413486
,,441.51800000002703,3.6003320160413486
,,441.61800000002705,3.6003320160413486
,,441.7180000000271,3.6003320160413486
,,441.8180000000271,3.6003320160413486
,,441.9180000000271,3.6003320160413486
,,442.01800000002714,3.6003320160413486
,,442.11800000002717,3.6003320160413486
,,442.2180000000272,3.6003320160413486
,,442.3180000000272,3.6003320160413486
,,442.41800000002723,3.6003320160413486
,,442.51800000002726,3.6003320160413486
,,442.6180000000273,3.6003320160413486
,,442.7180000000273,3.6003320160413486
,,442.8180000000273,3.6003320160413486
,,442.91800000002735,3.6003320160413486
,,443.01800000002737,3.6003320160413486
,,443.1180000000274,3.6003320160413486
,,443.2180000000274,3.6003320160413486
,,443.31800000002744,3.6003320160413486
,,443.41800000002746,3.6003320160413486
,,443.5180000000275,3.6003320160413486
,,443.6180000000275,3.6003320160413486
,,443.71800000002753,3.6003320160413486
,,443.81800000002755,3.6003320160413486
,,443.9180000000276,3.6003320160413486
,,444.0180000000276,3.6003320160413486
,,444.1180000000276,3.6003320160413486
,,444.21800000002764,3.6003320160413486
,,444.31800000002767,3.6003320160413486
,,444.4180000000277,3.6003320160413486
,,444.5180000000277,3.6003320160413486
,,444.61800000002773,3.6003320160413486
,,444.71800000002776,3.6003320160413486
,,444.8180000000278,3.6003320160413486
,,444.9180000000278,3.6003320160413486
,,445.0180000000278,3.6003320160413486
,,445.11800000002785,3.6003320160413486
,,445.21800000002787,3.6003320160413486
,,445.3180000000279,3.6003320160413486
,,445.4180000000279,3.6003320160413486
,,445.51800000002794,3.6003320160413486
,,445.61800000002796,3.6003320160413486
,,445.718000000028,3.6003320160413486
,,445.818000000028,3.6003320160413486
,,445.91800000002803,3.6003320160413486
,,446.01800000002805,3.6003320160413486
,,446.1180000000281,3.6003320160413486
,,446.2180000000281,3.6003320160413486
,,446.3180000000281,3.6003320160413486
,,446.41800000002814,3.6003320160413486
,,446.51800000002817,3.6003320160413486
,,446.6180000000282,3.6003320160413486
,,446.7180000000282,3.6003320160413486
,,446.81800000002823,3.6003320160413486
,,446.91800000002826,3.6003320160413486
,,447.0180000000283,3.6003320160413486
,,447.1180000000283,3.6003320160413486
,,447.2180000000283,3.6003320160413486
,,447.31800000002835,3.6003320160413486
,,447.41800000002837,3.6003320160413486
,,447.5180000000284,3.6003320160413486
,,447.6180000000284,3.6003320160413486
,,447.71800000002844,3.6003320160413486
,,447.81800000002846,3.6003320160413486
,,447.9180000000285,3.6003320160413486
,,448.0180000000285,3.6003320160413486
,,448.11800000002853,3.6003320160413486
,,448.21800000002855,3.6003320160413486
,,448.3180000000286,3.6003320160413486
,,448.4180000000286,3.6003320160413486
,,448.5180000000286,3.6003320160413486
,,448.61800000002864,3.6003320160413486
,,448.71800000002867,3.6003320160413486
,,448.8180000000287,3.6003320160413486
,,448.9180000000287,3.6003320160413486
,,449.01800000002874,3.6003320160413486
,,449.11800000002876,3.6003320160413486
,,449.2180000000288,3.6003320160413486
,,449.3180000000288,3.6003320160413486
,,449.4180000000288,3.6003320160413486
,,449.51800000002885,3.6003320160413486
,,449.61800000002887,3.6003320160413486
,,449.7180000000289,3.6003320160413486
,,449.8180000000289,3.6003320160413486
,,449.91800000002894,3.6003320160413486
,,450.01800000002896,3.6003320160413486
,,450.118000000029,3.6003320160413486
,,450.218000000029,3.6003320160413486
,,450.31800000002903,3.6003320160413486
,,450.41800000002905,3.6003320160413486
,,450.5180000000291,3.6003320160413486
,,450.6180000000291,3.6003320160413486
,,450.7180000000291,3.6003320160413486
,,450.81800000002914,3.6003320160413486
,,450.91800000002917,3.6003320160413486
,,451.0180000000292,3.6003320160413486
,,451.1180000000292,3.6003320160413486
,,451.21800000002924,3.6003320160413486
,,451.31800000002926,3.6003320160413486
,,451.4180000000293,3.6003320160413486
,,451.5180000000293,3.6003320160413486
,,451.6180000000293,3.6003320160413486
,,451.71800000002935,3.6003320160413486
,,451.8180000000294,3.6003320160413486
,,451.9180000000294,3.6003320160413486
,,452.0180000000294,3.6003320160413486
,,452.11800000002944,3.6003320160413486
,,452.21800000002946,3.6003320160413486
,,452.3180000000295,3.6003320160413486
,,452.4180000000295,3.6003320160413486
,,452.51800000002953,3.6003320160413486
,,452.61800000002955,3.6003320160413486
,,452.7180000000296,3.6003320160413486
,,452.8180000000296,3.6003320160413486
,,452.9180000000296,3.6003320160413486
,,453.01800000002964,3.6003320160413486
,,453.11800000002967,3.6003320160413486
,,453.2180000000297,3.6003320160413486
,,453.3180000000297,3.6003320160413486
,,453.41800000002974,3.6003320160413486
,,453.51800000002976,3.6003320160413486
,,453.6180000000298,3.6003320160413486
,,453.7180000000298,3.6003320160413486
,,453.8180000000298,3.6003320160413486
,,453.91800000002985,3.6003320160413486
,,454.0180000000299,3.6003320160413486
,,454.1180000000299,3.6003320160413486
,,454.2180000000299,3.6003320160413486
,,454.31800000002994,3.6003320160413486
,,454.41800000002996,3.6003320160413486
,,454.51800000003,3.6003320160413486
,,454.61800000003,3.6003320160413486
,,454.71800000003003,3.6003320160413486
,,454.81800000003005,3.6003320160413486
,,454.9180000000301,3.6003320160413486
,,455.0180000000301,3.6003320160413486
,,455.1180000000301,3.6003320160413486
,,455.21800000003014,3.6003320160413486
,,455.31800000003017,3.6003320160413486
,,455.4180000000302,3.6003320160413486
,,455.5180000000302,3.6003320160413486
,,455.61800000003024,3.6003320160413486
,,455.71800000003026,3.6003320160413486
,,455.8180000000303,3.6003320160413486
,,455.9180000000303,3.6003320160413486
,,456.0180000000303,3.6003320160413486
,,456.11800000003035,3.6003320160413486
,,456.2180000000304,3.6003320160413486
,,456.3180000000304,3.6003320160413486
,,456.4180000000304,3.6003320160413486
,,456.51800000003044,3.6003320160413486
,,456.61800000003046,3.6003320160413486
,,456.7180000000305,3.6003320160413486
,,456.8180000000305,3.6003320160413486
,,456.91800000003053,3.6003320160413486
,,457.01800000003055,3.6003320160413486
,,457.1180000000306,3.6003320160413486
,,457.2180000000306,3.6003320160413486
,,457.3180000000306,3.6003320160413486
,,457.41800000003064,3.6003320160413486
,,457.51800000003067,3.6003320160413486
,,457.6180000000307,3.6003320160413486
,,457.7180000000307,3.6003320160413486
,,457.81800000003074,3.6003320160413486
,,457.91800000003076,3.6003320160413486
,,458.0180000000308,3.6003320160413486
,,458.1180000000308,3.6003320160413486
,,458.2180000000308,3.6003320160413486
,,458.31800000003085,3.6003320160413486
,,458.4180000000309,3.6003320160413486
,,458.5180000000309,3.6003320160413486
,,458.6180000000309,3.6003320160413486
,,458.71800000003094,3.6003320160413486
,,458.81800000003096,3.6003320160413486
,,458.918000000031,3.6003320160413486
,,459.018000000031,3.6003320160413486
,,459.11800000003103,3.6003320160413486
,,459.21800000003105,3.6003320160413486
,,459.3180000000311,3.6003320160413486
,,459.4180000000311,3.6003320160413486
,,459.5180000000311,3.6003320160413486
,,459.61800000003115,3.6003320160413486
,,459.71800000003117,3.6003320160413486
,,459.8180000000312,3.6003320160413486
,,459.9180000000312,3.6003320160413486
,,460.01800000003124,3.6003320160413486
,,460.11800000003126,3.6003320160413486
,,460.2180000000313,3.6003320160413486
,,460.3180000000313,3.6003320160413486
,,460.4180000000313,3.6003320160413486
,,460.51800000003135,3.6003320160413486
,,460.6180000000314,3.6003320160413486
,,460.7180000000314,3.6003320160413486
,,460.8180000000314,3.6003320160413486
,,460.91800000003144,3.6003320160413486
,,461.01800000003146,3.6003320160413486
,,461.1180000000315,3.6003320160413486
,,461.2180000000315,3.6003320160413486
,,461.31800000003153,3.6003320160413486
,,461.41800000003155,3.6003320160413486
,,461.5180000000316,3.6003320160413486
,,461.6180000000316,3.6003320160413486
,,461.7180000000316,3.6003320160413486
,,461.81800000003165,3.6003320160413486
,,461.91800000003167,3.6003320160413486
,,462.0180000000317,3.6003320160413486
,,462.1180000000317,3.6003320160413486
,,462.21800000003174,3.6003320160413486
,,462.31800000003176,3.6003320160413486
,,462.4180000000318,3.6003320160413486
,,462.5180000000318,3.6003320160413486
,,462.6180000000318,3.6003320160413486
,,462.71800000003185,3.6003320160413486
,,462.8180000000319,3.6003320160413486
,,462.9180000000319,3.6003320160413486
,,463.0180000000319,3.6003320160413486
,,463.11800000003194,3.6003320160413486
,,463.21800000003196,3.6003320160413486
,,463.318000000032,3.6003320160413486
,,463.418000000032,3.6003320160413486
,,463.51800000003203,3.6003320160413486
,,463.61800000003205,3.6003320160413486
,,463.7180000000321,3.6003320160413486
,,463.8180000000321,3.6003320160413486
,,463.9180000000321,3.6003320160413486
,,464.01800000003215,3.6003320160413486
,,464.11800000003217,3.6003320160413486
,,464.2180000000322,3.6003320160413486
,,464.3180000000322,3.6003320160413486
,,464.41800000003224,3.6003320160413486
,,464.51800000003226,3.6003320160413486
,,464.6180000000323,3.6003320160413486
,,464.7180000000323,3.6003320160413486
,,464.8180000000323,3.6003320160413486
,,464.91800000003235,3.6003320160413486
,,465.0180000000324,3.6003320160413486
,,465.1180000000324,3.6003320160413486
,,465.2180000000324,3.6003320160413486
,,465.31800000003244,3.6003320160413486
,,465.41800000003246,3.6003320160413486
,,465.5180000000325,3.6003320160413486
,,465.6180000000325,3.6003320160413486
,,465.71800000003253,3.6003320160413486
,,465.81800000003255,3.6003320160413486
,,465.9180000000326,3.6003320160413486
,,466.0180000000326,3.6003320160413486
,,466.1180000000326,3.6003320160413486
,,466.21800000003265,3.6003320160413486
,,466.31800000003267,3.6003320160413486
,,466.4180000000327,3.6003320160413486
,,466.5180000000327,3.6003320160413486
,,466.61800000003274,3.6003320160413486
,,466.71800000003276,3.6003320160413486
,,466.8180000000328,3.6003320160413486
,,466.9180000000328,3.6003320160413486
,,467.0180000000328,3.6003320160413486
,,467.11800000003285,3.6003320160413486
,,467.2180000000329,3.6003320160413486
,,467.3180000000329,3.6003320160413486
,,467.4180000000329,3.6003320160413486
,,467.51800000003294,3.6003320160413486
,,467.61800000003296,3.6003320160413486
,,467.718000000033,3.6003320160413486
,,467.818000000033,3.6003320160413486
,,467.91800000003303,3.6003320160413486
,,468.01800000003306,3.6003320160413486
,,468.1180000000331,3.6003320160413486
,,468.2180000000331,3.6003320160413486
,,468.3180000000331,3.6003320160413486
,,468.41800000003315,3.6003320160413486
,,468.51800000003317,3.6003320160413486
,,468.6180000000332,3.6003320160413486
,,468.7180000000332,3.6003320160413486
,,468.81800000003324,3.6003320160413486
,,468.91800000003326,3.6003320160413486
,,469.0180000000333,3.6003320160413486
,,469.1180000000333,3.6003320160413486
,,469.2180000000333,3.6003320160413486
,,469.31800000003335,3.6003320160413486
,,469.4180000000334,3.6003320160413486
,,469.5180000000334,3.6003320160413486
,,469.6180000000334,3.6003320160413486
,,469.71800000003344,3.6003320160413486
,,469.81800000003346,3.6003320160413486
,,469.9180000000335,3.6003320160413486
,,470.0180000000335,3.6003320160413486
,,470.11800000003353,3.6003320160413486
,,470.21800000003356,3.6003320160413486
,,470.3180000000336,3.6003320160413486
,,470.4180000000336,3.6003320160413486
,,470.5180000000336,3.6003320160413486
,,470.61800000003365,3.6003320160413486
,,470.71800000003367,3.6003320160413486
,,470.8180000000337,3.6003320160413486
,,470.9180000000337,3.6003320160413486
,,471.01800000003374,3.6003320160413486
,,471.11800000003376,3.6003320160413486
,,471.2180000000338,3.6003320160413486
,,471.3180000000338,3.6003320160413486
,,471.4180000000338,3.6003320160413486
,,471.51800000003385,3.6003320160413486
,,471.6180000000339,3.6003320160413486
,,471.7180000000339,3.6003320160413486
,,471.8180000000339,3.6003320160413486
,,471.91800000003394,3.6003320160413486
,,472.01800000003396,3.6003320160413486
,,472.118000000034,3.6003320160413486
,,472.218000000034,3.6003320160413486
,,472.31800000003403,3.6003320160413486
,,472.41800000003406,3.6003320160413486
,,472.5180000000341,3.6003320160413486
,,472.6180000000341,3.6003320160413486
,,472.7180000000341,3.6003320160413486
,,472.81800000003415,3.6003320160413486
,,472.91800000003417,3.6003320160413486
,,473.0180000000342,3.6003320160413486
,,473.1180000000342,3.6003320160413486
,,473.21800000003424,3.6003320160413486
,,473.31800000003426,3.6003320160413486
,,473.4180000000343,3.6003320160413486
,,473.5180000000343,3.6003320160413486
,,473.61800000003433,3.6003320160413486
,,473.71800000003435,3.6003320160413486
,,473.8180000000344,3.6003320160413486
,,473.9180000000344,3.6003320160413486
,,474.0180000000344,3.6003320160413486
,,474.11800000003444,3.6003320160413486
,,474.21800000003446,3.6003320160413486
,,474.3180000000345,3.6003320160413486
,,474.4180000000345,3.6003320160413486
,,474.51800000003453,3.6003320160413486
,,474.61800000003456,3.6003320160413486
,,474.7180000000346,3.6003320160413486
,,474.8180000000346,3.6003320160413486
,,474.9180000000346,3.6003320160413486
,,475.01800000003465,3.6003320160413486
,,475.11800000003467,3.6003320160413486
,,475.2180000000347,3.6003320160413486
,,475.3180000000347,3.6003320160413486
,,475.41800000003474,3.6003320160413486
,,475.51800000003476,3.6003320160413486
,,475.6180000000348,3.6003320160413486
,,475.7180000000348,3.6003320160413486
,,475.81800000003483,3.6003320160413486
,,475.91800000003485,3.6003320160413486
,,476.0180000000349,3.6003320160413486
,,476.1180000000349,3.6003320160413486
,,476.2180000000349,3.6003320160413486
,,476.31800000003494,3.6003320160413486
,,476.41800000003497,3.6003320160413486
,,476.518000000035,3.6003320160413486
,,476.618000000035,3.6003320160413486
,,476.71800000003503,3.6003320160413486
,,476.81800000003506,3.6003320160413486
,,476.9180000000351,3.6003320160413486
,,477.0180000000351,3.6003320160413486
,,477.1180000000351,3.6003320160413486
,,477.21800000003515,3.6003320160413486
,,477.31800000003517,3.6003320160413486
,,477.4180000000352,3.6003320160413486
,,477.5180000000352,3.6003320160413486
,,477.61800000003524,3.6003320160413486
,,477.71800000003526,3.6003320160413486
,,477.8180000000353,3.6003320160413486
,,477.9180000000353,3.6003320160413486
,,478.01800000003533,3.6003320160413486
,,478.11800000003535,3.6003320160413486
,,478.2180000000354,3.6003320160413486
,,478.3180000000354,3.6003320160413486
,,478.4180000000354,3.6003320160413486
,,478.51800000003544,3.6003320160413486
,,478.61800000003547,3.6003320160413486
,,478.7180000000355,3.6003320160413486
,,478.8180000000355,3.6003320160413486
,,478.91800000003553,3.6003320160413486
,,479.01800000003556,3.6003320160413486
,,479.1180000000356,3.6003320160413486
,,479.2180000000356,3.6003320160413486
,,479.3180000000356,3.6003320160413486
,,479.41800000003565,3.6003320160413486
,,479.51800000003567,3.6003320160413486
,,479.6180000000357,3.6003320160413486
,,479.7180000000357,3.6003320160413486
,,479.81800000003574,3.6003320160413486
,,479.91800000003576,3.6003320160413486
,,480.0180000000358,3.6003320160413486
,,480.1180000000358,3.6003320160413486
,,480.21800000003583,3.6003320160413486
,,480.31800000003585,3.6003320160413486
,,480.4180000000359,3.6003320160413486
,,480.5180000000359,3.6003320160413486
,,480.6180000000359,3.6003320160413486
,,480.71800000003594,3.6003320160413486
,,480.81800000003597,3.6003320160413486
,,480.918000000036,3.6003320160413486
,,481.018000000036,3.6003320160413486
,,481.11800000003603,3.6003320160413486
,,481.21800000003606,3.6003320160413486
,,481.3180000000361,3.6003320160413486
,,481.4180000000361,3.6003320160413486
,,481.5180000000361,3.6003320160413486
,,481.61800000003615,3.6003320160413486
,,481.71800000003617,3.6003320160413486
,,481.8180000000362,3.6003320160413486
,,481.9180000000362,3.6003320160413486
,,482.01800000003624,3.6003320160413486
,,482.11800000003626,3.6003320160413486
,,482.2180000000363,3.6003320160413486
,,482.3180000000363,3.6003320160413486
,,482.41800000003633,3.6003320160413486
,,482.51800000003635,3.6003320160413486
,,482.6180000000364,3.6003320160413486
,,482.7180000000364,3.6003320160413486
,,482.8180000000364,3.6003320160413486
,,482.91800000003644,3.6003320160413486
,,483.01800000003647,3.6003320160413486
,,483.1180000000365,3.6003320160413486
,,483.2180000000365,3.6003320160413486
,,483.31800000003653,3.6003320160413486
,,483.41800000003656,3.6003320160413486
,,483.5180000000366,3.6003320160413486
,,483.6180000000366,3.6003320160413486
,,483.7180000000366,3.6003320160413486
,,483.81800000003665,3.6003320160413486
,,483.91800000003667,3.6003320160413486
,,484.0180000000367,3.6003320160413486
,,484.1180000000367,3.6003320160413486
,,484.21800000003674,3.6003320160413486
,,484.31800000003676,3.6003320160413486
,,484.4180000000368,3.6003320160413486
,,484.5180000000368,3.6003320160413486
,,484.61800000003683,3.6003320160413486
,,484.71800000003685,3.6003320160413486
,,484.8180000000369,3.6003320160413486
,,484.9180000000369,3.6003320160413486
,,485.0180000000369,3.6003320160413486
,,485.11800000003694,3.6003320160413486
,,485.21800000003697,3.6003320160413486
,,485.318000000037,3.6003320160413486
,,485.418000000037,3.6003320160413486
,,485.51800000003703,3.6003320160413486
,,485.61800000003706,3.6003320160413486
,,485.7180000000371,3.6003320160413486
,,485.8180000000371,3.6003320160413486
,,485.9180000000371,3.6003320160413486
,,486.01800000003715,3.6003320160413486
,,486.11800000003717,3.6003320160413486
,,486.2180000000372,3.6003320160413486
,,486.3180000000372,3.6003320160413486
,,486.41800000003724,3.6003320160413486
,,486.51800000003726,3.6003320160413486
,,486.6180000000373,3.6003320160413486
,,486.7180000000373,3.6003320160413486
,,486.81800000003733,3.6003320160413486
,,486.91800000003735,3.6003320160413486
,,487.0180000000374,3.6003320160413486
,,487.1180000000374,3.6003320160413486
,,487.2180000000374,3.6003320160413486
,,487.31800000003744,3.6003320160413486
,,487.41800000003747,3.6003320160413486
,,487.5180000000375,3.6003320160413486
,,487.6180000000375,3.6003320160413486
,,487.71800000003753,3.6003320160413486
,,487.81800000003756,3.6003320160413486
,,487.9180000000376,3.6003320160413486
,,488.0180000000376,3.6003320160413486
,,488.1180000000376,3.6003320160413486
,,488.21800000003765,3.6003320160413486
,,488.31800000003767,3.6003320160413486
,,488.4180000000377,3.6003320160413486
,,488.5180000000377,3.6003320160413486
,,488.61800000003774,3.6003320160413486
,,488.71800000003776,3.6003320160413486
,,488.8180000000378,3.6003320160413486
,,488.9180000000378,3.6003320160413486
,,489.01800000003783,3.6003320160413486
,,489.11800000003785,3.6003320160413486
,,489.2180000000379,3.6003320160413486
,,489.3180000000379,3.6003320160413486
,,489.4180000000379,3.6003320160413486
,,489.51800000003794,3.6003320160413486
,,489.61800000003797,3.6003320160413486
,,489.718000000038,3.6003320160413486
,,489.818000000038,3.6003320160413486
,,489.91800000003803,3.6003320160413486
,,490.01800000003806,3.6003320160413486
,,490.1180000000381,3.6003320160413486
,,490.2180000000381,3.6003320160413486
,,490.3180000000381,3.6003320160413486
,,490.41800000003815,3.6003320160413486
,,490.51800000003817,3.6003320160413486
,,490.6180000000382,3.6003320160413486
,,490.7180000000382,3.6003320160413486
,,490.81800000003824,3.6003320160413486
,,490.91800000003826,3.6003320160413486
,,491.0180000000383,3.6003320160413486
,,491.1180000000383,3.6003320160413486
,,491.21800000003833,3.6003320160413486
,,491.31800000003835,3.6003320160413486
,,491.4180000000384,3.6003320160413486
,,491.5180000000384,3.6003320160413486
,,491.6180000000384,3.6003320160413486
,,491.71800000003844,3.6003320160413486
,,491.81800000003847,3.6003320160413486
,,491.9180000000385,3.6003320160413486
,,492.0180000000385,3.6003320160413486
,,492.11800000003853,3.6003320160413486
,,492.21800000003856,3.6003320160413486
,,492.3180000000386,3.6003320160413486
,,492.4180000000386,3.6003320160413486
,,492.5180000000386,3.6003320160413486
,,492.61800000003865,3.6003320160413486
,,492.71800000003867,3.6003320160413486
,,492.8180000000387,3.6003320160413486
,,492.9180000000387,3.6003320160413486
,,493.01800000003874,3.6003320160413486
,,493.11800000003876,3.6003320160413486
,,493.2180000000388,3.6003320160413486
,,493.3180000000388,3.6003320160413486
,,493.41800000003883,3.6003320160413486
,,493.51800000003885,3.6003320160413486
,,493.6180000000389,3.6003320160413486
,,493.7180000000389,3.6003320160413486
,,493.8180000000389,3.6003320160413486
,,493.91800000003894,3.6003320160413486
,,494.01800000003897,3.6003320160413486
,,494.118000000039,3.6003320160413486
,,494.218000000039,3.6003320160413486
,,494.31800000003904,3.6003320160413486
,,494.41800000003906,3.6003320160413486
,,494.5180000000391,3.6003320160413486
,,494.6180000000391,3.6003320160413486
,,494.7180000000391,3.6003320160413486
,,494.81800000003915,3.6003320160413486
,,494.91800000003917,3.6003320160413486
,,495.0180000000392,3.6003320160413486
,,495.1180000000392,3.6003320160413486
,,495.21800000003924,3.6003320160413486
,,495.31800000003926,3.6003320160413486
,,495.4180000000393,3.6003320160413486
,,495.5180000000393,3.6003320160413486
,,495.61800000003933,3.6003320160413486
,,495.71800000003935,3.6003320160413486
,,495.8180000000394,3.6003320160413486
,,495.9180000000394,3.6003320160413486
,,496.0180000000394,3.6003320160413486
,,496.11800000003944,3.6003320160413486
,,496.21800000003947,3.6003320160413486
,,496.3180000000395,3.6003320160413486
,,496.4180000000395,3.6003320160413486
,,496.51800000003954,3.6003320160413486
,,496.61800000003956,3.6003320160413486
,,496.7180000000396,3.6003320160413486
,,496.8180000000396,3.6003320160413486
,,496.9180000000396,3.6003320160413486
,,497.01800000003965,3.6003320160413486
,,497.1180000000397,3.6003320160413486
,,497.2180000000397,3.6003320160413486
,,497.3180000000397,3.6003320160413486
,,497.41800000003974,3.6003320160413486
,,497.51800000003976,3.6003320160413486
,,497.6180000000398,3.6003320160413486
,,497.7180000000398,3.6003320160413486
,,497.81800000003983,3.6003320160413486
,,497.91800000003985,3.6003320160413486
,,498.0180000000399,3.6003320160413486
,,498.1180000000399,3.6003320160413486
,,498.2180000000399,3.6003320160413486
,,498.31800000003994,3.6003320160413486
,,498.41800000003997,3.6003320160413486
,,498.51800000004,3.6003320160413486
,,498.61800000004,3.6003320160413486
,,498.71800000004004,3.6003320160413486
,,498.81800000004006,3.6003320160413486
,,498.9180000000401,3.6003320160413486
,,499.0180000000401,3.6003320160413486
,,499.1180000000401,3.6003320160413486
,,499.21800000004015,3.6003320160413486
,,499.3180000000402,3.6003320160413486
,,499.4180000000402,3.6003320160413486
,,499.5180000000402,3.6003320160413486
,,499.61800000004024,3.6003320160413486
,,499.71800000004026,3.6003320160413486
,,499.8180000000403,3.6003320160413486
,,499.9180000000403,3.6003320160413486
,,500.01800000004033,3.6003320160413486
,,500.11800000004035,3.6003320160413486
,,500.2180000000404,3.6003320160413486
,,500.3180000000404,3.6003320160413486
,,500.4180000000404,3.6003320160413486
,,500.51800000004044,3.6003320160413486
,,500.61800000004047,3.6003320160413486
,,500.7180000000405,3.6003320160413486
,,500.8180000000405,3.6003320160413486
,,500.91800000004054,3.6003320160413486
,,501.01800000004056,3.6003320160413486
,,501.1180000000406,3.6003320160413486
,,501.2180000000406,3.6003320160413486
,,501.3180000000406,3.6003320160413486
,,501.41800000004065,3.6003320160413486
,,501.5180000000407,3.6003320160413486
,,501.6180000000407,3.6003320160413486
,,501.7180000000407,3.6003320160413486
,,501.81800000004074,3.6003320160413486
,,501.91800000004076,3.6003320160413486
,,502.0180000000408,3.6003320160413486
,,502.1180000000408,3.6003320160413486
,,502.21800000004083,3.6003320160413486
,,502.31800000004085,3.6003320160413486
,,502.4180000000409,3.6003320160413486
,,502.5180000000409,3.6003320160413486
,,502.6180000000409,3.6003320160413486
,,502.71800000004094,3.6003320160413486
,,502.81800000004097,3.6003320160413486
,,502.918000000041,3.6003320160413486
,,503.018000000041,3.6003320160413486
,,503.11800000004104,3.6003320160413486
,,503.21800000004106,3.6003320160413486
,,503.3180000000411,3.6003320160413486
,,503.4180000000411,3.6003320160413486
,,503.5180000000411,3.6003320160413486
,,503.61800000004115,3.6003320160413486
,,503.7180000000412,3.6003320160413486
,,503.8180000000412,3.6003320160413486
,,503.9180000000412,3.6003320160413486
,,504.01800000004124,3.6003320160413486
,,504.11800000004126,3.6003320160413486
,,504.2180000000413,3.6003320160413486
,,504.3180000000413,3.6003320160413486
,,504.41800000004133,3.6003320160413486
,,504.51800000004135,3.6003320160413486
,,504.6180000000414,3.6003320160413486
,,504.7180000000414,3.6003320160413486
,,504.8180000000414,3.6003320160413486
,,504.91800000004145,3.6003320160413486
,,505.01800000004147,3.6003320160413486
,,505.1180000000415,3.6003320160413486
,,505.2180000000415,3.6003320160413486
,,505.31800000004154,3.6003320160413486
,,505.41800000004156,3.6003320160413486
,,505.5180000000416,3.6003320160413486
,,505.6180000000416,3.6003320160413486
,,505.7180000000416,3.6003320160413486
,,505.81800000004165,3.6003320160413486
,,505.9180000000417,3.6003320160413486
,,506.0180000000417,3.6003320160413486
,,506.1180000000417,3.6003320160413486
,,506.21800000004174,3.6003320160413486
,,506.31800000004176,3.6003320160413486
,,506.4180000000418,3.6003320160413486
,,506.5180000000418,3.6003320160413486
,,506.61800000004183,3.6003320160413486
,,506.71800000004185,3.6003320160413486
,,506.8180000000419,3.6003320160413486
,,506.9180000000419,3.6003320160413486
,,507.0180000000419,3.6003320160413486
,,507.11800000004195,3.6003320160413486
,,507.21800000004197,3.6003320160413486
,,507.318000000042,3.6003320160413486
,,507.418000000042,3.6003320160413486
,,507.51800000004204,3.6003320160413486
,,507.61800000004206,3.6003320160413486
,,507.7180000000421,3.6003320160413486
,,507.8180000000421,3.6003320160413486
,,507.9180000000421,3.6003320160413486
,,508.01800000004215,3.6003320160413486
,,508.1180000000422,3.6003320160413486
,,508.2180000000422,3.6003320160413486
,,508.3180000000422,3.6003320160413486
,,508.41800000004224,3.6003320160413486
