Time,Stress,Time,Extrapolated Stress
,,546.5070000000616,1.39477
,,546.6070000000616,1.39477
,,546.7070000000616,1.39477
,,546.8070000000616,1.39477
,,546.9070000000617,1.39477
,,547.0070000000617,1.39477
,,547.1070000000617,1.39477
,,547.2070000000617,1.39477
,,547.3070000000617,1.39477
,,547.4070000000618,1.39477
,,547.5070000000618,1.39477
,,547.6070000000618,1.39477
,,547.7070000000618,1.39477
,,547.8070000000619,1.39477
,,547.9070000000619,1.39477
,,548.0070000000619,1.39477
,,548.1070000000619,1.39477
,,548.207000000062,1.39477
,,548.307000000062,1.39477
,,548.407000000062,1.39477
,,548.507000000062,1.39477
,,548.607000000062,1.39477
,,548.7070000000621,1.39477
,,548.8070000000621,1.39477
,,548.9070000000621,1.39477
,,549.0070000000621,1.39477
,,549.1070000000622,1.39477
,,549.2070000000622,1.39477
,,549.3070000000622,1.39477
,,549.4070000000622,1.39477
,,549.5070000000622,1.39477
,,549.6070000000623,1.39477
,,549.7070000000623,1.39477
,,549.8070000000623,1.39477
,,549.9070000000623,1.39477
,,550.0070000000624,1.39477
,,550.1070000000624,1.39477
,,550.2070000000624,1.39477
,,550.3070000000624,1.39477
,,550.4070000000625,1.39477
,,550.5070000000625,1.39477
,,550.6070000000625,1.39477
,,550.7070000000625,1.39477
,,550.8070000000625,1.39477
,,550.9070000000626,1.39477
,,551.0070000000626,1.39477
,,551.1070000000626,1.39477
,,551.2070000000626,1.39477
,,551.3070000000627,1.39477
,,551.4070000000627,1.39477
,,551.5070000000627,1.39477
,,551.6070000000627,1.39477
,,551.7070000000627,1.39477
,,551.8070000000628,1.39477
,,551.9070000000628,1.39477
,,552.0070000000628,1.39477
,,552.1070000000628,1.39477
,,552.2070000000629,1.39477
,,552.3070000000629,1.39477
,,552.4070000000629,1.39477
,,552.5070000000629,1.39477
,,552.607000000063,1.39477
,,552.707000000063,1.39477
,,552.807000000063,1.39477
,,552.907000000063,1.39477
,,553.007000000063,1.39477
,,553.1070000000631,1.39477
,,553.2070000000631,1.39477
,,553.3070000000631,1.39477
,,553.4070000000631,1.39477
,,553.5070000000632,1.39477
,,553.6070000000632,1.39477
,,553.7070000000632,1.39477
,,553.8070000000632,1.39477
,,553.9070000000632,1.39477
,,554.0070000000633,1.39477
,,554.1070000000633,1.39477
,,554.2070000000633,1.39477
,,554.3070000000633,1.39477
,,554.4070000000634,1.39477
,,554.5070000000634,1.39477
,,554.6070000000634,1.39477
,,554.7070000000634,1.39477
,,554.8070000000635,1.39477
,,554.9070000000635,1.39477
,,555.0070000000635,1.39477
,,555.1070000000635,1.39477
,,555.2070000000635,1.39477
,,555.3070000000636,1.39477
,,555.4070000000636,1.39477
,,555.5070000000636,1.39477
,,555.6070000000636,1.39477
,,555.7070000000637,1.39477
,,555.8070000000637,1.39477
,,555.9070000000637,1.39477
,,556.0070000000637,1.39477
,,556.1070000000637,1.39477
,,556.2070000000638,1.39477
,,556.3070000000638,1.39477
,,556.4070000000638,1.39477
,,556.5070000000638,1.39477
,,556.6070000000639,1.39477
,,556.7070000000639,1.39477
,,556.8070000000639,1.39477
,,556.9070000000639,1.39477
,,557.007000000064,1.39477
,,557.107000000064,1.39477
,,557.207000000064,1.39477
,,557.307000000064,1.39477
,,557.407000000064,1.39477
,,557.5070000000641,1.39477
,,557.6070000000641,1.39477
,,557.7070000000641,1.39477
,,557.8070000000641,1.39477
,,557.9070000000642,1.39477
,,558.0070000000642,1.39477
,,558.1070000000642,1.39477
,,558.2070000000642,1.39477
,,558.3070000000642,1.39477
,,558.4070000000643,1.39477
,,558.5070000000643,1.39477
,,558.6070000000643,1.39477
,,558.7070000000643,1.39477
,,558.8070000000644,1.39477
,,558.9070000000644,1.39477
,,559.0070000000644,1.39477
,,559.1070000000644,1.39477
,,559.2070000000645,1.39477
,,559.3070000000645,1.39477
,,559.4070000000645,1.39477
,,559.5070000000645,1.39477
,,559.6070000000645,1.39477
,,559.7070000000646,1.39477
,,559.8070000000646,1.39477
,,559.9070000000646,1.39477
,,560.0070000000646,1.39477
,,560.1070000000647,1.39477
,,560.2070000000647,1.39477
,,560.3070000000647,1.39477
,,560.4070000000647,1.39477
,,560.5070000000647,1.39477
,,560.6070000000648,1.39477
,,560.7070000000648,1.39477
,,560.8070000000648,1.39477
,,560.9070000000648,1.39477
,,561.0070000000649,1.39477
,,561.1070000000649,1.39477
,,561.2070000000649,1.39477
,,561.3070000000649,1.39477
,,561.407000000065,1.39477
,,561.507000000065,1.39477
,,561.607000000065,1.39477
,,561.707000000065,1.39477
,,561.807000000065,1.39477
,,561.9070000000651,1.39477
,,562.0070000000651,1.39477
,,562.1070000000651,1.39477
,,562.2070000000651,1.39477
,,562.3070000000652,1.39477
,,562.4070000000652,1.39477
,,562.5070000000652,1.39477
,,562.6070000000652,1.39477
,,562.7070000000652,1.39477
,,562.8070000000653,1.39477
,,562.9070000000653,1.39477
,,563.0070000000653,1.39477
,,563.1070000000653,1.39477
,,563.2070000000654,1.39477
,,563.3070000000654,1.39477
,,563.4070000000654,1.39477
,,563.5070000000654,1.39477
,,563.6070000000655,1.39477
,,563.7070000000655,1.39477
,,563.8070000000655,1.39477
,,563.9070000000655,1.39477
,,564.0070000000655,1.39477
,,564.1070000000656,1.39477
,,564.2070000000656,1.39477
,,564.3070000000656,1.39477
,,564.4070000000656,1.39477
,,564.5070000000657,1.39477
,,564.6070000000657,1.39477
,,564.7070000000657,1.39477
,,564.8070000000657,1.39477
,,564.9070000000658,1.39477
,,565.0070000000658,1.39477
,,565.1070000000658,1.39477
,,565.2070000000658,1.39477
,,565.3070000000658,1.39477
,,565.4070000000659,1.39477
,,565.5070000000659,1.39477
,,565.6070000000659,1.39477
,,565.7070000000659,1.39477
,,565.807000000066,1.39477
,,565.907000000066,1.39477
,,566.007000000066,1.39477
,,566.107000000066,1.39477
,,566.207000000066,1.39477
,,566.3070000000661,1.39477
,,566.4070000000661,1.39477
,,566.5070000000661,1.39477
,,566.6070000000661,1.39477
,,566.7070000000662,1.39477
,,566.8070000000662,1.39477
,,566.9070000000662,1.39477
,,567.0070000000662,1.39477
,,567.1070000000663,1.39477
,,567.2070000000663,1.39477
,,567.3070000000663,1.39477
,,567.4070000000663,1.39477
,,567.5070000000663,1.39477
,,567.6070000000664,1.39477
,,567.7070000000664,1.39477
,,567.8070000000664,1.39477
,,567.9070000000664,1.39477
,,568.0070000000665,1.39477
,,568.1070000000665,1.39477
,,568.2070000000665,1.39477
,,568.3070000000665,1.39477
,,568.4070000000665,1.39477
,,568.5070000000666,1.39477
,,568.6070000000666,1.39477
,,568.7070000000666,1.39477
,,568.8070000000666,1.39477
,,568.9070000000667,1.39477
,,569.0070000000667,1.39477
,,569.1070000000667,1.39477
,,569.2070000000667,1.39477
,,569.3070000000668,1.39477
,,569.4070000000668,1.39477
,,569.5070000000668,1.39477
,,569.6070000000668,1.39477
,,569.7070000000668,1.39477
,,569.8070000000669,1.39477
,,569.9070000000669,1.39477
,,570.0070000000669,1.39477
,,570.1070000000669,1.39477
,,570.207000000067,1.39477
,,570.307000000067,1.39477
,,570.407000000067,1.39477
,,570.507000000067,1.39477
,,570.607000000067,1.39477
,,570.7070000000671,1.39477
,,570.8070000000671,1.39477
,,570.9070000000671,1.39477
,,571.0070000000671,1.39477
,,571.1070000000672,1.39477
,,571.2070000000672,1.39477
,,571.3070000000672,1.39477
,,571.4070000000672,1.39477
,,571.5070000000673,1.39477
,,571.6070000000673,1.39477
,,571.7070000000673,1.39477
,,571.8070000000673,1.39477
,,571.9070000000673,1.39477
,,572.0070000000674,1.39477
,,572.1070000000674,1.39477
,,572.2070000000674,1.39477
,,572.3070000000674,1.39477
,,572.4070000000675,1.39477
,,572.5070000000675,1.39477
,,572.6070000000675,1.39477
,,572.7070000000675,1.39477
,,572.8070000000675,1.39477
,,572.9070000000676,1.39477
,,573.0070000000676,1.39477
,,573.1070000000676,1.39477
,,573.2070000000676,1.39477
,,573.3070000000677,1.39477
,,573.4070000000677,1.39477
,,573.5070000000677,1.39477
,,573.6070000000677,1.39477
,,573.7070000000678,1.39477
,,573.8070000000678,1.39477
,,573.9070000000678,1.39477
,,574.0070000000678,1.39477
,,574.1070000000678,1.39477
,,574.2070000000679,1.39477
,,574.3070000000679,1.39477
,,574.4070000000679,1.39477
,,574.5070000000679,1.39477
,,574.607000000068,1.39477
,,574.707000000068,1.39477
,,574.807000000068,1.39477
,,574.907000000068,1.39477
,,575.007000000068,1.39477
,,575.1070000000681,1.39477
,,575.2070000000681,1.39477
,,575.3070000000681,1.39477
,,575.4070000000681,1.39477
,,575.5070000000682,1.39477
,,575.6070000000682,1.39477
,,575.7070000000682,1.39477
,,575.8070000000682,1.39477
,,575.9070000000683,1.39477
,,576.0070000000683,1.39477
,,576.1070000000683,1.39477
,,576.2070000000683,1.39477
,,576.3070000000683,1.39477
,,576.4070000000684,1.39477
,,576.5070000000684,1.39477
,,576.6070000000684,1.39477
,,576.7070000000684,1.39477
,,576.8070000000685,1.39477
,,576.9070000000685,1.39477
,,577.0070000000685,1.39477
,,577.1070000000685,1.39477
,,577.2070000000685,1.39477
,,577.3070000000686,1.39477
,,577.4070000000686,1.39477
,,577.5070000000686,1.39477
,,577.6070000000686,1.39477
,,577.7070000000687,1.39477
,,577.8070000000687,1.39477
,,577.9070000000687,1.39477
,,578.0070000000687,1.39477
,,578.1070000000688,1.39477
,,578.2070000000688,1.39477
,,578.3070000000688,1.39477
,,578.4070000000688,1.39477
,,578.5070000000688,1.39477
,,578.6070000000689,1.39477
,,578.7070000000689,1.39477
,,578.8070000000689,1.39477
,,578.9070000000689,1.39477
,,579.007000000069,1.39477
,,579.107000000069,1.39477
,,579.207000000069,1.39477
,,579.307000000069,1.39477
,,579.407000000069,1.39477
,,579.5070000000691,1.39477
,,579.6070000000691,1.39477
,,579.7070000000691,1.39477
,,579.8070000000691,1.39477
,,579.9070000000692,1.39477
,,580.0070000000692,1.39477
,,580.1070000000692,1.39477
,,580.2070000000692,1.39477
,,580.3070000000693,1.39477
,,580.4070000000693,1.39477
,,580.5070000000693,1.39477
,,580.6070000000693,1.39477
,,580.7070000000693,1.39477
,,580.8070000000694,1.39477
,,580.9070000000694,1.39477
,,581.0070000000694,1.39477
,,581.1070000000694,1.39477
,,581.2070000000695,1.39477
,,581.3070000000695,1.39477
,,581.4070000000695,1.39477
,,581.5070000000695,1.39477
,,581.6070000000695,1.39477
,,581.7070000000696,1.39477
,,581.8070000000696,1.39477
,,581.9070000000696,1.39477
,,582.0070000000696,1.39477
,,582.1070000000697,1.39477
,,582.2070000000697,1.39477
,,582.3070000000697,1.39477
,,582.4070000000697,1.39477
,,582.5070000000698,1.39477
,,582.6070000000698,1.39477
,,582.7070000000698,1.39477
,,582.8070000000698,1.39477
,,582.9070000000698,1.39477
,,583.0070000000699,1.39477
,,583.1070000000699,1.39477
,,583.2070000000699,1.39477
,,583.3070000000699,1.39477
,,583.40700000007,1.39477
,,583.50700000007,1.39477
,,583.60700000007,1.39477
,,583.70700000007,1.39477
,,583.80700000007,1.39477
,,583.9070000000701,1.39477
,,584.0070000000701,1.39477
,,584.1070000000701,1.39477
,,584.2070000000701,1.39477
,,584.3070000000702,1.39477
,,584.4070000000702,1.39477
,,584.5070000000702,1.39477
,,584.6070000000702,1.39477
,,584.7070000000703,1.39477
,,584.8070000000703,1.39477
,,584.9070000000703,1.39477
,,585.0070000000703,1.39477
,,585.1070000000703,1.39477
,,585.2070000000704,1.39477
,,585.3070000000704,1.39477
,,585.4070000000704,1.39477
,,585.5070000000704,1.39477
,,585.6070000000705,1.39477
,,585.7070000000705,1.39477
,,585.8070000000705,1.39477
,,585.9070000000705,1.39477
,,586.0070000000705,1.39477
,,586.1070000000706,1.39477
,,586.2070000000706,1.39477
,,586.3070000000706,1.39477
,,586.4070000000706,1.39477
,,586.5070000000707,1.39477
,,586.6070000000707,1.39477
,,586.7070000000707,1.39477
,,586.8070000000707,1.39477
,,586.9070000000708,1.39477
,,587.0070000000708,1.39477
,,587.1070000000708,1.39477
,,587.2070000000708,1.39477
,,587.3070000000708,1.39477
,,587.4070000000709,1.39477
,,587.5070000000709,1.39477
,,587.6070000000709,1.39477
,,587.7070000000709,1.39477
,,587.807000000071,1.39477
,,587.907000000071,1.39477
,,588.007000000071,1.39477
,,588.107000000071,1.39477
,,588.207000000071,1.39477
,,588.3070000000711,1.39477
,,588.4070000000711,1.39477
,,588.5070000000711,1.39477
,,588.6070000000711,1.39477
,,588.7070000000712,1.39477
,,588.8070000000712,1.39477
,,588.9070000000712,1.39477
,,589.0070000000712,1.39477
,,589.1070000000713,1.39477
,,589.2070000000713,1.39477
,,589.3070000000713,1.39477
,,589.4070000000713,1.39477
,,589.5070000000713,1.39477
,,589.6070000000714,1.39477
,,589.7070000000714,1.39477
,,589.8070000000714,1.39477
,,589.9070000000714,1.39477
,,590.0070000000715,1.39477
,,590.1070000000715,1.39477
,,590.2070000000715,1.39477
,,590.3070000000715,1.39477
,,590.4070000000715,1.39477
,,590.5070000000716,1.39477
,,590.6070000000716,1.39477
,,590.7070000000716,1.39477
,,590.8070000000716,1.39477
,,590.9070000000717,1.39477
,,591.0070000000717,1.39477
,,591.1070000000717,1.39477
,,591.2070000000717,1.39477
,,591.3070000000718,1.39477
,,591.4070000000718,1.39477
,,591.5070000000718,1.39477
,,591.6070000000718,1.39477
,,591.7070000000718,1.39477
,,591.8070000000719,1.39477
,,591.9070000000719,1.39477
,,592.0070000000719,1.39477
,,592.1070000000719,1.39477
,,592.207000000072,1.39477
,,592.307000000072,1.39477
,,592.407000000072,1.39477
,,592.507000000072,1.39477
,,592.607000000072,1.39477
,,592.7070000000721,1.39477
,,592.8070000000721,1.39477
,,592.9070000000721,1.39477
,,593.0070000000721,1.39477
,,593.1070000000722,1.39477
,,593.2070000000722,1.39477
,,593.3070000000722,1.39477
,,593.4070000000722,1.39477
,,593.5070000000723,1.39477
,,593.6070000000723,1.39477
,,593.7070000000723,1.39477
,,593.8070000000723,1.39477
,,593.9070000000723,1.39477
,,594.0070000000724,1.39477
,,594.1070000000724,1.39477
,,594.2070000000724,1.39477
,,594.3070000000724,1.39477
,,594.4070000000725,1.39477
,,594.5070000000725,1.39477
,,594.6070000000725,1.39477
,,594.7070000000725,1.39477
,,594.8070000000725,1.39477
,,594.9070000000726,1.39477
,,595.0070000000726,1.39477
,,595.1070000000726,1.39477
,,595.2070000000726,1.39477
,,595.3070000000727,1.39477
,,595.4070000000727,1.39477
,,595.5070000000727,1.39477
,,595.6070000000727,1.39477
,,595.7070000000728,1.39477
,,595.8070000000728,1.39477
,,595.9070000000728,1.39477
,,596.0070000000728,1.39477
,,596.1070000000728,1.39477
,,596.2070000000729,1.39477
,,596.3070000000729,1.39477
,,596.4070000000729,1.39477
,,596.5070000000729,1.39477
,,596.607000000073,1.39477
,,596.707000000073,1.39477
,,596.807000000073,1.39477
,,596.907000000073,1.39477
,,597.007000000073,1.39477
,,597.1070000000731,1.39477
,,597.2070000000731,1.39477
,,597.3070000000731,1.39477
,,597.4070000000731,1.39477
,,597.5070000000732,1.39477
,,597.6070000000732,1.39477
,,597.7070000000732,1.39477
,,597.8070000000732,1.39477
,,597.9070000000733,1.39477
,,598.0070000000733,1.39477
,,598.1070000000733,1.39477
,,598.2070000000733,1.39477
,,598.3070000000733,1.39477
,,598.4070000000734,1.39477
,,598.5070000000734,1.39477
,,598.6070000000734,1.39477
,,598.7070000000734,1.39477
,,598.8070000000735,1.39477
,,598.9070000000735,1.39477
,,599.0070000000735,1.39477
,,599.1070000000735,1.39477
,,599.2070000000735,1.39477
,,599.3070000000736,1.39477
,,599.4070000000736,1.39477
,,599.5070000000736,1.39477
,,599.6070000000736,1.39477
,,599.7070000000737,1.39477
,,599.8070000000737,1.39477
,,599.9070000000737,1.39477
,,600.0070000000737,1.39477
,,600.1070000000738,1.39477
,,600.2070000000738,1.39477
,,600.3070000000738,1.39477
,,600.4070000000738,1.39477
,,600.5070000000738,1.39477
,,600.6070000000739,1.39477
,,600.7070000000739,1.39477
,,600.8070000000739,1.39477
,,600.9070000000739,1.39477
,,601.007000000074,1.39477
,,601.107000000074,1.39477
,,601.207000000074,1.39477
,,601.307000000074,1.39477
,,601.407000000074,1.39477
,,601.5070000000741,1.39477
,,601.6070000000741,1.39477
,,601.7070000000741,1.39477
,,601.8070000000741,1.39477
,,601.9070000000742,1.39477
,,602.0070000000742,1.39477
,,602.1070000000742,1.39477
,,602.2070000000742,1.39477
,,602.3070000000743,1.39477
,,602.4070000000743,1.39477
,,602.5070000000743,1.39477
,,602.6070000000743,1.39477
,,602.7070000000743,1.39477
,,602.8070000000744,1.39477
,,602.9070000000744,1.39477
,,603.0070000000744,1.39477
,,603.1070000000744,1.39477
,,603.2070000000745,1.39477
,,603.3070000000745,1.39477
,,603.4070000000745,1.39477
,,603.5070000000745,1.39477
,,603.6070000000745,1.39477
,,603.7070000000746,1.39477
,,603.8070000000746,1.39477
,,603.9070000000746,1.39477
,,604.0070000000746,1.39477
,,604.1070000000747,1.39477
,,604.2070000000747,1.39477
,,604.3070000000747,1.39477
,,604.4070000000747,1.39477
,,604.5070000000748,1.39477
,,604.6070000000748,1.39477
,,604.7070000000748,1.39477
,,604.8070000000748,1.39477
,,604.9070000000748,1.39477
,,605.0070000000749,1.39477
,,605.1070000000749,1.39477
,,605.2070000000749,1.39477
,,605.3070000000749,1.39477
,,605.407000000075,1.39477
,,605.507000000075,1.39477
,,605.607000000075,1.39477
,,605.707000000075,1.39477
,,605.807000000075,1.39477
,,605.9070000000751,1.39477
,,606.0070000000751,1.39477
,,606.1070000000751,1.39477
,,606.2070000000751,1.39477
,,606.3070000000752,1.39477
,,606.4070000000752,1.39477
,,606.5070000000752,1.39477
,,606.6070000000752,1.39477
,,606.7070000000753,1.39477
,,606.8070000000753,1.39477
,,606.9070000000753,1.39477
,,607.0070000000753,1.39477
,,607.1070000000753,1.39477
,,607.2070000000754,1.39477
,,607.3070000000754,1.39477
,,607.4070000000754,1.39477
,,607.5070000000754,1.39477
,,607.6070000000755,1.39477
,,607.7070000000755,1.39477
,,607.8070000000755,1.39477
,,607.9070000000755,1.39477
,,608.0070000000755,1.39477
,,608.1070000000756,1.39477
,,608.2070000000756,1.39477
,,608.3070000000756,1.39477
,,608.4070000000756,1.39477
,,608.5070000000757,1.39477
,,608.6070000000757,1.39477
,,608.7070000000757,1.39477
,,608.8070000000757,1.39477
,,608.9070000000758,1.39477
,,609.0070000000758,1.39477
,,609.1070000000758,1.39477
,,609.2070000000758,1.39477
,,609.3070000000758,1.39477
,,609.4070000000759,1.39477
,,609.5070000000759,1.39477
,,609.6070000000759,1.39477
,,609.7070000000759,1.39477
,,609.807000000076,1.39477
,,609.907000000076,1.39477
,,610.007000000076,1.39477
,,610.107000000076,1.39477
,,610.207000000076,1.39477
,,610.3070000000761,1.39477
,,610.4070000000761,1.39477
,,610.5070000000761,1.39477
,,610.6070000000761,1.39477
,,610.7070000000762,1.39477
,,610.8070000000762,1.39477
,,610.9070000000762,1.39477
,,611.0070000000762,1.39477
,,611.1070000000763,1.39477
,,611.2070000000763,1.39477
,,611.3070000000763,1.39477
,,611.4070000000763,1.39477
,,611.5070000000763,1.39477
,,611.6070000000764,1.39477
,,611.7070000000764,1.39477
,,611.8070000000764,1.39477
,,611.9070000000764,1.39477
,,612.0070000000765,1.39477
,,612.1070000000765,1.39477
,,612.2070000000765,1.39477
,,612.3070000000765,1.39477
,,612.4070000000766,1.39477
,,612.5070000000766,1.39477
,,612.6070000000766,1.39477
,,612.7070000000766,1.39477
,,612.8070000000766,1.39477
,,612.9070000000767,1.39477
,,613.0070000000767,1.39477
,,613.1070000000767,1.39477
,,613.2070000000767,1.39477
,,613.3070000000768,1.39477
,,613.4070000000768,1.39477
,,613.5070000000768,1.39477
,,613.6070000000768,1.39477
,,613.7070000000768,1.39477
,,613.8070000000769,1.39477
,,613.9070000000769,1.39477
,,614.0070000000769,1.39477
,,614.1070000000769,1.39477
,,614.207000000077,1.39477
,,614.307000000077,1.39477
,,614.407000000077,1.39477
,,614.507000000077,1.39477
,,614.607000000077,1.39477
,,614.7070000000771,1.39477
,,614.8070000000771,1.39477
,,614.9070000000771,1.39477
,,615.0070000000771,1.39477
,,615.1070000000772,1.39477
,,615.2070000000772,1.39477
,,615.3070000000772,1.39477
,,615.4070000000772,1.39477
,,615.5070000000773,1.39477
,,615.6070000000773,1.39477
,,615.7070000000773,1.39477
,,615.8070000000773,1.39477
,,615.9070000000773,1.39477
,,616.0070000000774,1.39477
,,616.1070000000774,1.39477
,,616.2070000000774,1.39477
,,616.3070000000774,1.39477
,,616.4070000000775,1.39477
,,616.5070000000775,1.39477
,,616.6070000000775,1.39477
,,616.7070000000775,1.39477
,,616.8070000000776,1.39477
,,616.9070000000776,1.39477
,,617.0070000000776,1.39477
,,617.1070000000776,1.39477
,,617.2070000000776,1.39477
,,617.3070000000777,1.39477
,,617.4070000000777,1.39477
,,617.5070000000777,1.39477
,,617.6070000000777,1.39477
,,617.7070000000778,1.39477
,,617.8070000000778,1.39477
,,617.9070000000778,1.39477
,,618.0070000000778,1.39477
,,618.1070000000778,1.39477
,,618.2070000000779,1.39477
,,618.3070000000779,1.39477
,,618.4070000000779,1.39477
,,618.5070000000779,1.39477
,,618.607000000078,1.39477
,,618.707000000078,1.39477
,,618.807000000078,1.39477
,,618.907000000078,1.39477
,,619.007000000078,1.39477
,,619.1070000000781,1.39477
,,619.2070000000781,1.39477
,,619.3070000000781,1.39477
,,619.4070000000781,1.39477
,,619.5070000000782,1.39477
,,619.6070000000782,1.39477
,,619.7070000000782,1.39477
,,619.8070000000782,1.39477
,,619.9070000000783,1.39477
,,620.0070000000783,1.39477
,,620.1070000000783,1.39477
,,620.2070000000783,1.39477
,,620.3070000000783,1.39477
,,620.4070000000784,1.39477
,,620.5070000000784,1.39477
,,620.6070000000784,1.39477
,,620.7070000000784,1.39477
,,620.8070000000785,1.39477
,,620.9070000000785,1.39477
,,621.0070000000785,1.39477
,,621.1070000000785,1.39477
,,621.2070000000786,1.39477
,,621.3070000000786,1.39477
,,621.4070000000786,1.39477
,,621.5070000000786,1.39477
,,621.6070000000786,1.39477
,,621.7070000000787,1.39477
,,621.8070000000787,1.39477
,,621.9070000000787,1.39477
,,622.0070000000787,1.39477
,,622.1070000000788,1.39477
,,622.2070000000788,1.39477
,,622.3070000000788,1.39477
,,622.4070000000788,1.39477
,,622.5070000000788,1.39477
,,622.6070000000789,1.39477
,,622.7070000000789,1.39477
,,622.8070000000789,1.39477
,,622.9070000000789,1.39477
,,623.007000000079,1.39477
,,623.107000000079,1.39477
,,623.207000000079,1.39477
,,623.307000000079,1.39477
,,623.407000000079,1.39477
,,623.5070000000791,1.39477
,,623.6070000000791,1.39477
,,623.7070000000791,1.39477
,,623.8070000000791,1.39477
,,623.9070000000792,1.39477
,,624.0070000000792,1.39477
,,624.1070000000792,1.39477
,,624.2070000000792,1.39477
,,624.3070000000793,1.39477
,,624.4070000000793,1.39477
,,624.5070000000793,1.39477
,,624.6070000000793,1.39477
,,624.7070000000793,1.39477
,,624.8070000000794,1.39477
,,624.9070000000794,1.39477
,,625.0070000000794,1.39477
,,625.1070000000794,1.39477
,,625.2070000000795,1.39477
,,625.3070000000795,1.39477
,,625.4070000000795,1.39477
,,625.5070000000795,1.39477
,,625.6070000000796,1.39477
,,625.7070000000796,1.39477
,,625.8070000000796,1.39477
,,625.9070000000796,1.39477
,,626.0070000000796,1.39477
,,626.1070000000797,1.39477
,,626.2070000000797,1.39477
,,626.3070000000797,1.39477
,,626.4070000000797,1.39477
,,626.5070000000798,1.39477
,,626.6070000000798,1.39477
,,626.7070000000798,1.39477
,,626.8070000000798,1.39477
,,626.9070000000798,1.39477
,,627.0070000000799,1.39477
,,627.1070000000799,1.39477
,,627.2070000000799,1.39477
,,627.3070000000799,1.39477
,,627.40700000008,1.39477
,,627.50700000008,1.39477
,,627.60700000008,1.39477
,,627.70700000008,1.39477
,,627.80700000008,1.39477
,,627.9070000000801,1.39477
,,628.0070000000801,1.39477
,,628.1070000000801,1.39477
,,628.2070000000801,1.39477
,,628.3070000000802,1.39477
,,628.4070000000802,1.39477
,,628.5070000000802,1.39477
,,628.6070000000802,1.39477
,,628.7070000000803,1.39477
,,628.8070000000803,1.39477
,,628.9070000000803,1.39477
,,629.0070000000803,1.39477
,,629.1070000000803,1.39477
,,629.2070000000804,1.39477
,,629.3070000000804,1.39477
,,629.4070000000804,1.39477
,,629.5070000000804,1.39477
,,629.6070000000805,1.39477
,,629.7070000000805,1.39477
,,629.8070000000805,1.39477
,,629.9070000000805,1.39477
,,630.0070000000806,1.39477
,,630.1070000000806,1.39477
,,630.2070000000806,1.39477
,,630.3070000000806,1.39477
,,630.4070000000806,1.39477
,,630.5070000000807,1.39477
,,630.6070000000807,1.39477
,,630.7070000000807,1.39477
,,630.8070000000807,1.39477
,,630.9070000000808,1.39477
,,631.0070000000808,1.39477
,,631.1070000000808,1.39477
,,631.2070000000808,1.39477
,,631.3070000000808,1.39477
,,631.4070000000809,1.39477
,,631.5070000000809,1.39477
,,631.6070000000809,1.39477
,,631.7070000000809,1.39477
,,631.807000000081,1.39477
,,631.907000000081,1.39477
,,632.007000000081,1.39477
,,632.107000000081,1.39477
,,632.207000000081,1.39477
,,632.3070000000811,1.39477
,,632.4070000000811,1.39477
,,632.5070000000811,1.39477
,,632.6070000000811,1.39477
,,632.7070000000812,1.39477
,,632.8070000000812,1.39477
,,632.9070000000812,1.39477
,,633.0070000000812,1.39477
,,633.1070000000813,1.39477
,,633.2070000000813,1.39477
,,633.3070000000813,1.39477
,,633.4070000000813,1.39477
,,633.5070000000813,1.39477
,,633.6070000000814,1.39477
,,633.7070000000814,1.39477
,,633.8070000000814,1.39477
,,633.9070000000814,1.39477
,,634.0070000000815,1.39477
,,634.1070000000815,1.39477
,,634.2070000000815,1.39477
,,634.3070000000815,1.39477
,,634.4070000000816,1.39477
,,634.5070000000816,1.39477
,,634.6070000000816,1.39477
,,634.7070000000816,1.39477
,,634.8070000000816,1.39477
,,634.9070000000817,1.39477
,,635.0070000000817,1.39477
,,635.1070000000817,1.39477
,,635.2070000000817,1.39477
,,635.3070000000818,1.39477
,,635.4070000000818,1.39477
,,635.5070000000818,1.39477
,,635.6070000000818,1.39477
,,635.7070000000818,1.39477
,,635.8070000000819,1.39477
,,635.9070000000819,1.39477
,,636.0070000000819,1.39477
,,636.1070000000819,1.39477
,,636.207000000082,1.39477
,,636.307000000082,1.39477
,,636.407000000082,1.39477
,,636.507000000082,1.39477
,,636.607000000082,1.39477
,,636.7070000000821,1.39477
,,636.8070000000821,1.39477
,,636.9070000000821,1.39477
,,637.0070000000821,1.39477
,,637.1070000000822,1.39477
,,637.2070000000822,1.39477
,,637.3070000000822,1.39477
,,637.4070000000822,1.39477
,,637.5070000000823,1.39477
,,637.6070000000823,1.39477
,,637.7070000000823,1.39477
,,637.8070000000823,1.39477
,,637.9070000000823,1.39477
,,638.0070000000824,1.39477
,,638.1070000000824,1.39477
,,638.2070000000824,1.39477
,,638.3070000000824,1.39477
,,638.4070000000825,1.39477
,,638.5070000000825,1.39477
,,638.6070000000825,1.39477
,,638.7070000000825,1.39477
,,638.8070000000826,1.39477
,,638.9070000000826,1.39477
,,639.0070000000826,1.39477
,,639.1070000000826,1.39477
,,639.2070000000826,1.39477
,,639.3070000000827,1.39477
,,639.4070000000827,1.39477
,,639.5070000000827,1.39477
,,639.6070000000827,1.39477
,,639.7070000000828,1.39477
,,639.8070000000828,1.39477
,,639.9070000000828,1.39477
,,640.0070000000828,1.39477
,,640.1070000000828,1.39477
,,640.2070000000829,1.39477
,,640.3070000000829,1.39477
