Time,Stress,Time,Extrapolated Stress
,,491.71300000004476,1.4677644568690014
,,491.8130000000448,1.4677644568690014
,,491.9130000000448,1.4677644568690014
,,492.0130000000448,1.4677644568690014
,,492.11300000004485,1.4677644568690014
,,492.2130000000449,1.4677644568690014
,,492.3130000000449,1.4677644568690014
,,492.4130000000449,1.4677644568690014
,,492.51300000004494,1.4677644568690014
,,492.61300000004496,1.4677644568690014
,,492.713000000045,1.4677644568690014
,,492.813000000045,1.4677644568690014
,,492.91300000004503,1.4677644568690014
,,493.01300000004505,1.4677644568690014
,,493.1130000000451,1.4677644568690014
,,493.2130000000451,1.4677644568690014
,,493.3130000000451,1.4677644568690014
,,493.41300000004514,1.4677644568690014
,,493.51300000004517,1.4677644568690014
,,493.6130000000452,1.4677644568690014
,,493.7130000000452,1.4677644568690014
,,493.81300000004524,1.4677644568690014
,,493.91300000004526,1.4677644568690014
,,494.0130000000453,1.4677644568690014
,,494.1130000000453,1.4677644568690014
,,494.2130000000453,1.4677644568690014
,,494.31300000004535,1.4677644568690014
,,494.4130000000454,1.4677644568690014
,,494.5130000000454,1.4677644568690014
,,494.6130000000454,1.4677644568690014
,,494.71300000004544,1.4677644568690014
,,494.81300000004546,1.4677644568690014
,,494.9130000000455,1.4677644568690014
,,495.0130000000455,1.4677644568690014
,,495.11300000004553,1.4677644568690014
,,495.21300000004555,1.4677644568690014
,,495.3130000000456,1.4677644568690014
,,495.4130000000456,1.4677644568690014
,,495.5130000000456,1.4677644568690014
,,495.61300000004564,1.4677644568690014
,,495.71300000004567,1.4677644568690014
,,495.8130000000457,1.4677644568690014
,,495.9130000000457,1.4677644568690014
,,496.01300000004574,1.4677644568690014
,,496.11300000004576,1.4677644568690014
,,496.2130000000458,1.4677644568690014
,,496.3130000000458,1.4677644568690014
,,496.4130000000458,1.4677644568690014
,,496.51300000004585,1.4677644568690014
,,496.6130000000459,1.4677644568690014
,,496.7130000000459,1.4677644568690014
,,496.8130000000459,1.4677644568690014
,,496.91300000004594,1.4677644568690014
,,497.01300000004596,1.4677644568690014
,,497.113000000046,1.4677644568690014
,,497.213000000046,1.4677644568690014
,,497.31300000004603,1.4677644568690014
,,497.41300000004605,1.4677644568690014
,,497.5130000000461,1.4677644568690014
,,497.6130000000461,1.4677644568690014
,,497.7130000000461,1.4677644568690014
,,497.81300000004615,1.4677644568690014
,,497.91300000004617,1.4677644568690014
,,498.0130000000462,1.4677644568690014
,,498.1130000000462,1.4677644568690014
,,498.21300000004624,1.4677644568690014
,,498.31300000004626,1.4677644568690014
,,498.4130000000463,1.4677644568690014
,,498.5130000000463,1.4677644568690014
,,498.6130000000463,1.4677644568690014
,,498.71300000004635,1.4677644568690014
,,498.8130000000464,1.4677644568690014
,,498.9130000000464,1.4677644568690014
,,499.0130000000464,1.4677644568690014
,,499.11300000004644,1.4677644568690014
,,499.21300000004646,1.4677644568690014
,,499.3130000000465,1.4677644568690014
,,499.4130000000465,1.4677644568690014
,,499.51300000004653,1.4677644568690014
,,499.61300000004655,1.4677644568690014
,,499.7130000000466,1.4677644568690014
,,499.8130000000466,1.4677644568690014
,,499.9130000000466,1.4677644568690014
,,500.01300000004665,1.4677644568690014
,,500.11300000004667,1.4677644568690014
,,500.2130000000467,1.4677644568690014
,,500.3130000000467,1.4677644568690014
,,500.41300000004674,1.4677644568690014
,,500.51300000004676,1.4677644568690014
,,500.6130000000468,1.4677644568690014
,,500.7130000000468,1.4677644568690014
,,500.8130000000468,1.4677644568690014
,,500.91300000004685,1.4677644568690014
,,501.0130000000469,1.4677644568690014
,,501.1130000000469,1.4677644568690014
,,501.2130000000469,1.4677644568690014
,,501.31300000004694,1.4677644568690014
,,501.41300000004696,1.4677644568690014
,,501.513000000047,1.4677644568690014
,,501.613000000047,1.4677644568690014
,,501.71300000004703,1.4677644568690014
,,501.81300000004705,1.4677644568690014
,,501.9130000000471,1.4677644568690014
,,502.0130000000471,1.4677644568690014
,,502.1130000000471,1.4677644568690014
,,502.21300000004715,1.4677644568690014
,,502.31300000004717,1.4677644568690014
,,502.4130000000472,1.4677644568690014
,,502.5130000000472,1.4677644568690014
,,502.61300000004724,1.4677644568690014
,,502.71300000004726,1.4677644568690014
,,502.8130000000473,1.4677644568690014
,,502.9130000000473,1.4677644568690014
,,503.0130000000473,1.4677644568690014
,,503.11300000004735,1.4677644568690014
,,503.2130000000474,1.4677644568690014
,,503.3130000000474,1.4677644568690014
,,503.4130000000474,1.4677644568690014
,,503.51300000004744,1.4677644568690014
,,503.61300000004746,1.4677644568690014
,,503.7130000000475,1.4677644568690014
,,503.8130000000475,1.4677644568690014
,,503.91300000004753,1.4677644568690014
,,504.01300000004755,1.4677644568690014
,,504.1130000000476,1.4677644568690014
,,504.2130000000476,1.4677644568690014
,,504.3130000000476,1.4677644568690014
,,504.41300000004765,1.4677644568690014
,,504.51300000004767,1.4677644568690014
,,504.6130000000477,1.4677644568690014
,,504.7130000000477,1.4677644568690014
,,504.81300000004774,1.4677644568690014
,,504.91300000004776,1.4677644568690014
,,505.0130000000478,1.4677644568690014
,,505.1130000000478,1.4677644568690014
,,505.2130000000478,1.4677644568690014
,,505.31300000004785,1.4677644568690014
,,505.4130000000479,1.4677644568690014
,,505.5130000000479,1.4677644568690014
,,505.6130000000479,1.4677644568690014
,,505.71300000004794,1.4677644568690014
,,505.81300000004796,1.4677644568690014
,,505.913000000048,1.4677644568690014
,,506.013000000048,1.4677644568690014
,,506.11300000004803,1.4677644568690014
,,506.21300000004805,1.4677644568690014
,,506.3130000000481,1.4677644568690014
,,506.4130000000481,1.4677644568690014
,,506.5130000000481,1.4677644568690014
,,506.61300000004815,1.4677644568690014
,,506.71300000004817,1.4677644568690014
,,506.8130000000482,1.4677644568690014
,,506.9130000000482,1.4677644568690014
,,507.01300000004824,1.4677644568690014
,,507.11300000004826,1.4677644568690014
,,507.2130000000483,1.4677644568690014
,,507.3130000000483,1.4677644568690014
,,507.4130000000483,1.4677644568690014
,,507.51300000004835,1.4677644568690014
,,507.6130000000484,1.4677644568690014
,,507.7130000000484,1.4677644568690014
,,507.8130000000484,1.4677644568690014
,,507.91300000004844,1.4677644568690014
,,508.01300000004846,1.4677644568690014
,,508.1130000000485,1.4677644568690014
,,508.2130000000485,1.4677644568690014
,,508.31300000004853,1.4677644568690014
,,508.41300000004856,1.4677644568690014
,,508.5130000000486,1.4677644568690014
,,508.6130000000486,1.4677644568690014
,,508.7130000000486,1.4677644568690014
,,508.81300000004865,1.4677644568690014
,,508.91300000004867,1.4677644568690014
,,509.0130000000487,1.4677644568690014
,,509.1130000000487,1.4677644568690014
,,509.21300000004874,1.4677644568690014
,,509.31300000004876,1.4677644568690014
,,509.4130000000488,1.4677644568690014
,,509.5130000000488,1.4677644568690014
,,509.6130000000488,1.4677644568690014
,,509.71300000004885,1.4677644568690014
,,509.8130000000489,1.4677644568690014
,,509.9130000000489,1.4677644568690014
,,510.0130000000489,1.4677644568690014
,,510.11300000004894,1.4677644568690014
,,510.21300000004896,1.4677644568690014
,,510.313000000049,1.4677644568690014
,,510.413000000049,1.4677644568690014
,,510.51300000004903,1.4677644568690014
,,510.61300000004906,1.4677644568690014
,,510.7130000000491,1.4677644568690014
,,510.8130000000491,1.4677644568690014
,,510.9130000000491,1.4677644568690014
,,511.01300000004915,1.4677644568690014
,,511.11300000004917,1.4677644568690014
,,511.2130000000492,1.4677644568690014
,,511.3130000000492,1.4677644568690014
,,511.41300000004924,1.4677644568690014
,,511.51300000004926,1.4677644568690014
,,511.6130000000493,1.4677644568690014
,,511.7130000000493,1.4677644568690014
,,511.8130000000493,1.4677644568690014
,,511.91300000004935,1.4677644568690014
,,512.0130000000494,1.4677644568690014
,,512.1130000000494,1.4677644568690014
,,512.2130000000494,1.4677644568690014
,,512.3130000000494,1.4677644568690014
,,512.4130000000495,1.4677644568690014
,,512.5130000000495,1.4677644568690014
,,512.6130000000495,1.4677644568690014
,,512.7130000000495,1.4677644568690014
,,512.8130000000496,1.4677644568690014
,,512.9130000000496,1.4677644568690014
,,513.0130000000496,1.4677644568690014
,,513.1130000000496,1.4677644568690014
,,513.2130000000496,1.4677644568690014
,,513.3130000000497,1.4677644568690014
,,513.4130000000497,1.4677644568690014
,,513.5130000000497,1.4677644568690014
,,513.6130000000497,1.4677644568690014
,,513.7130000000498,1.4677644568690014
,,513.8130000000498,1.4677644568690014
,,513.9130000000498,1.4677644568690014
,,514.0130000000498,1.4677644568690014
,,514.1130000000499,1.4677644568690014
,,514.2130000000499,1.4677644568690014
,,514.3130000000499,1.4677644568690014
,,514.4130000000499,1.4677644568690014
,,514.5130000000499,1.4677644568690014
,,514.61300000005,1.4677644568690014
,,514.71300000005,1.4677644568690014
,,514.81300000005,1.4677644568690014
,,514.91300000005,1.4677644568690014
,,515.01300000005,1.4677644568690014
,,515.1130000000501,1.4677644568690014
,,515.2130000000501,1.4677644568690014
,,515.3130000000501,1.4677644568690014
,,515.4130000000501,1.4677644568690014
,,515.5130000000502,1.4677644568690014
,,515.6130000000502,1.4677644568690014
,,515.7130000000502,1.4677644568690014
,,515.8130000000502,1.4677644568690014
,,515.9130000000503,1.4677644568690014
,,516.0130000000503,1.4677644568690014
,,516.1130000000503,1.4677644568690014
,,516.2130000000503,1.4677644568690014
,,516.3130000000504,1.4677644568690014
,,516.4130000000504,1.4677644568690014
,,516.5130000000504,1.4677644568690014
,,516.6130000000504,1.4677644568690014
,,516.7130000000504,1.4677644568690014
,,516.8130000000505,1.4677644568690014
,,516.9130000000505,1.4677644568690014
,,517.0130000000505,1.4677644568690014
,,517.1130000000505,1.4677644568690014
,,517.2130000000506,1.4677644568690014
,,517.3130000000506,1.4677644568690014
,,517.4130000000506,1.4677644568690014
,,517.5130000000506,1.4677644568690014
,,517.6130000000506,1.4677644568690014
,,517.7130000000507,1.4677644568690014
,,517.8130000000507,1.4677644568690014
,,517.9130000000507,1.4677644568690014
,,518.0130000000507,1.4677644568690014
,,518.1130000000508,1.4677644568690014
,,518.2130000000508,1.4677644568690014
,,518.3130000000508,1.4677644568690014
,,518.4130000000508,1.4677644568690014
,,518.5130000000509,1.4677644568690014
,,518.6130000000509,1.4677644568690014
,,518.7130000000509,1.4677644568690014
,,518.8130000000509,1.4677644568690014
,,518.9130000000509,1.4677644568690014
,,519.013000000051,1.4677644568690014
,,519.113000000051,1.4677644568690014
,,519.213000000051,1.4677644568690014
,,519.313000000051,1.4677644568690014
,,519.413000000051,1.4677644568690014
,,519.5130000000511,1.4677644568690014
,,519.6130000000511,1.4677644568690014
,,519.7130000000511,1.4677644568690014
,,519.8130000000511,1.4677644568690014
,,519.9130000000512,1.4677644568690014
,,520.0130000000512,1.4677644568690014
,,520.1130000000512,1.4677644568690014
,,520.2130000000512,1.4677644568690014
,,520.3130000000513,1.4677644568690014
,,520.4130000000513,1.4677644568690014
,,520.5130000000513,1.4677644568690014
,,520.6130000000513,1.4677644568690014
,,520.7130000000514,1.4677644568690014
,,520.8130000000514,1.4677644568690014
,,520.9130000000514,1.4677644568690014
,,521.0130000000514,1.4677644568690014
,,521.1130000000514,1.4677644568690014
,,521.2130000000515,1.4677644568690014
,,521.3130000000515,1.4677644568690014
,,521.4130000000515,1.4677644568690014
,,521.5130000000515,1.4677644568690014
,,521.6130000000516,1.4677644568690014
,,521.7130000000516,1.4677644568690014
,,521.8130000000516,1.4677644568690014
,,521.9130000000516,1.4677644568690014
,,522.0130000000516,1.4677644568690014
,,522.1130000000517,1.4677644568690014
,,522.2130000000517,1.4677644568690014
,,522.3130000000517,1.4677644568690014
,,522.4130000000517,1.4677644568690014
,,522.5130000000518,1.4677644568690014
,,522.6130000000518,1.4677644568690014
,,522.7130000000518,1.4677644568690014
,,522.8130000000518,1.4677644568690014
,,522.9130000000519,1.4677644568690014
,,523.0130000000519,1.4677644568690014
,,523.1130000000519,1.4677644568690014
,,523.2130000000519,1.4677644568690014
,,523.3130000000519,1.4677644568690014
,,523.413000000052,1.4677644568690014
,,523.513000000052,1.4677644568690014
,,523.613000000052,1.4677644568690014
,,523.713000000052,1.4677644568690014
,,523.813000000052,1.4677644568690014
,,523.9130000000521,1.4677644568690014
,,524.0130000000521,1.4677644568690014
,,524.1130000000521,1.4677644568690014
,,524.2130000000521,1.4677644568690014
,,524.3130000000522,1.4677644568690014
,,524.4130000000522,1.4677644568690014
,,524.5130000000522,1.4677644568690014
,,524.6130000000522,1.4677644568690014
,,524.7130000000523,1.4677644568690014
,,524.8130000000523,1.4677644568690014
,,524.9130000000523,1.4677644568690014
,,525.0130000000523,1.4677644568690014
,,525.1130000000524,1.4677644568690014
,,525.2130000000524,1.4677644568690014
,,525.3130000000524,1.4677644568690014
,,525.4130000000524,1.4677644568690014
,,525.5130000000524,1.4677644568690014
,,525.6130000000525,1.4677644568690014
,,525.7130000000525,1.4677644568690014
,,525.8130000000525,1.4677644568690014
,,525.9130000000525,1.4677644568690014
,,526.0130000000526,1.4677644568690014
,,526.1130000000526,1.4677644568690014
,,526.2130000000526,1.4677644568690014
,,526.3130000000526,1.4677644568690014
,,526.4130000000526,1.4677644568690014
,,526.5130000000527,1.4677644568690014
,,526.6130000000527,1.4677644568690014
,,526.7130000000527,1.4677644568690014
,,526.8130000000527,1.4677644568690014
,,526.9130000000528,1.4677644568690014
,,527.0130000000528,1.4677644568690014
,,527.1130000000528,1.4677644568690014
,,527.2130000000528,1.4677644568690014
,,527.3130000000529,1.4677644568690014
,,527.4130000000529,1.4677644568690014
,,527.5130000000529,1.4677644568690014
,,527.6130000000529,1.4677644568690014
,,527.713000000053,1.4677644568690014
,,527.813000000053,1.4677644568690014
,,527.913000000053,1.4677644568690014
,,528.013000000053,1.4677644568690014
,,528.113000000053,1.4677644568690014
,,528.2130000000531,1.4677644568690014
,,528.3130000000531,1.4677644568690014
,,528.4130000000531,1.4677644568690014
,,528.5130000000531,1.4677644568690014
,,528.6130000000531,1.4677644568690014
,,528.7130000000532,1.4677644568690014
,,528.8130000000532,1.4677644568690014
,,528.9130000000532,1.4677644568690014
,,529.0130000000532,1.4677644568690014
,,529.1130000000533,1.4677644568690014
,,529.2130000000533,1.4677644568690014
,,529.3130000000533,1.4677644568690014
,,529.4130000000533,1.4677644568690014
,,529.5130000000534,1.4677644568690014
,,529.6130000000534,1.4677644568690014
,,529.7130000000534,1.4677644568690014
,,529.8130000000534,1.4677644568690014
,,529.9130000000534,1.4677644568690014
,,530.0130000000535,1.4677644568690014
,,530.1130000000535,1.4677644568690014
,,530.2130000000535,1.4677644568690014
,,530.3130000000535,1.4677644568690014
,,530.4130000000536,1.4677644568690014
,,530.5130000000536,1.4677644568690014
,,530.6130000000536,1.4677644568690014
,,530.7130000000536,1.4677644568690014
,,530.8130000000536,1.4677644568690014
,,530.9130000000537,1.4677644568690014
,,531.0130000000537,1.4677644568690014
,,531.1130000000537,1.4677644568690014
,,531.2130000000537,1.4677644568690014
,,531.3130000000538,1.4677644568690014
,,531.4130000000538,1.4677644568690014
,,531.5130000000538,1.4677644568690014
,,531.6130000000538,1.4677644568690014
,,531.7130000000539,1.4677644568690014
,,531.8130000000539,1.4677644568690014
,,531.9130000000539,1.4677644568690014
,,532.0130000000539,1.4677644568690014
,,532.113000000054,1.4677644568690014
,,532.213000000054,1.4677644568690014
,,532.313000000054,1.4677644568690014
,,532.413000000054,1.4677644568690014
,,532.513000000054,1.4677644568690014
,,532.6130000000541,1.4677644568690014
,,532.7130000000541,1.4677644568690014
,,532.8130000000541,1.4677644568690014
,,532.9130000000541,1.4677644568690014
,,533.0130000000541,1.4677644568690014
,,533.1130000000542,1.4677644568690014
,,533.2130000000542,1.4677644568690014
,,533.3130000000542,1.4677644568690014
,,533.4130000000542,1.4677644568690014
,,533.5130000000543,1.4677644568690014
,,533.6130000000543,1.4677644568690014
,,533.7130000000543,1.4677644568690014
,,533.8130000000543,1.4677644568690014
,,533.9130000000544,1.4677644568690014
,,534.0130000000544,1.4677644568690014
,,534.1130000000544,1.4677644568690014
,,534.2130000000544,1.4677644568690014
,,534.3130000000544,1.4677644568690014
,,534.4130000000545,1.4677644568690014
,,534.5130000000545,1.4677644568690014
,,534.6130000000545,1.4677644568690014
,,534.7130000000545,1.4677644568690014
,,534.8130000000546,1.4677644568690014
,,534.9130000000546,1.4677644568690014
,,535.0130000000546,1.4677644568690014
,,535.1130000000546,1.4677644568690014
,,535.2130000000546,1.4677644568690014
,,535.3130000000547,1.4677644568690014
,,535.4130000000547,1.4677644568690014
,,535.5130000000547,1.4677644568690014
,,535.6130000000547,1.4677644568690014
,,535.7130000000548,1.4677644568690014
,,535.8130000000548,1.4677644568690014
,,535.9130000000548,1.4677644568690014
,,536.0130000000548,1.4677644568690014
,,536.1130000000549,1.4677644568690014
,,536.2130000000549,1.4677644568690014
,,536.3130000000549,1.4677644568690014
,,536.4130000000549,1.4677644568690014
,,536.513000000055,1.4677644568690014
,,536.613000000055,1.4677644568690014
,,536.713000000055,1.4677644568690014
,,536.813000000055,1.4677644568690014
,,536.913000000055,1.4677644568690014
,,537.0130000000551,1.4677644568690014
,,537.1130000000551,1.4677644568690014
,,537.2130000000551,1.4677644568690014
,,537.3130000000551,1.4677644568690014
,,537.4130000000551,1.4677644568690014
,,537.5130000000552,1.4677644568690014
,,537.6130000000552,1.4677644568690014
,,537.7130000000552,1.4677644568690014
,,537.8130000000552,1.4677644568690014
,,537.9130000000553,1.4677644568690014
,,538.0130000000553,1.4677644568690014
,,538.1130000000553,1.4677644568690014
,,538.2130000000553,1.4677644568690014
,,538.3130000000554,1.4677644568690014
,,538.4130000000554,1.4677644568690014
,,538.5130000000554,1.4677644568690014
,,538.6130000000554,1.4677644568690014
,,538.7130000000554,1.4677644568690014
,,538.8130000000555,1.4677644568690014
,,538.9130000000555,1.4677644568690014
,,539.0130000000555,1.4677644568690014
,,539.1130000000555,1.4677644568690014
,,539.2130000000556,1.4677644568690014
,,539.3130000000556,1.4677644568690014
,,539.4130000000556,1.4677644568690014
,,539.5130000000556,1.4677644568690014
,,539.6130000000556,1.4677644568690014
,,539.7130000000557,1.4677644568690014
,,539.8130000000557,1.4677644568690014
,,539.9130000000557,1.4677644568690014
,,540.0130000000557,1.4677644568690014
,,540.1130000000558,1.4677644568690014
,,540.2130000000558,1.4677644568690014
,,540.3130000000558,1.4677644568690014
,,540.4130000000558,1.4677644568690014
,,540.5130000000559,1.4677644568690014
,,540.6130000000559,1.4677644568690014
,,540.7130000000559,1.4677644568690014
,,540.8130000000559,1.4677644568690014
,,540.913000000056,1.4677644568690014
,,541.013000000056,1.4677644568690014
,,541.113000000056,1.4677644568690014
,,541.213000000056,1.4677644568690014
,,541.313000000056,1.4677644568690014
,,541.4130000000561,1.4677644568690014
,,541.5130000000561,1.4677644568690014
,,541.6130000000561,1.4677644568690014
,,541.7130000000561,1.4677644568690014
,,541.8130000000561,1.4677644568690014
,,541.9130000000562,1.4677644568690014
,,542.0130000000562,1.4677644568690014
,,542.1130000000562,1.4677644568690014
,,542.2130000000562,1.4677644568690014
,,542.3130000000563,1.4677644568690014
,,542.4130000000563,1.4677644568690014
,,542.5130000000563,1.4677644568690014
,,542.6130000000563,1.4677644568690014
,,542.7130000000564,1.4677644568690014
,,542.8130000000564,1.4677644568690014
,,542.9130000000564,1.4677644568690014
,,543.0130000000564,1.4677644568690014
,,543.1130000000564,1.4677644568690014
,,543.2130000000565,1.4677644568690014
,,543.3130000000565,1.4677644568690014
,,543.4130000000565,1.4677644568690014
,,543.5130000000565,1.4677644568690014
,,543.6130000000566,1.4677644568690014
,,543.7130000000566,1.4677644568690014
,,543.8130000000566,1.4677644568690014
,,543.9130000000566,1.4677644568690014
,,544.0130000000566,1.4677644568690014
,,544.1130000000567,1.4677644568690014
,,544.2130000000567,1.4677644568690014
,,544.3130000000567,1.4677644568690014
,,544.4130000000567,1.4677644568690014
,,544.5130000000568,1.4677644568690014
,,544.6130000000568,1.4677644568690014
,,544.7130000000568,1.4677644568690014
,,544.8130000000568,1.4677644568690014
,,544.9130000000569,1.4677644568690014
,,545.0130000000569,1.4677644568690014
,,545.1130000000569,1.4677644568690014
,,545.2130000000569,1.4677644568690014
,,545.313000000057,1.4677644568690014
,,545.413000000057,1.4677644568690014
,,545.513000000057,1.4677644568690014
,,545.613000000057,1.4677644568690014
,,545.713000000057,1.4677644568690014
,,545.8130000000571,1.4677644568690014
,,545.9130000000571,1.4677644568690014
,,546.0130000000571,1.4677644568690014
,,546.1130000000571,1.4677644568690014
,,546.2130000000571,1.4677644568690014
,,546.3130000000572,1.4677644568690014
,,546.4130000000572,1.4677644568690014
,,546.5130000000572,1.4677644568690014
,,546.6130000000572,1.4677644568690014
,,546.7130000000573,1.4677644568690014
,,546.8130000000573,1.4677644568690014
,,546.9130000000573,1.4677644568690014
,,547.0130000000573,1.4677644568690014
,,547.1130000000574,1.4677644568690014
,,547.2130000000574,1.4677644568690014
,,547.3130000000574,1.4677644568690014
,,547.4130000000574,1.4677644568690014
,,547.5130000000574,1.4677644568690014
,,547.6130000000575,1.4677644568690014
,,547.7130000000575,1.4677644568690014
,,547.8130000000575,1.4677644568690014
,,547.9130000000575,1.4677644568690014
,,548.0130000000576,1.4677644568690014
,,548.1130000000576,1.4677644568690014
,,548.2130000000576,1.4677644568690014
,,548.3130000000576,1.4677644568690014
,,548.4130000000577,1.4677644568690014
,,548.5130000000577,1.4677644568690014
,,548.6130000000577,1.4677644568690014
,,548.7130000000577,1.4677644568690014
,,548.8130000000577,1.4677644568690014
,,548.9130000000578,1.4677644568690014
,,549.0130000000578,1.4677644568690014
,,549.1130000000578,1.4677644568690014
,,549.2130000000578,1.4677644568690014
,,549.3130000000579,1.4677644568690014
,,549.4130000000579,1.4677644568690014
,,549.5130000000579,1.4677644568690014
,,549.6130000000579,1.4677644568690014
,,549.713000000058,1.4677644568690014
,,549.813000000058,1.4677644568690014
,,549.913000000058,1.4677644568690014
,,550.013000000058,1.4677644568690014
,,550.113000000058,1.4677644568690014
,,550.2130000000581,1.4677644568690014
,,550.3130000000581,1.4677644568690014
,,550.4130000000581,1.4677644568690014
,,550.5130000000581,1.4677644568690014
,,550.6130000000582,1.4677644568690014
,,550.7130000000582,1.4677644568690014
,,550.8130000000582,1.4677644568690014
,,550.9130000000582,1.4677644568690014
,,551.0130000000582,1.4677644568690014
,,551.1130000000583,1.4677644568690014
,,551.2130000000583,1.4677644568690014
,,551.3130000000583,1.4677644568690014
,,551.4130000000583,1.4677644568690014
,,551.5130000000584,1.4677644568690014
,,551.6130000000584,1.4677644568690014
,,551.7130000000584,1.4677644568690014
,,551.8130000000584,1.4677644568690014
,,551.9130000000584,1.4677644568690014
,,552.0130000000585,1.4677644568690014
,,552.1130000000585,1.4677644568690014
,,552.2130000000585,1.4677644568690014
,,552.3130000000585,1.4677644568690014
,,552.4130000000586,1.4677644568690014
,,552.5130000000586,1.4677644568690014
,,552.6130000000586,1.4677644568690014
,,552.7130000000586,1.4677644568690014
,,552.8130000000587,1.4677644568690014
,,552.9130000000587,1.4677644568690014
,,553.0130000000587,1.4677644568690014
,,553.1130000000587,1.4677644568690014
,,553.2130000000587,1.4677644568690014
,,553.3130000000588,1.4677644568690014
,,553.4130000000588,1.4677644568690014
,,553.5130000000588,1.4677644568690014
,,553.6130000000588,1.4677644568690014
,,553.7130000000589,1.4677644568690014
,,553.8130000000589,1.4677644568690014
,,553.9130000000589,1.4677644568690014
,,554.0130000000589,1.4677644568690014
,,554.113000000059,1.4677644568690014
,,554.213000000059,1.4677644568690014
,,554.313000000059,1.4677644568690014
,,554.413000000059,1.4677644568690014
,,554.513000000059,1.4677644568690014
,,554.6130000000591,1.4677644568690014
,,554.7130000000591,1.4677644568690014
,,554.8130000000591,1.4677644568690014
,,554.9130000000591,1.4677644568690014
,,555.0130000000592,1.4677644568690014
,,555.1130000000592,1.4677644568690014
,,555.2130000000592,1.4677644568690014
,,555.3130000000592,1.4677644568690014
,,555.4130000000592,1.4677644568690014
,,555.5130000000593,1.4677644568690014
,,555.6130000000593,1.4677644568690014
,,555.7130000000593,1.4677644568690014
,,555.8130000000593,1.4677644568690014
,,555.9130000000594,1.4677644568690014
,,556.0130000000594,1.4677644568690014
,,556.1130000000594,1.4677644568690014
,,556.2130000000594,1.4677644568690014
,,556.3130000000594,1.4677644568690014
,,556.4130000000595,1.4677644568690014
,,556.5130000000595,1.4677644568690014
,,556.6130000000595,1.4677644568690014
,,556.7130000000595,1.4677644568690014
,,556.8130000000596,1.4677644568690014
,,556.9130000000596,1.4677644568690014
,,557.0130000000596,1.4677644568690014
,,557.1130000000596,1.4677644568690014
,,557.2130000000597,1.4677644568690014
,,557.3130000000597,1.4677644568690014
,,557.4130000000597,1.4677644568690014
,,557.5130000000597,1.4677644568690014
,,557.6130000000597,1.4677644568690014
,,557.7130000000598,1.4677644568690014
,,557.8130000000598,1.4677644568690014
,,557.9130000000598,1.4677644568690014
,,558.0130000000598,1.4677644568690014
,,558.1130000000599,1.4677644568690014
,,558.2130000000599,1.4677644568690014
,,558.3130000000599,1.4677644568690014
,,558.4130000000599,1.4677644568690014
,,558.51300000006,1.4677644568690014
,,558.61300000006,1.4677644568690014
,,558.71300000006,1.4677644568690014
,,558.81300000006,1.4677644568690014
,,558.91300000006,1.4677644568690014
,,559.0130000000601,1.4677644568690014
,,559.1130000000601,1.4677644568690014
,,559.2130000000601,1.4677644568690014
,,559.3130000000601,1.4677644568690014
,,559.4130000000602,1.4677644568690014
,,559.5130000000602,1.4677644568690014
,,559.6130000000602,1.4677644568690014
,,559.7130000000602,1.4677644568690014
,,559.8130000000602,1.4677644568690014
,,559.9130000000603,1.4677644568690014
,,560.0130000000603,1.4677644568690014
,,560.1130000000603,1.4677644568690014
,,560.2130000000603,1.4677644568690014
,,560.3130000000604,1.4677644568690014
,,560.4130000000604,1.4677644568690014
,,560.5130000000604,1.4677644568690014
,,560.6130000000604,1.4677644568690014
,,560.7130000000604,1.4677644568690014
,,560.8130000000605,1.4677644568690014
,,560.9130000000605,1.4677644568690014
,,561.0130000000605,1.4677644568690014
,,561.1130000000605,1.4677644568690014
,,561.2130000000606,1.4677644568690014
,,561.3130000000606,1.4677644568690014
,,561.4130000000606,1.4677644568690014
,,561.5130000000606,1.4677644568690014
,,561.6130000000607,1.4677644568690014
,,561.7130000000607,1.4677644568690014
,,561.8130000000607,1.4677644568690014
,,561.9130000000607,1.4677644568690014
,,562.0130000000607,1.4677644568690014
,,562.1130000000608,1.4677644568690014
,,562.2130000000608,1.4677644568690014
,,562.3130000000608,1.4677644568690014
,,562.4130000000608,1.4677644568690014
,,562.5130000000609,1.4677644568690014
,,562.6130000000609,1.4677644568690014
,,562.7130000000609,1.4677644568690014
,,562.8130000000609,1.4677644568690014
,,562.913000000061,1.4677644568690014
,,563.013000000061,1.4677644568690014
,,563.113000000061,1.4677644568690014
,,563.213000000061,1.4677644568690014
,,563.313000000061,1.4677644568690014
,,563.4130000000611,1.4677644568690014
,,563.5130000000611,1.4677644568690014
,,563.6130000000611,1.4677644568690014
,,563.7130000000611,1.4677644568690014
,,563.8130000000612,1.4677644568690014
,,563.9130000000612,1.4677644568690014
,,564.0130000000612,1.4677644568690014
,,564.1130000000612,1.4677644568690014
,,564.2130000000612,1.4677644568690014
,,564.3130000000613,1.4677644568690014
,,564.4130000000613,1.4677644568690014
,,564.5130000000613,1.4677644568690014
,,564.6130000000613,1.4677644568690014
,,564.7130000000614,1.4677644568690014
,,564.8130000000614,1.4677644568690014
,,564.9130000000614,1.4677644568690014
,,565.0130000000614,1.4677644568690014
,,565.1130000000614,1.4677644568690014
,,565.2130000000615,1.4677644568690014
,,565.3130000000615,1.4677644568690014
,,565.4130000000615,1.4677644568690014
,,565.5130000000615,1.4677644568690014
