Time,Stress,Time,Extrapolated Stress
,,490.0050000000331,1.6240312021902386
,,490.1050000000331,1.6240048715568198
,,490.2050000000331,1.6239785431961284
,,490.30500000003315,1.6239522171081642
,,490.40500000003317,1.6239258932929272
,,490.5050000000332,1.6238995717504177
,,490.6050000000332,1.6238732524806352
,,490.70500000003324,1.62384693548358
,,490.80500000003326,1.6238206207592523
,,490.9050000000333,1.6237943083076516
,,491.0050000000333,1.6237679981287783
,,491.10500000003333,1.6237416902226323
,,491.20500000003335,1.6237153845892136
,,491.3050000000334,1.623689081228522
,,491.4050000000334,1.6236627801405579
,,491.5050000000334,1.623636481325321
,,491.60500000003344,1.6236101847828113
,,491.70500000003346,1.6235838905130289
,,491.8050000000335,1.6235575985159738
,,491.9050000000335,1.6235313087916459
,,492.00500000003353,1.6235050213400453
,,492.10500000003356,1.623478736161172
,,492.2050000000336,1.623452453255026
,,492.3050000000336,1.6234261726216073
,,492.4050000000336,1.6233998942609158
,,492.50500000003365,1.6233736181729517
,,492.60500000003367,1.6233473443577147
,,492.7050000000337,1.623321072815205
,,492.8050000000337,1.6232948035454227
,,492.90500000003374,1.6232685365483677
,,493.00500000003376,1.6232422718240398
,,493.1050000000338,1.6232160093724393
,,493.2050000000338,1.623189749193566
,,493.30500000003383,1.62316349128742
,,493.40500000003385,1.6231372356540013
,,493.5050000000339,1.6231109822933099
,,493.6050000000339,1.6230847312053456
,,493.7050000000339,1.6230584823901086
,,493.80500000003394,1.623032235847599
,,493.90500000003397,1.6230059915778168
,,494.005000000034,1.6229797495807616
,,494.105000000034,1.6229535098564338
,,494.20500000003403,1.6229272724048334
,,494.30500000003406,1.62290103722596
,,494.4050000000341,1.622874804319814
,,494.5050000000341,1.6228485736863953
,,494.6050000000341,1.6228223453257038
,,494.70500000003415,1.6227961192377396
,,494.80500000003417,1.6227698954225027
,,494.9050000000342,1.6227436738799932
,,495.0050000000342,1.6227174546102108
,,495.10500000003424,1.6226912376131557
,,495.20500000003426,1.622665022888828
,,495.3050000000343,1.6226388104372274
,,495.4050000000343,1.622612600258354
,,495.50500000003433,1.6225863923522081
,,495.60500000003435,1.6225601867187893
,,495.7050000000344,1.6225339833580978
,,495.8050000000344,1.6225077822701337
,,495.9050000000344,1.622481583454897
,,496.00500000003444,1.6224553869123872
,,496.10500000003447,1.6224291926426049
,,496.2050000000345,1.6224030006455499
,,496.3050000000345,1.622376810921222
,,496.40500000003453,1.6223506234696214
,,496.50500000003456,1.6223244382907482
,,496.6050000000346,1.6222982553846022
,,496.7050000000346,1.6222720747511834
,,496.8050000000346,1.622245896390492
,,496.90500000003465,1.622219720302528
,,497.00500000003467,1.622193546487291
,,497.1050000000347,1.6221673749447814
,,497.2050000000347,1.622141205674999
,,497.30500000003474,1.622115038677944
,,497.40500000003476,1.6220888739536161
,,497.5050000000348,1.6220627115020156
,,497.6050000000348,1.6220365513231423
,,497.70500000003483,1.6220103934169963
,,497.80500000003485,1.6219842377835776
,,497.9050000000349,1.6219580844228862
,,498.0050000000349,1.621931933334922
,,498.1050000000349,1.6219057845196851
,,498.20500000003494,1.6218796379771756
,,498.30500000003497,1.6218534937073932
,,498.405000000035,1.621827351710338
,,498.505000000035,1.6218012119860103
,,498.60500000003503,1.6217750745344097
,,498.70500000003506,1.6217489393555364
,,498.8050000000351,1.6217228064493905
,,498.9050000000351,1.6216966758159719
,,499.0050000000351,1.6216705474552804
,,499.10500000003515,1.6216444213673162
,,499.20500000003517,1.6216182975520794
,,499.3050000000352,1.6215921760095697
,,499.4050000000352,1.6215660567397874
,,499.50500000003524,1.6215399397427324
,,499.60500000003526,1.6215138250184047
,,499.7050000000353,1.6214877125668041
,,499.8050000000353,1.621461602387931
,,499.90500000003533,1.621435494481785
,,500.00500000003535,1.6214093888483663
,,500.1050000000354,1.6213832854876749
,,500.2050000000354,1.6213571843997108
,,500.3050000000354,1.6213310855844738
,,500.40500000003544,1.6213049890419642
,,500.50500000003547,1.621278894772182
,,500.6050000000355,1.621252802775127
,,500.7050000000355,1.6212267130507991
,,500.80500000003553,1.6212006255991986
,,500.90500000003556,1.6211745404203255
,,501.0050000000356,1.6211484575141795
,,501.1050000000356,1.6211223768807608
,,501.2050000000356,1.6210962985200694
,,501.30500000003565,1.6210702224321052
,,501.40500000003567,1.6210441486168683
,,501.5050000000357,1.6210180770743587
,,501.6050000000357,1.6209920078045765
,,501.70500000003574,1.6209659408075214
,,501.80500000003576,1.6209398760831937
,,501.9050000000358,1.6209138136315933
,,502.0050000000358,1.62088775345272
,,502.10500000003583,1.620861695546574
,,502.20500000003585,1.6208356399131554
,,502.3050000000359,1.6208095865524639
,,502.4050000000359,1.6207835354644997
,,502.5050000000359,1.620757486649263
,,502.60500000003594,1.6207314401067534
,,502.70500000003597,1.620705395836971
,,502.805000000036,1.620679353839916
,,502.905000000036,1.6206533141155883
,,503.00500000003603,1.6206272766639878
,,503.10500000003606,1.6206012414851145
,,503.2050000000361,1.6205752085789686
,,503.3050000000361,1.6205491779455499
,,503.4050000000361,1.6205231495848584
,,503.50500000003615,1.6204971234968943
,,503.60500000003617,1.6204710996816576
,,503.7050000000362,1.620445078139148
,,503.8050000000362,1.6204190588693657
,,503.90500000003624,1.6203930418723107
,,504.00500000003626,1.6203670271479829
,,504.1050000000363,1.6203410146963824
,,504.2050000000363,1.6203150045175092
,,504.30500000003633,1.6202889966113632
,,504.40500000003635,1.6202629909779445
,,504.5050000000364,1.620236987617253
,,504.6050000000364,1.620210986529289
,,504.7050000000364,1.6201849877140522
,,504.80500000003644,1.6201589911715426
,,504.90500000003647,1.6201329969017604
,,505.0050000000365,1.6201070049047053
,,505.1050000000365,1.6200810151803775
,,505.20500000003653,1.620055027728777
,,505.30500000003656,1.620029042549904
,,505.4050000000366,1.620003059643758
,,505.5050000000366,1.6199770790103394
,,505.6050000000366,1.619951100649648
,,505.70500000003665,1.619925124561684
,,505.80500000003667,1.619899150746447
,,505.9050000000367,1.6198731792039376
,,506.0050000000367,1.6198472099341552
,,506.10500000003674,1.6198212429371002
,,506.20500000003676,1.6197952782127725
,,506.3050000000368,1.6197693157611721
,,506.4050000000368,1.6197433555822989
,,506.50500000003683,1.619717397676153
,,506.60500000003685,1.6196914420427344
,,506.7050000000369,1.619665488682043
,,506.8050000000369,1.6196395375940789
,,506.9050000000369,1.619613588778842
,,507.00500000003694,1.6195876422363324
,,507.10500000003697,1.6195616979665501
,,507.205000000037,1.6195357559694952
,,507.305000000037,1.6195098162451675
,,507.40500000003703,1.619483878793567
,,507.50500000003706,1.6194579436146939
,,507.6050000000371,1.619432010708548
,,507.7050000000371,1.6194060800751293
,,507.8050000000371,1.619380151714438
,,507.90500000003715,1.619354225626474
,,508.00500000003717,1.619328301811237
,,508.1050000000372,1.6193023802687274
,,508.2050000000372,1.6192764609989452
,,508.30500000003724,1.6192505440018903
,,508.40500000003726,1.6192246292775625
,,508.5050000000373,1.619198716825962
,,508.6050000000373,1.619172806647089
,,508.70500000003733,1.619146898740943
,,508.80500000003735,1.6191209931075243
,,508.9050000000374,1.619095089746833
,,509.0050000000374,1.6190691886588688
,,509.1050000000374,1.619043289843632
,,509.20500000003744,1.6190173933011225
,,509.30500000003747,1.6189914990313403
,,509.4050000000375,1.6189656070342853
,,509.5050000000375,1.6189397173099576
,,509.60500000003753,1.6189138298583572
,,509.70500000003756,1.618887944679484
,,509.8050000000376,1.618862061773338
,,509.9050000000376,1.6188361811399195
,,510.0050000000376,1.618810302779228
,,510.10500000003765,1.6187844266912639
,,510.20500000003767,1.618758552876027
,,510.3050000000377,1.6187326813335177
,,510.4050000000377,1.6187068120637353
,,510.50500000003774,1.6186809450666804
,,510.60500000003776,1.6186550803423527
,,510.7050000000378,1.6186292178907522
,,510.8050000000378,1.618603357711879
,,510.90500000003783,1.6185774998057332
,,511.00500000003785,1.6185516441723145
,,511.1050000000379,1.618525790811623
,,511.2050000000379,1.618499939723659
,,511.3050000000379,1.6184740909084223
,,511.40500000003794,1.6184482443659127
,,511.50500000003797,1.6184224000961305
,,511.605000000038,1.6183965580990756
,,511.705000000038,1.6183707183747478
,,511.80500000003804,1.6183448809231473
,,511.90500000003806,1.6183190457442742
,,512.0050000000381,1.6182932128381284
,,512.1050000000381,1.6182673822047098
,,512.2050000000381,1.6182415538440185
,,512.3050000000381,1.6182157277560545
,,512.4050000000382,1.6181899039408176
,,512.5050000000382,1.6181640823983081
,,512.6050000000382,1.618138263128526
,,512.7050000000382,1.6181124461314709
,,512.8050000000383,1.6180866314071431
,,512.9050000000383,1.6180608189555428
,,513.0050000000383,1.6180350087766697
,,513.1050000000383,1.6180092008705238
,,513.2050000000384,1.6179833952371052
,,513.3050000000384,1.617957591876414
,,513.4050000000384,1.6179317907884498
,,513.5050000000384,1.617905991973213
,,513.6050000000384,1.6178801954307036
,,513.7050000000385,1.6178544011609213
,,513.8050000000385,1.6178286091638663
,,513.9050000000385,1.6178028194395386
,,514.0050000000385,1.6177770319879383
,,514.1050000000386,1.6177512468090651
,,514.2050000000386,1.6177254639029193
,,514.3050000000386,1.6176996832695008
,,514.4050000000386,1.6176739049088094
,,514.5050000000386,1.6176481288208453
,,514.6050000000387,1.6176223550056086
,,514.7050000000387,1.617596583463099
,,514.8050000000387,1.6175708141933167
,,514.9050000000387,1.6175450471962618
,,515.0050000000388,1.6175192824719342
,,515.1050000000388,1.6174935200203338
,,515.2050000000388,1.6174677598414606
,,515.3050000000388,1.6174420019353148
,,515.4050000000389,1.6174162463018962
,,515.5050000000389,1.6173904929412048
,,515.6050000000389,1.6173647418532409
,,515.7050000000389,1.617338993038004
,,515.805000000039,1.6173132464954945
,,515.905000000039,1.6172875022257123
,,516.005000000039,1.6172617602286574
,,516.105000000039,1.6172360205043297
,,516.205000000039,1.6172102830527293
,,516.3050000000391,1.6171845478738562
,,516.4050000000391,1.6171588149677103
,,516.5050000000391,1.6171330843342917
,,516.6050000000391,1.6171073559736004
,,516.7050000000391,1.6170816298856363
,,516.8050000000392,1.6170559060703995
,,516.9050000000392,1.61703018452789
,,517.0050000000392,1.617004465258108
,,517.1050000000392,1.616978748261053
,,517.2050000000393,1.6169530335367253
,,517.3050000000393,1.616927321085125
,,517.4050000000393,1.6169016109062517
,,517.5050000000393,1.6168759030001059
,,517.6050000000394,1.6168501973666873
,,517.7050000000394,1.616824494005996
,,517.8050000000394,1.6167987929180319
,,517.9050000000394,1.6167730941027951
,,518.0050000000394,1.6167473975602857
,,518.1050000000395,1.6167217032905035
,,518.2050000000395,1.6166960112934485
,,518.3050000000395,1.616670321569121
,,518.4050000000395,1.6166446341175205
,,518.5050000000396,1.6166189489386473
,,518.6050000000396,1.6165932660325015
,,518.7050000000396,1.616567585399083
,,518.8050000000396,1.6165419070383917
,,518.9050000000396,1.6165162309504277
,,519.0050000000397,1.616490557135191
,,519.1050000000397,1.6164648855926815
,,519.2050000000397,1.6164392163228993
,,519.3050000000397,1.6164135493258445
,,519.4050000000398,1.6163878846015167
,,519.5050000000398,1.6163622221499163
,,519.6050000000398,1.6163365619710433
,,519.7050000000398,1.6163109040648975
,,519.8050000000399,1.616285248431479
,,519.9050000000399,1.6162595950707876
,,520.0050000000399,1.6162339439828237
,,520.1050000000399,1.616208295167587
,,520.20500000004,1.6161826486250774
,,520.30500000004,1.6161570043552953
,,520.40500000004,1.6161313623582403
,,520.50500000004,1.6161057226339126
,,520.60500000004,1.6160800851823123
,,520.7050000000401,1.6160544500034393
,,520.8050000000401,1.6160288170972934
,,520.9050000000401,1.6160031864638749
,,521.0050000000401,1.6159775581031837
,,521.1050000000401,1.6159519320152196
,,521.2050000000402,1.6159263081999828
,,521.3050000000402,1.6159006866574734
,,521.4050000000402,1.6158750673876912
,,521.5050000000402,1.6158494503906362
,,521.6050000000403,1.6158238356663086
,,521.7050000000403,1.6157982232147083
,,521.8050000000403,1.6157726130358352
,,521.9050000000403,1.6157470051296894
,,522.0050000000404,1.615721399496271
,,522.1050000000404,1.6156957961355796
,,522.2050000000404,1.6156701950476156
,,522.3050000000404,1.6156445962323789
,,522.4050000000404,1.6156189996898693
,,522.5050000000405,1.6155934054200871
,,522.6050000000405,1.6155678134230322
,,522.7050000000405,1.6155422236987047
,,522.8050000000405,1.6155166362471043
,,522.9050000000406,1.6154910510682312
,,523.0050000000406,1.6154654681620855
,,523.1050000000406,1.6154398875286669
,,523.2050000000406,1.6154143091679756
,,523.3050000000406,1.6153887330800116
,,523.4050000000407,1.6153631592647748
,,523.5050000000407,1.6153375877222653
,,523.6050000000407,1.6153120184524832
,,523.7050000000407,1.6152864514554284
,,523.8050000000408,1.6152608867311007
,,523.9050000000408,1.6152353242795003
,,524.0050000000408,1.6152097641006273
,,524.1050000000408,1.6151842061944814
,,524.2050000000409,1.615158650561063
,,524.3050000000409,1.6151330972003717
,,524.4050000000409,1.6151075461124078
,,524.5050000000409,1.615081997297171
,,524.605000000041,1.6150564507546616
,,524.705000000041,1.6150309064848796
,,524.805000000041,1.6150053644878246
,,524.905000000041,1.614979824763497
,,525.005000000041,1.6149542873118967
,,525.1050000000411,1.6149287521330236
,,525.2050000000411,1.6149032192268777
,,525.3050000000411,1.6148776885934593
,,525.4050000000411,1.6148521602327681
,,525.5050000000412,1.614826634144804
,,525.6050000000412,1.6148011103295674
,,525.7050000000412,1.614775588787058
,,525.8050000000412,1.6147500695172758
,,525.9050000000412,1.614724552520221
,,526.0050000000413,1.6146990377958934
,,526.1050000000413,1.614673525344293
,,526.2050000000413,1.61464801516542
,,526.3050000000413,1.6146225072592741
,,526.4050000000414,1.6145970016258557
,,526.5050000000414,1.6145714982651644
,,526.6050000000414,1.6145459971772005
,,526.7050000000414,1.6145204983619639
,,526.8050000000414,1.6144950018194544
,,526.9050000000415,1.6144695075496722
,,527.0050000000415,1.6144440155526174
,,527.1050000000415,1.6144185258282897
,,527.2050000000415,1.6143930383766893
,,527.3050000000416,1.6143675531978163
,,527.4050000000416,1.6143420702916706
,,527.5050000000416,1.614316589658252
,,527.6050000000416,1.6142911112975609
,,527.7050000000417,1.614265635209597
,,527.8050000000417,1.6142401613943602
,,527.9050000000417,1.6142146898518508
,,528.0050000000417,1.6141892205820687
,,528.1050000000417,1.6141637535850137
,,528.2050000000418,1.614138288860686
,,528.3050000000418,1.6141128264090858
,,528.4050000000418,1.6140873662302129
,,528.5050000000418,1.614061908324067
,,528.6050000000419,1.6140364526906485
,,528.7050000000419,1.6140109993299574
,,528.8050000000419,1.6139855482419934
,,528.9050000000419,1.6139600994267567
,,529.005000000042,1.6139346528842473
,,529.105000000042,1.613909208614465
,,529.205000000042,1.6138837666174102
,,529.305000000042,1.6138583268930826
,,529.405000000042,1.6138328894414824
,,529.5050000000421,1.6138074542626093
,,529.6050000000421,1.6137820213564635
,,529.7050000000421,1.6137565907230451
,,529.8050000000421,1.6137311623623538
,,529.9050000000422,1.6137057362743898
,,530.0050000000422,1.6136803124591532
,,530.1050000000422,1.6136548909166437
,,530.2050000000422,1.6136294716468615
,,530.3050000000422,1.6136040546498067
,,530.4050000000423,1.6135786399254792
,,530.5050000000423,1.6135532274738789
,,530.6050000000423,1.6135278172950058
,,530.7050000000423,1.6135024093888601
,,530.8050000000424,1.6134770037554416
,,530.9050000000424,1.6134516003947503
,,531.0050000000424,1.6134261993067864
,,531.1050000000424,1.6134008004915499
,,531.2050000000424,1.6133754039490404
,,531.3050000000425,1.6133500096792583
,,531.4050000000425,1.6133246176822036
,,531.5050000000425,1.613299227957876
,,531.6050000000425,1.6132738405062756
,,531.7050000000426,1.6132484553274027
,,531.8050000000426,1.6132230724212568
,,531.9050000000426,1.6131976917878383
,,532.0050000000426,1.6131723134271472
,,532.1050000000427,1.6131469373391834
,,532.2050000000427,1.6131215635239466
,,532.3050000000427,1.6130961919814373
,,532.4050000000427,1.6130708227116553
,,532.5050000000427,1.6130454557146003
,,532.6050000000428,1.6130200909902728
,,532.7050000000428,1.6129947285386725
,,532.8050000000428,1.6129693683597994
,,532.9050000000428,1.6129440104536537
,,533.0050000000429,1.6129186548202352
,,533.1050000000429,1.6128933014595441
,,533.2050000000429,1.6128679503715802
,,533.3050000000429,1.6128426015563435
,,533.405000000043,1.6128172550138342
,,533.505000000043,1.612791910744052
,,533.605000000043,1.6127665687469972
,,533.705000000043,1.6127412290226697
,,533.805000000043,1.6127158915710693
,,533.9050000000431,1.6126905563921963
,,534.0050000000431,1.6126652234860506
,,534.1050000000431,1.6126398928526322
,,534.2050000000431,1.612614564491941
,,534.3050000000432,1.612589238403977
,,534.4050000000432,1.6125639145887405
,,534.5050000000432,1.612538593046231
,,534.6050000000432,1.612513273776449
,,534.7050000000432,1.6124879567793942
,,534.8050000000433,1.6124626420550665
,,534.9050000000433,1.6124373296034662
,,535.0050000000433,1.6124120194245932
,,535.1050000000433,1.6123867115184476
,,535.2050000000434,1.612361405885029
,,535.3050000000434,1.612336102524338
,,535.4050000000434,1.612310801436374
,,535.5050000000434,1.6122855026211373
,,535.6050000000434,1.612260206078628
,,535.7050000000435,1.612234911808846
,,535.8050000000435,1.612209619811791
,,535.9050000000435,1.6121843300874634
,,536.0050000000435,1.6121590426358632
,,536.1050000000436,1.6121337574569903
,,536.2050000000436,1.6121084745508445
,,536.3050000000436,1.612083193917426
,,536.4050000000436,1.612057915556735
,,536.5050000000437,1.612032639468771
,,536.6050000000437,1.6120073656535343
,,536.7050000000437,1.611982094111025
,,536.8050000000437,1.611956824841243
,,536.9050000000437,1.6119315578441882
,,537.0050000000438,1.6119062931198607
,,537.1050000000438,1.6118810306682605
,,537.2050000000438,1.6118557704893874
,,537.3050000000438,1.6118305125832417
,,537.4050000000439,1.6118052569498234
,,537.5050000000439,1.611780003589132
,,537.6050000000439,1.6117547525011682
,,537.7050000000439,1.6117295036859316
,,537.805000000044,1.6117042571434224
,,537.905000000044,1.6116790128736402
,,538.005000000044,1.6116537708765855
,,538.105000000044,1.611628531152258
,,538.205000000044,1.6116032937006577
,,538.3050000000441,1.6115780585217847
,,538.4050000000441,1.611552825615639
,,538.5050000000441,1.6115275949822205
,,538.6050000000441,1.6115023666215293
,,538.7050000000442,1.6114771405335655
,,538.8050000000442,1.611451916718329
,,538.9050000000442,1.6114266951758196
,,539.0050000000442,1.6114014759060376
,,539.1050000000442,1.6113762589089828
,,539.2050000000443,1.6113510441846552
,,539.3050000000443,1.611325831733055
,,539.4050000000443,1.611300621554182
,,539.5050000000443,1.6112754136480363
,,539.6050000000444,1.6112502080146178
,,539.7050000000444,1.6112250046539267
,,539.8050000000444,1.611199803565963
,,539.9050000000444,1.6111746047507263
,,540.0050000000444,1.611149408208217
,,540.1050000000445,1.611124213938435
,,540.2050000000445,1.61109902194138
,,540.3050000000445,1.6110738322170526
,,540.4050000000445,1.6110486447654524
,,540.5050000000446,1.6110234595865793
,,540.6050000000446,1.6109982766804336
,,540.7050000000446,1.6109730960470152
,,540.8050000000446,1.6109479176863242
,,540.9050000000447,1.6109227415983602
,,541.0050000000447,1.6108975677831237
,,541.1050000000447,1.6108723962406144
,,541.2050000000447,1.6108472269708323
,,541.3050000000447,1.6108220599737775
,,541.4050000000448,1.61079689524945
,,541.5050000000448,1.6107717327978497
,,541.6050000000448,1.6107465726189767
,,541.7050000000448,1.610721414712831
,,541.8050000000449,1.6106962590794127
,,541.9050000000449,1.6106711057187215
,,542.0050000000449,1.6106459546307577
,,542.1050000000449,1.6106208058155211
,,542.205000000045,1.6105956592730117
,,542.305000000045,1.6105705150032297
,,542.405000000045,1.610545373006175
,,542.505000000045,1.6105202332818473
,,542.605000000045,1.610495095830247
,,542.7050000000451,1.6104699606513742
,,542.8050000000451,1.6104448277452286
,,542.9050000000451,1.61041969711181
,,543.0050000000451,1.610394568751119
,,543.1050000000452,1.6103694426631552
,,543.2050000000452,1.6103443188479185
,,543.3050000000452,1.6103191973054092
,,543.4050000000452,1.6102940780356272
,,543.5050000000452,1.6102689610385725
,,543.6050000000453,1.610243846314245
,,543.7050000000453,1.6102187338626448
,,543.8050000000453,1.610193623683772
,,543.9050000000453,1.6101685157776262
,,544.0050000000454,1.6101434101442078
,,544.1050000000454,1.6101183067835168
,,544.2050000000454,1.6100932056955528
,,544.3050000000454,1.6100681068803162
,,544.4050000000454,1.610043010337807
,,544.5050000000455,1.610017916068025
,,544.6050000000455,1.6099928240709702
,,544.7050000000455,1.6099677343466428
,,544.8050000000455,1.6099426468950426
,,544.9050000000456,1.6099175617161696
,,545.0050000000456,1.609892478810024
,,545.1050000000456,1.6098673981766056
,,545.2050000000456,1.6098423198159144
,,545.3050000000457,1.6098172437279505
,,545.4050000000457,1.609792169912714
,,545.5050000000457,1.6097670983702048
,,545.6050000000457,1.6097420291004227
,,545.7050000000457,1.609716962103368
,,545.8050000000458,1.6096918973790406
,,545.9050000000458,1.6096668349274403
,,546.0050000000458,1.6096417747485674
,,546.1050000000458,1.6096167168424218
,,546.2050000000459,1.6095916612090033
,,546.3050000000459,1.6095666078483122
,,546.4050000000459,1.6095415567603484
,,546.5050000000459,1.609516507945112
,,546.605000000046,1.6094914614026026
,,546.705000000046,1.6094664171328206
,,546.805000000046,1.609441375135766
,,546.905000000046,1.6094163354114384
,,547.005000000046,1.6093912979598382
,,547.1050000000461,1.6093662627809653
,,547.2050000000461,1.6093412298748195
,,547.3050000000461,1.6093161992414011
,,547.4050000000461,1.60929117088071
,,547.5050000000462,1.6092661447927463
,,547.6050000000462,1.6092411209775097
,,547.7050000000462,1.6092160994350004
,,547.8050000000462,1.6091910801652185
,,547.9050000000462,1.6091660631681637
,,548.0050000000463,1.6091410484438362
,,548.1050000000463,1.609116035992236
,,548.2050000000463,1.609091025813363
,,548.3050000000463,1.6090660179072174
,,548.4050000000464,1.609041012273799
,,548.5050000000464,1.609016008913108
,,548.6050000000464,1.6089910078251441
,,548.7050000000464,1.6089660090099076
,,548.8050000000464,1.6089410124673984
,,548.9050000000465,1.6089160181976163
,,549.0050000000465,1.6088910262005616
,,549.1050000000465,1.6088660364762342
,,549.2050000000465,1.6088410490246339
,,549.3050000000466,1.608816063845761
,,549.4050000000466,1.6087910809396153
,,549.5050000000466,1.608766100306197
,,549.6050000000466,1.608741121945506
,,549.7050000000467,1.608716145857542
,,549.8050000000467,1.6086911720423056
,,549.9050000000467,1.6086662004997963
,,550.0050000000467,1.6086412312300142
,,550.1050000000467,1.6086162642329596
,,550.2050000000468,1.6085912995086322
,,550.3050000000468,1.608566337057032
,,550.4050000000468,1.6085413768781591
,,550.5050000000468,1.6085164189720136
,,550.6050000000469,1.6084914633385952
,,550.7050000000469,1.608466509977904
,,550.8050000000469,1.6084415588899403
,,550.9050000000469,1.6084166100747037
,,551.005000000047,1.6083916635321944
,,551.105000000047,1.6083667192624125
,,551.205000000047,1.6083417772653579
,,551.305000000047,1.6083168375410304
,,551.405000000047,1.6082919000894302
,,551.5050000000471,1.6082669649105574
,,551.6050000000471,1.6082420320044117
,,551.7050000000471,1.6082171013709934
,,551.8050000000471,1.6081921730103024
,,551.9050000000472,1.6081672469223385
,,552.0050000000472,1.608142323107102
,,552.1050000000472,1.6081174015645927
,,552.2050000000472,1.6080924822948108
,,552.3050000000472,1.608067565297756
,,552.4050000000473,1.6080426505734287
,,552.5050000000473,1.6080177381218286
,,552.6050000000473,1.6079928279429556
,,552.7050000000473,1.60796792003681
,,552.8050000000474,1.6079430144033917
,,552.9050000000474,1.6079181110427005
,,553.0050000000474,1.6078932099547367
,,553.1050000000474,1.6078683111395002
,,553.2050000000474,1.607843414596991
,,553.3050000000475,1.607818520327209
,,553.4050000000475,1.6077936283301544
,,553.5050000000475,1.607768738605827
,,553.6050000000475,1.6077438511542268
,,553.7050000000476,1.607718965975354
,,553.8050000000476,1.6076940830692084
,,553.9050000000476,1.60766920243579
,,554.0050000000476,1.6076443240750988
,,554.1050000000477,1.607619447987135
,,554.2050000000477,1.6075945741718987
,,554.3050000000477,1.6075697026293894
,,554.4050000000477,1.6075448333596074
,,554.5050000000477,1.6075199663625528
,,554.6050000000478,1.6074951016382253
,,554.7050000000478,1.6074702391866251
,,554.8050000000478,1.6074453790077523
,,554.9050000000478,1.6074205211016066
,,555.0050000000479,1.6073956654681882
,,555.1050000000479,1.6073708121074972
,,555.2050000000479,1.6073459610195335
,,555.3050000000479,1.607321112204297
,,555.405000000048,1.6072962656617877
,,555.505000000048,1.6072714213920059
,,555.605000000048,1.607246579394951
,,555.705000000048,1.6072217396706237
,,555.805000000048,1.6071969022190236
,,555.9050000000481,1.6071720670401508
,,556.0050000000481,1.6071472341340052
,,556.1050000000481,1.6071224035005869
,,556.2050000000481,1.607097575139896
,,556.3050000000482,1.607072749051932
,,556.4050000000482,1.6070479252366956
,,556.5050000000482,1.6070231036941864
,,556.6050000000482,1.6069982844244044
,,556.7050000000482,1.6069734674273497
,,556.8050000000483,1.6069486527030223
,,556.9050000000483,1.6069238402514223
,,557.0050000000483,1.6068990300725494
,,557.1050000000483,1.6068742221664039
,,557.2050000000484,1.6068494165329856
,,557.3050000000484,1.6068246131722945
,,557.4050000000484,1.6067998120843308
,,557.5050000000484,1.6067750132690943
,,557.6050000000484,1.606750216726585
,,557.7050000000485,1.606725422456803
,,557.8050000000485,1.6067006304597484
,,557.9050000000485,1.6066758407354211
,,558.0050000000485,1.606651053283821
,,558.1050000000486,1.6066262681049481
,,558.2050000000486,1.6066014851988026
,,558.3050000000486,1.6065767045653843
,,558.4050000000486,1.6065519262046932
,,558.5050000000487,1.6065271501167295
,,558.6050000000487,1.606502376301493
,,558.7050000000487,1.6064776047589837
,,558.8050000000487,1.6064528354892018
,,558.9050000000487,1.6064280684921473
,,559.0050000000488,1.6064033037678198
,,559.1050000000488,1.6063785413162197
,,559.2050000000488,1.606353781137347
,,559.3050000000488,1.6063290232312013
,,559.4050000000489,1.606304267597783
,,559.5050000000489,1.606279514237092
,,559.6050000000489,1.6062547631491282
,,559.7050000000489,1.6062300143338917
,,559.805000000049,1.6062052677913825
,,559.905000000049,1.6061805235216007
,,560.005000000049,1.606155781524546
,,560.105000000049,1.6061310418002186
,,560.205000000049,1.6061063043486186
,,560.3050000000491,1.6060815691697456
,,560.4050000000491,1.6060568362636
,,560.5050000000491,1.6060321056301818
,,560.6050000000491,1.6060073772694907
,,560.7050000000492,1.605982651181527
,,560.8050000000492,1.6059579273662905
,,560.9050000000492,1.6059332058237814
,,561.0050000000492,1.6059084865539994
,,561.1050000000492,1.6058837695569448
,,561.2050000000493,1.6058590548326175
,,561.3050000000493,1.6058343423810173
,,561.4050000000493,1.6058096322021445
,,561.5050000000493,1.605784924295999
,,561.6050000000494,1.6057602186625806
,,561.7050000000494,1.6057355153018895
,,561.8050000000494,1.6057108142139258
,,561.9050000000494,1.6056861153986894
,,562.0050000000494,1.6056614188561802
,,562.1050000000495,1.6056367245863983
,,562.2050000000495,1.6056120325893437
,,562.3050000000495,1.6055873428650163
,,562.4050000000495,1.6055626554134161
,,562.5050000000496,1.6055379702345434
,,562.6050000000496,1.605513287328398
,,562.7050000000496,1.6054886066949796
,,562.8050000000496,1.6054639283342886
,,562.9050000000497,1.605439252246325
,,563.0050000000497,1.6054145784310885
,,563.1050000000497,1.6053899068885793
,,563.2050000000497,1.6053652376187975
,,563.3050000000497,1.6053405706217427
,,563.4050000000498,1.6053159058974154
,,563.5050000000498,1.6052912434458153
,,563.6050000000498,1.6052665832669426
,,563.7050000000498,1.605241925360797
,,563.8050000000499,1.6052172697273788
,,563.9050000000499,1.6051926163666879
,,564.0050000000499,1.605167965278724
,,564.1050000000499,1.6051433164634876
,,564.20500000005,1.6051186699209785
,,564.30500000005,1.6050940256511965
,,564.40500000005,1.6050693836541419
,,564.50500000005,1.6050447439298146
,,564.60500000005,1.6050201064782146
,,564.7050000000501,1.6049954712993417
