Time,Stress,Time,Extrapolated Stress
,,605.4790000000706,0.8141321061926369
,,605.5790000000707,0.8141321061926369
,,605.6790000000707,0.8141321061926369
,,605.7790000000707,0.8141321061926369
,,605.8790000000707,0.8141321061926369
,,605.9790000000708,0.8141321061926369
,,606.0790000000708,0.8141321061926369
,,606.1790000000708,0.8141321061926369
,,606.2790000000708,0.8141321061926369
,,606.3790000000708,0.8141321061926369
,,606.4790000000709,0.8141321061926369
,,606.5790000000709,0.8141321061926369
,,606.6790000000709,0.8141321061926369
,,606.7790000000709,0.8141321061926369
,,606.879000000071,0.8141321061926369
,,606.979000000071,0.8141321061926369
,,607.079000000071,0.8141321061926369
,,607.179000000071,0.8141321061926369
,,607.279000000071,0.8141321061926369
,,607.3790000000711,0.8141321061926369
,,607.4790000000711,0.8141321061926369
,,607.5790000000711,0.8141321061926369
,,607.6790000000711,0.8141321061926369
,,607.7790000000712,0.8141321061926369
,,607.8790000000712,0.8141321061926369
,,607.9790000000712,0.8141321061926369
,,608.0790000000712,0.8141321061926369
,,608.1790000000713,0.8141321061926369
,,608.2790000000713,0.8141321061926369
,,608.3790000000713,0.8141321061926369
,,608.4790000000713,0.8141321061926369
,,608.5790000000713,0.8141321061926369
,,608.6790000000714,0.8141321061926369
,,608.7790000000714,0.8141321061926369
,,608.8790000000714,0.8141321061926369
,,608.9790000000714,0.8141321061926369
,,609.0790000000715,0.8141321061926369
,,609.1790000000715,0.8141321061926369
,,609.2790000000715,0.8141321061926369
,,609.3790000000715,0.8141321061926369
,,609.4790000000716,0.8141321061926369
,,609.5790000000716,0.8141321061926369
,,609.6790000000716,0.8141321061926369
,,609.7790000000716,0.8141321061926369
,,609.8790000000716,0.8141321061926369
,,609.9790000000717,0.8141321061926369
,,610.0790000000717,0.8141321061926369
,,610.1790000000717,0.8141321061926369
,,610.2790000000717,0.8141321061926369
,,610.3790000000718,0.8141321061926369
,,610.4790000000718,0.8141321061926369
,,610.5790000000718,0.8141321061926369
,,610.6790000000718,0.8141321061926369
,,610.7790000000718,0.8141321061926369
,,610.8790000000719,0.8141321061926369
,,610.9790000000719,0.8141321061926369
,,611.0790000000719,0.8141321061926369
,,611.1790000000719,0.8141321061926369
,,611.279000000072,0.8141321061926369
,,611.379000000072,0.8141321061926369
,,611.479000000072,0.8141321061926369
,,611.579000000072,0.8141321061926369
,,611.679000000072,0.8141321061926369
,,611.7790000000721,0.8141321061926369
,,611.8790000000721,0.8141321061926369
,,611.9790000000721,0.8141321061926369
,,612.0790000000721,0.8141321061926369
,,612.1790000000722,0.8141321061926369
,,612.2790000000722,0.8141321061926369
,,612.3790000000722,0.8141321061926369
,,612.4790000000722,0.8141321061926369
,,612.5790000000723,0.8141321061926369
,,612.6790000000723,0.8141321061926369
,,612.7790000000723,0.8141321061926369
,,612.8790000000723,0.8141321061926369
,,612.9790000000723,0.8141321061926369
,,613.0790000000724,0.8141321061926369
,,613.1790000000724,0.8141321061926369
,,613.2790000000724,0.8141321061926369
,,613.3790000000724,0.8141321061926369
,,613.4790000000725,0.8141321061926369
,,613.5790000000725,0.8141321061926369
,,613.6790000000725,0.8141321061926369
,,613.7790000000725,0.8141321061926369
,,613.8790000000726,0.8141321061926369
,,613.9790000000726,0.8141321061926369
,,614.0790000000726,0.8141321061926369
,,614.1790000000726,0.8141321061926369
,,614.2790000000726,0.8141321061926369
,,614.3790000000727,0.8141321061926369
,,614.4790000000727,0.8141321061926369
,,614.5790000000727,0.8141321061926369
,,614.6790000000727,0.8141321061926369
,,614.7790000000728,0.8141321061926369
,,614.8790000000728,0.8141321061926369
,,614.9790000000728,0.8141321061926369
,,615.0790000000728,0.8141321061926369
,,615.1790000000728,0.8141321061926369
,,615.2790000000729,0.8141321061926369
,,615.3790000000729,0.8141321061926369
,,615.4790000000729,0.8141321061926369
,,615.5790000000729,0.8141321061926369
,,615.679000000073,0.8141321061926369
,,615.779000000073,0.8141321061926369
,,615.879000000073,0.8141321061926369
,,615.979000000073,0.8141321061926369
,,616.079000000073,0.8141321061926369
,,616.1790000000731,0.8141321061926369
,,616.2790000000731,0.8141321061926369
,,616.3790000000731,0.8141321061926369
,,616.4790000000731,0.8141321061926369
,,616.5790000000732,0.8141321061926369
,,616.6790000000732,0.8141321061926369
,,616.7790000000732,0.8141321061926369
,,616.8790000000732,0.8141321061926369
,,616.9790000000733,0.8141321061926369
,,617.0790000000733,0.8141321061926369
,,617.1790000000733,0.8141321061926369
,,617.2790000000733,0.8141321061926369
,,617.3790000000733,0.8141321061926369
,,617.4790000000734,0.8141321061926369
,,617.5790000000734,0.8141321061926369
,,617.6790000000734,0.8141321061926369
,,617.7790000000734,0.8141321061926369
,,617.8790000000735,0.8141321061926369
,,617.9790000000735,0.8141321061926369
,,618.0790000000735,0.8141321061926369
,,618.1790000000735,0.8141321061926369
,,618.2790000000736,0.8141321061926369
,,618.3790000000736,0.8141321061926369
,,618.4790000000736,0.8141321061926369
,,618.5790000000736,0.8141321061926369
,,618.6790000000736,0.8141321061926369
,,618.7790000000737,0.8141321061926369
,,618.8790000000737,0.8141321061926369
,,618.9790000000737,0.8141321061926369
,,619.0790000000737,0.8141321061926369
,,619.1790000000738,0.8141321061926369
,,619.2790000000738,0.8141321061926369
,,619.3790000000738,0.8141321061926369
,,619.4790000000738,0.8141321061926369
,,619.5790000000738,0.8141321061926369
,,619.6790000000739,0.8141321061926369
,,619.7790000000739,0.8141321061926369
,,619.8790000000739,0.8141321061926369
,,619.9790000000739,0.8141321061926369
,,620.079000000074,0.8141321061926369
,,620.179000000074,0.8141321061926369
,,620.279000000074,0.8141321061926369
,,620.379000000074,0.8141321061926369
,,620.479000000074,0.8141321061926369
,,620.5790000000741,0.8141321061926369
,,620.6790000000741,0.8141321061926369
,,620.7790000000741,0.8141321061926369
,,620.8790000000741,0.8141321061926369
,,620.9790000000742,0.8141321061926369
,,621.0790000000742,0.8141321061926369
,,621.1790000000742,0.8141321061926369
,,621.2790000000742,0.8141321061926369
,,621.3790000000743,0.8141321061926369
,,621.4790000000743,0.8141321061926369
,,621.5790000000743,0.8141321061926369
,,621.6790000000743,0.8141321061926369
,,621.7790000000743,0.8141321061926369
,,621.8790000000744,0.8141321061926369
,,621.9790000000744,0.8141321061926369
,,622.0790000000744,0.8141321061926369
,,622.1790000000744,0.8141321061926369
,,622.2790000000745,0.8141321061926369
,,622.3790000000745,0.8141321061926369
,,622.4790000000745,0.8141321061926369
,,622.5790000000745,0.8141321061926369
,,622.6790000000746,0.8141321061926369
,,622.7790000000746,0.8141321061926369
,,622.8790000000746,0.8141321061926369
,,622.9790000000746,0.8141321061926369
,,623.0790000000746,0.8141321061926369
,,623.1790000000747,0.8141321061926369
,,623.2790000000747,0.8141321061926369
,,623.3790000000747,0.8141321061926369
,,623.4790000000747,0.8141321061926369
,,623.5790000000748,0.8141321061926369
,,623.6790000000748,0.8141321061926369
,,623.7790000000748,0.8141321061926369
,,623.8790000000748,0.8141321061926369
,,623.9790000000748,0.8141321061926369
,,624.0790000000749,0.8141321061926369
,,624.1790000000749,0.8141321061926369
,,624.2790000000749,0.8141321061926369
,,624.3790000000749,0.8141321061926369
,,624.479000000075,0.8141321061926369
,,624.579000000075,0.8141321061926369
,,624.679000000075,0.8141321061926369
,,624.779000000075,0.8141321061926369
,,624.879000000075,0.8141321061926369
,,624.9790000000751,0.8141321061926369
,,625.0790000000751,0.8141321061926369
,,625.1790000000751,0.8141321061926369
,,625.2790000000751,0.8141321061926369
,,625.3790000000752,0.8141321061926369
,,625.4790000000752,0.8141321061926369
,,625.5790000000752,0.8141321061926369
,,625.6790000000752,0.8141321061926369
,,625.7790000000753,0.8141321061926369
,,625.8790000000753,0.8141321061926369
,,625.9790000000753,0.8141321061926369
,,626.0790000000753,0.8141321061926369
,,626.1790000000753,0.8141321061926369
,,626.2790000000754,0.8141321061926369
,,626.3790000000754,0.8141321061926369
,,626.4790000000754,0.8141321061926369
,,626.5790000000754,0.8141321061926369
,,626.6790000000755,0.8141321061926369
,,626.7790000000755,0.8141321061926369
,,626.8790000000755,0.8141321061926369
,,626.9790000000755,0.8141321061926369
,,627.0790000000756,0.8141321061926369
,,627.1790000000756,0.8141321061926369
,,627.2790000000756,0.8141321061926369
,,627.3790000000756,0.8141321061926369
,,627.4790000000756,0.8141321061926369
,,627.5790000000757,0.8141321061926369
,,627.6790000000757,0.8141321061926369
,,627.7790000000757,0.8141321061926369
,,627.8790000000757,0.8141321061926369
,,627.9790000000758,0.8141321061926369
,,628.0790000000758,0.8141321061926369
,,628.1790000000758,0.8141321061926369
,,628.2790000000758,0.8141321061926369
,,628.3790000000758,0.8141321061926369
,,628.4790000000759,0.8141321061926369
,,628.5790000000759,0.8141321061926369
,,628.6790000000759,0.8141321061926369
,,628.7790000000759,0.8141321061926369
,,628.879000000076,0.8141321061926369
,,628.979000000076,0.8141321061926369
,,629.079000000076,0.8141321061926369
,,629.179000000076,0.8141321061926369
,,629.279000000076,0.8141321061926369
,,629.3790000000761,0.8141321061926369
,,629.4790000000761,0.8141321061926369
,,629.5790000000761,0.8141321061926369
,,629.6790000000761,0.8141321061926369
,,629.7790000000762,0.8141321061926369
,,629.8790000000762,0.8141321061926369
,,629.9790000000762,0.8141321061926369
,,630.0790000000762,0.8141321061926369
,,630.1790000000763,0.8141321061926369
,,630.2790000000763,0.8141321061926369
,,630.3790000000763,0.8141321061926369
,,630.4790000000763,0.8141321061926369
,,630.5790000000763,0.8141321061926369
,,630.6790000000764,0.8141321061926369
,,630.7790000000764,0.8141321061926369
,,630.8790000000764,0.8141321061926369
,,630.9790000000764,0.8141321061926369
,,631.0790000000765,0.8141321061926369
,,631.1790000000765,0.8141321061926369
,,631.2790000000765,0.8141321061926369
,,631.3790000000765,0.8141321061926369
,,631.4790000000766,0.8141321061926369
,,631.5790000000766,0.8141321061926369
,,631.6790000000766,0.8141321061926369
,,631.7790000000766,0.8141321061926369
,,631.8790000000766,0.8141321061926369
,,631.9790000000767,0.8141321061926369
,,632.0790000000767,0.8141321061926369
,,632.1790000000767,0.8141321061926369
,,632.2790000000767,0.8141321061926369
,,632.3790000000768,0.8141321061926369
,,632.4790000000768,0.8141321061926369
,,632.5790000000768,0.8141321061926369
,,632.6790000000768,0.8141321061926369
,,632.7790000000768,0.8141321061926369
,,632.8790000000769,0.8141321061926369
,,632.9790000000769,0.8141321061926369
,,633.0790000000769,0.8141321061926369
,,633.1790000000769,0.8141321061926369
,,633.279000000077,0.8141321061926369
,,633.379000000077,0.8141321061926369
,,633.479000000077,0.8141321061926369
,,633.579000000077,0.8141321061926369
,,633.679000000077,0.8141321061926369
,,633.7790000000771,0.8141321061926369
,,633.8790000000771,0.8141321061926369
,,633.9790000000771,0.8141321061926369
,,634.0790000000771,0.8141321061926369
,,634.1790000000772,0.8141321061926369
,,634.2790000000772,0.8141321061926369
,,634.3790000000772,0.8141321061926369
,,634.4790000000772,0.8141321061926369
,,634.5790000000773,0.8141321061926369
,,634.6790000000773,0.8141321061926369
,,634.7790000000773,0.8141321061926369
,,634.8790000000773,0.8141321061926369
,,634.9790000000773,0.8141321061926369
,,635.0790000000774,0.8141321061926369
,,635.1790000000774,0.8141321061926369
,,635.2790000000774,0.8141321061926369
,,635.3790000000774,0.8141321061926369
,,635.4790000000775,0.8141321061926369
,,635.5790000000775,0.8141321061926369
,,635.6790000000775,0.8141321061926369
,,635.7790000000775,0.8141321061926369
,,635.8790000000776,0.8141321061926369
,,635.9790000000776,0.8141321061926369
,,636.0790000000776,0.8141321061926369
,,636.1790000000776,0.8141321061926369
,,636.2790000000776,0.8141321061926369
,,636.3790000000777,0.8141321061926369
,,636.4790000000777,0.8141321061926369
,,636.5790000000777,0.8141321061926369
,,636.6790000000777,0.8141321061926369
,,636.7790000000778,0.8141321061926369
,,636.8790000000778,0.8141321061926369
,,636.9790000000778,0.8141321061926369
,,637.0790000000778,0.8141321061926369
,,637.1790000000778,0.8141321061926369
,,637.2790000000779,0.8141321061926369
,,637.3790000000779,0.8141321061926369
,,637.4790000000779,0.8141321061926369
,,637.5790000000779,0.8141321061926369
,,637.679000000078,0.8141321061926369
,,637.779000000078,0.8141321061926369
,,637.879000000078,0.8141321061926369
,,637.979000000078,0.8141321061926369
,,638.079000000078,0.8141321061926369
,,638.1790000000781,0.8141321061926369
,,638.2790000000781,0.8141321061926369
,,638.3790000000781,0.8141321061926369
,,638.4790000000781,0.8141321061926369
,,638.5790000000782,0.8141321061926369
,,638.6790000000782,0.8141321061926369
,,638.7790000000782,0.8141321061926369
,,638.8790000000782,0.8141321061926369
,,638.9790000000783,0.8141321061926369
,,639.0790000000783,0.8141321061926369
,,639.1790000000783,0.8141321061926369
,,639.2790000000783,0.8141321061926369
,,639.3790000000783,0.8141321061926369
,,639.4790000000784,0.8141321061926369
,,639.5790000000784,0.8141321061926369
,,639.6790000000784,0.8141321061926369
,,639.7790000000784,0.8141321061926369
,,639.8790000000785,0.8141321061926369
,,639.9790000000785,0.8141321061926369
,,640.0790000000785,0.8141321061926369
,,640.1790000000785,0.8141321061926369
,,640.2790000000786,0.8141321061926369
,,640.3790000000786,0.8141321061926369
,,640.4790000000786,0.8141321061926369
,,640.5790000000786,0.8141321061926369
,,640.6790000000786,0.8141321061926369
,,640.7790000000787,0.8141321061926369
,,640.8790000000787,0.8141321061926369
,,640.9790000000787,0.8141321061926369
,,641.0790000000787,0.8141321061926369
,,641.1790000000788,0.8141321061926369
,,641.2790000000788,0.8141321061926369
,,641.3790000000788,0.8141321061926369
,,641.4790000000788,0.8141321061926369
,,641.5790000000788,0.8141321061926369
,,641.6790000000789,0.8141321061926369
,,641.7790000000789,0.8141321061926369
,,641.8790000000789,0.8141321061926369
,,641.9790000000789,0.8141321061926369
,,642.079000000079,0.8141321061926369
,,642.179000000079,0.8141321061926369
,,642.279000000079,0.8141321061926369
,,642.379000000079,0.8141321061926369
,,642.479000000079,0.8141321061926369
,,642.5790000000791,0.8141321061926369
,,642.6790000000791,0.8141321061926369
,,642.7790000000791,0.8141321061926369
,,642.8790000000791,0.8141321061926369
,,642.9790000000792,0.8141321061926369
,,643.0790000000792,0.8141321061926369
,,643.1790000000792,0.8141321061926369
,,643.2790000000792,0.8141321061926369
,,643.3790000000793,0.8141321061926369
,,643.4790000000793,0.8141321061926369
,,643.5790000000793,0.8141321061926369
,,643.6790000000793,0.8141321061926369
,,643.7790000000793,0.8141321061926369
,,643.8790000000794,0.8141321061926369
,,643.9790000000794,0.8141321061926369
,,644.0790000000794,0.8141321061926369
,,644.1790000000794,0.8141321061926369
,,644.2790000000795,0.8141321061926369
,,644.3790000000795,0.8141321061926369
,,644.4790000000795,0.8141321061926369
,,644.5790000000795,0.8141321061926369
,,644.6790000000796,0.8141321061926369
,,644.7790000000796,0.8141321061926369
,,644.8790000000796,0.8141321061926369
,,644.9790000000796,0.8141321061926369
,,645.0790000000796,0.8141321061926369
,,645.1790000000797,0.8141321061926369
,,645.2790000000797,0.8141321061926369
,,645.3790000000797,0.8141321061926369
,,645.4790000000797,0.8141321061926369
,,645.5790000000798,0.8141321061926369
,,645.6790000000798,0.8141321061926369
,,645.7790000000798,0.8141321061926369
,,645.8790000000798,0.8141321061926369
,,645.9790000000798,0.8141321061926369
,,646.0790000000799,0.8141321061926369
,,646.1790000000799,0.8141321061926369
,,646.2790000000799,0.8141321061926369
,,646.3790000000799,0.8141321061926369
,,646.47900000008,0.8141321061926369
,,646.57900000008,0.8141321061926369
,,646.67900000008,0.8141321061926369
,,646.77900000008,0.8141321061926369
,,646.87900000008,0.8141321061926369
,,646.9790000000801,0.8141321061926369
,,647.0790000000801,0.8141321061926369
,,647.1790000000801,0.8141321061926369
,,647.2790000000801,0.8141321061926369
,,647.3790000000802,0.8141321061926369
,,647.4790000000802,0.8141321061926369
,,647.5790000000802,0.8141321061926369
,,647.6790000000802,0.8141321061926369
,,647.7790000000803,0.8141321061926369
,,647.8790000000803,0.8141321061926369
,,647.9790000000803,0.8141321061926369
,,648.0790000000803,0.8141321061926369
,,648.1790000000804,0.8141321061926369
,,648.2790000000804,0.8141321061926369
,,648.3790000000804,0.8141321061926369
,,648.4790000000804,0.8141321061926369
,,648.5790000000804,0.8141321061926369
,,648.6790000000805,0.8141321061926369
,,648.7790000000805,0.8141321061926369
,,648.8790000000805,0.8141321061926369
,,648.9790000000805,0.8141321061926369
,,649.0790000000806,0.8141321061926369
,,649.1790000000806,0.8141321061926369
,,649.2790000000806,0.8141321061926369
,,649.3790000000806,0.8141321061926369
,,649.4790000000806,0.8141321061926369
,,649.5790000000807,0.8141321061926369
,,649.6790000000807,0.8141321061926369
,,649.7790000000807,0.8141321061926369
,,649.8790000000807,0.8141321061926369
,,649.9790000000808,0.8141321061926369
,,650.0790000000808,0.8141321061926369
,,650.1790000000808,0.8141321061926369
,,650.2790000000808,0.8141321061926369
,,650.3790000000809,0.8141321061926369
,,650.4790000000809,0.8141321061926369
,,650.5790000000809,0.8141321061926369
,,650.6790000000809,0.8141321061926369
,,650.7790000000809,0.8141321061926369
,,650.879000000081,0.8141321061926369
,,650.979000000081,0.8141321061926369
,,651.079000000081,0.8141321061926369
,,651.179000000081,0.8141321061926369
,,651.279000000081,0.8141321061926369
,,651.3790000000811,0.8141321061926369
,,651.4790000000811,0.8141321061926369
,,651.5790000000811,0.8141321061926369
,,651.6790000000811,0.8141321061926369
,,651.7790000000812,0.8141321061926369
,,651.8790000000812,0.8141321061926369
,,651.9790000000812,0.8141321061926369
,,652.0790000000812,0.8141321061926369
,,652.1790000000813,0.8141321061926369
,,652.2790000000813,0.8141321061926369
,,652.3790000000813,0.8141321061926369
,,652.4790000000813,0.8141321061926369
,,652.5790000000814,0.8141321061926369
,,652.6790000000814,0.8141321061926369
,,652.7790000000814,0.8141321061926369
,,652.8790000000814,0.8141321061926369
,,652.9790000000814,0.8141321061926369
,,653.0790000000815,0.8141321061926369
,,653.1790000000815,0.8141321061926369
,,653.2790000000815,0.8141321061926369
,,653.3790000000815,0.8141321061926369
,,653.4790000000816,0.8141321061926369
,,653.5790000000816,0.8141321061926369
,,653.6790000000816,0.8141321061926369
,,653.7790000000816,0.8141321061926369
,,653.8790000000816,0.8141321061926369
,,653.9790000000817,0.8141321061926369
,,654.0790000000817,0.8141321061926369
,,654.1790000000817,0.8141321061926369
,,654.2790000000817,0.8141321061926369
,,654.3790000000818,0.8141321061926369
,,654.4790000000818,0.8141321061926369
,,654.5790000000818,0.8141321061926369
,,654.6790000000818,0.8141321061926369
,,654.7790000000819,0.8141321061926369
,,654.8790000000819,0.8141321061926369
,,654.9790000000819,0.8141321061926369
,,655.0790000000819,0.8141321061926369
,,655.1790000000819,0.8141321061926369
,,655.279000000082,0.8141321061926369
,,655.379000000082,0.8141321061926369
,,655.479000000082,0.8141321061926369
,,655.579000000082,0.8141321061926369
,,655.679000000082,0.8141321061926369
,,655.7790000000821,0.8141321061926369
,,655.8790000000821,0.8141321061926369
,,655.9790000000821,0.8141321061926369
,,656.0790000000821,0.8141321061926369
,,656.1790000000822,0.8141321061926369
,,656.2790000000822,0.8141321061926369
,,656.3790000000822,0.8141321061926369
,,656.4790000000822,0.8141321061926369
,,656.5790000000823,0.8141321061926369
,,656.6790000000823,0.8141321061926369
,,656.7790000000823,0.8141321061926369
,,656.8790000000823,0.8141321061926369
,,656.9790000000824,0.8141321061926369
,,657.0790000000824,0.8141321061926369
,,657.1790000000824,0.8141321061926369
,,657.2790000000824,0.8141321061926369
,,657.3790000000824,0.8141321061926369
,,657.4790000000825,0.8141321061926369
,,657.5790000000825,0.8141321061926369
,,657.6790000000825,0.8141321061926369
,,657.7790000000825,0.8141321061926369
,,657.8790000000826,0.8141321061926369
,,657.9790000000826,0.8141321061926369
,,658.0790000000826,0.8141321061926369
,,658.1790000000826,0.8141321061926369
,,658.2790000000826,0.8141321061926369
,,658.3790000000827,0.8141321061926369
,,658.4790000000827,0.8141321061926369
,,658.5790000000827,0.8141321061926369
,,658.6790000000827,0.8141321061926369
,,658.7790000000828,0.8141321061926369
,,658.8790000000828,0.8141321061926369
,,658.9790000000828,0.8141321061926369
,,659.0790000000828,0.8141321061926369
,,659.1790000000829,0.8141321061926369
,,659.2790000000829,0.8141321061926369
,,659.3790000000829,0.8141321061926369
,,659.4790000000829,0.8141321061926369
,,659.5790000000829,0.8141321061926369
,,659.679000000083,0.8141321061926369
,,659.779000000083,0.8141321061926369
,,659.879000000083,0.8141321061926369
,,659.979000000083,0.8141321061926369
,,660.079000000083,0.8141321061926369
,,660.1790000000831,0.8141321061926369
,,660.2790000000831,0.8141321061926369
,,660.3790000000831,0.8141321061926369
,,660.4790000000831,0.8141321061926369
,,660.5790000000832,0.8141321061926369
,,660.6790000000832,0.8141321061926369
,,660.7790000000832,0.8141321061926369
,,660.8790000000832,0.8141321061926369
,,660.9790000000833,0.8141321061926369
,,661.0790000000833,0.8141321061926369
,,661.1790000000833,0.8141321061926369
,,661.2790000000833,0.8141321061926369
,,661.3790000000834,0.8141321061926369
,,661.4790000000834,0.8141321061926369
,,661.5790000000834,0.8141321061926369
,,661.6790000000834,0.8141321061926369
,,661.7790000000834,0.8141321061926369
,,661.8790000000835,0.8141321061926369
,,661.9790000000835,0.8141321061926369
,,662.0790000000835,0.8141321061926369
,,662.1790000000835,0.8141321061926369
,,662.2790000000836,0.8141321061926369
,,662.3790000000836,0.8141321061926369
,,662.4790000000836,0.8141321061926369
,,662.5790000000836,0.8141321061926369
,,662.6790000000836,0.8141321061926369
,,662.7790000000837,0.8141321061926369
,,662.8790000000837,0.8141321061926369
,,662.9790000000837,0.8141321061926369
,,663.0790000000837,0.8141321061926369
,,663.1790000000838,0.8141321061926369
,,663.2790000000838,0.8141321061926369
,,663.3790000000838,0.8141321061926369
,,663.4790000000838,0.8141321061926369
,,663.5790000000839,0.8141321061926369
,,663.6790000000839,0.8141321061926369
,,663.7790000000839,0.8141321061926369
,,663.8790000000839,0.8141321061926369
,,663.9790000000839,0.8141321061926369
,,664.079000000084,0.8141321061926369
,,664.179000000084,0.8141321061926369
,,664.279000000084,0.8141321061926369
,,664.379000000084,0.8141321061926369
,,664.479000000084,0.8141321061926369
,,664.5790000000841,0.8141321061926369
,,664.6790000000841,0.8141321061926369
,,664.7790000000841,0.8141321061926369
,,664.8790000000841,0.8141321061926369
,,664.9790000000842,0.8141321061926369
,,665.0790000000842,0.8141321061926369
,,665.1790000000842,0.8141321061926369
,,665.2790000000842,0.8141321061926369
,,665.3790000000843,0.8141321061926369
,,665.4790000000843,0.8141321061926369
,,665.5790000000843,0.8141321061926369
,,665.6790000000843,0.8141321061926369
,,665.7790000000844,0.8141321061926369
,,665.8790000000844,0.8141321061926369
,,665.9790000000844,0.8141321061926369
,,666.0790000000844,0.8141321061926369
,,666.1790000000844,0.8141321061926369
,,666.2790000000845,0.8141321061926369
,,666.3790000000845,0.8141321061926369
,,666.4790000000845,0.8141321061926369
,,666.5790000000845,0.8141321061926369
,,666.6790000000846,0.8141321061926369
,,666.7790000000846,0.8141321061926369
,,666.8790000000846,0.8141321061926369
,,666.9790000000846,0.8141321061926369
,,667.0790000000846,0.8141321061926369
,,667.1790000000847,0.8141321061926369
,,667.2790000000847,0.8141321061926369
,,667.3790000000847,0.8141321061926369
,,667.4790000000847,0.8141321061926369
,,667.5790000000848,0.8141321061926369
,,667.6790000000848,0.8141321061926369
,,667.7790000000848,0.8141321061926369
,,667.8790000000848,0.8141321061926369
,,667.9790000000849,0.8141321061926369
,,668.0790000000849,0.8141321061926369
,,668.1790000000849,0.8141321061926369
,,668.2790000000849,0.8141321061926369
,,668.379000000085,0.8141321061926369
,,668.479000000085,0.8141321061926369
,,668.579000000085,0.8141321061926369
,,668.679000000085,0.8141321061926369
,,668.779000000085,0.8141321061926369
,,668.8790000000851,0.8141321061926369
,,668.9790000000851,0.8141321061926369
,,669.0790000000851,0.8141321061926369
,,669.1790000000851,0.8141321061926369
,,669.2790000000851,0.8141321061926369
,,669.3790000000852,0.8141321061926369
,,669.4790000000852,0.8141321061926369
,,669.5790000000852,0.8141321061926369
,,669.6790000000852,0.8141321061926369
,,669.7790000000853,0.8141321061926369
,,669.8790000000853,0.8141321061926369
,,669.9790000000853,0.8141321061926369
,,670.0790000000853,0.8141321061926369
,,670.1790000000854,0.8141321061926369
,,670.2790000000854,0.8141321061926369
,,670.3790000000854,0.8141321061926369
,,670.4790000000854,0.8141321061926369
,,670.5790000000854,0.8141321061926369
,,670.6790000000855,0.8141321061926369
,,670.7790000000855,0.8141321061926369
,,670.8790000000855,0.8141321061926369
,,670.9790000000855,0.8141321061926369
,,671.0790000000856,0.8141321061926369
,,671.1790000000856,0.8141321061926369
,,671.2790000000856,0.8141321061926369
,,671.3790000000856,0.8141321061926369
,,671.4790000000856,0.8141321061926369
,,671.5790000000857,0.8141321061926369
,,671.6790000000857,0.8141321061926369
,,671.7790000000857,0.8141321061926369
,,671.8790000000857,0.8141321061926369
,,671.9790000000858,0.8141321061926369
,,672.0790000000858,0.8141321061926369
,,672.1790000000858,0.8141321061926369
,,672.2790000000858,0.8141321061926369
,,672.3790000000859,0.8141321061926369
,,672.4790000000859,0.8141321061926369
,,672.5790000000859,0.8141321061926369
,,672.6790000000859,0.8141321061926369
,,672.779000000086,0.8141321061926369
,,672.879000000086,0.8141321061926369
,,672.979000000086,0.8141321061926369
,,673.079000000086,0.8141321061926369
,,673.179000000086,0.8141321061926369
,,673.2790000000861,0.8141321061926369
,,673.3790000000861,0.8141321061926369
,,673.4790000000861,0.8141321061926369
,,673.5790000000861,0.8141321061926369
,,673.6790000000861,0.8141321061926369
,,673.7790000000862,0.8141321061926369
,,673.8790000000862,0.8141321061926369
,,673.9790000000862,0.8141321061926369
,,674.0790000000862,0.8141321061926369
,,674.1790000000863,0.8141321061926369
,,674.2790000000863,0.8141321061926369
,,674.3790000000863,0.8141321061926369
,,674.4790000000863,0.8141321061926369
,,674.5790000000864,0.8141321061926369
,,674.6790000000864,0.8141321061926369
,,674.7790000000864,0.8141321061926369
,,674.8790000000864,0.8141321061926369
,,674.9790000000864,0.8141321061926369
,,675.0790000000865,0.8141321061926369
,,675.1790000000865,0.8141321061926369
,,675.2790000000865,0.8141321061926369
,,675.3790000000865,0.8141321061926369
,,675.4790000000866,0.8141321061926369
,,675.5790000000866,0.8141321061926369
,,675.6790000000866,0.8141321061926369
,,675.7790000000866,0.8141321061926369
,,675.8790000000866,0.8141321061926369
,,675.9790000000867,0.8141321061926369
,,676.0790000000867,0.8141321061926369
,,676.1790000000867,0.8141321061926369
,,676.2790000000867,0.8141321061926369
,,676.3790000000868,0.8141321061926369
,,676.4790000000868,0.8141321061926369
,,676.5790000000868,0.8141321061926369
,,676.6790000000868,0.8141321061926369
,,676.7790000000869,0.8141321061926369
,,676.8790000000869,0.8141321061926369
,,676.9790000000869,0.8141321061926369
,,677.0790000000869,0.8141321061926369
,,677.179000000087,0.8141321061926369
,,677.279000000087,0.8141321061926369
,,677.379000000087,0.8141321061926369
,,677.479000000087,0.8141321061926369
,,677.579000000087,0.8141321061926369
,,677.6790000000871,0.8141321061926369
,,677.7790000000871,0.8141321061926369
,,677.8790000000871,0.8141321061926369
,,677.9790000000871,0.8141321061926369
,,678.0790000000871,0.8141321061926369
,,678.1790000000872,0.8141321061926369
,,678.2790000000872,0.8141321061926369
,,678.3790000000872,0.8141321061926369
,,678.4790000000872,0.8141321061926369
,,678.5790000000873,0.8141321061926369
,,678.6790000000873,0.8141321061926369
,,678.7790000000873,0.8141321061926369
,,678.8790000000873,0.8141321061926369
,,678.9790000000874,0.8141321061926369
,,679.0790000000874,0.8141321061926369
,,679.1790000000874,0.8141321061926369
,,679.2790000000874,0.8141321061926369
,,679.3790000000874,0.8141321061926369
