Time,Stress
314.00,  3.79341577
314.10,  3.79341352
314.20,  3.79341128
314.30,  3.79340904
314.40,  3.79340681
314.50,  3.79340458
314.60,  3.79340236
314.70,  3.79340013
314.80,  3.79339792
314.90,  3.79339570
315.00,  3.79339349
315.10,  3.79339129
315.20,  3.79338908
315.30,  3.79338688
315.40,  3.79338469
315.50,  3.79338250
315.60,  3.79338031
315.70,  3.79337813
315.80,  3.79337595
315.90,  3.79337378
316.00,  3.79337160
316.10,  3.79336944
316.20,  3.79336727
316.30,  3.79336511
316.40,  3.79336296
316.50,  3.79336080
316.60,  3.79335866
316.70,  3.79335651
316.80,  3.79335437
316.90,  3.79335223
317.00,  3.79335010
317.10,  3.79334797
317.20,  3.79334584
317.30,  3.79334372
317.40,  3.79334160
317.50,  3.79333949
317.60,  3.79333738
317.70,  3.79333527
317.80,  3.79333316
317.90,  3.79333106
318.00,  3.79332897
318.10,  3.79332688
318.20,  3.79332479
318.30,  3.79332270
318.40,  3.79332062
318.50,  3.79331854
318.60,  3.79331647
318.70,  3.79331440
318.80,  3.79331233
318.90,  3.79331027
319.00,  3.79330821
319.10,  3.79330615
319.20,  3.79330410
319.30,  3.79330205
319.40,  3.79330000
319.50,  3.79329796
319.60,  3.79329593
319.70,  3.79329389
319.80,  3.79329186
319.90,  3.79328983
320.00,  3.79328781
320.10,  3.79328579
320.20,  3.79328377
320.30,  3.79328176
320.40,  3.79327975
320.50,  3.79327774
320.60,  3.79327574
320.70,  3.79327374
320.80,  3.79327175
320.90,  3.79326975
321.00,  3.79326777
321.10,  3.79326578
321.20,  3.79326380
321.30,  3.79326182
321.40,  3.79325985
321.50,  3.79325788
321.60,  3.79325591
321.70,  3.79325395
321.80,  3.79325198
321.90,  3.79325003
322.00,  3.79324807
322.10,  3.79324612
322.20,  3.79324418
322.30,  3.79324223
322.40,  3.79324029
322.50,  3.79323836
322.60,  3.79323642
322.70,  3.79323449
322.80,  3.79323257
322.90,  3.79323065
323.00,  3.79322873
323.10,  3.79322681
323.20,  3.79322490
323.30,  3.79322299
323.40,  3.79322108
323.50,  3.79321918
323.60,  3.79321728
323.70,  3.79321538
323.80,  3.79321349
323.90,  3.79321160
324.00,  3.79320971
324.10,  3.79320783
324.20,  3.79320595
324.30,  3.79320408
324.40,  3.79320220
324.50,  3.79320033
324.60,  3.79319847
324.70,  3.79319661
324.80,  3.79319475
324.90,  3.79319289
325.00,  3.79319104
325.10,  3.79318919
325.20,  3.79318734
325.30,  3.79318550
325.40,  3.79318366
325.50,  3.79318182
325.60,  3.79317999
325.70,  3.79317816
325.80,  3.79317633
325.90,  3.79317450
326.00,  3.79317268
326.10,  3.79317087
326.20,  3.79316905
326.30,  3.79316724
326.40,  3.79316543
326.50,  3.79316363
326.60,  3.79316183
326.70,  3.79316003
326.80,  3.79315823
326.90,  3.79315644
327.00,  3.79315465
327.10,  3.79315287
327.20,  3.79315108
327.30,  3.79314930
327.40,  3.79314753
327.50,  3.79314575
327.60,  3.79314398
327.70,  3.79314222
327.80,  3.79314045
327.90,  3.79313869
328.00,  3.79313693
328.10,  3.79313518
328.20,  3.79313343
328.30,  3.79313168
328.40,  3.79312993
328.50,  3.79312819
328.60,  3.79312645
328.70,  3.79312472
328.80,  3.79312298
328.90,  3.79312125
329.00,  3.79311953
329.10,  3.79311780
329.20,  3.79311608
329.30,  3.79311436
329.40,  3.79311265
329.50,  3.79311094
329.60,  3.79310923
329.70,  3.79310752
329.80,  3.79310582
329.90,  3.79310412
330.00,  3.79310242
330.10,  3.79310073
330.20,  3.79309904
330.30,  3.79309735
330.40,  3.79309566
330.50,  3.79309398
330.60,  3.79309230
330.70,  3.79309063
330.80,  3.79308895
330.90,  3.79308728
331.00,  3.79308562
331.10,  3.79308395
331.20,  3.79308229
331.30,  3.79308063
331.40,  3.79307898
331.50,  3.79307732
331.60,  3.79307568
331.70,  3.79307403
331.80,  3.79307238
331.90,  3.79307074
332.00,  3.79306911
332.10,  3.79306747
332.20,  3.79306584
332.30,  3.79306421
332.40,  3.79306258
332.50,  3.79306096
332.60,  3.79305934
332.70,  3.79305772
332.80,  3.79305610
332.90,  3.79305449
333.00,  3.79305288
333.10,  3.79305128
333.20,  3.79304967
333.30,  3.79304807
333.40,  3.79304647
333.50,  3.79304488
333.60,  3.79304328
333.70,  3.79304169
333.80,  3.79304011
333.90,  3.79303852
334.00,  3.79303694
334.10,  3.79303536
334.20,  3.79303379
334.30,  3.79303221
334.40,  3.79303064
334.50,  3.79302908
334.60,  3.79302751
334.70,  3.79302595
334.80,  3.79302439
334.90,  3.79302283
335.00,  3.79302128
335.10,  3.79301973
335.20,  3.79301818
335.30,  3.79301663
335.40,  3.79301509
335.50,  3.79301355
335.60,  3.79301201
335.70,  3.79301048
335.80,  3.79300895
335.90,  3.79300742
336.00,  3.79300589
336.10,  3.79300437
336.20,  3.79300285
336.30,  3.79300133
336.40,  3.79299981
336.50,  3.79299830
336.60,  3.79299679
336.70,  3.79299528
336.80,  3.79299377
336.90,  3.79299227
337.00,  3.79299077
337.10,  3.79298927
337.20,  3.79298778
337.30,  3.79298629
337.40,  3.79298480
337.50,  3.79298331
337.60,  3.79298183
337.70,  3.79298035
337.80,  3.79297887
337.90,  3.79297739
338.00,  3.79297592
338.10,  3.79297444
338.20,  3.79297298
338.30,  3.79297151
338.40,  3.79297005
338.50,  3.79296859
338.60,  3.79296713
338.70,  3.79296567
338.80,  3.79296422
338.90,  3.79296277
339.00,  3.79296132
339.10,  3.79295987
339.20,  3.79295843
339.30,  3.79295699
339.40,  3.79295555
339.50,  3.79295412
339.60,  3.79295268
339.70,  3.79295125
339.80,  3.79294983
339.90,  3.79294840
340.00,  3.79294698
340.10,  3.79294556
340.20,  3.79294414
340.30,  3.79294273
340.40,  3.79294131
340.50,  3.79293990
340.60,  3.79293849
340.70,  3.79293709
340.80,  3.79293569
340.90,  3.79293429
341.00,  3.79293289
341.10,  3.79293149
341.20,  3.79293010
341.30,  3.79292871
341.40,  3.79292732
341.50,  3.79292593
341.60,  3.79292455
341.70,  3.79292317
341.80,  3.79292179
341.90,  3.79292042
342.00,  3.79291904
342.10,  3.79291767
342.20,  3.79291630
342.30,  3.79291494
342.40,  3.79291357
342.50,  3.79291221
342.60,  3.79291085
342.70,  3.79290950
342.80,  3.79290814
342.90,  3.79290679
343.00,  3.79290544
343.10,  3.79290409
343.20,  3.79290275
343.30,  3.79290140
343.40,  3.79290006
343.50,  3.79289873
343.60,  3.79289739
343.70,  3.79289606
343.80,  3.79289473
343.90,  3.79289340
344.00,  3.79289207
344.10,  3.79289075
344.20,  3.79288943
344.30,  3.79288811
344.40,  3.79288679
344.50,  3.79288548
344.60,  3.79288417
344.70,  3.79288286
344.80,  3.79288155
344.90,  3.79288024
345.00,  3.79287894
345.10,  3.79287764
345.20,  3.79287634
345.30,  3.79287505
345.40,  3.79287375
345.50,  3.79287246
345.60,  3.79287117
345.70,  3.79286989
345.80,  3.79286860
345.90,  3.79286732
346.00,  3.79286604
346.10,  3.79286476
346.20,  3.79286349
346.30,  3.79286221
346.40,  3.79286094
346.50,  3.79285967
346.60,  3.79285841
346.70,  3.79285714
346.80,  3.79285588
346.90,  3.79285462
347.00,  3.79285336
347.10,  3.79285211
347.20,  3.79285085
347.30,  3.79284960
347.40,  3.79284835
347.50,  3.79284711
347.60,  3.79284586
347.70,  3.79284462
347.80,  3.79284338
347.90,  3.79284214
348.00,  3.79284090
348.10,  3.79283967
348.20,  3.79283844
348.30,  3.79283721
348.40,  3.79283598
348.50,  3.79283476
348.60,  3.79283354
348.70,  3.79283231
348.80,  3.79283110
348.90,  3.79282988
349.00,  3.79282867
349.10,  3.79282745
349.20,  3.79282624
349.30,  3.79282504
349.40,  3.79282383
349.50,  3.79282263
349.60,  3.79282143
349.70,  3.79282023
349.80,  3.79281903
349.90,  3.79281783
350.00,  3.79281664
350.10,  3.79281545
350.20,  3.79281426
350.30,  3.79281307
350.40,  3.79281189
350.50,  3.79281071
350.60,  3.79280953
350.70,  3.79280835
350.80,  3.79280717
350.90,  3.79280600
351.00,  3.79280483
351.10,  3.79280366
351.20,  3.79280249
351.30,  3.79280132
351.40,  3.79280016
351.50,  3.79279900
351.60,  3.79279784
351.70,  3.79279668
351.80,  3.79279552
351.90,  3.79279437
352.00,  3.79279322
352.10,  3.79279207
352.20,  3.79279092
352.30,  3.79278977
352.40,  3.79278863
352.50,  3.79278749
352.60,  3.79278635
352.70,  3.79278521
352.80,  3.79278408
352.90,  3.79278294
353.00,  3.79278181
353.10,  3.79278068
353.20,  3.79277955
353.30,  3.79277843
353.40,  3.79277730
353.50,  3.79277618
353.60,  3.79277506
353.70,  3.79277395
353.80,  3.79277283
353.90,  3.79277172
354.00,  3.79277060
354.10,  3.79276949
354.20,  3.79276839
354.30,  3.79276728
354.40,  3.79276618
354.50,  3.79276507
354.60,  3.79276397
354.70,  3.79276288
354.80,  3.79276178
354.90,  3.79276069
355.00,  3.79275959
355.10,  3.79275850
355.20,  3.79275741
355.30,  3.79275633
355.40,  3.79275524
355.50,  3.79275416
355.60,  3.79275308
355.70,  3.79275200
355.80,  3.79275092
355.90,  3.79274985
356.00,  3.79274877
356.10,  3.79274770
356.20,  3.79274663
356.30,  3.79274557
356.40,  3.79274450
356.50,  3.79274344
356.60,  3.79274237
356.70,  3.79274131
356.80,  3.79274025
356.90,  3.79273920
357.00,  3.79273814
357.10,  3.79273709
357.20,  3.79273604
357.30,  3.79273499
357.40,  3.79273394
357.50,  3.79273290
357.60,  3.79273185
357.70,  3.79273081
357.80,  3.79272977
357.90,  3.79272874
358.00,  3.79272770
358.10,  3.79272666
358.20,  3.79272563
358.30,  3.79272460
358.40,  3.79272357
358.50,  3.79272255
358.60,  3.79272152
358.70,  3.79272050
358.80,  3.79271948
358.90,  3.79271846
359.00,  3.79271744
359.10,  3.79271642
359.20,  3.79271541
359.30,  3.79271439
359.40,  3.79271338
359.50,  3.79271237
359.60,  3.79271137
359.70,  3.79271036
359.80,  3.79270936
359.90,  3.79270835
360.00,  3.79270735
360.10,  3.79270636
360.20,  3.79270536
360.30,  3.79270436
360.40,  3.79270337
360.50,  3.79270238
360.60,  3.79270139
360.70,  3.79270040
360.80,  3.79269941
360.90,  3.79269843
361.00,  3.79269745
361.10,  3.79269647
361.20,  3.79269549
361.30,  3.79269451
361.40,  3.79269353
361.50,  3.79269256
361.60,  3.79269159
361.70,  3.79269062
361.80,  3.79268965
361.90,  3.79268868
362.00,  3.79268771
362.10,  3.79268675
362.20,  3.79268579
362.30,  3.79268483
362.40,  3.79268387
362.50,  3.79268291
362.60,  3.79268196
362.70,  3.79268100
362.80,  3.79268005
362.90,  3.79267910
363.00,  3.79267815
363.10,  3.79267720
363.20,  3.79267626
363.30,  3.79267531
363.40,  3.79267437
363.50,  3.79267343
363.60,  3.79267249
363.70,  3.79267155
363.80,  3.79267062
363.90,  3.79266969
364.00,  3.79266875
364.10,  3.79266782
364.20,  3.79266689
364.30,  3.79266597
364.40,  3.79266504
364.50,  3.79266412
364.60,  3.79266319
364.70,  3.79266227
364.80,  3.79266135
364.90,  3.79266044
365.00,  3.79265952
365.10,  3.79265861
365.20,  3.79265769
365.30,  3.79265678
365.40,  3.79265587
365.50,  3.79265496
365.60,  3.79265406
365.70,  3.79265315
365.80,  3.79265225
365.90,  3.79265135
366.00,  3.79265045
366.10,  3.79264955
366.20,  3.79264865
366.30,  3.79264776
366.40,  3.79264686
366.50,  3.79264597
366.60,  3.79264508
366.70,  3.79264419
366.80,  3.79264331
366.90,  3.79264242
367.00,  3.79264154
367.10,  3.79264065
367.20,  3.79263977
367.30,  3.79263889
367.40,  3.79263801
367.50,  3.79263714
367.60,  3.79263626
367.70,  3.79263539
367.80,  3.79263452
367.90,  3.79263365
368.00,  3.79263278
368.10,  3.79263191
368.20,  3.79263104
368.30,  3.79263018
368.40,  3.79262932
368.50,  3.79262846
368.60,  3.79262760
368.70,  3.79262674
368.80,  3.79262588
368.90,  3.79262503
369.00,  3.79262417
369.10,  3.79262332
369.20,  3.79262247
369.30,  3.79262162
369.40,  3.79262077
369.50,  3.79261993
369.60,  3.79261908
369.70,  3.79261824
369.80,  3.79261740
369.90,  3.79261656
370.00,  3.79261572
370.10,  3.79261488
370.20,  3.79261405
370.30,  3.79261321
370.40,  3.79261238
370.50,  3.79261155
370.60,  3.79261072
370.70,  3.79260989
370.80,  3.79260906
370.90,  3.79260824
371.00,  3.79260741
371.10,  3.79260659
371.20,  3.79260577
371.30,  3.79260495
371.40,  3.79260413
371.50,  3.79260331
371.60,  3.79260250
371.70,  3.79260168
371.80,  3.79260087
371.90,  3.79260006
372.00,  3.79259925
372.10,  3.79259844
372.20,  3.79259764
372.30,  3.79259683
372.40,  3.79259603
372.50,  3.79259522
372.60,  3.79259442
372.70,  3.79259362
372.80,  3.79259282
372.90,  3.79259203
373.00,  3.79259123
373.10,  3.79259044
373.20,  3.79258964
373.30,  3.79258885
373.40,  3.79258806
373.50,  3.79258727
373.60,  3.79258649
373.70,  3.79258570
373.80,  3.79258492
373.90,  3.79258413
374.00,  3.79258335
374.10,  3.79258257
374.20,  3.79258179
374.30,  3.79258102
374.40,  3.79258024
374.50,  3.79257946
374.60,  3.79257869
374.70,  3.79257792
374.80,  3.79257715
374.90,  3.79257638
375.00,  3.79257561
375.10,  3.79257484
375.20,  3.79257408
375.30,  3.79257331
375.40,  3.79257255
375.50,  3.79257179
375.60,  3.79257103
375.70,  3.79257027
375.80,  3.79256952
375.90,  3.79256876
376.00,  3.79256800
376.10,  3.79256725
376.20,  3.79256650
376.30,  3.79256575
376.40,  3.79256500
376.50,  3.79256425
376.60,  3.79256350
376.70,  3.79256276
376.80,  3.79256202
376.90,  3.79256127
377.00,  3.79256053
377.10,  3.79255979
377.20,  3.79255905
377.30,  3.79255831
377.40,  3.79255758
377.50,  3.79255684
377.60,  3.79255611
377.70,  3.79255538
377.80,  3.79255465
377.90,  3.79255392
378.00,  3.79255319
378.10,  3.79255246
378.20,  3.79255173
378.30,  3.79255101
378.40,  3.79255029
378.50,  3.79254956
378.60,  3.79254884
378.70,  3.79254812
378.80,  3.79254741
378.90,  3.79254669
379.00,  3.79254597
379.10,  3.79254526
379.20,  3.79254455
379.30,  3.79254383
379.40,  3.79254312
379.50,  3.79254241
379.60,  3.79254170
379.70,  3.79254100
379.80,  3.79254029
379.90,  3.79253959
380.00,  3.79253888
380.10,  3.79253818
380.20,  3.79253748
380.30,  3.79253678
380.40,  3.79253608
380.50,  3.79253539
380.60,  3.79253469
380.70,  3.79253400
380.80,  3.79253330
380.90,  3.79253261
381.00,  3.79253192
381.10,  3.79253123
381.20,  3.79253054
381.30,  3.79252985
381.40,  3.79252917
381.50,  3.79252848
381.60,  3.79252780
381.70,  3.79252712
381.80,  3.79252643
381.90,  3.79252575
382.00,  3.79252508
382.10,  3.79252440
382.20,  3.79252372
382.30,  3.79252305
382.40,  3.79252237
382.50,  3.79252170
382.60,  3.79252103
382.70,  3.79252036
382.80,  3.79251969
382.90,  3.79251902
383.00,  3.79251835
383.10,  3.79251769
383.20,  3.79251702
383.30,  3.79251636
383.40,  3.79251570
383.50,  3.79251503
383.60,  3.79251437
383.70,  3.79251371
383.80,  3.79251306
383.90,  3.79251240
384.00,  3.79251175
384.10,  3.79251109
384.20,  3.79251044
384.30,  3.79250979
384.40,  3.79250913
384.50,  3.79250849
384.60,  3.79250784
384.70,  3.79250719
384.80,  3.79250654
384.90,  3.79250590
385.00,  3.79250525
385.10,  3.79250461
385.20,  3.79250397
385.30,  3.79250333
385.40,  3.79250269
385.50,  3.79250205
385.60,  3.79250141
385.70,  3.79250078
385.80,  3.79250014
385.90,  3.79249951
386.00,  3.79249888
386.10,  3.79249824
386.20,  3.79249761
386.30,  3.79249698
386.40,  3.79249636
386.50,  3.79249573
386.60,  3.79249510
386.70,  3.79249448
386.80,  3.79249385
386.90,  3.79249323
387.00,  3.79249261
387.10,  3.79249199
387.20,  3.79249137
387.30,  3.79249075
387.40,  3.79249013
387.50,  3.79248952
387.60,  3.79248890
387.70,  3.79248829
387.80,  3.79248768
387.90,  3.79248706
388.00,  3.79248645
388.10,  3.79248584
388.20,  3.79248523
388.30,  3.79248463
388.40,  3.79248402
388.50,  3.79248341
388.60,  3.79248281
388.70,  3.79248221
388.80,  3.79248160
388.90,  3.79248100
389.00,  3.79248040
389.10,  3.79247980
389.20,  3.79247921
389.30,  3.79247861
389.40,  3.79247801
389.50,  3.79247742
389.60,  3.79247682
389.70,  3.79247623
389.80,  3.79247564
389.90,  3.79247505
390.00,  3.79247446
390.10,  3.79247387
390.20,  3.79247328
390.30,  3.79247270
390.40,  3.79247211
390.50,  3.79247153
390.60,  3.79247094
390.70,  3.79247036
390.80,  3.79246978
390.90,  3.79246920
391.00,  3.79246862
391.10,  3.79246804
391.20,  3.79246746
391.30,  3.79246689
391.40,  3.79246631
391.50,  3.79246574
391.60,  3.79246516
391.70,  3.79246459
391.80,  3.79246402
391.90,  3.79246345
392.00,  3.79246288
392.10,  3.79246231
392.20,  3.79246175
392.30,  3.79246118
392.40,  3.79246061
392.50,  3.79246005
392.60,  3.79245949
392.70,  3.79245892
392.80,  3.79245836
392.90,  3.79245780
393.00,  3.79245724
393.10,  3.79245668
393.20,  3.79245613
393.30,  3.79245557
393.40,  3.79245502
393.50,  3.79245446
393.60,  3.79245391
393.70,  3.79245335
393.80,  3.79245280
393.90,  3.79245225
394.00,  3.79245170
394.10,  3.79245115
394.20,  3.79245061
394.30,  3.79245006
394.40,  3.79244951
394.50,  3.79244897
394.60,  3.79244843
394.70,  3.79244788
394.80,  3.79244734
394.90,  3.79244680
395.00,  3.79244626
395.10,  3.79244572
395.20,  3.79244518
395.30,  3.79244465
395.40,  3.79244411
395.50,  3.79244357
395.60,  3.79244304
395.70,  3.79244251
395.80,  3.79244197
395.90,  3.79244144
396.00,  3.79244091
396.10,  3.79244038
396.20,  3.79243985
396.30,  3.79243933
396.40,  3.79243880
396.50,  3.79243827
396.60,  3.79243775
396.70,  3.79243723
396.80,  3.79243670
396.90,  3.79243618
397.00,  3.79243566
397.10,  3.79243514
397.20,  3.79243462
397.30,  3.79243410
397.40,  3.79243358
397.50,  3.79243307
397.60,  3.79243255
397.70,  3.79243204
397.80,  3.79243152
397.90,  3.79243101
398.00,  3.79243050
398.10,  3.79242998
398.20,  3.79242947
398.30,  3.79242896
398.40,  3.79242846
398.50,  3.79242795
398.60,  3.79242744
398.70,  3.79242694
398.80,  3.79242643
398.90,  3.79242593
399.00,  3.79242542
399.10,  3.79242492
399.20,  3.79242442
399.30,  3.79242392
399.40,  3.79242342
399.50,  3.79242292
399.60,  3.79242242
399.70,  3.79242193
399.80,  3.79242143
399.90,  3.79242093
400.00,  3.79242044
400.10,  3.79241995
400.20,  3.79241945
400.30,  3.79241896
400.40,  3.79241847
400.50,  3.79241798
400.60,  3.79241749
400.70,  3.79241700
400.80,  3.79241652
400.90,  3.79241603
401.00,  3.79241554
401.10,  3.79241506
401.20,  3.79241457
401.30,  3.79241409
401.40,  3.79241361
401.50,  3.79241313
401.60,  3.79241265
401.70,  3.79241217
401.80,  3.79241169
401.90,  3.79241121
402.00,  3.79241073
402.10,  3.79241025
402.20,  3.79240978
402.30,  3.79240930
402.40,  3.79240883
402.50,  3.79240836
402.60,  3.79240788
402.70,  3.79240741
402.80,  3.79240694
402.90,  3.79240647
403.00,  3.79240600
403.10,  3.79240554
403.20,  3.79240507
403.30,  3.79240460
403.40,  3.79240414
403.50,  3.79240367
403.60,  3.79240321
403.70,  3.79240274
403.80,  3.79240228
403.90,  3.79240182
404.00,  3.79240136
404.10,  3.79240090
404.20,  3.79240044
404.30,  3.79239998
404.40,  3.79239952
404.50,  3.79239907
404.60,  3.79239861
404.70,  3.79239816
404.80,  3.79239770
404.90,  3.79239725
405.00,  3.79239680
405.10,  3.79239634
405.20,  3.79239589
405.30,  3.79239544
405.40,  3.79239499
405.50,  3.79239454
405.60,  3.79239410
405.70,  3.79239365
405.80,  3.79239320
405.90,  3.79239276
406.00,  3.79239231
406.10,  3.79239187
406.20,  3.79239142
406.30,  3.79239098
406.40,  3.79239054
406.50,  3.79239010
406.60,  3.79238966
406.70,  3.79238922
406.80,  3.79238878
406.90,  3.79238834
407.00,  3.79238791
407.10,  3.79238747
407.20,  3.79238703
407.30,  3.79238660
407.40,  3.79238617
407.50,  3.79238573
407.60,  3.79238530
407.70,  3.79238487
407.80,  3.79238444
407.90,  3.79238401
408.00,  3.79238358
408.10,  3.79238315
408.20,  3.79238272
408.30,  3.79238229
408.40,  3.79238187
408.50,  3.79238144
408.60,  3.79238102
408.70,  3.79238059
408.80,  3.79238017
408.90,  3.79237975
409.00,  3.79237932
409.10,  3.79237890
409.20,  3.79237848
409.30,  3.79237806
409.40,  3.79237764
409.50,  3.79237723
409.60,  3.79237681
409.70,  3.79237639
409.80,  3.79237597
409.90,  3.79237556
410.00,  3.79237514
410.10,  3.79237473
410.20,  3.79237432
410.30,  3.79237391
410.40,  3.79237349
410.50,  3.79237308
410.60,  3.79237267
410.70,  3.79237226
410.80,  3.79237185
410.90,  3.79237145
411.00,  3.79237104
411.10,  3.79237063
411.20,  3.79237023
411.30,  3.79236982
411.40,  3.79236942
411.50,  3.79236901
411.60,  3.79236861
411.70,  3.79236821
411.80,  3.79236781
411.90,  3.79236740
412.00,  3.79236700
412.10,  3.79236661
412.20,  3.79236621
412.30,  3.79236581
412.40,  3.79236541
412.50,  3.79236501
412.60,  3.79236462
412.70,  3.79236422
412.80,  3.79236383
412.90,  3.79236343
413.00,  3.79236304
413.10,  3.79236265
413.20,  3.79236226
413.30,  3.79236187
413.40,  3.79236147
413.50,  3.79236108
413.60,  3.79236070
413.70,  3.79236031
413.80,  3.79235992
413.90,  3.79235953
414.00,  3.79235915
414.10,  3.79235876
414.20,  3.79235838
414.30,  3.79235799
414.40,  3.79235761
414.50,  3.79235722
414.60,  3.79235684
414.70,  3.79235646
414.80,  3.79235608
414.90,  3.79235570
415.00,  3.79235532
415.10,  3.79235494
415.20,  3.79235456
415.30,  3.79235418
415.40,  3.79235381
415.50,  3.79235343
415.60,  3.79235306
415.70,  3.79235268
415.80,  3.79235231
415.90,  3.79235193
416.00,  3.79235156
416.10,  3.79235119
416.20,  3.79235082
416.30,  3.79235044
416.40,  3.79235007
416.50,  3.79234970
416.60,  3.79234934
416.70,  3.79234897
416.80,  3.79234860
416.90,  3.79234823
417.00,  3.79234787
417.10,  3.79234750
417.20,  3.79234713
417.30,  3.79234677
417.40,  3.79234641
417.50,  3.79234604
417.60,  3.79234568
417.70,  3.79234532
417.80,  3.79234496
417.90,  3.79234460
418.00,  3.79234424
418.10,  3.79234388
418.20,  3.79234352
418.30,  3.79234316
418.40,  3.79234280
418.50,  3.79234245
418.60,  3.79234209
418.70,  3.79234173
418.80,  3.79234138
418.90,  3.79234102
419.00,  3.79234067
419.10,  3.79234032
419.20,  3.79233996
419.30,  3.79233961
419.40,  3.79233926
419.50,  3.79233891
419.60,  3.79233856
419.70,  3.79233821
419.80,  3.79233786
419.90,  3.79233751
420.00,  3.79233717
420.10,  3.79233682
420.20,  3.79233647
420.30,  3.79233613
420.40,  3.79233578
420.50,  3.79233544
420.60,  3.79233509
420.70,  3.79233475
420.80,  3.79233441
420.90,  3.79233406
421.00,  3.79233372
421.10,  3.79233338
421.20,  3.79233304
421.30,  3.79233270
421.40,  3.79233236
421.50,  3.79233202
421.60,  3.79233169
421.70,  3.79233135
421.80,  3.79233101
421.90,  3.79233068
422.00,  3.79233034
422.10,  3.79233001
422.20,  3.79232967
422.30,  3.79232934
422.40,  3.79232900
422.50,  3.79232867
422.60,  3.79232834
422.70,  3.79232801
422.80,  3.79232768
422.90,  3.79232735
423.00,  3.79232702
423.10,  3.79232669
423.20,  3.79232636
423.30,  3.79232603
423.40,  3.79232570
423.50,  3.79232538
423.60,  3.79232505
423.70,  3.79232472
423.80,  3.79232440
423.90,  3.79232408
424.00,  3.79232375
424.10,  3.79232343
424.20,  3.79232310
424.30,  3.79232278
424.40,  3.79232246
424.50,  3.79232214
424.60,  3.79232182
424.70,  3.79232150
424.80,  3.79232118
424.90,  3.79232086
425.00,  3.79232054
425.10,  3.79232022
425.20,  3.79231991
425.30,  3.79231959
425.40,  3.79231927
425.50,  3.79231896
425.60,  3.79231864
425.70,  3.79231833
425.80,  3.79231802
425.90,  3.79231770
426.00,  3.79231739
426.10,  3.79231708
426.20,  3.79231677
426.30,  3.79231646
426.40,  3.79231614
426.50,  3.79231583
426.60,  3.79231553
426.70,  3.79231522
426.80,  3.79231491
426.90,  3.79231460
427.00,  3.79231429
427.10,  3.79231399
427.20,  3.79231368
427.30,  3.79231337
427.40,  3.79231307
427.50,  3.79231276
427.60,  3.79231246
427.70,  3.79231216
427.80,  3.79231185
427.90,  3.79231155
428.00,  3.79231125
428.10,  3.79231095
428.20,  3.79231065
428.30,  3.79231035
428.40,  3.79231005
428.50,  3.79230975
428.60,  3.79230945
428.70,  3.79230915
428.80,  3.79230885
428.90,  3.79230856
429.00,  3.79230826
429.10,  3.79230796
429.20,  3.79230767
429.30,  3.79230737
429.40,  3.79230708
429.50,  3.79230678
429.60,  3.79230649
429.70,  3.79230620
429.80,  3.79230590
429.90,  3.79230561
430.00,  3.79230532
430.10,  3.79230503
430.20,  3.79230474
430.30,  3.79230445
430.40,  3.79230416
430.50,  3.79230387
430.60,  3.79230358
430.70,  3.79230329
430.80,  3.79230301
430.90,  3.79230272
431.00,  3.79230243
431.10,  3.79230215
431.20,  3.79230186
431.30,  3.79230158
431.40,  3.79230129
431.50,  3.79230101
431.60,  3.79230073
431.70,  3.79230044
431.80,  3.79230016
431.90,  3.79229988
432.00,  3.79229960
432.10,  3.79229932
432.20,  3.79229904
432.30,  3.79229876
432.40,  3.79229848
432.50,  3.79229820
432.60,  3.79229792
432.70,  3.79229764
432.80,  3.79229736
432.90,  3.79229709
433.00,  3.79229681
433.10,  3.79229654
433.20,  3.79229626
433.30,  3.79229598
433.40,  3.79229571
433.50,  3.79229544
433.60,  3.79229516
433.70,  3.79229489
433.80,  3.79229462
433.90,  3.79229434
434.00,  3.79229407
434.10,  3.79229380
434.20,  3.79229353
434.30,  3.79229326
434.40,  3.79229299
434.50,  3.79229272
434.60,  3.79229245
434.70,  3.79229218
434.80,  3.79229192
434.90,  3.79229165
435.00,  3.79229138
435.10,  3.79229112
435.20,  3.79229085
435.30,  3.79229058
435.40,  3.79229032
435.50,  3.79229006
435.60,  3.79228979
435.70,  3.79228953
435.80,  3.79228926
435.90,  3.79228900
436.00,  3.79228874
436.10,  3.79228848
436.20,  3.79228822
436.30,  3.79228796
436.40,  3.79228769
436.50,  3.79228743
436.60,  3.79228718
436.70,  3.79228692
436.80,  3.79228666
436.90,  3.79228640
437.00,  3.79228614
437.10,  3.79228588
437.20,  3.79228563
437.30,  3.79228537
437.40,  3.79228512
437.50,  3.79228486
437.60,  3.79228461
437.70,  3.79228435
437.80,  3.79228410
437.90,  3.79228384
438.00,  3.79228359
438.10,  3.79228334
438.20,  3.79228309
438.30,  3.79228283
438.40,  3.79228258
438.50,  3.79228233
438.60,  3.79228208
438.70,  3.79228183
438.80,  3.79228158
438.90,  3.79228133
439.00,  3.79228108
439.10,  3.79228083
439.20,  3.79228059
439.30,  3.79228034
439.40,  3.79228009
439.50,  3.79227985
439.60,  3.79227960
439.70,  3.79227935
439.80,  3.79227911
439.90,  3.79227886
440.00,  3.79227862
440.10,  3.79227838
440.20,  3.79227813
440.30,  3.79227789
440.40,  3.79227765
440.50,  3.79227740
440.60,  3.79227716
440.70,  3.79227692
440.80,  3.79227668
440.90,  3.79227644
441.00,  3.79227620
441.10,  3.79227596
