Time,Stress
416.50,  1.38795489
416.60,  1.38795210
416.70,  1.38794930
416.80,  1.38794651
416.90,  1.38794372
417.00,  1.38794093
417.10,  1.38793814
417.20,  1.38793536
417.30,  1.38793258
417.40,  1.38792980
417.50,  1.38792702
417.60,  1.38792424
417.70,  1.38792147
417.80,  1.38791869
417.90,  1.38791592
418.00,  1.38791315
418.10,  1.38791039
418.20,  1.38790762
418.30,  1.38790486
418.40,  1.38790210
418.50,  1.38789934
418.60,  1.38789658
418.70,  1.38789383
418.80,  1.38789108
418.90,  1.38788833
419.00,  1.38788558
419.10,  1.38788283
419.20,  1.38788009
419.30,  1.38787734
419.40,  1.38787460
419.50,  1.38787186
419.60,  1.38786913
419.70,  1.38786639
419.80,  1.38786366
419.90,  1.38786093
420.00,  1.38785820
420.10,  1.38785547
420.20,  1.38785274
420.30,  1.38785002
420.40,  1.38784730
420.50,  1.38784458
420.60,  1.38784186
420.70,  1.38783915
420.80,  1.38783643
420.90,  1.38783372
421.00,  1.38783101
421.10,  1.38782831
421.20,  1.38782560
421.30,  1.38782290
421.40,  1.38782019
421.50,  1.38781749
421.60,  1.38781480
421.70,  1.38781210
421.80,  1.38780941
421.90,  1.38780671
422.00,  1.38780402
422.10,  1.38780134
422.20,  1.38779865
422.30,  1.38779596
422.40,  1.38779328
422.50,  1.38779060
422.60,  1.38778792
422.70,  1.38778525
422.80,  1.38778257
422.90,  1.38777990
423.00,  1.38777723
423.10,  1.38777456
423.20,  1.38777189
423.30,  1.38776923
423.40,  1.38776656
423.50,  1.38776390
423.60,  1.38776124
423.70,  1.38775858
423.80,  1.38775593
423.90,  1.38775327
424.00,  1.38775062
424.10,  1.38774797
424.20,  1.38774532
424.30,  1.38774268
424.40,  1.38774003
424.50,  1.38773739
424.60,  1.38773475
424.70,  1.38773211
424.80,  1.38772948
424.90,  1.38772684
425.00,  1.38772421
425.10,  1.38772158
425.20,  1.38771895
425.30,  1.38771632
425.40,  1.38771370
425.50,  1.38771107
425.60,  1.38770845
425.70,  1.38770583
425.80,  1.38770321
425.90,  1.38770060
426.00,  1.38769798
426.10,  1.38769537
426.20,  1.38769276
426.30,  1.38769015
426.40,  1.38768755
426.50,  1.38768494
426.60,  1.38768234
426.70,  1.38767974
426.80,  1.38767714
426.90,  1.38767454
427.00,  1.38767195
427.10,  1.38766935
427.20,  1.38766676
427.30,  1.38766417
427.40,  1.38766158
427.50,  1.38765900
427.60,  1.38765641
427.70,  1.38765383
427.80,  1.38765125
427.90,  1.38764867
428.00,  1.38764610
428.10,  1.38764352
428.20,  1.38764095
428.30,  1.38763838
428.40,  1.38763581
428.50,  1.38763324
428.60,  1.38763067
428.70,  1.38762811
428.80,  1.38762555
428.90,  1.38762299
429.00,  1.38762043
429.10,  1.38761787
429.20,  1.38761532
429.30,  1.38761277
429.40,  1.38761021
429.50,  1.38760767
429.60,  1.38760512
429.70,  1.38760257
429.80,  1.38760003
429.90,  1.38759749
430.00,  1.38759495
430.10,  1.38759241
430.20,  1.38758987
430.30,  1.38758734
430.40,  1.38758481
430.50,  1.38758227
430.60,  1.38757975
430.70,  1.38757722
430.80,  1.38757469
430.90,  1.38757217
431.00,  1.38756965
431.10,  1.38756713
431.20,  1.38756461
431.30,  1.38756209
431.40,  1.38755958
431.50,  1.38755706
431.60,  1.38755455
431.70,  1.38755204
431.80,  1.38754954
431.90,  1.38754703
432.00,  1.38754453
432.10,  1.38754203
432.20,  1.38753953
432.30,  1.38753703
432.40,  1.38753453
432.50,  1.38753204
432.60,  1.38752954
432.70,  1.38752705
432.80,  1.38752456
432.90,  1.38752207
433.00,  1.38751959
433.10,  1.38751710
433.20,  1.38751462
433.30,  1.38751214
433.40,  1.38750966
433.50,  1.38750719
433.60,  1.38750471
433.70,  1.38750224
433.80,  1.38749977
433.90,  1.38749730
434.00,  1.38749483
434.10,  1.38749236
434.20,  1.38748990
434.30,  1.38748743
434.40,  1.38748497
434.50,  1.38748251
434.60,  1.38748006
434.70,  1.38747760
434.80,  1.38747515
434.90,  1.38747270
435.00,  1.38747025
435.10,  1.38746780
435.20,  1.38746535
435.30,  1.38746290
435.40,  1.38746046
435.50,  1.38745802
435.60,  1.38745558
435.70,  1.38745314
435.80,  1.38745071
435.90,  1.38744827
436.00,  1.38744584
436.10,  1.38744341
436.20,  1.38744098
436.30,  1.38743855
436.40,  1.38743612
436.50,  1.38743370
436.60,  1.38743128
436.70,  1.38742886
436.80,  1.38742644
436.90,  1.38742402
437.00,  1.38742161
437.10,  1.38741919
437.20,  1.38741678
437.30,  1.38741437
437.40,  1.38741196
437.50,  1.38740955
437.60,  1.38740715
437.70,  1.38740475
437.80,  1.38740234
437.90,  1.38739994
438.00,  1.38739755
438.10,  1.38739515
438.20,  1.38739275
438.30,  1.38739036
438.40,  1.38738797
438.50,  1.38738558
438.60,  1.38738319
438.70,  1.38738081
438.80,  1.38737842
438.90,  1.38737604
439.00,  1.38737366
439.10,  1.38737128
439.20,  1.38736890
439.30,  1.38736653
439.40,  1.38736415
439.50,  1.38736178
439.60,  1.38735941
439.70,  1.38735704
439.80,  1.38735467
439.90,  1.38735231
440.00,  1.38734994
440.10,  1.38734758
440.20,  1.38734522
440.30,  1.38734286
440.40,  1.38734050
440.50,  1.38733815
440.60,  1.38733579
440.70,  1.38733344
440.80,  1.38733109
440.90,  1.38732874
441.00,  1.38732640
441.10,  1.38732405
441.20,  1.38732171
441.30,  1.38731937
441.40,  1.38731702
441.50,  1.38731469
441.60,  1.38731235
441.70,  1.38731001
441.80,  1.38730768
441.90,  1.38730535
442.00,  1.38730302
442.10,  1.38730069
442.20,  1.38729836
442.30,  1.38729604
442.40,  1.38729371
442.50,  1.38729139
442.60,  1.38728907
442.70,  1.38728675
442.80,  1.38728444
442.90,  1.38728212
443.00,  1.38727981
443.10,  1.38727750
443.20,  1.38727519
443.30,  1.38727288
443.40,  1.38727057
443.50,  1.38726826
443.60,  1.38726596
443.70,  1.38726366
443.80,  1.38726136
443.90,  1.38725906
444.00,  1.38725676
444.10,  1.38725447
444.20,  1.38725217
444.30,  1.38724988
444.40,  1.38724759
444.50,  1.38724530
444.60,  1.38724302
444.70,  1.38724073
444.80,  1.38723845
444.90,  1.38723616
445.00,  1.38723388
445.10,  1.38723160
445.20,  1.38722933
445.30,  1.38722705
445.40,  1.38722478
445.50,  1.38722251
445.60,  1.38722023
445.70,  1.38721797
445.80,  1.38721570
445.90,  1.38721343
446.00,  1.38721117
446.10,  1.38720891
446.20,  1.38720664
446.30,  1.38720439
446.40,  1.38720213
446.50,  1.38719987
446.60,  1.38719762
446.70,  1.38719536
446.80,  1.38719311
446.90,  1.38719086
447.00,  1.38718861
447.10,  1.38718637
447.20,  1.38718412
447.30,  1.38718188
447.40,  1.38717964
447.50,  1.38717740
447.60,  1.38717516
447.70,  1.38717292
447.80,  1.38717069
447.90,  1.38716846
448.00,  1.38716622
448.10,  1.38716399
448.20,  1.38716176
448.30,  1.38715954
448.40,  1.38715731
448.50,  1.38715509
448.60,  1.38715287
448.70,  1.38715064
448.80,  1.38714843
448.90,  1.38714621
449.00,  1.38714399
449.10,  1.38714178
449.20,  1.38713956
449.30,  1.38713735
449.40,  1.38713514
449.50,  1.38713294
449.60,  1.38713073
449.70,  1.38712852
449.80,  1.38712632
449.90,  1.38712412
450.00,  1.38712192
450.10,  1.38711972
450.20,  1.38711752
450.30,  1.38711533
450.40,  1.38711313
450.50,  1.38711094
450.60,  1.38710875
450.70,  1.38710656
450.80,  1.38710438
450.90,  1.38710219
451.00,  1.38710000
451.10,  1.38709782
451.20,  1.38709564
451.30,  1.38709346
451.40,  1.38709128
451.50,  1.38708911
451.60,  1.38708693
451.70,  1.38708476
451.80,  1.38708259
451.90,  1.38708042
452.00,  1.38707825
452.10,  1.38707608
452.20,  1.38707391
452.30,  1.38707175
452.40,  1.38706959
452.50,  1.38706743
452.60,  1.38706527
452.70,  1.38706311
452.80,  1.38706095
452.90,  1.38705880
453.00,  1.38705665
453.10,  1.38705449
453.20,  1.38705234
453.30,  1.38705020
453.40,  1.38704805
453.50,  1.38704590
453.60,  1.38704376
453.70,  1.38704162
453.80,  1.38703948
453.90,  1.38703734
454.00,  1.38703520
454.10,  1.38703306
454.20,  1.38703093
454.30,  1.38702879
454.40,  1.38702666
454.50,  1.38702453
454.60,  1.38702240
454.70,  1.38702028
454.80,  1.38701815
454.90,  1.38701603
455.00,  1.38701390
455.10,  1.38701178
455.20,  1.38700966
455.30,  1.38700755
455.40,  1.38700543
455.50,  1.38700331
455.60,  1.38700120
455.70,  1.38699909
455.80,  1.38699698
455.90,  1.38699487
456.00,  1.38699276
456.10,  1.38699066
456.20,  1.38698855
456.30,  1.38698645
456.40,  1.38698435
456.50,  1.38698225
456.60,  1.38698015
456.70,  1.38697805
456.80,  1.38697596
456.90,  1.38697387
457.00,  1.38697177
457.10,  1.38696968
457.20,  1.38696759
457.30,  1.38696551
457.40,  1.38696342
457.50,  1.38696133
457.60,  1.38695925
457.70,  1.38695717
457.80,  1.38695509
457.90,  1.38695301
458.00,  1.38695093
458.10,  1.38694886
458.20,  1.38694678
458.30,  1.38694471
458.40,  1.38694264
458.50,  1.38694057
458.60,  1.38693850
458.70,  1.38693643
458.80,  1.38693437
458.90,  1.38693231
459.00,  1.38693024
459.10,  1.38692818
459.20,  1.38692612
459.30,  1.38692406
459.40,  1.38692201
459.50,  1.38691995
459.60,  1.38691790
459.70,  1.38691585
459.80,  1.38691380
459.90,  1.38691175
460.00,  1.38690970
460.10,  1.38690765
460.20,  1.38690561
460.30,  1.38690357
460.40,  1.38690152
460.50,  1.38689948
460.60,  1.38689745
460.70,  1.38689541
460.80,  1.38689337
460.90,  1.38689134
461.00,  1.38688930
461.10,  1.38688727
461.20,  1.38688524
461.30,  1.38688321
461.40,  1.38688119
461.50,  1.38687916
461.60,  1.38687714
461.70,  1.38687511
461.80,  1.38687309
461.90,  1.38687107
462.00,  1.38686905
462.10,  1.38686704
462.20,  1.38686502
462.30,  1.38686301
462.40,  1.38686100
462.50,  1.38685898
462.60,  1.38685697
462.70,  1.38685497
462.80,  1.38685296
462.90,  1.38685095
463.00,  1.38684895
463.10,  1.38684695
463.20,  1.38684495
463.30,  1.38684295
463.40,  1.38684095
463.50,  1.38683895
463.60,  1.38683696
463.70,  1.38683496
463.80,  1.38683297
463.90,  1.38683098
464.00,  1.38682899
464.10,  1.38682700
464.20,  1.38682501
464.30,  1.38682303
464.40,  1.38682105
464.50,  1.38681906
464.60,  1.38681708
464.70,  1.38681510
464.80,  1.38681312
464.90,  1.38681115
465.00,  1.38680917
465.10,  1.38680720
465.20,  1.38680523
465.30,  1.38680325
465.40,  1.38680128
465.50,  1.38679932
465.60,  1.38679735
465.70,  1.38679538
465.80,  1.38679342
465.90,  1.38679146
466.00,  1.38678950
466.10,  1.38678754
466.20,  1.38678558
466.30,  1.38678362
466.40,  1.38678166
466.50,  1.38677971
466.60,  1.38677776
466.70,  1.38677581
466.80,  1.38677386
466.90,  1.38677191
467.00,  1.38676996
467.10,  1.38676801
467.20,  1.38676607
467.30,  1.38676413
467.40,  1.38676219
467.50,  1.38676025
467.60,  1.38675831
467.70,  1.38675637
467.80,  1.38675443
467.90,  1.38675250
468.00,  1.38675057
468.10,  1.38674863
468.20,  1.38674670
468.30,  1.38674477
468.40,  1.38674285
468.50,  1.38674092
468.60,  1.38673899
468.70,  1.38673707
468.80,  1.38673515
468.90,  1.38673323
469.00,  1.38673131
469.10,  1.38672939
469.20,  1.38672747
469.30,  1.38672556
469.40,  1.38672364
469.50,  1.38672173
469.60,  1.38671982
469.70,  1.38671791
469.80,  1.38671600
469.90,  1.38671410
470.00,  1.38671219
470.10,  1.38671029
470.20,  1.38670838
470.30,  1.38670648
470.40,  1.38670458
470.50,  1.38670268
470.60,  1.38670078
470.70,  1.38669889
470.80,  1.38669699
470.90,  1.38669510
471.00,  1.38669321
471.10,  1.38669132
471.20,  1.38668943
471.30,  1.38668754
471.40,  1.38668565
471.50,  1.38668377
471.60,  1.38668188
471.70,  1.38668000
471.80,  1.38667812
471.90,  1.38667624
472.00,  1.38667436
472.10,  1.38667248
472.20,  1.38667061
472.30,  1.38666873
472.40,  1.38666686
472.50,  1.38666499
472.60,  1.38666312
472.70,  1.38666125
472.80,  1.38665938
472.90,  1.38665752
473.00,  1.38665565
473.10,  1.38665379
473.20,  1.38665192
473.30,  1.38665006
473.40,  1.38664820
473.50,  1.38664635
473.60,  1.38664449
473.70,  1.38664263
473.80,  1.38664078
473.90,  1.38663892
474.00,  1.38663707
474.10,  1.38663522
474.20,  1.38663337
474.30,  1.38663153
474.40,  1.38662968
474.50,  1.38662783
474.60,  1.38662599
474.70,  1.38662415
474.80,  1.38662231
474.90,  1.38662047
475.00,  1.38661863
475.10,  1.38661679
475.20,  1.38661496
475.30,  1.38661312
475.40,  1.38661129
475.50,  1.38660946
475.60,  1.38660763
475.70,  1.38660580
475.80,  1.38660397
475.90,  1.38660214
476.00,  1.38660032
476.10,  1.38659849
476.20,  1.38659667
476.30,  1.38659485
476.40,  1.38659303
476.50,  1.38659121
476.60,  1.38658939
476.70,  1.38658758
476.80,  1.38658576
476.90,  1.38658395
477.00,  1.38658214
477.10,  1.38658032
477.20,  1.38657851
477.30,  1.38657671
477.40,  1.38657490
477.50,  1.38657309
477.60,  1.38657129
477.70,  1.38656949
477.80,  1.38656768
477.90,  1.38656588
478.00,  1.38656408
478.10,  1.38656229
478.20,  1.38656049
478.30,  1.38655869
478.40,  1.38655690
478.50,  1.38655511
478.60,  1.38655332
478.70,  1.38655153
478.80,  1.38654974
478.90,  1.38654795
479.00,  1.38654616
479.10,  1.38654438
479.20,  1.38654259
479.30,  1.38654081
479.40,  1.38653903
479.50,  1.38653725
479.60,  1.38653547
479.70,  1.38653369
479.80,  1.38653192
479.90,  1.38653014
480.00,  1.38652837
480.10,  1.38652660
480.20,  1.38652483
480.30,  1.38652306
480.40,  1.38652129
480.50,  1.38651952
480.60,  1.38651775
480.70,  1.38651599
480.80,  1.38651423
480.90,  1.38651246
481.00,  1.38651070
481.10,  1.38650894
481.20,  1.38650718
481.30,  1.38650543
481.40,  1.38650367
481.50,  1.38650192
481.60,  1.38650016
481.70,  1.38649841
481.80,  1.38649666
481.90,  1.38649491
482.00,  1.38649316
482.10,  1.38649142
482.20,  1.38648967
482.30,  1.38648792
482.40,  1.38648618
482.50,  1.38648444
482.60,  1.38648270
482.70,  1.38648096
482.80,  1.38647922
482.90,  1.38647748
483.00,  1.38647575
483.10,  1.38647401
483.20,  1.38647228
483.30,  1.38647055
483.40,  1.38646882
483.50,  1.38646709
483.60,  1.38646536
483.70,  1.38646363
483.80,  1.38646191
483.90,  1.38646018
484.00,  1.38645846
484.10,  1.38645674
484.20,  1.38645502
484.30,  1.38645330
484.40,  1.38645158
484.50,  1.38644986
484.60,  1.38644814
484.70,  1.38644643
484.80,  1.38644472
484.90,  1.38644300
485.00,  1.38644129
485.10,  1.38643958
485.20,  1.38643787
485.30,  1.38643617
485.40,  1.38643446
485.50,  1.38643276
485.60,  1.38643105
485.70,  1.38642935
485.80,  1.38642765
485.90,  1.38642595
486.00,  1.38642425
486.10,  1.38642255
486.20,  1.38642086
486.30,  1.38641916
486.40,  1.38641747
486.50,  1.38641577
486.60,  1.38641408
486.70,  1.38641239
486.80,  1.38641070
486.90,  1.38640901
487.00,  1.38640733
487.10,  1.38640564
487.20,  1.38640396
487.30,  1.38640228
487.40,  1.38640059
487.50,  1.38639891
487.60,  1.38639723
487.70,  1.38639556
487.80,  1.38639388
487.90,  1.38639220
488.00,  1.38639053
488.10,  1.38638885
488.20,  1.38638718
488.30,  1.38638551
488.40,  1.38638384
488.50,  1.38638217
488.60,  1.38638051
488.70,  1.38637884
488.80,  1.38637717
488.90,  1.38637551
489.00,  1.38637385
489.10,  1.38637219
489.20,  1.38637053
489.30,  1.38636887
489.40,  1.38636721
489.50,  1.38636555
489.60,  1.38636390
489.70,  1.38636224
489.80,  1.38636059
489.90,  1.38635894
490.00,  1.38635729
490.10,  1.38635564
490.20,  1.38635399
490.30,  1.38635234
490.40,  1.38635070
490.50,  1.38634905
490.60,  1.38634741
490.70,  1.38634577
490.80,  1.38634412
490.90,  1.38634248
491.00,  1.38634085
491.10,  1.38633921
491.20,  1.38633757
491.30,  1.38633594
491.40,  1.38633430
491.50,  1.38633267
491.60,  1.38633104
491.70,  1.38632941
491.80,  1.38632778
491.90,  1.38632615
492.00,  1.38632452
492.10,  1.38632290
492.20,  1.38632127
492.30,  1.38631965
492.40,  1.38631802
492.50,  1.38631640
492.60,  1.38631478
492.70,  1.38631316
492.80,  1.38631155
492.90,  1.38630993
493.00,  1.38630831
493.10,  1.38630670
493.20,  1.38630509
493.30,  1.38630347
493.40,  1.38630186
493.50,  1.38630025
493.60,  1.38629865
493.70,  1.38629704
493.80,  1.38629543
493.90,  1.38629383
494.00,  1.38629222
494.10,  1.38629062
494.20,  1.38628902
494.30,  1.38628742
494.40,  1.38628582
494.50,  1.38628422
494.60,  1.38628262
494.70,  1.38628103
494.80,  1.38627943
494.90,  1.38627784
495.00,  1.38627625
495.10,  1.38627466
495.20,  1.38627307
495.30,  1.38627148
495.40,  1.38626989
495.50,  1.38626830
495.60,  1.38626672
495.70,  1.38626513
495.80,  1.38626355
495.90,  1.38626197
496.00,  1.38626038
496.10,  1.38625881
496.20,  1.38625723
496.30,  1.38625565
496.40,  1.38625407
496.50,  1.38625250
496.60,  1.38625092
496.70,  1.38624935
496.80,  1.38624778
496.90,  1.38624621
497.00,  1.38624464
497.10,  1.38624307
497.20,  1.38624150
497.30,  1.38623993
497.40,  1.38623837
497.50,  1.38623680
497.60,  1.38623524
497.70,  1.38623368
497.80,  1.38623212
497.90,  1.38623056
498.00,  1.38622900
498.10,  1.38622744
498.20,  1.38622589
498.30,  1.38622433
498.40,  1.38622278
498.50,  1.38622123
498.60,  1.38621967
498.70,  1.38621812
498.80,  1.38621657
498.90,  1.38621502
499.00,  1.38621348
499.10,  1.38621193
499.20,  1.38621039
499.30,  1.38620884
499.40,  1.38620730
499.50,  1.38620576
499.60,  1.38620422
499.70,  1.38620268
499.80,  1.38620114
499.90,  1.38619960
500.00,  1.38619806
500.10,  1.38619653
500.20,  1.38619500
500.30,  1.38619346
500.40,  1.38619193
500.50,  1.38619040
500.60,  1.38618887
500.70,  1.38618734
500.80,  1.38618581
500.90,  1.38618429
501.00,  1.38618276
501.10,  1.38618124
501.20,  1.38617972
501.30,  1.38617819
501.40,  1.38617667
501.50,  1.38617515
501.60,  1.38617363
501.70,  1.38617212
501.80,  1.38617060
501.90,  1.38616908
502.00,  1.38616757
502.10,  1.38616606
502.20,  1.38616454
502.30,  1.38616303
502.40,  1.38616152
502.50,  1.38616001
502.60,  1.38615851
502.70,  1.38615700
502.80,  1.38615549
502.90,  1.38615399
503.00,  1.38615249
503.10,  1.38615098
503.20,  1.38614948
503.30,  1.38614798
503.40,  1.38614648
503.50,  1.38614498
503.60,  1.38614349
503.70,  1.38614199
503.80,  1.38614050
503.90,  1.38613900
504.00,  1.38613751
504.10,  1.38613602
504.20,  1.38613453
504.30,  1.38613304
504.40,  1.38613155
504.50,  1.38613006
504.60,  1.38612858
504.70,  1.38612709
504.80,  1.38612561
504.90,  1.38612412
505.00,  1.38612264
505.10,  1.38612116
505.20,  1.38611968
505.30,  1.38611820
505.40,  1.38611672
505.50,  1.38611525
505.60,  1.38611377
505.70,  1.38611230
505.80,  1.38611082
505.90,  1.38610935
506.00,  1.38610788
506.10,  1.38610641
506.20,  1.38610494
506.30,  1.38610347
506.40,  1.38610200
506.50,  1.38610054
506.60,  1.38609907
506.70,  1.38609761
506.80,  1.38609614
506.90,  1.38609468
507.00,  1.38609322
507.10,  1.38609176
507.20,  1.38609030
507.30,  1.38608884
507.40,  1.38608739
507.50,  1.38608593
507.60,  1.38608448
507.70,  1.38608302
507.80,  1.38608157
507.90,  1.38608012
508.00,  1.38607867
508.10,  1.38607722
508.20,  1.38607577
508.30,  1.38607432
508.40,  1.38607288
508.50,  1.38607143
508.60,  1.38606999
508.70,  1.38606854
508.80,  1.38606710
508.90,  1.38606566
509.00,  1.38606422
509.10,  1.38606278
509.20,  1.38606134
509.30,  1.38605991
509.40,  1.38605847
509.50,  1.38605704
509.60,  1.38605560
509.70,  1.38605417
509.80,  1.38605274
509.90,  1.38605131
510.00,  1.38604988
510.10,  1.38604845
510.20,  1.38604702
510.30,  1.38604559
510.40,  1.38604417
510.50,  1.38604274
510.60,  1.38604132
510.70,  1.38603990
510.80,  1.38603848
510.90,  1.38603705
511.00,  1.38603564
511.10,  1.38603422
511.20,  1.38603280
511.30,  1.38603138
511.40,  1.38602997
511.50,  1.38602855
511.60,  1.38602714
511.70,  1.38602573
511.80,  1.38602432
511.90,  1.38602291
512.00,  1.38602150
512.10,  1.38602009
512.20,  1.38601868
512.30,  1.38601727
512.40,  1.38601587
512.50,  1.38601446
512.60,  1.38601306
512.70,  1.38601166
512.80,  1.38601026
512.90,  1.38600886
513.00,  1.38600746
513.10,  1.38600606
513.20,  1.38600466
513.30,  1.38600327
513.40,  1.38600187
513.50,  1.38600048
513.60,  1.38599908
513.70,  1.38599769
513.80,  1.38599630
513.90,  1.38599491
514.00,  1.38599352
514.10,  1.38599213
514.20,  1.38599074
514.30,  1.38598936
514.40,  1.38598797
514.50,  1.38598659
514.60,  1.38598520
514.70,  1.38598382
514.80,  1.38598244
514.90,  1.38598106
515.00,  1.38597968
515.10,  1.38597830
515.20,  1.38597692
515.30,  1.38597555
515.40,  1.38597417
515.50,  1.38597280
515.60,  1.38597143
515.70,  1.38597005
515.80,  1.38596868
515.90,  1.38596731
516.00,  1.38596594
516.10,  1.38596457
516.20,  1.38596321
516.30,  1.38596184
516.40,  1.38596047
516.50,  1.38595911
516.60,  1.38595774
516.70,  1.38595638
516.80,  1.38595502
516.90,  1.38595366
517.00,  1.38595230
517.10,  1.38595094
517.20,  1.38594958
517.30,  1.38594823
517.40,  1.38594687
517.50,  1.38594552
517.60,  1.38594416
517.70,  1.38594281
517.80,  1.38594146
517.90,  1.38594011
518.00,  1.38593876
518.10,  1.38593741
518.20,  1.38593606
518.30,  1.38593471
518.40,  1.38593337
518.50,  1.38593202
518.60,  1.38593068
518.70,  1.38592933
518.80,  1.38592799
518.90,  1.38592665
519.00,  1.38592531
519.10,  1.38592397
519.20,  1.38592263
519.30,  1.38592130
519.40,  1.38591996
519.50,  1.38591862
519.60,  1.38591729
519.70,  1.38591596
519.80,  1.38591462
519.90,  1.38591329
520.00,  1.38591196
520.10,  1.38591063
520.20,  1.38590930
520.30,  1.38590797
520.40,  1.38590665
520.50,  1.38590532
520.60,  1.38590400
520.70,  1.38590267
520.80,  1.38590135
520.90,  1.38590003
521.00,  1.38589871
521.10,  1.38589739
521.20,  1.38589607
521.30,  1.38589475
521.40,  1.38589343
521.50,  1.38589211
521.60,  1.38589080
521.70,  1.38588948
521.80,  1.38588817
521.90,  1.38588686
522.00,  1.38588555
522.10,  1.38588424
522.20,  1.38588293
522.30,  1.38588162
522.40,  1.38588031
522.50,  1.38587900
522.60,  1.38587770
522.70,  1.38587639
522.80,  1.38587509
522.90,  1.38587378
523.00,  1.38587248
523.10,  1.38587118
523.20,  1.38586988
523.30,  1.38586858
523.40,  1.38586728
523.50,  1.38586598
523.60,  1.38586469
523.70,  1.38586339
523.80,  1.38586210
523.90,  1.38586080
524.00,  1.38585951
524.10,  1.38585822
524.20,  1.38585693
524.30,  1.38585563
524.40,  1.38585435
524.50,  1.38585306
524.60,  1.38585177
524.70,  1.38585048
524.80,  1.38584920
524.90,  1.38584791
525.00,  1.38584663
525.10,  1.38584535
525.20,  1.38584406
525.30,  1.38584278
525.40,  1.38584150
525.50,  1.38584022
525.60,  1.38583895
525.70,  1.38583767
525.80,  1.38583639
525.90,  1.38583512
526.00,  1.38583384
526.10,  1.38583257
526.20,  1.38583130
526.30,  1.38583002
526.40,  1.38582875
526.50,  1.38582748
526.60,  1.38582621
526.70,  1.38582495
526.80,  1.38582368
526.90,  1.38582241
527.00,  1.38582115
527.10,  1.38581988
527.20,  1.38581862
527.30,  1.38581736
527.40,  1.38581609
527.50,  1.38581483
527.60,  1.38581357
527.70,  1.38581231
527.80,  1.38581106
527.90,  1.38580980
528.00,  1.38580854
528.10,  1.38580729
528.20,  1.38580603
528.30,  1.38580478
528.40,  1.38580353
528.50,  1.38580227
528.60,  1.38580102
528.70,  1.38579977
528.80,  1.38579852
528.90,  1.38579727
529.00,  1.38579603
529.10,  1.38579478
529.20,  1.38579354
529.30,  1.38579229
529.40,  1.38579105
529.50,  1.38578980
529.60,  1.38578856
529.70,  1.38578732
529.80,  1.38578608
529.90,  1.38578484
530.00,  1.38578360
530.10,  1.38578236
530.20,  1.38578113
530.30,  1.38577989
530.40,  1.38577866
530.50,  1.38577742
530.60,  1.38577619
530.70,  1.38577496
530.80,  1.38577373
530.90,  1.38577250
531.00,  1.38577127
531.10,  1.38577004
531.20,  1.38576881
531.30,  1.38576758
531.40,  1.38576636
531.50,  1.38576513
531.60,  1.38576391
531.70,  1.38576268
531.80,  1.38576146
531.90,  1.38576024
532.00,  1.38575902
532.10,  1.38575780
532.20,  1.38575658
532.30,  1.38575536
532.40,  1.38575414
532.50,  1.38575293
532.60,  1.38575171
532.70,  1.38575050
532.80,  1.38574928
532.90,  1.38574807
533.00,  1.38574686
533.10,  1.38574565
533.20,  1.38574444
533.30,  1.38574323
533.40,  1.38574202
533.50,  1.38574081
533.60,  1.38573960
533.70,  1.38573840
533.80,  1.38573719
533.90,  1.38573599
534.00,  1.38573479
534.10,  1.38573358
534.20,  1.38573238
534.30,  1.38573118
534.40,  1.38572998
534.50,  1.38572878
534.60,  1.38572758
534.70,  1.38572639
534.80,  1.38572519
534.90,  1.38572399
535.00,  1.38572280
535.10,  1.38572161
535.20,  1.38572041
535.30,  1.38571922
535.40,  1.38571803
535.50,  1.38571684
535.60,  1.38571565
535.70,  1.38571446
535.80,  1.38571327
535.90,  1.38571208
536.00,  1.38571090
536.10,  1.38570971
536.20,  1.38570853
536.30,  1.38570734
536.40,  1.38570616
536.50,  1.38570498
536.60,  1.38570380
536.70,  1.38570262
536.80,  1.38570144
536.90,  1.38570026
537.00,  1.38569908
537.10,  1.38569791
537.20,  1.38569673
537.30,  1.38569555
537.40,  1.38569438
537.50,  1.38569321
537.60,  1.38569203
537.70,  1.38569086
537.80,  1.38568969
537.90,  1.38568852
538.00,  1.38568735
538.10,  1.38568618
538.20,  1.38568502
538.30,  1.38568385
538.40,  1.38568268
538.50,  1.38568152
538.60,  1.38568035
538.70,  1.38567919
538.80,  1.38567803
538.90,  1.38567687
539.00,  1.38567570
539.10,  1.38567454
539.20,  1.38567339
539.30,  1.38567223
539.40,  1.38567107
539.50,  1.38566991
539.60,  1.38566876
539.70,  1.38566760
539.80,  1.38566645
539.90,  1.38566529
540.00,  1.38566414
540.10,  1.38566299
540.20,  1.38566184
540.30,  1.38566069
540.40,  1.38565954
540.50,  1.38565839
540.60,  1.38565724
540.70,  1.38565610
540.80,  1.38565495
540.90,  1.38565380
541.00,  1.38565266
541.10,  1.38565152
541.20,  1.38565037
541.30,  1.38564923
541.40,  1.38564809
541.50,  1.38564695
541.60,  1.38564581
541.70,  1.38564467
541.80,  1.38564353
541.90,  1.38564240
542.00,  1.38564126
542.10,  1.38564013
542.20,  1.38563899
542.30,  1.38563786
542.40,  1.38563672
542.50,  1.38563559
542.60,  1.38563446
542.70,  1.38563333
542.80,  1.38563220
542.90,  1.38563107
543.00,  1.38562994
543.10,  1.38562882
543.20,  1.38562769
543.30,  1.38562656
543.40,  1.38562544
543.50,  1.38562432
543.60,  1.38562319
