Time,Stress
 23.20,  0.85512600
 23.30,  0.85505476
 23.40,  0.85498383
 23.50,  0.85491322
 23.60,  0.85484292
 23.70,  0.85477293
 23.80,  0.85470324
 23.90,  0.85463387
 24.00,  0.85456479
 24.10,  0.85449602
 24.20,  0.85442755
 24.30,  0.85435937
 24.40,  0.85429150
 24.50,  0.85422391
 24.60,  0.85415662
 24.70,  0.85408962
 24.80,  0.85402291
 24.90,  0.85395649
 25.00,  0.85389035
 25.10,  0.85382450
 25.20,  0.85375893
 25.30,  0.85369364
 25.40,  0.85362863
 25.50,  0.85356389
 25.60,  0.85349943
 25.70,  0.85343525
 25.80,  0.85337133
 25.90,  0.85330769
 26.00,  0.85324432
 26.10,  0.85318121
 26.20,  0.85311837
 26.30,  0.85305579
 26.40,  0.85299348
 26.50,  0.85293142
 26.60,  0.85286962
 26.70,  0.85280809
 26.80,  0.85274680
 26.90,  0.85268578
 27.00,  0.85262500
 27.10,  0.85256448
 27.20,  0.85250421
 27.30,  0.85244418
 27.40,  0.85238440
 27.50,  0.85232487
 27.60,  0.85226558
 27.70,  0.85220653
 27.80,  0.85214773
 27.90,  0.85208916
 28.00,  0.85203083
 28.10,  0.85197274
 28.20,  0.85191488
 28.30,  0.85185726
 28.40,  0.85179987
 28.50,  0.85174271
 28.60,  0.85168578
 28.70,  0.85162908
 28.80,  0.85157260
 28.90,  0.85151636
 29.00,  0.85146033
 29.10,  0.85140453
 29.20,  0.85134895
 29.30,  0.85129359
 29.40,  0.85123844
 29.50,  0.85118352
 29.60,  0.85112881
 29.70,  0.85107432
 29.80,  0.85102004
 29.90,  0.85096597
 30.00,  0.85091211
 30.10,  0.85085846
 30.20,  0.85080502
 30.30,  0.85075179
 30.40,  0.85069877
 30.50,  0.85064595
 30.60,  0.85059333
 30.70,  0.85054091
 30.80,  0.85048870
 30.90,  0.85043669
 31.00,  0.85038487
 31.10,  0.85033325
 31.20,  0.85028183
 31.30,  0.85023061
 31.40,  0.85017958
 31.50,  0.85012874
 31.60,  0.85007809
 31.70,  0.85002763
 31.80,  0.84997737
 31.90,  0.84992729
 32.00,  0.84987740
 32.10,  0.84982769
 32.20,  0.84977817
 32.30,  0.84972884
 32.40,  0.84967968
 32.50,  0.84963071
 32.60,  0.84958192
 32.70,  0.84953331
 32.80,  0.84948487
 32.90,  0.84943662
 33.00,  0.84938854
 33.10,  0.84934064
 33.20,  0.84929291
 33.30,  0.84924535
 33.40,  0.84919797
 33.50,  0.84915076
 33.60,  0.84910371
 33.70,  0.84905684
 33.80,  0.84901014
 33.90,  0.84896360
 34.00,  0.84891723
 34.10,  0.84887102
 34.20,  0.84882498
 34.30,  0.84877910
 34.40,  0.84873339
 34.50,  0.84868783
 34.60,  0.84864244
 34.70,  0.84859720
 34.80,  0.84855213
 34.90,  0.84850721
 35.00,  0.84846245
 35.10,  0.84841785
 35.20,  0.84837340
 35.30,  0.84832910
 35.40,  0.84828496
 35.50,  0.84824097
 35.60,  0.84819713
 35.70,  0.84815344
 35.80,  0.84810990
 35.90,  0.84806651
 36.00,  0.84802326
 36.10,  0.84798017
 36.20,  0.84793722
 36.30,  0.84789441
 36.40,  0.84785175
 36.50,  0.84780924
 36.60,  0.84776686
 36.70,  0.84772463
 36.80,  0.84768254
 36.90,  0.84764059
 37.00,  0.84759878
 37.10,  0.84755711
 37.20,  0.84751557
 37.30,  0.84747418
 37.40,  0.84743291
 37.50,  0.84739179
 37.60,  0.84735080
 37.70,  0.84730994
 37.80,  0.84726922
 37.90,  0.84722862
 38.00,  0.84718816
 38.10,  0.84714784
 38.20,  0.84710764
 38.30,  0.84706757
 38.40,  0.84702762
 38.50,  0.84698781
 38.60,  0.84694812
 38.70,  0.84690856
 38.80,  0.84686913
 38.90,  0.84682982
 39.00,  0.84679064
 39.10,  0.84675157
 39.20,  0.84671263
 39.30,  0.84667382
 39.40,  0.84663512
 39.50,  0.84659655
 39.60,  0.84655809
 39.70,  0.84651976
 39.80,  0.84648154
 39.90,  0.84644344
 40.00,  0.84640546
 40.10,  0.84636759
 40.20,  0.84632984
 40.30,  0.84629221
