Time,Stress
347.20,  1.66560302
347.30,  1.66557806
347.40,  1.66555310
347.50,  1.66552816
347.60,  1.66550323
347.70,  1.66547831
347.80,  1.66545339
347.90,  1.66542849
348.00,  1.66540359
348.10,  1.66537871
348.20,  1.66535383
348.30,  1.66532897
348.40,  1.66530411
348.50,  1.66527927
348.60,  1.66525443
348.70,  1.66522960
348.80,  1.66520479
348.90,  1.66517998
349.00,  1.66515518
349.10,  1.66513039
349.20,  1.66510561
349.30,  1.66508084
349.40,  1.66505608
349.50,  1.66503133
349.60,  1.66500659
349.70,  1.66498186
349.80,  1.66495714
349.90,  1.66493243
350.00,  1.66490772
350.10,  1.66488303
350.20,  1.66485835
350.30,  1.66483367
350.40,  1.66480901
350.50,  1.66478435
350.60,  1.66475971
350.70,  1.66473507
350.80,  1.66471044
350.90,  1.66468583
351.00,  1.66466122
351.10,  1.66463662
351.20,  1.66461203
351.30,  1.66458745
351.40,  1.66456289
351.50,  1.66453833
351.60,  1.66451378
351.70,  1.66448923
351.80,  1.66446470
351.90,  1.66444018
352.00,  1.66441567
352.10,  1.66439117
352.20,  1.66436667
352.30,  1.66434219
352.40,  1.66431771
352.50,  1.66429325
352.60,  1.66426879
352.70,  1.66424435
352.80,  1.66421991
352.90,  1.66419548
353.00,  1.66417106
353.10,  1.66414666
353.20,  1.66412226
353.30,  1.66409787
353.40,  1.66407349
353.50,  1.66404912
353.60,  1.66402475
353.70,  1.66400040
353.80,  1.66397606
353.90,  1.66395173
354.00,  1.66392740
354.10,  1.66390309
354.20,  1.66387878
354.30,  1.66385449
354.40,  1.66383020
354.50,  1.66380592
354.60,  1.66378166
354.70,  1.66375740
354.80,  1.66373315
354.90,  1.66370891
355.00,  1.66368468
355.10,  1.66366046
355.20,  1.66363625
355.30,  1.66361205
355.40,  1.66358785
355.50,  1.66356367
355.60,  1.66353950
355.70,  1.66351533
355.80,  1.66349118
355.90,  1.66346703
356.00,  1.66344289
356.10,  1.66341877
356.20,  1.66339465
356.30,  1.66337054
356.40,  1.66334644
356.50,  1.66332235
356.60,  1.66329827
356.70,  1.66327420
356.80,  1.66325014
356.90,  1.66322608
357.00,  1.66320204
357.10,  1.66317801
357.20,  1.66315398
357.30,  1.66312997
357.40,  1.66310596
357.50,  1.66308196
357.60,  1.66305798
357.70,  1.66303400
357.80,  1.66301003
357.90,  1.66298607
358.00,  1.66296212
358.10,  1.66293818
358.20,  1.66291424
358.30,  1.66289032
358.40,  1.66286641
358.50,  1.66284250
358.60,  1.66281861
358.70,  1.66279472
358.80,  1.66277084
358.90,  1.66274698
359.00,  1.66272312
359.10,  1.66269927
359.20,  1.66267543
359.30,  1.66265160
359.40,  1.66262778
359.50,  1.66260396
359.60,  1.66258016
359.70,  1.66255637
359.80,  1.66253258
359.90,  1.66250881
360.00,  1.66248504
360.10,  1.66246128
360.20,  1.66243754
360.30,  1.66241380
360.40,  1.66239007
360.50,  1.66236635
360.60,  1.66234264
360.70,  1.66231893
360.80,  1.66229524
360.90,  1.66227156
361.00,  1.66224788
361.10,  1.66222422
361.20,  1.66220056
361.30,  1.66217691
361.40,  1.66215327
361.50,  1.66212965
361.60,  1.66210603
361.70,  1.66208241
361.80,  1.66205881
361.90,  1.66203522
362.00,  1.66201164
362.10,  1.66198806
362.20,  1.66196450
362.30,  1.66194094
362.40,  1.66191739
362.50,  1.66189386
362.60,  1.66187033
362.70,  1.66184681
362.80,  1.66182330
362.90,  1.66179980
363.00,  1.66177630
363.10,  1.66175282
363.20,  1.66172935
363.30,  1.66170588
363.40,  1.66168242
363.50,  1.66165898
363.60,  1.66163554
363.70,  1.66161211
363.80,  1.66158869
363.90,  1.66156528
364.00,  1.66154188
364.10,  1.66151848
364.20,  1.66149510
364.30,  1.66147173
364.40,  1.66144836
364.50,  1.66142500
364.60,  1.66140166
364.70,  1.66137832
364.80,  1.66135499
364.90,  1.66133167
365.00,  1.66130836
365.10,  1.66128505
365.20,  1.66126176
365.30,  1.66123847
365.40,  1.66121520
365.50,  1.66119193
365.60,  1.66116867
365.70,  1.66114543
365.80,  1.66112219
365.90,  1.66109896
366.00,  1.66107573
366.10,  1.66105252
366.20,  1.66102932
366.30,  1.66100612
366.40,  1.66098294
366.50,  1.66095976
366.60,  1.66093659
366.70,  1.66091343
366.80,  1.66089028
366.90,  1.66086714
367.00,  1.66084401
367.10,  1.66082089
367.20,  1.66079777
367.30,  1.66077467
367.40,  1.66075157
367.50,  1.66072848
367.60,  1.66070540
367.70,  1.66068233
367.80,  1.66065927
367.90,  1.66063622
368.00,  1.66061318
368.10,  1.66059014
368.20,  1.66056712
368.30,  1.66054410
368.40,  1.66052110
368.50,  1.66049810
368.60,  1.66047511
368.70,  1.66045213
368.80,  1.66042915
368.90,  1.66040619
369.00,  1.66038324
369.10,  1.66036029
369.20,  1.66033736
369.30,  1.66031443
369.40,  1.66029151
369.50,  1.66026860
369.60,  1.66024570
369.70,  1.66022281
369.80,  1.66019992
369.90,  1.66017705
370.00,  1.66015418
370.10,  1.66013133
370.20,  1.66010848
370.30,  1.66008564
370.40,  1.66006281
370.50,  1.66003999
370.60,  1.66001718
370.70,  1.65999437
370.80,  1.65997158
370.90,  1.65994879
371.00,  1.65992601
371.10,  1.65990324
371.20,  1.65988048
371.30,  1.65985773
371.40,  1.65983499
371.50,  1.65981226
371.60,  1.65978953
371.70,  1.65976682
371.80,  1.65974411
371.90,  1.65972141
372.00,  1.65969872
372.10,  1.65967604
372.20,  1.65965337
372.30,  1.65963071
372.40,  1.65960805
372.50,  1.65958541
372.60,  1.65956277
372.70,  1.65954014
372.80,  1.65951752
372.90,  1.65949491
373.00,  1.65947231
373.10,  1.65944972
373.20,  1.65942713
373.30,  1.65940455
373.40,  1.65938199
373.50,  1.65935943
373.60,  1.65933688
373.70,  1.65931434
373.80,  1.65929181
373.90,  1.65926928
374.00,  1.65924677
374.10,  1.65922426
374.20,  1.65920176
374.30,  1.65917927
374.40,  1.65915679
374.50,  1.65913432
374.60,  1.65911186
374.70,  1.65908941
374.80,  1.65906696
374.90,  1.65904452
375.00,  1.65902210
375.10,  1.65899968
375.20,  1.65897727
375.30,  1.65895486
375.40,  1.65893247
375.50,  1.65891009
375.60,  1.65888771
375.70,  1.65886534
375.80,  1.65884298
375.90,  1.65882063
376.00,  1.65879829
376.10,  1.65877596
376.20,  1.65875363
376.30,  1.65873132
376.40,  1.65870901
376.50,  1.65868671
376.60,  1.65866442
376.70,  1.65864214
376.80,  1.65861987
376.90,  1.65859760
377.00,  1.65857535
377.10,  1.65855310
377.20,  1.65853086
377.30,  1.65850863
377.40,  1.65848641
377.50,  1.65846420
377.60,  1.65844200
377.70,  1.65841980
377.80,  1.65839761
377.90,  1.65837544
378.00,  1.65835327
378.10,  1.65833111
378.20,  1.65830895
378.30,  1.65828681
378.40,  1.65826467
378.50,  1.65824255
378.60,  1.65822043
378.70,  1.65819832
378.80,  1.65817622
378.90,  1.65815413
379.00,  1.65813204
379.10,  1.65810997
379.20,  1.65808790
379.30,  1.65806584
379.40,  1.65804379
379.50,  1.65802175
379.60,  1.65799972
379.70,  1.65797769
379.80,  1.65795567
379.90,  1.65793367
380.00,  1.65791167
380.10,  1.65788968
380.20,  1.65786770
380.30,  1.65784572
380.40,  1.65782376
380.50,  1.65780180
380.60,  1.65777985
380.70,  1.65775791
380.80,  1.65773598
380.90,  1.65771406
381.00,  1.65769215
381.10,  1.65767024
381.20,  1.65764834
381.30,  1.65762645
381.40,  1.65760457
381.50,  1.65758270
381.60,  1.65756084
381.70,  1.65753898
381.80,  1.65751714
381.90,  1.65749530
382.00,  1.65747347
382.10,  1.65745165
382.20,  1.65742983
382.30,  1.65740803
382.40,  1.65738623
382.50,  1.65736445
382.60,  1.65734267
382.70,  1.65732090
382.80,  1.65729914
382.90,  1.65727738
383.00,  1.65725564
383.10,  1.65723390
383.20,  1.65721217
383.30,  1.65719045
383.40,  1.65716874
383.50,  1.65714703
383.60,  1.65712534
383.70,  1.65710365
383.80,  1.65708197
383.90,  1.65706030
384.00,  1.65703864
384.10,  1.65701699
384.20,  1.65699534
384.30,  1.65697371
384.40,  1.65695208
384.50,  1.65693046
384.60,  1.65690885
384.70,  1.65688725
384.80,  1.65686565
384.90,  1.65684406
385.00,  1.65682249
385.10,  1.65680092
385.20,  1.65677935
385.30,  1.65675780
385.40,  1.65673626
385.50,  1.65671472
385.60,  1.65669319
385.70,  1.65667167
385.80,  1.65665016
385.90,  1.65662866
386.00,  1.65660716
386.10,  1.65658568
386.20,  1.65656420
386.30,  1.65654273
386.40,  1.65652127
386.50,  1.65649981
386.60,  1.65647837
386.70,  1.65645693
386.80,  1.65643550
386.90,  1.65641408
387.00,  1.65639267
387.10,  1.65637127
387.20,  1.65634987
387.30,  1.65632848
387.40,  1.65630711
387.50,  1.65628573
387.60,  1.65626437
387.70,  1.65624302
387.80,  1.65622167
387.90,  1.65620033
388.00,  1.65617901
388.10,  1.65615768
388.20,  1.65613637
388.30,  1.65611507
388.40,  1.65609377
388.50,  1.65607248
388.60,  1.65605120
388.70,  1.65602993
388.80,  1.65600867
388.90,  1.65598741
389.00,  1.65596616
389.10,  1.65594492
389.20,  1.65592369
389.30,  1.65590247
389.40,  1.65588126
389.50,  1.65586005
389.60,  1.65583885
389.70,  1.65581766
389.80,  1.65579648
389.90,  1.65577531
390.00,  1.65575414
390.10,  1.65573299
390.20,  1.65571184
390.30,  1.65569070
390.40,  1.65566956
390.50,  1.65564844
390.60,  1.65562732
390.70,  1.65560621
390.80,  1.65558511
390.90,  1.65556402
391.00,  1.65554294
391.10,  1.65552186
391.20,  1.65550080
391.30,  1.65547974
391.40,  1.65545869
391.50,  1.65543764
391.60,  1.65541661
391.70,  1.65539558
391.80,  1.65537456
391.90,  1.65535355
392.00,  1.65533255
392.10,  1.65531156
392.20,  1.65529057
392.30,  1.65526959
392.40,  1.65524862
392.50,  1.65522766
392.60,  1.65520671
392.70,  1.65518576
392.80,  1.65516482
392.90,  1.65514389
393.00,  1.65512297
393.10,  1.65510206
393.20,  1.65508115
393.30,  1.65506026
393.40,  1.65503937
393.50,  1.65501849
393.60,  1.65499761
393.70,  1.65497675
393.80,  1.65495589
393.90,  1.65493504
394.00,  1.65491420
394.10,  1.65489337
394.20,  1.65487255
394.30,  1.65485173
394.40,  1.65483092
394.50,  1.65481012
394.60,  1.65478933
394.70,  1.65476854
394.80,  1.65474777
394.90,  1.65472700
395.00,  1.65470624
395.10,  1.65468549
395.20,  1.65466474
395.30,  1.65464401
395.40,  1.65462328
395.50,  1.65460256
395.60,  1.65458185
395.70,  1.65456114
395.80,  1.65454045
395.90,  1.65451976
396.00,  1.65449908
396.10,  1.65447840
396.20,  1.65445774
396.30,  1.65443708
396.40,  1.65441644
396.50,  1.65439580
396.60,  1.65437516
396.70,  1.65435454
396.80,  1.65433392
396.90,  1.65431331
397.00,  1.65429271
397.10,  1.65427212
397.20,  1.65425154
397.30,  1.65423096
397.40,  1.65421039
397.50,  1.65418983
397.60,  1.65416928
397.70,  1.65414873
397.80,  1.65412820
397.90,  1.65410767
398.00,  1.65408714
398.10,  1.65406663
398.20,  1.65404613
398.30,  1.65402563
398.40,  1.65400514
398.50,  1.65398466
398.60,  1.65396418
398.70,  1.65394372
398.80,  1.65392326
398.90,  1.65390281
399.00,  1.65388237
399.10,  1.65386194
399.20,  1.65384151
399.30,  1.65382109
399.40,  1.65380068
399.50,  1.65378028
399.60,  1.65375988
399.70,  1.65373950
399.80,  1.65371912
399.90,  1.65369875
400.00,  1.65367838
400.10,  1.65365803
400.20,  1.65363768
400.30,  1.65361734
400.40,  1.65359701
400.50,  1.65357669
400.60,  1.65355637
400.70,  1.65353606
400.80,  1.65351576
400.90,  1.65349547
401.00,  1.65347519
401.10,  1.65345491
401.20,  1.65343464
401.30,  1.65341438
401.40,  1.65339413
401.50,  1.65337388
401.60,  1.65335364
401.70,  1.65333341
401.80,  1.65331319
401.90,  1.65329298
402.00,  1.65327277
402.10,  1.65325257
402.20,  1.65323238
402.30,  1.65321220
402.40,  1.65319202
402.50,  1.65317185
402.60,  1.65315170
402.70,  1.65313154
402.80,  1.65311140
402.90,  1.65309126
403.00,  1.65307113
403.10,  1.65305101
403.20,  1.65303090
403.30,  1.65301080
403.40,  1.65299070
403.50,  1.65297061
403.60,  1.65295053
403.70,  1.65293045
403.80,  1.65291039
403.90,  1.65289033
404.00,  1.65287028
404.10,  1.65285023
404.20,  1.65283020
404.30,  1.65281017
404.40,  1.65279015
404.50,  1.65277014
404.60,  1.65275013
404.70,  1.65273014
404.80,  1.65271015
404.90,  1.65269017
405.00,  1.65267019
405.10,  1.65265023
405.20,  1.65263027
405.30,  1.65261032
405.40,  1.65259038
405.50,  1.65257044
405.60,  1.65255051
405.70,  1.65253060
405.80,  1.65251068
405.90,  1.65249078
406.00,  1.65247088
406.10,  1.65245099
406.20,  1.65243111
406.30,  1.65241124
406.40,  1.65239137
406.50,  1.65237152
406.60,  1.65235166
406.70,  1.65233182
406.80,  1.65231199
406.90,  1.65229216
407.00,  1.65227234
407.10,  1.65225253
407.20,  1.65223272
407.30,  1.65221293
407.40,  1.65219314
407.50,  1.65217336
407.60,  1.65215358
407.70,  1.65213382
407.80,  1.65211406
407.90,  1.65209431
408.00,  1.65207456
408.10,  1.65205483
408.20,  1.65203510
408.30,  1.65201538
408.40,  1.65199567
408.50,  1.65197596
408.60,  1.65195626
408.70,  1.65193657
408.80,  1.65191689
408.90,  1.65189721
409.00,  1.65187755
409.10,  1.65185789
409.20,  1.65183824
409.30,  1.65181859
409.40,  1.65179895
409.50,  1.65177933
409.60,  1.65175970
409.70,  1.65174009
409.80,  1.65172048
409.90,  1.65170088
410.00,  1.65168129
410.10,  1.65166171
410.20,  1.65164213
410.30,  1.65162256
410.40,  1.65160300
410.50,  1.65158345
410.60,  1.65156390
410.70,  1.65154436
410.80,  1.65152483
410.90,  1.65150531
411.00,  1.65148579
411.10,  1.65146629
411.20,  1.65144679
411.30,  1.65142729
411.40,  1.65140781
411.50,  1.65138833
411.60,  1.65136886
411.70,  1.65134939
411.80,  1.65132994
411.90,  1.65131049
412.00,  1.65129105
412.10,  1.65127162
412.20,  1.65125219
412.30,  1.65123277
412.40,  1.65121336
412.50,  1.65119396
412.60,  1.65117456
412.70,  1.65115518
412.80,  1.65113580
412.90,  1.65111642
413.00,  1.65109706
413.10,  1.65107770
413.20,  1.65105835
413.30,  1.65103900
413.40,  1.65101967
413.50,  1.65100034
413.60,  1.65098102
413.70,  1.65096171
413.80,  1.65094240
413.90,  1.65092310
414.00,  1.65090381
414.10,  1.65088453
414.20,  1.65086525
414.30,  1.65084598
414.40,  1.65082672
414.50,  1.65080747
414.60,  1.65078822
414.70,  1.65076898
414.80,  1.65074975
414.90,  1.65073053
415.00,  1.65071131
415.10,  1.65069210
415.20,  1.65067290
415.30,  1.65065371
415.40,  1.65063452
415.50,  1.65061534
415.60,  1.65059617
415.70,  1.65057700
415.80,  1.65055785
415.90,  1.65053870
416.00,  1.65051955
416.10,  1.65050042
416.20,  1.65048129
416.30,  1.65046217
416.40,  1.65044306
416.50,  1.65042395
416.60,  1.65040485
416.70,  1.65038576
416.80,  1.65036668
416.90,  1.65034760
417.00,  1.65032853
417.10,  1.65030947
417.20,  1.65029042
417.30,  1.65027137
417.40,  1.65025233
417.50,  1.65023330
417.60,  1.65021428
417.70,  1.65019526
417.80,  1.65017625
417.90,  1.65015725
418.00,  1.65013825
418.10,  1.65011926
418.20,  1.65010028
418.30,  1.65008131
418.40,  1.65006234
418.50,  1.65004339
418.60,  1.65002444
418.70,  1.65000549
418.80,  1.64998655
418.90,  1.64996763
419.00,  1.64994870
419.10,  1.64992979
419.20,  1.64991088
419.30,  1.64989198
419.40,  1.64987309
419.50,  1.64985420
419.60,  1.64983533
419.70,  1.64981645
419.80,  1.64979759
419.90,  1.64977874
420.00,  1.64975989
420.10,  1.64974104
420.20,  1.64972221
420.30,  1.64970338
420.40,  1.64968456
420.50,  1.64966575
420.60,  1.64964695
420.70,  1.64962815
420.80,  1.64960936
420.90,  1.64959057
421.00,  1.64957180
421.10,  1.64955303
421.20,  1.64953427
421.30,  1.64951551
421.40,  1.64949676
421.50,  1.64947802
421.60,  1.64945929
421.70,  1.64944057
421.80,  1.64942185
421.90,  1.64940314
422.00,  1.64938443
422.10,  1.64936574
422.20,  1.64934705
422.30,  1.64932836
422.40,  1.64930969
422.50,  1.64929102
422.60,  1.64927236
422.70,  1.64925371
422.80,  1.64923506
422.90,  1.64921642
423.00,  1.64919779
423.10,  1.64917917
423.20,  1.64916055
423.30,  1.64914194
423.40,  1.64912334
423.50,  1.64910474
423.60,  1.64908615
423.70,  1.64906757
423.80,  1.64904900
423.90,  1.64903043
424.00,  1.64901187
424.10,  1.64899332
424.20,  1.64897477
424.30,  1.64895623
424.40,  1.64893770
424.50,  1.64891918
424.60,  1.64890066
424.70,  1.64888215
424.80,  1.64886365
424.90,  1.64884515
425.00,  1.64882666
425.10,  1.64880818
425.20,  1.64878971
425.30,  1.64877124
425.40,  1.64875278
425.50,  1.64873433
425.60,  1.64871588
425.70,  1.64869745
425.80,  1.64867901
425.90,  1.64866059
426.00,  1.64864217
426.10,  1.64862376
426.20,  1.64860536
426.30,  1.64858696
426.40,  1.64856858
426.50,  1.64855019
426.60,  1.64853182
426.70,  1.64851345
426.80,  1.64849509
426.90,  1.64847674
427.00,  1.64845839
427.10,  1.64844005
427.20,  1.64842172
427.30,  1.64840340
427.40,  1.64838508
427.50,  1.64836677
427.60,  1.64834847
427.70,  1.64833017
427.80,  1.64831188
427.90,  1.64829360
428.00,  1.64827532
428.10,  1.64825705
428.20,  1.64823879
428.30,  1.64822054
428.40,  1.64820229
428.50,  1.64818405
428.60,  1.64816582
428.70,  1.64814759
428.80,  1.64812937
428.90,  1.64811116
429.00,  1.64809296
429.10,  1.64807476
429.20,  1.64805657
429.30,  1.64803839
429.40,  1.64802021
429.50,  1.64800204
429.60,  1.64798388
429.70,  1.64796572
429.80,  1.64794757
429.90,  1.64792943
430.00,  1.64791130
430.10,  1.64789317
430.20,  1.64787505
430.30,  1.64785693
430.40,  1.64783883
430.50,  1.64782073
430.60,  1.64780264
430.70,  1.64778455
430.80,  1.64776647
430.90,  1.64774840
431.00,  1.64773033
431.10,  1.64771228
431.20,  1.64769423
431.30,  1.64767618
431.40,  1.64765815
431.50,  1.64764012
431.60,  1.64762209
431.70,  1.64760408
431.80,  1.64758607
431.90,  1.64756807
432.00,  1.64755007
432.10,  1.64753208
432.20,  1.64751410
432.30,  1.64749613
432.40,  1.64747816
432.50,  1.64746020
432.60,  1.64744225
432.70,  1.64742430
432.80,  1.64740636
432.90,  1.64738843
433.00,  1.64737050
433.10,  1.64735258
433.20,  1.64733467
433.30,  1.64731677
433.40,  1.64729887
433.50,  1.64728098
433.60,  1.64726309
433.70,  1.64724522
433.80,  1.64722735
433.90,  1.64720948
434.00,  1.64719163
434.10,  1.64717378
434.20,  1.64715593
434.30,  1.64713810
434.40,  1.64712027
434.50,  1.64710245
434.60,  1.64708463
434.70,  1.64706682
434.80,  1.64704902
434.90,  1.64703123
435.00,  1.64701344
435.10,  1.64699566
435.20,  1.64697789
435.30,  1.64696012
435.40,  1.64694236
435.50,  1.64692460
435.60,  1.64690686
435.70,  1.64688912
435.80,  1.64687139
435.90,  1.64685366
436.00,  1.64683594
436.10,  1.64681823
436.20,  1.64680052
436.30,  1.64678282
436.40,  1.64676513
436.50,  1.64674745
436.60,  1.64672977
436.70,  1.64671210
436.80,  1.64669443
436.90,  1.64667678
437.00,  1.64665913
437.10,  1.64664148
437.20,  1.64662384
437.30,  1.64660621
437.40,  1.64658859
437.50,  1.64657097
437.60,  1.64655336
437.70,  1.64653576
437.80,  1.64651816
437.90,  1.64650058
438.00,  1.64648299
438.10,  1.64646542
438.20,  1.64644785
438.30,  1.64643029
438.40,  1.64641273
438.50,  1.64639518
438.60,  1.64637764
438.70,  1.64636010
438.80,  1.64634258
438.90,  1.64632505
439.00,  1.64630754
439.10,  1.64629003
439.20,  1.64627253
439.30,  1.64625503
439.40,  1.64623755
439.50,  1.64622007
439.60,  1.64620259
439.70,  1.64618512
439.80,  1.64616766
439.90,  1.64615021
440.00,  1.64613276
440.10,  1.64611532
440.20,  1.64609789
440.30,  1.64608046
440.40,  1.64606304
440.50,  1.64604563
440.60,  1.64602822
440.70,  1.64601082
440.80,  1.64599342
440.90,  1.64597604
441.00,  1.64595866
441.10,  1.64594128
441.20,  1.64592392
441.30,  1.64590656
441.40,  1.64588920
441.50,  1.64587186
441.60,  1.64585452
441.70,  1.64583719
441.80,  1.64581986
441.90,  1.64580254
442.00,  1.64578523
442.10,  1.64576792
442.20,  1.64575062
442.30,  1.64573333
442.40,  1.64571604
442.50,  1.64569876
442.60,  1.64568149
442.70,  1.64566422
442.80,  1.64564696
442.90,  1.64562971
443.00,  1.64561246
443.10,  1.64559522
443.20,  1.64557799
443.30,  1.64556076
443.40,  1.64554354
443.50,  1.64552633
443.60,  1.64550912
443.70,  1.64549192
443.80,  1.64547473
443.90,  1.64545754
444.00,  1.64544037
444.10,  1.64542319
444.20,  1.64540603
444.30,  1.64538887
444.40,  1.64537171
444.50,  1.64535457
444.60,  1.64533743
444.70,  1.64532029
444.80,  1.64530317
444.90,  1.64528605
445.00,  1.64526893
445.10,  1.64525182
445.20,  1.64523472
445.30,  1.64521763
445.40,  1.64520054
445.50,  1.64518346
445.60,  1.64516639
445.70,  1.64514932
445.80,  1.64513226
445.90,  1.64511521
446.00,  1.64509816
446.10,  1.64508112
446.20,  1.64506408
446.30,  1.64504706
446.40,  1.64503003
446.50,  1.64501302
446.60,  1.64499601
446.70,  1.64497901
446.80,  1.64496202
446.90,  1.64494503
447.00,  1.64492804
447.10,  1.64491107
447.20,  1.64489410
447.30,  1.64487714
447.40,  1.64486018
447.50,  1.64484323
447.60,  1.64482629
447.70,  1.64480936
447.80,  1.64479243
447.90,  1.64477550
448.00,  1.64475859
448.10,  1.64474168
448.20,  1.64472477
448.30,  1.64470788
448.40,  1.64469099
448.50,  1.64467410
448.60,  1.64465723
448.70,  1.64464035
448.80,  1.64462349
448.90,  1.64460663
449.00,  1.64458978
449.10,  1.64457294
449.20,  1.64455610
449.30,  1.64453927
449.40,  1.64452244
449.50,  1.64450562
449.60,  1.64448881
449.70,  1.64447201
449.80,  1.64445521
449.90,  1.64443841
450.00,  1.64442163
450.10,  1.64440485
450.20,  1.64438808
450.30,  1.64437131
450.40,  1.64435455
450.50,  1.64433779
450.60,  1.64432105
450.70,  1.64430431
450.80,  1.64428757
450.90,  1.64427084
451.00,  1.64425412
451.10,  1.64423741
451.20,  1.64422070
451.30,  1.64420400
451.40,  1.64418730
451.50,  1.64417061
451.60,  1.64415393
451.70,  1.64413725
451.80,  1.64412058
451.90,  1.64410392
452.00,  1.64408726
452.10,  1.64407061
452.20,  1.64405397
452.30,  1.64403733
452.40,  1.64402070
452.50,  1.64400407
452.60,  1.64398746
452.70,  1.64397084
452.80,  1.64395424
452.90,  1.64393764
453.00,  1.64392105
453.10,  1.64390446
453.20,  1.64388788
453.30,  1.64387131
453.40,  1.64385474
453.50,  1.64383818
453.60,  1.64382162
453.70,  1.64380508
453.80,  1.64378854
453.90,  1.64377200
454.00,  1.64375547
454.10,  1.64373895
454.20,  1.64372243
454.30,  1.64370592
454.40,  1.64368942
454.50,  1.64367292
454.60,  1.64365643
454.70,  1.64363995
454.80,  1.64362347
454.90,  1.64360700
455.00,  1.64359053
455.10,  1.64357408
455.20,  1.64355762
455.30,  1.64354118
455.40,  1.64352474
455.50,  1.64350830
455.60,  1.64349188
455.70,  1.64347546
455.80,  1.64345904
455.90,  1.64344264
456.00,  1.64342623
456.10,  1.64340984
456.20,  1.64339345
456.30,  1.64337707
456.40,  1.64336069
456.50,  1.64334432
456.60,  1.64332796
456.70,  1.64331160
456.80,  1.64329525
456.90,  1.64327890
457.00,  1.64326257
457.10,  1.64324623
457.20,  1.64322991
457.30,  1.64321359
457.40,  1.64319728
457.50,  1.64318097
457.60,  1.64316467
457.70,  1.64314837
457.80,  1.64313209
457.90,  1.64311581
458.00,  1.64309953
458.10,  1.64308326
458.20,  1.64306700
458.30,  1.64305074
458.40,  1.64303449
458.50,  1.64301825
458.60,  1.64300201
458.70,  1.64298578
458.80,  1.64296955
458.90,  1.64295333
459.00,  1.64293712
459.10,  1.64292092
459.20,  1.64290472
459.30,  1.64288852
459.40,  1.64287233
459.50,  1.64285615
459.60,  1.64283998
459.70,  1.64282381
459.80,  1.64280765
459.90,  1.64279149
460.00,  1.64277534
460.10,  1.64275920
460.20,  1.64274306
460.30,  1.64272693
460.40,  1.64271080
460.50,  1.64269468
460.60,  1.64267857
460.70,  1.64266247
460.80,  1.64264637
460.90,  1.64263027
461.00,  1.64261418
461.10,  1.64259810
461.20,  1.64258203
461.30,  1.64256596
461.40,  1.64254989
461.50,  1.64253384
461.60,  1.64251779
461.70,  1.64250174
461.80,  1.64248570
461.90,  1.64246967
462.00,  1.64245365
462.10,  1.64243763
462.20,  1.64242161
462.30,  1.64240561
462.40,  1.64238961
462.50,  1.64237361
462.60,  1.64235762
462.70,  1.64234164
462.80,  1.64232566
462.90,  1.64230969
463.00,  1.64229373
463.10,  1.64227777
463.20,  1.64226182
463.30,  1.64224588
463.40,  1.64222994
463.50,  1.64221400
463.60,  1.64219808
463.70,  1.64218216
463.80,  1.64216624
463.90,  1.64215033
464.00,  1.64213443
464.10,  1.64211853
464.20,  1.64210264
464.30,  1.64208676
464.40,  1.64207088
464.50,  1.64205501
464.60,  1.64203914
464.70,  1.64202328
464.80,  1.64200743
464.90,  1.64199158
465.00,  1.64197574
465.10,  1.64195991
465.20,  1.64194408
465.30,  1.64192826
465.40,  1.64191244
465.50,  1.64189663
465.60,  1.64188083
465.70,  1.64186503
465.80,  1.64184923
465.90,  1.64183345
466.00,  1.64181767
466.10,  1.64180189
466.20,  1.64178613
466.30,  1.64177037
466.40,  1.64175461
466.50,  1.64173886
466.60,  1.64172312
466.70,  1.64170738
466.80,  1.64169165
466.90,  1.64167592
467.00,  1.64166020
467.10,  1.64164449
467.20,  1.64162878
467.30,  1.64161308
467.40,  1.64159739
467.50,  1.64158170
467.60,  1.64156602
467.70,  1.64155034
467.80,  1.64153467
467.90,  1.64151900
468.00,  1.64150335
468.10,  1.64148769
468.20,  1.64147205
468.30,  1.64145641
468.40,  1.64144077
468.50,  1.64142514
468.60,  1.64140952
468.70,  1.64139391
468.80,  1.64137830
468.90,  1.64136269
469.00,  1.64134709
469.10,  1.64133150
469.20,  1.64131591
469.30,  1.64130033
469.40,  1.64128476
469.50,  1.64126919
469.60,  1.64125363
469.70,  1.64123807
469.80,  1.64122252
469.90,  1.64120698
470.00,  1.64119144
470.10,  1.64117591
470.20,  1.64116038
470.30,  1.64114486
470.40,  1.64112935
470.50,  1.64111384
470.60,  1.64109834
470.70,  1.64108284
470.80,  1.64106735
470.90,  1.64105187
471.00,  1.64103639
471.10,  1.64102092
471.20,  1.64100545
471.30,  1.64098999
471.40,  1.64097454
471.50,  1.64095909
471.60,  1.64094365
471.70,  1.64092821
471.80,  1.64091278
471.90,  1.64089736
472.00,  1.64088194
472.10,  1.64086653
472.20,  1.64085112
472.30,  1.64083572
472.40,  1.64082033
472.50,  1.64080494
472.60,  1.64078955
472.70,  1.64077418
472.80,  1.64075881
472.90,  1.64074344
473.00,  1.64072808
473.10,  1.64071273
473.20,  1.64069738
473.30,  1.64068204
473.40,  1.64066671
473.50,  1.64065138
473.60,  1.64063605
473.70,  1.64062074
473.80,  1.64060543
473.90,  1.64059012
474.00,  1.64057482
474.10,  1.64055953
474.20,  1.64054424
474.30,  1.64052896
