Time,Stress,Derivative,SecondDerivative
218.59899999999325,1.7961844697349276,0,
218.69899999999325,1.7961844697349276,0,
218.79899999999324,1.7961844697349276,0,
218.89899999999324,1.7961844697349276,0,
218.99899999999323,1.7961844697349276,0,
219.09899999999323,1.7961844697349276,0,
219.19899999999322,1.7961844697349276,0,
219.2989999999932,1.7961844697349276,0,
219.3989999999932,1.7961844697349276,0,
219.4989999999932,1.7961844697349276,0,
219.5989999999932,1.7961844697349276,0,
219.6989999999932,1.7961844697349276,0,
219.79899999999319,1.7961844697349276,0,
219.89899999999318,1.7961844697349276,0,
219.99899999999317,1.7961844697349276,0,
220.09899999999317,1.7961844697349276,0,
220.19899999999316,1.7961844697349276,0,
220.29899999999316,1.7961844697349276,0,
220.39899999999315,1.7961844697349276,0,
220.49899999999315,1.7961844697349276,0,
220.59899999999314,1.7961844697349276,0,
220.69899999999313,1.7961844697349276,0,
220.79899999999313,1.7961844697349276,0,
220.89899999999312,1.7961844697349276,0,
220.99899999999312,1.7961844697349276,0,
221.0989999999931,1.7961844697349276,0,
221.1989999999931,1.7961844697349276,0,
221.2989999999931,1.7961844697349276,0,
221.3989999999931,1.7961844697349276,0,
221.4989999999931,1.7961844697349276,0,
221.59899999999308,1.7961844697349276,0,
221.69899999999308,1.7961844697349276,0,
221.79899999999307,1.7961844697349276,0,
221.89899999999307,1.7961844697349276,0,
221.99899999999306,1.7961844697349276,0,
222.09899999999305,1.7961844697349276,0,
222.19899999999305,1.7961844697349276,0,
222.29899999999304,1.7961844697349276,0,
222.39899999999304,1.7961844697349276,0,
222.49899999999303,1.7961844697349276,0,
222.59899999999303,1.7961844697349276,0,
222.69899999999302,1.7961844697349276,0,
222.79899999999301,1.7961844697349276,0,
222.898999999993,1.7961844697349276,0,
222.998999999993,1.7961844697349276,0,
223.098999999993,1.7961844697349276,0,
223.198999999993,1.7961844697349276,0,
223.298999999993,1.7961844697349276,0,
223.39899999999298,1.7961844697349276,0,
223.49899999999298,1.7961844697349276,0,
223.59899999999297,1.7961844697349276,0,
223.69899999999296,1.7961844697349276,0,
223.79899999999296,1.7961844697349276,0,
223.89899999999295,1.7961844697349276,0,
223.99899999999295,1.7961844697349276,0,
224.09899999999294,1.7961844697349276,0,
224.19899999999294,1.7961844697349276,0,
224.29899999999293,1.7961844697349276,0,
224.39899999999292,1.7961844697349276,0,
224.49899999999292,1.7961844697349276,0,
224.5989999999929,1.7961844697349276,0,
224.6989999999929,1.7961844697349276,0,
224.7989999999929,1.7961844697349276,0,
224.8989999999929,1.7961844697349276,0,
224.9989999999929,1.7961844697349276,0,
225.09899999999288,1.7961844697349276,0,
225.19899999999288,1.7961844697349276,0,
225.29899999999287,1.7961844697349276,0,
225.39899999999287,1.7961844697349276,0,
225.49899999999286,1.7961844697349276,0,
225.59899999999286,1.7961844697349276,0,
225.69899999999285,1.7961844697349276,0,
225.79899999999284,1.7961844697349276,0,
225.89899999999284,1.7961844697349276,0,
225.99899999999283,1.7961844697349276,0,
226.09899999999283,1.7961844697349276,0,
226.19899999999282,1.7961844697349276,0,
226.29899999999282,1.7961844697349276,0,
226.3989999999928,1.7961844697349276,0,
226.4989999999928,1.7961844697349276,0,
226.5989999999928,1.7961844697349276,0,
226.6989999999928,1.7961844697349276,0,
226.7989999999928,1.7961844697349276,0,
226.89899999999278,1.7961844697349276,0,
226.99899999999278,1.7961844697349276,0,
227.09899999999277,1.7961844697349276,0,
227.19899999999276,1.7961844697349276,0,
227.29899999999276,1.7961844697349276,0,
227.39899999999275,1.7961844697349276,0,
227.49899999999275,1.7961844697349276,0,
227.59899999999274,1.7961844697349276,0,
227.69899999999274,1.7961844697349276,0,
227.79899999999273,1.7961844697349276,0,
227.89899999999272,1.7961844697349276,0,
227.99899999999272,1.7961844697349276,0,
228.0989999999927,1.7961844697349276,0,
228.1989999999927,1.7961844697349276,0,
228.2989999999927,1.7961844697349276,0,
228.3989999999927,1.7961844697349276,0,
228.4989999999927,1.7961844697349276,0,
228.59899999999269,1.7961844697349276,0,
228.69899999999268,1.7961844697349276,0,
228.79899999999267,1.7961844697349276,0,
228.89899999999267,1.7961844697349276,0,
228.99899999999266,1.7961844697349276,0,
229.09899999999266,1.7961844697349276,0,
229.19899999999265,1.7961844697349276,0,
229.29899999999265,1.7961844697349276,0,
229.39899999999264,1.7961844697349276,0,
229.49899999999263,1.7961844697349276,0,
229.59899999999263,1.7961844697349276,0,
229.69899999999262,1.7961844697349276,0,
229.79899999999262,1.7961844697349276,0,
229.8989999999926,1.7961844697349276,0,
229.9989999999926,1.7961844697349276,0,
230.0989999999926,1.7961844697349276,0,
230.1989999999926,1.7961844697349276,0,
230.2989999999926,1.7961844697349276,0,
230.39899999999258,1.7961844697349276,0,
230.49899999999258,1.7961844697349276,0,
230.59899999999257,1.7961844697349276,0,
230.69899999999257,1.7961844697349276,0,
230.79899999999256,1.7961844697349276,0,
230.89899999999255,1.7961844697349276,0,
230.99899999999255,1.7961844697349276,0,
231.09899999999254,1.7961844697349276,0,
231.19899999999254,1.7961844697349276,0,
231.29899999999253,1.7961844697349276,0,
231.39899999999253,1.7961844697349276,0,
231.49899999999252,1.7961844697349276,0,
231.59899999999251,1.7961844697349276,0,
231.6989999999925,1.7961844697349276,0,
231.7989999999925,1.7961844697349276,0,
231.8989999999925,1.7961844697349276,0,
231.9989999999925,1.7961844697349276,0,
232.0989999999925,1.7961844697349276,0,
232.19899999999248,1.7961844697349276,0,
232.29899999999247,1.7961844697349276,0,
232.39899999999247,1.7961844697349276,0,
232.49899999999246,1.7961844697349276,0,
232.59899999999246,1.7961844697349276,0,
232.69899999999245,1.7961844697349276,0,
232.79899999999245,1.7961844697349276,0,
232.89899999999244,1.7961844697349276,0,
232.99899999999244,1.7961844697349276,0,
233.09899999999243,1.7961844697349276,0,
233.19899999999242,1.7961844697349276,0,
233.29899999999242,1.7961844697349276,0,
233.3989999999924,1.7961844697349276,0,
233.4989999999924,1.7961844697349276,0,
233.5989999999924,1.7961844697349276,0,
233.6989999999924,1.7961844697349276,0,
233.7989999999924,1.7961844697349276,0,
233.89899999999238,1.7961844697349276,0,
233.99899999999238,1.7961844697349276,0,
234.09899999999237,1.7961844697349276,0,
234.19899999999237,1.7961844697349276,0,
234.29899999999236,1.7961844697349276,0,
234.39899999999236,1.7961844697349276,0,
234.49899999999235,1.7961844697349276,0,
234.59899999999234,1.7961844697349276,0,
234.69899999999234,1.7961844697349276,0,
234.79899999999233,1.7961844697349276,0,
234.89899999999233,1.7961844697349276,0,
234.99899999999232,1.7961844697349276,0,
235.09899999999232,1.7961844697349276,0,
235.1989999999923,1.7961844697349276,0,
235.2989999999923,1.7961844697349276,0,
235.3989999999923,1.7961844697349276,0,
235.4989999999923,1.7961844697349276,0,
235.5989999999923,1.7961844697349276,0,
235.69899999999228,1.7961844697349276,0,
235.79899999999228,1.7961844697349276,0,
235.89899999999227,1.7961844697349276,0,
235.99899999999226,1.7961844697349276,0,
236.09899999999226,1.7961844697349276,0,
236.19899999999225,1.7961844697349276,0,
236.29899999999225,1.7961844697349276,0,
236.39899999999224,1.7961844697349276,0,
236.49899999999224,1.7961844697349276,0,
236.59899999999223,1.7961844697349276,0,
236.69899999999222,1.7961844697349276,0,
236.79899999999222,1.7961844697349276,0,
236.8989999999922,1.7961844697349276,0,
236.9989999999922,1.7961844697349276,0,
237.0989999999922,1.7961844697349276,0,
237.1989999999922,1.7961844697349276,0,
237.2989999999922,1.7961844697349276,0,
237.39899999999218,1.7961844697349276,0,
237.49899999999218,1.7961844697349276,0,
237.59899999999217,1.7961844697349276,0,
237.69899999999217,1.7961844697349276,0,
237.79899999999216,1.7961844697349276,0,
237.89899999999216,1.7961844697349276,0,
237.99899999999215,1.7961844697349276,0,
238.09899999999215,1.7961844697349276,0,
238.19899999999214,1.7961844697349276,0,
238.29899999999213,1.7961844697349276,0,
238.39899999999213,1.7961844697349276,0,
238.49899999999212,1.7961844697349276,0,
238.59899999999212,1.7961844697349276,0,
238.6989999999921,1.7961844697349276,0,
238.7989999999921,1.7961844697349276,0,
238.8989999999921,1.7961844697349276,0,
238.9989999999921,1.7961844697349276,0,
239.0989999999921,1.7961844697349276,0,
239.19899999999208,1.7961844697349276,0,
239.29899999999208,1.7961844697349276,0,
239.39899999999207,1.7961844697349276,0,
239.49899999999207,1.7961844697349276,0,
239.59899999999206,1.7961844697349276,0,
239.69899999999205,1.7961844697349276,0,
239.79899999999205,1.7961844697349276,0,
239.89899999999204,1.7961844697349276,0,
239.99899999999204,1.7961844697349276,0,
240.09899999999203,1.7961844697349276,0,
240.19899999999203,1.7961844697349276,0,
240.29899999999202,1.7961844697349276,0,
240.39899999999201,1.7961844697349276,0,
240.498999999992,1.7961844697349276,0,
240.598999999992,1.7961844697349276,0,
240.698999999992,1.7961844697349276,0,
240.798999999992,1.7961844697349276,0,
240.898999999992,1.7961844697349276,0,
240.99899999999198,1.7961844697349276,0,
241.09899999999197,1.7961844697349276,0,
241.19899999999197,1.7961844697349276,0,
241.29899999999196,1.7961844697349276,0,
241.39899999999196,1.7961844697349276,0,
241.49899999999195,1.7961844697349276,0,
241.59899999999195,1.7961844697349276,0,
241.69899999999194,1.7961844697349276,0,
241.79899999999193,1.7961844697349276,0,
241.89899999999193,1.7961844697349276,0,
241.99899999999192,1.7961844697349276,0,
242.09899999999192,1.7961844697349276,0,
242.1989999999919,1.7961844697349276,0,
242.2989999999919,1.7961844697349276,0,
242.3989999999919,1.7961844697349276,0,
242.4989999999919,1.7961844697349276,0,
242.5989999999919,1.7961844697349276,0,
242.69899999999188,1.7961844697349276,0,
242.79899999999188,1.7961844697349276,0,
242.89899999999187,1.7961844697349276,0,
242.99899999999187,1.7961844697349276,0,
243.09899999999186,1.7961844697349276,0,
243.19899999999186,1.7961844697349276,0,
243.29899999999185,1.7961844697349276,0,
243.39899999999184,1.7961844697349276,0,
243.49899999999184,1.7961844697349276,0,
243.59899999999183,1.7961844697349276,0,
243.69899999999183,1.7961844697349276,0,
243.79899999999182,1.7961844697349276,0,
243.89899999999182,1.7961844697349276,0,
243.9989999999918,1.7961844697349276,0,
244.0989999999918,1.7961844697349276,0,
244.1989999999918,1.7961844697349276,0,
244.2989999999918,1.7961844697349276,0,
244.3989999999918,1.7961844697349276,0,
244.49899999999178,1.7961844697349276,0,
244.59899999999178,1.7961844697349276,0,
244.69899999999177,1.7961844697349276,0,
244.79899999999176,1.7961844697349276,0,
244.89899999999176,1.7961844697349276,0,
244.99899999999175,1.7961844697349276,0,
245.09899999999175,1.7961844697349276,0,
245.19899999999174,1.7961844697349276,0,
245.29899999999174,1.7961844697349276,0,
245.39899999999173,1.7961844697349276,0,
245.49899999999172,1.7961844697349276,0,
245.59899999999172,1.7961844697349276,0,
245.6989999999917,1.7961844697349276,0,
245.7989999999917,1.7961844697349276,0,
245.8989999999917,1.7961844697349276,0,
245.9989999999917,1.7961844697349276,0,
246.0989999999917,1.7961844697349276,0,
246.19899999999168,1.7961844697349276,0,
246.29899999999168,1.7961844697349276,0,
246.39899999999167,1.7961844697349276,0,
246.49899999999167,1.7961844697349276,0,
246.59899999999166,1.7961844697349276,0,
246.69899999999166,1.7961844697349276,0,
246.79899999999165,1.7961844697349276,0,
246.89899999999164,1.7961844697349276,0,
246.99899999999164,1.7961844697349276,0,
247.09899999999163,1.7961844697349276,0,
247.19899999999163,1.7961844697349276,0,
247.29899999999162,1.7961844697349276,0,
247.39899999999162,1.7961844697349276,0,
247.4989999999916,1.7961844697349276,0,
247.5989999999916,1.7961844697349276,0,
247.6989999999916,1.7961844697349276,0,
247.7989999999916,1.7961844697349276,0,
247.8989999999916,1.7961844697349276,0,
247.99899999999158,1.7961844697349276,0,
248.09899999999158,1.7961844697349276,0,
248.19899999999157,1.7961844697349276,0,
248.29899999999157,1.7961844697349276,0,
248.39899999999156,1.7961844697349276,0,
248.49899999999155,1.7961844697349276,0,
248.59899999999155,1.7961844697349276,0,
248.69899999999154,1.7961844697349276,0,
248.79899999999154,1.7961844697349276,0,
248.89899999999153,1.7961844697349276,0,
248.99899999999153,1.7961844697349276,0,
249.09899999999152,1.7961844697349276,0,
249.1989999999915,1.7961844697349276,0,
249.2989999999915,1.7961844697349276,0,
249.3989999999915,1.7961844697349276,0,
249.4989999999915,1.7961844697349276,0,
249.5989999999915,1.7961844697349276,0,
249.69899999999149,1.7961844697349276,0,
249.79899999999148,1.7961844697349276,0,
249.89899999999147,1.7961844697349276,0,
249.99899999999147,1.7961844697349276,0,
250.09899999999146,1.7961844697349276,0,
250.19899999999146,1.7961844697349276,0,
250.29899999999145,1.7961844697349276,0,
250.39899999999145,1.7961844697349276,0,
250.49899999999144,1.7961844697349276,0,
250.59899999999143,1.7961844697349276,0,
250.69899999999143,1.7961844697349276,0,
250.79899999999142,1.7961844697349276,0,
250.89899999999142,1.7961844697349276,0,
250.9989999999914,1.7961844697349276,0,
251.0989999999914,1.7961844697349276,0,
251.1989999999914,1.7961844697349276,0,
251.2989999999914,1.7961844697349276,0,
251.3989999999914,1.7961844697349276,0,
251.49899999999138,1.7961844697349276,0,
251.59899999999138,1.7961844697349276,0,
251.69899999999137,1.7961844697349276,0,
251.79899999999137,1.7961844697349276,0,
251.89899999999136,1.7961844697349276,0,
251.99899999999136,1.7961844697349276,0,
252.09899999999135,1.7961844697349276,0,
252.19899999999134,1.7961844697349276,0,
252.29899999999134,1.7961844697349276,0,
252.39899999999133,1.7961844697349276,0,
252.49899999999133,1.7961844697349276,0,
252.59899999999132,1.7961844697349276,0,
252.69899999999132,1.7961844697349276,0,
252.7989999999913,1.7961844697349276,0,
252.8989999999913,1.7961844697349276,0,
252.9989999999913,1.7961844697349276,0,
253.0989999999913,1.7961844697349276,0,
253.1989999999913,1.7961844697349276,0,
253.29899999999128,1.7961844697349276,0,
253.39899999999128,1.7961844697349276,0,
253.49899999999127,1.7961844697349276,0,
253.59899999999126,1.7961844697349276,0,
253.69899999999126,1.7961844697349276,0,
253.79899999999125,1.7961844697349276,0,
253.89899999999125,1.7961844697349276,0,
253.99899999999124,1.7961844697349276,0,
254.09899999999124,1.7961844697349276,0,
254.19899999999123,1.7961844697349276,0,
254.29899999999122,1.7961844697349276,0,
254.39899999999122,1.7961844697349276,0,
254.4989999999912,1.7961844697349276,0,
254.5989999999912,1.7961844697349276,0,
254.6989999999912,1.7961844697349276,0,
254.7989999999912,1.7961844697349276,0,
254.8989999999912,1.7961844697349276,0,
254.99899999999118,1.7961844697349276,0,
255.09899999999118,1.7961844697349276,0,
255.19899999999117,1.7961844697349276,0,
255.29899999999117,1.7961844697349276,0,
255.39899999999116,1.7961844697349276,0,
255.49899999999116,1.7961844697349276,0,
255.59899999999115,1.7961844697349276,0,
255.69899999999114,1.7961844697349276,0,
255.79899999999114,1.7961844697349276,0,
255.89899999999113,1.7961844697349276,0,
255.99899999999113,1.7961844697349276,0,
256.0989999999911,1.7961844697349276,0,
256.19899999999114,1.7961844697349276,0,
256.29899999999117,1.7961844697349276,0,
256.3989999999912,1.7961844697349276,0,
256.4989999999912,1.7961844697349276,0,
256.59899999999124,1.7961844697349276,0,
256.69899999999126,1.7961844697349276,0,
256.7989999999913,1.7961844697349276,0,
256.8989999999913,1.7961844697349276,0,
256.9989999999913,1.7961844697349276,0,
257.09899999999135,1.7961844697349276,0,
257.1989999999914,1.7961844697349276,0,
257.2989999999914,1.7961844697349276,0,
257.3989999999914,1.7961844697349276,0,
257.49899999999144,1.7961844697349276,0,
257.59899999999146,1.7961844697349276,0,
257.6989999999915,1.7961844697349276,0,
257.7989999999915,1.7961844697349276,0,
257.89899999999153,1.7961844697349276,0,
257.99899999999155,1.7961844697349276,0,
258.0989999999916,1.7961844697349276,0,
258.1989999999916,1.7961844697349276,0,
258.2989999999916,1.7961844697349276,0,
258.39899999999164,1.7961844697349276,0,
258.49899999999167,1.7961844697349276,0,
258.5989999999917,1.7961844697349276,0,
258.6989999999917,1.7961844697349276,0,
258.79899999999174,1.7961844697349276,0,
258.89899999999176,1.7961844697349276,0,
258.9989999999918,1.7961844697349276,0,
259.0989999999918,1.7961844697349276,0,
259.1989999999918,1.7961844697349276,0,
259.29899999999185,1.7961844697349276,0,
259.3989999999919,1.7961844697349276,0,
259.4989999999919,1.7961844697349276,0,
259.5989999999919,1.7961844697349276,0,
259.69899999999194,1.7961844697349276,0,
259.79899999999196,1.7961844697349276,0,
259.898999999992,1.7961844697349276,0,
259.998999999992,1.7961844697349276,0,
260.09899999999203,1.7961844697349276,0,
260.19899999999205,1.7961844697349276,0,
260.2989999999921,1.7961844697349276,0,
260.3989999999921,1.7961844697349276,0,
260.4989999999921,1.7961844697349276,0,
260.59899999999215,1.7961844697349276,0,
260.69899999999217,1.7961844697349276,0,
260.7989999999922,1.7961844697349276,0,
260.8989999999922,1.7961844697349276,0,
260.99899999999224,1.7961844697349276,0,
261.09899999999226,1.7961844697349276,0,
261.1989999999923,1.7961844697349276,0,
261.2989999999923,1.7961844697349276,0,
261.3989999999923,1.7961844697349276,0,
261.49899999999235,1.7961844697349276,0,
261.5989999999924,1.7961844697349276,0,
261.6989999999924,1.7961844697349276,0,
261.7989999999924,1.7961844697349276,0,
261.89899999999244,1.7961844697349276,0,
261.99899999999246,1.7961844697349276,0,
262.0989999999925,1.7961844697349276,0,
262.1989999999925,1.7961844697349276,0,
262.29899999999253,1.7961844697349276,0,
262.39899999999255,1.7961844697349276,0,
262.4989999999926,1.7961844697349276,0,
262.5989999999926,1.7961844697349276,0,
262.6989999999926,1.7961844697349276,0,
262.79899999999265,1.7961844697349276,0,
262.89899999999267,1.7961844697349276,0,
262.9989999999927,1.7961844697349276,0,
263.0989999999927,1.7961844697349276,0,
263.19899999999274,1.7961844697349276,0,
263.29899999999276,1.7961844697349276,0,
263.3989999999928,1.7961844697349276,0,
263.4989999999928,1.7961844697349276,0,
263.5989999999928,1.7961844697349276,0,
263.69899999999285,1.7961844697349276,0,
263.7989999999929,1.7961844697349276,0,
263.8989999999929,1.7961844697349276,0,
263.9989999999929,1.7961844697349276,0,
264.09899999999294,1.7961844697349276,0,
264.19899999999296,1.7961844697349276,0,
264.298999999993,1.7961844697349276,0,
264.398999999993,1.7961844697349276,0,
264.49899999999303,1.7961844697349276,0,
264.59899999999305,1.7961844697349276,0,
264.6989999999931,1.7961844697349276,0,
264.7989999999931,1.7961844697349276,0,
264.8989999999931,1.7961844697349276,0,
264.99899999999315,1.7961844697349276,0,
265.09899999999317,1.7961844697349276,0,
265.1989999999932,1.7961844697349276,0,
265.2989999999932,1.7961844697349276,0,
265.39899999999324,1.7961844697349276,0,
265.49899999999326,1.7961844697349276,0,
265.5989999999933,1.7961844697349276,0,
265.6989999999933,1.7961844697349276,0,
265.7989999999933,1.7961844697349276,0,
265.89899999999335,1.7961844697349276,0,
265.9989999999934,1.7961844697349276,0,
266.0989999999934,1.7961844697349276,0,
266.1989999999934,1.7961844697349276,0,
266.29899999999344,1.7961844697349276,0,
266.39899999999346,1.7961844697349276,0,
266.4989999999935,1.7961844697349276,0,
266.5989999999935,1.7961844697349276,0,
266.69899999999353,1.7961844697349276,0,
266.79899999999355,1.7961844697349276,0,
266.8989999999936,1.7961844697349276,0,
266.9989999999936,1.7961844697349276,0,
267.0989999999936,1.7961844697349276,0,
267.19899999999365,1.7961844697349276,0,
267.29899999999367,1.7961844697349276,0,
267.3989999999937,1.7961844697349276,0,
267.4989999999937,1.7961844697349276,0,
267.59899999999374,1.7961844697349276,0,
267.69899999999376,1.7961844697349276,0,
267.7989999999938,1.7961844697349276,0,
267.8989999999938,1.7961844697349276,0,
267.9989999999938,1.7961844697349276,0,
268.09899999999385,1.7961844697349276,0,
268.1989999999939,1.7961844697349276,0,
268.2989999999939,1.7961844697349276,0,
268.3989999999939,1.7961844697349276,0,
268.49899999999394,1.7961844697349276,0,
268.59899999999396,1.7961844697349276,0,
268.698999999994,1.7961844697349276,0,
268.798999999994,1.7961844697349276,0,
268.89899999999403,1.7961844697349276,0,
268.99899999999406,1.7961844697349276,0,
269.0989999999941,1.7961844697349276,0,
269.1989999999941,1.7961844697349276,0,
269.2989999999941,1.7961844697349276,0,
269.39899999999415,1.7961844697349276,0,
269.49899999999417,1.7961844697349276,0,
269.5989999999942,1.7961844697349276,0,
269.6989999999942,1.7961844697349276,0,
269.79899999999424,1.7961844697349276,0,
269.89899999999426,1.7961844697349276,0,
269.9989999999943,1.7961844697349276,0,
270.0989999999943,1.7961844697349276,0,
270.1989999999943,1.7961844697349276,0,
270.29899999999435,1.7961844697349276,0,
270.3989999999944,1.7961844697349276,0,
270.4989999999944,1.7961844697349276,0,
270.5989999999944,1.7961844697349276,0,
270.69899999999444,1.7961844697349276,0,
270.79899999999446,1.7961844697349276,0,
270.8989999999945,1.7961844697349276,0,
270.9989999999945,1.7961844697349276,0,
271.09899999999453,1.7961844697349276,0,
271.19899999999456,1.7961844697349276,0,
271.2989999999946,1.7961844697349276,0,
271.3989999999946,1.7961844697349276,0,
271.4989999999946,1.7961844697349276,0,
271.59899999999465,1.7961844697349276,0,
271.69899999999467,1.7961844697349276,0,
271.7989999999947,1.7961844697349276,0,
271.8989999999947,1.7961844697349276,0,
271.99899999999474,1.7961844697349276,0,
272.09899999999476,1.7961844697349276,0,
272.1989999999948,1.7961844697349276,0,
272.2989999999948,1.7961844697349276,0,
272.3989999999948,1.7961844697349276,0,
272.49899999999485,1.7961844697349276,0,
272.5989999999949,1.7961844697349276,0,
272.6989999999949,1.7961844697349276,0,
272.7989999999949,1.7961844697349276,0,
272.89899999999494,1.7961844697349276,0,
272.99899999999496,1.7961844697349276,0,
273.098999999995,1.7961844697349276,0,
273.198999999995,1.7961844697349276,0,
273.29899999999503,1.7961844697349276,0,
273.39899999999506,1.7961844697349276,0,
273.4989999999951,1.7961844697349276,0,
273.5989999999951,1.7961844697349276,0,
273.6989999999951,1.7961844697349276,0,
273.79899999999515,1.7961844697349276,0,
273.89899999999517,1.7961844697349276,0,
273.9989999999952,1.7961844697349276,0,
274.0989999999952,1.7961844697349276,0,
274.19899999999524,1.7961844697349276,0,
274.29899999999526,1.7961844697349276,0,
274.3989999999953,1.7961844697349276,0,
274.4989999999953,1.7961844697349276,0,
274.5989999999953,1.7961844697349276,0,
274.69899999999535,1.7961844697349276,0,
274.7989999999954,1.7961844697349276,0,
274.8989999999954,1.7961844697349276,0,
274.9989999999954,1.7961844697349276,0,
275.09899999999544,1.7961844697349276,0,
275.19899999999546,1.7961844697349276,0,
275.2989999999955,1.7961844697349276,0,
275.3989999999955,1.7961844697349276,0,
275.49899999999553,1.7961844697349276,0,
275.59899999999556,1.7961844697349276,0,
275.6989999999956,1.7961844697349276,0,
275.7989999999956,1.7961844697349276,0,
275.8989999999956,1.7961844697349276,0,
275.99899999999565,1.7961844697349276,0,
276.09899999999567,1.7961844697349276,0,
276.1989999999957,1.7961844697349276,0,
276.2989999999957,1.7961844697349276,0,
276.39899999999574,1.7961844697349276,0,
276.49899999999576,1.7961844697349276,0,
276.5989999999958,1.7961844697349276,0,
276.6989999999958,1.7961844697349276,0,
276.79899999999583,1.7961844697349276,0,
276.89899999999585,1.7961844697349276,0,
276.9989999999959,1.7961844697349276,0,
277.0989999999959,1.7961844697349276,0,
277.1989999999959,1.7961844697349276,0,
277.29899999999594,1.7961844697349276,0,
277.39899999999597,1.7961844697349276,0,
277.498999999996,1.7961844697349276,0,
277.598999999996,1.7961844697349276,0,
277.69899999999603,1.7961844697349276,0,
277.79899999999606,1.7961844697349276,0,
277.8989999999961,1.7961844697349276,0,
277.9989999999961,1.7961844697349276,0,
278.0989999999961,1.7961844697349276,0,
278.19899999999615,1.7961844697349276,0,
278.29899999999617,1.7961844697349276,0,
278.3989999999962,1.7961844697349276,0,
278.4989999999962,1.7961844697349276,0,
278.59899999999624,1.7961844697349276,0,
278.69899999999626,1.7961844697349276,0,
278.7989999999963,1.7961844697349276,0,
278.8989999999963,1.7961844697349276,0,
278.99899999999633,1.7961844697349276,0,
279.09899999999635,1.7961844697349276,0,
279.1989999999964,1.7961844697349276,0,
279.2989999999964,1.7961844697349276,0,
279.3989999999964,1.7961844697349276,0,
279.49899999999644,1.7961844697349276,0,
279.59899999999647,1.7961844697349276,0,
279.6989999999965,1.7961844697349276,0,
279.7989999999965,1.7961844697349276,0,
279.89899999999653,1.7961844697349276,0,
279.99899999999656,1.7961844697349276,0,
280.0989999999966,1.7961844697349276,0,
280.1989999999966,1.7961844697349276,0,
280.2989999999966,1.7961844697349276,0,
280.39899999999665,1.7961844697349276,0,
280.49899999999667,1.7961844697349276,0,
280.5989999999967,1.7961844697349276,0,
280.6989999999967,1.7961844697349276,0,
280.79899999999674,1.7961844697349276,0,
280.89899999999676,1.7961844697349276,0,
280.9989999999968,1.7961844697349276,0,
281.0989999999968,1.7961844697349276,0,
281.19899999999683,1.7961844697349276,0,
281.29899999999685,1.7961844697349276,0,
281.3989999999969,1.7961844697349276,0,
281.4989999999969,1.7961844697349276,0,
281.5989999999969,1.7961844697349276,0,
281.69899999999694,1.7961844697349276,0,
281.79899999999697,1.7961844697349276,0,
281.898999999997,1.7961844697349276,0,
281.998999999997,1.7961844697349276,0,
282.09899999999703,1.7961844697349276,0,
282.19899999999706,1.7961844697349276,0,
282.2989999999971,1.7961844697349276,0,
282.3989999999971,1.7961844697349276,0,
282.4989999999971,1.7961844697349276,0,
282.59899999999715,1.7961844697349276,0,
282.69899999999717,1.7961844697349276,0,
282.7989999999972,1.7961844697349276,0,
282.8989999999972,1.7961844697349276,0,
282.99899999999724,1.7961844697349276,0,
283.09899999999726,1.7961844697349276,0,
283.1989999999973,1.7961844697349276,0,
283.2989999999973,1.7961844697349276,0,
283.39899999999733,1.7961844697349276,0,
283.49899999999735,1.7961844697349276,0,
283.5989999999974,1.7961844697349276,0,
283.6989999999974,1.7961844697349276,0,
283.7989999999974,1.7961844697349276,0,
283.89899999999744,1.7961844697349276,0,
283.99899999999747,1.7961844697349276,0,
284.0989999999975,1.7961844697349276,0,
284.1989999999975,1.7961844697349276,0,
284.29899999999753,1.7961844697349276,0,
284.39899999999756,1.7961844697349276,0,
284.4989999999976,1.7961844697349276,0,
284.5989999999976,1.7961844697349276,0,
284.6989999999976,1.7961844697349276,0,
284.79899999999765,1.7961844697349276,0,
284.89899999999767,1.7961844697349276,0,
284.9989999999977,1.7961844697349276,0,
285.0989999999977,1.7961844697349276,0,
285.19899999999774,1.7961844697349276,0,
285.29899999999776,1.7961844697349276,0,
285.3989999999978,1.7961844697349276,0,
285.4989999999978,1.7961844697349276,0,
285.59899999999783,1.7961844697349276,0,
285.69899999999785,1.7961844697349276,0,
285.7989999999979,1.7961844697349276,0,
285.8989999999979,1.7961844697349276,0,
285.9989999999979,1.7961844697349276,0,
286.09899999999794,1.7961844697349276,0,
286.19899999999797,1.7961844697349276,0,
286.298999999998,1.7961844697349276,0,
286.398999999998,1.7961844697349276,0,
286.49899999999803,1.7961844697349276,0,
286.59899999999806,1.7961844697349276,0,
286.6989999999981,1.7961844697349276,0,
286.7989999999981,1.7961844697349276,0,
286.8989999999981,1.7961844697349276,0,
286.99899999999815,1.7961844697349276,0,
287.09899999999817,1.7961844697349276,0,
287.1989999999982,1.7961844697349276,0,
287.2989999999982,1.7961844697349276,0,
287.39899999999824,1.7961844697349276,0,
287.49899999999826,1.7961844697349276,0,
287.5989999999983,1.7961844697349276,0,
287.6989999999983,1.7961844697349276,0,
287.79899999999833,1.7961844697349276,0,
287.89899999999835,1.7961844697349276,0,
287.9989999999984,1.7961844697349276,0,
288.0989999999984,1.7961844697349276,0,
288.1989999999984,1.7961844697349276,0,
288.29899999999844,1.7961844697349276,0,
288.39899999999847,1.7961844697349276,0,
288.4989999999985,1.7961844697349276,0,
