Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
35.1;0.06;0.931548556;1.297472567;1.222663155;1.222475044;1.222474691
35.2;0.06;0.931507938;1.297472567;1.222531235;1.222343293;1.222343281
35.3;0.06;0.931467443;1.297472567;1.222400286;1.222212845;1.222212501
35.4;0.06;0.93142707;1.297472567;1.222270293;1.222083016;1.222083005
35.5;0.06;0.931386817;1.297472567;1.222141244;1.221954455;1.22195412
35.6;0.06;0.931346684;1.297472567;1.222013125;1.221826496;1.221826484
35.7;0.06;0.931306669;1.297472567;1.221885924;1.22169977;1.221699443
35.8;0.06;0.931266773;1.297472567;1.221759628;1.22157363;1.221573619
35.9;0.06;0.931226994;1.297472567;1.221634227;1.221448692;1.221448373
36;0.06;0.93118733;1.297472567;1.221509708;1.221324326;1.221324314
36.1;0.06;0.931147782;1.297472567;1.221386062;1.221201132;1.22120082
36.2;0.06;0.931108348;1.297472567;1.221263276;1.221078495;1.221078483
36.3;0.06;0.931069027;1.297472567;1.221141342;1.220957002;1.220956697
36.4;0.06;0.931029819;1.297472567;1.221020248;1.220836054;1.220836042
36.5;0.06;0.930990722;1.297472567;1.220899986;1.220716224;1.220715925
36.6;0.06;0.930951736;1.297472567;1.220780545;1.220596925;1.220596913
36.7;0.06;0.930912859;1.297472567;1.220661917;1.220478719;1.220478426
36.8;0.06;0.930874092;1.297472567;1.220544091;1.220361032;1.22036102
36.9;0.06;0.930835433;1.297472567;1.22042706;1.220244414;1.220244128
37;0.06;0.930796881;1.297472567;1.220310814;1.220128304;1.220128292
37.1;0.06;0.930758436;1.297472567;1.220195345;1.22001324;1.220012959
37.2;0.06;0.930720096;1.297472567;1.220080645;1.219898672;1.21989866
37.3;0.06;0.930681861;1.297472567;1.219966705;1.219785128;1.219784853
37.4;0.06;0.930643731;1.297472567;1.219853516;1.21967207;1.219672058
37.5;0.06;0.930605703;1.297472567;1.219741073;1.219560014;1.219559744
37.6;0.06;0.930567779;1.297472567;1.219629365;1.219448434;1.219448422
37.7;0.06;0.930529955;1.297472567;1.219518386;1.219337835;1.21933757
37.8;0.06;0.930492233;1.297472567;1.219408128;1.219227702;1.21922769
37.9;0.06;0.930454612;1.297472567;1.219298583;1.21911853;1.21911827
38;0.06;0.930417089;1.297472567;1.219189744;1.219009814;1.219009801
38.1;0.06;0.930379665;1.297472567;1.219081605;1.218902039;1.218901784
38.2;0.06;0.93034234;1.297472567;1.218974157;1.218794711;1.218794699
38.3;0.06;0.930305111;1.297472567;1.218867394;1.218688306;1.218688056
38.4;0.06;0.93026798;1.297472567;1.218761308;1.218582338;1.218582325
38.5;0.06;0.930230944;1.297472567;1.218655893;1.218477274;1.218477028
38.6;0.06;0.930194003;1.297472567;1.218551142;1.218372638;1.218372626
38.7;0.06;0.930157157;1.297472567;1.218447049;1.218268888;1.218268647
38.8;0.06;0.930120404;1.297472567;1.218343606;1.218165559;1.218165546
38.9;0.06;0.930083745;1.297472567;1.218240808;1.218063097;1.21806286
39;0.06;0.930047177;1.297472567;1.218138647;1.217961047;1.217961034
39.1;0.06;0.930010702;1.297472567;1.218037117;1.217859848;1.217859615
39.2;0.06;0.929974318;1.297472567;1.217936212;1.217759052;1.217759039
39.3;0.06;0.929938024;1.297472567;1.217835926;1.21765909;1.217658862
39.4;0.06;0.92990182;1.297472567;1.217736253;1.217559524;1.217559511
39.5;0.06;0.929865705;1.297472567;1.217637187;1.217460775;1.21746055
39.6;0.06;0.929829678;1.297472567;1.217538721;1.217362413;1.2173624
39.7;0.06;0.929793739;1.297472567;1.217440849;1.217264853;1.217264633
39.8;0.06;0.929757888;1.297472567;1.217343566;1.217167673;1.21716766
39.9;0.06;0.929722123;1.297472567;1.217246866;1.217071279;1.217071063
40;0.06;0.929686444;1.297472567;1.217150744;1.216975257;1.216975243
40.1;0.06;0.929650851;1.297472567;1.217055192;1.216880005;1.216879793
40.2;0.06;0.929615342;1.297472567;1.216960207;1.216785118;1.216785105
40.3;0.06;0.929579918;1.297472567;1.216865782;1.216690987;1.216690779
40.4;0.06;0.929544577;1.297472567;1.216771912;1.216597214;1.216597201
40.5;0.06;0.929509319;1.297472567;1.216678591;1.216504182;1.216503977
40.6;0.06;0.929474144;1.297472567;1.216585814;1.2164115;1.216411486
40.7;0.06;0.929439051;1.297472567;1.216493576;1.216319544;1.216319343
40.8;0.06;0.929404039;1.297472567;1.216401871;1.216227933;1.216227919
40.9;0.06;0.929369107;1.297472567;1.216310694;1.216137034;1.216136836
41;0.06;0.929334256;1.297472567;1.216220041;1.216046471;1.216046458
41.1;0.06;0.929299485;1.297472567;1.216129905;1.215956608;1.215956414
41.2;0.06;0.929264793;1.297472567;1.216040282;1.215867075;1.215867062
41.3;0.06;0.929230179;1.297472567;1.215951168;1.215778228;1.215778037
41.4;0.06;0.929195643;1.297472567;1.215862556;1.215689704;1.21568969
41.5;0.06;0.929161185;1.297472567;1.215774442;1.215601853;1.215601665
41.6;0.06;0.929126804;1.297472567;1.215686822;1.215514319;1.215514305
41.7;0.06;0.9290925;1.297472567;1.21559969;1.215427444;1.21542726
41.8;0.06;0.929058271;1.297472567;1.215513042;1.215340881;1.215340867
41.9;0.06;0.929024118;1.297472567;1.215426874;1.215254965;1.215254783
42;0.06;0.92899004;1.297472567;1.215341179;1.215169354;1.21516934
42.1;0.06;0.928956037;1.297472567;1.215255955;1.215084377;1.215084199
42.2;0.06;0.928922107;1.297472567;1.215171196;1.2149997;1.214999686
42.3;0.06;0.928888252;1.297472567;1.215086898;1.214915645;1.214915469
42.4;0.06;0.928854469;1.297472567;1.215003057;1.214831883;1.21483187
42.5;0.06;0.928820758;1.297472567;1.214919667;1.214748733;1.21474856
42.6;0.06;0.92878712;1.297472567;1.214836726;1.21466587;1.214665856
42.7;0.06;0.928753554;1.297472567;1.214754228;1.214583606;1.214583436
42.8;0.06;0.928720058;1.297472567;1.214672169;1.214501624;1.21450161
42.9;0.06;0.928686633;1.297472567;1.214590545;1.21442023;1.214420063
43;0.06;0.928653279;1.297472567;1.214509352;1.214339113;1.214339099
43.1;0.06;0.928619994;1.297472567;1.214428586;1.214258572;1.214258408
43.2;0.06;0.928586779;1.297472567;1.214348242;1.214178303;1.214178289
43.3;0.06;0.928553633;1.297472567;1.214268317;1.214098599;1.214098438
43.4;0.06;0.928520555;1.297472567;1.214188807;1.214019162;1.214019148
43.5;0.06;0.928487546;1.297472567;1.214109708;1.21394028;1.213940121
43.6;0.06;0.928454604;1.297472567;1.214031015;1.213861659;1.213861645
43.7;0.06;0.928421729;1.297472567;1.213952725;1.213783583;1.213783427
43.8;0.06;0.928388921;1.297472567;1.213874835;1.213705762;1.213705748
43.9;0.06;0.928356179;1.297472567;1.21379734;1.213628477;1.213628323
44;0.06;0.928323504;1.297472567;1.213720236;1.213551442;1.213551428
44.1;0.06;0.928290894;1.297472567;1.21364352;1.213474932;1.213474781
44.2;0.06;0.928258349;1.297472567;1.213567189;1.213398668;1.213398654
44.3;0.06;0.928225869;1.297472567;1.213491238;1.21332292;1.213322771
44.4;0.06;0.928193453;1.297472567;1.213415664;1.213247412;1.213247398
44.5;0.06;0.928161101;1.297472567;1.213340464;1.21317241;1.213172264
44.6;0.06;0.928128813;1.297472567;1.213265634;1.213097645;1.213097631
44.7;0.06;0.928096589;1.297472567;1.21319117;1.213023376;1.213023232
44.8;0.06;0.928064427;1.297472567;1.213117069;1.21294934;1.212949325
44.9;0.06;0.928032327;1.297472567;1.213043328;1.21287579;1.212875648
45;0.06;0.92800029;1.297472567;1.212969944;1.212802468;1.212802453
45.1;0.06;0.927968315;1.297472567;1.212896912;1.212729624;1.212729485
45.2;0.06;0.9279364;1.297472567;1.21282423;1.212657004;1.212656989
45.3;0.06;0.927904547;1.297472567;1.212751894;1.212584852;1.212584715
45.4;0.06;0.927872755;1.297472567;1.212679901;1.21251292;1.212512906
45.5;0.06;0.927841023;1.297472567;1.212608249;1.212441449;1.212441314
45.6;0.06;0.92780935;1.297472567;1.212536933;1.212370193;1.212370178
45.7;0.06;0.927777738;1.297472567;1.212465951;1.212299388;1.212299256
45.8;0.06;0.927746184;1.297472567;1.212395299;1.212228795;1.212228781
45.9;0.06;0.92771469;1.297472567;1.212324975;1.212158646;1.212158515
46;0.06;0.927683254;1.297472567;1.212254976;1.212088704;1.212088689
46.1;0.06;0.927651877;1.297472567;1.212185298;1.212019198;1.212019069
46.2;0.06;0.927620557;1.297472567;1.212115938;1.211949895;1.21194988
46.3;0.06;0.927589295;1.297472567;1.212046894;1.211881019;1.211880893
46.4;0.06;0.927558091;1.297472567;1.211978163;1.211812344;1.211812329
46.5;0.06;0.927526943;1.297472567;1.211909742;1.211744088;1.211743963
46.6;0.06;0.927495852;1.297472567;1.211841627;1.211676028;1.211676013
46.7;0.06;0.927464817;1.297472567;1.211773817;1.21160838;1.211608257
46.8;0.06;0.927433839;1.297472567;1.211706308;1.211540925;1.21154091
46.9;0.06;0.927402916;1.297472567;1.211639098;1.211473875;1.211473753
47;0.06;0.927372048;1.297472567;1.211572183;1.211407013;1.211406998
47.1;0.06;0.927341236;1.297472567;1.211505562;1.211340548;1.211340429
47.2;0.06;0.927310478;1.297472567;1.211439231;1.211274269;1.211274254
47.3;0.06;0.927279775;1.297472567;1.211373188;1.211208381;1.211208263
47.4;0.06;0.927249126;1.297472567;1.211307431;1.211142674;1.211142659
47.5;0.06;0.927218531;1.297472567;1.211241956;1.21107735;1.211077235
47.6;0.06;0.92718799;1.297472567;1.211176761;1.211012205;1.21101219
47.7;0.06;0.927157502;1.297472567;1.211111843;1.210947437;1.210947323
47.8;0.06;0.927127067;1.297472567;1.211047201;1.210882844;1.210882829
47.9;0.06;0.927096685;1.297472567;1.210982831;1.21081862;1.210818508
48;0.06;0.927066356;1.297472567;1.210918731;1.210754569;1.210754554
48.1;0.06;0.927036078;1.297472567;1.210854899;1.210690881;1.21069077
48.2;0.06;0.927005853;1.297472567;1.210791332;1.210627361;1.210627346
48.3;0.06;0.926975679;1.297472567;1.210728028;1.210564199;1.21056409
48.4;0.06;0.926945557;1.297472567;1.210664985;1.210501202;1.210501187
48.5;0.06;0.926915486;1.297472567;1.2106022;1.210438556;1.210438448
48.6;0.06;0.926885466;1.297472567;1.21053967;1.210376072;1.210376057
48.7;0.06;0.926855497;1.297472567;1.210477395;1.210313933;1.210313827
48.8;0.06;0.926825578;1.297472567;1.21041537;1.210251954;1.210251939
48.9;0.06;0.926795709;1.297472567;1.210353595;1.210190313;1.210190208
49;0.06;0.92676589;1.297472567;1.210292067;1.210128829;1.210128813
49.1;0.06;0.926736121;1.297472567;1.210230783;1.210067677;1.210067574
49.2;0.06;0.926706401;1.297472567;1.210169742;1.210006679;1.210006664
49.3;0.06;0.92667673;1.297472567;1.210108941;1.209946008;1.209945907
49.4;0.06;0.926647108;1.297472567;1.210048378;1.209885489;1.209885473
49.5;0.06;0.926617535;1.297472567;1.209988052;1.20982529;1.20982519
49.6;0.06;0.92658801;1.297472567;1.20992796;1.20976524;1.209765224
49.7;0.06;0.926558533;1.297472567;1.209868099;1.209705505;1.209705406
49.8;0.06;0.926529105;1.297472567;1.209808469;1.209645916;1.209645901
49.9;0.06;0.926499724;1.297472567;1.209749067;1.209586637;1.20958654
50;0.06;0.92647039;1.297472567;1.20968989;1.209527502;1.209527486
50.1;0.06;0.926441104;1.297472567;1.209630938;1.209468671;1.209468575
50.2;0.06;0.926411865;1.297472567;1.209572208;1.209409981;1.209409965
50.3;0.06;0.926382673;1.297472567;1.209513698;1.20935159;1.209351495
50.4;0.06;0.926353527;1.297472567;1.209455406;1.209293337;1.209293322
50.5;0.06;0.926324428;1.297472567;1.20939733;1.209235379;1.209235286
50.6;0.06;0.926295375;1.297472567;1.209339469;1.209177557;1.209177541
50.7;0.06;0.926266368;1.297472567;1.20928182;1.209120024;1.209119931
50.8;0.06;0.926237407;1.297472567;1.209224382;1.209062624;1.209062609
50.9;0.06;0.926208491;1.297472567;1.209167154;1.209005509;1.209005418
51;0.06;0.92617962;1.297472567;1.209110132;1.208948525;1.208948509
51.1;0.06;0.926150795;1.297472567;1.209053315;1.20889182;1.20889173
51.2;0.06;0.926122014;1.297472567;1.208996703;1.208835244;1.208835229
51.3;0.06;0.926093279;1.297472567;1.208940292;1.208778943;1.208778855
51.4;0.06;0.926064587;1.297472567;1.208884081;1.208722769;1.208722753
51.5;0.06;0.92603594;1.297472567;1.208828069;1.208666865;1.208666777
51.6;0.06;0.926007338;1.297472567;1.208772253;1.208611085;1.208611069
51.7;0.06;0.925978779;1.297472567;1.208716633;1.208555571;1.208555485
51.8;0.06;0.925950264;1.297472567;1.208661206;1.208500179;1.208500164
51.9;0.06;0.925921792;1.297472567;1.20860597;1.208445049;1.208444964
52;0.06;0.925893364;1.297472567;1.208550925;1.208390038;1.208390023
52.1;0.06;0.925864978;1.297472567;1.208496069;1.208335285;1.208335201
52.2;0.06;0.925836636;1.297472567;1.208441399;1.20828065;1.208280634
52.3;0.06;0.925808337;1.297472567;1.208386915;1.208226267;1.208226184
52.4;0.06;0.92578008;1.297472567;1.208332615;1.208172;1.208171985
52.5;0.06;0.925751865;1.297472567;1.208278497;1.208117982;1.2081179
52.6;0.06;0.925723693;1.297472567;1.20822456;1.208064078;1.208064063
52.7;0.06;0.925695563;1.297472567;1.208170802;1.208010419;1.208010338
52.8;0.06;0.925667475;1.297472567;1.208117222;1.207956871;1.207956856
52.9;0.06;0.925639428;1.297472567;1.208063819;1.207903565;1.207903485
53;0.06;0.925611423;1.297472567;1.20801059;1.207850368;1.207850352
53.1;0.06;0.92558346;1.297472567;1.207957535;1.207797408;1.207797329
53.2;0.06;0.925555537;1.297472567;1.207904651;1.207744556;1.20774454
53.3;0.06;0.925527656;1.297472567;1.207851939;1.207691937;1.207691859
53.4;0.06;0.925499815;1.297472567;1.207799395;1.207639425;1.207639409
53.5;0.06;0.925472015;1.297472567;1.207747019;1.207587142;1.207587064
53.6;0.06;0.925444256;1.297472567;1.20769481;1.207534963;1.207534947
53.7;0.06;0.925416537;1.297472567;1.207642766;1.20748301;1.207482933
53.8;0.06;0.925388858;1.297472567;1.207590885;1.207431159;1.207431143
53.9;0.06;0.925361219;1.297472567;1.207539167;1.207379531;1.207379455
54;0.06;0.92533362;1.297472567;1.20748761;1.207328003;1.207327988
54.1;0.06;0.925306061;1.297472567;1.207436213;1.207276695;1.20727662
54.2;0.06;0.925278541;1.297472567;1.207384974;1.207225485;1.207225469
54.3;0.06;0.925251061;1.297472567;1.207333893;1.20717449;1.207174417
54.4;0.06;0.92522362;1.297472567;1.207282967;1.207123594;1.207123578
54.5;0.06;0.925196218;1.297472567;1.207232197;1.207072909;1.207072836
54.6;0.06;0.925168855;1.297472567;1.207181579;1.20702232;1.207022304
54.7;0.06;0.925141531;1.297472567;1.207131114;1.206971939;1.206971867
54.8;0.06;0.925114246;1.297472567;1.2070808;1.206921653;1.206921637
54.9;0.06;0.925086999;1.297472567;1.207030636;1.206871572;1.2068715
55;0.06;0.92505979;1.297472567;1.20698062;1.206821584;1.206821568
55.1;0.06;0.92503262;1.297472567;1.206930752;1.206771797;1.206771727
55.2;0.06;0.925005487;1.297472567;1.20688103;1.206722103;1.206722087
55.3;0.06;0.924978393;1.297472567;1.206831454;1.206672607;1.206672537
55.4;0.06;0.924951336;1.297472567;1.206782021;1.206623201;1.206623185
55.5;0.06;0.924924317;1.297472567;1.206732732;1.206573991;1.206573922
55.6;0.06;0.924897336;1.297472567;1.206683584;1.206524869;1.206524853
55.7;0.06;0.924870392;1.297472567;1.206634576;1.20647594;1.206475872
55.8;0.06;0.924843485;1.297472567;1.206585709;1.206427099;1.206427083
55.9;0.06;0.924816615;1.297472567;1.20653698;1.206378447;1.20637838
56;0.06;0.924789783;1.297472567;1.206488388;1.206329881;1.206329865
56.1;0.06;0.924762987;1.297472567;1.206439933;1.206281502;1.206281435
56.2;0.06;0.924736228;1.297472567;1.206391613;1.206233207;1.206233191
56.3;0.06;0.924709505;1.297472567;1.206343427;1.206185096;1.20618503
56.4;0.06;0.924682819;1.297472567;1.206295374;1.206137069;1.206137053
56.5;0.06;0.924656169;1.297472567;1.206247454;1.206089222;1.206089157
56.6;0.06;0.924629555;1.297472567;1.206199665;1.206041458;1.206041442
56.7;0.06;0.924602978;1.297472567;1.206152006;1.205993872;1.205993807
56.8;0.06;0.924576436;1.297472567;1.206104477;1.205946367;1.205946351
56.9;0.06;0.924549931;1.297472567;1.206057076;1.205899038;1.205898974
57;0.06;0.924523461;1.297472567;1.206009802;1.205851787;1.205851771
57.1;0.06;0.924497026;1.297472567;1.205962654;1.205804711;1.205804648
57.2;0.06;0.924470627;1.297472567;1.205915632;1.205757712;1.205757696
57.3;0.06;0.924444263;1.297472567;1.205868734;1.205710884;1.205710822
57.4;0.06;0.924417935;1.297472567;1.20582196;1.205664133;1.205664117
57.5;0.06;0.924391642;1.297472567;1.205775308;1.205617551;1.205617489
57.6;0.06;0.924365383;1.297472567;1.205728779;1.205571044;1.205571028
57.7;0.06;0.92433916;1.297472567;1.20568237;1.205524703;1.205524642
57.8;0.06;0.924312971;1.297472567;1.20563608;1.205478436;1.20547842
57.9;0.06;0.924286817;1.297472567;1.20558991;1.205432334;1.205432273
58;0.06;0.924260697;1.297472567;1.205543858;1.205386304;1.205386288
58.1;0.06;0.924234612;1.297472567;1.205497924;1.205340436;1.205340375
58.2;0.06;0.924208561;1.297472567;1.205452106;1.205294639;1.205294623
58.3;0.06;0.924182545;1.297472567;1.205406403;1.205249002;1.205248943
58.4;0.06;0.924156562;1.297472567;1.205360815;1.205203436;1.20520342
58.5;0.06;0.924130614;1.297472567;1.205315342;1.205158027;1.205157968
58.6;0.06;0.924104699;1.297472567;1.205269981;1.205112688;1.205112671
58.7;0.06;0.924078818;1.297472567;1.205224732;1.205067503;1.205067444
58.8;0.06;0.924052971;1.297472567;1.205179595;1.205022387;1.205022371
58.9;0.06;0.924027157;1.297472567;1.205134569;1.204977424;1.204977366
59;0.06;0.924001377;1.297472567;1.205089653;1.204932528;1.204932512
59.1;0.06;0.92397563;1.297472567;1.205044846;1.204887783;1.204887725
59.2;0.06;0.923949916;1.297472567;1.205000147;1.204843105;1.204843088
59.3;0.06;0.923924236;1.297472567;1.204955556;1.204798575;1.204798518
59.4;0.06;0.923898589;1.297472567;1.204911071;1.204754111;1.204754094
59.5;0.06;0.923872974;1.297472567;1.204866693;1.204709793;1.204709736
59.6;0.06;0.923847393;1.297472567;1.20482242;1.20466554;1.204665524
59.7;0.06;0.923821844;1.297472567;1.204778251;1.204621431;1.204621375
59.8;0.06;0.923796327;1.297472567;1.204734187;1.204577386;1.20457737
59.9;0.06;0.923770844;1.297472567;1.204690226;1.204533484;1.204533429
60;0.06;0.923745393;1.297472567;1.204646367;1.204489645;1.204489629
60.1;0.06;0.923719974;1.297472567;1.20460261;1.204445946;1.204445891
60.2;0.06;0.923694587;1.297472567;1.204558954;1.204402309;1.204402293
60.3;0.06;0.923669233;1.297472567;1.204515398;1.204358811;1.204358756
60.4;0.06;0.923643911;1.297472567;1.204471942;1.204315374;1.204315358
60.5;0.06;0.92361862;1.297472567;1.204428585;1.204272074;1.20427202
60.6;0.06;0.923593362;1.297472567;1.204385326;1.204228834;1.204228818
60.7;0.06;0.923568135;1.297472567;1.204342165;1.204185729;1.204185675
60.8;0.06;0.92354294;1.297472567;1.204299101;1.204142684;1.204142667
60.9;0.06;0.923517777;1.297472567;1.204256133;1.204099771;1.204099718
61;0.06;0.923492646;1.297472567;1.204213261;1.204056918;1.204056901
61.1;0.06;0.923467545;1.297472567;1.204170485;1.204014196;1.204014143
61.2;0.06;0.923442477;1.297472567;1.204127802;1.203971531;1.203971515
61.3;0.06;0.923417439;1.297472567;1.204085214;1.203928997;1.203928944
61.4;0.06;0.923392433;1.297472567;1.204042718;1.203886519;1.203886503
61.5;0.06;0.923367457;1.297472567;1.204000315;1.20384417;1.203844118
61.6;0.06;0.923342513;1.297472567;1.203958004;1.203801877;1.20380186
61.7;0.06;0.9233176;1.297472567;1.203915785;1.20375971;1.203759659
61.8;0.06;0.923292717;1.297472567;1.203873656;1.203717599;1.203717582
61.9;0.06;0.923267866;1.297472567;1.203831618;1.203675613;1.203675561
62;0.06;0.923243045;1.297472567;1.203789669;1.203633681;1.203633665
62.1;0.06;0.923218255;1.297472567;1.203747809;1.203591873;1.203591822
62.2;0.06;0.923193495;1.297472567;1.203706037;1.203550118;1.203550102
62.3;0.06;0.923168765;1.297472567;1.203664354;1.203508486;1.203508436
62.4;0.06;0.923144066;1.297472567;1.203622758;1.203466907;1.20346689
62.5;0.06;0.923119398;1.297472567;1.203581248;1.203425448;1.203425398
62.6;0.06;0.923094759;1.297472567;1.203539825;1.203384041;1.203384025
62.7;0.06;0.923070151;1.297472567;1.203498488;1.203342754;1.203342704
62.8;0.06;0.923045573;1.297472567;1.203457236;1.203301518;1.203301502
62.9;0.06;0.923021024;1.297472567;1.203416068;1.2032604;1.20326035
63;0.06;0.922996506;1.297472567;1.203374984;1.203219332;1.203219316
63.1;0.06;0.922972018;1.297472567;1.203333984;1.203178381;1.203178332
63.2;0.06;0.922947559;1.297472567;1.203293067;1.20313748;1.203137464
63.3;0.06;0.92292313;1.297472567;1.203252233;1.203096694;1.203096646
63.4;0.06;0.92289873;1.297472567;1.203211481;1.203055958;1.203055941
63.5;0.06;0.92287436;1.297472567;1.20317081;1.203015335;1.203015286
63.6;0.06;0.92285002;1.297472567;1.20313022;1.20297476;1.202974744
63.7;0.06;0.922825709;1.297472567;1.203089711;1.202934298;1.202934251
63.8;0.06;0.922801427;1.297472567;1.203049281;1.202893885;1.202893868
63.9;0.06;0.922777174;1.297472567;1.203008932;1.202853582;1.202853534
64;0.06;0.922752951;1.297472567;1.202968661;1.202813327;1.20281331
64.1;0.06;0.922728757;1.297472567;1.202928469;1.202773181;1.202773134
64.2;0.06;0.922704592;1.297472567;1.202888356;1.202733083;1.202733066
