Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
818.5;0.06;0.806087482;2.906141669;2.348421781;2.34826346;2.348263457
818.6;0.06;0.806086285;2.906141669;2.348415646;2.348257336;2.348257335
818.7;0.06;0.806085089;2.906141669;2.348409515;2.348251216;2.348251213
818.8;0.06;0.806083893;2.906141669;2.348403386;2.348245098;2.348245097
818.9;0.06;0.806082698;2.906141669;2.34839726;2.348238984;2.348238981
819;0.06;0.806081504;2.906141669;2.348391137;2.348232872;2.34823287
819.1;0.06;0.80608031;2.906141669;2.348385016;2.348226764;2.348226761
819.2;0.06;0.806079117;2.906141669;2.348378899;2.348220657;2.348220655
819.3;0.06;0.806077924;2.906141669;2.348372784;2.348214554;2.348214551
819.4;0.06;0.806076732;2.906141669;2.348366672;2.348208453;2.348208452
819.5;0.06;0.80607554;2.906141669;2.348360564;2.348202356;2.348202353
819.6;0.06;0.806074349;2.906141669;2.348354458;2.348196261;2.34819626
819.7;0.06;0.806073159;2.906141669;2.348348354;2.34819017;2.348190167
819.8;0.06;0.806071969;2.906141669;2.348342254;2.34818408;2.348184079
819.9;0.06;0.806070779;2.906141669;2.348336157;2.348177995;2.348177992
820;0.06;0.80606959;2.906141669;2.348330062;2.348171911;2.34817191
820.1;0.06;0.806068402;2.906141669;2.34832397;2.348165831;2.348165828
820.2;0.06;0.806067214;2.906141669;2.348317881;2.348159753;2.348159752
820.3;0.06;0.806066027;2.906141669;2.348311795;2.348153679;2.348153676
820.4;0.06;0.80606484;2.906141669;2.348305712;2.348147606;2.348147605
820.5;0.06;0.806063654;2.906141669;2.348299632;2.348141538;2.348141535
820.6;0.06;0.806062469;2.906141669;2.348293554;2.348135471;2.34813547
820.7;0.06;0.806061284;2.906141669;2.348287479;2.348129408;2.348129405
820.8;0.06;0.806060099;2.906141669;2.348281408;2.348123347;2.348123346
820.9;0.06;0.806058916;2.906141669;2.348275338;2.34811729;2.348117287
821;0.06;0.806057732;2.906141669;2.348269272;2.348111234;2.348111233
821.1;0.06;0.80605655;2.906141669;2.348263209;2.348105183;2.34810518
821.2;0.06;0.806055367;2.906141669;2.348257148;2.348099133;2.348099132
821.3;0.06;0.806054186;2.906141669;2.348251091;2.348093087;2.348093085
821.4;0.06;0.806053005;2.906141669;2.348245036;2.348087043;2.348087042
821.5;0.06;0.806051824;2.906141669;2.348238984;2.348081003;2.348081
821.6;0.06;0.806050644;2.906141669;2.348232935;2.348074964;2.348074963
821.7;0.06;0.806049465;2.906141669;2.348226888;2.34806893;2.348068927
821.8;0.06;0.806048286;2.906141669;2.348220845;2.348062897;2.348062896
821.9;0.06;0.806047107;2.906141669;2.348214804;2.348056868;2.348056865
822;0.06;0.806045929;2.906141669;2.348208766;2.348050841;2.34805084
822.1;0.06;0.806044752;2.906141669;2.348202731;2.348044818;2.348044815
822.2;0.06;0.806043576;2.906141669;2.348196699;2.348038796;2.348038795
822.3;0.06;0.806042399;2.906141669;2.348190669;2.348032779;2.348032776
822.4;0.06;0.806041224;2.906141669;2.348184643;2.348026763;2.348026761
822.5;0.06;0.806040049;2.906141669;2.348178619;2.348020751;2.348020748
822.6;0.06;0.806038874;2.906141669;2.348172598;2.34801474;2.348014739
822.7;0.06;0.8060377;2.906141669;2.34816658;2.348008734;2.348008731
822.8;0.06;0.806036527;2.906141669;2.348160565;2.348002729;2.348002728
822.9;0.06;0.806035354;2.906141669;2.348154552;2.347996729;2.347996726
823;0.06;0.806034182;2.906141669;2.348148542;2.347990729;2.347990728
823.1;0.06;0.80603301;2.906141669;2.348142535;2.347984734;2.347984731
823.2;0.06;0.806031839;2.906141669;2.348136531;2.347978741;2.347978739
823.3;0.06;0.806030668;2.906141669;2.34813053;2.347972751;2.347972748
823.4;0.06;0.806029498;2.906141669;2.348124532;2.347966763;2.347966762
823.5;0.06;0.806028328;2.906141669;2.348118536;2.34796078;2.347960777
823.6;0.06;0.806027159;2.906141669;2.348112543;2.347954797;2.347954796
823.7;0.06;0.806025991;2.906141669;2.348106553;2.347948819;2.347948816
823.8;0.06;0.806024823;2.906141669;2.348100566;2.347942842;2.347942841
823.9;0.06;0.806023656;2.906141669;2.348094581;2.347936869;2.347936866
824;0.06;0.806022489;2.906141669;2.3480886;2.347930898;2.347930897
824.1;0.06;0.806021323;2.906141669;2.348082621;2.347924931;2.347924928
824.2;0.06;0.806020157;2.906141669;2.348076645;2.347918965;2.347918964
824.3;0.06;0.806018992;2.906141669;2.348070671;2.347913004;2.347913001
824.4;0.06;0.806017827;2.906141669;2.348064701;2.347907044;2.347907042
824.5;0.06;0.806016663;2.906141669;2.348058733;2.347901088;2.347901085
824.6;0.06;0.806015499;2.906141669;2.348052768;2.347895133;2.347895132
824.7;0.06;0.806014336;2.906141669;2.348046806;2.347889183;2.34788918
824.8;0.06;0.806013174;2.906141669;2.348040847;2.347883234;2.347883233
824.9;0.06;0.806012012;2.906141669;2.34803489;2.347877289;2.347877286
825;0.06;0.80601085;2.906141669;2.348028936;2.347871346;2.347871345
825.1;0.06;0.80600969;2.906141669;2.348022985;2.347865407;2.347865404
825.2;0.06;0.806008529;2.906141669;2.348017037;2.347859469;2.347859468
825.3;0.06;0.80600737;2.906141669;2.348011092;2.347853535;2.347853532
825.4;0.06;0.80600621;2.906141669;2.348005149;2.347847603;2.347847602
825.5;0.06;0.806005052;2.906141669;2.347999209;2.347841675;2.347841672
825.6;0.06;0.806003894;2.906141669;2.347993272;2.347835748;2.347835747
825.7;0.06;0.806002736;2.906141669;2.347987338;2.347829826;2.347829823
825.8;0.06;0.806001579;2.906141669;2.347981406;2.347823904;2.347823903
825.9;0.06;0.806000422;2.906141669;2.347975477;2.347817987;2.347817984
826;0.06;0.805999266;2.906141669;2.347969551;2.347812072;2.34781207
826.1;0.06;0.805998111;2.906141669;2.347963628;2.34780616;2.347806157
826.2;0.06;0.805996956;2.906141669;2.347957708;2.34780025;2.347800249
826.3;0.06;0.805995802;2.906141669;2.34795179;2.347794344;2.347794341
826.4;0.06;0.805994648;2.906141669;2.347945875;2.347788439;2.347788438
826.5;0.06;0.805993495;2.906141669;2.347939963;2.347782539;2.347782536
826.6;0.06;0.805992342;2.906141669;2.347934053;2.34777664;2.347776639
826.7;0.06;0.80599119;2.906141669;2.347928147;2.347770745;2.347770742
826.8;0.06;0.805990038;2.906141669;2.347922243;2.347764851;2.34776485
826.9;0.06;0.805988887;2.906141669;2.347916342;2.347758962;2.347758959
827;0.06;0.805987736;2.906141669;2.347910443;2.347753074;2.347753072
827.1;0.06;0.805986586;2.906141669;2.347904548;2.34774719;2.347747187
827.2;0.06;0.805985437;2.906141669;2.347898655;2.347741307;2.347741306
827.3;0.06;0.805984288;2.906141669;2.347892765;2.347735429;2.347735426
827.4;0.06;0.805983139;2.906141669;2.347886878;2.347729552;2.347729551
827.5;0.06;0.805981992;2.906141669;2.347880993;2.347723679;2.347723676
827.6;0.06;0.805980844;2.906141669;2.347875111;2.347717807;2.347717806
827.7;0.06;0.805979697;2.906141669;2.347869232;2.34771194;2.347711937
827.8;0.06;0.805978551;2.906141669;2.347863356;2.347706074;2.347706072
827.9;0.06;0.805977405;2.906141669;2.347857482;2.347700212;2.347700209
828;0.06;0.80597626;2.906141669;2.347851611;2.347694351;2.34769435
828.1;0.06;0.805975115;2.906141669;2.347845743;2.347688495;2.347688492
828.2;0.06;0.805973971;2.906141669;2.347839878;2.34768264;2.347682638
828.3;0.06;0.805972828;2.906141669;2.347834015;2.347676789;2.347676786
828.4;0.06;0.805971685;2.906141669;2.347828155;2.347670939;2.347670938
828.5;0.06;0.805970542;2.906141669;2.347822298;2.347665094;2.347665091
828.6;0.06;0.8059694;2.906141669;2.347816444;2.347659249;2.347659248
828.7;0.06;0.805968259;2.906141669;2.347810592;2.347653409;2.347653406
828.8;0.06;0.805967118;2.906141669;2.347804743;2.34764757;2.347647569
828.9;0.06;0.805965977;2.906141669;2.347798897;2.347641736;2.347641733
829;0.06;0.805964837;2.906141669;2.347793054;2.347635903;2.347635901
829.1;0.06;0.805963698;2.906141669;2.347787213;2.347630074;2.347630071
829.2;0.06;0.805962559;2.906141669;2.347781375;2.347624246;2.347624244
829.3;0.06;0.805961421;2.906141669;2.34777554;2.347618422;2.347618419
829.4;0.06;0.805960283;2.906141669;2.347769707;2.3476126;2.347612598
829.5;0.06;0.805959146;2.906141669;2.347763877;2.347606781;2.347606778
829.6;0.06;0.805958009;2.906141669;2.34775805;2.347600964;2.347600963
829.7;0.06;0.805956873;2.906141669;2.347752226;2.347595152;2.347595149
829.8;0.06;0.805955738;2.906141669;2.347746404;2.34758934;2.347589339
829.9;0.06;0.805954603;2.906141669;2.347740585;2.347583533;2.34758353
830;0.06;0.805953468;2.906141669;2.347734769;2.347577727;2.347577725
830.1;0.06;0.805952334;2.906141669;2.347728956;2.347571925;2.347571922
830.2;0.06;0.8059512;2.906141669;2.347723145;2.347566124;2.347566123
830.3;0.06;0.805950067;2.906141669;2.347717337;2.347560328;2.347560325
830.4;0.06;0.805948935;2.906141669;2.347711532;2.347554532;2.347554531
830.5;0.06;0.805947803;2.906141669;2.347705729;2.347548741;2.347548738
830.6;0.06;0.805946672;2.906141669;2.347699929;2.347542951;2.34754295
830.7;0.06;0.805945541;2.906141669;2.347694132;2.347537166;2.347537163
830.8;0.06;0.805944411;2.906141669;2.347688337;2.347531381;2.34753138
830.9;0.06;0.805943281;2.906141669;2.347682546;2.347525601;2.347525598
831;0.06;0.805942152;2.906141669;2.347676757;2.347519822;2.347519821
831.1;0.06;0.805941023;2.906141669;2.34767097;2.347514047;2.347514044
831.2;0.06;0.805939895;2.906141669;2.347665187;2.347508274;2.347508272
831.3;0.06;0.805938767;2.906141669;2.347659406;2.347502504;2.347502501
831.4;0.06;0.80593764;2.906141669;2.347653627;2.347496736;2.347496735
831.5;0.06;0.805936513;2.906141669;2.347647852;2.347490972;2.347490969
831.6;0.06;0.805935387;2.906141669;2.347642079;2.347485209;2.347485208
831.7;0.06;0.805934262;2.906141669;2.347636309;2.34747945;2.347479448
831.8;0.06;0.805933136;2.906141669;2.347630541;2.347473693;2.347473692
831.9;0.06;0.805932012;2.906141669;2.347624777;2.34746794;2.347467937
832;0.06;0.805930888;2.906141669;2.347619015;2.347462188;2.347462186
832.1;0.06;0.805929765;2.906141669;2.347613255;2.34745644;2.347456437
832.2;0.06;0.805928642;2.906141669;2.347607499;2.347450693;2.347450692
832.3;0.06;0.805927519;2.906141669;2.347601745;2.347444951;2.347444948
832.4;0.06;0.805926397;2.906141669;2.347595993;2.347439209;2.347439208
832.5;0.06;0.805925276;2.906141669;2.347590245;2.347433472;2.347433469
832.6;0.06;0.805924155;2.906141669;2.347584499;2.347427736;2.347427735
832.7;0.06;0.805923035;2.906141669;2.347578755;2.347422004;2.347422001
832.8;0.06;0.805921915;2.906141669;2.347573015;2.347416274;2.347416272
832.9;0.06;0.805920796;2.906141669;2.347567277;2.347410547;2.347410544
833;0.06;0.805919677;2.906141669;2.347561542;2.347404822;2.347404821
833.1;0.06;0.805918559;2.906141669;2.347555809;2.347399101;2.347399098
833.2;0.06;0.805917441;2.906141669;2.34755008;2.347393381;2.34739338
833.3;0.06;0.805916324;2.906141669;2.347544352;2.347387665;2.347387663
833.4;0.06;0.805915207;2.906141669;2.347538628;2.347381951;2.347381949
833.5;0.06;0.805914091;2.906141669;2.347532906;2.34737624;2.347376238
833.6;0.06;0.805912975;2.906141669;2.347527187;2.347370531;2.34737053
833.7;0.06;0.80591186;2.906141669;2.347521471;2.347364826;2.347364823
833.8;0.06;0.805910746;2.906141669;2.347515757;2.347359122;2.347359121
833.9;0.06;0.805909632;2.906141669;2.347510046;2.347353423;2.34735342
834;0.06;0.805908518;2.906141669;2.347504337;2.347347724;2.347347723
834.1;0.06;0.805907405;2.906141669;2.347498632;2.34734203;2.347342027
834.2;0.06;0.805906293;2.906141669;2.347492929;2.347336336;2.347336335
834.3;0.06;0.805905181;2.906141669;2.347487228;2.347330647;2.347330645
834.4;0.06;0.805904069;2.906141669;2.34748153;2.34732496;2.347324958
834.5;0.06;0.805902958;2.906141669;2.347475835;2.347319276;2.347319273
834.6;0.06;0.805901848;2.906141669;2.347470143;2.347313593;2.347313592
834.7;0.06;0.805900738;2.906141669;2.347464453;2.347307915;2.347307912
834.8;0.06;0.805899629;2.906141669;2.347458766;2.347302238;2.347302236
834.9;0.06;0.80589852;2.906141669;2.347453082;2.347296564;2.347296562
835;0.06;0.805897411;2.906141669;2.3474474;2.347290892;2.347290891
835.1;0.06;0.805896304;2.906141669;2.347441721;2.347285225;2.347285222
835.2;0.06;0.805895196;2.906141669;2.347436044;2.347279558;2.347279557
835.3;0.06;0.80589409;2.906141669;2.34743037;2.347273896;2.347273893
835.4;0.06;0.805892983;2.906141669;2.347424699;2.347268234;2.347268233
835.5;0.06;0.805891878;2.906141669;2.347419031;2.347262577;2.347262574
835.6;0.06;0.805890772;2.906141669;2.347413365;2.347256921;2.34725692
835.7;0.06;0.805889668;2.906141669;2.347407702;2.347251269;2.347251266
835.8;0.06;0.805888563;2.906141669;2.347402041;2.347245618;2.347245617
835.9;0.06;0.80588746;2.906141669;2.347396383;2.347239972;2.347239969
836;0.06;0.805886357;2.906141669;2.347390728;2.347234326;2.347234325
836.1;0.06;0.805885254;2.906141669;2.347385075;2.347228685;2.347228682
836.2;0.06;0.805884152;2.906141669;2.347379425;2.347223044;2.347223043
836.3;0.06;0.80588305;2.906141669;2.347373778;2.347217408;2.347217405
836.4;0.06;0.805881949;2.906141669;2.347368133;2.347211773;2.347211772
836.5;0.06;0.805880848;2.906141669;2.347362491;2.347206143;2.34720614
836.6;0.06;0.805879748;2.906141669;2.347356852;2.347200513;2.347200512
836.7;0.06;0.805878649;2.906141669;2.347351215;2.347194887;2.347194884
836.8;0.06;0.80587755;2.906141669;2.347345581;2.347189263;2.347189262
836.9;0.06;0.805876451;2.906141669;2.347339949;2.347183643;2.34718364
837;0.06;0.805875353;2.906141669;2.34733432;2.347178023;2.347178022
837.1;0.06;0.805874256;2.906141669;2.347328694;2.347172408;2.347172406
837.2;0.06;0.805873159;2.906141669;2.34732307;2.347166794;2.347166793
837.3;0.06;0.805872062;2.906141669;2.347317449;2.347161185;2.347161182
837.4;0.06;0.805870966;2.906141669;2.347311831;2.347155576;2.347155575
837.5;0.06;0.805869871;2.906141669;2.347306215;2.347149971;2.347149969
837.6;0.06;0.805868776;2.906141669;2.347300602;2.347144368;2.347144367
837.7;0.06;0.805867682;2.906141669;2.347294991;2.347138769;2.347138766
837.8;0.06;0.805866588;2.906141669;2.347289384;2.34713317;2.347133169
837.9;0.06;0.805865494;2.906141669;2.347283778;2.347127576;2.347127574
838;0.06;0.805864401;2.906141669;2.347278176;2.347121983;2.347121982
838.1;0.06;0.805863309;2.906141669;2.347272576;2.347116395;2.347116392
838.2;0.06;0.805862217;2.906141669;2.347266978;2.347110807;2.347110806
838.3;0.06;0.805861126;2.906141669;2.347261383;2.347105223;2.34710522
838.4;0.06;0.805860035;2.906141669;2.347255791;2.347099641;2.347099639
838.5;0.06;0.805858944;2.906141669;2.347250202;2.347094062;2.34709406
838.6;0.06;0.805857855;2.906141669;2.347244615;2.347088485;2.347088484
838.7;0.06;0.805856765;2.906141669;2.34723903;2.347082912;2.347082909
838.8;0.06;0.805855677;2.906141669;2.347233449;2.34707734;2.347077338
838.9;0.06;0.805854588;2.906141669;2.34722787;2.347071772;2.347071769
839;0.06;0.8058535;2.906141669;2.347222293;2.347066205;2.347066204
839.1;0.06;0.805852413;2.906141669;2.347216719;2.347060642;2.347060639
839.2;0.06;0.805851326;2.906141669;2.347211148;2.34705508;2.347055079
839.3;0.06;0.80585024;2.906141669;2.347205579;2.347049523;2.34704952
839.4;0.06;0.805849154;2.906141669;2.347200013;2.347043966;2.347043965
839.5;0.06;0.805848069;2.906141669;2.34719445;2.347038414;2.347038411
839.6;0.06;0.805846984;2.906141669;2.347188889;2.347032863;2.347032862
839.7;0.06;0.8058459;2.906141669;2.34718333;2.347027316;2.347027313
839.8;0.06;0.805844816;2.906141669;2.347177775;2.34702177;2.347021768
839.9;0.06;0.805843733;2.906141669;2.347172222;2.347016228;2.347016225
840;0.06;0.80584265;2.906141669;2.347166671;2.347010687;2.347010685
840.1;0.06;0.805841568;2.906141669;2.347161123;2.34700515;2.347005147
840.2;0.06;0.805840486;2.906141669;2.347155578;2.346999614;2.346999613
840.3;0.06;0.805839405;2.906141669;2.347150035;2.346994082;2.34699408
840.4;0.06;0.805838325;2.906141669;2.347144495;2.346988552;2.346988551
840.5;0.06;0.805837244;2.906141669;2.347138958;2.346983025;2.346983023
840.6;0.06;0.805836165;2.906141669;2.347133423;2.3469775;2.346977499
840.7;0.06;0.805835085;2.906141669;2.34712789;2.346971979;2.346971976
840.8;0.06;0.805834007;2.906141669;2.347122361;2.346966459;2.346966457
840.9;0.06;0.805832929;2.906141669;2.347116833;2.346960942;2.34696094
841;0.06;0.805831851;2.906141669;2.347111309;2.346955427;2.346955426
841.1;0.06;0.805830774;2.906141669;2.347105787;2.346949916;2.346949914
841.2;0.06;0.805829697;2.906141669;2.347100267;2.346944406;2.346944405
841.3;0.06;0.805828621;2.906141669;2.34709475;2.346938901;2.346938898
841.4;0.06;0.805827545;2.906141669;2.347089236;2.346933396;2.346933395
841.5;0.06;0.80582647;2.906141669;2.347083724;2.346927895;2.346927892
841.6;0.06;0.805825395;2.906141669;2.347078215;2.346922396;2.346922394
841.7;0.06;0.805824321;2.906141669;2.347072709;2.3469169;2.346916897
841.8;0.06;0.805823248;2.906141669;2.347067205;2.346911406;2.346911404
841.9;0.06;0.805822175;2.906141669;2.347061703;2.346905915;2.346905912
842;0.06;0.805821102;2.906141669;2.347056205;2.346900426;2.346900425
842.1;0.06;0.80582003;2.906141669;2.347050708;2.346894941;2.346894938
842.2;0.06;0.805818958;2.906141669;2.347045215;2.346889456;2.346889455
842.3;0.06;0.805817887;2.906141669;2.347039724;2.346883976;2.346883973
842.4;0.06;0.805816816;2.906141669;2.347034235;2.346878497;2.346878496
842.5;0.06;0.805815746;2.906141669;2.347028749;2.346873022;2.346873019
842.6;0.06;0.805814677;2.906141669;2.347023266;2.346867548;2.346867547
842.7;0.06;0.805813607;2.906141669;2.347017785;2.346862078;2.346862075
842.8;0.06;0.805812539;2.906141669;2.347012306;2.346856609;2.346856608
842.9;0.06;0.805811471;2.906141669;2.347006831;2.346851145;2.346851142
843;0.06;0.805810403;2.906141669;2.347001358;2.346845681;2.34684568
843.1;0.06;0.805809336;2.906141669;2.346995887;2.346840221;2.346840218
843.2;0.06;0.805808269;2.906141669;2.346990419;2.346834763;2.346834761
843.3;0.06;0.805807203;2.906141669;2.346984953;2.346829308;2.346829305
843.4;0.06;0.805806137;2.906141669;2.34697949;2.346823854;2.346823853
843.5;0.06;0.805805072;2.906141669;2.34697403;2.346818405;2.346818402
843.6;0.06;0.805804008;2.906141669;2.346968572;2.346812957;2.346812955
843.7;0.06;0.805802943;2.906141669;2.346963117;2.346807512;2.346807509
843.8;0.06;0.80580188;2.906141669;2.346957664;2.346802069;2.346802068
843.9;0.06;0.805800817;2.906141669;2.346952214;2.34679663;2.346796627
844;0.06;0.805799754;2.906141669;2.346946766;2.346791191;2.34679119
844.1;0.06;0.805798692;2.906141669;2.346941321;2.346785757;2.346785754
844.2;0.06;0.80579763;2.906141669;2.346935879;2.346780324;2.346780323
844.3;0.06;0.805796569;2.906141669;2.346930439;2.346774895;2.346774892
844.4;0.06;0.805795508;2.906141669;2.346925001;2.346769467;2.346769465
844.5;0.06;0.805794448;2.906141669;2.346919566;2.346764043;2.34676404
844.6;0.06;0.805793388;2.906141669;2.346914134;2.34675862;2.346758618
844.7;0.06;0.805792329;2.906141669;2.346908704;2.346753201;2.346753198
844.8;0.06;0.805791271;2.906141669;2.346903277;2.346747783;2.346747781
844.9;0.06;0.805790212;2.906141669;2.346897852;2.346742369;2.346742366
845;0.06;0.805789155;2.906141669;2.34689243;2.346736956;2.346736955
845.1;0.06;0.805788098;2.906141669;2.34688701;2.346731547;2.346731544
845.2;0.06;0.805787041;2.906141669;2.346881593;2.346726139;2.346726138
845.3;0.06;0.805785985;2.906141669;2.346876178;2.346720736;2.346720733
845.4;0.06;0.805784929;2.906141669;2.346870766;2.346715333;2.346715331
845.5;0.06;0.805783874;2.906141669;2.346865357;2.346709934;2.346709931
845.6;0.06;0.805782819;2.906141669;2.34685995;2.346704536;2.346704535
845.7;0.06;0.805781765;2.906141669;2.346854545;2.346699143;2.34669914
845.8;0.06;0.805780711;2.906141669;2.346849143;2.34669375;2.346693749
845.9;0.06;0.805779658;2.906141669;2.346843744;2.346688361;2.346688358
846;0.06;0.805778605;2.906141669;2.346838347;2.346682974;2.346682972
846.1;0.06;0.805777553;2.906141669;2.346832952;2.34667759;2.346677587
846.2;0.06;0.805776501;2.906141669;2.34682756;2.346672207;2.346672206
846.3;0.06;0.80577545;2.906141669;2.346822171;2.346666829;2.346666826
846.4;0.06;0.805774399;2.906141669;2.346816784;2.346661451;2.34666145
846.5;0.06;0.805773348;2.906141669;2.3468114;2.346656078;2.346656075
846.6;0.06;0.805772299;2.906141669;2.346806018;2.346650705;2.346650704
846.7;0.06;0.805771249;2.906141669;2.346800639;2.346645337;2.346645334
846.8;0.06;0.8057702;2.906141669;2.346795262;2.346639969;2.346639968
846.9;0.06;0.805769152;2.906141669;2.346789888;2.346634606;2.346634603
847;0.06;0.805768104;2.906141669;2.346784516;2.346629243;2.346629242
847.1;0.06;0.805767057;2.906141669;2.346779147;2.346623885;2.346623882
847.2;0.06;0.80576601;2.906141669;2.34677378;2.346618527;2.346618526
847.3;0.06;0.805764964;2.906141669;2.346768416;2.346613174;2.346613171
847.4;0.06;0.805763918;2.906141669;2.346763054;2.346607821;2.34660782
847.5;0.06;0.805762872;2.906141669;2.346757695;2.346602473;2.34660247
847.6;0.06;0.805761827;2.906141669;2.346752338;2.346597125;2.346597124
847.7;0.06;0.805760783;2.906141669;2.346746984;2.346591782;2.346591779
847.8;0.06;0.805759739;2.906141669;2.346741632;2.346586439;2.346586438
847.9;0.06;0.805758696;2.906141669;2.346736283;2.346581101;2.346581098
848;0.06;0.805757653;2.906141669;2.346730936;2.346575763;2.346575762
848.1;0.06;0.80575661;2.906141669;2.346725592;2.34657043;2.346570427
848.2;0.06;0.805755568;2.906141669;2.34672025;2.346565097;2.346565096
848.3;0.06;0.805754527;2.906141669;2.346714911;2.346559769;2.346559766
848.4;0.06;0.805753486;2.906141669;2.346709574;2.346554441;2.34655444
848.5;0.06;0.805752445;2.906141669;2.34670424;2.346549118;2.346549115
848.6;0.06;0.805751405;2.906141669;2.346698909;2.346543795;2.346543794
848.7;0.06;0.805750365;2.906141669;2.346693579;2.346538477;2.346538474
848.8;0.06;0.805749326;2.906141669;2.346688253;2.346533159;2.346533158
848.9;0.06;0.805748288;2.906141669;2.346682928;2.346527845;2.346527843
849;0.06;0.80574725;2.906141669;2.346677607;2.346522533;2.346522532
849.1;0.06;0.805746212;2.906141669;2.346672287;2.346517224;2.346517221
849.2;0.06;0.805745175;2.906141669;2.346666971;2.346511917;2.346511915
849.3;0.06;0.805744138;2.906141669;2.346661656;2.346506613;2.34650661
849.4;0.06;0.805743102;2.906141669;2.346656344;2.34650131;2.346501309
849.5;0.06;0.805742066;2.906141669;2.346651035;2.346496012;2.346496009
849.6;0.06;0.805741031;2.906141669;2.346645728;2.346490714;2.346490713
849.7;0.06;0.805739997;2.906141669;2.346640424;2.34648542;2.346485417
849.8;0.06;0.805738962;2.906141669;2.346635122;2.346480127;2.346480126
849.9;0.06;0.805737929;2.906141669;2.346629823;2.346474839;2.346474836
850;0.06;0.805736895;2.906141669;2.346624526;2.346469551;2.34646955
850.1;0.06;0.805735863;2.906141669;2.346619231;2.346464267;2.346464264
850.2;0.06;0.80573483;2.906141669;2.346613939;2.346458984;2.346458983
850.3;0.06;0.805733798;2.906141669;2.34660865;2.346453705;2.346453702
850.4;0.06;0.805732767;2.906141669;2.346603363;2.346448427;2.346448426
850.5;0.06;0.805731736;2.906141669;2.346598078;2.346443153;2.346443151
850.6;0.06;0.805730706;2.906141669;2.346592796;2.34643788;2.346437879
850.7;0.06;0.805729676;2.906141669;2.346587516;2.346432611;2.346432608
850.8;0.06;0.805728647;2.906141669;2.346582239;2.346427343;2.346427342
850.9;0.06;0.805727618;2.906141669;2.346576965;2.346422079;2.346422076
851;0.06;0.805726589;2.906141669;2.346571692;2.346416816;2.346416815
851.1;0.06;0.805725561;2.906141669;2.346566423;2.346411557;2.346411554
851.2;0.06;0.805724534;2.906141669;2.346561155;2.346406299;2.346406297
851.3;0.06;0.805723507;2.906141669;2.346555891;2.346401044;2.346401041
851.4;0.06;0.80572248;2.906141669;2.346550628;2.346395791;2.34639579
851.5;0.06;0.805721454;2.906141669;2.346545368;2.346390542;2.346390539
851.6;0.06;0.805720429;2.906141669;2.346540111;2.346385293;2.346385292
851.7;0.06;0.805719404;2.906141669;2.346534856;2.346380049;2.346380046
851.8;0.06;0.805718379;2.906141669;2.346529603;2.346374805;2.346374804
851.9;0.06;0.805717355;2.906141669;2.346524353;2.346369566;2.346369563
852;0.06;0.805716331;2.906141669;2.346519106;2.346364327;2.346364326
852.1;0.06;0.805715308;2.906141669;2.34651386;2.346359092;2.34635909
852.2;0.06;0.805714285;2.906141669;2.346508618;2.346353859;2.346353857
852.3;0.06;0.805713263;2.906141669;2.346503377;2.346348629;2.346348626
852.4;0.06;0.805712241;2.906141669;2.34649814;2.3463434;2.346343399
852.5;0.06;0.80571122;2.906141669;2.346492904;2.346338175;2.346338173
852.6;0.06;0.805710199;2.906141669;2.346487671;2.346332951;2.34633295
852.7;0.06;0.805709179;2.906141669;2.346482441;2.346327731;2.346327729
852.8;0.06;0.805708159;2.906141669;2.346477213;2.346322512;2.346322511
852.9;0.06;0.80570714;2.906141669;2.346471987;2.346317297;2.346317294
853;0.06;0.805706121;2.906141669;2.346466764;2.346312083;2.346312082
853.1;0.06;0.805705103;2.906141669;2.346461543;2.346306873;2.34630687
853.2;0.06;0.805704085;2.906141669;2.346456325;2.346301664;2.346301662
853.3;0.06;0.805703067;2.906141669;2.346451109;2.346296458;2.346296455
853.4;0.06;0.80570205;2.906141669;2.346445896;2.346291254;2.346291252
853.5;0.06;0.805701034;2.906141669;2.346440685;2.346286053;2.34628605
853.6;0.06;0.805700018;2.906141669;2.346435476;2.346280854;2.346280852
853.7;0.06;0.805699002;2.906141669;2.34643027;2.346275658;2.346275655
853.8;0.06;0.805697987;2.906141669;2.346425067;2.346270463;2.346270462
853.9;0.06;0.805696973;2.906141669;2.346419866;2.346265273;2.34626527
854;0.06;0.805695959;2.906141669;2.346414667;2.346260083;2.346260081
854.1;0.06;0.805694945;2.906141669;2.34640947;2.346254897;2.346254894
854.2;0.06;0.805693932;2.906141669;2.346404277;2.346249712;2.346249711
854.3;0.06;0.805692919;2.906141669;2.346399085;2.346244531;2.346244528
854.4;0.06;0.805691907;2.906141669;2.346393896;2.346239351;2.346239349
854.5;0.06;0.805690895;2.906141669;2.346388709;2.346234174;2.346234172
854.6;0.06;0.805689884;2.906141669;2.346383525;2.346228999;2.346228998
854.7;0.06;0.805688873;2.906141669;2.346378343;2.346223828;2.346223825
854.8;0.06;0.805687863;2.906141669;2.346373164;2.346218657;2.346218656
854.9;0.06;0.805686853;2.906141669;2.346367987;2.346213491;2.346213488
855;0.06;0.805685843;2.906141669;2.346362813;2.346208325;2.346208324
855.1;0.06;0.805684835;2.906141669;2.34635764;2.346203163;2.346203161
855.2;0.06;0.805683826;2.906141669;2.346352471;2.346198003;2.346198001
855.3;0.06;0.805682818;2.906141669;2.346347303;2.346192846;2.346192843
