Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
1049.9;0.06;0.653545909;2.328049367;1.529907705;1.529838556;1.529838555
1050;0.06;0.653542753;2.328049367;1.529898098;1.529828957;1.529828957
1050.1;0.06;0.653539599;2.328049367;1.529888493;1.529819362;1.529819361
1050.2;0.06;0.653536445;2.328049367;1.529878891;1.529809769;1.529809769
1050.3;0.06;0.653533292;2.328049367;1.529869291;1.529800179;1.529800178
1050.4;0.06;0.65353014;2.328049367;1.529859694;1.529790591;1.529790591
1050.5;0.06;0.653526989;2.328049367;1.529850099;1.529781007;1.529781006
1050.6;0.06;0.653523838;2.328049367;1.529840507;1.529771423;1.529771424
1050.7;0.06;0.653520689;2.328049367;1.529830918;1.529761844;1.529761843
1050.8;0.06;0.65351754;2.328049367;1.529821331;1.529752266;1.529752267
1050.9;0.06;0.653514392;2.328049367;1.529811747;1.529742692;1.529742691
1051;0.06;0.653511245;2.328049367;1.529802165;1.529733119;1.52973312
1051.1;0.06;0.653508099;2.328049367;1.529792586;1.529723551;1.52972355
1051.2;0.06;0.653504954;2.328049367;1.52978301;1.529713983;1.529713983
1051.3;0.06;0.65350181;2.328049367;1.529773436;1.529704419;1.529704418
1051.4;0.06;0.653498666;2.328049367;1.529763865;1.529694857;1.529694857
1051.5;0.06;0.653495524;2.328049367;1.529754296;1.529685298;1.529685297
1051.6;0.06;0.653492382;2.328049367;1.52974473;1.529675741;1.529675741
1051.7;0.06;0.653489241;2.328049367;1.529735166;1.529666187;1.529666186
1051.8;0.06;0.653486101;2.328049367;1.529725605;1.529656635;1.529656636
1051.9;0.06;0.653482961;2.328049367;1.529716047;1.529647087;1.529647086
1052;0.06;0.653479823;2.328049367;1.529706491;1.52963754;1.52963754
1052.1;0.06;0.653476685;2.328049367;1.529696938;1.529627997;1.529627996
1052.2;0.06;0.653473548;2.328049367;1.529687387;1.529618455;1.529618455
1052.3;0.06;0.653470412;2.328049367;1.529677839;1.529608917;1.529608916
1052.4;0.06;0.653467277;2.328049367;1.529668294;1.52959938;1.529599381
1052.5;0.06;0.653464143;2.328049367;1.529658751;1.529589848;1.529589846
1052.6;0.06;0.65346101;2.328049367;1.52964921;1.529580316;1.529580316
1052.7;0.06;0.653457877;2.328049367;1.529639673;1.529570788;1.529570787
1052.8;0.06;0.653454745;2.328049367;1.529630137;1.529561262;1.529561262
1052.9;0.06;0.653451615;2.328049367;1.529620605;1.529551739;1.529551738
1053;0.06;0.653448485;2.328049367;1.529611075;1.529542218;1.529542218
1053.1;0.06;0.653445355;2.328049367;1.529601547;1.529532701;1.5295327
1053.2;0.06;0.653442227;2.328049367;1.529592022;1.529523184;1.529523185
1053.3;0.06;0.6534391;2.328049367;1.5295825;1.529513672;1.529513671
1053.4;0.06;0.653435973;2.328049367;1.52957298;1.529504161;1.529504161
1053.5;0.06;0.653432847;2.328049367;1.529563463;1.529494654;1.529494653
1053.6;0.06;0.653429722;2.328049367;1.529553948;1.529485148;1.529485148
1053.7;0.06;0.653426598;2.328049367;1.529544436;1.529475646;1.529475645
1053.8;0.06;0.653423475;2.328049367;1.529534927;1.529466145;1.529466146
1053.9;0.06;0.653420352;2.328049367;1.52952542;1.529456648;1.529456647
1054;0.06;0.653417231;2.328049367;1.529515915;1.529447153;1.529447153
1054.1;0.06;0.65341411;2.328049367;1.529506413;1.529437661;1.52943766
1054.2;0.06;0.65341099;2.328049367;1.529496914;1.52942817;1.529428171
1054.3;0.06;0.653407871;2.328049367;1.529487417;1.529418684;1.529418683
1054.4;0.06;0.653404753;2.328049367;1.529477923;1.529409198;1.529409199
1054.5;0.06;0.653401636;2.328049367;1.529468432;1.529399717;1.529399716
1054.6;0.06;0.653398519;2.328049367;1.529458943;1.529390236;1.529390237
1054.7;0.06;0.653395403;2.328049367;1.529449456;1.52938076;1.529380759
1054.8;0.06;0.653392289;2.328049367;1.529439972;1.529371285;1.529371285
1054.9;0.06;0.653389175;2.328049367;1.529430491;1.529361814;1.529361812
1055;0.06;0.653386061;2.328049367;1.529421012;1.529352343;1.529352344
1055.1;0.06;0.653382949;2.328049367;1.529411536;1.529342877;1.529342876
1055.2;0.06;0.653379838;2.328049367;1.529402062;1.529333412;1.529333413
1055.3;0.06;0.653376727;2.328049367;1.529392591;1.529323951;1.52932395
1055.4;0.06;0.653373617;2.328049367;1.529383122;1.529314491;1.529314492
1055.5;0.06;0.653370508;2.328049367;1.529373656;1.529305035;1.529305034
1055.6;0.06;0.6533674;2.328049367;1.529364193;1.529295581;1.529295581
1055.7;0.06;0.653364293;2.328049367;1.529354732;1.52928613;1.529286129
1055.8;0.06;0.653361186;2.328049367;1.529345273;1.52927668;1.52927668
1055.9;0.06;0.653358081;2.328049367;1.529335818;1.529267234;1.529267233
1056;0.06;0.653354976;2.328049367;1.529326364;1.52925779;1.52925779
1056.1;0.06;0.653351872;2.328049367;1.529316914;1.529248349;1.529248348
1056.2;0.06;0.653348769;2.328049367;1.529307465;1.529238909;1.52923891
1056.3;0.06;0.653345666;2.328049367;1.52929802;1.529229474;1.529229473
1056.4;0.06;0.653342565;2.328049367;1.529288577;1.529220039;1.52922004
1056.5;0.06;0.653339464;2.328049367;1.529279136;1.529210609;1.529210608
1056.6;0.06;0.653336365;2.328049367;1.529269698;1.529201179;1.52920118
1056.7;0.06;0.653333266;2.328049367;1.529260263;1.529191754;1.529191753
1056.8;0.06;0.653330168;2.328049367;1.52925083;1.52918233;1.52918233
1056.9;0.06;0.65332707;2.328049367;1.529241399;1.529172909;1.529172908
1057;0.06;0.653323974;2.328049367;1.529231972;1.52916349;1.529163491
1057.1;0.06;0.653320878;2.328049367;1.529222546;1.529154075;1.529154074
1057.2;0.06;0.653317784;2.328049367;1.529213124;1.529144661;1.529144661
1057.3;0.06;0.65331469;2.328049367;1.529203703;1.529135251;1.52913525
1057.4;0.06;0.653311597;2.328049367;1.529194286;1.529125842;1.529125842
1057.5;0.06;0.653308504;2.328049367;1.529184871;1.529116437;1.529116436
1057.6;0.06;0.653305413;2.328049367;1.529175458;1.529107033;1.529107033
1057.7;0.06;0.653302322;2.328049367;1.529166048;1.529097633;1.529097632
1057.8;0.06;0.653299233;2.328049367;1.52915664;1.529088234;1.529088234
1057.9;0.06;0.653296144;2.328049367;1.529147235;1.529078839;1.529078838
1058;0.06;0.653293056;2.328049367;1.529137833;1.529069445;1.529069445
1058.1;0.06;0.653289968;2.328049367;1.529128433;1.529060055;1.529060054
1058.2;0.06;0.653286882;2.328049367;1.529119036;1.529050666;1.529050667
1058.3;0.06;0.653283796;2.328049367;1.529109641;1.529041281;1.52904128
1058.4;0.06;0.653280711;2.328049367;1.529100249;1.529031898;1.529031898
1058.5;0.06;0.653277628;2.328049367;1.529090859;1.529022518;1.529022517
1058.6;0.06;0.653274544;2.328049367;1.529081472;1.529013139;1.52901314
1058.7;0.06;0.653271462;2.328049367;1.529072087;1.529003765;1.529003764
1058.8;0.06;0.653268381;2.328049367;1.529062705;1.528994391;1.528994391
1058.9;0.06;0.6532653;2.328049367;1.529053325;1.528985021;1.52898502
1059;0.06;0.65326222;2.328049367;1.529043948;1.528975653;1.528975653
1059.1;0.06;0.653259141;2.328049367;1.529034574;1.528966288;1.528966287
1059.2;0.06;0.653256063;2.328049367;1.529025201;1.528956925;1.528956925
1059.3;0.06;0.653252986;2.328049367;1.529015832;1.528947565;1.528947564
1059.4;0.06;0.65324991;2.328049367;1.529006465;1.528938207;1.528938207
1059.5;0.06;0.653246834;2.328049367;1.5289971;1.528928852;1.528928851
1059.6;0.06;0.653243759;2.328049367;1.528987739;1.528919499;1.528919499
1059.7;0.06;0.653240685;2.328049367;1.528978379;1.52891015;1.528910149
1059.8;0.06;0.653237612;2.328049367;1.528969022;1.528900801;1.528900802
1059.9;0.06;0.65323454;2.328049367;1.528959668;1.528891457;1.528891456
1060;0.06;0.653231468;2.328049367;1.528950316;1.528882114;1.528882114
1060.1;0.06;0.653228398;2.328049367;1.528940967;1.528872774;1.528872773
1060.2;0.06;0.653225328;2.328049367;1.52893162;1.528863436;1.528863436
1060.3;0.06;0.653222259;2.328049367;1.528922276;1.528854102;1.528854101
1060.4;0.06;0.653219191;2.328049367;1.528912934;1.528844768;1.528844769
1060.5;0.06;0.653216123;2.328049367;1.528903595;1.528835439;1.528835438
1060.6;0.06;0.653213057;2.328049367;1.528894258;1.528826111;1.528826111
1060.7;0.06;0.653209991;2.328049367;1.528884924;1.528816787;1.528816786
1060.8;0.06;0.653206926;2.328049367;1.528875592;1.528807463;1.528807464
1060.9;0.06;0.653203862;2.328049367;1.528866263;1.528798144;1.528798143
1061;0.06;0.653200799;2.328049367;1.528856936;1.528788826;1.528788826
1061.1;0.06;0.653197737;2.328049367;1.528847612;1.528779512;1.528779511
1061.2;0.06;0.653194675;2.328049367;1.52883829;1.528770199;1.528770199
1061.3;0.06;0.653191614;2.328049367;1.528828971;1.52876089;1.528760888
1061.4;0.06;0.653188555;2.328049367;1.528819655;1.528751581;1.528751582
1061.5;0.06;0.653185495;2.328049367;1.52881034;1.528742277;1.528742276
1061.6;0.06;0.653182437;2.328049367;1.528801029;1.528732974;1.528732974
1061.7;0.06;0.65317938;2.328049367;1.52879172;1.528723675;1.528723674
1061.8;0.06;0.653176323;2.328049367;1.528782413;1.528714377;1.528714377
1061.9;0.06;0.653173267;2.328049367;1.528773109;1.528705083;1.528705082
1062;0.06;0.653170212;2.328049367;1.528763808;1.52869579;1.52869579
1062.1;0.06;0.653167158;2.328049367;1.528754509;1.528686501;1.5286865
1062.2;0.06;0.653164105;2.328049367;1.528745212;1.528677213;1.528677213
1062.3;0.06;0.653161053;2.328049367;1.528735918;1.528667929;1.528667927
1062.4;0.06;0.653158001;2.328049367;1.528726626;1.528658646;1.528658646
1062.5;0.06;0.65315495;2.328049367;1.528717337;1.528649366;1.528649365
1062.6;0.06;0.6531519;2.328049367;1.528708051;1.528640088;1.528640089
1062.7;0.06;0.653148851;2.328049367;1.528698767;1.528630814;1.528630813
1062.8;0.06;0.653145802;2.328049367;1.528689485;1.528621541;1.528621542
1062.9;0.06;0.653142755;2.328049367;1.528680206;1.528612272;1.528612271
1063;0.06;0.653139708;2.328049367;1.52867093;1.528603004;1.528603004
1063.1;0.06;0.653136662;2.328049367;1.528661656;1.52859374;1.528593739
1063.2;0.06;0.653133617;2.328049367;1.528652384;1.528584477;1.528584477
1063.3;0.06;0.653130573;2.328049367;1.528643115;1.528575218;1.528575217
1063.4;0.06;0.653127529;2.328049367;1.528633849;1.52856596;1.52856596
1063.5;0.06;0.653124487;2.328049367;1.528624585;1.528556706;1.528556705
1063.6;0.06;0.653121445;2.328049367;1.528615323;1.528547453;1.528547453
1063.7;0.06;0.653118404;2.328049367;1.528606064;1.528538204;1.528538203
1063.8;0.06;0.653115364;2.328049367;1.528596808;1.528528956;1.528528956
1063.9;0.06;0.653112325;2.328049367;1.528587554;1.528519711;1.52851971
1064;0.06;0.653109286;2.328049367;1.528578302;1.528510468;1.528510469
1064.1;0.06;0.653106248;2.328049367;1.528569053;1.528501229;1.528501228
1064.2;0.06;0.653103211;2.328049367;1.528559807;1.528491991;1.528491991
1064.3;0.06;0.653100175;2.328049367;1.528550563;1.528482757;1.528482756
1064.4;0.06;0.65309714;2.328049367;1.528541321;1.528473524;1.528473524
1064.5;0.06;0.653094106;2.328049367;1.528532082;1.528464295;1.528464294
1064.6;0.06;0.653091072;2.328049367;1.528522846;1.528455067;1.528455067
1064.7;0.06;0.653088039;2.328049367;1.528513612;1.528445842;1.528445841
1064.8;0.06;0.653085007;2.328049367;1.52850438;1.528436619;1.52843662
1064.9;0.06;0.653081976;2.328049367;1.528495151;1.5284274;1.528427399
1065;0.06;0.653078946;2.328049367;1.528485924;1.528418182;1.528418182
1065.1;0.06;0.653075916;2.328049367;1.5284767;1.528408968;1.528408967
1065.2;0.06;0.653072888;2.328049367;1.528467479;1.528399754;1.528399755
1065.3;0.06;0.65306986;2.328049367;1.52845826;1.528390545;1.528390544
1065.4;0.06;0.653066833;2.328049367;1.528449043;1.528381337;1.528381337
1065.5;0.06;0.653063806;2.328049367;1.528439829;1.528372133;1.528372131
1065.6;0.06;0.653060781;2.328049367;1.528430617;1.528362929;1.52836293
1065.7;0.06;0.653057756;2.328049367;1.528421408;1.52835373;1.528353729
1065.8;0.06;0.653054733;2.328049367;1.528412201;1.528344532;1.528344532
1065.9;0.06;0.65305171;2.328049367;1.528402997;1.528335337;1.528335336
1066;0.06;0.653048687;2.328049367;1.528393795;1.528326144;1.528326144
1066.1;0.06;0.653045666;2.328049367;1.528384596;1.528316954;1.528316953
1066.2;0.06;0.653042646;2.328049367;1.528375399;1.528307766;1.528307766
1066.3;0.06;0.653039626;2.328049367;1.528366205;1.528298581;1.52829858
1066.4;0.06;0.653036607;2.328049367;1.528357013;1.528289398;1.528289398
1066.5;0.06;0.653033589;2.328049367;1.528347824;1.528280219;1.528280217
1066.6;0.06;0.653030571;2.328049367;1.528338637;1.52827104;1.52827104
1066.7;0.06;0.653027555;2.328049367;1.528329452;1.528261865;1.528261864
1066.8;0.06;0.653024539;2.328049367;1.528320271;1.528252692;1.528252692
1066.9;0.06;0.653021524;2.328049367;1.528311091;1.528243522;1.528243521
1067;0.06;0.65301851;2.328049367;1.528301914;1.528234354;1.528234354
1067.1;0.06;0.653015497;2.328049367;1.52829274;1.528225189;1.528225188
1067.2;0.06;0.653012485;2.328049367;1.528283568;1.528216025;1.528216026
1067.3;0.06;0.653009473;2.328049367;1.528274398;1.528206866;1.528206865
1067.4;0.06;0.653006462;2.328049367;1.528265231;1.528197707;1.528197707
1067.5;0.06;0.653003452;2.328049367;1.528256066;1.528188552;1.528188551
1067.6;0.06;0.653000443;2.328049367;1.528246904;1.528179398;1.528179399
1067.7;0.06;0.652997435;2.328049367;1.528237745;1.528170248;1.528170247
1067.8;0.06;0.652994427;2.328049367;1.528228587;1.5281611;1.5281611
1067.9;0.06;0.652991421;2.328049367;1.528219433;1.528151955;1.528151954
1068;0.06;0.652988415;2.328049367;1.52821028;1.528142811;1.528142811
1068.1;0.06;0.65298541;2.328049367;1.528201131;1.528133671;1.52813367
1068.2;0.06;0.652982405;2.328049367;1.528191983;1.528124532;1.528124532
1068.3;0.06;0.652979402;2.328049367;1.528182839;1.528115397;1.528115396
1068.4;0.06;0.652976399;2.328049367;1.528173696;1.528106263;1.528106263
1068.5;0.06;0.652973397;2.328049367;1.528164556;1.528097133;1.528097132
1068.6;0.06;0.652970396;2.328049367;1.528155419;1.528088004;1.528088004
1068.7;0.06;0.652967396;2.328049367;1.528146284;1.528078878;1.528078877
1068.8;0.06;0.652964397;2.328049367;1.528137151;1.528069754;1.528069754
1068.9;0.06;0.652961398;2.328049367;1.528128021;1.528060634;1.528060633
1069;0.06;0.6529584;2.328049367;1.528118894;1.528051514;1.528051515
1069.1;0.06;0.652955403;2.328049367;1.528109768;1.528042399;1.528042398
1069.2;0.06;0.652952407;2.328049367;1.528100646;1.528033285;1.528033285
1069.3;0.06;0.652949411;2.328049367;1.528091526;1.528024174;1.528024173
1069.4;0.06;0.652946417;2.328049367;1.528082408;1.528015065;1.528015065
1069.5;0.06;0.652943423;2.328049367;1.528073293;1.528005959;1.528005958
1069.6;0.06;0.65294043;2.328049367;1.52806418;1.527996855;1.527996855
1069.7;0.06;0.652937438;2.328049367;1.528055069;1.527987754;1.527987753
1069.8;0.06;0.652934447;2.328049367;1.528045961;1.527978655;1.527978655
1069.9;0.06;0.652931456;2.328049367;1.528036856;1.527969559;1.527969558
1070;0.06;0.652928466;2.328049367;1.528027753;1.527960464;1.527960464
1070.1;0.06;0.652925477;2.328049367;1.528018652;1.527951373;1.527951372
1070.2;0.06;0.652922489;2.328049367;1.528009554;1.527942283;1.527942284
1070.3;0.06;0.652919502;2.328049367;1.528000459;1.527933197;1.527933196
1070.4;0.06;0.652916515;2.328049367;1.527991365;1.527924113;1.527924113
1070.5;0.06;0.65291353;2.328049367;1.527982275;1.527915031;1.52791503
1070.6;0.06;0.652910545;2.328049367;1.527973186;1.527905951;1.527905952
1070.7;0.06;0.652907561;2.328049367;1.5279641;1.527896875;1.527896874
1070.8;0.06;0.652904577;2.328049367;1.527955017;1.5278878;1.5278878
1070.9;0.06;0.652901595;2.328049367;1.527945936;1.527878729;1.527878728
1071;0.06;0.652898613;2.328049367;1.527936858;1.527869659;1.527869659
1071.1;0.06;0.652895632;2.328049367;1.527927782;1.527860592;1.527860591
1071.2;0.06;0.652892652;2.328049367;1.527918708;1.527851527;1.527851527
1071.3;0.06;0.652889673;2.328049367;1.527909637;1.527842466;1.527842465
1071.4;0.06;0.652886694;2.328049367;1.527900568;1.527833405;1.527833405
1071.5;0.06;0.652883717;2.328049367;1.527891502;1.527824349;1.527824347
1071.6;0.06;0.65288074;2.328049367;1.527882438;1.527815293;1.527815293
1071.7;0.06;0.652877764;2.328049367;1.527873377;1.527806241;1.52780624
1071.8;0.06;0.652874788;2.328049367;1.527864318;1.527797191;1.527797191
1071.9;0.06;0.652871814;2.328049367;1.527855261;1.527788144;1.527788143
1072;0.06;0.65286884;2.328049367;1.527846207;1.527779098;1.527779098
1072.1;0.06;0.652865867;2.328049367;1.527837156;1.527770056;1.527770055
1072.2;0.06;0.652862895;2.328049367;1.527828106;1.527761015;1.527761015
1072.3;0.06;0.652859924;2.328049367;1.52781906;1.527751978;1.527751977
1072.4;0.06;0.652856954;2.328049367;1.527810015;1.527742942;1.527742942
1072.5;0.06;0.652853984;2.328049367;1.527800974;1.52773391;1.527733909
1072.6;0.06;0.652851015;2.328049367;1.527791934;1.527724879;1.527724879
1072.7;0.06;0.652848047;2.328049367;1.527782897;1.527715851;1.52771585
1072.8;0.06;0.65284508;2.328049367;1.527773863;1.527706825;1.527706825
1072.9;0.06;0.652842113;2.328049367;1.527764831;1.527697803;1.527697802
1073;0.06;0.652839148;2.328049367;1.527755801;1.527688781;1.527688782
1073.1;0.06;0.652836183;2.328049367;1.527746774;1.527679764;1.527679763
1073.2;0.06;0.652833219;2.328049367;1.527737749;1.527670747;1.527670747
1073.3;0.06;0.652830256;2.328049367;1.527728726;1.527661734;1.527661733
1073.4;0.06;0.652827293;2.328049367;1.527719707;1.527652723;1.527652723
1073.5;0.06;0.652824331;2.328049367;1.527710689;1.527643715;1.527643714
1073.6;0.06;0.652821371;2.328049367;1.527701674;1.527634708;1.527634708
1073.7;0.06;0.652818411;2.328049367;1.527692661;1.527625705;1.527625704
1073.8;0.06;0.652815451;2.328049367;1.527683651;1.527616703;1.527616703
1073.9;0.06;0.652812493;2.328049367;1.527674643;1.527607705;1.527607704
1074;0.06;0.652809535;2.328049367;1.527665638;1.527598708;1.527598708
1074.1;0.06;0.652806578;2.328049367;1.527656635;1.527589714;1.527589713
1074.2;0.06;0.652803622;2.328049367;1.527647635;1.527580722;1.527580722
1074.3;0.06;0.652800667;2.328049367;1.527638637;1.527571734;1.527571733
1074.4;0.06;0.652797712;2.328049367;1.527629641;1.527562746;1.527562746
1074.5;0.06;0.652794759;2.328049367;1.527620648;1.527553763;1.527553762
1074.6;0.06;0.652791806;2.328049367;1.527611657;1.52754478;1.52754478
1074.7;0.06;0.652788854;2.328049367;1.527602669;1.527535801;1.5275358
1074.8;0.06;0.652785902;2.328049367;1.527593683;1.527526824;1.527526824
1074.9;0.06;0.652782952;2.328049367;1.527584699;1.52751785;1.527517849
1075;0.06;0.652780002;2.328049367;1.527575718;1.527508877;1.527508877
1075.1;0.06;0.652777053;2.328049367;1.527566739;1.527499908;1.527499907
1075.2;0.06;0.652774105;2.328049367;1.527557763;1.52749094;1.52749094
1075.3;0.06;0.652771158;2.328049367;1.527548789;1.527481975;1.527481974
1075.4;0.06;0.652768211;2.328049367;1.527539818;1.527473012;1.527473012
1075.5;0.06;0.652765266;2.328049367;1.527530849;1.527464053;1.527464052
1075.6;0.06;0.652762321;2.328049367;1.527521882;1.527455094;1.527455095
1075.7;0.06;0.652759377;2.328049367;1.527512918;1.52744614;1.527446139
1075.8;0.06;0.652756433;2.328049367;1.527503956;1.527437186;1.527437186
1075.9;0.06;0.652753491;2.328049367;1.527494997;1.527428236;1.527428235
1076;0.06;0.652750549;2.328049367;1.52748604;1.527419288;1.527419288
1076.1;0.06;0.652747608;2.328049367;1.527477086;1.527410343;1.527410342
1076.2;0.06;0.652744668;2.328049367;1.527468134;1.527401399;1.527401399
1076.3;0.06;0.652741728;2.328049367;1.527459184;1.527392459;1.527392458
1076.4;0.06;0.65273879;2.328049367;1.527450237;1.52738352;1.52738352
1076.5;0.06;0.652735852;2.328049367;1.527441292;1.527374584;1.527374583
1076.6;0.06;0.652732915;2.328049367;1.527432349;1.52736565;1.52736565
1076.7;0.06;0.652729979;2.328049367;1.527423409;1.52735672;1.527356719
1076.8;0.06;0.652727043;2.328049367;1.527414472;1.52734779;1.527347791
1076.9;0.06;0.652724109;2.328049367;1.527405537;1.527338865;1.527338864
1077;0.06;0.652721175;2.328049367;1.527396604;1.52732994;1.52732994
1077.1;0.06;0.652718242;2.328049367;1.527387674;1.527321019;1.527321018
1077.2;0.06;0.65271531;2.328049367;1.527378746;1.527312099;1.5273121
1077.3;0.06;0.652712378;2.328049367;1.52736982;1.527303183;1.527303182
1077.4;0.06;0.652709447;2.328049367;1.527360897;1.527294268;1.527294269
1077.5;0.06;0.652706518;2.328049367;1.527351976;1.527285357;1.527285356
1077.6;0.06;0.652703588;2.328049367;1.527343058;1.527276447;1.527276447
1077.7;0.06;0.65270066;2.328049367;1.527334142;1.52726754;1.527267539
1077.8;0.06;0.652697733;2.328049367;1.527325228;1.527258635;1.527258635
1077.9;0.06;0.652694806;2.328049367;1.527316317;1.527249733;1.527249732
1078;0.06;0.65269188;2.328049367;1.527307408;1.527240833;1.527240833
1078.1;0.06;0.652688955;2.328049367;1.527298502;1.527231936;1.527231935
1078.2;0.06;0.65268603;2.328049367;1.527289598;1.52722304;1.527223041
1078.3;0.06;0.652683107;2.328049367;1.527280697;1.527214148;1.527214147
1078.4;0.06;0.652680184;2.328049367;1.527271798;1.527205257;1.527205258
1078.5;0.06;0.652677262;2.328049367;1.527262901;1.52719637;1.527196369
1078.6;0.06;0.652674341;2.328049367;1.527254007;1.527187484;1.527187484
1078.7;0.06;0.652671421;2.328049367;1.527245115;1.527178601;1.5271786
1078.8;0.06;0.652668501;2.328049367;1.527236225;1.52716972;1.52716972
1078.9;0.06;0.652665582;2.328049367;1.527227338;1.527160842;1.527160841
1079;0.06;0.652662664;2.328049367;1.527218453;1.527151966;1.527151966
1079.1;0.06;0.652659747;2.328049367;1.527209571;1.527143093;1.527143092
1079.2;0.06;0.65265683;2.328049367;1.527200691;1.527134221;1.527134221
1079.3;0.06;0.652653915;2.328049367;1.527191813;1.527125353;1.527125352
1079.4;0.06;0.652651;2.328049367;1.527182938;1.527116486;1.527116486
1079.5;0.06;0.652648085;2.328049367;1.527174066;1.527107623;1.527107622
1079.6;0.06;0.652645172;2.328049367;1.527165195;1.52709876;1.527098761
1079.7;0.06;0.65264226;2.328049367;1.527156327;1.527089902;1.527089901
1079.8;0.06;0.652639348;2.328049367;1.527147462;1.527081044;1.527081045
1079.9;0.06;0.652636437;2.328049367;1.527138598;1.527072191;1.52707219
1080;0.06;0.652633527;2.328049367;1.527129738;1.527063338;1.527063338
1080.1;0.06;0.652630617;2.328049367;1.527120879;1.527054489;1.527054488
1080.2;0.06;0.652627709;2.328049367;1.527112023;1.527045641;1.527045641
1080.3;0.06;0.652624801;2.328049367;1.52710317;1.527036797;1.527036796
1080.4;0.06;0.652621894;2.328049367;1.527094318;1.527027954;1.527027954
1080.5;0.06;0.652618987;2.328049367;1.527085469;1.527019114;1.527019113
1080.6;0.06;0.652616082;2.328049367;1.527076623;1.527010276;1.527010276
1080.7;0.06;0.652613177;2.328049367;1.527067779;1.527001441;1.52700144
1080.8;0.06;0.652610273;2.328049367;1.527058937;1.526992608;1.526992608
1080.9;0.06;0.65260737;2.328049367;1.527050098;1.526983778;1.526983777
1081;0.06;0.652604468;2.328049367;1.527041261;1.526974949;1.526974949
1081.1;0.06;0.652601566;2.328049367;1.527032426;1.526966124;1.526966123
1081.2;0.06;0.652598665;2.328049367;1.527023594;1.5269573;1.5269573
1081.3;0.06;0.652595765;2.328049367;1.527014764;1.526948479;1.526948478
1081.4;0.06;0.652592866;2.328049367;1.527005937;1.52693966;1.52693966
1081.5;0.06;0.652589968;2.328049367;1.526997112;1.526930844;1.526930843
1081.6;0.06;0.65258707;2.328049367;1.526988289;1.52692203;1.52692203
1081.7;0.06;0.652584173;2.328049367;1.526979469;1.526913219;1.526913218
1081.8;0.06;0.652581277;2.328049367;1.526970651;1.526904409;1.526904409
1081.9;0.06;0.652578382;2.328049367;1.526961836;1.526895603;1.526895602
1082;0.06;0.652575487;2.328049367;1.526953023;1.526886798;1.526886798
1082.1;0.06;0.652572593;2.328049367;1.526944212;1.526877996;1.526877995
1082.2;0.06;0.6525697;2.328049367;1.526935403;1.526869196;1.526869196
1082.3;0.06;0.652566808;2.328049367;1.526926597;1.5268604;1.526860399
1082.4;0.06;0.652563917;2.328049367;1.526917794;1.526851604;1.526851604
1082.5;0.06;0.652561026;2.328049367;1.526908992;1.526842812;1.526842811
1082.6;0.06;0.652558136;2.328049367;1.526900194;1.526834021;1.526834022
1082.7;0.06;0.652555247;2.328049367;1.526891397;1.526825234;1.526825233
1082.8;0.06;0.652552359;2.328049367;1.526882603;1.526816448;1.526816448
1082.9;0.06;0.652549471;2.328049367;1.526873811;1.526807666;1.526807665
1083;0.06;0.652546585;2.328049367;1.526865022;1.526798884;1.526798885
1083.1;0.06;0.652543699;2.328049367;1.526856235;1.526790107;1.526790106
1083.2;0.06;0.652540814;2.328049367;1.52684745;1.52678133;1.52678133
1083.3;0.06;0.652537929;2.328049367;1.526838668;1.526772557;1.526772556
1083.4;0.06;0.652535046;2.328049367;1.526829888;1.526763785;1.526763785
1083.5;0.06;0.652532163;2.328049367;1.52682111;1.526755017;1.526755016
1083.6;0.06;0.652529281;2.328049367;1.526812335;1.52674625;1.52674625
1083.7;0.06;0.652526399;2.328049367;1.526803562;1.526737486;1.526737485
1083.8;0.06;0.652523519;2.328049367;1.526794792;1.526728724;1.526728724
1083.9;0.06;0.652520639;2.328049367;1.526786024;1.526719965;1.526719964
1084;0.06;0.65251776;2.328049367;1.526777258;1.526711207;1.526711208
1084.1;0.06;0.652514882;2.328049367;1.526768495;1.526702453;1.526702452
1084.2;0.06;0.652512004;2.328049367;1.526759734;1.5266937;1.526693701
1084.3;0.06;0.652509128;2.328049367;1.526750975;1.526684951;1.52668495
1084.4;0.06;0.652506252;2.328049367;1.526742219;1.526676203;1.526676203
1084.5;0.06;0.652503377;2.328049367;1.526733465;1.526667458;1.526667457
1084.6;0.06;0.652500502;2.328049367;1.526724713;1.526658715;1.526658715
1084.7;0.06;0.652497629;2.328049367;1.526715964;1.526649975;1.526649974
1084.8;0.06;0.652494756;2.328049367;1.526707217;1.526641236;1.526641236
1084.9;0.06;0.652491884;2.328049367;1.526698473;1.526632501;1.5266325
1085;0.06;0.652489013;2.328049367;1.526689731;1.526623767;1.526623767
1085.1;0.06;0.652486143;2.328049367;1.526680991;1.526615036;1.526615035
1085.2;0.06;0.652483273;2.328049367;1.526672253;1.526606307;1.526606307
1085.3;0.06;0.652480404;2.328049367;1.526663518;1.526597581;1.52659758
1085.4;0.06;0.652477536;2.328049367;1.526654786;1.526588856;1.526588857
1085.5;0.06;0.652474668;2.328049367;1.526646055;1.526580135;1.526580134
1085.6;0.06;0.652471802;2.328049367;1.526637327;1.526571415;1.526571416
1085.7;0.06;0.652468936;2.328049367;1.526628602;1.526562699;1.526562698
