Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
721.7;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015537
721.8;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
721.9;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.1;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.2;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.3;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.4;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.5;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.6;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.7;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.8;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
722.9;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.1;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.2;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.3;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.4;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.5;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.6;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.7;0.06;0.8875129;0.823667571;0.731083347;0.731015606;0.731015536
723.8;0.06;0.8875129;0.823667571;0.731083346;0.731015606;0.731015536
723.9;0.06;0.8875129;0.823667571;0.731083346;0.731015606;0.731015536
724;0.06;0.8875129;0.823667571;0.731083346;0.731015606;0.731015536
724.1;0.06;0.8875129;0.823667571;0.731083346;0.731015606;0.731015536
724.2;0.06;0.8875129;0.823667571;0.731083346;0.731015606;0.731015536
724.3;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015536
724.4;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015536
724.5;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
724.6;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
724.7;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
724.8;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
724.9;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.1;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.2;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.3;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.4;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.5;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.6;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.7;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.8;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
725.9;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.1;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.2;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.3;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.4;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.5;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.6;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.7;0.06;0.8875129;0.823667571;0.731083346;0.731015605;0.731015535
726.8;0.06;0.8875129;0.823667571;0.731083345;0.731015605;0.731015535
726.9;0.06;0.8875129;0.823667571;0.731083345;0.731015605;0.731015535
727;0.06;0.8875129;0.823667571;0.731083345;0.731015605;0.731015535
727.1;0.06;0.8875129;0.823667571;0.731083345;0.731015605;0.731015535
727.2;0.06;0.8875129;0.823667571;0.731083345;0.731015605;0.731015535
727.3;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015535
727.4;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015535
727.5;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
727.6;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
727.7;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
727.8;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
727.9;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.1;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.2;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.3;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.4;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.5;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.6;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.7;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.8;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
728.9;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.1;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.2;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.3;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.4;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.5;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.6;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.7;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.8;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
729.9;0.06;0.8875129;0.823667571;0.731083345;0.731015604;0.731015534
730;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.1;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.2;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.3;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.4;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.5;0.06;0.8875129;0.823667571;0.731083344;0.731015604;0.731015534
730.6;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015534
730.7;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015534
730.8;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
730.9;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.1;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.2;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.3;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.4;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.5;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.6;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.7;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.8;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
731.9;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.1;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.2;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.3;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.4;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.5;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.6;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.7;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.8;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
732.9;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733.1;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733.2;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733.3;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733.4;0.06;0.8875129;0.823667571;0.731083344;0.731015603;0.731015533
733.5;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
733.6;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
733.7;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
733.8;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
733.9;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
734;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
734.1;0.06;0.8875129;0.823667571;0.731083343;0.731015603;0.731015533
734.2;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015533
734.3;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015533
734.4;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
734.5;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
734.6;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
734.7;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
734.8;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
734.9;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.1;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.2;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.3;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.4;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.5;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.6;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.7;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.8;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
735.9;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.1;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.2;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.3;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.4;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.5;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.6;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.7;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.8;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
736.9;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737.1;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737.2;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737.3;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737.4;0.06;0.8875129;0.823667571;0.731083343;0.731015602;0.731015532
737.5;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
737.6;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
737.7;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
737.8;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
737.9;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
738;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
738.1;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
738.2;0.06;0.8875129;0.823667571;0.731083342;0.731015602;0.731015532
738.3;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015532
738.4;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015532
738.5;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015532
738.6;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
738.7;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
738.8;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
738.9;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.1;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.2;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.3;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.4;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.5;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.6;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.7;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.8;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
739.9;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.1;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.2;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.3;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.4;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.5;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.6;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.7;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.8;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
740.9;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.1;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.2;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.3;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.4;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.5;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.6;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.7;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.8;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
741.9;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
742;0.06;0.8875129;0.823667571;0.731083342;0.731015601;0.731015531
742.1;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.2;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.3;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.4;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.5;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.6;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.7;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.8;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
742.9;0.06;0.8875129;0.823667571;0.731083341;0.731015601;0.731015531
743;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.731015531
743.1;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.731015531
743.2;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.731015531
743.3;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.4;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.5;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.6;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.7;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.8;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
743.9;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.1;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.2;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.3;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.4;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.5;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.6;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.7;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.8;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
744.9;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.1;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.2;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.3;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.4;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.5;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.6;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.7;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.8;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
745.9;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.1;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.2;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.3;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.4;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.5;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.6;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.7;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.8;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
746.9;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
747;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
747.1;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
747.2;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
747.3;0.06;0.8875129;0.823667571;0.731083341;0.7310156;0.73101553
747.4;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
747.5;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
747.6;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
747.7;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
747.8;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
747.9;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748.1;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748.2;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748.3;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748.4;0.06;0.8875129;0.823667571;0.73108334;0.7310156;0.73101553
748.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.73101553
748.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.73101553
748.7;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.73101553
748.8;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.73101553
748.9;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.1;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.2;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.3;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.4;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.7;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.8;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
749.9;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.1;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.2;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.3;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.4;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.7;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.8;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
750.9;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.1;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.2;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.3;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.4;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.7;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.8;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
751.9;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.1;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.2;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.3;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.4;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.7;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.8;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
752.9;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.1;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.2;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.3;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.4;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.5;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.6;0.06;0.8875129;0.823667571;0.73108334;0.731015599;0.731015529
753.7;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
753.8;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
753.9;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.1;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.2;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.3;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.4;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.5;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.6;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.7;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.8;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
754.9;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
755;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
755.1;0.06;0.8875129;0.823667571;0.731083339;0.731015599;0.731015529
755.2;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015529
755.3;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015529
755.4;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015529
755.5;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015529
755.6;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
755.7;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
755.8;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
755.9;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.1;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.2;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.3;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.4;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.5;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.6;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.7;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.8;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
756.9;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.1;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.2;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.3;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.4;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.5;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.6;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.7;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.8;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
757.9;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758.1;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758.2;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758.3;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758.4;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
758.5;0.06;0.8875129;0.823667571;0.731083339;0.731015598;0.731015528
