Time,Stress,Time,Extrapolated Stress
0,2.48348,,
5,2.32697,,
10,2.26332,,
15,2.21714,,
20,2.17357,,
25,2.07175,,
30,2.02983,,
35,2.00439,,
40,1.98413,,
45,1.96652,,
50,1.95086,,
55,1.93716,,
60,1.92566,,
65,1.91367,,
70,1.90344,,
75,1.89427,,
80,1.88558,,
85,1.87823,,
90,1.86984,,
95,1.86352,,
100,1.8567,,
,,106.69999999999962,1.8538159945263155
,,106.79999999999961,1.8538159945263155
,,106.89999999999961,1.8538159945263155
,,106.9999999999996,1.8538159945263155
,,107.0999999999996,1.8538159945263155
,,107.19999999999959,1.8538159945263155
,,107.29999999999959,1.8538159945263155
,,107.39999999999958,1.8538159945263155
,,107.49999999999957,1.8538159945263155
,,107.59999999999957,1.8538159945263155
,,107.69999999999956,1.8538159945263155
,,107.79999999999956,1.8538159945263155
,,107.89999999999955,1.8538159945263155
,,107.99999999999955,1.8538159945263155
,,108.09999999999954,1.8538159945263155
,,108.19999999999953,1.8538159945263155
,,108.29999999999953,1.8538159945263155
,,108.39999999999952,1.8538159945263155
,,108.49999999999952,1.8538159945263155
,,108.59999999999951,1.8538159945263155
,,108.6999999999995,1.8538159945263155
,,108.7999999999995,1.8538159945263155
,,108.8999999999995,1.8538159945263155
,,108.99999999999949,1.8538159945263155
,,109.09999999999948,1.8538159945263155
,,109.19999999999948,1.8538159945263155
,,109.29999999999947,1.8538159945263155
,,109.39999999999947,1.8538159945263155
,,109.49999999999946,1.8538159945263155
,,109.59999999999945,1.8538159945263155
,,109.69999999999945,1.8538159945263155
,,109.79999999999944,1.8538159945263155
,,109.89999999999944,1.8538159945263155
,,109.99999999999943,1.8538159945263155
,,110.09999999999943,1.8538159945263155
,,110.19999999999942,1.8538159945263155
,,110.29999999999941,1.8538159945263155
,,110.39999999999941,1.8538159945263155
,,110.4999999999994,1.8538159945263155
,,110.5999999999994,1.8538159945263155
,,110.69999999999939,1.8538159945263155
,,110.79999999999939,1.8538159945263155
,,110.89999999999938,1.8538159945263155
,,110.99999999999937,1.8538159945263155
,,111.09999999999937,1.8538159945263155
,,111.19999999999936,1.8538159945263155
,,111.29999999999936,1.8538159945263155
,,111.39999999999935,1.8538159945263155
,,111.49999999999935,1.8538159945263155
,,111.59999999999934,1.8538159945263155
,,111.69999999999933,1.8538159945263155
,,111.79999999999933,1.8538159945263155
,,111.89999999999932,1.8538159945263155
,,111.99999999999932,1.8538159945263155
,,112.09999999999931,1.8538159945263155
,,112.1999999999993,1.8538159945263155
,,112.2999999999993,1.8538159945263155
,,112.3999999999993,1.8538159945263155
,,112.49999999999929,1.8538159945263155
,,112.59999999999928,1.8538159945263155
,,112.69999999999928,1.8538159945263155
,,112.79999999999927,1.8538159945263155
,,112.89999999999927,1.8538159945263155
,,112.99999999999926,1.8538159945263155
,,113.09999999999926,1.8538159945263155
,,113.19999999999925,1.8538159945263155
,,113.29999999999924,1.8538159945263155
,,113.39999999999924,1.8538159945263155
,,113.49999999999923,1.8538159945263155
,,113.59999999999923,1.8538159945263155
,,113.69999999999922,1.8538159945263155
,,113.79999999999922,1.8538159945263155
,,113.89999999999921,1.8538159945263155
,,113.9999999999992,1.8538159945263155
,,114.0999999999992,1.8538159945263155
,,114.19999999999919,1.8538159945263155
,,114.29999999999919,1.8538159945263155
,,114.39999999999918,1.8538159945263155
,,114.49999999999918,1.8538159945263155
,,114.59999999999917,1.8538159945263155
,,114.69999999999916,1.8538159945263155
,,114.79999999999916,1.8538159945263155
,,114.89999999999915,1.8538159945263155
,,114.99999999999915,1.8538159945263155
,,115.09999999999914,1.8538159945263155
,,115.19999999999914,1.8538159945263155
,,115.29999999999913,1.8538159945263155
,,115.39999999999912,1.8538159945263155
,,115.49999999999912,1.8538159945263155
,,115.59999999999911,1.8538159945263155
,,115.69999999999911,1.8538159945263155
,,115.7999999999991,1.8538159945263155
,,115.8999999999991,1.8538159945263155
,,115.99999999999909,1.8538159945263155
,,116.09999999999908,1.8538159945263155
,,116.19999999999908,1.8538159945263155
,,116.29999999999907,1.8538159945263155
,,116.39999999999907,1.8538159945263155
,,116.49999999999906,1.8538159945263155
,,116.59999999999906,1.8538159945263155
,,116.69999999999905,1.8538159945263155
,,116.79999999999905,1.8538159945263155
,,116.89999999999904,1.8538159945263155
,,116.99999999999903,1.8538159945263155
,,117.09999999999903,1.8538159945263155
,,117.19999999999902,1.8538159945263155
,,117.29999999999902,1.8538159945263155
,,117.39999999999901,1.8538159945263155
,,117.499999999999,1.8538159945263155
,,117.599999999999,1.8538159945263155
,,117.699999999999,1.8538159945263155
,,117.79999999999899,1.8538159945263155
,,117.89999999999898,1.8538159945263155
,,117.99999999999898,1.8538159945263155
,,118.09999999999897,1.8538159945263155
,,118.19999999999897,1.8538159945263155
,,118.29999999999896,1.8538159945263155
,,118.39999999999895,1.8538159945263155
,,118.49999999999895,1.8538159945263155
,,118.59999999999894,1.8538159945263155
,,118.69999999999894,1.8538159945263155
,,118.79999999999893,1.8538159945263155
,,118.89999999999893,1.8538159945263155
,,118.99999999999892,1.8538159945263155
,,119.09999999999891,1.8538159945263155
,,119.19999999999891,1.8538159945263155
,,119.2999999999989,1.8538159945263155
,,119.3999999999989,1.8538159945263155
,,119.49999999999889,1.8538159945263155
,,119.59999999999889,1.8538159945263155
,,119.69999999999888,1.8538159945263155
,,119.79999999999887,1.8538159945263155
,,119.89999999999887,1.8538159945263155
,,119.99999999999886,1.8538159945263155
,,120.09999999999886,1.8538159945263155
,,120.19999999999885,1.8538159945263155
,,120.29999999999885,1.8538159945263155
,,120.39999999999884,1.8538159945263155
,,120.49999999999883,1.8538159945263155
,,120.59999999999883,1.8538159945263155
,,120.69999999999882,1.8538159945263155
,,120.79999999999882,1.8538159945263155
,,120.89999999999881,1.8538159945263155
,,120.9999999999988,1.8538159945263155
,,121.0999999999988,1.8538159945263155
,,121.1999999999988,1.8538159945263155
,,121.29999999999879,1.8538159945263155
,,121.39999999999878,1.8538159945263155
,,121.49999999999878,1.8538159945263155
,,121.59999999999877,1.8538159945263155
,,121.69999999999877,1.8538159945263155
,,121.79999999999876,1.8538159945263155
,,121.89999999999876,1.8538159945263155
,,121.99999999999875,1.8538159945263155
,,122.09999999999874,1.8538159945263155
,,122.19999999999874,1.8538159945263155
,,122.29999999999873,1.8538159945263155
,,122.39999999999873,1.8538159945263155
,,122.49999999999872,1.8538159945263155
,,122.59999999999872,1.8538159945263155
,,122.69999999999871,1.8538159945263155
,,122.7999999999987,1.8538159945263155
,,122.8999999999987,1.8538159945263155
,,122.99999999999869,1.8538159945263155
,,123.09999999999869,1.8538159945263155
,,123.19999999999868,1.8538159945263155
,,123.29999999999868,1.8538159945263155
,,123.39999999999867,1.8538159945263155
,,123.49999999999866,1.8538159945263155
,,123.59999999999866,1.8538159945263155
,,123.69999999999865,1.8538159945263155
,,123.79999999999865,1.8538159945263155
,,123.89999999999864,1.8538159945263155
,,123.99999999999864,1.8538159945263155
,,124.09999999999863,1.8538159945263155
,,124.19999999999862,1.8538159945263155
,,124.29999999999862,1.8538159945263155
,,124.39999999999861,1.8538159945263155
,,124.49999999999861,1.8538159945263155
,,124.5999999999986,1.8538159945263155
,,124.6999999999986,1.8538159945263155
,,124.79999999999859,1.8538159945263155
,,124.89999999999858,1.8538159945263155
,,124.99999999999858,1.8538159945263155
,,125.09999999999857,1.8538159945263155
,,125.19999999999857,1.8538159945263155
,,125.29999999999856,1.8538159945263155
,,125.39999999999856,1.8538159945263155
,,125.49999999999855,1.8538159945263155
,,125.59999999999854,1.8538159945263155
,,125.69999999999854,1.8538159945263155
,,125.79999999999853,1.8538159945263155
,,125.89999999999853,1.8538159945263155
,,125.99999999999852,1.8538159945263155
,,126.09999999999852,1.8538159945263155
,,126.19999999999851,1.8538159945263155
,,126.2999999999985,1.8538159945263155
,,126.3999999999985,1.8538159945263155
,,126.4999999999985,1.8538159945263155
,,126.59999999999849,1.8538159945263155
,,126.69999999999848,1.8538159945263155
,,126.79999999999848,1.8538159945263155
,,126.89999999999847,1.8538159945263155
,,126.99999999999847,1.8538159945263155
,,127.09999999999846,1.8538159945263155
,,127.19999999999845,1.8538159945263155
,,127.29999999999845,1.8538159945263155
,,127.39999999999844,1.8538159945263155
,,127.49999999999844,1.8538159945263155
,,127.59999999999843,1.8538159945263155
,,127.69999999999843,1.8538159945263155
,,127.79999999999842,1.8538159945263155
,,127.89999999999841,1.8538159945263155
,,127.99999999999841,1.8538159945263155
,,128.0999999999984,1.8538159945263155
,,128.1999999999984,1.8538159945263155
,,128.2999999999984,1.8538159945263155
,,128.39999999999839,1.8538159945263155
,,128.49999999999838,1.8538159945263155
,,128.59999999999837,1.8538159945263155
,,128.69999999999837,1.8538159945263155
,,128.79999999999836,1.8538159945263155
,,128.89999999999836,1.8538159945263155
,,128.99999999999835,1.8538159945263155
,,129.09999999999835,1.8538159945263155
,,129.19999999999834,1.8538159945263155
,,129.29999999999833,1.8538159945263155
,,129.39999999999833,1.8538159945263155
,,129.49999999999832,1.8538159945263155
,,129.59999999999832,1.8538159945263155
,,129.6999999999983,1.8538159945263155
,,129.7999999999983,1.8538159945263155
,,129.8999999999983,1.8538159945263155
,,129.9999999999983,1.8538159945263155
,,130.0999999999983,1.8538159945263155
,,130.19999999999828,1.8538159945263155
,,130.29999999999828,1.8538159945263155
,,130.39999999999827,1.8538159945263155
,,130.49999999999827,1.8538159945263155
,,130.59999999999826,1.8538159945263155
,,130.69999999999825,1.8538159945263155
,,130.79999999999825,1.8538159945263155
,,130.89999999999824,1.8538159945263155
,,130.99999999999824,1.8538159945263155
,,131.09999999999823,1.8538159945263155
,,131.19999999999823,1.8538159945263155
,,131.29999999999822,1.8538159945263155
,,131.39999999999822,1.8538159945263155
,,131.4999999999982,1.8538159945263155
,,131.5999999999982,1.8538159945263155
,,131.6999999999982,1.8538159945263155
,,131.7999999999982,1.8538159945263155
,,131.8999999999982,1.8538159945263155
,,131.99999999999818,1.8538159945263155
,,132.09999999999818,1.8538159945263155
,,132.19999999999817,1.8538159945263155
,,132.29999999999816,1.8538159945263155
,,132.39999999999816,1.8538159945263155
,,132.49999999999815,1.8538159945263155
,,132.59999999999815,1.8538159945263155
,,132.69999999999814,1.8538159945263155
,,132.79999999999814,1.8538159945263155
,,132.89999999999813,1.8538159945263155
,,132.99999999999812,1.8538159945263155
,,133.09999999999812,1.8538159945263155
,,133.1999999999981,1.8538159945263155
,,133.2999999999981,1.8538159945263155
,,133.3999999999981,1.8538159945263155
,,133.4999999999981,1.8538159945263155
,,133.5999999999981,1.8538159945263155
,,133.69999999999808,1.8538159945263155
,,133.79999999999808,1.8538159945263155
,,133.89999999999807,1.8538159945263155
,,133.99999999999807,1.8538159945263155
,,134.09999999999806,1.8538159945263155
,,134.19999999999806,1.8538159945263155
,,134.29999999999805,1.8538159945263155
,,134.39999999999804,1.8538159945263155
,,134.49999999999804,1.8538159945263155
,,134.59999999999803,1.8538159945263155
,,134.69999999999803,1.8538159945263155
,,134.79999999999802,1.8538159945263155
,,134.89999999999802,1.8538159945263155
,,134.999999999998,1.8538159945263155
,,135.099999999998,1.8538159945263155
,,135.199999999998,1.8538159945263155
,,135.299999999998,1.8538159945263155
,,135.399999999998,1.8538159945263155
,,135.49999999999798,1.8538159945263155
,,135.59999999999798,1.8538159945263155
,,135.69999999999797,1.8538159945263155
,,135.79999999999797,1.8538159945263155
,,135.89999999999796,1.8538159945263155
,,135.99999999999795,1.8538159945263155
,,136.09999999999795,1.8538159945263155
,,136.19999999999794,1.8538159945263155
,,136.29999999999794,1.8538159945263155
,,136.39999999999793,1.8538159945263155
,,136.49999999999793,1.8538159945263155
,,136.59999999999792,1.8538159945263155
,,136.6999999999979,1.8538159945263155
,,136.7999999999979,1.8538159945263155
,,136.8999999999979,1.8538159945263155
,,136.9999999999979,1.8538159945263155
,,137.0999999999979,1.8538159945263155
,,137.19999999999789,1.8538159945263155
,,137.29999999999788,1.8538159945263155
,,137.39999999999787,1.8538159945263155
,,137.49999999999787,1.8538159945263155
,,137.59999999999786,1.8538159945263155
,,137.69999999999786,1.8538159945263155
,,137.79999999999785,1.8538159945263155
,,137.89999999999785,1.8538159945263155
,,137.99999999999784,1.8538159945263155
,,138.09999999999783,1.8538159945263155
,,138.19999999999783,1.8538159945263155
,,138.29999999999782,1.8538159945263155
,,138.39999999999782,1.8538159945263155
,,138.4999999999978,1.8538159945263155
,,138.5999999999978,1.8538159945263155
,,138.6999999999978,1.8538159945263155
,,138.7999999999978,1.8538159945263155
,,138.8999999999978,1.8538159945263155
,,138.99999999999778,1.8538159945263155
,,139.09999999999778,1.8538159945263155
,,139.19999999999777,1.8538159945263155
,,139.29999999999777,1.8538159945263155
,,139.39999999999776,1.8538159945263155
,,139.49999999999775,1.8538159945263155
,,139.59999999999775,1.8538159945263155
,,139.69999999999774,1.8538159945263155
,,139.79999999999774,1.8538159945263155
,,139.89999999999773,1.8538159945263155
,,139.99999999999773,1.8538159945263155
,,140.09999999999772,1.8538159945263155
,,140.19999999999771,1.8538159945263155
,,140.2999999999977,1.8538159945263155
,,140.3999999999977,1.8538159945263155
,,140.4999999999977,1.8538159945263155
,,140.5999999999977,1.8538159945263155
,,140.6999999999977,1.8538159945263155
,,140.79999999999768,1.8538159945263155
,,140.89999999999768,1.8538159945263155
,,140.99999999999767,1.8538159945263155
,,141.09999999999766,1.8538159945263155
,,141.19999999999766,1.8538159945263155
,,141.29999999999765,1.8538159945263155
,,141.39999999999765,1.8538159945263155
,,141.49999999999764,1.8538159945263155
,,141.59999999999764,1.8538159945263155
,,141.69999999999763,1.8538159945263155
,,141.79999999999762,1.8538159945263155
,,141.89999999999762,1.8538159945263155
,,141.9999999999976,1.8538159945263155
,,142.0999999999976,1.8538159945263155
,,142.1999999999976,1.8538159945263155
,,142.2999999999976,1.8538159945263155
,,142.3999999999976,1.8538159945263155
,,142.49999999999758,1.8538159945263155
,,142.59999999999758,1.8538159945263155
,,142.69999999999757,1.8538159945263155
,,142.79999999999757,1.8538159945263155
,,142.89999999999756,1.8538159945263155
,,142.99999999999756,1.8538159945263155
,,143.09999999999755,1.8538159945263155
,,143.19999999999754,1.8538159945263155
,,143.29999999999754,1.8538159945263155
,,143.39999999999753,1.8538159945263155
,,143.49999999999753,1.8538159945263155
,,143.59999999999752,1.8538159945263155
,,143.69999999999752,1.8538159945263155
,,143.7999999999975,1.8538159945263155
,,143.8999999999975,1.8538159945263155
,,143.9999999999975,1.8538159945263155
,,144.0999999999975,1.8538159945263155
,,144.1999999999975,1.8538159945263155
,,144.29999999999748,1.8538159945263155
,,144.39999999999748,1.8538159945263155
,,144.49999999999747,1.8538159945263155
,,144.59999999999746,1.8538159945263155
,,144.69999999999746,1.8538159945263155
,,144.79999999999745,1.8538159945263155
,,144.89999999999745,1.8538159945263155
,,144.99999999999744,1.8538159945263155
,,145.09999999999744,1.8538159945263155
,,145.19999999999743,1.8538159945263155
,,145.29999999999742,1.8538159945263155
,,145.39999999999742,1.8538159945263155
,,145.4999999999974,1.8538159945263155
,,145.5999999999974,1.8538159945263155
,,145.6999999999974,1.8538159945263155
,,145.7999999999974,1.8538159945263155
,,145.8999999999974,1.8538159945263155
,,145.99999999999739,1.8538159945263155
,,146.09999999999738,1.8538159945263155
,,146.19999999999737,1.8538159945263155
,,146.29999999999737,1.8538159945263155
,,146.39999999999736,1.8538159945263155
,,146.49999999999736,1.8538159945263155
,,146.59999999999735,1.8538159945263155
,,146.69999999999735,1.8538159945263155
,,146.79999999999734,1.8538159945263155
,,146.89999999999733,1.8538159945263155
,,146.99999999999733,1.8538159945263155
,,147.09999999999732,1.8538159945263155
,,147.19999999999732,1.8538159945263155
,,147.2999999999973,1.8538159945263155
,,147.3999999999973,1.8538159945263155
,,147.4999999999973,1.8538159945263155
,,147.5999999999973,1.8538159945263155
,,147.6999999999973,1.8538159945263155
,,147.79999999999728,1.8538159945263155
,,147.89999999999728,1.8538159945263155
,,147.99999999999727,1.8538159945263155
,,148.09999999999727,1.8538159945263155
,,148.19999999999726,1.8538159945263155
,,148.29999999999725,1.8538159945263155
,,148.39999999999725,1.8538159945263155
,,148.49999999999724,1.8538159945263155
,,148.59999999999724,1.8538159945263155
,,148.69999999999723,1.8538159945263155
,,148.79999999999723,1.8538159945263155
,,148.89999999999722,1.8538159945263155
,,148.99999999999721,1.8538159945263155
,,149.0999999999972,1.8538159945263155
,,149.1999999999972,1.8538159945263155
,,149.2999999999972,1.8538159945263155
,,149.3999999999972,1.8538159945263155
,,149.4999999999972,1.8538159945263155
,,149.59999999999718,1.8538159945263155
,,149.69999999999717,1.8538159945263155
,,149.79999999999717,1.8538159945263155
,,149.89999999999716,1.8538159945263155
,,149.99999999999716,1.8538159945263155
,,150.09999999999715,1.8538159945263155
,,150.19999999999715,1.8538159945263155
,,150.29999999999714,1.8538159945263155
,,150.39999999999714,1.8538159945263155
,,150.49999999999713,1.8538159945263155
,,150.59999999999712,1.8538159945263155
,,150.69999999999712,1.8538159945263155
,,150.7999999999971,1.8538159945263155
,,150.8999999999971,1.8538159945263155
,,150.9999999999971,1.8538159945263155
,,151.0999999999971,1.8538159945263155
,,151.1999999999971,1.8538159945263155
,,151.29999999999708,1.8538159945263155
,,151.39999999999708,1.8538159945263155
,,151.49999999999707,1.8538159945263155
,,151.59999999999707,1.8538159945263155
,,151.69999999999706,1.8538159945263155
,,151.79999999999706,1.8538159945263155
,,151.89999999999705,1.8538159945263155
,,151.99999999999704,1.8538159945263155
,,152.09999999999704,1.8538159945263155
,,152.19999999999703,1.8538159945263155
,,152.29999999999703,1.8538159945263155
,,152.39999999999702,1.8538159945263155
,,152.49999999999702,1.8538159945263155
,,152.599999999997,1.8538159945263155
,,152.699999999997,1.8538159945263155
,,152.799999999997,1.8538159945263155
,,152.899999999997,1.8538159945263155
,,152.999999999997,1.8538159945263155
,,153.09999999999698,1.8538159945263155
,,153.19999999999698,1.8538159945263155
,,153.29999999999697,1.8538159945263155
,,153.39999999999696,1.8538159945263155
,,153.49999999999696,1.8538159945263155
,,153.59999999999695,1.8538159945263155
,,153.69999999999695,1.8538159945263155
,,153.79999999999694,1.8538159945263155
,,153.89999999999694,1.8538159945263155
,,153.99999999999693,1.8538159945263155
,,154.09999999999692,1.8538159945263155
,,154.19999999999692,1.8538159945263155
,,154.2999999999969,1.8538159945263155
,,154.3999999999969,1.8538159945263155
,,154.4999999999969,1.8538159945263155
,,154.5999999999969,1.8538159945263155
,,154.6999999999969,1.8538159945263155
,,154.79999999999688,1.8538159945263155
,,154.89999999999688,1.8538159945263155
,,154.99999999999687,1.8538159945263155
,,155.09999999999687,1.8538159945263155
,,155.19999999999686,1.8538159945263155
,,155.29999999999686,1.8538159945263155
,,155.39999999999685,1.8538159945263155
,,155.49999999999685,1.8538159945263155
,,155.59999999999684,1.8538159945263155
,,155.69999999999683,1.8538159945263155
,,155.79999999999683,1.8538159945263155
,,155.89999999999682,1.8538159945263155
,,155.99999999999682,1.8538159945263155
,,156.0999999999968,1.8538159945263155
,,156.1999999999968,1.8538159945263155
,,156.2999999999968,1.8538159945263155
,,156.3999999999968,1.8538159945263155
,,156.4999999999968,1.8538159945263155
,,156.59999999999678,1.8538159945263155
,,156.69999999999678,1.8538159945263155
,,156.79999999999677,1.8538159945263155
,,156.89999999999677,1.8538159945263155
,,156.99999999999676,1.8538159945263155
,,157.09999999999675,1.8538159945263155
,,157.19999999999675,1.8538159945263155
,,157.29999999999674,1.8538159945263155
,,157.39999999999674,1.8538159945263155
,,157.49999999999673,1.8538159945263155
,,157.59999999999673,1.8538159945263155
,,157.69999999999672,1.8538159945263155
,,157.79999999999671,1.8538159945263155
,,157.8999999999967,1.8538159945263155
,,157.9999999999967,1.8538159945263155
,,158.0999999999967,1.8538159945263155
,,158.1999999999967,1.8538159945263155
,,158.2999999999967,1.8538159945263155
,,158.39999999999668,1.8538159945263155
,,158.49999999999667,1.8538159945263155
,,158.59999999999667,1.8538159945263155
,,158.69999999999666,1.8538159945263155
,,158.79999999999666,1.8538159945263155
,,158.89999999999665,1.8538159945263155
,,158.99999999999665,1.8538159945263155
,,159.09999999999664,1.8538159945263155
,,159.19999999999663,1.8538159945263155
,,159.29999999999663,1.8538159945263155
,,159.39999999999662,1.8538159945263155
,,159.49999999999662,1.8538159945263155
,,159.5999999999966,1.8538159945263155
,,159.6999999999966,1.8538159945263155
,,159.7999999999966,1.8538159945263155
,,159.8999999999966,1.8538159945263155
,,159.9999999999966,1.8538159945263155
,,160.09999999999658,1.8538159945263155
,,160.19999999999658,1.8538159945263155
,,160.29999999999657,1.8538159945263155
,,160.39999999999657,1.8538159945263155
,,160.49999999999656,1.8538159945263155
,,160.59999999999656,1.8538159945263155
,,160.69999999999655,1.8538159945263155
,,160.79999999999654,1.8538159945263155
,,160.89999999999654,1.8538159945263155
,,160.99999999999653,1.8538159945263155
,,161.09999999999653,1.8538159945263155
,,161.19999999999652,1.8538159945263155
,,161.29999999999652,1.8538159945263155
,,161.3999999999965,1.8538159945263155
,,161.4999999999965,1.8538159945263155
,,161.5999999999965,1.8538159945263155
,,161.6999999999965,1.8538159945263155
,,161.7999999999965,1.8538159945263155
,,161.89999999999648,1.8538159945263155
,,161.99999999999648,1.8538159945263155
,,162.09999999999647,1.8538159945263155
,,162.19999999999646,1.8538159945263155
,,162.29999999999646,1.8538159945263155
,,162.39999999999645,1.8538159945263155
,,162.49999999999645,1.8538159945263155
,,162.59999999999644,1.8538159945263155
,,162.69999999999644,1.8538159945263155
,,162.79999999999643,1.8538159945263155
,,162.89999999999642,1.8538159945263155
,,162.99999999999642,1.8538159945263155
,,163.0999999999964,1.8538159945263155
,,163.1999999999964,1.8538159945263155
,,163.2999999999964,1.8538159945263155
,,163.3999999999964,1.8538159945263155
,,163.4999999999964,1.8538159945263155
,,163.59999999999638,1.8538159945263155
,,163.69999999999638,1.8538159945263155
,,163.79999999999637,1.8538159945263155
,,163.89999999999637,1.8538159945263155
,,163.99999999999636,1.8538159945263155
,,164.09999999999636,1.8538159945263155
,,164.19999999999635,1.8538159945263155
,,164.29999999999634,1.8538159945263155
,,164.39999999999634,1.8538159945263155
,,164.49999999999633,1.8538159945263155
,,164.59999999999633,1.8538159945263155
,,164.69999999999632,1.8538159945263155
,,164.79999999999632,1.8538159945263155
,,164.8999999999963,1.8538159945263155
,,164.9999999999963,1.8538159945263155
,,165.0999999999963,1.8538159945263155
,,165.1999999999963,1.8538159945263155
,,165.2999999999963,1.8538159945263155
,,165.39999999999628,1.8538159945263155
,,165.49999999999628,1.8538159945263155
,,165.59999999999627,1.8538159945263155
,,165.69999999999627,1.8538159945263155
,,165.79999999999626,1.8538159945263155
,,165.89999999999625,1.8538159945263155
,,165.99999999999625,1.8538159945263155
,,166.09999999999624,1.8538159945263155
,,166.19999999999624,1.8538159945263155
,,166.29999999999623,1.8538159945263155
,,166.39999999999623,1.8538159945263155
,,166.49999999999622,1.8538159945263155
,,166.59999999999621,1.8538159945263155
,,166.6999999999962,1.8538159945263155
,,166.7999999999962,1.8538159945263155
,,166.8999999999962,1.8538159945263155
,,166.9999999999962,1.8538159945263155
,,167.0999999999962,1.8538159945263155
,,167.19999999999618,1.8538159945263155
,,167.29999999999617,1.8538159945263155
,,167.39999999999617,1.8538159945263155
,,167.49999999999616,1.8538159945263155
,,167.59999999999616,1.8538159945263155
,,167.69999999999615,1.8538159945263155
,,167.79999999999615,1.8538159945263155
,,167.89999999999614,1.8538159945263155
,,167.99999999999613,1.8538159945263155
,,168.09999999999613,1.8538159945263155
,,168.19999999999612,1.8538159945263155
,,168.29999999999612,1.8538159945263155
,,168.3999999999961,1.8538159945263155
,,168.4999999999961,1.8538159945263155
,,168.5999999999961,1.8538159945263155
,,168.6999999999961,1.8538159945263155
,,168.7999999999961,1.8538159945263155
,,168.89999999999608,1.8538159945263155
,,168.99999999999608,1.8538159945263155
,,169.09999999999607,1.8538159945263155
,,169.19999999999607,1.8538159945263155
,,169.29999999999606,1.8538159945263155
,,169.39999999999606,1.8538159945263155
,,169.49999999999605,1.8538159945263155
,,169.59999999999604,1.8538159945263155
,,169.69999999999604,1.8538159945263155
,,169.79999999999603,1.8538159945263155
,,169.89999999999603,1.8538159945263155
,,169.99999999999602,1.8538159945263155
,,170.09999999999602,1.8538159945263155
,,170.199999999996,1.8538159945263155
,,170.299999999996,1.8538159945263155
,,170.399999999996,1.8538159945263155
,,170.499999999996,1.8538159945263155
,,170.599999999996,1.8538159945263155
,,170.69999999999598,1.8538159945263155
,,170.79999999999598,1.8538159945263155
,,170.89999999999597,1.8538159945263155
,,170.99999999999596,1.8538159945263155
,,171.09999999999596,1.8538159945263155
,,171.19999999999595,1.8538159945263155
,,171.29999999999595,1.8538159945263155
,,171.39999999999594,1.8538159945263155
,,171.49999999999594,1.8538159945263155
,,171.59999999999593,1.8538159945263155
