Time,Stress,Derivative,RateInDegrees,SecondDerivative
212.99899999999357,1.4383974810527769,-0.0001227026013050743,-0.007030341154774413,
213.09899999999357,1.4383852357926463,-0.0001224526013050782,-0.007016017210111589,
213.19899999999356,1.4383730155325158,-0.00012220260130508214,-0.007001693265447886,
213.29899999999355,1.4383608202723854,-0.00012195260130508605,-0.006987369320783309,
213.39899999999355,1.4383486500122549,-0.00012170260130508996,-0.006973045376117858,
213.49899999999354,1.4383365047521244,-0.00012145260130509387,-0.006958721431451535,
213.59899999999354,1.438324384491994,-0.00012120260130509778,-0.0069443974867843435,
213.69899999999353,1.4383122892318634,-0.00012095260130510169,-0.0069300735421162826,
213.79899999999353,1.4383002189717329,-0.0001207026013051056,-0.006915749597447356,
213.89899999999352,1.4382881737116024,-0.00012045260130510951,-0.006901425652777565,
213.99899999999352,1.4382761534514719,-0.00012020260130511342,-0.006887101708106911,
214.0989999999935,1.4382641581913413,-0.00011995260130511733,-0.0068727777634353966,
214.1989999999935,1.438252187931211,-0.00011970260130512124,-0.006858453818763022,
214.2989999999935,1.4382402426710803,-0.00011945260130512515,-0.006844129874089791,
214.3989999999935,1.4382283224109498,-0.00011920260130512906,-0.006829805929415704,
214.4989999999935,1.4382164271508193,-0.00011895260130513297,-0.006815481984740764,
214.59899999999348,1.4382045568906887,-0.00011870260130513688,-0.006801158040064972,
214.69899999999348,1.4381927116305582,-0.0001184526013051408,-0.006786834095388329,
214.79899999999347,1.4381808913704277,-0.0001182026013051447,-0.006772510150710839,
214.89899999999346,1.438169096110297,-0.00011795260130514862,-0.0067581862060325,
214.99899999999346,1.4381573258501665,-0.00011770260130515253,-0.006743862261353319,
215.09899999999345,1.438145580590036,-0.00011745260130515644,-0.006729538316673294,
215.19899999999345,1.4381338603299056,-0.00011720260130516035,-0.006715214371992426,
215.29899999999344,1.438122165069775,-0.00011695260130516426,-0.006700890427310721,
215.39899999999344,1.4381104948096446,-0.00011670260130516817,-0.0066865664826281776,
215.49899999999343,1.4380988495495142,-0.00011645260130517208,-0.006672242537944799,
215.59899999999342,1.4380872292893836,-0.00011620260130517599,-0.006657918593260585,
215.69899999999342,1.438075634029253,-0.0001159526013051799,-0.00664359464857554,
215.7989999999934,1.4380640637691227,-0.00011570260130518381,-0.006629270703889664,
215.8989999999934,1.438052518508992,-0.00011545260130518772,-0.006614946759202959,
215.9989999999934,1.4380409982488616,-0.00011520260130519163,-0.006600622814515428,
216.0989999999934,1.4380295029887311,-0.00011495260130519554,-0.0065862988698270715,
216.1989999999934,1.4380180327286005,-0.00011470260130519945,-0.006571974925137891,
216.29899999999338,1.43800658746847,-0.00011445260130520336,-0.00655765098044789,
216.39899999999338,1.4379951672083395,-0.00011420260130520727,-0.00654332703575707,
216.49899999999337,1.437983771948209,-0.00011395260130521119,-0.006529003091065431,
216.59899999999337,1.4379724016880784,-0.0001137026013052151,-0.006514679146372975,
216.69899999999336,1.437961056427948,-0.000113452601305219,-0.006500355201679705,
216.79899999999336,1.4379497361678173,-0.00011320260130522292,-0.0064860312569856235,
216.89899999999335,1.4379384409076867,-0.00011295260130522683,-0.006471707312290732,
216.99899999999334,1.4379271706475563,-0.00011270260130523074,-0.00645738336759503,
217.09899999999334,1.4379159253874256,-0.00011245260130523465,-0.006443059422898521,
217.19899999999333,1.437904705127295,-0.00011220260130523856,-0.006428735478201207,
217.29899999999333,1.4378935098671646,-0.00011195260130524247,-0.006414411533503088,
217.39899999999332,1.4378823396070342,-0.00011170260130524638,-0.006400087588804169,
217.49899999999332,1.4378711943469036,-0.00011145260130525029,-0.0063857636441044495,
217.5989999999933,1.437860074086773,-0.0001112026013052542,-0.006371439699403932,
217.6989999999933,1.4378489788266426,-0.00011095260130525811,-0.006357115754702617,
217.7989999999933,1.437837908566512,-0.00011070260130526202,-0.006342791810000508,
217.8989999999933,1.4378268633063815,-0.00011045260130526593,-0.006328467865297607,
217.9989999999933,1.437815843046251,-0.00011020260130526984,-0.006314143920593914,
218.09899999999328,1.4378048477861205,-0.00010995260130527376,-0.006299819975889432,
218.19899999999328,1.43779387752599,-0.00010970260130527767,-0.006285496031184162,
218.29899999999327,1.4377829322658595,-0.00010945260130528158,-0.006271172086478107,
218.39899999999326,1.437772012005729,-0.00010920260130528549,-0.006256848141771267,
218.49899999999326,1.4377611167455984,-0.0001089526013052894,-0.006242524197063646,
218.59899999999325,1.437750246485468,-0.00010870260130529331,-0.006228200252355245,
218.69899999999325,1.4377394012253373,-0.00010845260130529722,-0.006213876307646065,
218.79899999999324,1.4377285809652067,-0.00010820260130530113,-0.006199552362936108,
218.89899999999324,1.4377177857050762,-0.00010795260130530504,-0.006185228418225376,
218.99899999999323,1.4377070154449456,-0.00010770260130530895,-0.006170904473513871,
219.09899999999323,1.437696270184815,-0.00010745260130531286,-0.0061565805288015946,
219.19899999999322,1.4376855499246846,-0.00010720260130531677,-0.006142256584088549,
219.2989999999932,1.4376748546645541,-0.00010695260130532068,-0.0061279326393747354,
219.3989999999932,1.4376641844044236,-0.00010670260130532459,-0.006113608694660156,
219.4989999999932,1.437653539144293,-0.0001064526013053285,-0.006099284749944812,
219.5989999999932,1.4376429188841626,-0.00010620260130533241,-0.006084960805228706,
219.6989999999932,1.437632323624032,-0.00010595260130533632,-0.006070636860511839,
219.79899999999319,1.4376217533639015,-0.00010570260130534024,-0.0060563129157942125,
219.89899999999318,1.437611208103771,-0.00010545260130534415,-0.006041988971075831,
219.99899999999317,1.4376006878436405,-0.00010520260130534806,-0.006027665026356693,
220.09899999999317,1.43759019258351,-0.00010495260130535197,-0.006013341081636801,
220.19899999999316,1.4375797223233795,-0.00010470260130535588,-0.005999017136916158,
220.29899999999316,1.4375692770632489,-0.00010445260130535979,-0.0059846931921947654,
220.39899999999315,1.4375588568031183,-0.0001042026013053637,-0.005970369247472624,
220.49899999999315,1.4375484615429879,-0.00010395260130536761,-0.005956045302749737,
220.59899999999314,1.4375380912828573,-0.00010370260130537152,-0.005941721358026105,
220.69899999999313,1.4375277460227267,-0.00010345260130537543,-0.0059273974133017306,
220.79899999999313,1.4375174257625962,-0.00010320260130537934,-0.005913073468576615,
220.89899999999312,1.4375071305024656,-0.00010295260130538325,-0.0058987495238507605,
220.99899999999312,1.437496860242335,-0.00010270260130538716,-0.005884425579124168,
221.0989999999931,1.4374866149822045,-0.00010245260130539107,-0.00587010163439684,
221.1989999999931,1.437476394722074,-0.00010220260130539498,-0.005855777689668779,
221.2989999999931,1.4374661994619433,-0.0001019526013053989,-0.0058414537449399855,
221.3989999999931,1.4374560292018128,-0.0001017026013054028,-0.0058271298002104625,
221.4989999999931,1.4374458839416824,-0.00010145260130540672,-0.005812805855480211,
221.59899999999308,1.4374357636815518,-0.00010120260130541063,-0.005798481910749232,
221.69899999999308,1.4374256684214213,-0.00010095260130541454,-0.005784157966017529,
221.79899999999307,1.4374155981612908,-0.00010070260130541845,-0.005769834021285103,
221.89899999999307,1.4374055529011602,-0.00010045260130542236,-0.005755510076551955,
221.99899999999306,1.4373955326410297,-0.00010020260130542627,-0.005741186131818088,
222.09899999999305,1.4373855373808992,-9.995260130543018E-05,-0.005726862187083503,
222.19899999999305,1.4373755671207686,-9.970260130543409E-05,-0.005712538242348203,
222.29899999999304,1.437365621860638,-9.9452601305438E-05,-0.005698214297612188,
222.39899999999304,1.4373557016005076,-9.920260130544191E-05,-0.005683890352875462,
222.49899999999303,1.437345806340377,-9.895260130544582E-05,-0.005669566408138024,
222.59899999999303,1.4373359360802465,-9.870260130544973E-05,-0.005655242463399878,
222.69899999999302,1.437326090820116,-9.845260130545364E-05,-0.0056409185186610256,
222.79899999999301,1.4373162705599853,-9.820260130545755E-05,-0.005626594573921467,
222.898999999993,1.4373064752998548,-9.795260130546146E-05,-0.005612270629181206,
222.998999999993,1.4372967050397243,-9.770260130546537E-05,-0.0055979466844402435,
223.098999999993,1.4372869597795936,-9.745260130546929E-05,-0.00558362273969858,
223.198999999993,1.437277239519463,-9.72026013054732E-05,-0.00556929879495622,
223.298999999993,1.4372675442593326,-9.69526013054771E-05,-0.005554974850213163,
223.39899999999298,1.437257873999202,-9.670260130548102E-05,-0.005540650905469412,
223.49899999999298,1.4372482287390713,-9.645260130548493E-05,-0.005526326960724969,
223.59899999999297,1.4372386084789408,-9.620260130548884E-05,-0.005512003015979834,
223.69899999999296,1.4372290132188104,-9.595260130549275E-05,-0.005497679071234011,
223.79899999999296,1.4372194429586798,-9.570260130549666E-05,-0.0054833551264875,
223.89899999999295,1.4372098976985492,-9.545260130550057E-05,-0.005469031181740303,
223.99899999999295,1.4372003774384188,-9.520260130550448E-05,-0.0054547072369924236,
224.09899999999294,1.4371908821782882,-9.495260130550839E-05,-0.005440383292243863,
224.19899999999294,1.4371814119181576,-9.47026013055123E-05,-0.005426059347494621,
224.29899999999293,1.4371719666580272,-9.445260130551621E-05,-0.005411735402744701,
224.39899999999292,1.4371625463978965,-9.420260130552012E-05,-0.005397411457994105,
224.49899999999292,1.437153151137766,-9.395260130552403E-05,-0.005383087513242834,
224.5989999999929,1.4371437808776355,-9.370260130552794E-05,-0.00536876356849089,
224.6989999999929,1.4371344356175049,-9.345260130553185E-05,-0.0053544396237382745,
224.7989999999929,1.4371251153573743,-9.320260130553577E-05,-0.005340115678984991,
224.8989999999929,1.4371158200972438,-9.295260130553968E-05,-0.005325791734231039,
224.9989999999929,1.4371065498371132,-9.270260130554359E-05,-0.005311467789476421,
225.09899999999288,1.4370973045769826,-9.24526013055475E-05,-0.005297143844721139,
225.19899999999288,1.437088084316852,-9.220260130555141E-05,-0.005282819899965196,
225.29899999999287,1.4370788890567214,-9.195260130555532E-05,-0.0052684959552085926,
225.39899999999287,1.4370697187965908,-9.170260130555923E-05,-0.00525417201045133,
225.49899999999286,1.4370605735364603,-9.145260130556314E-05,-0.00523984806569341,
225.59899999999286,1.4370514532763299,-9.120260130556705E-05,-0.005225524120934836,
225.69899999999285,1.4370423580161993,-9.095260130557096E-05,-0.005211200176175609,
225.79899999999284,1.4370332877560688,-9.070260130557487E-05,-0.00519687623141573,
225.89899999999284,1.4370242424959383,-9.045260130557878E-05,-0.005182552286655201,
225.99899999999283,1.4370152222358077,-9.020260130558269E-05,-0.005168228341894025,
226.09899999999283,1.4370062269756771,-8.99526013055866E-05,-0.005153904397132203,
226.19899999999282,1.4369972567155467,-8.970260130559051E-05,-0.005139580452369737,
226.29899999999282,1.436988311455416,-8.945260130559442E-05,-0.005125256507606627,
226.3989999999928,1.4369793911952855,-8.920260130559834E-05,-0.005110932562842878,
226.4989999999928,1.436970495935155,-8.895260130560225E-05,-0.005096608618078488,
226.5989999999928,1.4369616256750244,-8.870260130560616E-05,-0.005082284673313463,
226.6989999999928,1.4369527804148938,-8.845260130561007E-05,-0.005067960728547803,
226.7989999999928,1.4369439601547633,-8.820260130561398E-05,-0.005053636783781508,
226.89899999999278,1.4369351648946327,-8.795260130561789E-05,-0.005039312839014582,
226.99899999999278,1.4369263946345021,-8.77026013056218E-05,-0.005024988894247026,
227.09899999999277,1.4369176493743716,-8.745260130562571E-05,-0.005010664949478842,
227.19899999999276,1.436908929114241,-8.720260130562962E-05,-0.0049963410047100315,
227.29899999999276,1.4369002338541104,-8.695260130563353E-05,-0.004982017059940596,
227.39899999999275,1.4368915635939798,-8.670260130563744E-05,-0.0049676931151705385,
227.49899999999275,1.4368829183338492,-8.645260130564135E-05,-0.00495336917039986,
227.59899999999274,1.4368742980737186,-8.620260130564526E-05,-0.004939045225628562,
227.69899999999274,1.436865702813588,-8.595260130564917E-05,-0.004924721280856646,
227.79899999999273,1.4368571325534576,-8.570260130565308E-05,-0.004910397336084116,
227.89899999999272,1.436848587293327,-8.5452601305657E-05,-0.0048960733913109705,
227.99899999999272,1.4368400670331964,-8.52026013056609E-05,-0.004881749446537215,
228.0989999999927,1.436831571773066,-8.495260130566482E-05,-0.004867425501762847,
228.1989999999927,1.4368231015129354,-8.470260130566873E-05,-0.004853101556987873,
228.2989999999927,1.4368146562528048,-8.445260130567264E-05,-0.00483877761221229,
228.3989999999927,1.4368062359926743,-8.420260130567655E-05,-0.004824453667436104,
228.4989999999927,1.4367978407325437,-8.395260130568046E-05,-0.004810129722659314,
228.59899999999269,1.4367894704724131,-8.370260130568437E-05,-0.004795805777881922,
228.69899999999268,1.4367811252122826,-8.345260130568828E-05,-0.004781481833103932,
228.79899999999267,1.436772804952152,-8.320260130569219E-05,-0.004767157888325344,
228.89899999999267,1.4367645096920214,-8.29526013056961E-05,-0.004752833943546159,
228.99899999999266,1.436756239431891,-8.270260130570001E-05,-0.0047385099987663805,
229.09899999999266,1.4367479941717602,-8.245260130570392E-05,-0.004724186053986011,
229.19899999999265,1.4367397739116297,-8.220260130570783E-05,-0.004709862109205049,
229.29899999999265,1.4367315786514991,-8.195260130571174E-05,-0.0046955381644235,
229.39899999999264,1.4367234083913685,-8.170260130571565E-05,-0.004681214219641363,
229.49899999999263,1.4367152631312379,-8.145260130571956E-05,-0.004666890274858641,
229.59899999999263,1.4367071428711073,-8.120260130572347E-05,-0.0046525663300753355,
229.69899999999262,1.4366990476109767,-8.095260130572739E-05,-0.004638242385291449,
229.79899999999262,1.436690977350846,-8.07026013057313E-05,-0.004623918440506982,
229.8989999999926,1.4366829320907155,-8.04526013057352E-05,-0.004609594495721937,
229.9989999999926,1.436674911830585,-8.020260130573912E-05,-0.004595270550936316,
230.0989999999926,1.4366669165704544,-7.995260130574303E-05,-0.004580946606150121,
230.1989999999926,1.4366589463103239,-7.970260130574694E-05,-0.004566622661363353,
230.2989999999926,1.4366510010501934,-7.945260130575085E-05,-0.004552298716576014,
230.39899999999258,1.4366430807900628,-7.920260130575476E-05,-0.004537974771788107,
230.49899999999258,1.4366351855299322,-7.895260130575867E-05,-0.004523650826999632,
230.59899999999257,1.4366273152698017,-7.870260130576258E-05,-0.004509326882210592,
230.69899999999257,1.436619470009671,-7.845260130576649E-05,-0.004495002937420987,
230.79899999999256,1.4366116497495405,-7.82026013057704E-05,-0.004480678992630821,
230.89899999999255,1.43660385448941,-7.795260130577431E-05,-0.004466355047840095,
230.99899999999255,1.4365960842292793,-7.770260130577822E-05,-0.004452031103048811,
231.09899999999254,1.4365883389691487,-7.745260130578213E-05,-0.00443770715825697,
231.19899999999254,1.4365806187090182,-7.720260130578604E-05,-0.0044233832134645745,
231.29899999999253,1.4365729234488875,-7.695260130578995E-05,-0.0044090592686716265,
231.39899999999253,1.436565253188757,-7.670260130579387E-05,-0.004394735323878126,
231.49899999999252,1.4365576079286264,-7.645260130579778E-05,-0.004380411379084077,
231.59899999999251,1.4365499876684957,-7.620260130580169E-05,-0.0043660874342894805,
231.6989999999925,1.4365423924083651,-7.59526013058056E-05,-0.004351763489494339,
231.7989999999925,1.4365348221482346,-7.570260130580951E-05,-0.004337439544698652,
231.8989999999925,1.436527276888104,-7.545260130581342E-05,-0.004323115599902424,
231.9989999999925,1.4365197566279735,-7.520260130581733E-05,-0.004308791655105655,
232.0989999999925,1.436512261367843,-7.495260130582124E-05,-0.0042944677103083475,
232.19899999999248,1.4365047911077125,-7.470260130582515E-05,-0.004280143765510503,
232.29899999999247,1.4364973458475818,-7.445260130582906E-05,-0.004265819820712124,
232.39899999999247,1.4364899255874513,-7.420260130583297E-05,-0.004251495875913212,
232.49899999999246,1.4364825303273208,-7.395260130583688E-05,-0.004237171931113767,
232.59899999999246,1.4364751600671901,-7.370260130584079E-05,-0.004222847986313794,
232.69899999999245,1.4364678148070595,-7.34526013058447E-05,-0.004208524041513292,
232.79899999999245,1.436460494546929,-7.320260130584861E-05,-0.004194200096712264,
232.89899999999244,1.4364531992867984,-7.295260130585252E-05,-0.004179876151910713,
232.99899999999244,1.4364459290266678,-7.270260130585643E-05,-0.004165552207108639,
233.09899999999243,1.4364386837665373,-7.245260130586035E-05,-0.004151228262306044,
233.19899999999242,1.4364314635064066,-7.220260130586426E-05,-0.0041369043175029305,
233.29899999999242,1.436424268246276,-7.195260130586817E-05,-0.004122580372699299,
233.3989999999924,1.4364170979861455,-7.170260130587208E-05,-0.004108256427895153,
233.4989999999924,1.4364099527260148,-7.145260130587599E-05,-0.004093932483090493,
233.5989999999924,1.4364028324658842,-7.12026013058799E-05,-0.004079608538285321,
233.6989999999924,1.4363957372057536,-7.095260130588381E-05,-0.00406528459347964,
233.7989999999924,1.436388666945623,-7.070260130588772E-05,-0.00405096064867345,
233.89899999999238,1.4363816216854923,-7.045260130589163E-05,-0.0040366367038667545,
233.99899999999238,1.4363746014253618,-7.020260130589554E-05,-0.004022312759059553,
234.09899999999237,1.4363676061652313,-6.995260130589945E-05,-0.0040079888142518505,
234.19899999999237,1.4363606359051007,-6.970260130590336E-05,-0.003993664869443646,
234.29899999999236,1.43635369064497,-6.945260130590727E-05,-0.003979340924634942,
234.39899999999236,1.4363467703848396,-6.920260130591118E-05,-0.003965016979825741,
234.49899999999235,1.436339875124709,-6.89526013059151E-05,-0.003950693035016044,
234.59899999999234,1.4363330048645784,-6.8702601305919E-05,-0.0039363690902058535,
234.69899999999234,1.4363261596044479,-6.845260130592292E-05,-0.0039220451453951715,
234.79899999999233,1.4363193393443172,-6.820260130592683E-05,-0.0039077212005839985,
234.89899999999233,1.4363125440841866,-6.795260130593074E-05,-0.0038933972557723376,
234.99899999999232,1.436305773824056,-6.770260130593465E-05,-0.0038790733109601893,
235.09899999999232,1.4362990285639254,-6.745260130593856E-05,-0.0038647493661475565,
235.1989999999923,1.4362923083037948,-6.720260130594247E-05,-0.0038504254213344406,
235.2989999999923,1.4362856130436643,-6.695260130594638E-05,-0.003836101476520844,
235.3989999999923,1.4362789427835336,-6.670260130595029E-05,-0.003821777531706767,
235.4989999999923,1.436272297523403,-6.64526013059542E-05,-0.003807453586892212,
235.5989999999923,1.4362656772632725,-6.620260130595811E-05,-0.003793129642077182,
235.69899999999228,1.4362590820031418,-6.595260130596202E-05,-0.0037788056972616773,
235.79899999999228,1.4362525117430112,-6.570260130596593E-05,-0.0037644817524457004,
235.89899999999227,1.4362459664828806,-6.545260130596984E-05,-0.003750157807629253,
235.99899999999226,1.43623944622275,-6.520260130597375E-05,-0.003735833862812337,
236.09899999999226,1.4362329509626193,-6.495260130597766E-05,-0.0037215099179949535,
236.19899999999225,1.4362264807024887,-6.470260130598157E-05,-0.0037071859731771057,
236.29899999999225,1.4362200354423582,-6.445260130598548E-05,-0.003692862028358794,
236.39899999999224,1.4362136151822276,-6.42026013059894E-05,-0.0036785380835400202,
236.49899999999224,1.436207219922097,-6.39526013059933E-05,-0.0036642141387207864,
236.59899999999223,1.4362008496619665,-6.370260130599722E-05,-0.003649890193901096,
236.69899999999222,1.4361945044018358,-6.345260130600113E-05,-0.0036355662490809484,
236.79899999999222,1.4361881841417052,-6.320260130600504E-05,-0.003621242304260346,
236.8989999999922,1.4361818888815747,-6.295260130600895E-05,-0.003606918359439292,
236.9989999999922,1.436175618621444,-6.270260130601286E-05,-0.003592594414617786,
237.0989999999922,1.4361693733613135,-6.245260130601677E-05,-0.0035782704697958317,
237.1989999999922,1.436163153101183,-6.220260130602068E-05,-0.0035639465249734303,
237.2989999999922,1.4361569578410522,-6.195260130602459E-05,-0.003549622580150583,
237.39899999999218,1.4361507875809216,-6.17026013060285E-05,-0.0035352986353272917,
237.49899999999218,1.436144642320791,-6.145260130603241E-05,-0.0035209746905035593,
237.59899999999217,1.4361385220606604,-6.120260130603632E-05,-0.0035066507456793855,
237.69899999999217,1.4361324268005298,-6.095260130604023E-05,-0.0034923268008547744,
237.79899999999216,1.4361263565403992,-6.0702601306044144E-05,-0.0034780028560297267,
237.89899999999216,1.4361203112802685,-6.0452601306048055E-05,-0.003463678911204244,
237.99899999999215,1.4361142910201379,-6.0202601306051965E-05,-0.0034493549663783284,
238.09899999999215,1.4361082957600073,-5.9952601306055876E-05,-0.003435031021551982,
238.19899999999214,1.4361023254998766,-5.9702601306059786E-05,-0.0034207070767252054,
238.29899999999213,1.436096380239746,-5.94526013060637E-05,-0.003406383131898002,
238.39899999999213,1.4360904599796154,-5.920260130606761E-05,-0.003392059187070372,
238.49899999999212,1.4360845647194849,-5.895260130607152E-05,-0.003377735242242319,
238.59899999999212,1.4360786944593542,-5.870260130607543E-05,-0.003363411297413843,
238.6989999999921,1.4360728491992236,-5.845260130607934E-05,-0.0033490873525849466,
238.7989999999921,1.436067028939093,-5.820260130608325E-05,-0.003334763407755632,
238.8989999999921,1.4360612336789624,-5.795260130608716E-05,-0.0033204394629259,
238.9989999999921,1.4360554634188318,-5.770260130609107E-05,-0.0033061155180957535,
239.0989999999921,1.4360497181587013,-5.745260130609498E-05,-0.0032917915732651936,
239.19899999999208,1.4360439978985706,-5.720260130609889E-05,-0.0032774676284342222,
239.29899999999208,1.43603830263844,-5.69526013061028E-05,-0.003263143683602841,
239.39899999999207,1.4360326323783095,-5.6702601306106714E-05,-0.003248819738771052,
239.49899999999207,1.4360269871181788,-5.6452601306110624E-05,-0.003234495793938857,
239.59899999999206,1.4360213668580482,-5.6202601306114535E-05,-0.0032201718491062575,
239.69899999999205,1.4360157715979176,-5.5952601306118445E-05,-0.003205847904273255,
239.79899999999205,1.436010201337787,-5.5702601306122356E-05,-0.0031915239594398526,
239.89899999999204,1.4360046560776563,-5.5452601306126267E-05,-0.003177200014606051,
239.99899999999204,1.4359991358175257,-5.520260130613018E-05,-0.003162876069771852,
240.09899999999203,1.435993640557395,-5.495260130613409E-05,-0.0031485521249372582,
240.19899999999203,1.4359881702972643,-5.4702601306138E-05,-0.00313422818010227,
240.29899999999202,1.4359827250371338,-5.445260130614191E-05,-0.0031199042352668908,
240.39899999999201,1.4359773047770032,-5.420260130614582E-05,-0.003105580290431121,
240.498999999992,1.4359719095168726,-5.395260130614973E-05,-0.0030912563455949634,
240.598999999992,1.435966539256742,-5.370260130615364E-05,-0.0030769324007584196,
240.698999999992,1.4359611939966115,-5.345260130615755E-05,-0.0030626084559214907,
240.798999999992,1.4359558737364808,-5.320260130616146E-05,-0.003048284511084179,
240.898999999992,1.4359505784763502,-5.295260130616537E-05,-0.003033960566246487,
240.99899999999198,1.4359453082162197,-5.270260130616928E-05,-0.0030196366214084148,
241.09899999999197,1.435940062956089,-5.2452601306173194E-05,-0.003005312676569966,
241.19899999999197,1.4359348426959584,-5.2202601306177104E-05,-0.0029909887317311405,
241.29899999999196,1.4359296474358278,-5.1952601306181015E-05,-0.0029766647868919418,
241.39899999999196,1.4359244771756972,-5.1702601306184926E-05,-0.002962340842052371,
241.49899999999195,1.4359193319155665,-5.1452601306188836E-05,-0.0029480168972124297,
241.59899999999195,1.435914211655436,-5.120260130619275E-05,-0.0029336929523721203,
241.69899999999194,1.4359091163953053,-5.095260130619666E-05,-0.0029193690075314436,
241.79899999999193,1.4359040461351746,-5.070260130620057E-05,-0.0029050450626904025,
241.89899999999193,1.435899000875044,-5.045260130620448E-05,-0.002890721117848998,
241.99899999999192,1.4358939806149134,-5.020260130620839E-05,-0.002876397173007232,
242.09899999999192,1.4358889853547827,-4.99526013062123E-05,-0.0028620732281651067,
242.1989999999919,1.4358840150946521,-4.970260130621621E-05,-0.0028477492833226237,
242.2989999999919,1.4358790698345214,-4.945260130622012E-05,-0.0028334253384797847,
242.3989999999919,1.4358741495743907,-4.920260130622403E-05,-0.0028191013936365913,
242.4989999999919,1.4358692543142602,-4.895260130622794E-05,-0.0028047774487930457,
242.5989999999919,1.4358643840541296,-4.870260130623185E-05,-0.0027904535039491494,
242.69899999999188,1.435859538793999,-4.8452601306235764E-05,-0.0027761295591049043,
242.79899999999188,1.4358547185338684,-4.8202601306239674E-05,-0.0027618056142603123,
242.89899999999187,1.4358499232737378,-4.7952601306243585E-05,-0.002747481669415375,
242.99899999999187,1.4358451530136072,-4.7702601306247495E-05,-0.0027331577245700944,
243.09899999999186,1.4358404077534765,-4.7452601306251406E-05,-0.002718833779724472,
243.19899999999186,1.435835687493346,-4.7202601306255317E-05,-0.00270450983487851,
243.29899999999185,1.4358309922332153,-4.695260130625923E-05,-0.0026901858900322097,
243.39899999999184,1.4358263219730847,-4.670260130626314E-05,-0.002675861945185573,
243.49899999999184,1.4358216767129541,-4.645260130626705E-05,-0.002661538000338602,
243.59899999999183,1.4358170564528234,-4.620260130627096E-05,-0.002647214055491298,
243.69899999999183,1.4358124611926928,-4.595260130627487E-05,-0.0026328901106436636,
243.79899999999182,1.4358078909325622,-4.570260130627878E-05,-0.0026185661657956998,
243.89899999999182,1.4358033456724315,-4.545260130628269E-05,-0.002604242220947409,
243.9989999999918,1.4357988254123009,-4.52026013062866E-05,-0.002589918276098792,
244.0989999999918,1.4357943301521703,-4.495260130629051E-05,-0.002575594331249852,
244.1989999999918,1.4357898598920396,-4.470260130629442E-05,-0.0025612703864005895,
244.2989999999918,1.435785414631909,-4.445260130629833E-05,-0.002546946441551007,
244.3989999999918,1.4357809943717783,-4.4202601306302244E-05,-0.0025326224967011065,
244.49899999999178,1.4357765991116476,-4.3952601306306154E-05,-0.0025182985518508887,
244.59899999999178,1.435772228851517,-4.3702601306310065E-05,-0.002503974607000357,
244.69899999999177,1.4357678835913863,-4.3452601306313976E-05,-0.002489650662149512,
244.79899999999176,1.4357635633312558,-4.3202601306317886E-05,-0.002475326717298355,
244.89899999999176,1.435759268071125,-4.29526013063218E-05,-0.0024610027724468893,
244.99899999999175,1.4357549978109945,-4.270260130632571E-05,-0.002446678827595116,
245.09899999999175,1.435750752550864,-4.245260130632962E-05,-0.002432354882743037,
245.19899999999174,1.4357465322907332,-4.220260130633353E-05,-0.002418030937890654,
245.29899999999174,1.4357423370306026,-4.195260130633744E-05,-0.002403706993037968,
245.39899999999173,1.435738166770472,-4.170260130634135E-05,-0.002389383048184982,
245.49899999999172,1.4357340215103414,-4.145260130634526E-05,-0.0023750591033316975,
245.59899999999172,1.4357299012502107,-4.120260130634917E-05,-0.0023607351584781157,
245.6989999999917,1.4357258059900802,-4.095260130635308E-05,-0.002346411213624239,
245.7989999999917,1.4357217357299494,-4.070260130635699E-05,-0.002332087268770069,
245.8989999999917,1.4357176904698188,-4.04526013063609E-05,-0.0023177633239156075,
245.9989999999917,1.4357136702096882,-4.0202601306364813E-05,-0.0023034393790608565,
246.0989999999917,1.4357096749495575,-3.9952601306368724E-05,-0.002289115434205817,
246.19899999999168,1.4357057046894268,-3.9702601306372635E-05,-0.002274791489350492,
246.29899999999168,1.4357017594292962,-3.9452601306376545E-05,-0.0022604675444948823,
246.39899999999167,1.4356978391691655,-3.9202601306380456E-05,-0.0022461435996389903,
246.49899999999167,1.4356939439090348,-3.8952601306384366E-05,-0.0022318196547828173,
246.59899999999166,1.4356900736489042,-3.870260130638828E-05,-0.0022174957099263654,
246.69899999999166,1.4356862283887737,-3.845260130639219E-05,-0.0022031717650696364,
246.79899999999165,1.435682408128643,-3.82026013063961E-05,-0.002188847820212632,
246.89899999999164,1.4356786128685124,-3.795260130640001E-05,-0.0021745238753553536,
246.99899999999164,1.4356748426083819,-3.770260130640392E-05,-0.0021601999304978036,
247.09899999999163,1.4356710973482512,-3.745260130640783E-05,-0.002145875985639984,
247.19899999999163,1.4356673770881205,-3.720260130641174E-05,-0.0021315520407818953,
247.29899999999162,1.43566368182799,-3.695260130641565E-05,-0.002117228095923541,
247.39899999999162,1.4356600115678593,-3.670260130641956E-05,-0.002102904151064922,
247.4989999999916,1.4356563663077286,-3.645260130642347E-05,-0.0020885802062060393,
247.5989999999916,1.435652746047598,-3.620260130642738E-05,-0.0020742562613468964,
247.6989999999916,1.4356491507874674,-3.5952601306431294E-05,-0.0020599323164874938,
247.7989999999916,1.4356455805273367,-3.5702601306435204E-05,-0.002045608371627834,
247.8989999999916,1.4356420352672061,-3.5452601306439115E-05,-0.0020312844267679183,
