Time,Stress,Derivative,RateInDegrees,SecondDerivative
53.100000000000016,0.8780203,-0.0005244999999999694,-0.03005163359887282,
53.20000000000002,0.8779679,-0.0005239999999999689,-0.030022985716989782,
53.30000000000002,0.87791555,-0.0005234999999999684,-0.02999433783509173,
53.40000000000002,0.87786325,-0.0005229999999999679,-0.029965689953178682,
53.50000000000002,0.877811,-0.0005224999999999674,-0.029937042071250648,
53.60000000000002,0.8777588000000001,-0.0005219999999999669,-0.029908394189307647,
53.700000000000024,0.87770665,-0.0005214999999999664,-0.02987974630734969,
53.800000000000026,0.87765455,-0.0005209999999999659,-0.029851098425376796,
53.90000000000003,0.8776025000000001,-0.0005204999999999654,-0.02982245054338898,
54.00000000000003,0.8775505000000001,-0.0005199999999999649,-0.02979380266138625,
54.10000000000003,0.8774985500000001,-0.0005194999999999644,-0.02976515477936862,
54.20000000000003,0.8774466500000001,-0.0005189999999999639,-0.029736506897336108,
54.30000000000003,0.8773948000000001,-0.0005184999999999634,-0.029707859015288725,
54.400000000000034,0.8773430000000001,-0.0005179999999999629,-0.029679211133226493,
54.500000000000036,0.8772912500000001,-0.0005174999999999624,-0.029650563251149422,
54.60000000000004,0.8772395500000001,-0.0005169999999999619,-0.029621915369057523,
54.70000000000004,0.8771879000000001,-0.0005164999999999614,-0.029593267486950816,
54.80000000000004,0.8771363000000001,-0.0005159999999999609,-0.029564619604829312,
54.90000000000004,0.8770847500000001,-0.0005154999999999604,-0.02953597172269302,
55.00000000000004,0.8770332500000001,-0.0005149999999999599,-0.029507323840541964,
55.100000000000044,0.8769818000000001,-0.0005144999999999594,-0.029478675958376156,
55.200000000000045,0.8769304000000001,-0.0005139999999999589,-0.029450028076195605,
55.30000000000005,0.8768790500000001,-0.0005134999999999584,-0.02942138019400033,
55.40000000000005,0.8768277500000001,-0.0005129999999999579,-0.02939273231179035,
55.50000000000005,0.8767765000000002,-0.0005124999999999574,-0.029364084429565666,
55.60000000000005,0.8767253000000002,-0.0005119999999999569,-0.029335436547326302,
55.70000000000005,0.8766741500000002,-0.0005114999999999564,-0.02930678866507227,
55.800000000000054,0.8766230500000002,-0.0005109999999999559,-0.029278140782803587,
55.900000000000055,0.8765720000000002,-0.0005104999999999554,-0.029249492900520264,
56.00000000000006,0.8765210000000002,-0.0005099999999999549,-0.029220845018222315,
56.10000000000006,0.8764700500000002,-0.0005094999999999544,-0.02919219713590976,
56.20000000000006,0.8764191500000003,-0.0005089999999999539,-0.029163549253582603,
56.30000000000006,0.8763683000000002,-0.0005084999999999534,-0.02913490137124087,
56.40000000000006,0.8763175000000002,-0.0005079999999999529,-0.02910625348888456,
56.500000000000064,0.8762667500000002,-0.0005074999999999524,-0.029077605606513707,
56.600000000000065,0.8762160500000002,-0.0005069999999999519,-0.029048957724128306,
56.70000000000007,0.8761654000000002,-0.0005064999999999514,-0.029020309841728393,
56.80000000000007,0.8761148000000002,-0.0005059999999999509,-0.028991661959313957,
56.90000000000007,0.8760642500000002,-0.0005054999999999504,-0.028963014076885032,
57.00000000000007,0.8760137500000003,-0.0005049999999999499,-0.028934366194441626,
57.10000000000007,0.8759633000000002,-0.0005044999999999494,-0.02890571831198375,
57.200000000000074,0.8759129000000002,-0.0005039999999999489,-0.028877070429511424,
57.300000000000075,0.8758625500000002,-0.0005034999999999484,-0.028848422547024657,
57.40000000000008,0.8758122500000003,-0.0005029999999999479,-0.028819774664523467,
57.50000000000008,0.8757620000000003,-0.0005024999999999474,-0.028791126782007865,
57.60000000000008,0.8757118000000003,-0.0005019999999999469,-0.028762478899477868,
57.70000000000008,0.8756616500000003,-0.0005014999999999464,-0.028733831016933494,
57.80000000000008,0.8756115500000003,-0.0005009999999999459,-0.028705183134374746,
57.900000000000084,0.8755615000000003,-0.0005004999999999454,-0.028676535251801652,
58.000000000000085,0.8755115000000003,-0.0004999999999999449,-0.028647887369214215,
58.10000000000009,0.8754615500000004,-0.0004994999999999444,-0.02861923948661246,
58.20000000000009,0.8754116500000003,-0.0004989999999999439,-0.02859059160399639,
58.30000000000009,0.8753618000000003,-0.0004984999999999434,-0.028561943721366025,
58.40000000000009,0.8753120000000003,-0.0004979999999999429,-0.02853329583872138,
58.50000000000009,0.8752622500000004,-0.0004974999999999424,-0.028504647956062473,
58.600000000000094,0.8752125500000003,-0.0004969999999999419,-0.02847600007338931,
58.700000000000095,0.8751629000000003,-0.0004964999999999414,-0.028447352190701908,
58.8000000000001,0.8751133000000003,-0.0004959999999999409,-0.02841870430800028,
58.9000000000001,0.8750637500000004,-0.0004954999999999404,-0.028390056425284447,
59.0000000000001,0.8750142500000003,-0.0004949999999999399,-0.02836140854255442,
59.1000000000001,0.8749648000000003,-0.0004944999999999394,-0.02833276065981021,
59.2000000000001,0.8749154000000003,-0.0004939999999999389,-0.028304112777051832,
59.300000000000104,0.8748660500000004,-0.0004934999999999384,-0.0282754648942793,
59.400000000000105,0.8748167500000004,-0.0004929999999999379,-0.028246817011492637,
59.50000000000011,0.8747675000000004,-0.0004924999999999374,-0.028218169128691847,
59.60000000000011,0.8747183000000004,-0.0004919999999999369,-0.028189521245876946,
59.70000000000011,0.8746691500000005,-0.0004914999999999364,-0.028160873363047952,
59.80000000000011,0.8746200500000004,-0.0004909999999999359,-0.028132225480204876,
59.90000000000011,0.8745710000000004,-0.0004904999999999354,-0.02810357759734774,
60.000000000000114,0.8745220000000005,-0.0004899999999999349,-0.028074929714476546,
60.100000000000115,0.8744730500000004,-0.0004894999999999344,-0.028046281831591316,
60.20000000000012,0.8744241500000004,-0.0004889999999999339,-0.028017633948692066,
60.30000000000012,0.8743753000000004,-0.0004884999999999334,-0.027988986065778803,
60.40000000000012,0.8743265000000005,-0.00048799999999993293,-0.027960338182851548,
60.50000000000012,0.8742777500000004,-0.00048749999999993243,-0.02793169029991031,
60.60000000000012,0.8742290500000004,-0.00048699999999993193,-0.02790304241695511,
60.700000000000124,0.8741804000000004,-0.00048649999999993143,-0.027874394533985953,
60.800000000000125,0.8741318000000005,-0.00048599999999993093,-0.027845746651002867,
60.90000000000013,0.8740832500000004,-0.00048549999999993043,-0.027817098768005852,
61.00000000000013,0.8740347500000004,-0.00048499999999992993,-0.02778845088499493,
61.10000000000013,0.8739863000000004,-0.00048449999999992943,-0.02775980300197011,
61.20000000000013,0.8739379000000005,-0.00048399999999992893,-0.027731155118931417,
61.30000000000013,0.8738895500000005,-0.00048349999999992843,-0.027702507235878856,
61.400000000000134,0.8738412500000005,-0.00048299999999992793,-0.02767385935281244,
61.500000000000135,0.8737930000000005,-0.00048249999999992743,-0.02764521146973219,
61.600000000000136,0.8737448000000005,-0.00048199999999992693,-0.02761656358663812,
61.70000000000014,0.8736966500000005,-0.00048149999999992643,-0.02758791570353024,
61.80000000000014,0.8736485500000005,-0.00048099999999992593,-0.027559267820408562,
61.90000000000014,0.8736005000000006,-0.00048049999999992543,-0.02753061993727311,
62.00000000000014,0.8735525000000006,-0.00047999999999992493,-0.02750197205412389,
62.10000000000014,0.8735045500000006,-0.00047949999999992443,-0.02747332417096092,
62.200000000000145,0.8734566500000006,-0.00047899999999992393,-0.02744467628778421,
62.300000000000146,0.8734088000000007,-0.00047849999999992343,-0.02741602840459378,
62.40000000000015,0.8733610000000006,-0.00047799999999992293,-0.027387380521389646,
62.50000000000015,0.8733132500000006,-0.00047749999999992243,-0.02735873263817181,
62.60000000000015,0.8732655500000006,-0.00047699999999992193,-0.027330084754940302,
62.70000000000015,0.8732179000000007,-0.00047649999999992143,-0.027301436871695128,
62.80000000000015,0.8731703000000006,-0.00047599999999992093,-0.027272788988436297,
62.900000000000155,0.8731227500000006,-0.00047549999999992043,-0.027244141105163835,
63.000000000000156,0.8730752500000006,-0.00047499999999991993,-0.027215493221877753,
63.10000000000016,0.8730278000000007,-0.00047449999999991943,-0.027186845338578063,
63.20000000000016,0.8729804000000007,-0.00047399999999991893,-0.027158197455264772,
63.30000000000016,0.8729330500000007,-0.00047349999999991843,-0.02712954957193791,
63.40000000000016,0.8728857500000007,-0.00047299999999991793,-0.027100901688597478,
63.50000000000016,0.8728385000000007,-0.00047249999999991743,-0.027072253805243498,
63.600000000000165,0.8727913000000007,-0.00047199999999991693,-0.027043605921875984,
63.700000000000166,0.8727441500000007,-0.00047149999999991643,-0.027014958038494942,
63.80000000000017,0.8726970500000008,-0.00047099999999991593,-0.0269863101551004,
63.90000000000017,0.8726500000000008,-0.00047049999999991543,-0.02695766227169236,
64.00000000000017,0.8726030000000008,-0.00046999999999991493,-0.026929014388270844,
64.10000000000016,0.8725560500000008,-0.00046949999999991443,-0.02690036650483586,
64.20000000000016,0.8725091500000008,-0.00046899999999991393,-0.026871718621387427,
64.30000000000015,0.8724623000000008,-0.00046849999999991343,-0.026843070737925558,
64.40000000000015,0.8724155000000008,-0.00046799999999991293,-0.02681442285445027,
64.50000000000014,0.8723687500000008,-0.00046749999999991243,-0.026785774970961573,
64.60000000000014,0.8723220500000008,-0.00046699999999991193,-0.026757127087459483,
64.70000000000013,0.8722754000000008,-0.00046649999999991143,-0.026728479203944014,
64.80000000000013,0.8722288000000008,-0.00046599999999991093,-0.02669983132041518,
64.90000000000012,0.8721822500000008,-0.00046549999999991043,-0.026671183436872997,
65.00000000000011,0.8721357500000009,-0.00046499999999990993,-0.02664253555331748,
65.10000000000011,0.8720893000000008,-0.00046449999999990943,-0.02661388766974864,
65.2000000000001,0.8720429000000008,-0.00046399999999990893,-0.026585239786166493,
65.3000000000001,0.8719965500000009,-0.00046349999999990843,-0.026556591902571057,
65.40000000000009,0.8719502500000009,-0.00046299999999990793,-0.026527944018962336,
65.50000000000009,0.8719040000000009,-0.00046249999999990743,-0.02649929613534036,
65.60000000000008,0.8718578000000009,-0.00046199999999990693,-0.026470648251705125,
65.70000000000007,0.8718116500000009,-0.00046149999999990643,-0.02644200036805666,
65.80000000000007,0.871765550000001,-0.00046099999999990593,-0.026413352484394973,
65.90000000000006,0.871719500000001,-0.00046049999999990543,-0.026384704600720076,
66.00000000000006,0.871673500000001,-0.00045999999999990493,-0.026356056717031992,
66.10000000000005,0.871627550000001,-0.00045949999999990443,-0.026327408833330727,
66.20000000000005,0.871581650000001,-0.00045899999999990393,-0.0262987609496163,
66.30000000000004,0.871535800000001,-0.00045849999999990343,-0.026270113065888723,
66.40000000000003,0.871490000000001,-0.00045799999999990293,-0.02624146518214801,
66.50000000000003,0.871444250000001,-0.00045749999999990243,-0.026212817298394177,
66.60000000000002,0.871398550000001,-0.00045699999999990193,-0.02618416941462724,
66.70000000000002,0.871352900000001,-0.00045649999999990143,-0.026155521530847207,
66.80000000000001,0.871307300000001,-0.00045599999999990093,-0.026126873647054096,
66.9,0.8712617500000011,-0.00045549999999990043,-0.026098225763247926,
67,0.871216250000001,-0.00045499999999989993,-0.026069577879428703,
67.1,0.871170800000001,-0.00045449999999989943,-0.026040929995596446,
67.19999999999999,0.871125400000001,-0.00045399999999989893,-0.02601228211175117,
67.29999999999998,0.8710800500000011,-0.00045349999999989843,-0.025983634227892884,
67.39999999999998,0.8710347500000011,-0.00045299999999989793,-0.025954986344021613,
67.49999999999997,0.8709895000000011,-0.00045249999999989743,-0.02592633846013736,
67.59999999999997,0.8709443000000011,-0.00045199999999989693,-0.025897690576240143,
67.69999999999996,0.8708991500000012,-0.00045149999999989643,-0.025869042692329976,
67.79999999999995,0.8708540500000012,-0.00045099999999989593,-0.02584039480840688,
67.89999999999995,0.8708090000000012,-0.00045049999999989543,-0.025811746924470858,
67.99999999999994,0.8707640000000012,-0.00044999999999989493,-0.025783099040521933,
68.09999999999994,0.8707190500000012,-0.00044949999999989443,-0.025754451156560117,
68.19999999999993,0.8706741500000011,-0.00044899999999989393,-0.025725803272585425,
68.29999999999993,0.8706293000000012,-0.00044849999999989343,-0.02569715538859787,
68.39999999999992,0.8705845000000012,-0.00044799999999989293,-0.02566850750459746,
68.49999999999991,0.8705397500000012,-0.00044749999999989243,-0.025639859620584224,
68.59999999999991,0.8704950500000012,-0.00044699999999989193,-0.02561121173655816,
68.6999999999999,0.8704504000000012,-0.00044649999999989143,-0.025582563852519297,
68.7999999999999,0.8704058000000012,-0.00044599999999989093,-0.025553915968467643,
68.89999999999989,0.8703612500000012,-0.00044549999999989043,-0.025525268084403207,
68.99999999999989,0.8703167500000012,-0.00044499999999988993,-0.02549662020032601,
69.09999999999988,0.8702723000000012,-0.00044449999999988943,-0.025467972316236067,
69.19999999999987,0.8702279000000013,-0.00044399999999988893,-0.025439324432133387,
69.29999999999987,0.8701835500000012,-0.00044349999999988843,-0.025410676548017992,
69.39999999999986,0.8701392500000013,-0.00044299999999988793,-0.02538202866388989,
69.49999999999986,0.8700950000000013,-0.00044249999999988743,-0.025353380779749093,
69.59999999999985,0.8700508000000013,-0.00044199999999988693,-0.02532473289559562,
69.69999999999985,0.8700066500000013,-0.00044149999999988643,-0.02529608501142949,
69.79999999999984,0.8699625500000013,-0.00044099999999988593,-0.025267437127250707,
69.89999999999984,0.8699185000000014,-0.00044049999999988543,-0.02523878924305929,
69.99999999999983,0.8698745000000014,-0.00043999999999988493,-0.025210141358855256,
70.09999999999982,0.8698305500000014,-0.00043949999999988443,-0.02518149347463862,
70.19999999999982,0.8697866500000014,-0.00043899999999988393,-0.025152845590409385,
70.29999999999981,0.8697428000000015,-0.00043849999999988343,-0.02512419770616758,
70.3999999999998,0.8696990000000014,-0.00043799999999988293,-0.025095549821913213,
70.4999999999998,0.8696552500000014,-0.00043749999999988243,-0.025066901937646296,
70.5999999999998,0.8696115500000015,-0.00043699999999988193,-0.025038254053366845,
70.69999999999979,0.8695679000000015,-0.00043649999999988143,-0.025009606169074876,
70.79999999999978,0.8695243000000015,-0.00043599999999988093,-0.024980958284770403,
70.89999999999978,0.8694807500000015,-0.00043549999999988043,-0.024952310400453436,
70.99999999999977,0.8694372500000015,-0.00043499999999987993,-0.024923662516123997,
71.09999999999977,0.8693938000000015,-0.00043449999999987943,-0.024895014631782095,
71.19999999999976,0.8693504000000015,-0.0004339999999998789,-0.024866366747427742,
71.29999999999976,0.8693070500000015,-0.0004334999999998784,-0.02483771886306096,
71.39999999999975,0.8692637500000016,-0.0004329999999998779,-0.02480907097868176,
71.49999999999974,0.8692205000000016,-0.0004324999999998774,-0.02478042309429015,
71.59999999999974,0.8691773000000016,-0.0004319999999998769,-0.024751775209886157,
71.69999999999973,0.8691341500000016,-0.0004314999999998764,-0.024723127325469784,
71.79999999999973,0.8690910500000016,-0.0004309999999998759,-0.02469447944104105,
71.89999999999972,0.8690480000000017,-0.0004304999999998754,-0.02466583155659997,
71.99999999999972,0.8690050000000017,-0.0004299999999998749,-0.024637183672146554,
72.09999999999971,0.8689620500000017,-0.0004294999999998744,-0.02460853578768082,
72.1999999999997,0.8689191500000017,-0.0004289999999998739,-0.02457988790320278,
72.2999999999997,0.8688763000000017,-0.0004284999999998734,-0.024551240018712457,
72.3999999999997,0.8688335000000017,-0.0004279999999998729,-0.024522592134209854,
72.49999999999969,0.8687907500000017,-0.0004274999999998724,-0.02449394424969499,
72.59999999999968,0.8687480500000018,-0.0004269999999998719,-0.02446529636516788,
72.69999999999968,0.8687054000000017,-0.0004264999999998714,-0.024436648480628535,
72.79999999999967,0.8686628000000017,-0.0004259999999998709,-0.02440800059607697,
72.89999999999966,0.8686202500000018,-0.0004254999999998704,-0.02437935271151321,
72.99999999999966,0.8685777500000018,-0.0004249999999998699,-0.024350704826937252,
73.09999999999965,0.8685353000000018,-0.0004244999999998694,-0.02432205694234912,
73.19999999999965,0.8684929000000018,-0.0004239999999998689,-0.024293409057748832,
73.29999999999964,0.8684505500000018,-0.0004234999999998684,-0.02426476117313639,
73.39999999999964,0.8684082500000019,-0.0004229999999998679,-0.024236113288511822,
73.49999999999963,0.8683660000000019,-0.0004224999999998674,-0.02420746540387513,
73.59999999999962,0.8683238000000019,-0.0004219999999998669,-0.024178817519226337,
73.69999999999962,0.8682816500000019,-0.0004214999999998664,-0.024150169634565455,
73.79999999999961,0.868239550000002,-0.0004209999999998659,-0.0241215217498925,
73.89999999999961,0.868197500000002,-0.0004204999999998654,-0.02409287386520748,
73.9999999999996,0.868155500000002,-0.0004199999999998649,-0.024064225980510418,
74.0999999999996,0.868113550000002,-0.0004194999999998644,-0.02403557809580132,
74.19999999999959,0.868071650000002,-0.0004189999999998639,-0.024006930211080205,
74.29999999999959,0.868029800000002,-0.0004184999999998634,-0.02397828232634709,
74.39999999999958,0.867988000000002,-0.0004179999999998629,-0.023949634441601978,
74.49999999999957,0.867946250000002,-0.0004174999999998624,-0.0239209865568449,
74.59999999999957,0.867904550000002,-0.0004169999999998619,-0.023892338672075856,
74.69999999999956,0.867862900000002,-0.0004164999999998614,-0.023863690787294868,
74.79999999999956,0.867821300000002,-0.0004159999999998609,-0.023835042902501945,
74.89999999999955,0.8677797500000021,-0.0004154999999998604,-0.02380639501769711,
74.99999999999955,0.867738250000002,-0.0004149999999998599,-0.02377774713288037,
75.09999999999954,0.867696800000002,-0.0004144999999998594,-0.023749099248051738,
75.19999999999953,0.8676554000000021,-0.0004139999999998589,-0.023720451363211235,
75.29999999999953,0.8676140500000021,-0.0004134999999998584,-0.02369180347835887,
75.39999999999952,0.8675727500000021,-0.0004129999999998579,-0.023663155593494658,
75.49999999999952,0.8675315000000021,-0.0004124999999998574,-0.023634507708618618,
75.59999999999951,0.8674903000000022,-0.0004119999999998569,-0.023605859823730757,
75.6999999999995,0.8674491500000022,-0.0004114999999998564,-0.023577211938831097,
75.7999999999995,0.8674080500000022,-0.0004109999999998559,-0.023548564053919644,
75.8999999999995,0.8673670000000022,-0.0004104999999998554,-0.023519916168996416,
75.99999999999949,0.8673260000000023,-0.0004099999999998549,-0.023491268284061433,
76.09999999999948,0.8672850500000022,-0.0004094999999998544,-0.023462620399114703,
76.19999999999948,0.8672441500000022,-0.0004089999999998539,-0.02343397251415624,
76.29999999999947,0.8672033000000022,-0.0004084999999998534,-0.023405324629186063,
76.39999999999947,0.8671625000000023,-0.0004079999999998529,-0.02337667674420418,
76.49999999999946,0.8671217500000022,-0.0004074999999998524,-0.023348028859210612,
76.59999999999945,0.8670810500000022,-0.0004069999999998519,-0.023319380974205363,
76.69999999999945,0.8670404000000023,-0.0004064999999998514,-0.02329073308918846,
76.79999999999944,0.8669998000000023,-0.0004059999999998509,-0.023262085204159913,
76.89999999999944,0.8669592500000023,-0.0004054999999998504,-0.023233437319119733,
76.99999999999943,0.8669187500000023,-0.0004049999999998499,-0.023204789434067938,
77.09999999999943,0.8668783000000023,-0.0004044999999998494,-0.023176141549004537,
77.19999999999942,0.8668379000000024,-0.0004039999999998489,-0.02314749366392955,
77.29999999999941,0.8667975500000024,-0.0004034999999998484,-0.02311884577884299,
77.39999999999941,0.8667572500000024,-0.0004029999999998479,-0.02309019789374487,
77.4999999999994,0.8667170000000024,-0.0004024999999998474,-0.0230615500086352,
77.5999999999994,0.8666768000000025,-0.0004019999999998469,-0.023032902123514006,
77.69999999999939,0.8666366500000025,-0.0004014999999998464,-0.023004254238381292,
77.79999999999939,0.8665965500000025,-0.0004009999999998459,-0.022975606353237078,
77.89999999999938,0.8665565000000025,-0.0004004999999998454,-0.022946958468081376,
77.99999999999937,0.8665165000000026,-0.0003999999999998449,-0.0229183105829142,
78.09999999999937,0.8664765500000026,-0.0003994999999998444,-0.022889662697735562,
78.19999999999936,0.8664366500000026,-0.0003989999999998439,-0.022861014812545485,
78.29999999999936,0.8663968000000026,-0.0003984999999998434,-0.022832366927343972,
78.39999999999935,0.8663570000000026,-0.0003979999999998429,-0.022803719042131045,
78.49999999999935,0.8663172500000026,-0.0003974999999998424,-0.022775071156906714,
78.59999999999934,0.8662775500000026,-0.0003969999999998419,-0.022746423271671,
78.69999999999933,0.8662379000000027,-0.0003964999999998414,-0.02271777538642391,
78.79999999999933,0.8661983000000026,-0.0003959999999998409,-0.022689127501165463,
78.89999999999932,0.8661587500000026,-0.0003954999999998404,-0.02266047961589567,
78.99999999999932,0.8661192500000027,-0.0003949999999998399,-0.022631831730614546,
79.09999999999931,0.8660798000000027,-0.0003944999999998394,-0.022603183845322106,
79.1999999999993,0.8660404000000027,-0.0003939999999998389,-0.022574535960018367,
79.2999999999993,0.8660010500000027,-0.0003934999999998384,-0.022545888074703337,
79.3999999999993,0.8659617500000028,-0.0003929999999998379,-0.02251724018937704,
79.49999999999929,0.8659225000000028,-0.0003924999999998374,-0.022488592304039476,
79.59999999999928,0.8658833000000028,-0.0003919999999998369,-0.022459944418690675,
79.69999999999928,0.8658441500000028,-0.0003914999999998364,-0.02243129653333064,
79.79999999999927,0.8658050500000029,-0.0003909999999998359,-0.02240264864795939,
79.89999999999927,0.8657660000000029,-0.0003904999999998354,-0.02237400076257694,
79.99999999999926,0.8657270000000029,-0.0003899999999998349,-0.022345352877183304,
80.09999999999926,0.8656880500000029,-0.0003894999999998344,-0.022316704991778492,
80.19999999999925,0.865649150000003,-0.0003889999999998339,-0.022288057106362523,
80.29999999999924,0.8656103000000029,-0.0003884999999998334,-0.02225940922093541,
80.39999999999924,0.8655715000000029,-0.0003879999999998329,-0.02223076133549717,
80.49999999999923,0.865532750000003,-0.0003874999999998324,-0.02220211345004781,
80.59999999999923,0.865494050000003,-0.0003869999999998319,-0.022173465564587352,
80.69999999999922,0.865455400000003,-0.0003864999999998314,-0.022144817679115806,
80.79999999999922,0.865416800000003,-0.0003859999999998309,-0.02211616979363319,
80.89999999999921,0.865378250000003,-0.0003854999999998304,-0.02208752190813951,
80.9999999999992,0.8653397500000031,-0.0003849999999998299,-0.022058874022634792,
81.0999999999992,0.865301300000003,-0.0003844999999998294,-0.022030226137119042,
81.19999999999919,0.865262900000003,-0.0003839999999998289,-0.02200157825159228,
81.29999999999919,0.8652245500000031,-0.0003834999999998284,-0.021972930366054515,
81.39999999999918,0.8651862500000032,-0.0003829999999998279,-0.021944282480505763,
81.49999999999918,0.8651480000000031,-0.0003824999999998274,-0.02191563459494604,
81.59999999999917,0.8651098000000031,-0.0003819999999998269,-0.021886986709375354,
81.69999999999916,0.8650716500000032,-0.0003814999999998264,-0.02185833882379373,
81.79999999999916,0.8650335500000033,-0.0003809999999998259,-0.021829690938201175,
81.89999999999915,0.8649955000000032,-0.0003804999999998254,-0.021801043052597707,
81.99999999999915,0.8649575000000033,-0.0003799999999998249,-0.021772395166983337,
82.09999999999914,0.8649195500000033,-0.0003794999999998244,-0.02174374728135808,
82.19999999999914,0.8648816500000033,-0.0003789999999998239,-0.021715099395721953,
82.29999999999913,0.8648438000000033,-0.0003784999999998234,-0.021686451510074967,
82.39999999999912,0.8648060000000033,-0.0003779999999998229,-0.02165780362441714,
82.49999999999912,0.8647682500000033,-0.0003774999999998224,-0.021629155738748483,
82.59999999999911,0.8647305500000033,-0.0003769999999998219,-0.021600507853069013,
82.69999999999911,0.8646929000000033,-0.0003764999999998214,-0.02157185996737874,
82.7999999999991,0.8646553000000033,-0.0003759999999998209,-0.021543212081677678,
82.8999999999991,0.8646177500000034,-0.0003754999999998204,-0.02151456419596585,
82.99999999999909,0.8645802500000034,-0.0003749999999998199,-0.021485916310243262,
83.09999999999908,0.8645428000000034,-0.0003744999999998194,-0.021457268424509932,
83.19999999999908,0.8645054000000034,-0.0003739999999998189,-0.021428620538765875,
83.29999999999907,0.8644680500000035,-0.0003734999999998184,-0.021399972653011103,
83.39999999999907,0.8644307500000035,-0.0003729999999998179,-0.02137132476724563,
83.49999999999906,0.8643935000000035,-0.0003724999999998174,-0.02134267688146947,
83.59999999999906,0.8643563000000035,-0.0003719999999998169,-0.021314028995682643,
83.69999999999905,0.8643191500000036,-0.0003714999999998164,-0.021285381109885156,
83.79999999999905,0.8642820500000036,-0.0003709999999998159,-0.021256733224077024,
83.89999999999904,0.8642450000000036,-0.0003704999999998154,-0.021228085338258266,
83.99999999999903,0.8642080000000036,-0.0003699999999998149,-0.021199437452428894,
84.09999999999903,0.8641710500000036,-0.0003694999999998144,-0.021170789566588924,
84.19999999999902,0.8641341500000036,-0.0003689999999998139,-0.021142141680738368,
84.29999999999902,0.8640973000000036,-0.0003684999999998134,-0.021113493794877237,
84.39999999999901,0.8640605000000037,-0.0003679999999998129,-0.021084845909005553,
84.499999999999,0.8640237500000036,-0.0003674999999998124,-0.021056198023123324,
84.599999999999,0.8639870500000036,-0.0003669999999998119,-0.02102755013723057,
84.699999999999,0.8639504000000037,-0.0003664999999998114,-0.020998902251327303,
84.79999999999899,0.8639138000000037,-0.0003659999999998109,-0.02097025436541353,
84.89999999999898,0.8638772500000037,-0.0003654999999998104,-0.02094160647948928,
84.99999999999898,0.8638407500000037,-0.0003649999999998099,-0.020912958593554555,
85.09999999999897,0.8638043000000037,-0.0003644999999998094,-0.020884310707609374,
85.19999999999897,0.8637679000000038,-0.0003639999999998089,-0.02085566282165375,
85.29999999999896,0.8637315500000038,-0.0003634999999998084,-0.0208270149356877,
85.39999999999895,0.8636952500000038,-0.0003629999999998079,-0.020798367049711233,
