Time,Stress,Time,Extrapolated Stress
,,315.80000000000587,0.815097705052632
,,315.9000000000059,0.8150949957894741
,,316.0000000000059,0.8150922884210531
,,316.10000000000593,0.8150895829473689
,,316.20000000000596,0.8150868793684215
,,316.300000000006,0.8150841776842109
,,316.400000000006,0.8150814778947373
,,316.500000000006,0.8150787800000004
,,316.60000000000605,0.8150760840000004
,,316.70000000000607,0.8150733898947373
,,316.8000000000061,0.815070697684211
,,316.9000000000061,0.8150680073684216
,,317.00000000000614,0.8150653189473689
,,317.10000000000616,0.8150626324210531
,,317.2000000000062,0.8150599477894742
,,317.3000000000062,0.8150572650526321
,,317.40000000000623,0.8150545842105268
,,317.50000000000625,0.8150519052631584
,,317.6000000000063,0.8150492282105268
,,317.7000000000063,0.8150465530526321
,,317.8000000000063,0.8150438797894741
,,317.90000000000634,0.8150412084210531
,,318.00000000000637,0.8150385389473689
,,318.1000000000064,0.8150358713684215
,,318.2000000000064,0.815033205684211
,,318.30000000000643,0.8150305418947373
,,318.40000000000646,0.8150278800000005
,,318.5000000000065,0.8150252200000004
,,318.6000000000065,0.8150225618947373
,,318.7000000000065,0.815019905684211
,,318.80000000000655,0.8150172513684215
,,318.90000000000657,0.8150145989473688
,,319.0000000000066,0.8150119484210531
,,319.1000000000066,0.8150092997894741
,,319.20000000000664,0.815006653052632
,,319.30000000000666,0.8150040082105268
,,319.4000000000067,0.8150013652631584
,,319.5000000000067,0.8149987242105268
,,319.60000000000673,0.814996085052632
,,319.70000000000675,0.8149934477894741
,,319.8000000000068,0.8149908124210531
,,319.9000000000068,0.8149881789473689
,,320.0000000000068,0.8149855473684214
,,320.10000000000684,0.8149829176842109
,,320.20000000000687,0.8149802898947373
,,320.3000000000069,0.8149776640000004
,,320.4000000000069,0.8149750400000004
,,320.50000000000693,0.8149724178947373
,,320.60000000000696,0.814969797684211
,,320.700000000007,0.8149671793684214
,,320.800000000007,0.8149645629473689
,,320.900000000007,0.8149619484210531
,,321.00000000000705,0.8149593357894741
,,321.10000000000707,0.814956725052632
,,321.2000000000071,0.8149541162105267
,,321.3000000000071,0.8149515092631583
,,321.40000000000714,0.8149489042105267
,,321.50000000000716,0.814946301052632
,,321.6000000000072,0.8149436997894741
,,321.7000000000072,0.814941100421053
,,321.80000000000723,0.8149385029473688
,,321.90000000000725,0.8149359073684215
,,322.0000000000073,0.814933313684211
,,322.1000000000073,0.8149307218947373
,,322.2000000000073,0.8149281320000004
,,322.30000000000734,0.8149255440000004
,,322.40000000000737,0.8149229578947372
,,322.5000000000074,0.8149203736842109
,,322.6000000000074,0.8149177913684215
,,322.70000000000744,0.8149152109473689
,,322.80000000000746,0.814912632421053
,,322.9000000000075,0.8149100557894741
,,323.0000000000075,0.814907481052632
,,323.1000000000075,0.8149049082105267
,,323.20000000000755,0.8149023372631583
,,323.30000000000757,0.8148997682105267
,,323.4000000000076,0.814897201052632
,,323.5000000000076,0.8148946357894741
,,323.60000000000764,0.814892072421053
,,323.70000000000766,0.8148895109473688
,,323.8000000000077,0.8148869513684215
,,323.9000000000077,0.814884393684211
,,324.00000000000773,0.8148818378947372
,,324.10000000000775,0.8148792840000004
,,324.2000000000078,0.8148767320000004
,,324.3000000000078,0.8148741818947373
,,324.4000000000078,0.8148716336842109
,,324.50000000000784,0.8148690873684215
,,324.60000000000787,0.8148665429473688
,,324.7000000000079,0.814864000421053
,,324.8000000000079,0.8148614597894741
,,324.90000000000794,0.814858921052632
,,325.00000000000796,0.8148563842105268
,,325.100000000008,0.8148538492631583
,,325.200000000008,0.8148513162105268
,,325.300000000008,0.814848785052632
,,325.40000000000805,0.8148462557894741
,,325.5000000000081,0.814843728421053
,,325.6000000000081,0.8148412029473688
,,325.7000000000081,0.8148386793684215
,,325.80000000000814,0.8148361576842109
,,325.90000000000816,0.8148336378947373
,,326.0000000000082,0.8148311200000005
,,326.1000000000082,0.8148286040000005
,,326.20000000000823,0.8148260898947373
,,326.30000000000825,0.814823577684211
,,326.4000000000083,0.8148210673684215
,,326.5000000000083,0.8148185589473689
,,326.6000000000083,0.814816052421053
,,326.70000000000834,0.8148135477894741
,,326.80000000000837,0.814811045052632
,,326.9000000000084,0.8148085442105267
,,327.0000000000084,0.8148060452631584
,,327.10000000000844,0.8148035482105268
,,327.20000000000846,0.8148010530526321
,,327.3000000000085,0.8147985597894741
,,327.4000000000085,0.8147960684210531
,,327.5000000000085,0.8147935789473689
,,327.60000000000855,0.8147910913684215
,,327.7000000000086,0.814788605684211
,,327.8000000000086,0.8147861218947373
,,327.9000000000086,0.8147836400000005
,,328.00000000000864,0.8147811600000004
,,328.10000000000866,0.8147786818947373
,,328.2000000000087,0.814776205684211
,,328.3000000000087,0.8147737313684216
,,328.40000000000873,0.8147712589473689
,,328.50000000000875,0.8147687884210532
,,328.6000000000088,0.8147663197894742
,,328.7000000000088,0.8147638530526321
,,328.8000000000088,0.8147613882105268
,,328.90000000000884,0.8147589252631584
,,329.00000000000887,0.8147564642105268
,,329.1000000000089,0.8147540050526321
,,329.2000000000089,0.8147515477894742
,,329.30000000000894,0.8147490924210532
,,329.40000000000896,0.814746638947369
,,329.500000000009,0.8147441873684216
,,329.600000000009,0.8147417376842111
,,329.700000000009,0.8147392898947374
,,329.80000000000905,0.8147368440000006
,,329.9000000000091,0.8147344000000005
,,330.0000000000091,0.8147319578947374
,,330.1000000000091,0.8147295176842111
,,330.20000000000914,0.8147270793684216
,,330.30000000000916,0.814724642947369
,,330.4000000000092,0.8147222084210533
,,330.5000000000092,0.8147197757894743
,,330.60000000000923,0.8147173450526322
,,330.70000000000925,0.8147149162105269
,,330.8000000000093,0.8147124892631585
,,330.9000000000093,0.8147100642105269
,,331.0000000000093,0.8147076410526322
,,331.10000000000935,0.8147052197894743
,,331.20000000000937,0.8147028004210533
,,331.3000000000094,0.814700382947369
,,331.4000000000094,0.8146979673684217
,,331.50000000000944,0.8146955536842112
,,331.60000000000946,0.8146931418947375
,,331.7000000000095,0.8146907320000006
,,331.8000000000095,0.8146883240000007
,,331.9000000000095,0.8146859178947375
,,332.00000000000955,0.8146835136842112
,,332.1000000000096,0.8146811113684217
,,332.2000000000096,0.8146787109473691
,,332.3000000000096,0.8146763124210533
,,332.40000000000964,0.8146739157894743
,,332.50000000000966,0.8146715210526323
,,332.6000000000097,0.8146691282105271
,,332.7000000000097,0.8146667372631586
,,332.80000000000973,0.814664348210527
,,332.90000000000975,0.8146619610526323
,,333.0000000000098,0.8146595757894745
,,333.1000000000098,0.8146571924210534
,,333.2000000000098,0.8146548109473691
,,333.30000000000985,0.8146524313684218
,,333.40000000000987,0.8146500536842113
,,333.5000000000099,0.8146476778947376
,,333.6000000000099,0.8146453040000007
,,333.70000000000994,0.8146429320000007
,,333.80000000000996,0.8146405618947375
,,333.90000000001,0.8146381936842112
,,334.00000000001,0.8146358273684218
,,334.10000000001,0.8146334629473692
,,334.20000000001005,0.8146311004210534
,,334.3000000000101,0.8146287397894744
,,334.4000000000101,0.8146263810526323
,,334.5000000000101,0.814624024210527
,,334.60000000001014,0.8146216692631586
,,334.70000000001016,0.814619316210527
,,334.8000000000102,0.8146169650526323
,,334.9000000000102,0.8146146157894744
,,335.00000000001023,0.8146122684210533
,,335.10000000001025,0.8146099229473691
,,335.2000000000103,0.8146075793684218
,,335.3000000000103,0.8146052376842112
,,335.4000000000103,0.8146028978947375
,,335.50000000001035,0.8146005600000007
,,335.60000000001037,0.8145982240000007
,,335.7000000000104,0.8145958898947375
,,335.8000000000104,0.8145935576842112
,,335.90000000001044,0.8145912273684217
,,336.00000000001046,0.8145888989473691
,,336.1000000000105,0.8145865724210533
,,336.2000000000105,0.8145842477894744
,,336.3000000000105,0.8145819250526323
,,336.40000000001055,0.814579604210527
,,336.5000000000106,0.8145772852631585
,,336.6000000000106,0.814574968210527
,,336.7000000000106,0.8145726530526323
,,336.80000000001064,0.8145703397894744
,,336.90000000001066,0.8145680284210532
,,337.0000000000107,0.8145657189473691
,,337.1000000000107,0.8145634113684217
,,337.20000000001073,0.8145611056842111
,,337.30000000001075,0.8145588018947375
,,337.4000000000108,0.8145565000000007
,,337.5000000000108,0.8145542000000007
,,337.6000000000108,0.8145519018947375
,,337.70000000001085,0.8145496056842112
,,337.80000000001087,0.8145473113684217
,,337.9000000000109,0.8145450189473691
,,338.0000000000109,0.8145427284210532
,,338.10000000001094,0.8145404397894743
,,338.20000000001096,0.8145381530526322
,,338.300000000011,0.8145358682105269
,,338.400000000011,0.8145335852631586
,,338.500000000011,0.814531304210527
,,338.60000000001105,0.8145290250526322
,,338.7000000000111,0.8145267477894743
,,338.8000000000111,0.8145244724210533
,,338.9000000000111,0.8145221989473691
,,339.00000000001114,0.8145199273684217
,,339.10000000001116,0.8145176576842111
,,339.2000000000112,0.8145153898947375
,,339.3000000000112,0.8145131240000006
,,339.40000000001123,0.8145108600000006
,,339.50000000001125,0.8145085978947375
,,339.6000000000113,0.8145063376842112
,,339.7000000000113,0.8145040793684217
,,339.8000000000113,0.8145018229473691
,,339.90000000001135,0.8144995684210533
,,340.00000000001137,0.8144973157894744
,,340.1000000000114,0.8144950650526322
,,340.2000000000114,0.8144928162105269
,,340.30000000001144,0.8144905692631585
,,340.40000000001146,0.814488324210527
,,340.5000000000115,0.8144860810526322
,,340.6000000000115,0.8144838397894744
,,340.7000000000115,0.8144816004210533
,,340.80000000001155,0.8144793629473691
,,340.9000000000116,0.8144771273684217
,,341.0000000000116,0.8144748936842112
,,341.1000000000116,0.8144726618947375
,,341.20000000001164,0.8144704320000007
,,341.30000000001166,0.8144682040000006
,,341.4000000000117,0.8144659778947375
,,341.5000000000117,0.8144637536842112
,,341.60000000001173,0.8144615313684217
,,341.70000000001176,0.8144593109473691
,,341.8000000000118,0.8144570924210534
,,341.9000000000118,0.8144548757894744
,,342.0000000000118,0.8144526610526323
,,342.10000000001185,0.814450448210527
,,342.20000000001187,0.8144482372631586
,,342.3000000000119,0.814446028210527
,,342.4000000000119,0.8144438210526322
,,342.50000000001194,0.8144416157894744
,,342.60000000001196,0.8144394124210533
,,342.700000000012,0.8144372109473691
,,342.800000000012,0.8144350113684218
,,342.900000000012,0.8144328136842113
,,343.00000000001205,0.8144306178947376
,,343.1000000000121,0.8144284240000007
,,343.2000000000121,0.8144262320000007
,,343.3000000000121,0.8144240418947376
,,343.40000000001214,0.8144218536842113
,,343.50000000001216,0.8144196673684218
,,343.6000000000122,0.8144174829473692
,,343.7000000000122,0.8144153004210534
,,343.80000000001223,0.8144131197894744
,,343.90000000001226,0.8144109410526323
,,344.0000000000123,0.8144087642105271
,,344.1000000000123,0.8144065892631587
,,344.2000000000123,0.8144044162105271
,,344.30000000001235,0.8144022450526324
,,344.40000000001237,0.8144000757894745
,,344.5000000000124,0.8143979084210534
,,344.6000000000124,0.8143957429473692
,,344.70000000001244,0.8143935793684218
,,344.80000000001246,0.8143914176842113
,,344.9000000000125,0.8143892578947376
,,345.0000000000125,0.8143871000000008
,,345.1000000000125,0.8143849440000008
,,345.20000000001255,0.8143827898947377
,,345.3000000000126,0.8143806376842113
,,345.4000000000126,0.8143784873684219
,,345.5000000000126,0.8143763389473693
,,345.60000000001264,0.8143741924210535
,,345.70000000001266,0.8143720477894745
,,345.8000000000127,0.8143699050526324
,,345.9000000000127,0.8143677642105271
,,346.00000000001273,0.8143656252631587
,,346.10000000001276,0.8143634882105272
,,346.2000000000128,0.8143613530526325
,,346.3000000000128,0.8143592197894746
,,346.4000000000128,0.8143570884210535
,,346.50000000001285,0.8143549589473693
,,346.60000000001287,0.814352831368422
,,346.7000000000129,0.8143507056842114
,,346.8000000000129,0.8143485818947377
,,346.90000000001294,0.8143464600000009
,,347.00000000001296,0.8143443400000009
,,347.100000000013,0.8143422218947377
,,347.200000000013,0.8143401056842114
,,347.30000000001303,0.814337991368422
,,347.40000000001305,0.8143358789473694
,,347.5000000000131,0.8143337684210535
,,347.6000000000131,0.8143316597894746
,,347.7000000000131,0.8143295530526325
,,347.80000000001314,0.8143274482105273
,,347.90000000001316,0.8143253452631588
,,348.0000000000132,0.8143232442105273
,,348.1000000000132,0.8143211450526325
,,348.20000000001323,0.8143190477894746
,,348.30000000001326,0.8143169524210536
,,348.4000000000133,0.8143148589473694
,,348.5000000000133,0.8143127673684221
,,348.6000000000133,0.8143106776842115
,,348.70000000001335,0.8143085898947379
,,348.80000000001337,0.814306504000001
,,348.9000000000134,0.814304420000001
,,349.0000000000134,0.8143023378947378
,,349.10000000001344,0.8143002576842115
,,349.20000000001346,0.8142981793684221
,,349.3000000000135,0.8142961029473694
,,349.4000000000135,0.8142940284210536
,,349.50000000001353,0.8142919557894747
,,349.60000000001355,0.8142898850526326
,,349.7000000000136,0.8142878162105273
,,349.8000000000136,0.8142857492631589
,,349.9000000000136,0.8142836842105273
,,350.00000000001364,0.8142816210526326
,,350.10000000001367,0.8142795597894746
,,350.2000000000137,0.8142775004210536
,,350.3000000000137,0.8142754429473694
,,350.40000000001373,0.814273387368422
,,350.50000000001376,0.8142713336842115
,,350.6000000000138,0.8142692818947378
,,350.7000000000138,0.814267232000001
,,350.8000000000138,0.8142651840000009
,,350.90000000001385,0.8142631378947378
,,351.00000000001387,0.8142610936842115
,,351.1000000000139,0.814259051368422
,,351.2000000000139,0.8142570109473694
,,351.30000000001394,0.8142549724210536
,,351.40000000001396,0.8142529357894747
,,351.500000000014,0.8142509010526325
,,351.600000000014,0.8142488682105272
,,351.70000000001403,0.8142468372631588
,,351.80000000001405,0.8142448082105272
,,351.9000000000141,0.8142427810526325
,,352.0000000000141,0.8142407557894746
,,352.1000000000141,0.8142387324210536
,,352.20000000001414,0.8142367109473694
,,352.30000000001417,0.814234691368422
,,352.4000000000142,0.8142326736842115
,,352.5000000000142,0.8142306578947378
,,352.60000000001423,0.814228644000001
,,352.70000000001426,0.8142266320000009
,,352.8000000000143,0.8142246218947378
,,352.9000000000143,0.8142226136842114
,,353.0000000000143,0.814220607368422
,,353.10000000001435,0.8142186029473694
,,353.20000000001437,0.8142166004210536
,,353.3000000000144,0.8142145997894746
,,353.4000000000144,0.8142126010526325
,,353.50000000001444,0.8142106042105273
,,353.60000000001446,0.8142086092631589
,,353.7000000000145,0.8142066162105273
,,353.8000000000145,0.8142046250526325
,,353.90000000001453,0.8142026357894746
,,354.00000000001455,0.8142006484210536
,,354.1000000000146,0.8141986629473693
,,354.2000000000146,0.814196679368422
,,354.3000000000146,0.8141946976842115
,,354.40000000001464,0.8141927178947378
,,354.50000000001467,0.8141907400000009
,,354.6000000000147,0.814188764000001
,,354.7000000000147,0.8141867898947378
,,354.80000000001473,0.8141848176842115
,,354.90000000001476,0.814182847368422
,,355.0000000000148,0.8141808789473693
,,355.1000000000148,0.8141789124210536
,,355.2000000000148,0.8141769477894746
,,355.30000000001485,0.8141749850526325
,,355.40000000001487,0.8141730242105273
,,355.5000000000149,0.8141710652631589
,,355.6000000000149,0.8141691082105272
,,355.70000000001494,0.8141671530526325
,,355.80000000001496,0.8141651997894747
,,355.900000000015,0.8141632484210536
,,356.000000000015,0.8141612989473693
,,356.10000000001503,0.814159351368422
,,356.20000000001505,0.8141574056842115
,,356.3000000000151,0.8141554618947378
,,356.4000000000151,0.814153520000001
,,356.5000000000151,0.814151580000001
,,356.60000000001514,0.8141496418947378
,,356.70000000001517,0.8141477056842115
,,356.8000000000152,0.814145771368422
,,356.9000000000152,0.8141438389473694
,,357.00000000001523,0.8141419084210536
,,357.10000000001526,0.8141399797894746
,,357.2000000000153,0.8141380530526325
,,357.3000000000153,0.8141361282105273
,,357.4000000000153,0.8141342052631588
,,357.50000000001535,0.8141322842105273
,,357.60000000001537,0.8141303650526326
,,357.7000000000154,0.8141284477894747
,,357.8000000000154,0.8141265324210536
,,357.90000000001544,0.8141246189473694
,,358.00000000001546,0.8141227073684221
,,358.1000000000155,0.8141207976842115
,,358.2000000000155,0.8141188898947378
,,358.30000000001553,0.814116984000001
,,358.40000000001555,0.814115080000001
,,358.5000000000156,0.8141131778947378
,,358.6000000000156,0.8141112776842115
,,358.7000000000156,0.8141093793684221
,,358.80000000001564,0.8141074829473695
,,358.90000000001567,0.8141055884210536
,,359.0000000000157,0.8141036957894747
,,359.1000000000157,0.8141018050526326
,,359.20000000001573,0.8140999162105274
,,359.30000000001576,0.8140980292631589
,,359.4000000000158,0.8140961442105273
,,359.5000000000158,0.8140942610526326
,,359.6000000000158,0.8140923797894747
,,359.70000000001585,0.8140905004210537
,,359.80000000001587,0.8140886229473695
,,359.9000000000159,0.8140867473684221
,,360.0000000000159,0.8140848736842116
,,360.10000000001594,0.8140830018947379
,,360.20000000001596,0.8140811320000011
,,360.300000000016,0.8140792640000011
,,360.400000000016,0.8140773978947379
,,360.50000000001603,0.8140755336842116
,,360.60000000001605,0.8140736713684221
,,360.7000000000161,0.8140718109473695
,,360.8000000000161,0.8140699524210537
,,360.9000000000161,0.8140680957894748
,,361.00000000001614,0.8140662410526327
,,361.10000000001617,0.8140643882105274
,,361.2000000000162,0.814062537263159
,,361.3000000000162,0.8140606882105275
,,361.40000000001623,0.8140588410526327
