Time,Stress,Derivative,RateInDegrees,SecondDerivative
486.5000000000333,1.6391577600000593,-0.00012479999999921346,-0.0071505132460644326,
486.60000000003333,1.6391452880000594,-0.00012471999999921294,-0.0071459295837747,
486.70000000003336,1.6391328240000596,-0.0001246399999992124,-0.0071413459214848775,
486.8000000000334,1.6391203680000597,-0.00012455999999921188,-0.007136762259194962,
486.9000000000334,1.6391079200000598,-0.00012447999999921135,-0.007132178596904957,
487.0000000000334,1.63909548000006,-0.00012439999999921082,-0.007127594934614859,
487.10000000003345,1.63908304800006,-0.0001243199999992103,-0.00712301127232467,
487.20000000003347,1.63907062400006,-0.00012423999999920977,-0.00711842761003439,
487.3000000000335,1.6390582080000602,-0.00012415999999920924,-0.00711384394774402,
487.4000000000335,1.6390458000000603,-0.0001240799999992087,-0.007109260285453557,
487.50000000003354,1.6390334000000604,-0.00012399999999920819,-0.0071046766231630054,
487.60000000003356,1.6390210080000605,-0.00012391999999920766,-0.0071000929608723605,
487.7000000000336,1.6390086240000605,-0.00012383999999920713,-0.007095509298581625,
487.8000000000336,1.6389962480000606,-0.0001237599999992066,-0.0070909256362908,
487.90000000003363,1.6389838800000607,-0.00012367999999920607,-0.007086341973999884,
488.00000000003365,1.6389715200000607,-0.00012359999999920555,-0.007081758311708877,
488.1000000000337,1.6389591680000608,-0.00012351999999920502,-0.00707717464941778,
488.2000000000337,1.6389468240000609,-0.0001234399999992045,-0.0070725909871265915,
488.3000000000337,1.638934488000061,-0.00012335999999920396,-0.007068007324835312,
488.40000000003374,1.638922160000061,-0.00012327999999920344,-0.0070634236625439425,
488.50000000003376,1.638909840000061,-0.0001231999999992029,-0.007058840000252482,
488.6000000000338,1.638897528000061,-0.00012311999999920238,-0.007054256337960934,
488.7000000000338,1.638885224000061,-0.00012303999999920185,-0.007049672675669293,
488.80000000003383,1.6388729280000611,-0.00012295999999920132,-0.007045089013377563,
488.90000000003386,1.6388606400000612,-0.0001228799999992008,-0.007040505351085741,
489.0000000000339,1.6388483600000612,-0.00012279999999920027,-0.00703592168879383,
489.1000000000339,1.6388360880000612,-0.00012271999999919974,-0.007031338026501829,
489.2000000000339,1.6388238240000612,-0.0001226399999991992,-0.007026754364209738,
489.30000000003395,1.6388115680000612,-0.00012255999999919869,-0.007022170701917557,
489.40000000003397,1.6387993200000612,-0.00012247999999919816,-0.007017587039625287,
489.500000000034,1.6387870800000612,-0.00012239999999919763,-0.007013003377332926,
489.600000000034,1.6387748480000612,-0.0001223199999991971,-0.007008419715040477,
489.70000000003404,1.6387626240000612,-0.00012223999999919657,-0.007003836052747935,
489.80000000003406,1.6387504080000612,-0.00012215999999919605,-0.006999252390455305,
489.9000000000341,1.6387382000000612,-0.00012207999999919552,-0.006994668728162587,
490.0000000000341,1.6387260000000612,-0.00012199999999919499,-0.006990085065869778,
490.10000000003413,1.6387138080000612,-0.00012191999999919446,-0.00698550140357688,
490.20000000003415,1.6387016240000611,-0.00012183999999919394,-0.0069809177412838925,
490.3000000000342,1.6386894480000613,-0.00012175999999919341,-0.006976334078990815,
490.4000000000342,1.6386772800000615,-0.00012167999999919288,-0.006971750416697648,
490.5000000000342,1.6386651200000617,-0.00012159999999919235,-0.006967166754404393,
490.60000000003424,1.6386529680000619,-0.00012151999999919182,-0.006962583092111048,
490.70000000003427,1.638640824000062,-0.0001214399999991913,-0.006957999429817614,
490.8000000000343,1.6386286880000622,-0.00012135999999919077,-0.006953415767524091,
490.9000000000343,1.6386165600000624,-0.00012127999999919024,-0.006948832105230479,
491.00000000003433,1.6386044400000626,-0.00012119999999918971,-0.006944248442936778,
491.10000000003436,1.6385923280000627,-0.00012111999999918919,-0.0069396647806429885,
491.2000000000344,1.6385802240000629,-0.00012103999999918866,-0.00693508111834911,
491.3000000000344,1.638568128000063,-0.00012095999999918813,-0.006930497456055142,
491.4000000000344,1.6385560400000632,-0.0001208799999991876,-0.006925913793761086,
491.50000000003445,1.6385439600000633,-0.00012079999999918707,-0.006921330131466941,
491.60000000003447,1.6385318880000634,-0.00012071999999918655,-0.006916746469172707,
491.7000000000345,1.6385198240000636,-0.00012063999999918602,-0.006912162806878386,
491.8000000000345,1.6385077680000637,-0.00012055999999918549,-0.0069075791445839755,
491.90000000003454,1.6384957200000638,-0.00012047999999918496,-0.006902995482289477,
492.00000000003456,1.638483680000064,-0.00012039999999918444,-0.00689841181999489,
492.1000000000346,1.638471648000064,-0.00012031999999918391,-0.006893828157700214,
492.2000000000346,1.6384596240000642,-0.00012023999999918338,-0.00688924449540545,
492.30000000003463,1.6384476080000643,-0.00012015999999918285,-0.006884660833110599,
492.40000000003465,1.6384356000000644,-0.00012007999999918232,-0.0068800771708156586,
492.5000000000347,1.6384236000000645,-0.0001199999999991818,-0.00687549350852063,
492.6000000000347,1.6384116080000646,-0.00011991999999918127,-0.006870909846225515,
492.7000000000347,1.6383996240000647,-0.00011983999999918074,-0.006866326183930311,
492.80000000003474,1.6383876480000648,-0.00011975999999918021,-0.006861742521635019,
492.90000000003477,1.6383756800000648,-0.00011967999999917969,-0.006857158859339639,
493.0000000000348,1.638363720000065,-0.00011959999999917916,-0.006852575197044171,
493.1000000000348,1.638351768000065,-0.00011951999999917863,-0.0068479915347486155,
493.20000000003483,1.638339824000065,-0.0001194399999991781,-0.006843407872452973,
493.30000000003486,1.6383278880000651,-0.00011935999999917757,-0.006838824210157242,
493.4000000000349,1.6383159600000652,-0.00011927999999917705,-0.006834240547861424,
493.5000000000349,1.6383040400000652,-0.00011919999999917652,-0.006829656885565519,
493.6000000000349,1.6382921280000653,-0.00011911999999917599,-0.006825073223269525,
493.70000000003495,1.6382802240000653,-0.00011903999999917546,-0.006820489560973446,
493.80000000003497,1.6382683280000654,-0.00011895999999917494,-0.006815905898677278,
493.900000000035,1.6382564400000654,-0.00011887999999917441,-0.006811322236381023,
494.000000000035,1.6382445600000655,-0.00011879999999917388,-0.006806738574084681,
494.10000000003504,1.6382326880000655,-0.00011871999999917335,-0.006802154911788252,
494.20000000003506,1.6382208240000655,-0.00011863999999917282,-0.006797571249491736,
494.3000000000351,1.6382089680000655,-0.0001185599999991723,-0.006792987587195133,
494.4000000000351,1.6381971200000656,-0.00011847999999917177,-0.006788403924898443,
494.50000000003513,1.6381852800000656,-0.00011839999999917124,-0.0067838202626016655,
494.60000000003515,1.6381734480000656,-0.00011831999999917071,-0.006779236600304802,
494.7000000000352,1.6381616240000656,-0.00011823999999917019,-0.006774652938007851,
494.8000000000352,1.6381498080000656,-0.00011815999999916966,-0.006770069275710814,
494.9000000000352,1.6381380000000656,-0.00011807999999916913,-0.0067654856134136895,
495.00000000003524,1.6381262000000656,-0.0001179999999991686,-0.006760901951116479,
495.10000000003527,1.6381144080000656,-0.00011791999999916807,-0.006756318288819182,
495.2000000000353,1.6381026240000656,-0.00011783999999916755,-0.0067517346265217985,
495.3000000000353,1.6380908480000655,-0.00011775999999916702,-0.006747150964224328,
495.40000000003533,1.6380790800000655,-0.00011767999999916649,-0.0067425673019267714,
495.50000000003536,1.6380673200000655,-0.00011759999999916596,-0.006737983639629129,
495.6000000000354,1.6380555680000657,-0.00011751999999916544,-0.0067333999773314,
495.7000000000354,1.6380438240000659,-0.00011743999999916491,-0.006728816315033585,
495.8000000000354,1.638032088000066,-0.00011735999999916438,-0.006724232652735683,
495.90000000003545,1.6380203600000662,-0.00011727999999916385,-0.006719648990437696,
496.00000000003547,1.6380086400000664,-0.00011719999999916332,-0.006715065328139622,
496.1000000000355,1.6379969280000666,-0.0001171199999991628,-0.0067104816658414635,
496.2000000000355,1.6379852240000667,-0.00011703999999916227,-0.006705898003543218,
496.30000000003554,1.637973528000067,-0.00011695999999916174,-0.006701314341244886,
496.40000000003556,1.637961840000067,-0.00011687999999916121,-0.006696730678946471,
496.5000000000356,1.6379501600000672,-0.00011679999999916069,-0.006692147016647968,
496.6000000000356,1.6379384880000674,-0.00011671999999916016,-0.006687563354349379,
496.70000000003563,1.6379268240000675,-0.00011663999999915963,-0.006682979692050705,
496.80000000003565,1.6379151680000676,-0.0001165599999991591,-0.006678396029751946,
496.9000000000357,1.6379035200000678,-0.00011647999999915857,-0.006673812367453101,
497.0000000000357,1.637891880000068,-0.00011639999999915805,-0.006669228705154171,
497.1000000000357,1.637880248000068,-0.00011631999999915752,-0.0066646450428551555,
497.20000000003574,1.6378686240000682,-0.00011623999999915699,-0.006660061380556055,
497.30000000003577,1.6378570080000683,-0.00011615999999915646,-0.006655477718256868,
497.4000000000358,1.6378454000000684,-0.00011607999999915593,-0.006650894055957597,
497.5000000000358,1.6378338000000685,-0.00011599999999915541,-0.0066463103936582404,
497.60000000003583,1.6378222080000686,-0.00011591999999915488,-0.006641726731358799,
497.70000000003586,1.6378106240000687,-0.00011583999999915435,-0.006637143069059272,
497.8000000000359,1.6377990480000688,-0.00011575999999915382,-0.00663255940675966,
497.9000000000359,1.637787480000069,-0.0001156799999991533,-0.0066279757444599645,
498.0000000000359,1.637775920000069,-0.00011559999999915277,-0.006623392082160183,
498.10000000003595,1.637764368000069,-0.00011551999999915224,-0.006618808419860317,
498.20000000003597,1.6377528240000692,-0.00011543999999915171,-0.006614224757560365,
498.300000000036,1.6377412880000692,-0.00011535999999915118,-0.00660964109526033,
498.400000000036,1.6377297600000693,-0.00011527999999915066,-0.00660505743296021,
498.50000000003604,1.6377182400000694,-0.00011519999999915013,-0.006600473770660006,
498.60000000003606,1.6377067280000694,-0.0001151199999991496,-0.006595890108359717,
498.7000000000361,1.6376952240000695,-0.00011503999999914907,-0.006591306446059343,
498.8000000000361,1.6376837280000696,-0.00011495999999914855,-0.006586722783758886,
498.90000000003613,1.6376722400000696,-0.00011487999999914802,-0.006582139121458343,
499.00000000003615,1.6376607600000697,-0.00011479999999914749,-0.006577555459157717,
499.1000000000362,1.6376492880000697,-0.00011471999999914696,-0.006572971796857006,
499.2000000000362,1.6376378240000697,-0.00011463999999914643,-0.006568388134556211,
499.3000000000362,1.6376263680000698,-0.00011455999999914591,-0.006563804472255332,
499.40000000003624,1.6376149200000698,-0.00011447999999914538,-0.006559220809954369,
499.50000000003627,1.6376034800000698,-0.00011439999999914485,-0.006554637147653323,
499.6000000000363,1.6375920480000699,-0.00011431999999914432,-0.006550053485352192,
499.7000000000363,1.6375806240000699,-0.0001142399999991438,-0.006545469823050977,
499.80000000003633,1.6375692080000699,-0.00011415999999914327,-0.006540886160749678,
499.90000000003636,1.63755780000007,-0.00011407999999914274,-0.006536302498448297,
500.0000000000364,1.63754640000007,-0.00011399999999914221,-0.006531718836146831,
500.1000000000364,1.63753500800007,-0.00011391999999914168,-0.006527135173845283,
500.2000000000364,1.63752362400007,-0.00011383999999914116,-0.006522551511543649,
500.30000000003645,1.63751224800007,-0.00011375999999914063,-0.006517967849241932,
500.40000000003647,1.6375008800000699,-0.0001136799999991401,-0.006513384186940132,
500.5000000000365,1.6374895200000699,-0.00011359999999913957,-0.00650880052463825,
500.6000000000365,1.6374781680000698,-0.00011351999999913905,-0.006504216862336283,
500.70000000003654,1.6374668240000698,-0.00011343999999913852,-0.006499633200034233,
500.80000000003656,1.63745548800007,-0.00011335999999913799,-0.0064950495377321,
500.9000000000366,1.6374441600000702,-0.00011327999999913746,-0.006490465875429885,
501.0000000000366,1.6374328400000704,-0.00011319999999913693,-0.006485882213127585,
501.10000000003663,1.6374215280000706,-0.00011311999999913641,-0.006481298550825203,
501.20000000003665,1.6374102240000707,-0.00011303999999913588,-0.006476714888522738,
501.3000000000367,1.637398928000071,-0.00011295999999913535,-0.00647213122622019,
501.4000000000367,1.637387640000071,-0.00011287999999913482,-0.006467547563917559,
501.5000000000367,1.6373763600000713,-0.0001127999999991343,-0.006462963901614846,
501.60000000003674,1.6373650880000714,-0.00011271999999913377,-0.006458380239312049,
501.70000000003677,1.6373538240000716,-0.00011263999999913324,-0.00645379657700917,
501.8000000000368,1.6373425680000717,-0.00011255999999913271,-0.0064492129147062085,
501.9000000000368,1.6373313200000719,-0.00011247999999913218,-0.006444629252403165,
502.00000000003683,1.637320080000072,-0.00011239999999913166,-0.0064400455901000376,
502.10000000003686,1.6373088480000721,-0.00011231999999913113,-0.006435461927796828,
502.2000000000369,1.6372976240000723,-0.0001122399999991306,-0.006430878265493537,
502.3000000000369,1.6372864080000724,-0.00011215999999913007,-0.0064262946031901635,
502.4000000000369,1.6372752000000725,-0.00011207999999912955,-0.006421710940886707,
502.50000000003695,1.6372640000000727,-0.00011199999999912902,-0.006417127278583169,
502.60000000003697,1.6372528080000728,-0.00011191999999912849,-0.006412543616279548,
502.700000000037,1.637241624000073,-0.00011183999999912796,-0.006407959953975846,
502.800000000037,1.637230448000073,-0.00011175999999912743,-0.006403376291672061,
502.90000000003704,1.637219280000073,-0.00011167999999912691,-0.006398792629368194,
503.00000000003706,1.6372081200000732,-0.00011159999999912638,-0.006394208967064246,
503.1000000000371,1.6371969680000733,-0.00011151999999912585,-0.006389625304760216,
503.2000000000371,1.6371858240000734,-0.00011143999999912532,-0.006385041642456104,
503.30000000003713,1.6371746880000735,-0.0001113599999991248,-0.00638045798015191,
503.40000000003715,1.6371635600000736,-0.00011127999999912427,-0.006375874317847635,
503.5000000000372,1.6371524400000736,-0.00011119999999912374,-0.006371290655543278,
503.6000000000372,1.6371413280000737,-0.00011111999999912321,-0.006366706993238839,
503.7000000000372,1.6371302240000738,-0.00011103999999912268,-0.006362123330934319,
503.80000000003724,1.6371191280000739,-0.00011095999999912216,-0.006357539668629717,
503.90000000003727,1.637108040000074,-0.00011087999999912163,-0.006352956006325034,
504.0000000000373,1.637096960000074,-0.0001107999999991211,-0.00634837234402027,
504.1000000000373,1.637085888000074,-0.00011071999999912057,-0.006343788681715424,
504.20000000003733,1.637074824000074,-0.00011063999999912005,-0.006339205019410498,
504.30000000003736,1.6370637680000741,-0.00011055999999911952,-0.0063346213571054905,
504.4000000000374,1.6370527200000742,-0.00011047999999911899,-0.006330037694800401,
504.5000000000374,1.6370416800000742,-0.00011039999999911846,-0.006325454032495232,
504.6000000000374,1.6370306480000743,-0.00011031999999911793,-0.00632087037018998,
504.70000000003745,1.6370196240000743,-0.00011023999999911741,-0.006316286707884648,
504.80000000003747,1.6370086080000743,-0.00011015999999911688,-0.006311703045579237,
504.9000000000375,1.6369976000000743,-0.00011007999999911635,-0.006307119383273743,
505.0000000000375,1.6369866000000743,-0.00010999999999911582,-0.006302535720968169,
505.10000000003754,1.6369756080000744,-0.0001099199999991153,-0.006297952058662514,
505.20000000003756,1.6369646240000744,-0.00010983999999911477,-0.006293368396356778,
505.3000000000376,1.6369536480000744,-0.00010975999999911424,-0.006288784734050963,
505.4000000000376,1.6369426800000744,-0.00010967999999911371,-0.006284201071745065,
505.50000000003763,1.6369317200000744,-0.00010959999999911318,-0.006279617409439089,
505.60000000003765,1.6369207680000744,-0.00010951999999911266,-0.006275033747133032,
505.7000000000377,1.6369098240000743,-0.00010943999999911213,-0.006270450084826894,
505.8000000000377,1.6368988880000743,-0.0001093599999991116,-0.006265866422520677,
505.9000000000377,1.6368879600000743,-0.00010927999999911107,-0.0062612827602143775,
506.00000000003774,1.6368770400000745,-0.00010919999999911055,-0.0062566990979079995,
506.10000000003777,1.6368661280000747,-0.00010911999999911002,-0.006252115435601541,
506.2000000000378,1.6368552240000749,-0.00010903999999910949,-0.006247531773295002,
506.3000000000378,1.636844328000075,-0.00010895999999910896,-0.006242948110988385,
506.40000000003783,1.6368334400000752,-0.00010887999999910843,-0.006238364448681687,
506.50000000003786,1.6368225600000754,-0.0001087999999991079,-0.006233780786374908,
506.6000000000379,1.6368116880000756,-0.00010871999999910738,-0.00622919712406805,
506.7000000000379,1.6368008240000758,-0.00010863999999910685,-0.006224613461761112,
506.8000000000379,1.636789968000076,-0.00010855999999910632,-0.006220029799454096,
506.90000000003795,1.636779120000076,-0.0001084799999991058,-0.006215446137146998,
507.00000000003797,1.6367682800000762,-0.00010839999999910527,-0.006210862474839822,
507.100000000038,1.6367574480000764,-0.00010831999999910474,-0.0062062788125325655,
507.200000000038,1.6367466240000765,-0.00010823999999910421,-0.006201695150225231,
507.30000000003804,1.6367358080000767,-0.00010815999999910368,-0.0061971114879178155,
507.40000000003806,1.6367250000000768,-0.00010807999999910316,-0.006192527825610322,
507.5000000000381,1.636714200000077,-0.00010799999999910263,-0.006187944163302749,
507.6000000000381,1.636703408000077,-0.0001079199999991021,-0.006183360500995096,
507.70000000003813,1.6366926240000772,-0.00010783999999910157,-0.006178776838687364,
507.80000000003815,1.6366818480000773,-0.00010775999999910105,-0.006174193176379553,
507.9000000000382,1.6366710800000774,-0.00010767999999910052,-0.006169609514071663,
508.0000000000382,1.6366603200000776,-0.00010759999999909999,-0.0061650258517636945,
508.1000000000382,1.6366495680000777,-0.00010751999999909946,-0.006160442189455647,
508.20000000003824,1.6366388240000778,-0.00010743999999909893,-0.00615585852714752,
508.30000000003827,1.6366280880000779,-0.0001073599999990984,-0.006151274864839315,
508.4000000000383,1.636617360000078,-0.00010727999999909788,-0.006146691202531031,
508.5000000000383,1.636606640000078,-0.00010719999999909735,-0.006142107540222668,
508.60000000003834,1.6365959280000781,-0.00010711999999909682,-0.006137523877914226,
508.70000000003836,1.6365852240000782,-0.0001070399999990963,-0.006132940215605706,
508.8000000000384,1.6365745280000783,-0.00010695999999909577,-0.0061283565532971075,
508.9000000000384,1.6365638400000784,-0.00010687999999909524,-0.006123772890988431,
509.0000000000384,1.6365531600000784,-0.00010679999999909471,-0.006119189228679676,
509.10000000003845,1.6365424880000785,-0.00010671999999909418,-0.006114605566370843,
509.2000000000385,1.6365318240000786,-0.00010663999999909366,-0.0061100219040619306,
509.3000000000385,1.6365211680000786,-0.00010655999999909313,-0.006105438241752941,
509.4000000000385,1.6365105200000787,-0.0001064799999990926,-0.0061008545794438715,
509.50000000003854,1.6364998800000787,-0.00010639999999909207,-0.006096270917134726,
509.60000000003856,1.6364892480000788,-0.00010631999999909155,-0.006091687254825502,
509.7000000000386,1.6364786240000788,-0.00010623999999909102,-0.006087103592516198,
509.8000000000386,1.6364680080000789,-0.00010615999999909049,-0.0060825199302068185,
509.90000000003863,1.6364574000000789,-0.00010607999999908996,-0.0060779362678973605,
510.00000000003865,1.636446800000079,-0.00010599999999908943,-0.006073352605587824,
510.1000000000387,1.636436208000079,-0.0001059199999990889,-0.006068768943278211,
510.2000000000387,1.636425624000079,-0.00010583999999908838,-0.00606418528096852,
510.3000000000387,1.636415048000079,-0.00010575999999908785,-0.006059601618658751,
510.40000000003874,1.636404480000079,-0.00010567999999908732,-0.006055017956348905,
510.50000000003877,1.636393920000079,-0.0001055999999990868,-0.00605043429403898,
510.6000000000388,1.636383368000079,-0.00010551999999908627,-0.006045850631728979,
510.7000000000388,1.636372824000079,-0.00010543999999908574,-0.0060412669694189,
510.80000000003884,1.636362288000079,-0.00010535999999908521,-0.006036683307108744,
510.90000000003886,1.636351760000079,-0.00010527999999908468,-0.00603209964479851,
511.0000000000389,1.636341240000079,-0.00010519999999908416,-0.006027515982488199,
511.1000000000389,1.636330728000079,-0.00010511999999908363,-0.006022932320177812,
511.2000000000389,1.6363202240000791,-0.0001050399999990831,-0.006018348657867346,
511.30000000003895,1.6363097280000793,-0.00010495999999908257,-0.006013764995556805,
511.400000000039,1.6362992400000795,-0.00010487999999908205,-0.006009181333246186,
511.500000000039,1.6362887600000797,-0.00010479999999908152,-0.00600459767093549,
511.600000000039,1.63627828800008,-0.00010471999999908099,-0.006000014008624717,
511.70000000003904,1.63626782400008,-0.00010463999999908046,-0.005995430346313868,
511.80000000003906,1.6362573680000803,-0.00010455999999907993,-0.005990846684002941,
511.9000000000391,1.6362469200000804,-0.0001044799999990794,-0.0059862630216919385,
512.0000000000391,1.6362364800000806,-0.00010439999999907888,-0.0059816793593808594,
512.1000000000391,1.6362260480000808,-0.00010431999999907835,-0.005977095697069703,
512.2000000000392,1.636215624000081,-0.00010423999999907782,-0.0059725120347584705,
512.3000000000392,1.636205208000081,-0.0001041599999990773,-0.005967928372447162,
512.4000000000392,1.6361948000000812,-0.00010407999999907677,-0.005963344710135776,
512.5000000000392,1.6361844000000814,-0.00010399999999907624,-0.005958761047824314,
512.6000000000392,1.6361740080000815,-0.00010391999999907571,-0.005954177385512776,
512.7000000000393,1.6361636240000816,-0.00010383999999907518,-0.005949593723201163,
512.8000000000393,1.6361532480000818,-0.00010375999999907466,-0.005945010060889472,
512.9000000000393,1.636142880000082,-0.00010367999999907413,-0.005940426398577705,
513.0000000000393,1.636132520000082,-0.0001035999999990736,-0.005935842736265863,
513.1000000000394,1.6361221680000821,-0.00010351999999907307,-0.005931259073953944,
513.2000000000394,1.6361118240000823,-0.00010343999999907255,-0.00592667541164195,
513.3000000000394,1.6361014880000824,-0.00010335999999907202,-0.0059220917493298785,
513.4000000000394,1.6360911600000825,-0.00010327999999907149,-0.0059175080870177334,
513.5000000000394,1.6360808400000826,-0.00010319999999907096,-0.005912924424705511,
513.6000000000395,1.6360705280000827,-0.00010311999999907043,-0.005908340762393214,
513.7000000000395,1.6360602240000828,-0.0001030399999990699,-0.00590375710008084,
513.8000000000395,1.6360499280000829,-0.00010295999999906938,-0.005899173437768392,
513.9000000000395,1.636039640000083,-0.00010287999999906885,-0.0058945897754558675,
514.0000000000396,1.636029360000083,-0.00010279999999906832,-0.005890006113143268,
514.1000000000396,1.636019088000083,-0.0001027199999990678,-0.005885422450830592,
514.2000000000396,1.6360088240000832,-0.00010263999999906727,-0.005880838788517842,
514.3000000000396,1.6359985680000833,-0.00010255999999906674,-0.005876255126205016,
514.4000000000397,1.6359883200000833,-0.00010247999999906621,-0.005871671463892115,
514.5000000000397,1.6359780800000834,-0.00010239999999906568,-0.00586708780157914,
514.6000000000397,1.6359678480000834,-0.00010231999999906516,-0.0058625041392660875,
514.7000000000397,1.6359576240000835,-0.00010223999999906463,-0.0058579204769529615,
514.8000000000397,1.6359474080000835,-0.0001021599999990641,-0.005853336814639761,
514.9000000000398,1.6359372000000836,-0.00010207999999906357,-0.005848753152326485,
515.0000000000398,1.6359270000000836,-0.00010199999999906305,-0.005844169490013133,
515.1000000000398,1.6359168080000837,-0.00010191999999906252,-0.005839585827699708,
515.2000000000398,1.6359066240000837,-0.00010183999999906199,-0.005835002165386207,
515.3000000000399,1.6358964480000837,-0.00010175999999906146,-0.005830418503072632,
515.4000000000399,1.6358862800000837,-0.00010167999999906093,-0.005825834840758983,
515.5000000000399,1.6358761200000838,-0.0001015999999990604,-0.005821251178445258,
515.6000000000399,1.6358659680000838,-0.00010151999999905988,-0.005816667516131459,
515.70000000004,1.6358558240000838,-0.00010143999999905935,-0.005812083853817585,
515.80000000004,1.6358456880000838,-0.00010135999999905882,-0.005807500191503638,
515.90000000004,1.6358355600000838,-0.0001012799999990583,-0.005802916529189616,
516.00000000004,1.6358254400000838,-0.00010119999999905777,-0.005798332866875519,
516.10000000004,1.6358153280000838,-0.00010111999999905724,-0.005793749204561349,
516.2000000000401,1.6358052240000838,-0.00010103999999905671,-0.005789165542247104,
516.3000000000401,1.6357951280000838,-0.00010095999999905618,-0.005784581879932784,
516.4000000000401,1.635785040000084,-0.00010087999999905566,-0.005779998217618392,
516.5000000000401,1.6357749600000842,-0.00010079999999905513,-0.005775414555303926,
516.6000000000402,1.6357648880000843,-0.0001007199999990546,-0.005770830892989384,
516.7000000000402,1.6357548240000845,-0.00010063999999905407,-0.00576624723067477,
516.8000000000402,1.6357447680000847,-0.00010055999999905355,-0.0057616635683600806,
516.9000000000402,1.635734720000085,-0.00010047999999905302,-0.005757079906045319,
517.0000000000402,1.635724680000085,-0.00010039999999905249,-0.005752496243730482,
517.1000000000403,1.6357146480000853,-0.00010031999999905196,-0.005747912581415574,
517.2000000000403,1.6357046240000854,-0.00010023999999905143,-0.00574332891910059,
517.3000000000403,1.6356946080000856,-0.0001001599999990509,-0.005738745256785533,
517.4000000000403,1.6356846000000858,-0.00010007999999905038,-0.005734161594470403,
517.5000000000404,1.635674600000086,-9.999999999904985E-05,-0.005729577932155199,
517.6000000000404,1.635664608000086,-9.991999999904932E-05,-0.005724994269839923,
517.7000000000404,1.6356546240000862,-9.98399999990488E-05,-0.005720410607524573,
517.8000000000404,1.6356446480000864,-9.975999999904827E-05,-0.005715826945209149,
517.9000000000404,1.6356346800000865,-9.967999999904774E-05,-0.0057112432828936525,
518.0000000000405,1.6356247200000866,-9.959999999904721E-05,-0.005706659620578083,
518.1000000000405,1.6356147680000868,-9.951999999904668E-05,-0.005702075958262441,
518.2000000000405,1.6356048240000869,-9.943999999904616E-05,-0.005697492295946725,
518.3000000000405,1.635594888000087,-9.935999999904563E-05,-0.005692908633630936,
518.4000000000406,1.6355849600000871,-9.92799999990451E-05,-0.005688324971315075,
518.5000000000406,1.6355750400000872,-9.919999999904457E-05,-0.0056837413089991405,
518.6000000000406,1.6355651280000874,-9.911999999904405E-05,-0.005679157646683133,
518.7000000000406,1.6355552240000875,-9.903999999904352E-05,-0.005674573984367054,
518.8000000000407,1.6355453280000876,-9.895999999904299E-05,-0.005669990322050901,
518.9000000000407,1.6355354400000877,-9.887999999904246E-05,-0.005665406659734676,
519.0000000000407,1.6355255600000878,-9.879999999904193E-05,-0.005660822997418379,
519.1000000000407,1.6355156880000878,-9.87199999990414E-05,-0.005656239335102009,
519.2000000000407,1.635505824000088,-9.863999999904088E-05,-0.005651655672785566,
519.3000000000408,1.635495968000088,-9.855999999904035E-05,-0.005647072010469052,
519.4000000000408,1.635486120000088,-9.847999999903982E-05,-0.005642488348152465,
519.5000000000408,1.6354762800000882,-9.83999999990393E-05,-0.005637904685835806,
519.6000000000408,1.6354664480000882,-9.831999999903877E-05,-0.005633321023519075,
519.7000000000409,1.6354566240000883,-9.823999999903824E-05,-0.005628737361202271,
519.8000000000409,1.6354468080000883,-9.815999999903771E-05,-0.005624153698885396,
519.9000000000409,1.6354370000000884,-9.807999999903718E-05,-0.005619570036568449,
520.0000000000409,1.6354272000000885,-9.799999999903666E-05,-0.005614986374251429,
520.100000000041,1.6354174080000885,-9.791999999903613E-05,-0.005610402711934338,
520.200000000041,1.6354076240000885,-9.78399999990356E-05,-0.005605819049617175,
520.300000000041,1.6353978480000886,-9.775999999903507E-05,-0.00560123538729994,
520.400000000041,1.6353880800000886,-9.767999999903454E-05,-0.005596651724982633,
520.500000000041,1.6353783200000886,-9.759999999903402E-05,-0.005592068062665255,
520.6000000000411,1.6353685680000887,-9.751999999903349E-05,-0.0055874844003478055,
520.7000000000411,1.6353588240000887,-9.743999999903296E-05,-0.0055829007380302845,
520.8000000000411,1.6353490880000887,-9.735999999903243E-05,-0.0055783170757126915,
520.9000000000411,1.6353393600000887,-9.72799999990319E-05,-0.005573733413395027,
521.0000000000412,1.6353296400000887,-9.719999999903138E-05,-0.005569149751077292,
521.1000000000412,1.6353199280000887,-9.711999999903085E-05,-0.005564566088759485,
521.2000000000412,1.6353102240000887,-9.703999999903032E-05,-0.0055599824264416075,
521.3000000000412,1.6353005280000887,-9.69599999990298E-05,-0.005555398764123658,
521.4000000000412,1.6352908400000887,-9.687999999902927E-05,-0.005550815101805638,
521.5000000000413,1.6352811600000887,-9.679999999902874E-05,-0.005546231439487547,
521.6000000000413,1.635271488000089,-9.671999999902821E-05,-0.005541647777169384,
521.7000000000413,1.6352618240000891,-9.663999999902768E-05,-0.005537064114851151,
521.8000000000413,1.6352521680000893,-9.655999999902716E-05,-0.0055324804525328465,
521.9000000000414,1.6352425200000895,-9.647999999902663E-05,-0.005527896790214472,
522.0000000000414,1.6352328800000897,-9.63999999990261E-05,-0.005523313127896026,
522.1000000000414,1.63522324800009,-9.631999999902557E-05,-0.005518729465577511,
522.2000000000414,1.63521362400009,-9.623999999902504E-05,-0.005514145803258923,
