Time,Stress,Derivative,SecondDerivative
491.00000000003433,1.6340412200000305,-0.00018159999999960865,
491.10000000003436,1.6340230640000306,-0.0001815599999996084,
491.2000000000344,1.6340049120000306,-0.00018151999999960815,
491.3000000000344,1.6339867640000307,-0.0001814799999996079,
491.4000000000344,1.6339686200000307,-0.00018143999999960765,
491.50000000003445,1.6339504800000308,-0.0001813999999996074,
491.60000000003447,1.6339323440000308,-0.00018135999999960715,
491.7000000000345,1.633914212000031,-0.0001813199999996069,
491.8000000000345,1.633896084000031,-0.00018127999999960665,
491.90000000003454,1.633877960000031,-0.0001812399999996064,
492.00000000003456,1.633859840000031,-0.00018119999999960615,
492.1000000000346,1.6338417240000311,-0.0001811599999996059,
492.2000000000346,1.6338236120000311,-0.00018111999999960565,
492.30000000003463,1.6338055040000312,-0.0001810799999996054,
492.40000000003465,1.6337874000000312,-0.00018103999999960515,
492.5000000000347,1.6337693000000313,-0.0001809999999996049,
492.6000000000347,1.6337512040000313,-0.00018095999999960465,
492.7000000000347,1.6337331120000314,-0.0001809199999996044,
492.80000000003474,1.6337150240000313,-0.00018087999999960415,
492.90000000003477,1.6336969400000314,-0.0001808399999996039,
493.0000000000348,1.6336788600000314,-0.00018079999999960365,
493.1000000000348,1.6336607840000315,-0.0001807599999996034,
493.20000000003483,1.6336427120000314,-0.00018071999999960315,
493.30000000003486,1.6336246440000315,-0.0001806799999996029,
493.4000000000349,1.6336065800000314,-0.00018063999999960265,
493.5000000000349,1.6335885200000315,-0.0001805999999996024,
493.6000000000349,1.6335704640000315,-0.00018055999999960214,
493.70000000003495,1.6335524120000315,-0.0001805199999996019,
493.80000000003497,1.6335343640000315,-0.00018047999999960164,
493.900000000035,1.6335163200000316,-0.0001804399999996014,
494.000000000035,1.6334982800000315,-0.00018039999999960114,
494.10000000003504,1.6334802440000316,-0.0001803599999996009,
494.20000000003506,1.6334622120000315,-0.00018031999999960064,
494.3000000000351,1.6334441840000316,-0.0001802799999996004,
494.4000000000351,1.6334261600000315,-0.00018023999999960014,
494.50000000003513,1.6334081400000315,-0.0001801999999995999,
494.60000000003515,1.6333901240000315,-0.00018015999999959964,
494.7000000000352,1.6333721120000315,-0.0001801199999995994,
494.8000000000352,1.6333541040000314,-0.00018007999999959914,
494.9000000000352,1.6333361000000315,-0.0001800399999995989,
495.00000000003524,1.6333181000000316,-0.00017999999999959864,
495.10000000003527,1.6333001040000317,-0.0001799599999995984,
495.2000000000353,1.6332821120000318,-0.00017991999999959814,
495.3000000000353,1.6332641240000318,-0.0001798799999995979,
495.40000000003533,1.633246140000032,-0.00017983999999959764,
495.50000000003536,1.633228160000032,-0.0001797999999995974,
495.6000000000354,1.6332101840000322,-0.00017975999999959714,
495.7000000000354,1.6331922120000322,-0.0001797199999995969,
495.8000000000354,1.6331742440000323,-0.00017967999999959664,
495.90000000003545,1.6331562800000323,-0.0001796399999995964,
496.00000000003547,1.6331383200000325,-0.00017959999999959614,
496.1000000000355,1.6331203640000325,-0.00017955999999959589,
496.2000000000355,1.6331024120000326,-0.00017951999999959564,
496.30000000003554,1.6330844640000326,-0.00017947999999959539,
496.40000000003556,1.6330665200000327,-0.00017943999999959513,
496.5000000000356,1.6330485800000327,-0.00017939999999959488,
496.6000000000356,1.6330306440000328,-0.00017935999999959463,
496.70000000003563,1.6330127120000328,-0.00017931999999959438,
496.80000000003565,1.632994784000033,-0.00017927999999959413,
496.9000000000357,1.632976860000033,-0.00017923999999959388,
497.0000000000357,1.632958940000033,-0.00017919999999959363,
497.1000000000357,1.632941024000033,-0.00017915999999959338,
497.20000000003574,1.6329231120000332,-0.00017911999999959313,
497.30000000003577,1.6329052040000331,-0.00017907999999959288,
497.4000000000358,1.6328873000000332,-0.00017903999999959263,
497.5000000000358,1.6328694000000332,-0.00017899999999959238,
497.60000000003583,1.6328515040000333,-0.00017895999999959213,
497.70000000003586,1.6328336120000333,-0.00017891999999959188,
497.8000000000359,1.6328157240000334,-0.00017887999999959163,
497.9000000000359,1.6327978400000334,-0.00017883999999959138,
498.0000000000359,1.6327799600000334,-0.00017879999999959113,
498.10000000003595,1.6327620840000334,-0.00017875999999959088,
498.20000000003597,1.6327442120000335,-0.00017871999999959063,
498.300000000036,1.6327263440000335,-0.00017867999999959038,
498.400000000036,1.6327084800000335,-0.00017863999999959013,
498.50000000003604,1.6326906200000335,-0.00017859999999958988,
498.60000000003606,1.6326727640000336,-0.00017855999999958963,
498.7000000000361,1.6326549120000335,-0.00017851999999958938,
498.8000000000361,1.6326370640000336,-0.00017847999999958913,
498.90000000003613,1.6326192200000336,-0.00017843999999958888,
499.00000000003615,1.6326013800000336,-0.00017839999999958863,
499.1000000000362,1.6325835440000336,-0.00017835999999958838,
499.2000000000362,1.6325657120000336,-0.00017831999999958813,
499.3000000000362,1.6325478840000336,-0.00017827999999958788,
499.40000000003624,1.6325300600000336,-0.00017823999999958762,
499.50000000003627,1.6325122400000336,-0.00017819999999958737,
499.6000000000363,1.6324944240000336,-0.00017815999999958712,
499.7000000000363,1.6324766120000336,-0.00017811999999958687,
499.80000000003633,1.6324588040000336,-0.00017807999999958662,
499.90000000003636,1.6324410000000336,-0.00017803999999958637,
500.0000000000364,1.6324232000000336,-0.00017799999999958612,
500.1000000000364,1.6324054040000338,-0.00017795999999958587,
500.2000000000364,1.6323876120000338,-0.00017791999999958562,
500.30000000003645,1.632369824000034,-0.00017787999999958537,
500.40000000003647,1.632352040000034,-0.00017783999999958512,
500.5000000000365,1.6323342600000341,-0.00017779999999958487,
500.6000000000365,1.6323164840000342,-0.00017775999999958462,
500.70000000003654,1.6322987120000343,-0.00017771999999958437,
500.80000000003656,1.6322809440000343,-0.00017767999999958412,
500.9000000000366,1.6322631800000345,-0.00017763999999958387,
501.0000000000366,1.6322454200000345,-0.00017759999999958362,
501.10000000003663,1.6322276640000346,-0.00017755999999958337,
501.20000000003665,1.6322099120000346,-0.00017751999999958312,
501.3000000000367,1.6321921640000348,-0.00017747999999958287,
501.4000000000367,1.6321744200000348,-0.00017743999999958262,
501.5000000000367,1.6321566800000349,-0.00017739999999958237,
501.60000000003674,1.632138944000035,-0.00017735999999958212,
501.70000000003677,1.632121212000035,-0.00017731999999958187,
501.8000000000368,1.632103484000035,-0.00017727999999958162,
501.9000000000368,1.6320857600000351,-0.00017723999999958137,
502.00000000003683,1.6320680400000351,-0.00017719999999958112,
502.10000000003686,1.6320503240000352,-0.00017715999999958087,
502.2000000000369,1.6320326120000352,-0.00017711999999958062,
502.3000000000369,1.6320149040000353,-0.00017707999999958036,
502.4000000000369,1.6319972000000353,-0.00017703999999958011,
502.50000000003695,1.6319795000000354,-0.00017699999999957986,
502.60000000003697,1.6319618040000354,-0.00017695999999957961,
502.700000000037,1.6319441120000355,-0.00017691999999957936,
502.800000000037,1.6319264240000355,-0.0001768799999995791,
502.90000000003704,1.6319087400000356,-0.00017683999999957886,
503.00000000003706,1.6318910600000356,-0.0001767999999995786,
503.1000000000371,1.6318733840000357,-0.00017675999999957836,
503.2000000000371,1.6318557120000357,-0.0001767199999995781,
503.30000000003713,1.6318380440000357,-0.00017667999999957786,
503.40000000003715,1.6318203800000357,-0.0001766399999995776,
503.5000000000372,1.6318027200000358,-0.00017659999999957736,
503.6000000000372,1.6317850640000358,-0.0001765599999995771,
503.7000000000372,1.6317674120000358,-0.00017651999999957686,
503.80000000003724,1.6317497640000358,-0.0001764799999995766,
503.90000000003727,1.6317321200000359,-0.00017643999999957636,
504.0000000000373,1.6317144800000358,-0.0001763999999995761,
504.1000000000373,1.631696844000036,-0.00017635999999957586,
504.20000000003733,1.6316792120000359,-0.0001763199999995756,
504.30000000003736,1.631661584000036,-0.00017627999999957536,
504.4000000000374,1.6316439600000359,-0.0001762399999995751,
504.5000000000374,1.631626340000036,-0.00017619999999957486,
504.6000000000374,1.6316087240000359,-0.0001761599999995746,
504.70000000003745,1.631591112000036,-0.00017611999999957436,
504.80000000003747,1.6315735040000359,-0.0001760799999995741,
504.9000000000375,1.631555900000036,-0.00017603999999957386,
505.0000000000375,1.6315383000000359,-0.0001759999999995736,
505.10000000003754,1.631520704000036,-0.00017595999999957336,
505.20000000003756,1.6315031120000358,-0.0001759199999995731,
505.3000000000376,1.6314855240000359,-0.00017587999999957285,
505.4000000000376,1.631467940000036,-0.0001758399999995726,
505.50000000003763,1.631450360000036,-0.00017579999999957235,
505.60000000003765,1.6314327840000362,-0.0001757599999995721,
505.7000000000377,1.6314152120000363,-0.00017571999999957185,
505.8000000000377,1.6313976440000364,-0.0001756799999995716,
505.9000000000377,1.6313800800000364,-0.00017563999999957135,
506.00000000003774,1.6313625200000366,-0.0001755999999995711,
506.10000000003777,1.6313449640000366,-0.00017555999999957085,
506.2000000000378,1.6313274120000367,-0.0001755199999995706,
506.3000000000378,1.6313098640000367,-0.00017547999999957035,
506.40000000003783,1.6312923200000369,-0.0001754399999995701,
506.50000000003786,1.631274780000037,-0.00017539999999956985,
506.6000000000379,1.631257244000037,-0.0001753599999995696,
506.7000000000379,1.631239712000037,-0.00017531999999956935,
506.8000000000379,1.6312221840000372,-0.0001752799999995691,
506.90000000003795,1.6312046600000372,-0.00017523999999956885,
507.00000000003797,1.6311871400000373,-0.0001751999999995686,
507.100000000038,1.6311696240000373,-0.00017515999999956835,
507.200000000038,1.6311521120000374,-0.0001751199999995681,
507.30000000003804,1.6311346040000374,-0.00017507999999956785,
507.40000000003806,1.6311171000000375,-0.0001750399999995676,
507.5000000000381,1.6310996000000375,-0.00017499999999956735,
507.6000000000381,1.6310821040000376,-0.0001749599999995671,
507.70000000003813,1.6310646120000376,-0.00017491999999956685,
507.80000000003815,1.6310471240000377,-0.0001748799999995666,
507.9000000000382,1.6310296400000377,-0.00017483999999956635,
508.0000000000382,1.6310121600000378,-0.0001747999999995661,
508.1000000000382,1.6309946840000378,-0.00017475999999956585,
508.20000000003824,1.6309772120000379,-0.0001747199999995656,
508.30000000003827,1.6309597440000378,-0.00017467999999956534,
508.4000000000383,1.630942280000038,-0.0001746399999995651,
508.5000000000383,1.630924820000038,-0.00017459999999956484,
508.60000000003834,1.630907364000038,-0.0001745599999995646,
508.70000000003836,1.630889912000038,-0.00017451999999956434,
508.8000000000384,1.630872464000038,-0.0001744799999995641,
508.9000000000384,1.630855020000038,-0.00017443999999956384,
509.0000000000384,1.630837580000038,-0.0001743999999995636,
509.10000000003845,1.630820144000038,-0.00017435999999956334,
509.2000000000385,1.6308027120000381,-0.0001743199999995631,
509.3000000000385,1.630785284000038,-0.00017427999999956284,
509.4000000000385,1.6307678600000381,-0.0001742399999995626,
509.50000000003854,1.630750440000038,-0.00017419999999956234,
509.60000000003856,1.6307330240000382,-0.0001741599999995621,
509.7000000000386,1.6307156120000381,-0.00017411999999956184,
509.8000000000386,1.6306982040000382,-0.0001740799999995616,
509.90000000003863,1.6306808000000381,-0.00017403999999956134,
510.00000000003865,1.6306634000000382,-0.0001739999999995611,
510.1000000000387,1.6306460040000381,-0.00017395999999956084,
510.2000000000387,1.6306286120000382,-0.0001739199999995606,
510.3000000000387,1.630611224000038,-0.00017387999999956034,
510.40000000003874,1.6305938400000382,-0.0001738399999995601,
510.50000000003877,1.630576460000038,-0.00017379999999955984,
510.6000000000388,1.6305590840000381,-0.0001737599999995596,
510.7000000000388,1.6305417120000383,-0.00017371999999955934,
510.80000000003884,1.6305243440000383,-0.00017367999999955909,
510.90000000003886,1.6305069800000385,-0.00017363999999955884,
511.0000000000389,1.6304896200000385,-0.00017359999999955859,
511.1000000000389,1.6304722640000386,-0.00017355999999955834,
511.2000000000389,1.6304549120000387,-0.00017351999999955808,
511.30000000003895,1.6304375640000388,-0.00017347999999955783,
511.400000000039,1.6304202200000388,-0.00017343999999955758,
511.500000000039,1.630402880000039,-0.00017339999999955733,
511.600000000039,1.630385544000039,-0.00017335999999955708,
511.70000000003904,1.6303682120000391,-0.00017331999999955683,
511.80000000003906,1.6303508840000391,-0.00017327999999955658,
511.9000000000391,1.6303335600000393,-0.00017323999999955633,
512.0000000000391,1.6303162400000393,-0.00017319999999955608,
512.1000000000391,1.6302989240000394,-0.00017315999999955583,
512.2000000000392,1.6302816120000394,-0.00017311999999955558,
512.3000000000392,1.6302643040000395,-0.00017307999999955533,
512.4000000000392,1.6302470000000395,-0.00017303999999955508,
512.5000000000392,1.6302297000000396,-0.00017299999999955483,
512.6000000000392,1.6302124040000396,-0.00017295999999955458,
512.7000000000393,1.6301951120000397,-0.00017291999999955433,
512.8000000000393,1.6301778240000397,-0.00017287999999955408,
512.9000000000393,1.6301605400000398,-0.00017283999999955383,
513.0000000000393,1.6301432600000398,-0.00017279999999955358,
513.1000000000394,1.63012598400004,-0.00017275999999955333,
513.2000000000394,1.63010871200004,-0.00017271999999955308,
513.3000000000394,1.63009144400004,-0.00017267999999955283,
513.4000000000394,1.63007418000004,-0.00017263999999955258,
513.5000000000394,1.63005692000004,-0.00017259999999955233,
513.6000000000395,1.63003966400004,-0.00017255999999955208,
513.7000000000395,1.6300224120000402,-0.00017251999999955183,
513.8000000000395,1.6300051640000401,-0.00017247999999955158,
513.9000000000395,1.6299879200000402,-0.00017243999999955133,
514.0000000000396,1.6299706800000402,-0.00017239999999955108,
514.1000000000396,1.6299534440000403,-0.00017235999999955082,
514.2000000000396,1.6299362120000402,-0.00017231999999955057,
514.3000000000396,1.6299189840000403,-0.00017227999999955032,
514.4000000000397,1.6299017600000403,-0.00017223999999955007,
514.5000000000397,1.6298845400000403,-0.00017219999999954982,
514.6000000000397,1.6298673240000403,-0.00017215999999954957,
514.7000000000397,1.6298501120000404,-0.00017211999999954932,
514.8000000000397,1.6298329040000403,-0.00017207999999954907,
514.9000000000398,1.6298157000000404,-0.00017203999999954882,
515.0000000000398,1.6297985000000403,-0.00017199999999954857,
515.1000000000398,1.6297813040000404,-0.00017195999999954832,
515.2000000000398,1.6297641120000403,-0.00017191999999954807,
515.3000000000399,1.6297469240000404,-0.00017187999999954782,
515.4000000000399,1.6297297400000403,-0.00017183999999954757,
515.5000000000399,1.6297125600000404,-0.00017179999999954732,
515.6000000000399,1.6296953840000403,-0.00017175999999954707,
515.70000000004,1.6296782120000404,-0.00017171999999954682,
515.80000000004,1.6296610440000405,-0.00017167999999954657,
515.90000000004,1.6296438800000406,-0.00017163999999954632,
516.00000000004,1.6296267200000407,-0.00017159999999954607,
516.10000000004,1.6296095640000408,-0.00017155999999954582,
516.2000000000401,1.629592412000041,-0.00017151999999954557,
516.3000000000401,1.629575264000041,-0.00017147999999954532,
516.4000000000401,1.629558120000041,-0.00017143999999954507,
516.5000000000401,1.629540980000041,-0.00017139999999954482,
516.6000000000402,1.6295238440000412,-0.00017135999999954457,
516.7000000000402,1.6295067120000413,-0.00017131999999954432,
516.8000000000402,1.6294895840000414,-0.00017127999999954407,
516.9000000000402,1.6294724600000414,-0.00017123999999954382,
517.0000000000402,1.6294553400000416,-0.00017119999999954357,
517.1000000000403,1.6294382240000416,-0.00017115999999954331,
517.2000000000403,1.6294211120000417,-0.00017111999999954306,
517.3000000000403,1.6294040040000417,-0.00017107999999954281,
517.4000000000403,1.6293869000000418,-0.00017103999999954256,
517.5000000000404,1.6293698000000418,-0.0001709999999995423,
517.6000000000404,1.629352704000042,-0.00017095999999954206,
517.7000000000404,1.629335612000042,-0.0001709199999995418,
517.8000000000404,1.629318524000042,-0.00017087999999954156,
517.9000000000404,1.629301440000042,-0.0001708399999995413,
518.0000000000405,1.6292843600000422,-0.00017079999999954106,
518.1000000000405,1.6292672840000422,-0.0001707599999995408,
518.2000000000405,1.6292502120000423,-0.00017071999999954056,
518.3000000000405,1.6292331440000423,-0.0001706799999995403,
518.4000000000406,1.6292160800000424,-0.00017063999999954006,
518.5000000000406,1.6291990200000424,-0.0001705999999995398,
518.6000000000406,1.6291819640000424,-0.00017055999999953956,
518.7000000000406,1.6291649120000424,-0.0001705199999995393,
518.8000000000407,1.6291478640000425,-0.00017047999999953906,
518.9000000000407,1.6291308200000425,-0.0001704399999995388,
519.0000000000407,1.6291137800000426,-0.00017039999999953856,
519.1000000000407,1.6290967440000426,-0.0001703599999995383,
519.2000000000407,1.6290797120000426,-0.00017031999999953806,
519.3000000000408,1.6290626840000426,-0.0001702799999995378,
519.4000000000408,1.6290456600000427,-0.00017023999999953756,
519.5000000000408,1.6290286400000427,-0.0001701999999995373,
519.6000000000408,1.6290116240000427,-0.00017015999999953706,
519.7000000000409,1.6289946120000427,-0.0001701199999995368,
519.8000000000409,1.6289776040000428,-0.00017007999999953656,
519.9000000000409,1.6289606000000427,-0.0001700399999995363,
520.0000000000409,1.6289436000000428,-0.00016999999999953605,
520.100000000041,1.6289266040000427,-0.0001699599999995358,
520.200000000041,1.6289096120000428,-0.00016991999999953555,
520.300000000041,1.6288926240000428,-0.0001698799999995353,
520.400000000041,1.6288756400000428,-0.00016983999999953505,
520.500000000041,1.6288586600000428,-0.0001697999999995348,
520.6000000000411,1.6288416840000428,-0.00016975999999953455,
520.7000000000411,1.6288247120000428,-0.0001697199999995343,
520.8000000000411,1.6288077440000428,-0.00016967999999953405,
520.9000000000411,1.6287907800000427,-0.0001696399999995338,
521.0000000000412,1.6287738200000428,-0.00016959999999953355,
521.1000000000412,1.628756864000043,-0.0001695599999995333,
521.2000000000412,1.628739912000043,-0.00016951999999953305,
521.3000000000412,1.6287229640000431,-0.0001694799999995328,
521.4000000000412,1.6287060200000432,-0.00016943999999953255,
521.5000000000413,1.6286890800000433,-0.0001693999999995323,
521.6000000000413,1.6286721440000433,-0.00016935999999953205,
521.7000000000413,1.6286552120000435,-0.0001693199999995318,
521.8000000000413,1.6286382840000435,-0.00016927999999953155,
521.9000000000414,1.6286213600000436,-0.0001692399999995313,
522.0000000000414,1.6286044400000437,-0.00016919999999953105,
522.1000000000414,1.6285875240000438,-0.0001691599999995308,
522.2000000000414,1.6285706120000438,-0.00016911999999953055,
522.3000000000415,1.628553704000044,-0.0001690799999995303,
522.4000000000415,1.628536800000044,-0.00016903999999953005,
522.5000000000415,1.628519900000044,-0.0001689999999995298,
522.6000000000415,1.628503004000044,-0.00016895999999952955,
522.7000000000415,1.6284861120000442,-0.0001689199999995293,
522.8000000000416,1.6284692240000442,-0.00016887999999952905,
522.9000000000416,1.6284523400000444,-0.0001688399999995288,
523.0000000000416,1.6284354600000444,-0.00016879999999952854,
523.1000000000416,1.6284185840000445,-0.0001687599999995283,
523.2000000000417,1.6284017120000445,-0.00016871999999952804,
523.3000000000417,1.6283848440000446,-0.0001686799999995278,
523.4000000000417,1.6283679800000446,-0.00016863999999952754,
523.5000000000417,1.6283511200000447,-0.0001685999999995273,
523.6000000000417,1.6283342640000447,-0.00016855999999952704,
523.7000000000418,1.6283174120000448,-0.0001685199999995268,
523.8000000000418,1.6283005640000447,-0.00016847999999952654,
523.9000000000418,1.6282837200000448,-0.0001684399999995263,
524.0000000000418,1.6282668800000448,-0.00016839999999952604,
524.1000000000419,1.628250044000045,-0.0001683599999995258,
524.2000000000419,1.628233212000045,-0.00016831999999952554,
524.3000000000419,1.628216384000045,-0.0001682799999995253,
524.4000000000419,1.628199560000045,-0.00016823999999952504,
524.500000000042,1.628182740000045,-0.0001681999999995248,
524.600000000042,1.628165924000045,-0.00016815999999952454,
524.700000000042,1.628149112000045,-0.0001681199999995243,
524.800000000042,1.628132304000045,-0.00016807999999952404,
524.900000000042,1.6281155000000451,-0.0001680399999995238,
525.0000000000421,1.628098700000045,-0.00016799999999952354,
525.1000000000421,1.6280819040000452,-0.0001679599999995233,
525.2000000000421,1.6280651120000451,-0.00016791999999952304,
525.3000000000421,1.6280483240000452,-0.0001678799999995228,
525.4000000000422,1.6280315400000451,-0.00016783999999952254,
525.5000000000422,1.6280147600000452,-0.00016779999999952229,
525.6000000000422,1.6279979840000451,-0.00016775999999952204,
525.7000000000422,1.6279812120000452,-0.00016771999999952179,
525.8000000000422,1.6279644440000451,-0.00016767999999952154,
525.9000000000423,1.6279476800000452,-0.00016763999999952129,
526.0000000000423,1.6279309200000451,-0.00016759999999952103,
526.1000000000423,1.6279141640000452,-0.00016755999999952078,
526.2000000000423,1.6278974120000453,-0.00016751999999952053,
526.3000000000424,1.6278806640000454,-0.00016747999999952028,
526.4000000000424,1.6278639200000455,-0.00016743999999952003,
526.5000000000424,1.6278471800000456,-0.00016739999999951978,
526.6000000000424,1.6278304440000457,-0.00016735999999951953,
526.7000000000425,1.6278137120000458,-0.00016731999999951928,
526.8000000000425,1.627796984000046,-0.00016727999999951903,
526.9000000000425,1.627780260000046,-0.00016723999999951878,
527.0000000000425,1.627763540000046,-0.00016719999999951853,
527.1000000000425,1.627746824000046,-0.00016715999999951828,
527.2000000000426,1.6277301120000462,-0.00016711999999951803,
527.3000000000426,1.6277134040000463,-0.00016707999999951778,
527.4000000000426,1.6276967000000464,-0.00016703999999951753,
527.5000000000426,1.6276800000000464,-0.00016699999999951728,
527.6000000000427,1.6276633040000466,-0.00016695999999951703,
527.7000000000427,1.6276466120000466,-0.00016691999999951678,
527.8000000000427,1.6276299240000467,-0.00016687999999951653,
527.9000000000427,1.6276132400000467,-0.00016683999999951628,
528.0000000000427,1.6275965600000468,-0.00016679999999951603,
528.1000000000428,1.6275798840000468,-0.00016675999999951578,
528.2000000000428,1.627563212000047,-0.00016671999999951553,
528.3000000000428,1.627546544000047,-0.00016667999999951528,
528.4000000000428,1.627529880000047,-0.00016663999999951503,
528.5000000000429,1.627513220000047,-0.00016659999999951478,
528.6000000000429,1.6274965640000472,-0.00016655999999951453,
528.7000000000429,1.6274799120000472,-0.00016651999999951428,
528.8000000000429,1.6274632640000473,-0.00016647999999951403,
528.900000000043,1.6274466200000473,-0.00016643999999951377,
529.000000000043,1.6274299800000473,-0.00016639999999951352,
529.100000000043,1.6274133440000473,-0.00016635999999951327,
529.200000000043,1.6273967120000474,-0.00016631999999951302,
529.300000000043,1.6273800840000474,-0.00016627999999951277,
529.4000000000431,1.6273634600000475,-0.00016623999999951252,
529.5000000000431,1.6273468400000475,-0.00016619999999951227,
529.6000000000431,1.6273302240000476,-0.00016615999999951202,
529.7000000000431,1.6273136120000475,-0.00016611999999951177,
529.8000000000432,1.6272970040000476,-0.00016607999999951152,
529.9000000000432,1.6272804000000476,-0.00016603999999951127,
530.0000000000432,1.6272638000000477,-0.00016599999999951102,
530.1000000000432,1.6272472040000476,-0.00016595999999951077,
530.2000000000432,1.6272306120000477,-0.00016591999999951052,
530.3000000000433,1.6272140240000477,-0.00016587999999951027,
530.4000000000433,1.6271974400000477,-0.00016583999999951002,
530.5000000000433,1.6271808600000477,-0.00016579999999950977,
530.6000000000433,1.6271642840000478,-0.00016575999999950952,
530.7000000000434,1.6271477120000477,-0.00016571999999950927,
530.8000000000434,1.6271311440000478,-0.00016567999999950902,
530.9000000000434,1.6271145800000477,-0.00016563999999950877,
531.0000000000434,1.6270980200000478,-0.00016559999999950852,
531.1000000000435,1.6270814640000477,-0.00016555999999950827,
531.2000000000435,1.6270649120000478,-0.00016551999999950802,
531.3000000000435,1.6270483640000477,-0.00016547999999950777,
531.4000000000435,1.6270318200000478,-0.00016543999999950752,
531.5000000000435,1.627015280000048,-0.00016539999999950727,
531.6000000000436,1.626998744000048,-0.00016535999999950702,
531.7000000000436,1.6269822120000481,-0.00016531999999950677,
531.8000000000436,1.6269656840000482,-0.00016527999999950652,
531.9000000000436,1.6269491600000483,-0.00016523999999950626,
532.0000000000437,1.6269326400000483,-0.00016519999999950601,
532.1000000000437,1.6269161240000485,-0.00016515999999950576,
532.2000000000437,1.6268996120000485,-0.00016511999999950551,
532.3000000000437,1.6268831040000487,-0.00016507999999950526,
532.4000000000437,1.6268666000000487,-0.000165039999999505,
532.5000000000438,1.6268501000000488,-0.00016499999999950476,
532.6000000000438,1.6268336040000488,-0.0001649599999995045,
532.7000000000438,1.626817112000049,-0.00016491999999950426,
532.8000000000438,1.626800624000049,-0.000164879999999504,
532.9000000000439,1.6267841400000491,-0.00016483999999950376,
533.0000000000439,1.6267676600000491,-0.0001647999999995035,
533.1000000000439,1.6267511840000493,-0.00016475999999950326,
533.2000000000439,1.6267347120000493,-0.000164719999999503,
533.300000000044,1.6267182440000494,-0.00016467999999950276,
533.400000000044,1.6267017800000494,-0.0001646399999995025,
533.500000000044,1.6266853200000495,-0.00016459999999950226,
533.600000000044,1.6266688640000495,-0.000164559999999502,
533.700000000044,1.6266524120000496,-0.00016451999999950176,
533.8000000000441,1.6266359640000496,-0.0001644799999995015,
533.9000000000441,1.6266195200000497,-0.00016443999999950126,
534.0000000000441,1.6266030800000497,-0.000164399999999501,
534.1000000000441,1.6265866440000498,-0.00016435999999950076,
534.2000000000442,1.6265702120000498,-0.0001643199999995005,
534.3000000000442,1.62655378400005,-0.00016427999999950026,
534.4000000000442,1.62653736000005,-0.0001642399999995,
534.5000000000442,1.62652094000005,-0.00016419999999949976,
534.6000000000442,1.62650452400005,-0.0001641599999994995,
534.7000000000443,1.62648811200005,-0.00016411999999949926,
534.8000000000443,1.62647170400005,-0.000164079999999499,
534.9000000000443,1.6264553000000501,-0.00016403999999949875,
535.0000000000443,1.62643890000005,-0.0001639999999994985,
535.1000000000444,1.6264225040000502,-0.00016395999999949825,
535.2000000000444,1.6264061120000501,-0.000163919999999498,
535.3000000000444,1.6263897240000502,-0.00016387999999949775,
535.4000000000444,1.6263733400000502,-0.0001638399999994975,
535.5000000000445,1.6263569600000503,-0.00016379999999949725,
535.6000000000445,1.6263405840000502,-0.000163759999999497,
535.7000000000445,1.6263242120000503,-0.00016371999999949675,
535.8000000000445,1.6263078440000502,-0.0001636799999994965,
535.9000000000445,1.6262914800000503,-0.00016363999999949625,
536.0000000000446,1.6262751200000503,-0.000163599999999496,
536.1000000000446,1.6262587640000503,-0.00016355999999949575,
536.2000000000446,1.6262424120000503,-0.0001635199999994955,
536.3000000000446,1.6262260640000503,-0.00016347999999949525,
536.4000000000447,1.6262097200000503,-0.000163439999999495,
536.5000000000447,1.6261933800000503,-0.00016339999999949475,
536.6000000000447,1.6261770440000505,-0.0001633599999994945,
536.7000000000447,1.6261607120000505,-0.00016331999999949425,
536.8000000000447,1.6261443840000507,-0.000163279999999494,
536.9000000000448,1.6261280600000507,-0.00016323999999949375,
537.0000000000448,1.6261117400000509,-0.0001631999999994935,
537.1000000000448,1.626095424000051,-0.00016315999999949325,
537.2000000000448,1.626079112000051,-0.000163119999999493,
537.3000000000449,1.626062804000051,-0.00016307999999949275,
537.4000000000449,1.6260465000000512,-0.0001630399999994925,
537.5000000000449,1.6260302000000513,-0.00016299999999949225,
537.6000000000449,1.6260139040000514,-0.000162959999999492,
537.700000000045,1.6259976120000514,-0.00016291999999949175,
537.800000000045,1.6259813240000516,-0.0001628799999994915,
537.900000000045,1.6259650400000516,-0.00016283999999949124,
538.000000000045,1.6259487600000517,-0.000162799999999491,
538.100000000045,1.6259324840000517,-0.00016275999999949074,
538.2000000000451,1.6259162120000519,-0.0001627199999994905,
538.3000000000451,1.6258999440000519,-0.00016267999999949024,
538.4000000000451,1.625883680000052,-0.00016263999999949,
538.5000000000451,1.625867420000052,-0.00016259999999948974,
538.6000000000452,1.6258511640000521,-0.0001625599999994895,
538.7000000000452,1.6258349120000521,-0.00016251999999948924,
538.8000000000452,1.6258186640000523,-0.000162479999999489,
538.9000000000452,1.6258024200000523,-0.00016243999999948874,
539.0000000000452,1.6257861800000524,-0.0001623999999994885,
539.1000000000453,1.6257699440000524,-0.00016235999999948824,
539.2000000000453,1.6257537120000525,-0.000162319999999488,
539.3000000000453,1.6257374840000525,-0.00016227999999948774,
539.4000000000453,1.6257212600000526,-0.0001622399999994875,
539.5000000000454,1.6257050400000526,-0.00016219999999948724,
539.6000000000454,1.6256888240000527,-0.000162159999999487,
