Time,Stress,Derivative,SecondDerivative
231.19899999999254,1.4516712544385115,0,
231.29899999999253,1.4516712544385115,0,
231.39899999999253,1.4516712544385115,0,
231.49899999999252,1.4516712544385115,0,
231.59899999999251,1.4516712544385115,0,
231.6989999999925,1.4516712544385115,0,
231.7989999999925,1.4516712544385115,0,
231.8989999999925,1.4516712544385115,0,
231.9989999999925,1.4516712544385115,0,
232.0989999999925,1.4516712544385115,0,
232.19899999999248,1.4516712544385115,0,
232.29899999999247,1.4516712544385115,0,
232.39899999999247,1.4516712544385115,0,
232.49899999999246,1.4516712544385115,0,
232.59899999999246,1.4516712544385115,0,
232.69899999999245,1.4516712544385115,0,
232.79899999999245,1.4516712544385115,0,
232.89899999999244,1.4516712544385115,0,
232.99899999999244,1.4516712544385115,0,
233.09899999999243,1.4516712544385115,0,
233.19899999999242,1.4516712544385115,0,
233.29899999999242,1.4516712544385115,0,
233.3989999999924,1.4516712544385115,0,
233.4989999999924,1.4516712544385115,0,
233.5989999999924,1.4516712544385115,0,
233.6989999999924,1.4516712544385115,0,
233.7989999999924,1.4516712544385115,0,
233.89899999999238,1.4516712544385115,0,
233.99899999999238,1.4516712544385115,0,
234.09899999999237,1.4516712544385115,0,
234.19899999999237,1.4516712544385115,0,
234.29899999999236,1.4516712544385115,0,
234.39899999999236,1.4516712544385115,0,
234.49899999999235,1.4516712544385115,0,
234.59899999999234,1.4516712544385115,0,
234.69899999999234,1.4516712544385115,0,
234.79899999999233,1.4516712544385115,0,
234.89899999999233,1.4516712544385115,0,
234.99899999999232,1.4516712544385115,0,
235.09899999999232,1.4516712544385115,0,
235.1989999999923,1.4516712544385115,0,
235.2989999999923,1.4516712544385115,0,
235.3989999999923,1.4516712544385115,0,
235.4989999999923,1.4516712544385115,0,
235.5989999999923,1.4516712544385115,0,
235.69899999999228,1.4516712544385115,0,
235.79899999999228,1.4516712544385115,0,
235.89899999999227,1.4516712544385115,0,
235.99899999999226,1.4516712544385115,0,
236.09899999999226,1.4516712544385115,0,
236.19899999999225,1.4516712544385115,0,
236.29899999999225,1.4516712544385115,0,
236.39899999999224,1.4516712544385115,0,
236.49899999999224,1.4516712544385115,0,
236.59899999999223,1.4516712544385115,0,
236.69899999999222,1.4516712544385115,0,
236.79899999999222,1.4516712544385115,0,
236.8989999999922,1.4516712544385115,0,
236.9989999999922,1.4516712544385115,0,
237.0989999999922,1.4516712544385115,0,
237.1989999999922,1.4516712544385115,0,
237.2989999999922,1.4516712544385115,0,
237.39899999999218,1.4516712544385115,0,
237.49899999999218,1.4516712544385115,0,
237.59899999999217,1.4516712544385115,0,
237.69899999999217,1.4516712544385115,0,
237.79899999999216,1.4516712544385115,0,
237.89899999999216,1.4516712544385115,0,
237.99899999999215,1.4516712544385115,0,
238.09899999999215,1.4516712544385115,0,
238.19899999999214,1.4516712544385115,0,
238.29899999999213,1.4516712544385115,0,
238.39899999999213,1.4516712544385115,0,
238.49899999999212,1.4516712544385115,0,
238.59899999999212,1.4516712544385115,0,
238.6989999999921,1.4516712544385115,0,
238.7989999999921,1.4516712544385115,0,
238.8989999999921,1.4516712544385115,0,
238.9989999999921,1.4516712544385115,0,
239.0989999999921,1.4516712544385115,0,
239.19899999999208,1.4516712544385115,0,
239.29899999999208,1.4516712544385115,0,
239.39899999999207,1.4516712544385115,0,
239.49899999999207,1.4516712544385115,0,
239.59899999999206,1.4516712544385115,0,
239.69899999999205,1.4516712544385115,0,
239.79899999999205,1.4516712544385115,0,
239.89899999999204,1.4516712544385115,0,
239.99899999999204,1.4516712544385115,0,
240.09899999999203,1.4516712544385115,0,
240.19899999999203,1.4516712544385115,0,
240.29899999999202,1.4516712544385115,0,
240.39899999999201,1.4516712544385115,0,
240.498999999992,1.4516712544385115,0,
240.598999999992,1.4516712544385115,0,
240.698999999992,1.4516712544385115,0,
240.798999999992,1.4516712544385115,0,
240.898999999992,1.4516712544385115,0,
240.99899999999198,1.4516712544385115,0,
241.09899999999197,1.4516712544385115,0,
241.19899999999197,1.4516712544385115,0,
241.29899999999196,1.4516712544385115,0,
241.39899999999196,1.4516712544385115,0,
241.49899999999195,1.4516712544385115,0,
241.59899999999195,1.4516712544385115,0,
241.69899999999194,1.4516712544385115,0,
241.79899999999193,1.4516712544385115,0,
241.89899999999193,1.4516712544385115,0,
241.99899999999192,1.4516712544385115,0,
242.09899999999192,1.4516712544385115,0,
242.1989999999919,1.4516712544385115,0,
242.2989999999919,1.4516712544385115,0,
242.3989999999919,1.4516712544385115,0,
242.4989999999919,1.4516712544385115,0,
242.5989999999919,1.4516712544385115,0,
242.69899999999188,1.4516712544385115,0,
242.79899999999188,1.4516712544385115,0,
242.89899999999187,1.4516712544385115,0,
242.99899999999187,1.4516712544385115,0,
243.09899999999186,1.4516712544385115,0,
243.19899999999186,1.4516712544385115,0,
243.29899999999185,1.4516712544385115,0,
243.39899999999184,1.4516712544385115,0,
243.49899999999184,1.4516712544385115,0,
243.59899999999183,1.4516712544385115,0,
243.69899999999183,1.4516712544385115,0,
243.79899999999182,1.4516712544385115,0,
243.89899999999182,1.4516712544385115,0,
243.9989999999918,1.4516712544385115,0,
244.0989999999918,1.4516712544385115,0,
244.1989999999918,1.4516712544385115,0,
244.2989999999918,1.4516712544385115,0,
244.3989999999918,1.4516712544385115,0,
244.49899999999178,1.4516712544385115,0,
244.59899999999178,1.4516712544385115,0,
244.69899999999177,1.4516712544385115,0,
244.79899999999176,1.4516712544385115,0,
244.89899999999176,1.4516712544385115,0,
244.99899999999175,1.4516712544385115,0,
245.09899999999175,1.4516712544385115,0,
245.19899999999174,1.4516712544385115,0,
245.29899999999174,1.4516712544385115,0,
245.39899999999173,1.4516712544385115,0,
245.49899999999172,1.4516712544385115,0,
245.59899999999172,1.4516712544385115,0,
245.6989999999917,1.4516712544385115,0,
245.7989999999917,1.4516712544385115,0,
245.8989999999917,1.4516712544385115,0,
245.9989999999917,1.4516712544385115,0,
246.0989999999917,1.4516712544385115,0,
246.19899999999168,1.4516712544385115,0,
246.29899999999168,1.4516712544385115,0,
246.39899999999167,1.4516712544385115,0,
246.49899999999167,1.4516712544385115,0,
246.59899999999166,1.4516712544385115,0,
246.69899999999166,1.4516712544385115,0,
246.79899999999165,1.4516712544385115,0,
246.89899999999164,1.4516712544385115,0,
246.99899999999164,1.4516712544385115,0,
247.09899999999163,1.4516712544385115,0,
247.19899999999163,1.4516712544385115,0,
247.29899999999162,1.4516712544385115,0,
247.39899999999162,1.4516712544385115,0,
247.4989999999916,1.4516712544385115,0,
247.5989999999916,1.4516712544385115,0,
247.6989999999916,1.4516712544385115,0,
247.7989999999916,1.4516712544385115,0,
247.8989999999916,1.4516712544385115,0,
247.99899999999158,1.4516712544385115,0,
248.09899999999158,1.4516712544385115,0,
248.19899999999157,1.4516712544385115,0,
248.29899999999157,1.4516712544385115,0,
248.39899999999156,1.4516712544385115,0,
248.49899999999155,1.4516712544385115,0,
248.59899999999155,1.4516712544385115,0,
248.69899999999154,1.4516712544385115,0,
248.79899999999154,1.4516712544385115,0,
248.89899999999153,1.4516712544385115,0,
248.99899999999153,1.4516712544385115,0,
249.09899999999152,1.4516712544385115,0,
249.1989999999915,1.4516712544385115,0,
249.2989999999915,1.4516712544385115,0,
249.3989999999915,1.4516712544385115,0,
249.4989999999915,1.4516712544385115,0,
249.5989999999915,1.4516712544385115,0,
249.69899999999149,1.4516712544385115,0,
249.79899999999148,1.4516712544385115,0,
249.89899999999147,1.4516712544385115,0,
249.99899999999147,1.4516712544385115,0,
250.09899999999146,1.4516712544385115,0,
250.19899999999146,1.4516712544385115,0,
250.29899999999145,1.4516712544385115,0,
250.39899999999145,1.4516712544385115,0,
250.49899999999144,1.4516712544385115,0,
250.59899999999143,1.4516712544385115,0,
250.69899999999143,1.4516712544385115,0,
250.79899999999142,1.4516712544385115,0,
250.89899999999142,1.4516712544385115,0,
250.9989999999914,1.4516712544385115,0,
251.0989999999914,1.4516712544385115,0,
251.1989999999914,1.4516712544385115,0,
251.2989999999914,1.4516712544385115,0,
251.3989999999914,1.4516712544385115,0,
251.49899999999138,1.4516712544385115,0,
251.59899999999138,1.4516712544385115,0,
251.69899999999137,1.4516712544385115,0,
251.79899999999137,1.4516712544385115,0,
251.89899999999136,1.4516712544385115,0,
251.99899999999136,1.4516712544385115,0,
252.09899999999135,1.4516712544385115,0,
252.19899999999134,1.4516712544385115,0,
252.29899999999134,1.4516712544385115,0,
252.39899999999133,1.4516712544385115,0,
252.49899999999133,1.4516712544385115,0,
252.59899999999132,1.4516712544385115,0,
252.69899999999132,1.4516712544385115,0,
252.7989999999913,1.4516712544385115,0,
252.8989999999913,1.4516712544385115,0,
252.9989999999913,1.4516712544385115,0,
253.0989999999913,1.4516712544385115,0,
253.1989999999913,1.4516712544385115,0,
253.29899999999128,1.4516712544385115,0,
253.39899999999128,1.4516712544385115,0,
253.49899999999127,1.4516712544385115,0,
253.59899999999126,1.4516712544385115,0,
253.69899999999126,1.4516712544385115,0,
253.79899999999125,1.4516712544385115,0,
253.89899999999125,1.4516712544385115,0,
253.99899999999124,1.4516712544385115,0,
254.09899999999124,1.4516712544385115,0,
254.19899999999123,1.4516712544385115,0,
254.29899999999122,1.4516712544385115,0,
254.39899999999122,1.4516712544385115,0,
254.4989999999912,1.4516712544385115,0,
254.5989999999912,1.4516712544385115,0,
254.6989999999912,1.4516712544385115,0,
254.7989999999912,1.4516712544385115,0,
254.8989999999912,1.4516712544385115,0,
254.99899999999118,1.4516712544385115,0,
255.09899999999118,1.4516712544385115,0,
255.19899999999117,1.4516712544385115,0,
255.29899999999117,1.4516712544385115,0,
255.39899999999116,1.4516712544385115,0,
255.49899999999116,1.4516712544385115,0,
255.59899999999115,1.4516712544385115,0,
255.69899999999114,1.4516712544385115,0,
255.79899999999114,1.4516712544385115,0,
255.89899999999113,1.4516712544385115,0,
255.99899999999113,1.4516712544385115,0,
256.0989999999911,1.4516712544385115,0,
256.19899999999114,1.4516712544385115,0,
256.29899999999117,1.4516712544385115,0,
256.3989999999912,1.4516712544385115,0,
256.4989999999912,1.4516712544385115,0,
256.59899999999124,1.4516712544385115,0,
256.69899999999126,1.4516712544385115,0,
256.7989999999913,1.4516712544385115,0,
256.8989999999913,1.4516712544385115,0,
256.9989999999913,1.4516712544385115,0,
257.09899999999135,1.4516712544385115,0,
257.1989999999914,1.4516712544385115,0,
257.2989999999914,1.4516712544385115,0,
257.3989999999914,1.4516712544385115,0,
257.49899999999144,1.4516712544385115,0,
257.59899999999146,1.4516712544385115,0,
257.6989999999915,1.4516712544385115,0,
257.7989999999915,1.4516712544385115,0,
257.89899999999153,1.4516712544385115,0,
257.99899999999155,1.4516712544385115,0,
258.0989999999916,1.4516712544385115,0,
258.1989999999916,1.4516712544385115,0,
258.2989999999916,1.4516712544385115,0,
258.39899999999164,1.4516712544385115,0,
258.49899999999167,1.4516712544385115,0,
258.5989999999917,1.4516712544385115,0,
258.6989999999917,1.4516712544385115,0,
258.79899999999174,1.4516712544385115,0,
258.89899999999176,1.4516712544385115,0,
258.9989999999918,1.4516712544385115,0,
259.0989999999918,1.4516712544385115,0,
259.1989999999918,1.4516712544385115,0,
259.29899999999185,1.4516712544385115,0,
259.3989999999919,1.4516712544385115,0,
259.4989999999919,1.4516712544385115,0,
259.5989999999919,1.4516712544385115,0,
259.69899999999194,1.4516712544385115,0,
259.79899999999196,1.4516712544385115,0,
259.898999999992,1.4516712544385115,0,
259.998999999992,1.4516712544385115,0,
260.09899999999203,1.4516712544385115,0,
260.19899999999205,1.4516712544385115,0,
260.2989999999921,1.4516712544385115,0,
260.3989999999921,1.4516712544385115,0,
260.4989999999921,1.4516712544385115,0,
260.59899999999215,1.4516712544385115,0,
260.69899999999217,1.4516712544385115,0,
260.7989999999922,1.4516712544385115,0,
260.8989999999922,1.4516712544385115,0,
260.99899999999224,1.4516712544385115,0,
261.09899999999226,1.4516712544385115,0,
261.1989999999923,1.4516712544385115,0,
261.2989999999923,1.4516712544385115,0,
261.3989999999923,1.4516712544385115,0,
261.49899999999235,1.4516712544385115,0,
261.5989999999924,1.4516712544385115,0,
261.6989999999924,1.4516712544385115,0,
261.7989999999924,1.4516712544385115,0,
261.89899999999244,1.4516712544385115,0,
261.99899999999246,1.4516712544385115,0,
262.0989999999925,1.4516712544385115,0,
262.1989999999925,1.4516712544385115,0,
262.29899999999253,1.4516712544385115,0,
262.39899999999255,1.4516712544385115,0,
262.4989999999926,1.4516712544385115,0,
262.5989999999926,1.4516712544385115,0,
262.6989999999926,1.4516712544385115,0,
262.79899999999265,1.4516712544385115,0,
262.89899999999267,1.4516712544385115,0,
262.9989999999927,1.4516712544385115,0,
263.0989999999927,1.4516712544385115,0,
263.19899999999274,1.4516712544385115,0,
263.29899999999276,1.4516712544385115,0,
263.3989999999928,1.4516712544385115,0,
263.4989999999928,1.4516712544385115,0,
263.5989999999928,1.4516712544385115,0,
263.69899999999285,1.4516712544385115,0,
263.7989999999929,1.4516712544385115,0,
263.8989999999929,1.4516712544385115,0,
263.9989999999929,1.4516712544385115,0,
264.09899999999294,1.4516712544385115,0,
264.19899999999296,1.4516712544385115,0,
264.298999999993,1.4516712544385115,0,
264.398999999993,1.4516712544385115,0,
264.49899999999303,1.4516712544385115,0,
264.59899999999305,1.4516712544385115,0,
264.6989999999931,1.4516712544385115,0,
264.7989999999931,1.4516712544385115,0,
264.8989999999931,1.4516712544385115,0,
264.99899999999315,1.4516712544385115,0,
265.09899999999317,1.4516712544385115,0,
265.1989999999932,1.4516712544385115,0,
265.2989999999932,1.4516712544385115,0,
265.39899999999324,1.4516712544385115,0,
265.49899999999326,1.4516712544385115,0,
265.5989999999933,1.4516712544385115,0,
265.6989999999933,1.4516712544385115,0,
265.7989999999933,1.4516712544385115,0,
265.89899999999335,1.4516712544385115,0,
265.9989999999934,1.4516712544385115,0,
266.0989999999934,1.4516712544385115,0,
266.1989999999934,1.4516712544385115,0,
266.29899999999344,1.4516712544385115,0,
266.39899999999346,1.4516712544385115,0,
266.4989999999935,1.4516712544385115,0,
266.5989999999935,1.4516712544385115,0,
266.69899999999353,1.4516712544385115,0,
266.79899999999355,1.4516712544385115,0,
266.8989999999936,1.4516712544385115,0,
266.9989999999936,1.4516712544385115,0,
267.0989999999936,1.4516712544385115,0,
267.19899999999365,1.4516712544385115,0,
267.29899999999367,1.4516712544385115,0,
267.3989999999937,1.4516712544385115,0,
267.4989999999937,1.4516712544385115,0,
267.59899999999374,1.4516712544385115,0,
267.69899999999376,1.4516712544385115,0,
267.7989999999938,1.4516712544385115,0,
267.8989999999938,1.4516712544385115,0,
267.9989999999938,1.4516712544385115,0,
268.09899999999385,1.4516712544385115,0,
268.1989999999939,1.4516712544385115,0,
268.2989999999939,1.4516712544385115,0,
268.3989999999939,1.4516712544385115,0,
268.49899999999394,1.4516712544385115,0,
268.59899999999396,1.4516712544385115,0,
268.698999999994,1.4516712544385115,0,
268.798999999994,1.4516712544385115,0,
268.89899999999403,1.4516712544385115,0,
268.99899999999406,1.4516712544385115,0,
269.0989999999941,1.4516712544385115,0,
269.1989999999941,1.4516712544385115,0,
269.2989999999941,1.4516712544385115,0,
269.39899999999415,1.4516712544385115,0,
269.49899999999417,1.4516712544385115,0,
269.5989999999942,1.4516712544385115,0,
269.6989999999942,1.4516712544385115,0,
269.79899999999424,1.4516712544385115,0,
269.89899999999426,1.4516712544385115,0,
269.9989999999943,1.4516712544385115,0,
270.0989999999943,1.4516712544385115,0,
270.1989999999943,1.4516712544385115,0,
270.29899999999435,1.4516712544385115,0,
270.3989999999944,1.4516712544385115,0,
270.4989999999944,1.4516712544385115,0,
270.5989999999944,1.4516712544385115,0,
270.69899999999444,1.4516712544385115,0,
270.79899999999446,1.4516712544385115,0,
270.8989999999945,1.4516712544385115,0,
270.9989999999945,1.4516712544385115,0,
271.09899999999453,1.4516712544385115,0,
271.19899999999456,1.4516712544385115,0,
271.2989999999946,1.4516712544385115,0,
271.3989999999946,1.4516712544385115,0,
271.4989999999946,1.4516712544385115,0,
271.59899999999465,1.4516712544385115,0,
271.69899999999467,1.4516712544385115,0,
271.7989999999947,1.4516712544385115,0,
271.8989999999947,1.4516712544385115,0,
271.99899999999474,1.4516712544385115,0,
272.09899999999476,1.4516712544385115,0,
272.1989999999948,1.4516712544385115,0,
272.2989999999948,1.4516712544385115,0,
272.3989999999948,1.4516712544385115,0,
272.49899999999485,1.4516712544385115,0,
272.5989999999949,1.4516712544385115,0,
272.6989999999949,1.4516712544385115,0,
272.7989999999949,1.4516712544385115,0,
272.89899999999494,1.4516712544385115,0,
272.99899999999496,1.4516712544385115,0,
273.098999999995,1.4516712544385115,0,
273.198999999995,1.4516712544385115,0,
273.29899999999503,1.4516712544385115,0,
273.39899999999506,1.4516712544385115,0,
273.4989999999951,1.4516712544385115,0,
273.5989999999951,1.4516712544385115,0,
273.6989999999951,1.4516712544385115,0,
273.79899999999515,1.4516712544385115,0,
273.89899999999517,1.4516712544385115,0,
273.9989999999952,1.4516712544385115,0,
274.0989999999952,1.4516712544385115,0,
274.19899999999524,1.4516712544385115,0,
274.29899999999526,1.4516712544385115,0,
274.3989999999953,1.4516712544385115,0,
274.4989999999953,1.4516712544385115,0,
274.5989999999953,1.4516712544385115,0,
274.69899999999535,1.4516712544385115,0,
274.7989999999954,1.4516712544385115,0,
274.8989999999954,1.4516712544385115,0,
274.9989999999954,1.4516712544385115,0,
275.09899999999544,1.4516712544385115,0,
275.19899999999546,1.4516712544385115,0,
275.2989999999955,1.4516712544385115,0,
275.3989999999955,1.4516712544385115,0,
275.49899999999553,1.4516712544385115,0,
275.59899999999556,1.4516712544385115,0,
275.6989999999956,1.4516712544385115,0,
275.7989999999956,1.4516712544385115,0,
275.8989999999956,1.4516712544385115,0,
275.99899999999565,1.4516712544385115,0,
276.09899999999567,1.4516712544385115,0,
276.1989999999957,1.4516712544385115,0,
276.2989999999957,1.4516712544385115,0,
276.39899999999574,1.4516712544385115,0,
276.49899999999576,1.4516712544385115,0,
276.5989999999958,1.4516712544385115,0,
276.6989999999958,1.4516712544385115,0,
276.79899999999583,1.4516712544385115,0,
276.89899999999585,1.4516712544385115,0,
276.9989999999959,1.4516712544385115,0,
277.0989999999959,1.4516712544385115,0,
277.1989999999959,1.4516712544385115,0,
277.29899999999594,1.4516712544385115,0,
277.39899999999597,1.4516712544385115,0,
277.498999999996,1.4516712544385115,0,
277.598999999996,1.4516712544385115,0,
277.69899999999603,1.4516712544385115,0,
277.79899999999606,1.4516712544385115,0,
277.8989999999961,1.4516712544385115,0,
277.9989999999961,1.4516712544385115,0,
278.0989999999961,1.4516712544385115,0,
278.19899999999615,1.4516712544385115,0,
278.29899999999617,1.4516712544385115,0,
278.3989999999962,1.4516712544385115,0,
278.4989999999962,1.4516712544385115,0,
278.59899999999624,1.4516712544385115,0,
278.69899999999626,1.4516712544385115,0,
278.7989999999963,1.4516712544385115,0,
278.8989999999963,1.4516712544385115,0,
278.99899999999633,1.4516712544385115,0,
279.09899999999635,1.4516712544385115,0,
279.1989999999964,1.4516712544385115,0,
279.2989999999964,1.4516712544385115,0,
279.3989999999964,1.4516712544385115,0,
279.49899999999644,1.4516712544385115,0,
279.59899999999647,1.4516712544385115,0,
279.6989999999965,1.4516712544385115,0,
279.7989999999965,1.4516712544385115,0,
279.89899999999653,1.4516712544385115,0,
279.99899999999656,1.4516712544385115,0,
280.0989999999966,1.4516712544385115,0,
280.1989999999966,1.4516712544385115,0,
280.2989999999966,1.4516712544385115,0,
280.39899999999665,1.4516712544385115,0,
280.49899999999667,1.4516712544385115,0,
280.5989999999967,1.4516712544385115,0,
280.6989999999967,1.4516712544385115,0,
280.79899999999674,1.4516712544385115,0,
280.89899999999676,1.4516712544385115,0,
280.9989999999968,1.4516712544385115,0,
281.0989999999968,1.4516712544385115,0,
281.19899999999683,1.4516712544385115,0,
281.29899999999685,1.4516712544385115,0,
281.3989999999969,1.4516712544385115,0,
281.4989999999969,1.4516712544385115,0,
281.5989999999969,1.4516712544385115,0,
281.69899999999694,1.4516712544385115,0,
281.79899999999697,1.4516712544385115,0,
281.898999999997,1.4516712544385115,0,
281.998999999997,1.4516712544385115,0,
282.09899999999703,1.4516712544385115,0,
282.19899999999706,1.4516712544385115,0,
282.2989999999971,1.4516712544385115,0,
282.3989999999971,1.4516712544385115,0,
282.4989999999971,1.4516712544385115,0,
282.59899999999715,1.4516712544385115,0,
282.69899999999717,1.4516712544385115,0,
282.7989999999972,1.4516712544385115,0,
282.8989999999972,1.4516712544385115,0,
282.99899999999724,1.4516712544385115,0,
283.09899999999726,1.4516712544385115,0,
283.1989999999973,1.4516712544385115,0,
283.2989999999973,1.4516712544385115,0,
283.39899999999733,1.4516712544385115,0,
283.49899999999735,1.4516712544385115,0,
283.5989999999974,1.4516712544385115,0,
283.6989999999974,1.4516712544385115,0,
283.7989999999974,1.4516712544385115,0,
283.89899999999744,1.4516712544385115,0,
283.99899999999747,1.4516712544385115,0,
284.0989999999975,1.4516712544385115,0,
284.1989999999975,1.4516712544385115,0,
284.29899999999753,1.4516712544385115,0,
284.39899999999756,1.4516712544385115,0,
284.4989999999976,1.4516712544385115,0,
284.5989999999976,1.4516712544385115,0,
284.6989999999976,1.4516712544385115,0,
284.79899999999765,1.4516712544385115,0,
284.89899999999767,1.4516712544385115,0,
284.9989999999977,1.4516712544385115,0,
285.0989999999977,1.4516712544385115,0,
285.19899999999774,1.4516712544385115,0,
285.29899999999776,1.4516712544385115,0,
285.3989999999978,1.4516712544385115,0,
285.4989999999978,1.4516712544385115,0,
285.59899999999783,1.4516712544385115,0,
285.69899999999785,1.4516712544385115,0,
285.7989999999979,1.4516712544385115,0,
285.8989999999979,1.4516712544385115,0,
285.9989999999979,1.4516712544385115,0,
286.09899999999794,1.4516712544385115,0,
286.19899999999797,1.4516712544385115,0,
286.298999999998,1.4516712544385115,0,
286.398999999998,1.4516712544385115,0,
286.49899999999803,1.4516712544385115,0,
286.59899999999806,1.4516712544385115,0,
286.6989999999981,1.4516712544385115,0,
286.7989999999981,1.4516712544385115,0,
286.8989999999981,1.4516712544385115,0,
286.99899999999815,1.4516712544385115,0,
287.09899999999817,1.4516712544385115,0,
287.1989999999982,1.4516712544385115,0,
287.2989999999982,1.4516712544385115,0,
287.39899999999824,1.4516712544385115,0,
287.49899999999826,1.4516712544385115,0,
287.5989999999983,1.4516712544385115,0,
287.6989999999983,1.4516712544385115,0,
287.79899999999833,1.4516712544385115,0,
287.89899999999835,1.4516712544385115,0,
287.9989999999984,1.4516712544385115,0,
288.0989999999984,1.4516712544385115,0,
288.1989999999984,1.4516712544385115,0,
288.29899999999844,1.4516712544385115,0,
288.39899999999847,1.4516712544385115,0,
288.4989999999985,1.4516712544385115,0,
288.5989999999985,1.4516712544385115,0,
288.69899999999853,1.4516712544385115,0,
288.79899999999856,1.4516712544385115,0,
288.8989999999986,1.4516712544385115,0,
288.9989999999986,1.4516712544385115,0,
289.0989999999986,1.4516712544385115,0,
289.19899999999865,1.4516712544385115,0,
289.29899999999867,1.4516712544385115,0,
289.3989999999987,1.4516712544385115,0,
289.4989999999987,1.4516712544385115,0,
289.59899999999874,1.4516712544385115,0,
289.69899999999876,1.4516712544385115,0,
289.7989999999988,1.4516712544385115,0,
289.8989999999988,1.4516712544385115,0,
289.99899999999883,1.4516712544385115,0,
290.09899999999885,1.4516712544385115,0,
290.1989999999989,1.4516712544385115,0,
290.2989999999989,1.4516712544385115,0,
290.3989999999989,1.4516712544385115,0,
290.49899999999894,1.4516712544385115,0,
290.59899999999897,1.4516712544385115,0,
290.698999999999,1.4516712544385115,0,
290.798999999999,1.4516712544385115,0,
290.89899999999903,1.4516712544385115,0,
290.99899999999906,1.4516712544385115,0,
291.0989999999991,1.4516712544385115,0,
291.1989999999991,1.4516712544385115,0,
291.2989999999991,1.4516712544385115,0,
291.39899999999915,1.4516712544385115,0,
291.49899999999917,1.4516712544385115,0,
291.5989999999992,1.4516712544385115,0,
291.6989999999992,1.4516712544385115,0,
291.79899999999924,1.4516712544385115,0,
291.89899999999926,1.4516712544385115,0,
291.9989999999993,1.4516712544385115,0,
292.0989999999993,1.4516712544385115,0,
292.19899999999933,1.4516712544385115,0,
292.29899999999935,1.4516712544385115,0,
292.3989999999994,1.4516712544385115,0,
292.4989999999994,1.4516712544385115,0,
292.5989999999994,1.4516712544385115,0,
292.69899999999944,1.4516712544385115,0,
292.79899999999947,1.4516712544385115,0,
292.8989999999995,1.4516712544385115,0,
292.9989999999995,1.4516712544385115,0,
293.09899999999953,1.4516712544385115,0,
293.19899999999956,1.4516712544385115,0,
293.2989999999996,1.4516712544385115,0,
293.3989999999996,1.4516712544385115,0,
293.4989999999996,1.4516712544385115,0,
293.59899999999965,1.4516712544385115,0,
293.69899999999967,1.4516712544385115,0,
293.7989999999997,1.4516712544385115,0,
293.8989999999997,1.4516712544385115,0,
293.99899999999974,1.4516712544385115,0,
294.09899999999976,1.4516712544385115,0,
294.1989999999998,1.4516712544385115,0,
294.2989999999998,1.4516712544385115,0,
294.39899999999983,1.4516712544385115,0,
294.49899999999985,1.4516712544385115,0,
294.5989999999999,1.4516712544385115,0,
294.6989999999999,1.4516712544385115,0,
294.7989999999999,1.4516712544385115,0,
294.89899999999994,1.4516712544385115,0,
294.99899999999997,1.4516712544385115,0,
295.099,1.4516712544385115,0,
295.199,1.4516712544385115,0,
295.29900000000004,1.4516712544385115,0,
295.39900000000006,1.4516712544385115,0,
295.4990000000001,1.4516712544385115,0,
295.5990000000001,1.4516712544385115,0,
295.6990000000001,1.4516712544385115,0,
295.79900000000015,1.4516712544385115,0,
295.89900000000017,1.4516712544385115,0,
295.9990000000002,1.4516712544385115,0,
296.0990000000002,1.4516712544385115,0,
296.19900000000024,1.4516712544385115,0,
296.29900000000026,1.4516712544385115,0,
296.3990000000003,1.4516712544385115,0,
296.4990000000003,1.4516712544385115,0,
296.59900000000033,1.4516712544385115,0,
296.69900000000035,1.4516712544385115,0,
296.7990000000004,1.4516712544385115,0,
296.8990000000004,1.4516712544385115,0,
296.9990000000004,1.4516712544385115,0,
297.09900000000044,1.4516712544385115,0,
297.19900000000047,1.4516712544385115,0,
297.2990000000005,1.4516712544385115,0,
297.3990000000005,1.4516712544385115,0,
297.49900000000054,1.4516712544385115,0,
297.59900000000056,1.4516712544385115,0,
297.6990000000006,1.4516712544385115,0,
297.7990000000006,1.4516712544385115,0,
297.8990000000006,1.4516712544385115,0,
297.99900000000065,1.4516712544385115,0,
298.0990000000007,1.4516712544385115,0,
298.1990000000007,1.4516712544385115,0,
298.2990000000007,1.4516712544385115,0,
298.39900000000074,1.4516712544385115,0,
298.49900000000076,1.4516712544385115,0,
298.5990000000008,1.4516712544385115,0,
298.6990000000008,1.4516712544385115,0,
298.79900000000083,1.4516712544385115,0,
298.89900000000085,1.4516712544385115,0,
298.9990000000009,1.4516712544385115,0,
299.0990000000009,1.4516712544385115,0,
299.1990000000009,1.4516712544385115,0,
299.29900000000094,1.4516712544385115,0,
299.39900000000097,1.4516712544385115,0,
299.499000000001,1.4516712544385115,0,
299.599000000001,1.4516712544385115,0,
299.69900000000104,1.4516712544385115,0,
299.79900000000106,1.4516712544385115,0,
299.8990000000011,1.4516712544385115,0,
299.9990000000011,1.4516712544385115,0,
300.0990000000011,1.4516712544385115,0,
300.19900000000115,1.4516712544385115,0,
300.2990000000012,1.4516712544385115,0,
300.3990000000012,1.4516712544385115,0,
300.4990000000012,1.4516712544385115,0,
300.59900000000124,1.4516712544385115,0,
300.69900000000126,1.4516712544385115,0,
300.7990000000013,1.4516712544385115,0,
300.8990000000013,1.4516712544385115,0,
300.99900000000133,1.4516712544385115,0,
301.09900000000135,1.4516712544385115,0,
