Time,Stress,Derivative,SecondDerivative
186.39899999999508,3.7792852106054227,-0.0005584952476209932,
186.49899999999508,3.7792294110806606,-0.0005579952476209898,
186.59899999999507,3.7791736615558986,-0.0005574952476209865,
186.69899999999507,3.7791179620311364,-0.0005569952476209832,
186.79899999999506,3.7790623125063743,-0.0005564952476209799,
186.89899999999506,3.7790067129816123,-0.0005559952476209766,
186.99899999999505,3.77895116345685,-0.0005554952476209732,
187.09899999999504,3.778895663932088,-0.0005549952476209699,
187.19899999999504,3.778840214407326,-0.0005544952476209666,
187.29899999999503,3.7787848148825636,-0.0005539952476209633,
187.39899999999503,3.7787294653578014,-0.00055349524762096,
187.49899999999502,3.7786741658330394,-0.0005529952476209566,
187.59899999999502,3.7786189163082775,-0.0005524952476209533,
187.698999999995,3.7785637167835153,-0.00055199524762095,
187.798999999995,3.7785085672587533,-0.0005514952476209467,
187.898999999995,3.7784534677339914,-0.0005509952476209434,
187.998999999995,3.778398418209229,-0.00055049524762094,
188.098999999995,3.778343418684467,-0.0005499952476209367,
188.19899999999498,3.778288469159705,-0.0005494952476209334,
188.29899999999498,3.778233569634943,-0.0005489952476209301,
188.39899999999497,3.778178720110181,-0.0005484952476209268,
188.49899999999496,3.778123920585419,-0.0005479952476209235,
188.59899999999496,3.7780691710606567,-0.0005474952476209201,
188.69899999999495,3.7780144715358945,-0.0005469952476209168,
188.79899999999495,3.7779598220111326,-0.0005464952476209135,
188.89899999999494,3.7779052224863703,-0.0005459952476209102,
188.99899999999494,3.777850672961608,-0.0005454952476209069,
189.09899999999493,3.777796173436846,-0.0005449952476209035,
189.19899999999492,3.777741723912084,-0.0005444952476209002,
189.29899999999492,3.7776873243873217,-0.0005439952476208969,
189.3989999999949,3.7776329748625597,-0.0005434952476208936,
189.4989999999949,3.777578675337798,-0.0005429952476208903,
189.5989999999949,3.7775244258130356,-0.000542495247620887,
189.6989999999949,3.7774702262882736,-0.0005419952476208836,
189.7989999999949,3.7774160767635117,-0.0005414952476208803,
189.89899999999489,3.7773619772387494,-0.000540995247620877,
189.99899999999488,3.7773079277139874,-0.0005404952476208737,
190.09899999999487,3.7772539281892255,-0.0005399952476208704,
190.19899999999487,3.777199978664463,-0.000539495247620867,
190.29899999999486,3.777146079139701,-0.0005389952476208637,
190.39899999999486,3.777092229614939,-0.0005384952476208604,
190.49899999999485,3.777038430090177,-0.0005379952476208571,
190.59899999999485,3.776984680565415,-0.0005374952476208538,
190.69899999999484,3.776930981040653,-0.0005369952476208504,
190.79899999999483,3.7768773315158906,-0.0005364952476208471,
190.89899999999483,3.7768237319911284,-0.0005359952476208438,
190.99899999999482,3.7767701824663664,-0.0005354952476208405,
191.09899999999482,3.776716682941604,-0.0005349952476208372,
191.1989999999948,3.776663233416842,-0.0005344952476208338,
191.2989999999948,3.77660983389208,-0.0005339952476208305,
191.3989999999948,3.776556484367318,-0.0005334952476208272,
191.4989999999948,3.776503184842556,-0.0005329952476208239,
191.5989999999948,3.776449935317794,-0.0005324952476208206,
191.69899999999478,3.776396735793032,-0.0005319952476208172,
191.79899999999478,3.7763435862682697,-0.0005314952476208139,
191.89899999999477,3.7762904867435076,-0.0005309952476208106,
191.99899999999477,3.7762374372187457,-0.0005304952476208073,
192.09899999999476,3.7761844376939835,-0.000529995247620804,
192.19899999999475,3.7761314881692214,-0.0005294952476208007,
192.29899999999475,3.7760785886444594,-0.0005289952476207973,
192.39899999999474,3.776025739119697,-0.000528495247620794,
192.49899999999474,3.775972939594935,-0.0005279952476207907,
192.59899999999473,3.775920190070173,-0.0005274952476207874,
192.69899999999473,3.775867490545411,-0.0005269952476207841,
192.79899999999472,3.7758148410206487,-0.0005264952476207807,
192.89899999999471,3.7757622414958867,-0.0005259952476207774,
192.9989999999947,3.775709691971125,-0.0005254952476207741,
193.0989999999947,3.7756571924463627,-0.0005249952476207708,
193.1989999999947,3.7756047429216006,-0.0005244952476207675,
193.2989999999947,3.7755523433968388,-0.0005239952476207641,
193.3989999999947,3.7754999938720766,-0.0005234952476207608,
193.49899999999468,3.7754476943473145,-0.0005229952476207575,
193.59899999999467,3.7753954448225526,-0.0005224952476207542,
193.69899999999467,3.7753432452977904,-0.0005219952476207509,
193.79899999999466,3.7752910957730283,-0.0005214952476207475,
193.89899999999466,3.7752389962482664,-0.0005209952476207442,
193.99899999999465,3.775186946723504,-0.0005204952476207409,
194.09899999999465,3.775134947198742,-0.0005199952476207376,
194.19899999999464,3.77508299767398,-0.0005194952476207343,
194.29899999999463,3.775031098149218,-0.000518995247620731,
194.39899999999463,3.7749792486244558,-0.0005184952476207276,
194.49899999999462,3.774927449099694,-0.0005179952476207243,
194.59899999999462,3.7748756995749315,-0.000517495247620721,
194.6989999999946,3.7748240000501694,-0.0005169952476207177,
194.7989999999946,3.7747723505254074,-0.0005164952476207144,
194.8989999999946,3.7747207510006455,-0.000515995247620711,
194.9989999999946,3.7746692014758834,-0.0005154952476207077,
195.0989999999946,3.7746177019511213,-0.0005149952476207044,
195.19899999999458,3.7745662524263595,-0.0005144952476207011,
195.29899999999458,3.7745148529015973,-0.0005139952476206978,
195.39899999999457,3.7744635033768352,-0.0005134952476206944,
195.49899999999457,3.7744122038520733,-0.0005129952476206911,
195.59899999999456,3.774360954327311,-0.0005124952476206878,
195.69899999999456,3.774309754802549,-0.0005119952476206845,
195.79899999999455,3.774258605277787,-0.0005114952476206812,
195.89899999999454,3.774207505753025,-0.0005109952476206779,
195.99899999999454,3.774156456228263,-0.0005104952476206745,
196.09899999999453,3.774105456703501,-0.0005099952476206712,
196.19899999999453,3.7740545071787386,-0.0005094952476206679,
196.29899999999452,3.7740036076539765,-0.0005089952476206646,
196.39899999999452,3.7739527581292145,-0.0005084952476206613,
196.4989999999945,3.773901958604452,-0.0005079952476206579,
196.5989999999945,3.77385120907969,-0.0005074952476206546,
196.6989999999945,3.773800509554928,-0.0005069952476206513,
196.7989999999945,3.773749860030166,-0.000506495247620648,
196.8989999999945,3.773699260505404,-0.0005059952476206447,
196.99899999999448,3.773648710980642,-0.0005054952476206413,
197.09899999999448,3.77359821145588,-0.000504995247620638,
197.19899999999447,3.773547761931118,-0.0005044952476206347,
197.29899999999446,3.773497362406356,-0.0005039952476206314,
197.39899999999446,3.773447012881594,-0.0005034952476206281,
197.49899999999445,3.773396713356832,-0.0005029952476206247,
197.59899999999445,3.7733464638320697,-0.0005024952476206214,
197.69899999999444,3.773296264307308,-0.0005019952476206181,
197.79899999999444,3.7732461147825456,-0.0005014952476206148,
197.89899999999443,3.7731960152577835,-0.0005009952476206115,
197.99899999999442,3.7731459657330215,-0.0005004952476206082,
198.09899999999442,3.7730959662082593,-0.0004999952476206048,
198.1989999999944,3.773046016683497,-0.0004994952476206015,
198.2989999999944,3.772996117158735,-0.0004989952476205982,
198.3989999999944,3.772946267633973,-0.0004984952476205949,
198.4989999999944,3.7728964681092108,-0.0004979952476205916,
198.5989999999944,3.7728467185844488,-0.0004974952476205882,
198.69899999999438,3.772797019059687,-0.0004969952476205849,
198.79899999999438,3.7727473695349247,-0.0004964952476205816,
198.89899999999437,3.7726977700101627,-0.0004959952476205783,
198.99899999999437,3.772648220485401,-0.000495495247620575,
199.09899999999436,3.7725987209606386,-0.0004949952476205716,
199.19899999999436,3.7725492714358766,-0.0004944952476205683,
199.29899999999435,3.7724998719111147,-0.000493995247620565,
199.39899999999434,3.7724505223863525,-0.0004934952476205617,
199.49899999999434,3.7724012228615904,-0.0004929952476205584,
199.59899999999433,3.7723519733368285,-0.000492495247620555,
199.69899999999433,3.7723027738120662,-0.0004919952476205517,
199.79899999999432,3.772253624287304,-0.0004914952476205484,
199.89899999999432,3.772204524762542,-0.0004909952476205451,
199.9989999999943,3.77215547523778,-0.0004904952476205418,
200.0989999999943,3.772106475713018,-0.0004899952476205385,
200.1989999999943,3.772057526188256,-0.0004894952476205351,
200.2989999999943,3.772008626663494,-0.0004889952476205318,
200.3989999999943,3.771959777138732,-0.0004884952476205285,
200.49899999999428,3.77191097761397,-0.00048799524762052523,
200.59899999999428,3.771862228089208,-0.00048749524762052197,
200.69899999999427,3.771813528564446,-0.0004869952476205187,
200.79899999999427,3.771764879039684,-0.00048649524762051544,
200.89899999999426,3.771716279514922,-0.0004859952476205122,
200.99899999999425,3.7716677299901598,-0.0004854952476205089,
201.09899999999425,3.7716192304653977,-0.00048499524762050564,
201.19899999999424,3.771570780940636,-0.0004844952476205024,
201.29899999999424,3.7715223814158736,-0.0004839952476204991,
201.39899999999423,3.7714740318911115,-0.00048349524762049585,
201.49899999999423,3.7714257323663496,-0.0004829952476204926,
201.59899999999422,3.7713774828415874,-0.0004824952476204893,
201.69899999999421,3.7713292833168253,-0.00048199524762048606,
201.7989999999942,3.7712811337920633,-0.0004814952476204828,
201.8989999999942,3.771233034267301,-0.0004809952476204795,
201.9989999999942,3.771184984742539,-0.00048049524762047626,
202.0989999999942,3.771136985217777,-0.000479995247620473,
202.1989999999942,3.771089035693015,-0.00047949524762046973,
202.29899999999418,3.771041136168253,-0.00047899524762046647,
202.39899999999417,3.770993286643491,-0.0004784952476204632,
202.49899999999417,3.770945487118729,-0.00047799524762045994,
202.59899999999416,3.770897737593967,-0.00047749524762045667,
202.69899999999416,3.770850038069205,-0.0004769952476204534,
202.79899999999415,3.770802388544443,-0.00047649524762045014,
202.89899999999415,3.770754789019681,-0.0004759952476204469,
202.99899999999414,3.770707239494919,-0.0004754952476204436,
203.09899999999413,3.770659739970157,-0.00047499524762044035,
203.19899999999413,3.7706122904453947,-0.0004744952476204371,
203.29899999999412,3.7705648909206326,-0.0004739952476204338,
203.39899999999412,3.7705175413958707,-0.00047349524762043055,
203.4989999999941,3.7704702418711085,-0.0004729952476204273,
203.5989999999941,3.7704229923463464,-0.000472495247620424,
203.6989999999941,3.7703757928215844,-0.00047199524762042076,
203.7989999999941,3.770328643296822,-0.0004714952476204175,
203.8989999999941,3.77028154377206,-0.00047099524762041423,
203.99899999999408,3.770234494247298,-0.00047049524762041097,
204.09899999999408,3.7701874947225362,-0.0004699952476204077,
204.19899999999407,3.770140545197774,-0.00046949524762040444,
204.29899999999407,3.770093645673012,-0.00046899524762040117,
204.39899999999406,3.7700467961482502,-0.0004684952476203979,
204.49899999999406,3.769999996623488,-0.00046799524762039464,
204.59899999999405,3.769953247098726,-0.0004674952476203914,
204.69899999999404,3.769906547573964,-0.0004669952476203881,
204.79899999999404,3.769859898049202,-0.00046649524762038485,
204.89899999999403,3.76981329852444,-0.0004659952476203816,
204.99899999999403,3.769766748999678,-0.0004654952476203783,
205.09899999999402,3.769720249474916,-0.00046499524762037505,
205.19899999999402,3.7696737999501537,-0.0004644952476203718,
205.298999999994,3.769627400425392,-0.0004639952476203685,
205.398999999994,3.7695810509006296,-0.00046349524762036526,
205.498999999994,3.7695347513758675,-0.000462995247620362,
205.598999999994,3.7694885018511055,-0.00046249524762035873,
205.698999999994,3.7694423023263437,-0.00046199524762035546,
205.79899999999398,3.7693961528015816,-0.0004614952476203522,
205.89899999999398,3.7693500532768196,-0.00046099524762034894,
205.99899999999397,3.7693040037520578,-0.00046049524762034567,
206.09899999999396,3.7692580042272956,-0.0004599952476203424,
206.19899999999396,3.7692120547025336,-0.00045949524762033914,
206.29899999999395,3.7691661551777718,-0.0004589952476203359,
206.39899999999395,3.7691203056530096,-0.0004584952476203326,
206.49899999999394,3.7690745061282476,-0.00045799524762032935,
206.59899999999394,3.7690287566034857,-0.0004574952476203261,
206.69899999999393,3.7689830570787235,-0.0004569952476203228,
206.79899999999392,3.7689374075539614,-0.00045649524762031955,
206.89899999999392,3.7688918080291995,-0.0004559952476203163,
206.9989999999939,3.7688462585044373,-0.000455495247620313,
207.0989999999939,3.7688007589796753,-0.00045499524762030976,
207.1989999999939,3.7687553094549133,-0.0004544952476203065,
207.2989999999939,3.768709909930151,-0.00045399524762030323,
207.3989999999939,3.768664560405389,-0.00045349524762029996,
207.49899999999388,3.768619260880627,-0.0004529952476202967,
207.59899999999388,3.7685740113558652,-0.00045249524762029343,
207.69899999999387,3.768528811831103,-0.00045199524762029017,
207.79899999999387,3.768483662306341,-0.0004514952476202869,
207.89899999999386,3.7684385627815793,-0.00045099524762028364,
207.99899999999386,3.768393513256817,-0.0004504952476202804,
208.09899999999385,3.768348513732055,-0.0004499952476202771,
208.19899999999384,3.7683035642072933,-0.00044949524762027385,
208.29899999999384,3.768258664682531,-0.0004489952476202706,
208.39899999999383,3.768213815157769,-0.0004484952476202673,
208.49899999999383,3.768169015633007,-0.00044799524762026405,
208.59899999999382,3.768124266108245,-0.0004474952476202608,
208.69899999999382,3.768079566583483,-0.0004469952476202575,
208.7989999999938,3.768034917058721,-0.00044649524762025426,
208.8989999999938,3.767990317533959,-0.000445995247620251,
208.9989999999938,3.767945768009197,-0.00044549524762024773,
209.0989999999938,3.767901268484435,-0.00044499524762024446,
209.1989999999938,3.7678568189596726,-0.0004444952476202412,
209.29899999999378,3.7678124194349105,-0.00044399524762023793,
209.39899999999378,3.7677680699101486,-0.00044349524762023467,
209.49899999999377,3.7677237703853868,-0.0004429952476202314,
209.59899999999377,3.7676795208606246,-0.00044249524762022814,
209.69899999999376,3.7676353213358627,-0.0004419952476202249,
209.79899999999375,3.767591171811101,-0.0004414952476202216,
209.89899999999375,3.7675470722863387,-0.00044099524762021834,
209.99899999999374,3.7675030227615767,-0.0004404952476202151,
210.09899999999374,3.767459023236815,-0.0004399952476202118,
210.19899999999373,3.7674150737120526,-0.00043949524762020855,
210.29899999999373,3.7673711741872906,-0.0004389952476202053,
210.39899999999372,3.7673273246625287,-0.000438495247620202,
210.4989999999937,3.7672835251377665,-0.00043799524762019876,
210.5989999999937,3.7672397756130045,-0.0004374952476201955,
210.6989999999937,3.7671960760882426,-0.0004369952476201922,
210.7989999999937,3.7671524265634804,-0.00043649524762018896,
210.8989999999937,3.7671088270387183,-0.0004359952476201857,
210.99899999999369,3.7670652775139564,-0.00043549524762018243,
211.09899999999368,3.767021777989194,-0.00043499524762017917,
211.19899999999367,3.766978328464432,-0.0004344952476201759,
211.29899999999367,3.76693492893967,-0.00043399524762017264,
211.39899999999366,3.7668915794149083,-0.0004334952476201694,
211.49899999999366,3.766848279890146,-0.0004329952476201661,
211.59899999999365,3.766805030365384,-0.00043249524762016284,
211.69899999999365,3.7667618308406223,-0.0004319952476201596,
211.79899999999364,3.76671868131586,-0.0004314952476201563,
211.89899999999363,3.766675581791098,-0.00043099524762015305,
211.99899999999363,3.7666325322663363,-0.0004304952476201498,
212.09899999999362,3.766589532741574,-0.0004299952476201465,
212.19899999999362,3.766546583216812,-0.00042949524762014326,
212.2989999999936,3.7665036836920502,-0.00042899524762014,
212.3989999999936,3.766460834167288,-0.0004284952476201367,
212.4989999999936,3.766418034642526,-0.00042799524762013346,
212.5989999999936,3.766375285117764,-0.0004274952476201302,
212.6989999999936,3.766332585593002,-0.00042699524762012693,
212.79899999999358,3.76628993606824,-0.00042649524762012367,
212.89899999999358,3.766247336543478,-0.0004259952476201204,
212.99899999999357,3.766204787018716,-0.00042549524762011714,
213.09899999999357,3.766162287493954,-0.00042499524762011387,
213.19899999999356,3.766119837969192,-0.0004244952476201106,
213.29899999999355,3.76607743844443,-0.00042399524762010734,
213.39899999999355,3.766035088919668,-0.0004234952476201041,
213.49899999999354,3.765992789394906,-0.0004229952476201008,
213.59899999999354,3.7659505398701443,-0.00042249524762009755,
213.69899999999353,3.765908340345382,-0.0004219952476200943,
213.79899999999353,3.76586619082062,-0.000421495247620091,
213.89899999999352,3.7658240912958583,-0.00042099524762008775,
213.99899999999352,3.765782041771096,-0.0004204952476200845,
214.0989999999935,3.765740042246334,-0.0004199952476200812,
214.1989999999935,3.765698092721572,-0.00041949524762007796,
214.2989999999935,3.76565619319681,-0.0004189952476200747,
214.3989999999935,3.765614343672048,-0.00041849524762007143,
214.4989999999935,3.765572544147286,-0.00041799524762006817,
214.59899999999348,3.765530794622524,-0.0004174952476200649,
214.69899999999348,3.7654890950977618,-0.00041699524762006164,
214.79899999999347,3.765447445573,-0.00041649524762005837,
214.89899999999346,3.765405846048238,-0.0004159952476200551,
214.99899999999346,3.765364296523476,-0.00041549524762005184,
215.09899999999345,3.765322796998714,-0.0004149952476200486,
215.19899999999345,3.765281347473952,-0.0004144952476200453,
215.29899999999344,3.76523994794919,-0.00041399524762004205,
215.39899999999344,3.765198598424428,-0.0004134952476200388,
215.49899999999343,3.765157298899666,-0.0004129952476200355,
215.59899999999342,3.765116049374904,-0.00041249524762003225,
215.69899999999342,3.765074849850142,-0.000411995247620029,
215.7989999999934,3.76503370032538,-0.0004114952476200257,
215.8989999999934,3.764992600800618,-0.00041099524762002246,
215.9989999999934,3.764951551275856,-0.0004104952476200192,
216.0989999999934,3.764910551751094,-0.00040999524762001593,
216.1989999999934,3.764869602226332,-0.00040949524762001267,
216.29899999999338,3.76482870270157,-0.0004089952476200094,
216.39899999999338,3.764787853176808,-0.00040849524762000614,
216.49899999999337,3.7647470536520458,-0.00040799524762000287,
216.59899999999337,3.7647063041272837,-0.0004074952476199996,
216.69899999999336,3.7646656046025218,-0.00040699524761999634,
216.79899999999336,3.76462495507776,-0.0004064952476199931,
216.89899999999335,3.764584355552998,-0.0004059952476199898,
216.99899999999334,3.764543806028236,-0.00040549524761998655,
217.09899999999334,3.764503306503474,-0.0004049952476199833,
217.19899999999333,3.764462856978712,-0.00040449524761998,
217.29899999999333,3.76442245745395,-0.00040399524761997675,
217.39899999999332,3.764382107929188,-0.0004034952476199735,
217.49899999999332,3.764341808404426,-0.0004029952476199702,
217.5989999999933,3.764301558879664,-0.00040249524761996696,
217.6989999999933,3.764261359354902,-0.0004019952476199637,
217.7989999999933,3.76422120983014,-0.00040149524761996043,
217.8989999999933,3.764181110305378,-0.00040099524761995716,
217.9989999999933,3.764141060780616,-0.0004004952476199539,
218.09899999999328,3.764101061255854,-0.00039999524761995063,
218.19899999999328,3.764061111731092,-0.00039949524761994737,
218.29899999999327,3.76402121220633,-0.0003989952476199441,
218.39899999999326,3.7639813626815677,-0.00039849524761994084,
218.49899999999326,3.7639415631568056,-0.0003979952476199376,
218.59899999999325,3.7639018136320437,-0.0003974952476199343,
218.69899999999325,3.763862114107282,-0.00039699524761993105,
218.79899999999324,3.76382246458252,-0.0003964952476199278,
218.89899999999324,3.763782865057758,-0.0003959952476199245,
218.99899999999323,3.763743315532996,-0.00039549524761992125,
219.09899999999323,3.763703816008234,-0.000394995247619918,
219.19899999999322,3.763664366483472,-0.0003944952476199147,
219.2989999999932,3.76362496695871,-0.00039399524761991146,
219.3989999999932,3.763585617433948,-0.0003934952476199082,
219.4989999999932,3.763546317909186,-0.00039299524761990493,
219.5989999999932,3.763507068384424,-0.00039249524761990166,
219.6989999999932,3.763467868859662,-0.0003919952476198984,
219.79899999999319,3.7634287193349,-0.00039149524761989513,
219.89899999999318,3.763389619810138,-0.00039099524761989187,
219.99899999999317,3.763350570285376,-0.0003904952476198886,
220.09899999999317,3.7633115707606137,-0.00038999524761988534,
220.19899999999316,3.763272621235852,-0.0003894952476198821,
220.29899999999316,3.76323372171109,-0.0003889952476198788,
220.39899999999315,3.763194872186328,-0.00038849524761987555,
220.49899999999315,3.763156072661566,-0.0003879952476198723,
220.59899999999314,3.7631173231368042,-0.000387495247619869,
220.69899999999313,3.763078623612042,-0.00038699524761986575,
220.79899999999313,3.76303997408728,-0.0003864952476198625,
220.89899999999312,3.7630013745625184,-0.0003859952476198592,
220.99899999999312,3.7629628250377563,-0.00038549524761985596,
221.0989999999931,3.7629243255129943,-0.0003849952476198527,
221.1989999999931,3.7628858759882324,-0.0003844952476198494,
221.2989999999931,3.7628474764634703,-0.00038399524761984616,
221.3989999999931,3.7628091269387083,-0.0003834952476198429,
221.4989999999931,3.7627708274139464,-0.00038299524761983963,
221.59899999999308,3.7627325778891842,-0.00038249524761983637,
221.69899999999308,3.762694378364422,-0.0003819952476198331,
221.79899999999307,3.7626562288396603,-0.00038149524761982984,
221.89899999999307,3.762618129314898,-0.0003809952476198266,
221.99899999999306,3.762580079790136,-0.0003804952476198233,
222.09899999999305,3.762542080265374,-0.00037999524761982004,
222.19899999999305,3.7625041307406124,-0.0003794952476198168,
222.29899999999304,3.7624662312158503,-0.0003789952476198135,
222.39899999999304,3.7624283816910884,-0.00037849524761981025,
222.49899999999303,3.7623905821663266,-0.000377995247619807,
222.59899999999303,3.7623528326415645,-0.0003774952476198037,
222.69899999999302,3.7623151331168025,-0.00037699524761980046,
222.79899999999301,3.7622774835920407,-0.0003764952476197972,
222.898999999993,3.7622398840672786,-0.0003759952476197939,
222.998999999993,3.7622023345425166,-0.00037549524761979066,
223.098999999993,3.762164835017755,-0.0003749952476197874,
223.198999999993,3.7621273854929926,-0.00037449524761978413,
223.298999999993,3.7620899859682306,-0.00037399524761978087,
223.39899999999298,3.7620526364434688,-0.0003734952476197776,
223.49899999999298,3.7620153369187066,-0.00037299524761977434,
223.59899999999297,3.7619780873939446,-0.00037249524761977107,
223.69899999999296,3.7619408878691827,-0.0003719952476197678,
223.79899999999296,3.7619037383444205,-0.00037149524761976454,
223.89899999999295,3.7618666388196584,-0.0003709952476197613,
223.99899999999295,3.7618295892948965,-0.000370495247619758,
224.09899999999294,3.7617925897701348,-0.00036999524761975475,
224.19899999999294,3.7617556402453727,-0.0003694952476197515,
224.29899999999293,3.7617187407206107,-0.0003689952476197482,
224.39899999999292,3.761681891195849,-0.00036849524761974495,
224.49899999999292,3.761645091671087,-0.0003679952476197417,
224.5989999999929,3.761608342146325,-0.0003674952476197384,
224.6989999999929,3.761571642621563,-0.00036699524761973516,
224.7989999999929,3.761534993096801,-0.0003664952476197319,
224.8989999999929,3.761498393572039,-0.00036599524761972863,
224.9989999999929,3.761461844047277,-0.00036549524761972537,
225.09899999999288,3.761425344522515,-0.0003649952476197221,
225.19899999999288,3.761388894997753,-0.00036449524761971884,
225.29899999999287,3.761352495472991,-0.00036399524761971557,
225.39899999999287,3.761316145948229,-0.0003634952476197123,
225.49899999999286,3.761279846423467,-0.00036299524761970904,
225.59899999999286,3.761243596898705,-0.0003624952476197058,
225.69899999999285,3.7612073973739433,-0.0003619952476197025,
225.79899999999284,3.761171247849181,-0.00036149524761969925,
225.89899999999284,3.7611351483244193,-0.000360995247619696,
225.99899999999283,3.7610990987996575,-0.0003604952476196927,
226.09899999999283,3.7610630992748955,-0.00035999524761968945,
226.19899999999282,3.7610271497501335,-0.0003594952476196862,
226.29899999999282,3.7609912502253717,-0.0003589952476196829,
226.3989999999928,3.7609554007006096,-0.00035849524761967966,
226.4989999999928,3.7609196011758477,-0.0003579952476196764,
226.5989999999928,3.760883851651086,-0.00035749524761967313,
226.6989999999928,3.7608481521263237,-0.00035699524761966987,
226.7989999999928,3.7608125026015617,-0.0003564952476196666,
226.89899999999278,3.7607769030768,-0.00035599524761966334,
226.99899999999278,3.7607413535520378,-0.00035549524761966007,
227.09899999999277,3.7607058540272758,-0.0003549952476196568,
227.19899999999276,3.760670404502514,-0.00035449524761965354,
227.29899999999276,3.7606350049777517,-0.0003539952476196503,
227.39899999999275,3.7605996554529897,-0.000353495247619647,
227.49899999999275,3.760564355928228,-0.00035299524761964375,
227.59899999999274,3.760529106403466,-0.0003524952476196405,
227.69899999999274,3.760493906878704,-0.0003519952476196372,
227.79899999999273,3.760458757353942,-0.00035149524761963395,
227.89899999999272,3.7604236578291803,-0.0003509952476196307,
227.99899999999272,3.7603886083044182,-0.0003504952476196274,
228.0989999999927,3.7603536087796563,-0.00034999524761962416,
228.1989999999927,3.7603186592548945,-0.0003494952476196209,
228.2989999999927,3.7602837597301324,-0.00034899524761961763,
228.3989999999927,3.7602489102053704,-0.00034849524761961436,
228.4989999999927,3.7602141106806086,-0.0003479952476196111,
228.59899999999269,3.7601793611558465,-0.00034749524761960783,
228.69899999999268,3.7601446616310845,-0.00034699524761960457,
228.79899999999267,3.7601100121063227,-0.0003464952476196013,
228.89899999999267,3.7600754125815605,-0.00034599524761959804,
228.99899999999266,3.7600408630567985,-0.0003454952476195948,
229.09899999999266,3.7600063635320367,-0.0003449952476195915,
229.19899999999265,3.7599719140072745,-0.00034449524761958825,
229.29899999999265,3.7599375144825125,-0.000343995247619585,
229.39899999999264,3.7599031649577506,-0.0003434952476195817,
229.49899999999263,3.759868865432989,-0.00034299524761957845,
229.59899999999263,3.7598346159082268,-0.0003424952476195752,
229.69899999999262,3.759800416383465,-0.0003419952476195719,
229.79899999999262,3.759766266858703,-0.00034149524761956866,
229.8989999999926,3.759732167333941,-0.0003409952476195654,
229.9989999999926,3.759698117809179,-0.00034049524761956213,
230.0989999999926,3.7596641182844173,-0.00033999524761955886,
230.1989999999926,3.759630168759655,-0.0003394952476195556,
230.2989999999926,3.759596269234893,-0.00033899524761955233,
230.39899999999258,3.7595624197101314,-0.00033849524761954907,
230.49899999999258,3.7595286201853693,-0.0003379952476195458,
230.59899999999257,3.7594948706606073,-0.00033749524761954254,
230.69899999999257,3.7594611711358454,-0.0003369952476195393,
230.79899999999256,3.7594275216110833,-0.000336495247619536,
230.89899999999255,3.7593939220863213,-0.00033599524761953275,
230.99899999999255,3.7593603725615594,-0.0003354952476195295,
231.09899999999254,3.7593268730367972,-0.0003349952476195262,
231.19899999999254,3.759293423512035,-0.00033449524761952295,
231.29899999999253,3.7592600239872733,-0.0003339952476195197,
231.39899999999253,3.7592266744625116,-0.0003334952476195164,
231.49899999999252,3.7591933749377495,-0.00033299524761951316,
231.59899999999251,3.7591601254129876,-0.0003324952476195099,
231.6989999999925,3.759126925888226,-0.00033199524761950663,
231.7989999999925,3.7590937763634638,-0.00033149524761950336,
231.8989999999925,3.759060676838702,-0.0003309952476195001,
231.9989999999925,3.75902762731394,-0.00033049524761949683,
232.0989999999925,3.758994627789178,-0.00032999524761949357,
232.19899999999248,3.758961678264416,-0.0003294952476194903,
232.29899999999247,3.758928778739654,-0.00032899524761948704,
232.39899999999247,3.758895929214892,-0.0003284952476194838,
232.49899999999246,3.75886312969013,-0.0003279952476194805,
232.59899999999246,3.758830380165368,-0.00032749524761947724,
232.69899999999245,3.758797680640606,-0.000326995247619474,
232.79899999999245,3.758765031115844,-0.0003264952476194707,
232.89899999999244,3.758732431591082,-0.00032599524761946745,
232.99899999999244,3.7586998820663204,-0.0003254952476194642,
233.09899999999243,3.7586673825415584,-0.0003249952476194609,
233.19899999999242,3.7586349330167965,-0.00032449524761945766,
233.29899999999242,3.7586025334920348,-0.0003239952476194544,
233.3989999999924,3.7585701839672727,-0.0003234952476194511,
233.4989999999924,3.758537884442511,-0.00032299524761944786,
233.5989999999924,3.758505634917749,-0.0003224952476194446,
233.6989999999924,3.758473435392987,-0.00032199524761944133,
233.7989999999924,3.758441285868225,-0.00032149524761943807,
233.89899999999238,3.758409186343463,-0.0003209952476194348,
233.99899999999238,3.758377136818701,-0.00032049524761943154,
234.09899999999237,3.758345137293939,-0.0003199952476194283,
234.19899999999237,3.7583131877691773,-0.000319495247619425,
234.29899999999236,3.758281288244415,-0.00031899524761942174,
234.39899999999236,3.7582494387196532,-0.0003184952476194185,
234.49899999999235,3.7582176391948914,-0.0003179952476194152,
234.59899999999234,3.7581858896701292,-0.00031749524761941195,
234.69899999999234,3.7581541901453672,-0.0003169952476194087,
234.79899999999233,3.7581225406206054,-0.0003164952476194054,
234.89899999999233,3.7580909410958436,-0.00031599524761940215,
234.99899999999232,3.7580593915710816,-0.0003154952476193989,
235.09899999999232,3.7580278920463197,-0.0003149952476193956,
235.1989999999923,3.757996442521558,-0.00031449524761939236,
235.2989999999923,3.757965042996796,-0.0003139952476193891,
235.3989999999923,3.757933693472034,-0.00031349524761938583,
235.4989999999923,3.757902393947272,-0.00031299524761938257,
