Time,Stress,Derivative,SecondDerivative
418.9000000000225,3.578137740000089,-0.00010507999999818883,
419.0000000000225,3.5781272600000893,-0.000104799999998187,
419.10000000002253,3.5781168080000896,-0.00010451999999818516,
419.20000000002256,3.57810638400009,-0.00010423999999818333,
419.3000000000226,3.57809598800009,-0.0001039599999981815,
419.4000000000226,3.57808562000009,-0.00010367999999817966,
419.5000000000226,3.5780752800000903,-0.00010339999999817783,
419.60000000002265,3.5780649680000907,-0.000103119999998176,
419.70000000002267,3.5780546840000906,-0.00010283999999817416,
419.8000000000227,3.5780444280000907,-0.00010255999999817233,
419.9000000000227,3.578034200000091,-0.0001022799999981705,
420.00000000002274,3.578024000000091,-0.00010199999999816866,
420.10000000002276,3.5780138280000915,-0.00010171999999816683,
420.2000000000228,3.5780036840000915,-0.00010143999999816499,
420.3000000000228,3.5779935680000916,-0.00010115999999816316,
420.4000000000228,3.577983480000092,-0.00010087999999816133,
420.50000000002285,3.577973420000092,-0.00010059999999815949,
420.6000000000229,3.5779633880000925,-0.00010031999999815766,
420.7000000000229,3.5779533840000926,-0.00010003999999815582,
420.8000000000229,3.5779434080000927,-9.975999999815399E-05,
420.90000000002294,3.577933460000093,-9.947999999815216E-05,
421.00000000002296,3.5779235400000933,-9.919999999815032E-05,
421.100000000023,3.5779136480000933,-9.891999999814849E-05,
421.200000000023,3.5779037840000933,-9.863999999814666E-05,
421.30000000002303,3.5778939480000935,-9.835999999814482E-05,
421.40000000002306,3.577884140000094,-9.807999999814299E-05,
421.5000000000231,3.577874360000094,-9.779999999814115E-05,
421.6000000000231,3.577864608000094,-9.751999999813932E-05,
421.7000000000231,3.5778548840000943,-9.723999999813749E-05,
421.80000000002315,3.5778451880000945,-9.695999999813565E-05,
421.90000000002317,3.577835520000095,-9.667999999813382E-05,
422.0000000000232,3.577825880000095,-9.639999999813199E-05,
422.1000000000232,3.577816268000095,-9.611999999813015E-05,
422.20000000002324,3.577806684000095,-9.583999999812832E-05,
422.30000000002326,3.5777971280000953,-9.555999999812648E-05,
422.4000000000233,3.5777876000000957,-9.527999999812465E-05,
422.5000000000233,3.5777781000000957,-9.499999999812282E-05,
422.60000000002333,3.5777686280000958,-9.471999999812098E-05,
422.70000000002335,3.577759184000096,-9.443999999811915E-05,
422.8000000000234,3.5777497680000963,-9.415999999811732E-05,
422.9000000000234,3.5777403800000966,-9.387999999811548E-05,
423.0000000000234,3.5777310200000967,-9.359999999811365E-05,
423.10000000002344,3.577721688000097,-9.331999999811182E-05,
423.20000000002346,3.577712384000097,-9.303999999810998E-05,
423.3000000000235,3.5777031080000974,-9.275999999810815E-05,
423.4000000000235,3.5776938600000974,-9.247999999810631E-05,
423.50000000002353,3.5776846400000974,-9.219999999810448E-05,
423.60000000002356,3.5776754480000976,-9.191999999810265E-05,
423.7000000000236,3.577666284000098,-9.163999999810081E-05,
423.8000000000236,3.5776571480000983,-9.135999999809898E-05,
423.9000000000236,3.5776480400000983,-9.107999999809715E-05,
424.00000000002365,3.5776389600000984,-9.079999999809531E-05,
424.10000000002367,3.5776299080000986,-9.051999999809348E-05,
424.2000000000237,3.577620884000099,-9.023999999809164E-05,
424.3000000000237,3.5776118880000993,-8.995999999808981E-05,
424.40000000002374,3.5776029200000994,-8.967999999808798E-05,
424.50000000002376,3.5775939800000995,-8.939999999808614E-05,
424.6000000000238,3.5775850680001,-8.911999999808431E-05,
424.7000000000238,3.5775761840001,-8.883999999808248E-05,
424.80000000002383,3.5775673280001,-8.855999999808064E-05,
424.90000000002385,3.5775585000001002,-8.827999999807881E-05,
425.0000000000239,3.5775497000001004,-8.799999999807698E-05,
425.1000000000239,3.5775409280001007,-8.771999999807514E-05,
425.2000000000239,3.577532184000101,-8.743999999807331E-05,
425.30000000002394,3.577523468000101,-8.715999999807147E-05,
425.40000000002397,3.5775147800001013,-8.687999999806964E-05,
425.500000000024,3.5775061200001015,-8.659999999806781E-05,
425.600000000024,3.577497488000102,-8.631999999806597E-05,
425.70000000002403,3.577488884000102,-8.603999999806414E-05,
425.80000000002406,3.577480308000102,-8.57599999980623E-05,
425.9000000000241,3.577471760000102,-8.547999999806047E-05,
426.0000000000241,3.5774632400001023,-8.519999999805864E-05,
426.1000000000241,3.5774547480001027,-8.49199999980568E-05,
426.20000000002415,3.5774462840001027,-8.463999999805497E-05,
426.30000000002417,3.577437848000103,-8.435999999805314E-05,
426.4000000000242,3.577429440000103,-8.40799999980513E-05,
426.5000000000242,3.5774210600001033,-8.379999999804947E-05,
426.60000000002424,3.5774127080001037,-8.351999999804764E-05,
426.70000000002426,3.5774043840001037,-8.32399999980458E-05,
426.8000000000243,3.577396088000104,-8.295999999804397E-05,
426.9000000000243,3.577387820000104,-8.267999999804214E-05,
427.00000000002433,3.5773795800001045,-8.23999999980403E-05,
427.10000000002435,3.5773713680001045,-8.211999999803847E-05,
427.2000000000244,3.5773631840001046,-8.183999999803663E-05,
427.3000000000244,3.5773550280001047,-8.15599999980348E-05,
427.4000000000244,3.577346900000105,-8.127999999803297E-05,
427.50000000002444,3.5773388000001054,-8.099999999803113E-05,
427.60000000002447,3.5773307280001054,-8.07199999980293E-05,
427.7000000000245,3.5773226840001056,-8.043999999802747E-05,
427.8000000000245,3.577314668000106,-8.015999999802563E-05,
427.90000000002453,3.577306680000106,-7.98799999980238E-05,
428.00000000002456,3.5772987200001065,-7.959999999802196E-05,
428.1000000000246,3.5772907880001066,-7.931999999802013E-05,
428.2000000000246,3.5772828840001067,-7.90399999980183E-05,
428.3000000000246,3.577275008000107,-7.875999999801646E-05,
428.40000000002465,3.5772671600001074,-7.847999999801463E-05,
428.50000000002467,3.5772593400001074,-7.81999999980128E-05,
428.6000000000247,3.5772515480001075,-7.791999999801096E-05,
428.7000000000247,3.5772437840001077,-7.763999999800913E-05,
428.80000000002474,3.577236048000108,-7.73599999980073E-05,
428.90000000002476,3.5772283400001084,-7.707999999800546E-05,
429.0000000000248,3.5772206600001084,-7.679999999800363E-05,
429.1000000000248,3.5772130080001086,-7.65199999980018E-05,
429.20000000002483,3.577205384000109,-7.623999999799996E-05,
429.30000000002485,3.577197788000109,-7.595999999799813E-05,
429.4000000000249,3.577190220000109,-7.567999999799629E-05,
429.5000000000249,3.577182680000109,-7.539999999799446E-05,
429.6000000000249,3.5771751680001094,-7.511999999799263E-05,
429.70000000002494,3.5771676840001096,-7.483999999799079E-05,
429.80000000002497,3.57716022800011,-7.455999999798896E-05,
429.900000000025,3.57715280000011,-7.427999999798712E-05,
430.000000000025,3.57714540000011,-7.399999999798529E-05,
430.10000000002503,3.5771380280001104,-7.371999999798346E-05,
430.20000000002506,3.5771306840001107,-7.343999999798162E-05,
430.3000000000251,3.577123368000111,-7.315999999797979E-05,
430.4000000000251,3.577116080000111,-7.287999999797796E-05,
430.5000000000251,3.5771088200001113,-7.259999999797612E-05,
430.60000000002515,3.5771015880001116,-7.231999999797429E-05,
430.70000000002517,3.577094384000112,-7.203999999797246E-05,
430.8000000000252,3.577087208000112,-7.175999999797062E-05,
430.9000000000252,3.577080060000112,-7.147999999796879E-05,
431.00000000002524,3.5770729400001122,-7.119999999796695E-05,
431.10000000002526,3.5770658480001125,-7.091999999796512E-05,
431.2000000000253,3.577058784000113,-7.063999999796329E-05,
431.3000000000253,3.577051748000113,-7.035999999796145E-05,
431.40000000002533,3.577044740000113,-7.007999999795962E-05,
431.50000000002535,3.5770377600001133,-6.979999999795779E-05,
431.6000000000254,3.5770308080001136,-6.951999999795595E-05,
431.7000000000254,3.577023884000114,-6.923999999795412E-05,
431.8000000000254,3.577016988000114,-6.895999999795228E-05,
431.90000000002544,3.5770101200001143,-6.867999999795045E-05,
432.00000000002547,3.5770032800001146,-6.839999999794862E-05,
432.1000000000255,3.576996468000115,-6.811999999794678E-05,
432.2000000000255,3.576989684000115,-6.783999999794495E-05,
432.30000000002553,3.576982928000115,-6.755999999794312E-05,
432.40000000002556,3.5769762000001153,-6.727999999794128E-05,
432.5000000000256,3.5769695000001156,-6.699999999793945E-05,
432.6000000000256,3.576962828000116,-6.671999999793762E-05,
432.7000000000256,3.576956184000116,-6.643999999793578E-05,
432.80000000002565,3.576949568000116,-6.615999999793395E-05,
432.90000000002567,3.5769429800001165,-6.587999999793211E-05,
433.0000000000257,3.576936420000117,-6.559999999793028E-05,
433.1000000000257,3.576929888000117,-6.531999999792845E-05,
433.20000000002574,3.576923384000117,-6.503999999792661E-05,
433.30000000002576,3.576916908000117,-6.475999999792478E-05,
433.4000000000258,3.5769104600001174,-6.447999999792295E-05,
433.5000000000258,3.5769040400001177,-6.419999999792111E-05,
433.60000000002583,3.576897648000118,-6.391999999791928E-05,
433.70000000002585,3.576891284000118,-6.363999999791744E-05,
433.8000000000259,3.576884948000118,-6.335999999791561E-05,
433.9000000000259,3.5768786400001185,-6.307999999791378E-05,
434.0000000000259,3.576872360000119,-6.279999999791194E-05,
434.10000000002594,3.576866108000119,-6.251999999791011E-05,
434.20000000002597,3.576859884000119,-6.223999999790828E-05,
434.300000000026,3.5768536880001194,-6.195999999790644E-05,
434.400000000026,3.5768475200001197,-6.167999999790461E-05,
434.50000000002603,3.5768413800001198,-6.139999999790278E-05,
434.60000000002606,3.57683526800012,-6.111999999790094E-05,
434.7000000000261,3.57682918400012,-6.083999999789911E-05,
434.8000000000261,3.5768231280001204,-6.0559999997897274E-05,
434.9000000000261,3.5768171000001208,-6.027999999789544E-05,
435.00000000002615,3.576811100000121,-5.999999999789361E-05,
435.10000000002617,3.576805128000121,-5.971999999789177E-05,
435.2000000000262,3.576799184000121,-5.943999999788994E-05,
435.3000000000262,3.5767932680001215,-5.9159999997888106E-05,
435.40000000002624,3.5767873800001215,-5.887999999788627E-05,
435.50000000002626,3.5767815200001216,-5.859999999788444E-05,
435.6000000000263,3.576775688000122,-5.8319999997882605E-05,
435.7000000000263,3.576769884000122,-5.803999999788077E-05,
435.80000000002633,3.5767641080001225,-5.775999999787894E-05,
435.90000000002635,3.5767583600001225,-5.7479999997877104E-05,
436.0000000000264,3.5767526400001226,-5.719999999787527E-05,
436.1000000000264,3.576746948000123,-5.6919999997873436E-05,
436.2000000000264,3.576741284000123,-5.66399999978716E-05,
436.30000000002644,3.5767356480001236,-5.635999999786977E-05,
436.40000000002647,3.5767300400001236,-5.6079999997867935E-05,
436.5000000000265,3.576724460000124,-5.57999999978661E-05,
436.6000000000265,3.576718908000124,-5.551999999786427E-05,
436.70000000002653,3.5767133840001244,-5.5239999997862434E-05,
436.80000000002656,3.5767078880001244,-5.49599999978606E-05,
436.9000000000266,3.5767024200001245,-5.467999999785877E-05,
437.0000000000266,3.5766969800001247,-5.439999999785693E-05,
437.1000000000266,3.576691568000125,-5.41199999978551E-05,
437.20000000002665,3.5766861840001254,-5.3839999997853266E-05,
437.30000000002667,3.5766808280001254,-5.355999999785143E-05,
437.4000000000267,3.5766755000001256,-5.32799999978496E-05,
437.5000000000267,3.576670200000126,-5.2999999997847765E-05,
437.60000000002674,3.576664928000126,-5.271999999784593E-05,
437.70000000002676,3.5766596840001266,-5.24399999978441E-05,
437.8000000000268,3.5766544680001267,-5.2159999997842264E-05,
437.9000000000268,3.576649280000127,-5.187999999784043E-05,
438.00000000002683,3.576644120000127,-5.1599999997838596E-05,
438.10000000002685,3.5766389880001275,-5.131999999783676E-05,
438.2000000000269,3.5766338840001275,-5.103999999783493E-05,
438.3000000000269,3.5766288080001276,-5.0759999997833095E-05,
438.4000000000269,3.576623760000128,-5.047999999783126E-05,
438.50000000002694,3.576618740000128,-5.019999999782943E-05,
438.60000000002697,3.5766137480001285,-4.9919999997827594E-05,
438.700000000027,3.5766087840001286,-4.963999999782576E-05,
438.800000000027,3.5766038480001288,-4.935999999782393E-05,
438.90000000002703,3.576598940000129,-4.907999999782209E-05,
439.00000000002706,3.5765940600001294,-4.879999999782026E-05,
439.1000000000271,3.5765892080001294,-4.8519999997818426E-05,
439.2000000000271,3.5765843840001295,-4.823999999781659E-05,
439.3000000000271,3.5765795880001297,-4.795999999781476E-05,
439.40000000002715,3.57657482000013,-4.7679999997812925E-05,
439.50000000002717,3.5765700800001303,-4.739999999781109E-05,
439.6000000000272,3.5765653680001304,-4.711999999780926E-05,
439.7000000000272,3.5765606840001305,-4.6839999997807423E-05,
439.80000000002724,3.5765560280001307,-4.655999999780559E-05,
439.90000000002726,3.576551400000131,-4.6279999997803756E-05,
440.0000000000273,3.5765468000001315,-4.599999999780192E-05,
440.1000000000273,3.5765422280001316,-4.571999999780009E-05,
440.20000000002733,3.5765376840001317,-4.5439999997798255E-05,
440.30000000002735,3.576533168000132,-4.515999999779642E-05,
440.4000000000274,3.5765286800001324,-4.487999999779459E-05,
440.5000000000274,3.5765242200001324,-4.4599999997792754E-05,
440.6000000000274,3.5765197880001325,-4.431999999779092E-05,
440.70000000002744,3.5765153840001327,-4.403999999778909E-05,
440.80000000002747,3.576511008000133,-4.375999999778725E-05,
440.9000000000275,3.5765066600001334,-4.347999999778542E-05,
441.0000000000275,3.5765023400001335,-4.3199999997783586E-05,
441.10000000002753,3.5764980480001336,-4.291999999778175E-05,
441.20000000002756,3.576493784000134,-4.263999999777992E-05,
441.3000000000276,3.576489548000134,-4.2359999997778085E-05,
441.4000000000276,3.5764853400001346,-4.207999999777625E-05,
441.5000000000276,3.5764811600001347,-4.179999999777442E-05,
441.60000000002765,3.576477008000135,-4.1519999997772583E-05,
441.70000000002767,3.576472884000135,-4.123999999777075E-05,
441.8000000000277,3.5764687880001356,-4.0959999997768916E-05,
441.9000000000277,3.5764647200001356,-4.067999999776708E-05,
442.00000000002774,3.5764606800001357,-4.039999999776525E-05,
442.10000000002776,3.576456668000136,-4.0119999997763415E-05,
442.2000000000278,3.5764526840001363,-3.983999999776158E-05,
442.3000000000278,3.5764487280001367,-3.955999999775975E-05,
442.40000000002783,3.5764448000001368,-3.9279999997757914E-05,
442.50000000002785,3.576440900000137,-3.899999999775608E-05,
442.6000000000279,3.576437028000137,-3.8719999997754247E-05,
442.7000000000279,3.5764331840001375,-3.843999999775241E-05,
442.8000000000279,3.5764293680001376,-3.815999999775058E-05,
442.90000000002794,3.5764255800001377,-3.7879999997748746E-05,
443.00000000002797,3.576421820000138,-3.759999999774691E-05,
443.100000000028,3.576418088000138,-3.731999999774508E-05,
443.200000000028,3.5764143840001386,-3.7039999997743244E-05,
443.30000000002804,3.5764107080001386,-3.675999999774141E-05,
443.40000000002806,3.5764070600001387,-3.647999999773958E-05,
443.5000000000281,3.576403440000139,-3.6199999997737743E-05,
443.6000000000281,3.5763998480001393,-3.591999999773591E-05,
443.7000000000281,3.5763962840001398,-3.5639999997734076E-05,
443.80000000002815,3.57639274800014,-3.535999999773224E-05,
443.9000000000282,3.57638924000014,-3.507999999773041E-05,
444.0000000000282,3.5763857600001403,-3.4799999997728575E-05,
444.1000000000282,3.5763823080001407,-3.451999999772674E-05,
444.20000000002824,3.5763788840001407,-3.423999999772491E-05,
444.30000000002826,3.576375488000141,-3.3959999997723074E-05,
444.4000000000283,3.576372120000141,-3.367999999772124E-05,
444.5000000000283,3.5763687800001414,-3.3399999997719407E-05,
444.60000000002833,3.5763654680001418,-3.311999999771757E-05,
444.70000000002835,3.576362184000142,-3.283999999771574E-05,
444.8000000000284,3.576358928000142,-3.2559999997713905E-05,
444.9000000000284,3.5763557000001422,-3.227999999771207E-05,
445.0000000000284,3.5763525000001426,-3.199999999771024E-05,
445.10000000002844,3.576349328000143,-3.1719999997708404E-05,
445.20000000002847,3.576346184000143,-3.143999999770657E-05,
445.3000000000285,3.5763430680001433,-3.115999999770474E-05,
445.4000000000285,3.5763399800001436,-3.08799999977029E-05,
445.50000000002854,3.576336920000144,-3.059999999770107E-05,
445.60000000002856,3.576333888000144,-3.0319999997699236E-05,
445.7000000000286,3.576330884000144,-3.0039999997697402E-05,
445.8000000000286,3.5763279080001444,-2.975999999769557E-05,
445.9000000000286,3.5763249600001448,-2.9479999997693735E-05,
446.00000000002865,3.576322040000145,-2.91999999976919E-05,
446.1000000000287,3.5763191480001453,-2.8919999997690068E-05,
446.2000000000287,3.5763162840001455,-2.8639999997688234E-05,
446.3000000000287,3.5763134480001457,-2.83599999976864E-05,
446.40000000002874,3.576310640000146,-2.8079999997684566E-05,
446.50000000002876,3.576307860000146,-2.7799999997682733E-05,
446.6000000000288,3.5763051080001462,-2.75199999976809E-05,
446.7000000000288,3.5763023840001464,-2.7239999997679065E-05,
446.80000000002883,3.5762996880001467,-2.6959999997677232E-05,
446.90000000002885,3.576297020000147,-2.6679999997675398E-05,
447.0000000000289,3.576294380000147,-2.6399999997673564E-05,
447.1000000000289,3.5762917680001474,-2.611999999767173E-05,
447.2000000000289,3.5762891840001476,-2.5839999997669897E-05,
447.30000000002894,3.576286628000148,-2.5559999997668063E-05,
447.40000000002897,3.5762841000001484,-2.527999999766623E-05,
447.500000000029,3.5762816000001485,-2.4999999997664396E-05,
447.600000000029,3.5762791280001487,-2.4719999997662562E-05,
447.70000000002904,3.576276684000149,-2.443999999766073E-05,
447.80000000002906,3.5762742680001494,-2.4159999997658895E-05,
447.9000000000291,3.5762718800001494,-2.387999999765706E-05,
448.0000000000291,3.5762695200001495,-2.3599999997655228E-05,
448.1000000000291,3.5762671880001498,-2.3319999997653394E-05,
448.20000000002915,3.57626488400015,-2.303999999765156E-05,
448.3000000000292,3.5762626080001505,-2.2759999997649726E-05,
448.4000000000292,3.5762603600001506,-2.2479999997647893E-05,
448.5000000000292,3.5762581400001507,-2.219999999764606E-05,
448.60000000002924,3.576255948000151,-2.1919999997644225E-05,
448.70000000002926,3.5762537840001514,-2.1639999997642392E-05,
448.8000000000293,3.5762516480001514,-2.1359999997640558E-05,
448.9000000000293,3.5762495400001515,-2.1079999997638724E-05,
449.00000000002933,3.5762474600001517,-2.079999999763689E-05,
449.10000000002935,3.576245408000152,-2.0519999997635057E-05,
449.2000000000294,3.5762433840001524,-2.0239999997633223E-05,
449.3000000000294,3.5762413880001525,-1.995999999763139E-05,
449.4000000000294,3.5762394200001526,-1.9679999997629556E-05,
449.50000000002944,3.576237480000153,-1.9399999997627722E-05,
449.60000000002947,3.576235568000153,-1.911999999762589E-05,
449.7000000000295,3.5762336840001536,-1.8839999997624055E-05,
449.8000000000295,3.5762318280001537,-1.855999999762222E-05,
449.90000000002954,3.576230000000154,-1.8279999997620387E-05,
450.00000000002956,3.576228200000154,-1.7999999997618554E-05,
450.1000000000296,3.5762264280001546,-1.771999999761672E-05,
450.2000000000296,3.5762246840001546,-1.7439999997614886E-05,
450.3000000000296,3.5762229680001547,-1.7159999997613053E-05,
450.40000000002965,3.576221280000155,-1.687999999761122E-05,
450.5000000000297,3.5762196200001553,-1.6599999997609385E-05,
450.6000000000297,3.5762179880001557,-1.631999999760755E-05,
450.7000000000297,3.5762163840001557,-1.6039999997605718E-05,
450.80000000002974,3.576214808000156,-1.5759999997603884E-05,
450.90000000002976,3.576213260000156,-1.547999999760205E-05,
451.0000000000298,3.5762117400001565,-1.5199999997600215E-05,
451.1000000000298,3.576210248000157,-1.491999999759838E-05,
451.20000000002983,3.576208784000157,-1.4639999997596544E-05,
451.30000000002985,3.5762073480001573,-1.4359999997594709E-05,
451.4000000000299,3.5762059400001576,-1.4079999997592874E-05,
451.5000000000299,3.576204560000158,-1.3799999997591038E-05,
451.6000000000299,3.576203208000158,-1.3519999997589203E-05,
451.70000000002995,3.576201884000158,-1.3239999997587368E-05,
451.80000000002997,3.5762005880001584,-1.2959999997585532E-05,
451.90000000003,3.5761993200001587,-1.2679999997583697E-05,
452.00000000003,3.576198080000159,-1.2399999997581861E-05,
452.10000000003004,3.5761968680001592,-1.2119999997580026E-05,
452.20000000003006,3.5761956840001594,-1.183999999757819E-05,
452.3000000000301,3.5761945280001597,-1.1559999997576355E-05,
452.4000000000301,3.57619340000016,-1.127999999757452E-05,
452.5000000000301,3.57619230000016,-1.0999999997572685E-05,
452.60000000003015,3.57619122800016,-1.0719999997570849E-05,
452.7000000000302,3.5761901840001604,-1.0439999997569014E-05,
452.8000000000302,3.5761891680001607,-1.0159999997567178E-05,
452.9000000000302,3.576188180000161,-9.879999997565343E-06,
453.00000000003024,3.576187220000161,-9.599999997563508E-06,
453.10000000003026,3.5761862880001614,-9.319999997561672E-06,
453.2000000000303,3.5761853840001616,-9.039999997559837E-06,
453.3000000000303,3.576184508000162,-8.759999997558001E-06,
453.40000000003033,3.5761836600001624,-8.479999997556166E-06,
453.50000000003035,3.5761828400001625,-8.19999999755433E-06,
453.6000000000304,3.5761820480001627,-7.919999997552495E-06,
453.7000000000304,3.576181284000163,-7.63999999755066E-06,
453.8000000000304,3.5761805480001634,-7.359999997548825E-06,
453.90000000003045,3.5761798400001634,-7.079999997546991E-06,
454.00000000003047,3.5761791600001636,-6.799999997545156E-06,
454.1000000000305,3.576178508000164,-6.519999997543322E-06,
454.2000000000305,3.576177884000164,-6.239999997541487E-06,
454.30000000003054,3.5761772880001645,-5.959999997539653E-06,
454.40000000003056,3.5761767200001646,-5.679999997537818E-06,
454.5000000000306,3.576176180000165,-5.399999997535984E-06,
454.6000000000306,3.576175668000165,-5.119999997534149E-06,
454.7000000000306,3.5761751840001654,-4.839999997532315E-06,
454.80000000003065,3.576174728000166,-4.55999999753048E-06,
454.9000000000307,3.576174300000166,-4.2799999975286455E-06,
455.0000000000307,3.576173900000166,-3.999999997526811E-06,
455.1000000000307,3.5761735280001665,-3.719999997524976E-06,
455.20000000003074,3.576173184000167,-3.439999997523141E-06,
455.30000000003076,3.576172868000167,-3.159999997521306E-06,
455.4000000000308,3.576172580000167,-2.879999997519471E-06,
455.5000000000308,3.5761723200001674,-2.599999997517636E-06,
455.60000000003083,3.5761720880001677,-2.3199999975158013E-06,
455.70000000003085,3.576171884000168,-2.0399999975139663E-06,
455.8000000000309,3.5761717080001683,-1.7599999975121316E-06,
455.9000000000309,3.5761715600001684,-1.4799999975102968E-06,
456.0000000000309,3.5761714400001687,-1.199999997508462E-06,
456.10000000003095,3.576171348000169,-9.199999975066273E-07,
456.20000000003097,3.576171284000169,-6.399999975047926E-07,
456.300000000031,3.5761712480001693,-3.5999999750295777E-07,
456.400000000031,3.5761712400001695,-7.999999750112297E-08,
456.50000000003104,3.5761712400001695,0,
456.60000000003106,3.5761712400001695,0,
456.7000000000311,3.5761712400001695,0,
456.8000000000311,3.5761712400001695,0,
456.9000000000311,3.5761712400001695,0,
457.00000000003115,3.5761712400001695,0,
457.1000000000312,3.5761712400001695,0,
457.2000000000312,3.5761712400001695,0,
457.3000000000312,3.5761712400001695,0,
457.40000000003124,3.5761712400001695,0,
457.50000000003126,3.5761712400001695,0,
457.6000000000313,3.5761712400001695,0,
457.7000000000313,3.5761712400001695,0,
457.80000000003133,3.5761712400001695,0,
457.90000000003135,3.5761712400001695,0,
458.0000000000314,3.5761712400001695,0,
458.1000000000314,3.5761712400001695,0,
458.2000000000314,3.5761712400001695,0,
458.30000000003145,3.5761712400001695,0,
458.40000000003147,3.5761712400001695,0,
458.5000000000315,3.5761712400001695,0,
458.6000000000315,3.5761712400001695,0,
458.70000000003154,3.5761712400001695,0,
458.80000000003156,3.5761712400001695,0,
458.9000000000316,3.5761712400001695,0,
459.0000000000316,3.5761712400001695,0,
459.1000000000316,3.5761712400001695,0,
459.20000000003165,3.5761712400001695,0,
459.3000000000317,3.5761712400001695,0,
459.4000000000317,3.5761712400001695,0,
459.5000000000317,3.5761712400001695,0,
459.60000000003174,3.5761712400001695,0,
459.70000000003176,3.5761712400001695,0,
459.8000000000318,3.5761712400001695,0,
459.9000000000318,3.5761712400001695,0,
460.00000000003183,3.5761712400001695,0,
460.10000000003186,3.5761712400001695,0,
460.2000000000319,3.5761712400001695,0,
460.3000000000319,3.5761712400001695,0,
460.4000000000319,3.5761712400001695,0,
460.50000000003195,3.5761712400001695,0,
460.60000000003197,3.5761712400001695,0,
460.700000000032,3.5761712400001695,0,
460.800000000032,3.5761712400001695,0,
460.90000000003204,3.5761712400001695,0,
461.00000000003206,3.5761712400001695,0,
461.1000000000321,3.5761712400001695,0,
461.2000000000321,3.5761712400001695,0,
461.3000000000321,3.5761712400001695,0,
461.40000000003215,3.5761712400001695,0,
461.5000000000322,3.5761712400001695,0,
461.6000000000322,3.5761712400001695,0,
461.7000000000322,3.5761712400001695,0,
461.80000000003224,3.5761712400001695,0,
461.90000000003226,3.5761712400001695,0,
462.0000000000323,3.5761712400001695,0,
462.1000000000323,3.5761712400001695,0,
462.20000000003233,3.5761712400001695,0,
462.30000000003236,3.5761712400001695,0,
462.4000000000324,3.5761712400001695,0,
462.5000000000324,3.5761712400001695,0,
462.6000000000324,3.5761712400001695,0,
462.70000000003245,3.5761712400001695,0,
462.80000000003247,3.5761712400001695,0,
462.9000000000325,3.5761712400001695,0,
463.0000000000325,3.5761712400001695,0,
463.10000000003254,3.5761712400001695,0,
463.20000000003256,3.5761712400001695,0,
463.3000000000326,3.5761712400001695,0,
463.4000000000326,3.5761712400001695,0,
463.5000000000326,3.5761712400001695,0,
463.60000000003265,3.5761712400001695,0,
463.7000000000327,3.5761712400001695,0,
463.8000000000327,3.5761712400001695,0,
463.9000000000327,3.5761712400001695,0,
464.00000000003274,3.5761712400001695,0,
464.10000000003276,3.5761712400001695,0,
464.2000000000328,3.5761712400001695,0,
464.3000000000328,3.5761712400001695,0,
464.40000000003283,3.5761712400001695,0,
464.50000000003286,3.5761712400001695,0,
464.6000000000329,3.5761712400001695,0,
464.7000000000329,3.5761712400001695,0,
464.8000000000329,3.5761712400001695,0,
464.90000000003295,3.5761712400001695,0,
465.00000000003297,3.5761712400001695,0,
465.100000000033,3.5761712400001695,0,
465.200000000033,3.5761712400001695,0,
465.30000000003304,3.5761712400001695,0,
465.40000000003306,3.5761712400001695,0,
465.5000000000331,3.5761712400001695,0,
465.6000000000331,3.5761712400001695,0,
465.7000000000331,3.5761712400001695,0,
465.80000000003315,3.5761712400001695,0,
465.9000000000332,3.5761712400001695,0,
466.0000000000332,3.5761712400001695,0,
466.1000000000332,3.5761712400001695,0,
466.20000000003324,3.5761712400001695,0,
466.30000000003326,3.5761712400001695,0,
466.4000000000333,3.5761712400001695,0,
466.5000000000333,3.5761712400001695,0,
466.60000000003333,3.5761712400001695,0,
466.70000000003336,3.5761712400001695,0,
466.8000000000334,3.5761712400001695,0,
466.9000000000334,3.5761712400001695,0,
467.0000000000334,3.5761712400001695,0,
467.10000000003345,3.5761712400001695,0,
467.20000000003347,3.5761712400001695,0,
467.3000000000335,3.5761712400001695,0,
467.4000000000335,3.5761712400001695,0,
467.50000000003354,3.5761712400001695,0,
467.60000000003356,3.5761712400001695,0,
467.7000000000336,3.5761712400001695,0,
467.8000000000336,3.5761712400001695,0,
467.90000000003363,3.5761712400001695,0,
468.00000000003365,3.5761712400001695,0,
468.1000000000337,3.5761712400001695,0,
468.2000000000337,3.5761712400001695,0,
468.3000000000337,3.5761712400001695,0,
468.40000000003374,3.5761712400001695,0,
468.50000000003376,3.5761712400001695,0,
468.6000000000338,3.5761712400001695,0,
468.7000000000338,3.5761712400001695,0,
468.80000000003383,3.5761712400001695,0,
468.90000000003386,3.5761712400001695,0,
469.0000000000339,3.5761712400001695,0,
469.1000000000339,3.5761712400001695,0,
469.2000000000339,3.5761712400001695,0,
469.30000000003395,3.5761712400001695,0,
469.40000000003397,3.5761712400001695,0,
469.500000000034,3.5761712400001695,0,
469.600000000034,3.5761712400001695,0,
469.70000000003404,3.5761712400001695,0,
469.80000000003406,3.5761712400001695,0,
469.9000000000341,3.5761712400001695,0,
470.0000000000341,3.5761712400001695,0,
470.10000000003413,3.5761712400001695,0,
470.20000000003415,3.5761712400001695,0,
470.3000000000342,3.5761712400001695,0,
470.4000000000342,3.5761712400001695,0,
